LoggerID,Date,TempInSitu,Salinity_psu
20739323,2024-02-11 18:11:00,23.68888888888889,22.13069803217842
20739323,2024-02-11 18:12:00,23.672222222222228,22.135239130308204
20739323,2024-02-11 18:13:00,23.638888888888893,22.148043130537967
20739323,2024-02-11 18:14:00,23.622222222222224,22.152378320719276
20739323,2024-02-11 18:15:00,23.638888888888893,22.14389986665072
20739323,2024-02-11 18:16:00,23.599999999999998,22.161045735527566
20739323,2024-02-11 18:17:00,23.538888888888888,22.122479628921543
20739323,2024-02-11 18:18:00,23.53333333333334,22.12523504307012
20739323,2024-02-11 18:19:00,23.488888888888894,22.147298859868222
20739323,2024-02-11 18:20:00,23.45,22.16663464403644
20739323,2024-02-11 18:21:00,23.433333333333334,22.17492997820619
20739323,2024-02-11 18:22:00,23.38333333333333,22.199846884190546
20739323,2024-02-11 18:23:00,23.4,22.191536094079137
20739323,2024-02-11 18:24:00,23.38333333333333,22.199846884190546
20739323,2024-02-11 18:25:00,23.333333333333336,22.22481023376215
20739323,2024-02-11 18:26:00,23.283333333333335,22.249820140830874
20739323,2024-02-11 18:27:00,23.288888888888895,22.247038959582536
20739323,2024-02-11 18:28:00,23.25,22.26651933389341
20739323,2024-02-11 18:29:00,23.26111111111111,22.26095062933537
20739323,2024-02-11 18:30:00,23.2,22.291607090857116
20739323,2024-02-11 18:31:00,23.2,22.291607090857116
20739323,2024-02-11 18:32:00,23.138888888888886,22.322333557531685
20739323,2024-02-11 18:33:00,23.150000000000006,22.316741710760077
20739323,2024-02-11 18:34:00,23.138888888888886,22.322333557531685
20739323,2024-02-11 18:35:00,23.150000000000006,22.316741710760077
20739323,2024-02-11 18:36:00,23.31111111111111,22.235919993392265
20739323,2024-02-11 18:37:00,23.583333333333332,22.17275411978909
20739323,2024-02-11 18:38:00,23.622222222222224,22.155165353424575
20739323,2024-02-11 18:39:00,23.750000000000004,22.093496938411572
20739323,2024-02-11 18:40:00,23.888888888888893,22.02658789975561
20739323,2024-02-11 18:41:00,23.98888888888889,21.978616491602548
20739323,2024-02-11 18:42:00,24.083333333333332,21.93381382660056
20739323,2024-02-11 18:43:00,24.17222222222222,21.8913730417347
20739323,2024-02-11 18:44:00,24.233333333333334,21.862328179462718
20739323,2024-02-11 18:45:00,24.28888888888889,21.835897032357906
20739323,2024-02-11 18:46:00,24.338888888888892,21.812344905088228
20739323,2024-02-11 18:47:00,24.388888888888886,21.788625132513697
20739323,2024-02-11 18:48:00,24.43333333333333,21.76783466906852
20739323,2024-02-11 18:49:00,24.483333333333334,21.744266685854114
20739323,2024-02-11 18:50:00,24.51111111111111,21.731129722390403
20739323,2024-02-11 18:51:00,24.55,21.71288639757967
20739323,2024-02-11 18:52:00,24.583333333333336,21.69712002547811
20739323,2024-02-11 18:53:00,24.611111111111114,21.684240709053007
20739323,2024-02-11 18:54:00,24.63333333333333,21.673890754944576
20739323,2024-02-11 18:55:00,24.661111111111115,21.66082547505123
20739323,2024-02-11 18:56:00,24.683333333333334,21.650634020461055
20739323,2024-02-11 18:57:00,24.71111111111111,21.637592448527634
20739323,2024-02-11 18:58:00,24.733333333333334,21.627210542537295
20739323,2024-02-11 18:59:00,24.76111111111111,21.614192750958242
20739323,2024-02-11 19:00:00,24.78333333333334,21.60382979990195
20739323,2024-02-11 19:01:00,24.811111111111114,21.590905316401113
20739323,2024-02-11 19:02:00,24.822222222222223,21.58562787911988
20739323,2024-02-11 19:03:00,24.861111111111114,21.567382272884657
20739323,2024-02-11 19:04:00,25.15,21.430421130403808
20739323,2024-02-11 19:05:00,25.450000000000006,21.28919117861248
20739323,2024-02-11 19:06:00,25.783333333333335,21.133727954042943
20739323,2024-02-11 19:07:00,26.172222222222228,20.955199711507767
20739323,2024-02-11 19:08:00,26.111111111111114,20.983057124891285
20739323,2024-02-11 19:09:00,27.711111111111112,33.83276139653143
20739323,2024-02-11 19:10:00,27.43888888888889,33.45385856925777
20739323,2024-02-11 19:11:00,28.222222222222225,34.18072460005714
20739323,2024-02-11 19:12:00,28.48888888888889,34.31369497963313
20739323,2024-02-11 19:13:00,28.361111111111114,34.10093759528729
20739323,2024-02-11 19:14:00,28.28333333333333,34.313145579094275
20739323,2024-02-11 19:15:00,28.461111111111112,34.3929367537505
20739323,2024-02-11 19:16:00,28.76111111111111,34.48935817697192
20739323,2024-02-11 19:17:00,28.411111111111115,34.41486587282813
20739323,2024-02-11 19:18:00,28.638888888888893,34.59773524377945
20739323,2024-02-11 19:19:00,28.811111111111117,34.63615905855605
20739323,2024-02-11 19:20:00,28.56111111111111,34.55563564617143
20739323,2024-02-11 19:21:00,28.711111111111112,34.658400439983666
20739323,2024-02-11 19:22:00,28.52222222222222,34.74097041944085
20739323,2024-02-11 19:23:00,28.611111111111114,34.64351179243317
20739323,2024-02-11 19:24:00,28.76111111111111,34.72827774550466
20739323,2024-02-11 19:25:00,28.77222222222222,34.758156014023164
20739323,2024-02-11 19:26:00,28.56111111111111,34.632813074453985
20739323,2024-02-11 19:27:00,28.672222222222228,34.74534704492074
20739323,2024-02-11 19:28:00,28.63333333333333,34.64399041423727
20739323,2024-02-11 19:29:00,28.572222222222223,34.647293948258266
20739323,2024-02-11 19:30:00,28.750000000000004,34.808524708827996
20739323,2024-02-11 19:31:00,28.683333333333334,34.76911864956138
20739323,2024-02-11 19:32:00,28.43888888888889,34.50988607186361
20739323,2024-02-11 19:33:00,28.7,34.74296580656678
20739323,2024-02-11 19:34:00,27.838888888888892,34.06853254344934
20739323,2024-02-11 19:35:00,28.372222222222224,34.59233466788202
20739323,2024-02-11 19:36:00,28.583333333333332,34.77651679106496
20739323,2024-02-11 19:37:00,28.733333333333338,34.77053226514327
20739323,2024-02-11 19:38:00,28.672222222222228,34.86445262209454
20739323,2024-02-11 19:39:00,28.722222222222218,34.81474530446261
20739323,2024-02-11 19:40:00,28.472222222222225,34.696788854720005
20739323,2024-02-11 19:41:00,28.53333333333334,34.73581841935194
20739323,2024-02-11 19:42:00,28.53333333333334,34.74171414646107
20739323,2024-02-11 19:43:00,28.611111111111114,34.76615721952456
20739323,2024-02-11 19:44:00,28.233333333333334,34.490814867528236
20739323,2024-02-11 19:45:00,28.33888888888889,34.77885750751895
20739323,2024-02-11 19:46:00,28.63333333333333,34.7469219923736
20739323,2024-02-11 19:47:00,28.572222222222223,34.690599989820576
20739323,2024-02-11 19:48:00,28.43888888888889,34.723141728691495
20739323,2024-02-11 19:49:00,28.18888888888889,34.42720581014286
20739323,2024-02-11 19:50:00,28.411111111111115,34.62410549137053
20739323,2024-02-11 19:51:00,28.372222222222224,34.4431299396251
20739323,2024-02-11 19:52:00,28.322222222222223,34.72432883031093
20739323,2024-02-11 19:53:00,28.63333333333333,34.84775561874918
20739323,2024-02-11 19:54:00,28.52222222222222,34.81535469844083
20739323,2024-02-11 19:55:00,28.33888888888889,34.76110470460823
20739323,2024-02-11 19:56:00,28.48888888888889,34.79316549944888
20739323,2024-02-11 19:57:00,28.18888888888889,34.647219478845344
20739323,2024-02-11 19:58:00,28.372222222222224,34.75437453795091
20739323,2024-02-11 19:59:00,28.483333333333334,34.709274794148214
20739323,2024-02-11 20:00:00,28.43888888888889,34.89259185984278
20739323,2024-02-11 20:01:00,28.483333333333334,34.859889585809285
20739323,2024-02-11 20:02:00,28.611111111111114,34.87812980017272
20739323,2024-02-11 20:03:00,28.411111111111115,34.919040370713354
20739323,2024-02-11 20:04:00,28.23888888888889,34.63280692803838
20739323,2024-02-11 20:05:00,28.622222222222224,34.941562150527936
20739323,2024-02-11 20:06:00,28.411111111111115,34.82054463216432
20739323,2024-02-11 20:07:00,28.31111111111111,34.48957160648647
20739323,2024-02-11 20:08:00,28.43888888888889,34.88556932647353
20739323,2024-02-11 20:09:00,28.672222222222228,34.8684677909674
20739323,2024-02-11 20:10:00,28.461111111111112,34.87623427468847
20739323,2024-02-11 20:11:00,28.23888888888889,34.41823214362636
20739323,2024-02-11 20:12:00,28.33888888888889,34.75623164294619
20739323,2024-02-11 20:13:00,28.538888888888888,34.89007209882788
20739323,2024-02-11 20:14:00,28.372222222222224,34.76815009373166
20739323,2024-02-11 20:15:00,28.233333333333334,34.730031609220106
20739323,2024-02-11 20:16:00,28.361111111111114,34.73302898600916
20739323,2024-02-11 20:17:00,28.122222222222224,34.67298652321416
20739323,2024-02-11 20:18:00,28.17222222222222,34.620855676424846
20739323,2024-02-11 20:19:00,28.038888888888895,34.571083559291594
20739323,2024-02-11 20:20:00,28.18888888888889,34.75978916628353
20739323,2024-02-11 20:21:00,28.150000000000006,34.63617742787744
20739323,2024-02-11 20:22:00,28.072222222222223,34.581946294106935
20739323,2024-02-11 20:23:00,28.222222222222225,34.7265499306844
20739323,2024-02-11 20:24:00,28.58888888888889,35.00154437505366
20739323,2024-02-11 20:25:00,28.53333333333334,34.95649834318494
20739323,2024-02-11 20:26:00,28.03333333333333,34.61426256871217
20739323,2024-02-11 20:27:00,28.361111111111114,34.84243429227119
20739323,2024-02-11 20:28:00,28.150000000000006,34.65544777950992
20739323,2024-02-11 20:29:00,28.26111111111111,34.72914340091982
20739323,2024-02-11 20:30:00,27.98888888888889,34.60680801213013
20739323,2024-02-11 20:31:00,27.999999999999996,34.658922407163324
20739323,2024-02-11 20:32:00,27.938888888888886,34.494545078645565
20739323,2024-02-11 20:33:00,28.122222222222224,34.84611091476888
20739323,2024-02-11 20:34:00,28.150000000000006,34.69992979935669
20739323,2024-02-11 20:35:00,28.17222222222222,34.632440050274354
20739323,2024-02-11 20:36:00,28.133333333333336,34.69479026000404
20739323,2024-02-11 20:37:00,28.088888888888892,34.65506049241437
20739323,2024-02-11 20:38:00,28.133333333333336,34.80952681752944
20739323,2024-02-11 20:39:00,27.788888888888888,34.418053802343074
20739323,2024-02-11 20:40:00,27.98888888888889,34.61156905723437
20739323,2024-02-11 20:41:00,27.85,34.29362186633084
20739323,2024-02-11 20:42:00,27.733333333333338,34.42899207771009
20739323,2024-02-11 20:43:00,28.133333333333336,34.85461366593623
20739323,2024-02-11 20:44:00,28.18888888888889,34.8982616796823
20739323,2024-02-11 20:45:00,27.888888888888886,34.65557391633367
20739323,2024-02-11 20:46:00,28.072222222222223,34.731023155423195
20739323,2024-02-11 20:47:00,28.038888888888895,34.718844604931256
20739323,2024-02-11 20:48:00,27.700000000000006,34.466467459102276
20739323,2024-02-11 20:49:00,27.938888888888886,34.50680285562581
20739323,2024-02-11 20:50:00,28.05,34.79107133104813
20739323,2024-02-11 20:51:00,28.022222222222226,34.61766623988587
20739323,2024-02-11 20:52:00,27.761111111111116,34.43743118430492
20739323,2024-02-11 20:53:00,27.43888888888889,33.86403886633096
20739323,2024-02-11 20:54:00,27.883333333333336,34.57029204636982
20739323,2024-02-11 20:55:00,27.711111111111112,34.30659786958801
20739323,2024-02-11 20:56:00,27.972222222222225,34.600007034773306
20739323,2024-02-11 20:57:00,27.661111111111108,34.3284762119356
20739323,2024-02-11 20:58:00,27.98888888888889,34.69784628501294
20739323,2024-02-11 20:59:00,27.85,34.48540814861558
20739323,2024-02-11 21:00:00,27.761111111111116,34.42724461685188
20739323,2024-02-11 21:01:00,27.822222222222223,34.530222748306315
20739323,2024-02-11 21:02:00,27.688888888888886,34.291632870340244
20739323,2024-02-11 21:03:00,28.072222222222223,34.61640936680757
20739323,2024-02-11 21:04:00,27.638888888888893,34.35298344822388
20739323,2024-02-11 21:05:00,27.700000000000006,34.44508431928119
20739323,2024-02-11 21:06:00,27.950000000000006,34.45818628080761
20739323,2024-02-11 21:07:00,27.561111111111117,34.203571746388114
20739323,2024-02-11 21:08:00,27.561111111111117,34.073865465782184
20739323,2024-02-11 21:09:00,27.58888888888889,34.280604685263896
20739323,2024-02-11 21:10:00,27.761111111111116,34.4906902238233
20739323,2024-02-11 21:11:00,28.022222222222226,34.73014581903892
20739323,2024-02-11 21:12:00,27.688888888888886,34.31729385426966
20739323,2024-02-11 21:13:00,27.58888888888889,34.16612187432838
20739323,2024-02-11 21:14:00,27.883333333333336,34.651107361558246
20739323,2024-02-11 21:15:00,27.838888888888892,34.466334807074944
20739323,2024-02-11 21:16:00,27.65,34.289822998129466
20739323,2024-02-11 21:17:00,27.872222222222227,34.63641704620015
20739323,2024-02-11 21:18:00,27.761111111111116,34.44115467115519
20739323,2024-02-11 21:19:00,27.822222222222223,34.45609908739859
20739323,2024-02-11 21:20:00,27.638888888888893,34.270508016360594
20739323,2024-02-11 21:21:00,27.700000000000006,34.30642704861691
20739323,2024-02-11 21:22:00,27.711111111111112,34.418365677333476
20739323,2024-02-11 21:23:00,27.888888888888886,34.5918082551184
20739323,2024-02-11 21:24:00,27.788888888888888,34.48336041884375
20739323,2024-02-11 21:25:00,27.749999999999996,34.338936213578926
20739323,2024-02-11 21:26:00,27.51111111111111,34.16961328140124
20739323,2024-02-11 21:27:00,27.688888888888886,34.42812837037122
20739323,2024-02-11 21:28:00,27.53333333333334,34.18679680428868
20739323,2024-02-11 21:29:00,27.51111111111111,34.10040183715996
20739323,2024-02-11 21:30:00,27.73888888888889,34.48079662856389
20739323,2024-02-11 21:31:00,27.833333333333336,34.547540251014354
20739323,2024-02-11 21:32:00,27.73888888888889,34.39238132504912
20739323,2024-02-11 21:33:00,27.6,34.262408596203514
20739323,2024-02-11 21:34:00,27.883333333333336,34.56839830231339
20739323,2024-02-11 21:35:00,27.26111111111111,33.890656051342894
20739323,2024-02-11 21:36:00,27.461111111111112,33.98622510121498
20739323,2024-02-11 21:37:00,27.549999999999997,34.30266326735888
20739323,2024-02-11 21:38:00,27.938888888888886,34.67799460442381
20739323,2024-02-11 21:39:00,27.661111111111108,34.30273035810739
20739323,2024-02-11 21:40:00,27.700000000000006,34.46836672264278
20739323,2024-02-11 21:41:00,27.822222222222223,34.62382641341962
20739323,2024-02-11 21:42:00,27.73888888888889,34.45099280192681
20739323,2024-02-11 21:43:00,27.788888888888888,34.54812489677915
20739323,2024-02-11 21:44:00,27.6,34.24875026969466
20739323,2024-02-11 21:45:00,27.500000000000004,34.20212340158622
20739323,2024-02-11 21:46:00,27.611111111111107,34.384404578252756
20739323,2024-02-11 21:47:00,27.549999999999997,34.43394559064857
20739323,2024-02-11 21:48:00,27.633333333333336,34.41795372299043
20739323,2024-02-11 21:49:00,27.78333333333333,34.51181408540323
20739323,2024-02-11 21:50:00,27.888888888888886,34.657468235488345
20739323,2024-02-11 21:51:00,27.48888888888889,34.14536391644772
20739323,2024-02-11 21:52:00,27.483333333333338,34.291353806170974
20739323,2024-02-11 21:53:00,27.4,34.12775446919025
20739323,2024-02-11 21:54:00,27.78333333333333,34.59282692331901
20739323,2024-02-11 21:55:00,27.633333333333336,34.373668105809834
20739323,2024-02-11 21:56:00,27.872222222222227,34.66596273931049
20739323,2024-02-11 21:57:00,27.500000000000004,34.18858461690418
20739323,2024-02-11 21:58:00,27.27222222222222,33.82164331284275
20739323,2024-02-11 21:59:00,27.51111111111111,34.31014895791641
20739323,2024-02-11 22:00:00,27.500000000000004,34.33657050297217
20739323,2024-02-11 22:01:00,27.73888888888889,34.45563180461389
20739323,2024-02-11 22:02:00,27.611111111111107,34.31187229807079
20739323,2024-02-11 22:03:00,27.45,34.17107887007475
20739323,2024-02-11 22:04:00,27.561111111111117,34.29910613160851
20739323,2024-02-11 22:05:00,27.661111111111108,34.27529965820295
20739323,2024-02-11 22:06:00,27.538888888888888,34.168297095657984
20739323,2024-02-11 22:07:00,27.4,33.99876483000016
20739323,2024-02-11 22:08:00,27.73888888888889,34.47144734083166
20739323,2024-02-11 22:09:00,27.711111111111112,34.43601485556553
20739323,2024-02-11 22:10:00,27.43888888888889,34.19628209736726
20739323,2024-02-11 22:11:00,27.461111111111112,34.14405431249942
20739323,2024-02-11 22:12:00,27.45,33.88665156896611
20739323,2024-02-11 22:13:00,27.561111111111117,34.29819003907125
20739323,2024-02-11 22:14:00,27.33888888888889,33.90584435670631
20739323,2024-02-11 22:15:00,27.48888888888889,34.34013769309493
20739323,2024-02-11 22:16:00,27.583333333333332,34.44172707982638
20739323,2024-02-11 22:17:00,28.038888888888895,34.76532079866372
20739323,2024-02-11 22:18:00,27.51111111111111,34.231090694488366
20739323,2024-02-11 22:19:00,27.3,34.00175674378688
20739323,2024-02-11 22:20:00,27.111111111111114,33.563870860867674
20739323,2024-02-11 22:21:00,27.51111111111111,34.291950982475264
20739323,2024-02-11 22:22:00,27.73888888888889,34.34706329680981
20739323,2024-02-11 22:23:00,27.761111111111116,34.50565853539134
20739323,2024-02-11 22:24:00,27.383333333333333,34.073881521307975
20739323,2024-02-11 22:25:00,27.733333333333338,34.58621178299359
20739323,2024-02-11 22:26:00,27.65,34.4159270572118
20739323,2024-02-11 22:27:00,27.749999999999996,34.49976673446025
20739323,2024-02-11 22:28:00,27.43888888888889,34.19804697497903
20739323,2024-02-11 22:29:00,27.583333333333332,34.50298875827488
20739323,2024-02-11 22:30:00,27.85,34.64233065569552
20739323,2024-02-11 22:31:00,27.78333333333333,34.55790263522478
20739323,2024-02-11 22:32:00,27.733333333333338,34.432717329705746
20739323,2024-02-11 22:33:00,27.788888888888888,34.43946937111348
20739323,2024-02-11 22:34:00,27.933333333333334,34.6486480131876
20739323,2024-02-11 22:35:00,27.78333333333333,34.51090084527571
20739323,2024-02-11 22:36:00,27.53333333333334,34.37714530994284
20739323,2024-02-11 22:37:00,27.78333333333333,34.58333988460002
20739323,2024-02-11 22:38:00,27.73888888888889,34.54259652974495
20739323,2024-02-11 22:39:00,27.661111111111108,34.41607749341134
20739323,2024-02-11 22:40:00,27.733333333333338,34.52608062565441
20739323,2024-02-11 22:41:00,27.661111111111108,34.41790729952273
20739323,2024-02-11 22:42:00,27.688888888888886,34.47744564739791
20739323,2024-02-11 22:43:00,28.022222222222226,34.83694041458904
20739323,2024-02-11 22:44:00,27.78333333333333,34.51652084617648
20739323,2024-02-11 22:45:00,27.65,34.52379361679409
20739323,2024-02-11 22:46:00,27.938888888888886,34.70680860114897
20739323,2024-02-11 22:47:00,27.633333333333336,34.3754984905762
20739323,2024-02-11 22:48:00,27.85,34.570171351956695
20739323,2024-02-11 22:49:00,27.683333333333334,34.38774718297609
20739323,2024-02-11 22:50:00,28.083333333333336,34.872894394372736
20739323,2024-02-11 22:51:00,27.749999999999996,34.481984427214194
20739323,2024-02-11 22:52:00,27.461111111111112,34.192667737301164
20739323,2024-02-11 22:53:00,27.749999999999996,34.56078601322959
20739323,2024-02-11 22:54:00,27.733333333333338,34.66092446378494
20739323,2024-02-11 22:55:00,27.999999999999996,34.83676984475782
20739323,2024-02-11 22:56:00,27.700000000000006,34.533725701779865
20739323,2024-02-11 22:57:00,28.03333333333333,34.773270021555454
20739323,2024-02-11 22:58:00,27.78333333333333,34.60695284659318
20739323,2024-02-11 22:59:00,28.122222222222224,34.9416441139094
20739323,2024-02-11 23:00:00,27.972222222222225,34.75063267194128
20739323,2024-02-11 23:01:00,28.088888888888892,34.82184053919099
20739323,2024-02-11 23:02:00,27.733333333333338,34.535433254906074
20739323,2024-02-11 23:03:00,27.938888888888886,34.69432907215778
20739323,2024-02-11 23:04:00,27.638888888888893,34.468586919336325
20739323,2024-02-11 23:05:00,27.799999999999997,34.670635108293425
20739323,2024-02-11 23:06:00,27.900000000000006,34.74413721367022
20739323,2024-02-11 23:07:00,27.85,34.695693593627695
20739323,2024-02-11 23:08:00,27.883333333333336,34.70268511327166
20739323,2024-02-11 23:09:00,28.03333333333333,34.7965851429909
20739323,2024-02-11 23:10:00,27.972222222222225,34.78932197134666
20739323,2024-02-11 23:11:00,28.150000000000006,34.9398864756573
20739323,2024-02-11 23:12:00,28.03333333333333,34.79756541369707
20739323,2024-02-11 23:13:00,27.761111111111116,34.63001318074068
20739323,2024-02-11 23:14:00,28.088888888888892,34.848215525353
20739323,2024-02-11 23:15:00,28.03333333333333,34.774250185949384
20739323,2024-02-11 23:16:00,27.92222222222222,34.70563665207606
20739323,2024-02-11 23:17:00,27.85,34.68235161651213
20739323,2024-02-11 23:18:00,28.038888888888895,34.796333849990084
20739323,2024-02-11 23:19:00,27.933333333333334,34.68594442141552
20739323,2024-02-11 23:20:00,28.122222222222224,34.85596999179685
20739323,2024-02-11 23:21:00,28.072222222222223,34.82239435682643
20739323,2024-02-11 23:22:00,27.799999999999997,34.60605773025571
20739323,2024-02-11 23:23:00,28.05,34.88187520165489
20739323,2024-02-11 23:24:00,27.938888888888886,34.7510536697946
20739323,2024-02-11 23:25:00,27.92222222222222,34.85156260614137
20739323,2024-02-11 23:26:00,28.17222222222222,35.03479128076073
20739323,2024-02-11 23:27:00,27.938888888888886,34.718377351278505
20739323,2024-02-11 23:28:00,28.288888888888895,35.04548206396812
20739323,2024-02-11 23:29:00,28.23888888888889,34.95842278279143
20739323,2024-02-11 23:30:00,27.92222222222222,34.72485392689694
20739323,2024-02-11 23:31:00,28.088888888888892,34.83940018333655
20739323,2024-02-11 23:32:00,27.711111111111112,34.477858353794055
20739323,2024-02-11 23:33:00,28.122222222222224,34.83925877286436
20739323,2024-02-11 23:34:00,27.933333333333334,34.704174345490394
20739323,2024-02-11 23:35:00,27.999999999999996,34.580517388689564
20739323,2024-02-11 23:36:00,28.150000000000006,34.92995867182156
20739323,2024-02-11 23:37:00,28.072222222222223,34.89882337163001
20739323,2024-02-11 23:38:00,27.872222222222227,34.69656541347771
20739323,2024-02-11 23:39:00,28.222222222222225,34.92306653473278
20739323,2024-02-11 23:40:00,27.900000000000006,34.81846454184962
20739323,2024-02-11 23:41:00,27.999999999999996,34.877767763607146
20739323,2024-02-11 23:42:00,28.072222222222223,34.88601331857514
20739323,2024-02-11 23:43:00,28.138888888888886,34.949093309952445
20739323,2024-02-11 23:44:00,28.133333333333336,34.91369523876487
20739323,2024-02-11 23:45:00,27.683333333333334,34.479629128243616
20739323,2024-02-11 23:46:00,27.883333333333336,34.736305033669446
20739323,2024-02-11 23:47:00,27.98888888888889,34.877234500837915
20739323,2024-02-11 23:48:00,28.31111111111111,35.11481182086815
20739323,2024-02-11 23:49:00,28.222222222222225,35.08084236275164
20739323,2024-02-11 23:50:00,28.288888888888895,35.11910408632185
20739323,2024-02-11 23:51:00,28.133333333333336,34.97601066070278
20739323,2024-02-11 23:52:00,28.1,35.02460696487509
20739323,2024-02-11 23:53:00,28.233333333333334,35.08670246154925
20739323,2024-02-11 23:54:00,28.088888888888892,34.98216919849968
20739323,2024-02-11 23:55:00,28.138888888888886,35.0455524973845
20739323,2024-02-11 23:56:00,28.022222222222226,34.87210670049016
20739323,2024-02-11 23:57:00,28.122222222222224,35.03197106476948
20739323,2024-02-11 23:58:00,28.2,35.103434660384536
20739323,2024-02-11 23:59:00,28.272222222222226,35.10523721728457
20739323,2024-02-12 00:01:00,28.31111111111111,35.09555725908566
20739323,2024-02-12 00:02:00,28.022222222222226,34.88184499501184
20739323,2024-02-12 00:03:00,28.133333333333336,35.028688599660995
20739323,2024-02-12 00:04:00,28.05,34.940844727538646
20739323,2024-02-12 00:05:00,27.972222222222225,34.95228588760715
20739323,2024-02-12 00:06:00,28.372222222222224,35.14864851340602
20739323,2024-02-12 00:07:00,28.333333333333336,35.20405805464452
20739323,2024-02-12 00:08:00,28.17222222222222,35.03178482751737
20739323,2024-02-12 00:09:00,28.083333333333336,34.94078535395166
20739323,2024-02-12 00:10:00,28.18888888888889,35.107640961080186
20739323,2024-02-12 00:11:00,28.233333333333334,34.94466125700624
20739323,2024-02-12 00:12:00,28.2,35.053179093828476
20739323,2024-02-12 00:13:00,28.33888888888889,35.17341741185189
20739323,2024-02-12 00:14:00,28.17222222222222,35.041783194722846
20739323,2024-02-12 00:15:00,28.072222222222223,35.028296681155005
20739323,2024-02-12 00:16:00,28.31111111111111,35.15332610521518
