LoggerID,Date,TempInSitu,Salinity_psu
20739323,2024-01-29 12:18:00,33.15888888888889,33.715374453576096
20739323,2024-01-29 12:19:00,33.647777777777776,33.614503712219566
20739323,2024-01-29 12:20:00,33.275555555555556,33.691174686468415
20739323,2024-01-29 12:21:00,33.25888888888889,33.63834489382873
20739323,2024-01-29 12:22:00,33.07555555555556,33.68222431870674
20739323,2024-01-29 12:23:00,33.69777777777777,33.60809198263892
20739323,2024-01-29 12:24:00,33.175555555555555,33.74940966150482
20739323,2024-01-29 12:25:00,33.336666666666666,33.557603537107106
20739323,2024-01-29 12:26:00,33.775555555555556,33.56747252567461
20739323,2024-01-29 12:27:00,33.547777777777775,33.58118559195938
20739323,2024-01-29 12:28:00,33.47555555555556,33.530400286764355
20739323,2024-01-29 12:29:00,33.62,33.541986678328875
20739323,2024-01-29 12:30:00,33.525555555555556,33.59902759237536
20739323,2024-01-29 12:31:00,33.236666666666665,33.54196356759278
20739323,2024-01-29 12:32:00,33.419999999999995,33.69539332890561
20739323,2024-01-29 12:33:00,33.336666666666666,33.670534358106345
20739323,2024-01-29 12:34:00,33.74777777777778,33.661536419162765
20739323,2024-01-29 12:35:00,33.775555555555556,33.61967431239677
20739323,2024-01-29 12:36:00,33.59777777777778,33.66565810604628
20739323,2024-01-29 12:37:00,33.50888888888888,33.67988032073003
20739323,2024-01-29 12:38:00,33.425555555555555,33.651576421200375
20739323,2024-01-29 12:39:00,33.67,33.64029104170646
20739323,2024-01-29 12:40:00,33.62,33.579943265065744
20739323,2024-01-29 12:41:00,33.70888888888889,33.608193091781935
20739323,2024-01-29 12:42:00,33.84777777777778,33.55189206116235
20739323,2024-01-29 12:43:00,33.925555555555555,33.50716883839519
20739323,2024-01-29 12:44:00,33.80888888888889,33.53599129973318
20739323,2024-01-29 12:45:00,33.98666666666667,33.44277655499222
20739323,2024-01-29 12:46:00,33.75888888888888,33.535988439293455
20739323,2024-01-29 12:47:00,33.547777777777775,33.47754418866423
20739323,2024-01-29 12:48:00,33.87555555555556,33.5017582444771
20739323,2024-01-29 12:49:00,33.82,33.428442126915336
20739323,2024-01-29 12:50:00,33.425555555555555,33.461608829036095
20739323,2024-01-29 12:51:00,33.75888888888888,33.47693920597251
20739323,2024-01-29 12:52:00,33.75888888888888,33.52120883639322
20739323,2024-01-29 12:53:00,33.62,33.479077221135036
20739323,2024-01-29 12:54:00,34.14777777777778,33.39701935407846
20739323,2024-01-29 12:55:00,33.92,33.47475437495441
20739323,2024-01-29 12:56:00,33.908888888888896,33.42490687600018
20739323,2024-01-29 12:57:00,34.10888888888889,33.384198402906534
20739323,2024-01-29 12:58:00,33.62555555555555,33.32404368729005
20739323,2024-01-29 12:59:00,33.72555555555555,33.406618590561635
20739323,2024-01-29 13:00:00,34.186666666666675,33.34306230743194
20739323,2024-01-29 13:01:00,33.57555555555555,33.32182071384285
20739323,2024-01-29 13:02:00,33.897777777777776,33.371290426802844
20739323,2024-01-29 13:03:00,33.897777777777776,33.33887913862625
20739323,2024-01-29 13:04:00,34.09777777777777,33.36494638832875
20739323,2024-01-29 13:05:00,34.15888888888889,33.354763983754
20739323,2024-01-29 13:06:00,34.086666666666666,33.35843645595033
20739323,2024-01-29 13:07:00,33.97,33.366057303817726
20739323,2024-01-29 13:08:00,33.60888888888889,33.48323574820064
20739323,2024-01-29 13:09:00,33.99777777777778,33.39638562210291
20739323,2024-01-29 13:10:00,33.525555555555556,33.34740768351948
20739323,2024-01-29 13:11:00,33.75888888888888,33.38792543154759
20739323,2024-01-29 13:12:00,34.14777777777778,33.33028359331914
20739323,2024-01-29 13:13:00,33.97,33.427180986835054
20739323,2024-01-29 13:14:00,33.897777777777776,33.30860392248073
20739323,2024-01-29 13:15:00,33.47555555555556,33.36280548250874
20739323,2024-01-29 13:16:00,33.55888888888888,33.426639707665494
20739323,2024-01-29 13:17:00,34.03666666666666,33.31948002712178
20739323,2024-01-29 13:18:00,33.958888888888886,33.39122188115956
20739323,2024-01-29 13:19:00,33.30888888888888,33.40687492971865
20739323,2024-01-29 13:20:00,33.75888888888888,33.36398120381605
20739323,2024-01-29 13:21:00,33.70888888888889,33.439502961948705
20739323,2024-01-29 13:22:00,34.28666666666667,33.35991419038781
20739323,2024-01-29 13:23:00,34.22,33.36386016678983
20739323,2024-01-29 13:24:00,33.79777777777778,33.48510083263926
20739323,2024-01-29 13:25:00,34.186666666666675,33.379121607635845
20739323,2024-01-29 13:26:00,33.775555555555556,33.29296857274715
20739323,2024-01-29 13:27:00,34.14777777777778,33.40232667419953
20739323,2024-01-29 13:28:00,34.14777777777778,33.5632341074618
20739323,2024-01-29 13:29:00,34.10888888888889,33.626682680589745
20739323,2024-01-29 13:30:00,34.09777777777777,33.58193318857691
20739323,2024-01-29 13:31:00,34.13666666666666,33.62039493650019
20739323,2024-01-29 13:32:00,34.24777777777778,33.592229354338784
20739323,2024-01-29 13:33:00,34.15888888888889,33.59388410902833
20739323,2024-01-29 13:34:00,33.870000000000005,33.65722713731363
20739323,2024-01-29 13:35:00,33.908888888888896,33.58435228407537
20739323,2024-01-29 13:36:00,34.13666666666666,33.60520380692783
20739323,2024-01-29 13:37:00,34.00888888888889,33.65440448420902
20739323,2024-01-29 13:38:00,34.04777777777778,33.6689735765382
20739323,2024-01-29 13:39:00,34.04777777777778,33.68206284685089
20739323,2024-01-29 13:40:00,34.086666666666666,33.67500888545623
20739323,2024-01-29 13:41:00,34.09777777777777,33.62853582596424
20739323,2024-01-29 13:42:00,33.775555555555556,33.744445558823195
20739323,2024-01-29 13:43:00,33.98666666666667,33.66357701084099
20739323,2024-01-29 13:44:00,33.99777777777778,33.61408727956354
20739323,2024-01-29 13:45:00,34.17,33.60940642054733
20739323,2024-01-29 13:46:00,33.897777777777776,33.611994313549204
20739323,2024-01-29 13:47:00,33.22555555555556,33.66888194735417
20739323,2024-01-29 13:48:00,34.00888888888889,33.62081978973376
20739323,2024-01-29 13:49:00,34.15888888888889,33.59063487687495
20739323,2024-01-29 13:50:00,34.05888888888889,33.56532714370624
20739323,2024-01-29 13:51:00,33.94777777777778,33.6718802997623
20739323,2024-01-29 13:52:00,33.870000000000005,33.6582949430041
20739323,2024-01-29 13:53:00,34.03666666666666,33.637201215203206
20739323,2024-01-29 13:54:00,33.870000000000005,33.65615933709887
20739323,2024-01-29 13:55:00,34.019999999999996,33.64383754333143
20739323,2024-01-29 13:56:00,34.00888888888889,33.62081978973376
20739323,2024-01-29 13:57:00,34.186666666666675,33.593048394761254
20739323,2024-01-29 13:58:00,34.04777777777778,33.63747502259542
20739323,2024-01-29 13:59:00,34.09777777777777,33.57436515547926
20739323,2024-01-29 14:00:00,33.675555555555555,33.58879901393846
20739323,2024-01-29 14:01:00,34.10888888888889,33.55845341146177
20739323,2024-01-29 14:02:00,34.09777777777777,33.596006709851835
20739323,2024-01-29 14:03:00,34.10888888888889,33.59084545160084
20739323,2024-01-29 14:04:00,34.208888888888886,33.57955585136177
20739323,2024-01-29 14:05:00,34.28666666666667,33.54715155064857
20739323,2024-01-29 14:06:00,34.30888888888889,33.52179602655462
20739323,2024-01-29 14:07:00,34.19777777777778,33.52939252051031
20739323,2024-01-29 14:08:00,33.75888888888888,33.641362836846604
20739323,2024-01-29 14:09:00,34.37555555555555,33.46750636274462
20739323,2024-01-29 14:10:00,33.97,33.60000279799008
20739323,2024-01-29 14:11:00,34.35888888888889,33.50331926309443
20739323,2024-01-29 14:12:00,34.019999999999996,33.50073593827544
20739323,2024-01-29 14:13:00,33.94777777777778,33.520308922944615
20739323,2024-01-29 14:14:00,34.186666666666675,33.47422844926046
20739323,2024-01-29 14:15:00,33.98666666666667,33.47778572198042
20739323,2024-01-29 14:16:00,34.50888888888889,33.437187876672766
20739323,2024-01-29 14:17:00,34.236666666666665,33.49107230522251
20739323,2024-01-29 14:18:00,34.37555555555555,33.446975020710575
20739323,2024-01-29 14:19:00,34.269999999999996,33.46932828822905
20739323,2024-01-29 14:20:00,33.908888888888896,33.486236854083174
20739323,2024-01-29 14:21:00,34.57555555555555,33.37231990301527
20739323,2024-01-29 14:22:00,34.37555555555555,33.40386581792244
20739323,2024-01-29 14:23:00,34.50888888888889,33.412237098998915
20739323,2024-01-29 14:24:00,34.14777777777778,33.52330793959087
20739323,2024-01-29 14:25:00,33.82,33.54037520878575
20739323,2024-01-29 14:26:00,34.425555555555555,33.41987945936653
20739323,2024-01-29 14:27:00,34.13666666666666,33.459725283094876
20739323,2024-01-29 14:28:00,34.04777777777778,33.46228487136897
20739323,2024-01-29 14:29:00,34.25888888888889,33.44646324585753
20739323,2024-01-29 14:30:00,34.50888888888889,33.451340398917694
20739323,2024-01-29 14:31:00,33.97,33.58815509209783
20739323,2024-01-29 14:32:00,33.675555555555555,33.66220639034258
20739323,2024-01-29 14:33:00,34.15888888888889,33.539716047136956
20739323,2024-01-29 14:34:00,33.647777777777776,33.59439583298443
20739323,2024-01-29 14:35:00,34.186666666666675,33.591924188299046
20739323,2024-01-29 14:36:00,34.186666666666675,33.55401700777737
20739323,2024-01-29 14:37:00,33.92,33.632890130612736
20739323,2024-01-29 14:38:00,33.908888888888896,33.62727665368753
20739323,2024-01-29 14:39:00,34.25888888888889,33.54903092920721
20739323,2024-01-29 14:40:00,33.28666666666667,33.4975200308918
20739323,2024-01-29 14:41:00,34.10888888888889,33.520752433240254
20739323,2024-01-29 14:42:00,34.297777777777775,33.511725171882716
20739323,2024-01-29 14:43:00,34.186666666666675,33.58867651489422
20739323,2024-01-29 14:44:00,34.34777777777777,33.51162204343319
20739323,2024-01-29 14:45:00,33.870000000000005,33.57031356193816
20739323,2024-01-29 14:46:00,34.236666666666665,33.57772595110132
20739323,2024-01-29 14:47:00,34.03666666666666,33.593929517681644
20739323,2024-01-29 14:48:00,34.32,33.51454544745588
20739323,2024-01-29 14:49:00,34.04777777777778,33.57693354200457
20739323,2024-01-29 14:50:00,34.15888888888889,33.621067175007546
20739323,2024-01-29 14:51:00,33.675555555555555,33.6429856500647
20739323,2024-01-29 14:52:00,34.30888888888889,33.556627831738965
20739323,2024-01-29 14:53:00,34.25888888888889,33.54797070008491
20739323,2024-01-29 14:54:00,34.019999999999996,33.56610580873038
20739323,2024-01-29 14:55:00,34.10888888888889,33.62993523040648
20739323,2024-01-29 14:56:00,33.486666666666665,33.698853018373455
20739323,2024-01-29 14:57:00,34.03666666666666,33.66106398919984
20739323,2024-01-29 14:58:00,34.17,33.598535423378024
20739323,2024-01-29 14:59:00,33.547777777777775,33.636120041483
20739323,2024-01-29 15:00:00,33.43666666666667,33.72888838898623
20739323,2024-01-29 15:01:00,33.37555555555555,33.671008912482314
20739323,2024-01-29 15:02:00,34.208888888888886,33.604591203032044
20739323,2024-01-29 15:03:00,33.425555555555555,33.68537501681106
20739323,2024-01-29 15:04:00,33.99777777777778,33.582820919746915
20739323,2024-01-29 15:05:00,34.086666666666666,33.59460058324812
20739323,2024-01-29 15:06:00,34.10888888888889,33.58978231226238
20739323,2024-01-29 15:07:00,34.04777777777778,33.60610645068054
20739323,2024-01-29 15:08:00,34.30888888888889,33.559868296676584
20739323,2024-01-29 15:09:00,33.80888888888889,33.71264847793739
20739323,2024-01-29 15:10:00,34.019999999999996,33.642772528819755
20739323,2024-01-29 15:11:00,34.25888888888889,33.55557952313283
20739323,2024-01-29 15:12:00,33.658888888888896,33.62632808009994
20739323,2024-01-29 15:13:00,34.19777777777778,33.58795561923415
20739323,2024-01-29 15:14:00,34.22,33.57883638620351
20739323,2024-01-29 15:15:00,33.675555555555555,33.56756925867958
20739323,2024-01-29 15:16:00,34.22,33.57122170258897
20739323,2024-01-29 15:17:00,33.60888888888889,33.57352748571472
20739323,2024-01-29 15:18:00,34.13666666666666,33.590013787097185
20739323,2024-01-29 15:19:00,33.79777777777778,33.52211520947014
20739323,2024-01-29 15:20:00,34.208888888888886,33.59478897299837
20739323,2024-01-29 15:21:00,33.658888888888896,33.5775495157327
20739323,2024-01-29 15:22:00,34.19777777777778,33.58139922806522
20739323,2024-01-29 15:23:00,33.897777777777776,33.6561253477836
20739323,2024-01-29 15:24:00,33.97,33.64746307176415
20739323,2024-01-29 15:25:00,34.186666666666675,33.57350055985417
20739323,2024-01-29 15:26:00,34.13666666666666,33.5878260155917
20739323,2024-01-29 15:27:00,33.70888888888889,33.510801909185474
20739323,2024-01-29 15:28:00,34.15888888888889,33.58951015450022
20739323,2024-01-29 15:29:00,34.03666666666666,33.59067354572111
20739323,2024-01-29 15:30:00,33.74777777777778,33.82260943082018
20739323,2024-01-29 15:31:00,33.775555555555556,33.64320084216606
20739323,2024-01-29 15:32:00,34.32,33.56787409217244
20739323,2024-01-29 15:33:00,34.07,33.65223058319517
20739323,2024-01-29 15:34:00,34.086666666666666,33.63038939025737
20739323,2024-01-29 15:35:00,33.647777777777776,33.75783643208077
20739323,2024-01-29 15:36:00,33.658888888888896,33.64763289807034
20739323,2024-01-29 15:37:00,34.086666666666666,33.622818167510054
20739323,2024-01-29 15:38:00,34.04777777777778,33.648370603297394
20739323,2024-01-29 15:39:00,34.13666666666666,33.644340410041636
20739323,2024-01-29 15:40:00,33.82555555555555,33.6843475353605
20739323,2024-01-29 15:41:00,34.03666666666666,33.65022832222889
20739323,2024-01-29 15:42:00,33.72,33.55315021121068
20739323,2024-01-29 15:43:00,33.72555555555555,33.60998087059906
20739323,2024-01-29 15:44:00,34.17,33.614842132283904
20739323,2024-01-29 15:45:00,33.52,33.73856298415516
20739323,2024-01-29 15:46:00,33.30888888888888,33.73434766079825
20739323,2024-01-29 15:47:00,33.82,33.736686135842405
20739323,2024-01-29 15:48:00,34.09777777777777,33.66663889366029
20739323,2024-01-29 15:49:00,34.04777777777778,33.645114392970925
20739323,2024-01-29 15:50:00,34.208888888888886,33.61988860007539
20739323,2024-01-29 15:51:00,34.019999999999996,33.607066373964734
20739323,2024-01-29 15:52:00,33.086666666666666,33.829896541379746
20739323,2024-01-29 15:53:00,33.675555555555555,33.759912963918644
20739323,2024-01-29 15:54:00,34.00888888888889,33.66956949914718
20739323,2024-01-29 15:55:00,34.03666666666666,33.654549994602476
20739323,2024-01-29 15:56:00,33.55888888888888,33.685032689941224
20739323,2024-01-29 15:57:00,33.275555555555556,33.79362897776733
20739323,2024-01-29 15:58:00,34.00888888888889,33.67282824160475
20739323,2024-01-29 15:59:00,33.22,33.778806306185295
20739323,2024-01-29 16:00:00,33.75888888888888,33.784757621284655
20739323,2024-01-29 16:01:00,33.37,33.87271338237253
20739323,2024-01-29 16:02:00,33.897777777777776,33.70484984217079
20739323,2024-01-29 16:03:00,33.547777777777775,33.72221313666472
20739323,2024-01-29 16:04:00,33.40888888888889,33.813551216063686
20739323,2024-01-29 16:05:00,33.57555555555555,33.693186897363226
20739323,2024-01-29 16:06:00,33.547777777777775,33.747927945408215
20739323,2024-01-29 16:07:00,33.45888888888889,33.65162479106509
20739323,2024-01-29 16:08:00,33.908888888888896,33.65533288978734
20739323,2024-01-29 16:09:00,33.74777777777778,33.69590668735231
20739323,2024-01-29 16:10:00,33.79777777777778,33.712444145822346
20739323,2024-01-29 16:11:00,33.82,33.71826036846671
20739323,2024-01-29 16:12:00,33.79777777777778,33.773094184234616
20739323,2024-01-29 16:13:00,33.85888888888889,33.74354051584462
20739323,2024-01-29 16:14:00,33.62,33.73429983198568
20739323,2024-01-29 16:15:00,33.28666666666667,33.79897629012834
20739323,2024-01-29 16:16:00,32.78666666666666,33.850681340251434
20739323,2024-01-29 16:17:00,33.275555555555556,33.751282727027665
20739323,2024-01-29 16:18:00,33.75888888888888,33.67138070800792
20739323,2024-01-29 16:19:00,33.69777777777777,33.70321575768698
20739323,2024-01-29 16:20:00,33.57,33.70431940137571
20739323,2024-01-29 16:21:00,33.45888888888889,33.6685137774662
20739323,2024-01-29 16:22:00,33.525555555555556,33.74233302398871
20739323,2024-01-29 16:23:00,33.25888888888889,33.78036437407781
20739323,2024-01-29 16:24:00,33.047777777777775,33.81062694185132
20739323,2024-01-29 16:25:00,33.62555555555555,33.72739903345693
20739323,2024-01-29 16:26:00,34.04777777777778,33.64292274163272
20739323,2024-01-29 16:27:00,33.22555555555556,33.63966913285256
20739323,2024-01-29 16:28:00,33.77,33.67367043484893
20739323,2024-01-29 16:29:00,34.086666666666666,33.62932564810909
20739323,2024-01-29 16:30:00,33.74777777777778,33.73361978516982
20739323,2024-01-29 16:31:00,33.94777777777778,33.65456660540756
20739323,2024-01-29 16:32:00,33.547777777777775,33.69662783694882
20739323,2024-01-29 16:33:00,33.85888888888889,33.65267946081639
20739323,2024-01-29 16:34:00,33.958888888888886,33.65910471310029
20739323,2024-01-29 16:35:00,33.236666666666665,33.7139471434446
20739323,2024-01-29 16:36:00,33.98666666666667,33.67987691152486
20739323,2024-01-29 16:37:00,34.05888888888889,33.65189762424732
20739323,2024-01-29 16:38:00,33.98666666666667,33.67009681797588
20739323,2024-01-29 16:39:00,33.52,33.752470172964465
20739323,2024-01-29 16:40:00,33.97,33.63993892463219
20739323,2024-01-29 16:41:00,33.80888888888889,33.64800348121512
20739323,2024-01-29 16:42:00,33.55888888888888,33.40487967266431
20739323,2024-01-29 16:43:00,33.658888888888896,33.5500772164854
20739323,2024-01-29 16:44:00,34.00888888888889,33.624077768942726
20739323,2024-01-29 16:45:00,33.658888888888896,33.643346546588774
20739323,2024-01-29 16:46:00,33.775555555555556,33.68617192573773
20739323,2024-01-29 16:47:00,33.69777777777777,33.72470336327175
20739323,2024-01-29 16:48:00,33.658888888888896,33.65828612413865
20739323,2024-01-29 16:49:00,33.80888888888889,33.71478688472244
20739323,2024-01-29 16:50:00,32.675555555555555,33.84227125971219
20739323,2024-01-29 16:51:00,33.74777777777778,33.47159511681636
20739323,2024-01-29 16:52:00,33.275555555555556,33.613764285091634
20739323,2024-01-29 16:53:00,32.88666666666666,33.678909719279474
20739323,2024-01-29 16:54:00,33.94777777777778,33.649109326301115
20739323,2024-01-29 16:55:00,33.086666666666666,33.74473194456772
20739323,2024-01-29 16:56:00,33.75888888888888,33.66061908696123
20739323,2024-01-29 16:57:00,33.870000000000005,33.65615933709887
20739323,2024-01-29 16:58:00,33.47,33.882552068354606
20739323,2024-01-29 16:59:00,33.87555555555556,33.65896639993991
20739323,2024-01-29 17:00:00,33.45888888888889,33.77063587964687
20739323,2024-01-29 17:01:00,33.79777777777778,33.60823525976201
20739323,2024-01-29 17:02:00,33.69777777777777,33.71607024678474
20739323,2024-01-29 17:03:00,33.775555555555556,33.66465381830675
20739323,2024-01-29 17:04:00,33.38666666666666,33.761064260266515
20739323,2024-01-29 17:05:00,33.87555555555556,33.642762945651995
20739323,2024-01-29 17:06:00,33.94777777777778,33.65456660540756
20739323,2024-01-29 17:07:00,33.57555555555555,33.77989436780119
20739323,2024-01-29 17:08:00,33.45888888888889,33.71836640306762
20739323,2024-01-29 17:09:00,33.47555555555556,33.71584036889237
20739323,2024-01-29 17:10:00,33.57,33.73103274593018
20739323,2024-01-29 17:11:00,33.62,33.72142715969496
20739323,2024-01-29 17:12:00,33.59777777777778,33.739379453635145
20739323,2024-01-29 17:13:00,33.908888888888896,33.67692684081573
20739323,2024-01-29 17:14:00,33.94777777777778,33.618940054959396
20739323,2024-01-29 17:15:00,33.37555555555555,33.73449345979057
20739323,2024-01-29 17:16:00,33.52,33.768527807379314
20739323,2024-01-29 17:17:00,33.74777777777778,33.71743820464783
20739323,2024-01-29 17:18:00,33.62,33.727863396525976
20739323,2024-01-29 17:19:00,33.82555555555555,33.68975422103608
20739323,2024-01-29 17:20:00,33.336666666666666,33.79545050894418
20739323,2024-01-29 17:21:00,33.74777777777778,33.739034913590714
20739323,2024-01-29 17:22:00,33.32,33.80015768212571
20739323,2024-01-29 17:23:00,33.675555555555555,33.71571870650191
20739323,2024-01-29 17:24:00,33.60888888888889,33.714844527130325
20739323,2024-01-29 17:25:00,33.525555555555556,33.753015370268486
20739323,2024-01-29 17:26:00,33.37,33.79345911060829
20739323,2024-01-29 17:27:00,33.60888888888889,33.756690228874156
20739323,2024-01-29 17:28:00,32.72555555555555,33.8241956712552
20739323,2024-01-29 17:29:00,33.62,33.77298573075656
20739323,2024-01-29 17:30:00,33.52,33.73533917727038
20739323,2024-01-29 17:31:00,33.37555555555555,33.80256121677075
20739323,2024-01-29 17:32:00,33.62555555555555,33.68140769449833
20739323,2024-01-29 17:33:00,33.59777777777778,33.66780373584465
20739323,2024-01-29 17:34:00,33.70888888888889,33.71407189609942
20739323,2024-01-29 17:35:00,33.52,33.72042181750606
20739323,2024-01-29 17:36:00,33.67,33.758173769901596
20739323,2024-01-29 17:37:00,32.45888888888889,33.719582473713764
20739323,2024-01-29 17:38:00,33.486666666666665,33.69992803930282
20739323,2024-01-29 17:39:00,33.675555555555555,33.70393095062222
20739323,2024-01-29 17:40:00,33.419999999999995,33.72508662895313
20739323,2024-01-29 17:41:00,33.18666666666667,33.65193059516729
20739323,2024-01-29 17:42:00,33.086666666666666,33.86271040979341
20739323,2024-01-29 17:43:00,33.336666666666666,33.78263840859093
20739323,2024-01-29 17:44:00,33.086666666666666,33.777213972850426
20739323,2024-01-29 17:45:00,32.675555555555555,33.72276055949109
20739323,2024-01-29 17:46:00,32.35888888888889,33.82158108628682
20739323,2024-01-29 17:47:00,32.82,33.770095922932974
20739323,2024-01-29 17:48:00,33.047777777777775,33.677882075167155
20739323,2024-01-29 17:49:00,33.07555555555556,33.788849174025216
20739323,2024-01-29 17:50:00,33.74777777777778,33.72713440947561
20739323,2024-01-29 17:51:00,33.275555555555556,33.75972589690773
20739323,2024-01-29 17:52:00,33.236666666666665,33.75288373714398
20739323,2024-01-29 17:53:00,32.870000000000005,33.79578069113647
20739323,2024-01-29 17:54:00,33.47,33.74825131471834
20739323,2024-01-29 17:55:00,33.425555555555555,33.81422698990629
20739323,2024-01-29 17:56:00,33.50888888888888,33.7598520028291
20739323,2024-01-29 17:57:00,33.15888888888889,33.830199344766754
20739323,2024-01-29 17:58:00,33.547777777777775,33.75007625469671
20739323,2024-01-29 17:59:00,32.35888888888889,33.674862392462394
20739323,2024-01-29 18:00:00,32.30888888888888,33.969365075755704
20739323,2024-01-29 18:01:00,33.32555555555555,33.85089163847692
20739323,2024-01-29 18:02:00,33.35888888888889,33.801942894882245
20739323,2024-01-29 18:03:00,33.55888888888888,33.79096919558067
20739323,2024-01-29 18:04:00,33.169999999999995,33.77944764085504
20739323,2024-01-29 18:05:00,32.986666666666665,33.76556946410394
20739323,2024-01-29 18:06:00,33.07555555555556,33.797259183191876
20739323,2024-01-29 18:07:00,32.72,33.79062266232389
20739323,2024-01-29 18:08:00,32.87555555555556,33.849472062049124
20739323,2024-01-29 18:09:00,33.50888888888888,33.816704267043356
20739323,2024-01-29 18:10:00,32.44777777777777,33.83822201744747
20739323,2024-01-29 18:11:00,33.30888888888888,33.856695428636066
20739323,2024-01-29 18:12:00,32.49777777777778,33.86091614121627
20739323,2024-01-29 18:13:00,33.12555555555555,33.87059776650566
20739323,2024-01-29 18:14:00,32.836666666666666,33.747532901662446
20739323,2024-01-29 18:15:00,32.82555555555556,33.827669988111715
20739323,2024-01-29 18:16:00,32.22,33.881027031333076
20739323,2024-01-29 18:17:00,33.336666666666666,33.75080183951757
20739323,2024-01-29 18:18:00,32.49777777777778,33.73099085318645
20739323,2024-01-29 18:19:00,32.408888888888896,33.69154280168923
20739323,2024-01-29 18:20:00,32.50888888888888,33.47456480639092
20739323,2024-01-29 18:21:00,32.48666666666667,33.76697677519499
20739323,2024-01-29 18:22:00,33.120000000000005,33.59148184212501
20739323,2024-01-29 18:23:00,33.10888888888889,33.5360867528387
20739323,2024-01-29 18:24:00,32.297777777777775,33.376906340187254
20739323,2024-01-29 18:25:00,32.99777777777778,33.29320079421501
20739323,2024-01-29 18:26:00,32.647777777777776,33.51540819657978
20739323,2024-01-29 18:27:00,31.797777777777775,33.273210888352224
20739323,2024-01-29 18:28:00,33.35888888888889,33.12896147176329
20739323,2024-01-29 18:29:00,32.49777777777778,33.464121832346
20739323,2024-01-29 18:30:00,32.775555555555556,33.37255568306217
20739323,2024-01-29 18:31:00,32.525555555555556,33.34229703705255
20739323,2024-01-29 18:32:00,32.019999999999996,33.15402803390811
20739323,2024-01-29 18:33:00,32.936666666666675,33.31162708389242
20739323,2024-01-29 18:34:00,32.55888888888889,33.38192500720688
20739323,2024-01-29 18:35:00,31.886666666666667,33.48406832841943
20739323,2024-01-29 18:36:00,33.236666666666665,33.232890046772084
20739323,2024-01-29 18:37:00,32.15888888888889,33.437712623228414
20739323,2024-01-29 18:38:00,32.87555555555556,33.343097997375736
20739323,2024-01-29 18:39:00,32.67,33.37223220861573
20739323,2024-01-29 18:40:00,32.45888888888889,33.360185445836
20739323,2024-01-29 18:41:00,32.53666666666666,33.25690108926159
20739323,2024-01-29 18:42:00,32.03666666666667,33.381373877376255
20739323,2024-01-29 18:43:00,32.32555555555555,33.348648503904435
20739323,2024-01-29 18:44:00,32.63666666666666,33.436993074154636
20739323,2024-01-29 18:45:00,32.30888888888888,33.58267302213109
20739323,2024-01-29 18:46:00,32.58666666666666,33.45741092413247
20739323,2024-01-29 18:47:00,32.09777777777777,33.38283267109755
20739323,2024-01-29 18:48:00,31.69777777777778,33.35164000369681
20739323,2024-01-29 18:49:00,32.24777777777778,33.48457518679677
20739323,2024-01-29 18:50:00,32.297777777777775,33.40223499639709
20739323,2024-01-29 18:51:00,32.32555555555555,33.3963142275478
20739323,2024-01-29 18:52:00,32.50888888888888,33.43499666481239
20739323,2024-01-29 18:53:00,31.708888888888886,33.36780348199283
