LoggerID,Date,TempInSitu,Salinity_psu
20739343,2024-01-29 11:45:00,32.54777777777778,35.20645136828375
20739343,2024-01-29 11:46:00,33.13666666666667,35.514440708867035
20739343,2024-01-29 11:47:00,32.870000000000005,35.468846712639525
20739343,2024-01-29 11:48:00,31.936666666666664,35.19296449080157
20739343,2024-01-29 11:49:00,32.775555555555556,35.41393475930978
20739343,2024-01-29 11:50:00,32.50888888888889,35.43328336416324
20739343,2024-01-29 11:51:00,32.07000000000001,35.3084924959103
20739343,2024-01-29 11:52:00,31.89777777777778,34.994989231032164
20739343,2024-01-29 11:53:00,32.09777777777778,35.2685649977355
20739343,2024-01-29 11:54:00,32.97,35.58761830096114
20739343,2024-01-29 11:55:00,32.658888888888896,35.50190545554541
20739343,2024-01-29 11:56:00,32.608888888888885,35.43309251215832
20739343,2024-01-29 11:57:00,32.74777777777777,35.39472148533976
20739343,2024-01-29 11:58:00,32.95888888888888,35.58980575858171
20739343,2024-01-29 11:59:00,32.55888888888889,34.88967520809014
20739343,2024-01-29 12:00:00,32.775555555555556,35.2607180216234
20739343,2024-01-29 12:01:00,31.908888888888885,35.05667332220269
20739343,2024-01-29 12:02:00,32.57555555555556,35.22801934063883
20739343,2024-01-29 12:03:00,32.28666666666667,35.04310784605777
20739343,2024-01-29 12:04:00,32.42,35.1116410190485
20739343,2024-01-29 12:05:00,33.1088888888889,35.748604372883946
20739343,2024-01-29 12:06:00,32.28666666666667,35.27732387587045
20739343,2024-01-29 12:07:00,32.45888888888889,35.35482746544739
20739343,2024-01-29 12:08:00,32.158888888888896,35.31188378142774
20739343,2024-01-29 12:09:00,32.81999999999999,35.51755511462389
20739343,2024-01-29 12:10:00,32.67,35.45071236321976
20739343,2024-01-29 12:11:00,33.0588888888889,35.80729293208568
20739343,2024-01-29 12:12:00,33.019999999999996,35.763021959517076
20739343,2024-01-29 12:13:00,33.1088888888889,35.84161967736915
20739343,2024-01-29 12:14:00,32.42,35.5792683253462
20739343,2024-01-29 12:15:00,32.92,35.83644413189667
20739343,2024-01-29 12:16:00,33.00888888888889,35.834660331703546
20739343,2024-01-29 12:17:00,33.275555555555556,35.91609880147903
20739343,2024-01-29 12:18:00,32.95888888888888,35.731500444267724
20739343,2024-01-29 12:19:00,32.236666666666665,35.68674450994019
