LoggerID,Date,TempInSitu,Salinity_psu
20739343,2024-01-09 15:07:00,28.311111111111106,29.877018093687813
20739343,2024-01-09 15:08:00,30.238888888888887,31.431036832722018
20739343,2024-01-09 15:09:00,30.32777777777777,31.260140738189488
20739343,2024-01-09 15:10:00,30.13888888888889,31.660472996543582
20739343,2024-01-09 15:11:00,30.477777777777778,32.39270194335249
20739343,2024-01-09 15:12:00,30.377777777777773,32.05411070275514
20739343,2024-01-09 15:13:00,30.599999999999998,32.09549415761746
20739343,2024-01-09 15:14:00,30.638888888888882,32.61462027392523
20739343,2024-01-09 15:15:00,30.311111111111106,32.26320537840226
20739343,2024-01-09 15:16:00,30.677777777777774,32.6287475391534
20739343,2024-01-09 15:17:00,30.366666666666667,32.28607095972349
20739343,2024-01-09 15:18:00,30.488888888888887,32.264991390992094
20739343,2024-01-09 15:19:00,30.377777777777773,32.514516514682995
20739343,2024-01-09 15:20:00,30.516666666666662,32.50805239031744
20739343,2024-01-09 15:21:00,30.566666666666663,32.3604650013688
20739343,2024-01-09 15:22:00,30.477777777777778,31.853244687730303
20739343,2024-01-09 15:23:00,30.438888888888886,31.499234856717198
20739343,2024-01-09 15:24:00,30.477777777777778,31.88217923720227
20739343,2024-01-09 15:25:00,30.466666666666658,31.990627010902713
20739343,2024-01-09 15:26:00,30.388888888888882,31.662942006631383
20739343,2024-01-09 15:27:00,30.477777777777778,31.83620295251546
20739343,2024-01-09 15:28:00,30.316666666666663,31.58484911983607
20739343,2024-01-09 15:29:00,30.416666666666664,31.46241516556545
20739343,2024-01-09 15:30:00,30.549999999999997,31.617134866969735
20739343,2024-01-09 15:31:00,30.388888888888882,31.651242705232985
20739343,2024-01-09 15:32:00,30.427777777777774,31.652784397179285
20739343,2024-01-09 15:33:00,30.377777777777773,30.79547186588625
20739343,2024-01-09 15:34:00,30.488888888888887,31.304588428795554
20739343,2024-01-09 15:35:00,30.288888888888884,31.31912499793248
20739343,2024-01-09 15:36:00,30.238888888888887,31.14372233566521
20739343,2024-01-09 15:37:00,30.438888888888886,31.481022989183465
20739343,2024-01-09 15:38:00,30.466666666666658,31.47638113944585
20739343,2024-01-09 15:39:00,30.427777777777774,31.298202017394384
20739343,2024-01-09 15:40:00,30.466666666666658,31.527629065816036
20739343,2024-01-09 15:41:00,30.477777777777778,31.672264927617796
20739343,2024-01-09 15:42:00,30.33888888888889,31.32103916063356
20739343,2024-01-09 15:43:00,30.311111111111106,29.982031306291308
20739343,2024-01-09 15:44:00,30.316666666666663,30.035272962448957
20739343,2024-01-09 15:45:00,30.32777777777777,30.269880464976332
20739343,2024-01-09 15:46:00,30.21111111111111,30.330452637750795
20739343,2024-01-09 15:47:00,30.27777777777778,30.20304371206552
20739343,2024-01-09 15:48:00,30.388888888888882,30.370957009931615
20739343,2024-01-09 15:49:00,30.26666666666666,30.041288348300025
20739343,2024-01-09 15:50:00,30.32777777777777,30.20016326870033
20739343,2024-01-09 15:51:00,30.316666666666663,30.010521883063817
20739343,2024-01-09 15:52:00,30.216666666666658,30.21728575773707
20739343,2024-01-09 15:53:00,30.177777777777774,29.981520775774502
20739343,2024-01-09 15:54:00,30.366666666666667,30.222010109791555
20739343,2024-01-09 15:55:00,30.399999999999995,30.173248975733628
20739343,2024-01-09 15:56:00,30.261111111111106,29.980835369176866
20739343,2024-01-09 15:57:00,30.316666666666663,29.930840203120535
20739343,2024-01-09 15:58:00,30.399999999999995,30.134874316075603
