7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1706853660,+2.91,+27.374, +0.176,+0.979"
"1706853720,+2.91,+27.272, +0.184,+0.979"
"1706853780,+2.92,+27.238, +0.185,+0.979"
"1706853840,+2.92,+27.238, +0.179,+0.979"
"1706853900,+2.91,+27.306, +0.170,+0.979"
"1706853960,+2.91,+27.323, +0.171,+0.979"
"1706854020,+2.91,+27.314, +0.172,+0.979"
"1706854080,+2.91,+27.374, +0.173,+0.979"
"1706854140,+2.91,+27.374, +0.175,+0.979"
"1706854200,+2.91,+27.365, +0.174,+0.979"
"1706854260,+2.91,+27.340, +0.173,+0.979"
"1706854320,+2.91,+27.323, +0.173,+0.979"
"1706854380,+2.91,+27.289, +0.177,+0.979"
"1706854440,+2.91,+27.263, +0.180,+0.979"
"1706854500,+2.91,+27.238, +0.182,+0.979"
"1706854560,+2.91,+27.263, +0.183,+0.979"
"1706854620,+2.91,+27.272, +0.182,+0.979"
"1706854680,+2.91,+27.272, +0.176,+0.979"
"1706854740,+2.91,+27.246, +0.177,+0.979"
"1706854800,+2.91,+27.272, +0.176,+0.979"
"1706854860,+2.92,+27.195, +0.189,+0.979"
"1706854920,+2.92,+27.144, +0.189,+0.979"
"1706854980,+2.92,+27.170, +0.190,+0.979"
"1706855040,+2.92,+27.212, +0.190,+0.979"
"1706855100,+2.92,+27.144, +0.193,+0.979"
"1706855160,+2.92,+27.102, +0.194,+0.979"
"1706855220,+2.92,+27.085, +0.193,+0.979"
"1706855280,+2.92,+27.077, +0.189,+0.979"
"1706855340,+2.92,+27.111, +0.186,+0.979"
"1706855400,+2.92,+27.144, +0.186,+0.979"
"1706855460,+2.92,+27.136, +0.184,+0.979"
"1706855520,+2.92,+27.178, +0.179,+0.979"
"1706855580,+2.92,+27.128, +0.181,+0.979"
"1706855640,+2.92,+27.102, +0.175,+0.979"
"1706855700,+2.92,+27.068, +0.183,+0.979"
"1706855760,+2.92,+27.043, +0.178,+0.979"
"1706855820,+2.92,+27.051, +0.181,+0.979"
"1706855880,+2.92,+27.009, +0.182,+0.979"
"1706855940,+2.92,+27.043, +0.177,+0.979"
"1706856000,+2.92,+27.043, +0.175,+0.979"
"1706856060,+2.92,+27.060, +0.175,+0.979"
"1706856120,+2.92,+27.077, +0.173,+0.979"
"1706856180,+2.92,+27.102, +0.168,+0.979"
"1706856240,+2.92,+27.077, +0.172,+0.979"
"1706856300,+2.92,+27.094, +0.173,+0.979"
"1706856360,+2.92,+27.051, +0.173,+0.979"
"1706856420,+2.92,+27.034, +0.175,+0.979"
"1706856480,+2.92,+27.060, +0.170,+0.979"
"1706856540,+2.92,+27.009, +0.173,+0.979"
"1706856600,+2.92,+27.009, +0.174,+0.979"
"1706856660,+2.92,+27.009, +0.175,+0.979"
"1706856720,+2.92,+26.975, +0.176,+0.979"
"1706856780,+2.92,+26.983, +0.174,+0.979"
"1706856840,+2.92,+26.983, +0.172,+0.979"
"1706856900,+2.92,+26.983, +0.174,+0.979"
"1706856960,+2.92,+26.975, +0.176,+0.979"
"1706857020,+2.92,+26.949, +0.176,+0.979"
"1706857080,+2.92,+26.949, +0.173,+0.979"
"1706857140,+2.92,+26.941, +0.172,+0.979"
"1706857200,+2.92,+26.941, +0.171,+0.979"
"1706857260,+2.92,+26.949, +0.175,+0.979"
"1706857320,+2.92,+26.932, +0.177,+0.979"
"1706857380,+2.92,+26.899, +0.176,+0.979"
"1706857440,+2.92,+26.924, +0.174,+0.979"
"1706857500,+2.92,+26.924, +0.174,+0.979"
"1706857560,+2.92,+26.949, +0.172,+0.979"
"1706857620,+2.92,+26.949, +0.171,+0.979"
"1706857680,+2.92,+26.949, +0.170,+0.979"
"1706857740,+2.92,+26.941, +0.173,+0.979"
"1706857800,+2.92,+26.992, +0.166,+0.979"
"1706857860,+2.92,+27.017, +0.163,+0.979"
"1706857920,+2.92,+26.958, +0.167,+0.979"
"1706857980,+2.92,+26.966, +0.167,+0.979"
"1706858040,+2.92,+26.992, +0.165,+0.979"
"1706858100,+2.92,+27.009, +0.166,+0.979"
"1706858160,+2.92,+27.009, +0.165,+0.978"
"1706858220,+2.92,+27.026, +0.161,+0.979"
"1706858280,+2.92,+27.000, +0.163,+0.979"
"1706858340,+2.92,+26.975, +0.163,+0.979"
"1706858400,+2.92,+26.992, +0.160,+0.978"
"1706858460,+2.92,+26.975, +0.163,+0.979"
"1706858520,+2.92,+26.941, +0.161,+0.978"
"1706858580,+2.92,+26.975, +0.158,+0.978"
"1706858640,+2.92,+26.958, +0.158,+0.978"
"1706858700,+2.92,+26.975, +0.157,+0.978"
"1706858760,+2.92,+26.949, +0.162,+0.979"
"1706858820,+2.92,+26.958, +0.162,+0.979"
"1706858880,+2.92,+26.924, +0.164,+0.979"
"1706858940,+2.92,+26.932, +0.164,+0.978"
"1706859000,+2.92,+26.899, +0.165,+0.978"
"1706859060,+2.92,+26.890, +0.163,+0.978"
"1706859120,+2.92,+26.882, +0.160,+0.979"
"1706859180,+2.92,+26.848, +0.159,+0.978"
"1706859240,+2.92,+26.839, +0.157,+0.978"
"1706859300,+2.92,+26.839, +0.158,+0.978"
"1706859360,+2.92,+26.814, +0.158,+0.978"
"1706859420,+2.92,+26.822, +0.158,+0.978"
"1706859480,+2.92,+26.831, +0.157,+0.978"
"1706859540,+2.92,+26.822, +0.159,+0.978"
"1706859600,+2.92,+26.805, +0.160,+0.978"
"1706859660,+2.92,+26.805, +0.157,+0.978"
"1706859720,+2.92,+26.788, +0.155,+0.978"
"1706859780,+2.92,+26.772, +0.156,+0.978"
"1706859840,+2.92,+26.763, +0.159,+0.978"
"1706859900,+2.92,+26.814, +0.157,+0.978"
"1706859960,+2.92,+26.856, +0.156,+0.978"
"1706860020,+2.92,+26.882, +0.154,+0.978"
"1706860080,+2.92,+26.873, +0.151,+0.978"
"1706860140,+2.92,+26.890, +0.148,+0.978"
"1706860200,+2.92,+26.890, +0.150,+0.978"
"1706860260,+2.92,+26.865, +0.151,+0.978"
"1706860320,+2.92,+26.848, +0.151,+0.978"
"1706860380,+2.92,+26.831, +0.154,+0.978"
"1706860440,+2.92,+26.839, +0.152,+0.978"
"1706860500,+2.92,+26.805, +0.149,+0.978"
"1706860560,+2.92,+26.814, +0.152,+0.978"
"1706860620,+2.92,+26.772, +0.158,+0.978"
"1706860680,+2.92,+26.788, +0.159,+0.978"
"1706860740,+2.92,+26.805, +0.155,+0.978"
"1706860800,+2.92,+26.822, +0.151,+0.978"
"1706860860,+2.92,+26.822, +0.146,+0.978"
"1706860920,+2.92,+26.831, +0.143,+0.978"
"1706860980,+2.92,+26.822, +0.146,+0.978"
"1706861040,+2.92,+26.814, +0.148,+0.978"
"1706861100,+2.92,+26.780, +0.148,+0.978"
"1706861160,+2.92,+26.788, +0.144,+0.978"
"1706861220,+2.92,+26.822, +0.142,+0.978"
"1706861280,+2.92,+26.856, +0.137,+0.978"
"1706861340,+2.92,+26.839, +0.140,+0.978"
"1706861400,+2.92,+26.822, +0.145,+0.978"
"1706861460,+2.92,+26.814, +0.143,+0.978"
"1706861520,+2.92,+26.848, +0.138,+0.978"
"1706861580,+2.92,+26.831, +0.138,+0.978"
"1706861640,+2.92,+26.848, +0.137,+0.978"
"1706861700,+2.92,+26.856, +0.135,+0.978"
"1706861760,+2.92,+26.865, +0.133,+0.978"
"1706861820,+2.92,+26.899, +0.130,+0.978"
"1706861880,+2.92,+26.916, +0.130,+0.978"
"1706861940,+2.92,+26.890, +0.133,+0.978"
"1706862000,+2.92,+26.899, +0.131,+0.978"
"1706862060,+2.92,+26.882, +0.130,+0.978"
"1706862120,+2.92,+26.907, +0.131,+0.978"
"1706862180,+2.92,+26.916, +0.129,+0.978"
"1706862240,+2.92,+26.924, +0.123,+0.977"
"1706862300,+2.92,+26.949, +0.121,+0.978"
"1706862360,+2.92,+26.916, +0.119,+0.978"
"1706862420,+2.92,+26.907, +0.118,+0.977"
"1706862480,+2.92,+26.890, +0.118,+0.978"
"1706862540,+2.92,+26.916, +0.117,+0.977"
"1706862600,+2.92,+26.975, +0.116,+0.977"
"1706862660,+2.92,+27.026, +0.114,+0.977"
"1706862720,+2.92,+27.026, +0.112,+0.977"
"1706862780,+2.92,+27.034, +0.111,+0.977"
"1706862840,+2.92,+27.111, +0.109,+0.978"
"1706862900,+2.92,+27.161, +0.111,+0.977"
"1706862960,+2.91,+27.263, +0.110,+0.977"
"1706863020,+2.91,+27.297, +0.109,+0.978"
"1706863080,+2.91,+27.297, +0.107,+0.977"
"1706863140,+2.91,+27.340, +0.107,+0.977"
"1706863200,+2.91,+27.348, +0.110,+0.978"
"1706863260,+2.91,+27.374, +0.110,+0.977"
"1706863320,+2.91,+27.365, +0.107,+0.978"
"1706863380,+2.91,+27.331, +0.107,+0.978"
"1706863440,+2.91,+27.306, +0.110,+0.978"
"1706863500,+2.91,+27.314, +0.109,+0.978"
"1706863560,+2.91,+27.289, +0.109,+0.978"
"1706863620,+2.91,+27.340, +0.107,+0.978"
"1706863680,+2.91,+27.314, +0.107,+0.977"
"1706863740,+2.91,+27.289, +0.108,+0.978"
"1706863800,+2.91,+27.238, +0.107,+0.977"
"1706863860,+2.91,+27.272, +0.105,+0.977"
"1706863920,+2.91,+27.255, +0.104,+0.978"
"1706863980,+2.91,+27.272, +0.103,+0.977"
"1706864040,+2.91,+27.263, +0.102,+0.977"
"1706864100,+2.91,+27.246, +0.102,+0.977"
"1706864160,+2.91,+27.263, +0.104,+0.977"
"1706864220,+2.92,+27.238, +0.102,+0.977"
"1706864280,+2.91,+27.246, +0.100,+0.977"
"1706864340,+2.92,+27.212, +0.101,+0.977"
"1706864400,+2.92,+27.195, +0.101,+0.977"
"1706864460,+2.91,+27.178, +0.102,+0.977"
"1706864520,+2.92,+27.187, +0.103,+0.977"
"1706864580,+2.92,+27.178, +0.104,+0.977"
"1706864640,+2.92,+27.136, +0.104,+0.977"
"1706864700,+2.92,+27.144, +0.103,+0.977"
"1706864760,+2.92,+27.161, +0.101,+0.977"
"1706864820,+2.92,+27.153, +0.101,+0.977"
"1706864880,+2.92,+27.204, +0.101,+0.977"
"1706864940,+2.92,+27.178, +0.101,+0.977"
"1706865000,+2.92,+27.187, +0.099,+0.977"
"1706865060,+2.92,+27.161, +0.100,+0.977"
"1706865120,+2.92,+27.161, +0.099,+0.977"
"1706865180,+2.92,+27.144, +0.098,+0.977"
"1706865240,+2.92,+27.128, +0.097,+0.977"
"1706865300,+2.92,+27.119, +0.096,+0.977"
"1706865360,+2.92,+27.102, +0.098,+0.977"
"1706865420,+2.92,+27.085, +0.098,+0.977"
"1706865480,+2.92,+27.077, +0.098,+0.977"
"1706865540,+2.92,+27.068, +0.097,+0.977"
"1706865600,+2.92,+27.102, +0.096,+0.977"
"1706865660,+2.92,+27.111, +0.095,+0.977"
"1706865720,+2.92,+27.102, +0.095,+0.977"
"1706865780,+2.92,+27.085, +0.097,+0.977"
"1706865840,+2.92,+27.085, +0.096,+0.977"
"1706865900,+2.92,+27.085, +0.095,+0.977"
"1706865960,+2.92,+27.128, +0.093,+0.977"
"1706866020,+2.92,+27.144, +0.095,+0.977"
"1706866080,+2.92,+27.119, +0.094,+0.977"
"1706866140,+2.92,+27.128, +0.096,+0.977"
"1706866200,+2.92,+27.153, +0.106,+0.977"
"1706866260,+2.92,+27.119, +0.100,+0.977"
"1706866320,+2.92,+27.060, +0.096,+0.977"
"1706866380,+2.92,+27.077, +0.096,+0.977"
"1706866440,+2.92,+27.043, +0.095,+0.977"
"1706866500,+2.92,+27.026, +0.096,+0.977"
"1706866560,+2.92,+27.051, +0.099,+0.977"
"1706866620,+2.92,+27.051, +0.098,+0.977"
"1706866680,+2.92,+27.060, +0.096,+0.977"
"1706866740,+2.92,+27.060, +0.093,+0.977"
"1706866800,+2.92,+27.051, +0.093,+0.977"
"1706866860,+2.92,+27.017, +0.095,+0.977"
"1706866920,+2.92,+27.034, +0.095,+0.977"
"1706866980,+2.92,+27.060, +0.110,+0.977"
"1706867040,+2.92,+27.094, +0.106,+0.977"
"1706867100,+2.92,+27.034, +0.096,+0.977"
"1706867160,+2.92,+27.051, +0.096,+0.977"
"1706867220,+2.92,+27.043, +0.095,+0.977"
"1706867280,+2.92,+27.043, +0.095,+0.977"
"1706867340,+2.92,+27.051, +0.105,+0.977"
"1706867400,+2.92,+27.077, +0.101,+0.977"
"1706867460,+2.92,+27.043, +0.094,+0.977"
"1706867520,+2.92,+27.017, +0.098,+0.977"
"1706867580,+2.92,+27.034, +0.103,+0.977"
"1706867640,+2.92,+27.034, +0.100,+0.977"
"1706867700,+2.92,+27.026, +0.103,+0.977"
"1706867760,+2.92,+27.017, +0.096,+0.977"
"1706867820,+2.92,+27.000, +0.097,+0.977"
"1706867880,+2.92,+27.000, +0.104,+0.977"
"1706867940,+2.92,+27.026, +0.107,+0.977"
"1706868000,+2.92,+27.034, +0.101,+0.977"
"1706868060,+2.92,+27.034, +0.103,+0.977"
"1706868120,+2.92,+27.034, +0.101,+0.977"
"1706868180,+2.92,+27.009, +0.097,+0.977"
"1706868240,+2.92,+27.051, +0.115,+0.977"
"1706868300,+2.92,+27.043, +0.105,+0.977"
"1706868360,+2.92,+27.009, +0.098,+0.977"
"1706868420,+2.92,+27.017, +0.096,+0.977"
"1706868480,+2.92,+27.009, +0.094,+0.977"
"1706868540,+2.92,+27.000, +0.099,+0.977"
"1706868600,+2.92,+26.975, +0.096,+0.977"
"1706868660,+2.92,+26.983, +0.097,+0.977"
"1706868720,+2.92,+27.009, +0.101,+0.977"
"1706868780,+2.92,+27.009, +0.099,+0.977"
"1706868840,+2.92,+27.034, +0.102,+0.977"
"1706868900,+2.92,+27.043, +0.102,+0.977"
"1706868960,+2.92,+27.017, +0.101,+0.977"
"1706869020,+2.92,+27.026, +0.096,+0.977"
"1706869080,+2.92,+26.958, +0.092,+0.977"
"1706869140,+2.92,+26.983, +0.093,+0.977"
"1706869200,+2.92,+26.966, +0.096,+0.977"
"1706869260,+2.92,+26.949, +0.093,+0.977"
"1706869320,+2.92,+26.941, +0.097,+0.977"
"1706869380,+2.92,+26.949, +0.098,+0.977"
"1706869440,+2.92,+26.941, +0.093,+0.977"
"1706869500,+2.92,+26.932, +0.095,+0.977"
"1706869560,+2.92,+26.890, +0.093,+0.977"
"1706869620,+2.92,+26.907, +0.092,+0.977"
"1706869680,+2.92,+26.907, +0.091,+0.977"
"1706869740,+2.92,+26.941, +0.090,+0.977"
"1706869800,+2.92,+26.916, +0.091,+0.977"
"1706869860,+2.92,+26.916, +0.107,+0.977"
"1706869920,+2.92,+26.907, +0.211,+0.974"
"1706869980,+2.92,+26.916, +0.225,+0.974"
"1706870040,+2.92,+26.924, +0.175,+0.976"
"1706870100,+2.92,+26.916, +0.156,+0.976"
"1706870160,+2.92,+26.924, +0.143,+0.977"
"1706870220,+2.92,+26.899, +0.126,+0.977"
"1706870280,+2.92,+26.882, +0.164,+0.977"
"1706870340,+2.92,+26.907, +0.240,+0.973"
"1706870400,+2.92,+26.916, +0.294,+0.968"
"1706870460,+2.92,+26.932, +0.305,+0.968"
"1706870520,+2.92,+26.975, +0.300,+0.967"
"1706870580,+2.92,+26.966, +0.282,+0.969"
"1706870640,+2.92,+26.983, +0.284,+0.968"
"1706870700,+2.92,+26.932, +0.256,+0.971"
"1706870760,+2.92,+26.958, +0.263,+0.970"
"1706870820,+2.92,+26.983, +0.304,+0.967"
"1706870880,+2.92,+26.983, +0.327,+0.965"
"1706870940,+2.92,+27.000, +0.320,+0.965"
"1706871000,+2.92,+27.000, +0.313,+0.966"
"1706871060,+2.92,+26.975, +0.313,+0.966"
"1706871120,+2.92,+26.983, +0.296,+0.967"
"1706871180,+2.92,+26.966, +0.266,+0.970"
"1706871240,+2.92,+26.983, +0.292,+0.968"
"1706871300,+2.92,+27.009, +0.326,+0.965"
"1706871360,+2.92,+27.009, +0.332,+0.964"
"1706871420,+2.92,+26.983, +0.293,+0.968"
"1706871480,+2.92,+26.975, +0.316,+0.966"
"1706871540,+2.92,+26.983, +0.303,+0.967"
"1706871600,+2.92,+26.966, +0.305,+0.968"
"1706871660,+2.92,+26.983, +0.316,+0.965"
"1706871720,+2.92,+26.975, +0.325,+0.964"
"1706871780,+2.92,+26.958, +0.310,+0.966"
"1706871840,+2.92,+26.958, +0.316,+0.965"
"1706871900,+2.92,+26.941, +0.325,+0.964"
"1706871960,+2.92,+26.949, +0.337,+0.963"
"1706872020,+2.92,+26.941, +0.330,+0.963"
"1706872080,+2.92,+26.949, +0.339,+0.962"
"1706872140,+2.92,+26.975, +0.333,+0.963"
"1706872200,+2.92,+26.949, +0.302,+0.967"
"1706872260,+2.92,+26.966, +0.309,+0.966"
"1706872320,+2.92,+26.966, +0.322,+0.965"
"1706872380,+2.92,+26.983, +0.321,+0.965"
"1706872440,+2.92,+26.992, +0.308,+0.966"
"1706872500,+2.92,+26.941, +0.306,+0.967"
"1706872560,+2.92,+26.975, +0.313,+0.966"
"1706872620,+2.92,+26.966, +0.309,+0.966"
"1706872680,+2.92,+26.992, +0.331,+0.963"
"1706872740,+2.92,+26.958, +0.302,+0.966"
"1706872800,+2.92,+26.949, +0.325,+0.965"
"1706872860,+2.92,+26.983, +0.328,+0.964"
"1706872920,+2.92,+26.992, +0.325,+0.964"
"1706872980,+2.92,+26.975, +0.304,+0.967"
"1706873040,+2.92,+26.958, +0.252,+0.972"
"1706873100,+2.92,+26.966, +0.256,+0.971"
"1706873160,+2.92,+26.949, +0.229,+0.973"
"1706873220,+2.92,+27.017, +0.226,+0.974"
"1706873280,+2.92,+27.026, +0.295,+0.968"
"1706873340,+2.92,+27.017, +0.302,+0.967"
"1706873400,+2.92,+26.983, +0.299,+0.967"
"1706873460,+2.92,+26.983, +0.318,+0.966"
"1706873520,+2.92,+27.000, +0.335,+0.964"
"1706873580,+2.92,+27.026, +0.350,+0.962"
"1706873640,+2.92,+27.060, +0.352,+0.963"
"1706873700,+2.92,+27.051, +0.337,+0.964"
"1706873760,+2.92,+27.060, +0.339,+0.963"
"1706873820,+2.92,+27.060, +0.351,+0.961"
"1706873880,+2.92,+27.060, +0.333,+0.963"
"1706873940,+2.92,+27.077, +0.336,+0.964"
"1706874000,+2.92,+27.068, +0.334,+0.964"
"1706874060,+2.92,+27.060, +0.340,+0.962"
"1706874120,+2.92,+27.077, +0.355,+0.962"
"1706874180,+2.92,+27.085, +0.341,+0.963"
"1706874240,+2.92,+27.077, +0.337,+0.964"
"1706874300,+2.92,+27.068, +0.324,+0.965"
"1706874360,+2.92,+27.077, +0.339,+0.963"
"1706874420,+2.92,+27.077, +0.346,+0.963"
"1706874480,+2.92,+27.094, +0.318,+0.966"
"1706874540,+2.92,+27.051, +0.280,+0.970"
"1706874600,+2.92,+27.060, +0.298,+0.968"
"1706874660,+2.92,+27.077, +0.302,+0.968"
"1706874720,+2.92,+27.111, +0.343,+0.964"
"1706874780,+2.92,+27.111, +0.334,+0.965"
"1706874840,+2.92,+27.102, +0.329,+0.965"
"1706874900,+2.92,+27.060, +0.314,+0.967"
"1706874960,+2.92,+27.068, +0.326,+0.966"
"1706875020,+2.92,+27.077, +0.307,+0.967"
"1706875080,+2.92,+27.077, +0.321,+0.966"
"1706875140,+2.92,+27.051, +0.286,+0.969"
"1706875200,+2.92,+27.060, +0.288,+0.968"
"1706875260,+2.92,+27.077, +0.299,+0.968"
"1706875320,+2.92,+27.102, +0.354,+0.963"
"1706875380,+2.92,+27.068, +0.316,+0.967"
"1706875440,+2.92,+27.085, +0.266,+0.971"
"1706875500,+2.92,+27.085, +0.223,+0.975"
"1706875560,+2.92,+27.119, +0.253,+0.972"
"1706875620,+2.92,+27.077, +0.237,+0.973"
"1706875680,+2.92,+27.051, +0.194,+0.976"
"1706875740,+2.92,+27.077, +0.199,+0.975"
"1706875800,+2.92,+27.094, +0.220,+0.974"
"1706875860,+2.92,+27.068, +0.259,+0.971"
"1706875920,+2.92,+27.068, +0.284,+0.968"
"1706875980,+2.92,+27.077, +0.292,+0.968"
"1706876040,+2.92,+27.043, +0.278,+0.970"
"1706876100,+2.92,+27.051, +0.299,+0.969"
"1706876160,+2.92,+27.077, +0.328,+0.964"
"1706876220,+2.92,+27.043, +0.311,+0.966"
"1706876280,+2.92,+27.043, +0.298,+0.968"
"1706876340,+2.92,+27.043, +0.314,+0.966"
"1706876400,+2.92,+27.060, +0.317,+0.967"
"1706876460,+2.92,+27.034, +0.328,+0.966"
"1706876520,+2.92,+27.060, +0.322,+0.966"
"1706876580,+2.92,+27.060, +0.318,+0.966"
"1706876640,+2.92,+27.068, +0.313,+0.966"
"1706876700,+2.92,+27.043, +0.310,+0.967"
"1706876760,+2.92,+27.051, +0.330,+0.965"
"1706876820,+2.92,+27.060, +0.326,+0.966"
"1706876880,+2.92,+27.077, +0.316,+0.967"
"1706876940,+2.92,+27.043, +0.241,+0.973"
"1706877000,+2.92,+27.051, +0.213,+0.975"
"1706877060,+2.92,+27.060, +0.269,+0.971"
"1706877120,+2.92,+27.060, +0.224,+0.974"
"1706877180,+2.92,+27.085, +0.228,+0.973"
"1706877240,+2.92,+27.102, +0.245,+0.973"
"1706877300,+2.92,+27.111, +0.265,+0.970"
"1706877360,+2.92,+27.153, +0.312,+0.967"
"1706877420,+2.92,+27.136, +0.333,+0.962"
"1706877480,+2.92,+27.136, +0.336,+0.962"
"1706877540,+2.92,+27.094, +0.312,+0.964"
"1706877600,+2.92,+27.026, +0.277,+0.968"
"1706877660,+2.92,+26.975, +0.257,+0.971"
"1706877720,+2.92,+26.983, +0.293,+0.968"
"1706877780,+2.92,+27.043, +0.353,+0.961"
"1706877840,+2.92,+27.043, +0.346,+0.961"
"1706877900,+2.92,+27.051, +0.330,+0.964"
"1706877960,+2.92,+27.026, +0.291,+0.968"
"1706878020,+2.92,+27.043, +0.271,+0.971"
"1706878080,+2.92,+27.034, +0.263,+0.971"
"1706878140,+2.92,+27.034, +0.259,+0.971"
"1706878200,+2.92,+27.051, +0.312,+0.966"
"1706878260,+2.92,+27.060, +0.318,+0.965"
"1706878320,+2.92,+27.068, +0.314,+0.965"
"1706878380,+2.92,+27.034, +0.318,+0.965"
"1706878440,+2.92,+27.051, +0.308,+0.967"
"1706878500,+2.92,+27.077, +0.302,+0.967"
"1706878560,+2.92,+27.111, +0.324,+0.965"
"1706878620,+2.92,+27.128, +0.327,+0.964"
"1706878680,+2.92,+27.128, +0.319,+0.965"
"1706878740,+2.92,+27.111, +0.328,+0.964"
"1706878800,+2.92,+27.144, +0.330,+0.965"
"1706878860,+2.92,+27.128, +0.298,+0.967"
"1706878920,+2.92,+27.136, +0.305,+0.967"
"1706878980,+2.92,+27.153, +0.346,+0.963"
"1706879040,+2.92,+27.153, +0.320,+0.965"
"1706879100,+2.92,+27.153, +0.325,+0.964"
"1706879160,+2.92,+27.170, +0.345,+0.962"
"1706879220,+2.92,+27.195, +0.348,+0.962"
"1706879280,+2.91,+27.212, +0.382,+0.958"
"1706879340,+2.91,+27.229, +0.359,+0.961"
"1706879400,+2.91,+27.187, +0.303,+0.967"
"1706879460,+2.91,+27.187, +0.284,+0.968"
"1706879520,+2.92,+27.119, +0.307,+0.966"
"1706879580,+2.92,+27.161, +0.349,+0.962"
"1706879640,+2.92,+27.178, +0.363,+0.960"
"1706879700,+2.92,+27.161, +0.365,+0.959"
"1706879760,+2.92,+27.161, +0.350,+0.960"
"1706879820,+2.92,+27.144, +0.327,+0.963"
"1706879880,+2.92,+27.128, +0.342,+0.961"
"1706879940,+2.92,+27.144, +0.363,+0.959"
"1706880000,+2.92,+27.144, +0.366,+0.958"
"1706880060,+2.92,+27.111, +0.373,+0.958"
"1706880120,+2.92,+27.161, +0.395,+0.956"
"1706880180,+2.92,+27.161, +0.381,+0.957"
"1706880240,+2.91,+27.170, +0.383,+0.956"
"1706880300,+2.92,+27.136, +0.357,+0.959"
"1706880360,+2.92,+27.077, +0.340,+0.961"
"1706880420,+2.92,+27.068, +0.340,+0.962"
"1706880480,+2.92,+27.128, +0.370,+0.959"
"1706880540,+2.91,+27.144, +0.366,+0.958"
"1706880600,+2.92,+27.119, +0.331,+0.962"
"1706880660,+2.92,+27.128, +0.364,+0.959"
"1706880720,+2.92,+27.128, +0.346,+0.960"
"1706880780,+2.92,+27.060, +0.345,+0.960"
"1706880840,+2.92,+27.034, +0.339,+0.961"
"1706880900,+2.92,+27.094, +0.366,+0.959"
"1706880960,+2.92,+27.111, +0.356,+0.959"
"1706881020,+2.92,+27.119, +0.354,+0.960"
"1706881080,+2.92,+27.068, +0.331,+0.962"
"1706881140,+2.92,+27.094, +0.353,+0.960"
"1706881200,+2.92,+27.102, +0.365,+0.958"
"1706881260,+2.92,+27.094, +0.375,+0.958"
"1706881320,+2.92,+27.077, +0.364,+0.957"
"1706881380,+2.92,+27.077, +0.361,+0.959"
"1706881440,+2.92,+27.051, +0.356,+0.959"
"1706881500,+2.92,+27.051, +0.356,+0.959"
"1706881560,+2.92,+27.034, +0.356,+0.960"
"1706881620,+2.92,+27.043, +0.364,+0.958"
"1706881680,+2.92,+27.051, +0.361,+0.959"
"1706881740,+2.92,+27.060, +0.360,+0.959"
"1706881800,+2.92,+27.034, +0.388,+0.957"
"1706881860,+2.92,+27.034, +0.363,+0.959"
"1706881920,+2.92,+27.009, +0.357,+0.961"
"1706881980,+2.92,+27.009, +0.344,+0.962"
"1706882040,+2.92,+26.975, +0.319,+0.964"
"1706882100,+2.92,+26.958, +0.342,+0.961"
"1706882160,+2.92,+26.924, +0.331,+0.963"
"1706882220,+2.92,+26.975, +0.339,+0.962"
"1706882280,+2.92,+26.924, +0.337,+0.961"
"1706882340,+2.92,+26.916, +0.312,+0.966"
"1706882400,+2.92,+26.907, +0.310,+0.966"
"1706882460,+2.92,+26.890, +0.307,+0.966"
"1706882520,+2.92,+26.932, +0.338,+0.963"
"1706882580,+2.92,+26.958, +0.342,+0.961"
"1706882640,+2.92,+26.932, +0.324,+0.963"
"1706882700,+2.92,+26.907, +0.322,+0.964"
"1706882760,+2.92,+26.899, +0.325,+0.964"
"1706882820,+2.92,+26.899, +0.331,+0.963"
"1706882880,+2.92,+26.924, +0.341,+0.962"
"1706882940,+2.92,+26.949, +0.358,+0.959"
"1706883000,+2.92,+26.932, +0.354,+0.959"
"1706883060,+2.92,+26.924, +0.337,+0.962"
"1706883120,+2.92,+26.907, +0.309,+0.966"
"1706883180,+2.92,+26.907, +0.321,+0.964"
"1706883240,+2.92,+26.916, +0.320,+0.964"
"1706883300,+2.92,+26.899, +0.288,+0.968"
"1706883360,+2.92,+26.907, +0.315,+0.965"
"1706883420,+2.92,+26.924, +0.325,+0.964"
"1706883480,+2.92,+26.907, +0.305,+0.966"
"1706883540,+2.92,+26.873, +0.313,+0.964"
"1706883600,+2.92,+26.865, +0.297,+0.967"
"1706883660,+2.92,+26.890, +0.309,+0.965"
"1706883720,+2.92,+26.899, +0.342,+0.962"
"1706883780,+2.92,+26.890, +0.320,+0.964"
"1706883840,+2.92,+26.873, +0.299,+0.967"
"1706883900,+2.92,+26.856, +0.240,+0.972"
"1706883960,+2.92,+26.814, +0.185,+0.976"
"1706884020,+2.92,+26.848, +0.237,+0.973"
"1706884080,+2.92,+26.899, +0.297,+0.967"
"1706884140,+2.92,+26.924, +0.319,+0.965"
"1706884200,+2.92,+26.899, +0.281,+0.968"
"1706884260,+2.92,+26.865, +0.277,+0.969"
"1706884320,+2.92,+26.856, +0.281,+0.969"
"1706884380,+2.92,+26.882, +0.267,+0.970"
"1706884440,+2.92,+26.907, +0.309,+0.965"
"1706884500,+2.92,+26.890, +0.312,+0.966"
"1706884560,+2.92,+26.899, +0.316,+0.965"
