7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1706277480,+2.93,+27.875, +0.646,+0.973"
"1706277540,+2.93,+27.858, +0.655,+0.973"
"1706277600,+2.93,+27.867, +0.658,+0.972"
"1706277660,+2.93,+27.867, +0.649,+0.971"
"1706277720,+2.93,+27.833, +0.641,+0.974"
"1706277780,+2.93,+27.841, +0.639,+0.975"
"1706277840,+2.93,+27.841, +0.641,+0.975"
"1706277900,+2.93,+27.824, +0.619,+0.977"
"1706277960,+2.93,+27.799, +0.644,+0.975"
"1706278020,+2.93,+27.816, +0.615,+0.977"
"1706278080,+2.93,+27.756, +0.604,+0.975"
"1706278140,+2.93,+27.748, +0.632,+0.976"
"1706278200,+2.93,+27.765, +0.636,+0.976"
"1706278260,+2.93,+27.790, +0.653,+0.975"
"1706278320,+2.93,+27.790, +0.669,+0.972"
"1706278380,+2.93,+27.756, +0.602,+0.978"
"1706278440,+2.93,+27.739, +0.599,+0.978"
"1706278500,+2.93,+27.722, +0.615,+0.978"
"1706278560,+2.93,+27.748, +0.680,+0.973"
"1706278620,+2.93,+27.748, +0.620,+0.978"
"1706278680,+2.93,+27.697, +0.628,+0.977"
"1706278740,+2.93,+27.697, +0.625,+0.979"
"1706278800,+2.93,+27.714, +0.621,+0.977"
"1706278860,+2.93,+27.705, +0.623,+0.978"
"1706278920,+2.93,+27.688, +0.670,+0.975"
"1706278980,+2.93,+27.705, +0.639,+0.978"
"1706279040,+2.93,+27.688, +0.660,+0.977"
"1706279100,+2.93,+27.663, +0.617,+0.979"
"1706279160,+2.93,+27.663, +0.632,+0.977"
"1706279220,+2.93,+27.663, +0.617,+0.978"
"1706279280,+2.93,+27.629, +0.615,+0.980"
"1706279340,+2.93,+27.637, +0.621,+0.978"
"1706279400,+2.93,+27.620, +0.622,+0.978"
"1706279460,+2.93,+27.629, +0.611,+0.979"
"1706279520,+2.93,+27.612, +0.610,+0.980"
"1706279580,+2.93,+27.603, +0.630,+0.978"
"1706279640,+2.93,+27.603, +0.627,+0.978"
"1706279700,+2.93,+27.595, +0.622,+0.978"
"1706279760,+2.93,+27.595, +0.614,+0.979"
"1706279820,+2.93,+27.603, +0.601,+0.980"
"1706279880,+2.93,+27.603, +0.589,+0.981"
"1706279940,+2.93,+27.603, +0.624,+0.978"
"1706280000,+2.93,+27.595, +0.620,+0.978"
"1706280060,+2.93,+27.595, +0.627,+0.978"
"1706280120,+2.93,+27.586, +0.630,+0.976"
"1706280180,+2.93,+27.561, +0.613,+0.979"
"1706280240,+2.93,+27.552, +0.642,+0.976"
"1706280300,+2.93,+27.569, +0.620,+0.978"
"1706280360,+2.93,+27.544, +0.606,+0.980"
"1706280420,+2.93,+27.561, +0.608,+0.980"
"1706280480,+2.93,+27.561, +0.656,+0.978"
"1706280540,+2.93,+27.612, +0.665,+0.975"
"1706280600,+2.93,+27.603, +0.671,+0.974"
"1706280660,+2.93,+27.646, +0.706,+0.969"
"1706280720,+2.93,+27.663, +0.735,+0.965"
"1706280780,+2.93,+27.680, +0.770,+0.960"
"1706280840,+2.93,+27.663, +0.738,+0.965"
"1706280900,+2.93,+27.688, +0.745,+0.961"
"1706280960,+2.93,+27.714, +0.755,+0.960"
"1706281020,+2.93,+27.714, +0.746,+0.961"
"1706281080,+2.93,+27.680, +0.690,+0.969"
"1706281140,+2.93,+27.688, +0.688,+0.967"
"1706281200,+2.93,+27.697, +0.700,+0.963"
"1706281260,+2.93,+27.688, +0.698,+0.961"
"1706281320,+2.93,+27.697, +0.639,+0.970"
"1706281380,+2.93,+27.705, +0.586,+0.970"
"1706281440,+2.93,+27.697, +0.548,+0.970"
"1706281500,+2.93,+27.671, +0.529,+0.971"
"1706281560,+2.93,+27.671, +0.523,+0.970"
"1706281620,+2.93,+27.671, +0.516,+0.971"
"1706281680,+2.93,+27.671, +0.520,+0.970"
"1706281740,+2.93,+27.680, +0.524,+0.971"
"1706281800,+2.93,+27.663, +0.518,+0.971"
"1706281860,+2.93,+27.620, +0.517,+0.972"
"1706281920,+2.93,+27.603, +0.508,+0.972"
"1706281980,+2.93,+27.603, +0.503,+0.973"
"1706282040,+2.93,+27.612, +0.511,+0.973"
"1706282100,+2.93,+27.578, +0.521,+0.973"
"1706282160,+2.93,+27.569, +0.526,+0.973"
"1706282220,+2.93,+27.586, +0.536,+0.973"
"1706282280,+2.93,+27.544, +0.543,+0.974"
"1706282340,+2.93,+27.544, +0.554,+0.974"
"1706282400,+2.93,+27.544, +0.556,+0.974"
"1706282460,+2.93,+27.510, +0.559,+0.975"
"1706282520,+2.93,+27.501, +0.562,+0.975"
"1706282580,+2.93,+27.510, +0.563,+0.975"
"1706282640,+2.93,+27.510, +0.563,+0.975"
"1706282700,+2.93,+27.493, +0.556,+0.976"
"1706282760,+2.93,+27.493, +0.559,+0.975"
"1706282820,+2.93,+27.467, +0.564,+0.975"
"1706282880,+2.93,+27.450, +0.561,+0.976"
"1706282940,+2.93,+27.433, +0.558,+0.976"
"1706283000,+2.93,+27.416, +0.561,+0.977"
"1706283060,+2.93,+27.391, +0.569,+0.977"
"1706283120,+2.93,+27.416, +0.581,+0.976"
"1706283180,+2.93,+27.382, +0.587,+0.977"
"1706283240,+2.93,+27.382, +0.595,+0.977"
"1706283300,+2.93,+27.382, +0.598,+0.977"
"1706283360,+2.93,+27.357, +0.600,+0.977"
"1706283420,+2.93,+27.348, +0.598,+0.977"
"1706283480,+2.93,+27.365, +0.608,+0.977"
"1706283540,+2.93,+27.357, +0.604,+0.978"
"1706283600,+2.93,+27.314, +0.604,+0.978"
"1706283660,+2.93,+27.306, +0.609,+0.978"
"1706283720,+2.93,+27.297, +0.609,+0.978"
"1706283780,+2.93,+27.289, +0.605,+0.978"
"1706283840,+2.93,+27.289, +0.609,+0.979"
"1706283900,+2.93,+27.297, +0.611,+0.979"
"1706283960,+2.93,+27.289, +0.612,+0.978"
"1706284020,+2.93,+27.280, +0.614,+0.978"
"1706284080,+2.93,+27.289, +0.618,+0.978"
"1706284140,+2.93,+27.272, +0.628,+0.978"
"1706284200,+2.93,+27.280, +0.628,+0.979"
"1706284260,+2.93,+27.272, +0.632,+0.979"
"1706284320,+2.93,+27.255, +0.634,+0.979"
"1706284380,+2.93,+27.221, +0.638,+0.979"
"1706284440,+2.93,+27.229, +0.638,+0.979"
"1706284500,+2.93,+27.246, +0.635,+0.979"
"1706284560,+2.93,+27.229, +0.638,+0.978"
"1706284620,+2.93,+27.246, +0.631,+0.979"
"1706284680,+2.93,+27.221, +0.633,+0.979"
"1706284740,+2.93,+27.221, +0.629,+0.979"
"1706284800,+2.93,+27.246, +0.627,+0.979"
"1706284860,+2.93,+27.238, +0.628,+0.979"
"1706284920,+2.93,+27.246, +0.626,+0.979"
"1706284980,+2.93,+27.246, +0.627,+0.979"
"1706285040,+2.93,+27.229, +0.616,+0.979"
"1706285100,+2.93,+27.212, +0.608,+0.979"
"1706285160,+2.93,+27.221, +0.604,+0.979"
"1706285220,+2.93,+27.212, +0.610,+0.979"
"1706285280,+2.93,+27.212, +0.625,+0.979"
"1706285340,+2.93,+27.221, +0.626,+0.978"
"1706285400,+2.93,+27.229, +0.626,+0.978"
"1706285460,+2.93,+27.238, +0.625,+0.979"
"1706285520,+2.93,+27.229, +0.624,+0.979"
"1706285580,+2.93,+27.212, +0.631,+0.978"
"1706285640,+2.93,+27.229, +0.623,+0.979"
"1706285700,+2.93,+27.221, +0.630,+0.978"
"1706285760,+2.93,+27.238, +0.630,+0.978"
"1706285820,+2.93,+27.212, +0.625,+0.978"
"1706285880,+2.93,+27.204, +0.622,+0.979"
"1706285940,+2.93,+27.204, +0.614,+0.979"
"1706286000,+2.93,+27.212, +0.609,+0.979"
"1706286060,+2.93,+27.204, +0.607,+0.979"
"1706286120,+2.93,+27.195, +0.595,+0.980"
"1706286180,+2.93,+27.221, +0.588,+0.980"
"1706286240,+2.93,+27.195, +0.582,+0.980"
"1706286300,+2.93,+27.204, +0.592,+0.980"
"1706286360,+2.93,+27.212, +0.579,+0.980"
"1706286420,+2.93,+27.187, +0.583,+0.980"
"1706286480,+2.93,+27.187, +0.589,+0.980"
"1706286540,+2.93,+27.187, +0.588,+0.980"
"1706286600,+2.93,+27.170, +0.593,+0.980"
"1706286660,+2.93,+27.187, +0.591,+0.980"
"1706286720,+2.93,+27.170, +0.592,+0.980"
"1706286780,+2.93,+27.170, +0.591,+0.979"
"1706286840,+2.93,+27.170, +0.584,+0.979"
"1706286900,+2.93,+27.170, +0.582,+0.979"
"1706286960,+2.93,+27.144, +0.581,+0.979"
"1706287020,+2.93,+27.161, +0.589,+0.979"
"1706287080,+2.93,+27.153, +0.599,+0.979"
"1706287140,+2.93,+27.170, +0.606,+0.978"
"1706287200,+2.93,+27.161, +0.603,+0.979"
"1706287260,+2.93,+27.144, +0.602,+0.978"
"1706287320,+2.93,+27.144, +0.596,+0.979"
"1706287380,+2.93,+27.153, +0.581,+0.979"
"1706287440,+2.93,+27.144, +0.577,+0.979"
"1706287500,+2.93,+27.119, +0.587,+0.978"
"1706287560,+2.93,+27.119, +0.596,+0.978"
"1706287620,+2.93,+27.111, +0.590,+0.979"
"1706287680,+2.93,+27.119, +0.569,+0.980"
"1706287740,+2.93,+27.102, +0.556,+0.980"
"1706287800,+2.93,+27.077, +0.546,+0.981"
"1706287860,+2.93,+27.068, +0.549,+0.981"
"1706287920,+2.93,+27.094, +0.546,+0.981"
"1706287980,+2.93,+27.077, +0.541,+0.981"
"1706288040,+2.93,+27.085, +0.544,+0.981"
"1706288100,+2.93,+27.060, +0.550,+0.980"
"1706288160,+2.93,+27.068, +0.551,+0.980"
"1706288220,+2.93,+27.068, +0.546,+0.980"
"1706288280,+2.93,+27.068, +0.548,+0.980"
"1706288340,+2.93,+27.060, +0.551,+0.981"
"1706288400,+2.93,+27.094, +0.544,+0.981"
"1706288460,+2.93,+27.051, +0.539,+0.981"
"1706288520,+2.93,+27.068, +0.543,+0.981"
"1706288580,+2.93,+27.068, +0.544,+0.980"
"1706288640,+2.93,+27.068, +0.545,+0.980"
"1706288700,+2.93,+27.051, +0.549,+0.980"
"1706288760,+2.93,+27.060, +0.549,+0.981"
"1706288820,+2.93,+27.060, +0.549,+0.980"
"1706288880,+2.93,+27.068, +0.541,+0.981"
"1706288940,+2.93,+27.077, +0.532,+0.981"
"1706289000,+2.93,+27.060, +0.525,+0.981"
"1706289060,+2.93,+27.043, +0.533,+0.981"
"1706289120,+2.93,+27.060, +0.540,+0.980"
"1706289180,+2.93,+27.068, +0.541,+0.980"
"1706289240,+2.93,+27.085, +0.538,+0.980"
"1706289300,+2.93,+27.085, +0.537,+0.980"
"1706289360,+2.93,+27.060, +0.535,+0.980"
"1706289420,+2.93,+27.060, +0.532,+0.980"
"1706289480,+2.93,+27.068, +0.532,+0.981"
"1706289540,+2.93,+27.051, +0.535,+0.980"
"1706289600,+2.93,+27.060, +0.532,+0.980"
"1706289660,+2.93,+27.077, +0.530,+0.980"
"1706289720,+2.93,+27.077, +0.530,+0.980"
"1706289780,+2.93,+27.102, +0.527,+0.981"
"1706289840,+2.93,+27.077, +0.527,+0.981"
"1706289900,+2.93,+27.077, +0.530,+0.981"
"1706289960,+2.93,+27.094, +0.526,+0.981"
"1706290020,+2.93,+27.094, +0.525,+0.981"
"1706290080,+2.93,+27.111, +0.525,+0.981"
"1706290140,+2.93,+27.111, +0.521,+0.981"
"1706290200,+2.93,+27.085, +0.521,+0.981"
"1706290260,+2.93,+27.119, +0.515,+0.982"
"1706290320,+2.93,+27.119, +0.503,+0.982"
"1706290380,+2.93,+27.094, +0.501,+0.982"
"1706290440,+2.93,+27.077, +0.499,+0.982"
"1706290500,+2.93,+27.077, +0.500,+0.982"
"1706290560,+2.93,+27.102, +0.498,+0.982"
"1706290620,+2.93,+27.077, +0.493,+0.982"
"1706290680,+2.93,+27.085, +0.495,+0.982"
"1706290740,+2.93,+27.102, +0.491,+0.982"
"1706290800,+2.93,+27.085, +0.489,+0.982"
"1706290860,+2.93,+27.077, +0.488,+0.982"
"1706290920,+2.93,+27.094, +0.487,+0.982"
"1706290980,+2.93,+27.094, +0.487,+0.982"
"1706291040,+2.93,+27.102, +0.486,+0.982"
"1706291100,+2.93,+27.102, +0.485,+0.982"
"1706291160,+2.93,+27.102, +0.482,+0.982"
"1706291220,+2.93,+27.119, +0.479,+0.982"
"1706291280,+2.93,+27.119, +0.478,+0.982"
"1706291340,+2.93,+27.136, +0.478,+0.982"
"1706291400,+2.93,+27.153, +0.478,+0.982"
"1706291460,+2.93,+27.170, +0.477,+0.982"
"1706291520,+2.93,+27.170, +0.476,+0.982"
"1706291580,+2.93,+27.161, +0.476,+0.982"
"1706291640,+2.93,+27.136, +0.476,+0.982"
"1706291700,+2.93,+27.136, +0.476,+0.982"
"1706291760,+2.93,+27.136, +0.474,+0.982"
"1706291820,+2.93,+27.119, +0.472,+0.982"
"1706291880,+2.93,+27.136, +0.474,+0.982"
"1706291940,+2.93,+27.153, +0.473,+0.982"
"1706292000,+2.93,+27.136, +0.474,+0.982"
"1706292060,+2.93,+27.136, +0.472,+0.982"
"1706292120,+2.93,+27.144, +0.469,+0.982"
"1706292180,+2.93,+27.161, +0.467,+0.982"
"1706292240,+2.93,+27.161, +0.465,+0.982"
"1706292300,+2.93,+27.161, +0.464,+0.982"
"1706292360,+2.93,+27.170, +0.462,+0.982"
"1706292420,+2.93,+27.187, +0.461,+0.982"
"1706292480,+2.93,+27.187, +0.458,+0.982"
"1706292540,+2.93,+27.178, +0.457,+0.982"
"1706292600,+2.93,+27.195, +0.456,+0.982"
"1706292660,+2.93,+27.187, +0.456,+0.982"
"1706292720,+2.93,+27.195, +0.453,+0.981"
"1706292780,+2.93,+27.187, +0.453,+0.982"
"1706292840,+2.93,+27.111, +0.451,+0.981"
"1706292900,+2.93,+27.111, +0.452,+0.981"
"1706292960,+2.93,+27.119, +0.453,+0.981"
"1706293020,+2.93,+27.136, +0.452,+0.981"
"1706293080,+2.93,+27.136, +0.452,+0.981"
"1706293140,+2.93,+27.128, +0.452,+0.981"
"1706293200,+2.93,+27.144, +0.452,+0.982"
"1706293260,+2.93,+27.187, +0.453,+0.981"
"1706293320,+2.93,+27.178, +0.454,+0.982"
"1706293380,+2.93,+27.161, +0.453,+0.982"
"1706293440,+2.93,+27.128, +0.452,+0.981"
"1706293500,+2.93,+27.153, +0.449,+0.981"
"1706293560,+2.93,+27.170, +0.449,+0.982"
"1706293620,+2.93,+27.204, +0.450,+0.981"
"1706293680,+2.93,+27.238, +0.448,+0.982"
"1706293740,+2.93,+27.246, +0.447,+0.982"
"1706293800,+2.93,+27.263, +0.445,+0.981"
"1706293860,+2.93,+27.263, +0.443,+0.981"
"1706293920,+2.93,+27.289, +0.438,+0.981"
"1706293980,+2.93,+27.289, +0.434,+0.981"
"1706294040,+2.93,+27.314, +0.431,+0.982"
"1706294100,+2.93,+27.314, +0.427,+0.981"
"1706294160,+2.93,+27.340, +0.424,+0.981"
"1706294220,+2.93,+27.323, +0.422,+0.981"
"1706294280,+2.93,+27.340, +0.424,+0.981"
"1706294340,+2.93,+27.331, +0.424,+0.982"
"1706294400,+2.93,+27.374, +0.423,+0.981"
"1706294460,+2.93,+27.374, +0.422,+0.981"
"1706294520,+2.93,+27.408, +0.423,+0.981"
"1706294580,+2.93,+27.416, +0.422,+0.981"
"1706294640,+2.93,+27.442, +0.423,+0.981"
"1706294700,+2.93,+27.450, +0.421,+0.981"
"1706294760,+2.93,+27.476, +0.418,+0.981"
"1706294820,+2.93,+27.501, +0.416,+0.981"
"1706294880,+2.93,+27.501, +0.413,+0.981"
"1706294940,+2.93,+27.501, +0.410,+0.981"
"1706295000,+2.93,+27.501, +0.408,+0.981"
"1706295060,+2.93,+27.535, +0.407,+0.981"
"1706295120,+2.93,+27.569, +0.405,+0.981"
"1706295180,+2.93,+27.603, +0.406,+0.981"
"1706295240,+2.93,+27.603, +0.406,+0.981"
"1706295300,+2.93,+27.612, +0.405,+0.981"
"1706295360,+2.93,+27.637, +0.404,+0.981"
"1706295420,+2.93,+27.688, +0.401,+0.981"
"1706295480,+2.93,+27.705, +0.400,+0.981"
"1706295540,+2.93,+27.739, +0.396,+0.981"
"1706295600,+2.93,+27.782, +0.395,+0.981"
"1706295660,+2.93,+27.773, +0.394,+0.981"
"1706295720,+2.93,+27.773, +0.394,+0.981"
"1706295780,+2.93,+27.807, +0.394,+0.981"
"1706295840,+2.93,+27.816, +0.393,+0.981"
"1706295900,+2.93,+27.841, +0.392,+0.981"
"1706295960,+2.93,+27.858, +0.391,+0.981"
"1706296020,+2.93,+27.875, +0.390,+0.981"
"1706296080,+2.93,+27.875, +0.390,+0.981"
"1706296140,+2.93,+27.858, +0.390,+0.981"
"1706296200,+2.93,+27.867, +0.388,+0.981"
"1706296260,+2.93,+27.858, +0.389,+0.981"
"1706296320,+2.93,+27.841, +0.389,+0.981"
"1706296380,+2.93,+27.824, +0.389,+0.981"
"1706296440,+2.93,+27.833, +0.387,+0.981"
"1706296500,+2.93,+27.841, +0.386,+0.981"
"1706296560,+2.93,+27.850, +0.384,+0.981"
"1706296620,+2.93,+27.858, +0.383,+0.981"
"1706296680,+2.93,+27.850, +0.381,+0.981"
"1706296740,+2.93,+27.858, +0.378,+0.981"
"1706296800,+2.93,+27.875, +0.376,+0.981"
"1706296860,+2.93,+27.858, +0.374,+0.981"
"1706296920,+2.93,+27.884, +0.372,+0.981"
"1706296980,+2.93,+27.892, +0.369,+0.981"
"1706297040,+2.93,+27.875, +0.366,+0.981"
"1706297100,+2.93,+27.884, +0.366,+0.981"
"1706297160,+2.93,+27.875, +0.366,+0.981"
"1706297220,+2.93,+27.875, +0.366,+0.981"
"1706297280,+2.93,+27.858, +0.367,+0.981"
"1706297340,+2.93,+27.884, +0.367,+0.981"
"1706297400,+2.93,+27.867, +0.366,+0.981"
"1706297460,+2.93,+27.892, +0.365,+0.981"
"1706297520,+2.93,+27.884, +0.367,+0.981"
"1706297580,+2.93,+27.892, +0.366,+0.981"
"1706297640,+2.93,+27.901, +0.365,+0.981"
"1706297700,+2.93,+27.918, +0.365,+0.981"
"1706297760,+2.93,+27.909, +0.364,+0.981"
"1706297820,+2.93,+27.867, +0.363,+0.981"
"1706297880,+2.93,+27.909, +0.361,+0.981"
"1706297940,+2.93,+27.875, +0.361,+0.981"
"1706298000,+2.93,+27.901, +0.359,+0.981"
"1706298060,+2.93,+27.884, +0.359,+0.981"
"1706298120,+2.93,+27.858, +0.361,+0.981"
"1706298180,+2.93,+27.850, +0.363,+0.981"
"1706298240,+2.93,+27.858, +0.366,+0.981"
"1706298300,+2.93,+27.833, +0.371,+0.981"
"1706298360,+2.93,+27.833, +0.373,+0.981"
"1706298420,+2.93,+27.816, +0.377,+0.981"
"1706298480,+2.93,+27.850, +0.377,+0.981"
"1706298540,+2.93,+27.841, +0.378,+0.981"
"1706298600,+2.93,+27.816, +0.380,+0.981"
"1706298660,+2.93,+27.807, +0.381,+0.981"
"1706298720,+2.93,+27.824, +0.382,+0.981"
"1706298780,+2.93,+27.816, +0.384,+0.981"
"1706298840,+2.93,+27.841, +0.384,+0.981"
"1706298900,+2.93,+27.841, +0.386,+0.981"
"1706298960,+2.93,+27.841, +0.385,+0.981"
"1706299020,+2.93,+27.858, +0.387,+0.981"
"1706299080,+2.93,+27.867, +0.388,+0.981"
"1706299140,+2.93,+27.909, +0.388,+0.981"
"1706299200,+2.93,+27.909, +0.389,+0.982"
"1706299260,+2.93,+27.909, +0.388,+0.982"
"1706299320,+2.93,+27.901, +0.387,+0.982"
"1706299380,+2.93,+27.918, +0.385,+0.981"
"1706299440,+2.93,+27.909, +0.384,+0.981"
"1706299500,+2.93,+27.935, +0.382,+0.981"
"1706299560,+2.93,+27.944, +0.382,+0.982"
"1706299620,+2.93,+27.935, +0.381,+0.981"
"1706299680,+2.93,+27.952, +0.381,+0.981"
"1706299740,+2.93,+27.969, +0.379,+0.981"
"1706299800,+2.93,+27.986, +0.377,+0.981"
"1706299860,+2.93,+27.986, +0.375,+0.981"
"1706299920,+2.93,+27.952, +0.375,+0.981"
"1706299980,+2.93,+27.961, +0.374,+0.981"
"1706300040,+2.93,+27.969, +0.376,+0.981"
"1706300100,+2.93,+27.969, +0.375,+0.981"
"1706300160,+2.93,+28.003, +0.374,+0.981"
"1706300220,+2.93,+28.012, +0.374,+0.981"
"1706300280,+2.93,+28.037, +0.374,+0.981"
"1706300340,+2.93,+28.063, +0.373,+0.981"
"1706300400,+2.93,+28.063, +0.373,+0.981"
"1706300460,+2.93,+28.097, +0.372,+0.981"
"1706300520,+2.93,+28.088, +0.374,+0.981"
"1706300580,+2.93,+28.097, +0.376,+0.981"
"1706300640,+2.93,+28.088, +0.375,+0.982"
"1706300700,+2.93,+28.097, +0.373,+0.981"
"1706300760,+2.93,+28.105, +0.370,+0.981"
"1706300820,+2.93,+28.140, +0.368,+0.981"
"1706300880,+2.93,+28.157, +0.365,+0.981"
"1706300940,+2.93,+28.157, +0.363,+0.981"
"1706301000,+2.93,+28.174, +0.362,+0.981"
"1706301060,+2.93,+28.191, +0.361,+0.981"
"1706301120,+2.93,+28.182, +0.361,+0.981"
"1706301180,+2.93,+28.182, +0.358,+0.981"
"1706301240,+2.93,+28.148, +0.353,+0.981"
"1706301300,+2.93,+28.165, +0.350,+0.981"
"1706301360,+2.93,+28.174, +0.349,+0.981"
"1706301420,+2.93,+28.182, +0.346,+0.981"
"1706301480,+2.93,+28.191, +0.343,+0.981"
"1706301540,+2.93,+28.225, +0.341,+0.981"
"1706301600,+2.93,+28.208, +0.342,+0.981"
"1706301660,+2.93,+28.233, +0.343,+0.981"
"1706301720,+2.93,+28.216, +0.344,+0.981"
"1706301780,+2.93,+28.208, +0.343,+0.981"
"1706301840,+2.93,+28.259, +0.343,+0.981"
"1706301900,+2.93,+28.268, +0.344,+0.981"
"1706301960,+2.93,+28.285, +0.345,+0.981"
"1706302020,+2.93,+28.302, +0.346,+0.981"
"1706302080,+2.93,+28.310, +0.345,+0.981"
