7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1706711820,+2.91,+30.752, +4.480,+0.994"
"1706711880,+2.91,+30.787, +4.632,+0.995"
"1706711940,+2.91,+30.830, +4.627,+0.994"
"1706712000,+2.91,+30.830, +4.628,+0.996"
"1706712060,+2.91,+30.804, +4.610,+0.995"
"1706712120,+2.91,+30.752, +4.505,+0.995"
"1706712180,+2.91,+30.726, +4.457,+0.995"
"1706712240,+2.91,+30.787, +4.609,+0.995"
"1706712300,+2.91,+30.778, +4.686,+0.995"
"1706712360,+2.91,+30.778, +4.591,+0.995"
"1706712420,+2.91,+30.761, +4.536,+0.995"
"1706712480,+2.91,+30.700, +4.469,+0.995"
"1706712540,+2.91,+30.717, +4.588,+0.996"
"1706712600,+2.91,+30.709, +4.543,+0.995"
"1706712660,+2.91,+30.648, +4.445,+0.995"
"1706712720,+2.91,+30.726, +4.637,+0.996"
"1706712780,+2.91,+30.709, +4.675,+0.996"
"1706712840,+2.91,+30.717, +4.606,+0.996"
"1706712900,+2.91,+30.735, +4.625,+0.996"
"1706712960,+2.91,+30.752, +4.712,+0.995"
"1706713020,+2.91,+30.743, +4.660,+0.995"
"1706713080,+2.91,+30.761, +4.726,+0.995"
"1706713140,+2.91,+30.709, +4.531,+0.995"
"1706713200,+2.91,+30.726, +4.564,+0.995"
"1706713260,+2.91,+30.726, +4.657,+0.995"
"1706713320,+2.91,+30.691, +4.651,+0.996"
"1706713380,+2.91,+30.717, +4.626,+0.995"
"1706713440,+2.91,+30.743, +4.677,+0.995"
"1706713500,+2.91,+30.674, +4.521,+0.995"
"1706713560,+2.91,+30.700, +4.650,+0.995"
"1706713620,+2.91,+30.683, +4.616,+0.995"
"1706713680,+2.91,+30.665, +4.646,+0.995"
"1706713740,+2.91,+30.648, +4.572,+0.994"
"1706713800,+2.91,+30.648, +4.617,+0.995"
"1706713860,+2.91,+30.709, +4.770,+0.996"
"1706713920,+2.91,+30.743, +4.809,+0.996"
"1706713980,+2.91,+30.752, +4.763,+0.996"
"1706714040,+2.91,+30.735, +4.733,+0.995"
"1706714100,+2.91,+30.743, +4.781,+0.995"
"1706714160,+2.91,+30.743, +4.688,+0.996"
"1706714220,+2.91,+30.717, +4.677,+0.995"
"1706714280,+2.91,+30.752, +4.762,+0.996"
"1706714340,+2.91,+30.709, +4.679,+0.995"
"1706714400,+2.91,+30.717, +4.720,+0.996"
"1706714460,+2.91,+30.743, +4.759,+0.996"
"1706714520,+2.91,+30.700, +4.657,+0.995"
"1706714580,+2.91,+30.665, +4.657,+0.996"
"1706714640,+2.91,+30.648, +4.621,+0.995"
"1706714700,+2.91,+30.639, +4.679,+0.995"
"1706714760,+2.91,+30.657, +4.668,+0.996"
"1706714820,+2.91,+30.691, +4.678,+0.995"
"1706714880,+2.91,+30.674, +4.634,+0.995"
"1706714940,+2.91,+30.691, +4.694,+0.995"
"1706715000,+2.91,+30.674, +4.673,+0.995"
"1706715060,+2.91,+30.674, +4.624,+0.996"
"1706715120,+2.91,+30.657, +4.658,+0.996"
"1706715180,+2.91,+30.622, +4.588,+0.995"
"1706715240,+2.91,+30.674, +4.655,+0.995"
"1706715300,+2.91,+30.674, +4.643,+0.995"
"1706715360,+2.91,+30.639, +4.588,+0.995"
"1706715420,+2.91,+30.622, +4.588,+0.995"
"1706715480,+2.91,+30.622, +4.552,+0.995"
"1706715540,+2.91,+30.579, +4.391,+0.995"
"1706715600,+2.91,+30.596, +4.478,+0.995"
"1706715660,+2.91,+30.622, +4.540,+0.995"
"1706715720,+2.91,+30.631, +4.548,+0.995"
"1706715780,+2.91,+30.631, +4.548,+0.995"
"1706715840,+2.91,+30.648, +4.536,+0.995"
"1706715900,+2.91,+30.648, +4.566,+0.995"
"1706715960,+2.91,+30.596, +4.538,+0.995"
"1706716020,+2.91,+30.614, +4.524,+0.995"
"1706716080,+2.91,+30.657, +4.543,+0.995"
"1706716140,+2.91,+30.657, +4.563,+0.995"
"1706716200,+2.91,+30.639, +4.542,+0.995"
"1706716260,+2.91,+30.657, +4.544,+0.995"
"1706716320,+2.91,+30.605, +4.454,+0.995"
"1706716380,+2.91,+30.639, +4.516,+0.995"
"1706716440,+2.91,+30.648, +4.541,+0.995"
"1706716500,+2.91,+30.639, +4.440,+0.995"
"1706716560,+2.91,+30.622, +4.442,+0.995"
"1706716620,+2.91,+30.579, +4.428,+0.995"
"1706716680,+2.91,+30.562, +4.373,+0.996"
"1706716740,+2.91,+30.614, +4.491,+0.995"
"1706716800,+2.91,+30.622, +4.499,+0.995"
"1706716860,+2.91,+30.639, +4.483,+0.995"
"1706716920,+2.91,+30.596, +4.448,+0.995"
"1706716980,+2.91,+30.588, +4.449,+0.995"
"1706717040,+2.91,+30.562, +4.464,+0.995"
"1706717100,+2.91,+30.588, +4.472,+0.995"
"1706717160,+2.91,+30.605, +4.477,+0.995"
"1706717220,+2.91,+30.622, +4.480,+0.995"
"1706717280,+2.91,+30.588, +4.415,+0.995"
"1706717340,+2.91,+30.605, +4.453,+0.995"
"1706717400,+2.91,+30.614, +4.438,+0.995"
"1706717460,+2.91,+30.579, +4.405,+0.995"
"1706717520,+2.91,+30.570, +4.409,+0.995"
"1706717580,+2.91,+30.605, +4.426,+0.996"
"1706717640,+2.91,+30.596, +4.405,+0.995"
"1706717700,+2.91,+30.614, +4.421,+0.995"
"1706717760,+2.91,+30.588, +4.358,+0.995"
"1706717820,+2.91,+30.614, +4.422,+0.995"
"1706717880,+2.91,+30.631, +4.457,+0.995"
"1706717940,+2.91,+30.588, +4.389,+0.995"
"1706718000,+2.91,+30.622, +4.407,+0.995"
"1706718060,+2.91,+30.596, +4.367,+0.996"
"1706718120,+2.91,+30.579, +4.348,+0.995"
"1706718180,+2.91,+30.605, +4.333,+0.994"
"1706718240,+2.91,+30.605, +4.346,+0.995"
"1706718300,+2.91,+30.631, +4.418,+0.995"
"1706718360,+2.91,+30.596, +4.343,+0.995"
"1706718420,+2.91,+30.622, +4.382,+0.995"
"1706718480,+2.91,+30.614, +4.384,+0.995"
"1706718540,+2.91,+30.588, +4.361,+0.995"
"1706718600,+2.91,+30.579, +4.332,+0.995"
"1706718660,+2.91,+30.527, +4.314,+0.995"
"1706718720,+2.91,+30.579, +4.372,+0.995"
"1706718780,+2.91,+30.588, +4.373,+0.995"
"1706718840,+2.91,+30.570, +4.314,+0.995"
"1706718900,+2.91,+30.553, +4.338,+0.995"
"1706718960,+2.91,+30.562, +4.325,+0.995"
"1706719020,+2.91,+30.579, +4.317,+0.995"
"1706719080,+2.91,+30.562, +4.266,+0.995"
"1706719140,+2.91,+30.553, +4.300,+0.995"
"1706719200,+2.91,+30.553, +4.290,+0.995"
"1706719260,+2.91,+30.544, +4.322,+0.995"
"1706719320,+2.91,+30.553, +4.291,+0.995"
"1706719380,+2.91,+30.570, +4.309,+0.995"
"1706719440,+2.91,+30.579, +4.339,+0.995"
"1706719500,+2.91,+30.570, +4.322,+0.995"
"1706719560,+2.91,+30.544, +4.289,+0.995"
"1706719620,+2.91,+30.544, +4.315,+0.995"
"1706719680,+2.91,+30.570, +4.342,+0.994"
"1706719740,+2.91,+30.579, +4.325,+0.995"
"1706719800,+2.91,+30.570, +4.319,+0.995"
"1706719860,+2.91,+30.562, +4.310,+0.995"
"1706719920,+2.91,+30.579, +4.329,+0.995"
"1706719980,+2.91,+30.579, +4.346,+0.995"
"1706720040,+2.91,+30.579, +4.303,+0.995"
"1706720100,+2.91,+30.579, +4.325,+0.995"
"1706720160,+2.91,+30.588, +4.318,+0.995"
"1706720220,+2.91,+30.562, +4.280,+0.995"
"1706720280,+2.91,+30.570, +4.280,+0.995"
"1706720340,+2.91,+30.562, +4.284,+0.995"
"1706720400,+2.91,+30.510, +4.234,+0.995"
"1706720460,+2.91,+30.527, +4.327,+0.995"
"1706720520,+2.91,+30.518, +4.358,+0.995"
"1706720580,+2.91,+30.553, +4.338,+0.995"
"1706720640,+2.91,+30.570, +4.318,+0.995"
"1706720700,+2.91,+30.588, +4.344,+0.995"
"1706720760,+2.91,+30.570, +4.297,+0.995"
"1706720820,+2.91,+30.544, +4.314,+0.995"
"1706720880,+2.91,+30.553, +4.345,+0.995"
"1706720940,+2.91,+30.527, +4.287,+0.994"
"1706721000,+2.91,+30.553, +4.299,+0.995"
"1706721060,+2.91,+30.562, +4.330,+0.995"
"1706721120,+2.91,+30.527, +4.302,+0.994"
"1706721180,+2.91,+30.527, +4.251,+0.995"
"1706721240,+2.91,+30.518, +4.304,+0.995"
"1706721300,+2.91,+30.544, +4.329,+0.995"
"1706721360,+2.91,+30.562, +4.364,+0.995"
"1706721420,+2.91,+30.544, +4.338,+0.995"
"1706721480,+2.91,+30.562, +4.226,+0.994"
"1706721540,+2.91,+30.518, +4.268,+0.995"
"1706721600,+2.91,+30.501, +4.218,+0.995"
"1706721660,+2.91,+30.466, +4.237,+0.995"
"1706721720,+2.91,+30.518, +4.334,+0.995"
"1706721780,+2.91,+30.553, +4.289,+0.994"
"1706721840,+2.91,+30.536, +4.312,+0.995"
"1706721900,+2.91,+30.553, +4.341,+0.995"
"1706721960,+2.91,+30.544, +4.345,+0.995"
"1706722020,+2.91,+30.562, +4.349,+0.995"
"1706722080,+2.91,+30.570, +4.347,+0.994"
"1706722140,+2.91,+30.579, +4.352,+0.995"
"1706722200,+2.91,+30.579, +4.381,+0.995"
"1706722260,+2.91,+30.579, +4.406,+0.995"
"1706722320,+2.91,+30.588, +4.375,+0.995"
"1706722380,+2.91,+30.579, +4.387,+0.995"
"1706722440,+2.91,+30.588, +4.396,+0.995"
"1706722500,+2.91,+30.579, +4.401,+0.995"
"1706722560,+2.91,+30.562, +4.390,+0.995"
"1706722620,+2.91,+30.536, +4.383,+0.995"
"1706722680,+2.91,+30.553, +4.437,+0.995"
"1706722740,+2.91,+30.562, +4.461,+0.995"
"1706722800,+2.91,+30.570, +4.451,+0.995"
"1706722860,+2.91,+30.570, +4.463,+0.995"
"1706722920,+2.91,+30.579, +4.510,+0.996"
"1706722980,+2.91,+30.596, +4.518,+0.995"
"1706723040,+2.91,+30.588, +4.528,+0.995"
"1706723100,+2.91,+30.614, +4.546,+0.996"
"1706723160,+2.91,+30.596, +4.533,+0.995"
"1706723220,+2.91,+30.622, +4.581,+0.995"
"1706723280,+2.91,+30.631, +4.615,+0.996"
"1706723340,+2.91,+30.588, +4.608,+0.996"
"1706723400,+2.91,+30.605, +4.616,+0.995"
"1706723460,+2.91,+30.605, +4.630,+0.995"
"1706723520,+2.91,+30.605, +4.585,+0.995"
"1706723580,+2.91,+30.579, +4.621,+0.996"
"1706723640,+2.91,+30.605, +4.678,+0.996"
"1706723700,+2.91,+30.614, +4.667,+0.995"
"1706723760,+2.91,+30.596, +4.711,+0.996"
"1706723820,+2.91,+30.605, +4.688,+0.995"
"1706723880,+2.91,+30.631, +4.736,+0.995"
"1706723940,+2.91,+30.605, +4.760,+0.995"
"1706724000,+2.91,+30.639, +4.810,+0.995"
"1706724060,+2.91,+30.622, +4.787,+0.996"
"1706724120,+2.91,+30.622, +4.846,+0.996"
"1706724180,+2.91,+30.648, +4.831,+0.995"
"1706724240,+2.91,+30.622, +4.837,+0.995"
"1706724300,+2.91,+30.614, +4.857,+0.995"
"1706724360,+2.91,+30.648, +4.864,+0.995"
"1706724420,+2.91,+30.639, +4.897,+0.996"
"1706724480,+2.91,+30.683, +4.935,+0.996"
"1706724540,+2.91,+30.657, +4.948,+0.996"
"1706724600,+2.91,+30.665, +4.945,+0.995"
"1706724660,+2.91,+30.674, +4.962,+0.996"
"1706724720,+2.91,+30.691, +5.007,+0.996"
"1706724780,+2.91,+30.700, +5.000,+0.995"
"1706724840,+2.91,+30.717, +5.019,+0.996"
"1706724900,+2.91,+30.709, +5.033,+0.995"
"1706724960,+2.91,+30.717, +5.009,+0.995"
"1706725020,+2.91,+30.709, +5.003,+0.995"
"1706725080,+2.91,+30.743, +5.033,+0.995"
"1706725140,+2.91,+30.743, +5.046,+0.995"
"1706725200,+2.91,+30.752, +5.058,+0.995"
"1706725260,+2.91,+30.726, +5.035,+0.995"
"1706725320,+2.91,+30.743, +5.061,+0.995"
"1706725380,+2.91,+30.761, +5.076,+0.995"
"1706725440,+2.91,+30.726, +4.953,+0.995"
"1706725500,+2.91,+30.735, +5.029,+0.996"
"1706725560,+2.91,+30.700, +4.997,+0.996"
"1706725620,+2.91,+30.735, +5.054,+0.995"
"1706725680,+2.91,+30.700, +4.990,+0.995"
"1706725740,+2.91,+30.726, +5.089,+0.995"
"1706725800,+2.91,+30.743, +5.101,+0.995"
"1706725860,+2.91,+30.761, +5.140,+0.996"
"1706725920,+2.91,+30.769, +5.111,+0.996"
"1706725980,+2.91,+30.769, +5.129,+0.995"
"1706726040,+2.91,+30.787, +5.173,+0.996"
"1706726100,+2.91,+30.752, +5.108,+0.996"
"1706726160,+2.91,+30.726, +5.066,+0.995"
"1706726220,+2.91,+30.752, +5.108,+0.995"
"1706726280,+2.91,+30.752, +5.096,+0.996"
"1706726340,+2.91,+30.769, +5.171,+0.995"
"1706726400,+2.91,+30.795, +5.211,+0.996"
"1706726460,+2.91,+30.804, +5.217,+0.996"
"1706726520,+2.91,+30.813, +5.249,+0.996"
"1706726580,+2.91,+30.787, +5.198,+0.995"
"1706726640,+2.91,+30.795, +5.226,+0.995"
"1706726700,+2.91,+30.813, +5.305,+0.996"
"1706726760,+2.91,+30.830, +5.360,+0.996"
"1706726820,+2.91,+30.795, +5.339,+0.996"
"1706726880,+2.91,+30.787, +5.327,+0.996"
"1706726940,+2.91,+30.813, +5.407,+0.995"
"1706727000,+2.91,+30.821, +5.397,+0.996"
"1706727060,+2.91,+30.865, +5.441,+0.996"
"1706727120,+2.91,+30.856, +5.465,+0.995"
"1706727180,+2.91,+30.891, +5.522,+0.996"
"1706727240,+2.91,+30.856, +5.443,+0.996"
"1706727300,+2.91,+30.830, +5.458,+0.996"
"1706727360,+2.91,+30.821, +5.532,+0.996"
"1706727420,+2.91,+30.813, +5.523,+0.996"
"1706727480,+2.91,+30.839, +5.616,+0.995"
"1706727540,+2.91,+30.787, +5.472,+0.995"
"1706727600,+2.91,+30.743, +5.441,+0.996"
"1706727660,+2.91,+30.795, +5.614,+0.996"
"1706727720,+2.91,+30.821, +5.749,+0.996"
"1706727780,+2.91,+30.865, +5.879,+0.996"
"1706727840,+2.91,+30.891, +5.961,+0.996"
"1706727900,+2.91,+30.882, +5.907,+0.997"
"1706727960,+2.91,+30.821, +5.849,+0.997"
"1706728020,+2.91,+30.839, +5.786,+0.995"
"1706728080,+2.91,+30.821, +5.822,+0.995"
"1706728140,+2.91,+30.821, +5.935,+0.996"
"1706728200,+2.91,+30.856, +5.998,+0.996"
"1706728260,+2.91,+30.847, +5.987,+0.996"
"1706728320,+2.91,+30.865, +6.001,+0.997"
"1706728380,+2.91,+30.882, +6.092,+0.997"
"1706728440,+2.91,+30.865, +6.002,+0.996"
"1706728500,+2.91,+30.856, +5.993,+0.997"
"1706728560,+2.91,+30.804, +5.920,+0.996"
"1706728620,+2.91,+30.614, +5.459,+0.996"
"1706728680,+2.91,+30.596, +5.465,+0.996"
"1706728740,+2.91,+30.665, +5.851,+0.996"
"1706728800,+2.91,+30.709, +5.943,+0.996"
"1706728860,+2.91,+30.778, +6.102,+0.996"
"1706728920,+2.91,+30.743, +5.947,+0.995"
"1706728980,+2.91,+30.821, +6.174,+0.997"
"1706729040,+2.91,+30.865, +6.014,+0.995"
"1706729100,+2.91,+30.769, +5.854,+0.995"
"1706729160,+2.91,+30.752, +5.878,+0.996"
"1706729220,+2.91,+30.778, +5.894,+0.996"
"1706729280,+2.91,+30.882, +6.189,+0.996"
"1706729340,+2.92,+30.943, +6.233,+0.996"
"1706729400,+2.92,+30.995, +6.314,+0.996"
"1706729460,+2.92,+31.038, +6.392,+0.996"
"1706729520,+2.92,+31.082, +6.421,+0.996"
"1706729580,+2.92,+31.134, +6.536,+0.997"
"1706729640,+2.91,+31.125, +6.519,+0.996"
"1706729700,+2.91,+31.151, +6.518,+0.996"
"1706729760,+2.92,+31.169, +6.602,+0.997"
"1706729820,+2.92,+31.143, +6.491,+0.996"
"1706729880,+2.92,+31.099, +6.380,+0.996"
"1706729940,+2.92,+31.125, +6.551,+0.997"
"1706730000,+2.92,+31.108, +6.460,+0.997"
"1706730060,+2.92,+31.038, +6.033,+0.996"
"1706730120,+2.92,+31.064, +6.439,+0.997"
"1706730180,+2.92,+30.969, +6.262,+0.997"
"1706730240,+2.92,+31.090, +6.721,+0.997"
"1706730300,+2.91,+31.177, +6.787,+0.997"
"1706730360,+2.91,+31.247, +6.840,+0.997"
"1706730420,+2.91,+31.290, +6.755,+0.997"
"1706730480,+2.91,+31.264, +6.690,+0.997"
"1706730540,+2.91,+31.229, +6.658,+0.997"
"1706730600,+2.91,+31.247, +6.758,+0.998"
"1706730660,+2.91,+31.316, +6.919,+0.997"
"1706730720,+2.91,+31.377, +6.946,+0.997"
"1706730780,+2.91,+31.386, +7.018,+0.998"
"1706730840,+2.91,+31.447, +7.129,+0.997"
"1706730900,+2.91,+31.464, +7.150,+0.998"
"1706730960,+2.91,+31.499, +7.168,+0.997"
"1706731020,+2.91,+31.525, +7.163,+0.997"
"1706731080,+2.91,+31.604, +7.242,+0.997"
"1706731140,+2.91,+31.586, +7.259,+0.997"
"1706731200,+2.91,+31.647, +7.317,+0.996"
"1706731260,+2.91,+31.673, +7.327,+0.997"
"1706731320,+2.91,+31.673, +7.400,+0.997"
"1706731380,+2.91,+31.691, +7.404,+0.996"
"1706731440,+2.91,+31.708, +7.445,+0.998"
"1706731500,+2.91,+31.717, +7.417,+0.997"
"1706731560,+2.91,+31.726, +7.433,+0.997"
"1706731620,+2.91,+31.726, +7.503,+0.998"
"1706731680,+2.91,+31.726, +7.485,+0.997"
"1706731740,+2.91,+31.717, +7.490,+0.997"
"1706731800,+2.91,+31.743, +7.518,+0.997"
"1706731860,+2.91,+31.708, +7.564,+0.998"
"1706731920,+2.91,+31.700, +7.587,+0.997"
"1706731980,+2.91,+31.708, +7.644,+0.998"
"1706732040,+2.91,+31.734, +7.701,+0.998"
"1706732100,+2.91,+31.700, +7.682,+0.998"
"1706732160,+2.91,+31.682, +7.636,+0.998"
"1706732220,+2.91,+31.708, +7.744,+0.999"
"1706732280,+2.91,+31.717, +7.783,+1.000"
"1706732340,+2.91,+31.708, +7.734,+0.998"
"1706732400,+2.91,+31.717, +7.749,+0.998"
"1706732460,+2.91,+31.743, +7.843,+0.998"
"1706732520,+2.91,+31.726, +7.644,+0.997"
"1706732580,+2.91,+31.726, +7.816,+0.998"
"1706732640,+2.91,+31.778, +7.883,+0.998"
"1706732700,+2.91,+31.813, +7.940,+0.997"
"1706732760,+2.91,+31.848, +7.972,+0.997"
"1706732820,+2.91,+31.874, +8.001,+0.997"
"1706732880,+2.91,+31.892, +7.984,+0.997"
"1706732940,+2.91,+31.900, +8.012,+0.998"
"1706733000,+2.91,+31.935, +7.990,+0.996"
"1706733060,+2.91,+31.953, +8.022,+0.996"
"1706733120,+2.91,+31.944, +7.989,+0.997"
"1706733180,+2.91,+31.988, +8.021,+0.996"
"1706733240,+2.91,+32.005, +7.999,+0.997"
"1706733300,+2.91,+31.970, +7.941,+0.996"
"1706733360,+2.91,+31.970, +8.007,+0.996"
"1706733420,+2.91,+31.988, +8.108,+0.997"
"1706733480,+2.91,+31.970, +8.016,+0.997"
"1706733540,+2.91,+31.988, +8.114,+0.998"
"1706733600,+2.91,+31.996, +8.184,+0.997"
"1706733660,+2.91,+31.988, +8.166,+0.998"
"1706733720,+2.91,+31.988, +8.157,+0.997"
"1706733780,+2.91,+31.961, +8.144,+0.997"
"1706733840,+2.91,+31.970, +8.278,+0.997"
"1706733900,+2.91,+32.005, +8.359,+0.997"
"1706733960,+2.91,+32.014, +8.448,+0.998"
"1706734020,+2.91,+32.040, +8.489,+0.998"
"1706734080,+2.91,+32.040, +8.477,+0.997"
"1706734140,+2.91,+32.066, +8.484,+0.997"
"1706734200,+2.91,+32.023, +8.480,+0.996"
"1706734260,+2.91,+32.058, +8.474,+0.996"
"1706734320,+2.91,+32.093, +8.596,+0.997"
"1706734380,+2.91,+32.136, +8.613,+0.997"
"1706734440,+2.91,+32.110, +8.469,+0.997"
"1706734500,+2.91,+32.075, +8.521,+0.997"
"1706734560,+2.91,+32.136, +8.591,+0.996"
"1706734620,+2.91,+32.154, +8.569,+0.996"
"1706734680,+2.91,+32.171, +8.651,+0.997"
"1706734740,+2.91,+32.136, +8.469,+0.996"
"1706734800,+2.91,+32.162, +8.621,+0.998"
"1706734860,+2.91,+32.197, +8.637,+0.997"
"1706734920,+2.91,+32.206, +8.668,+0.996"
"1706734980,+2.91,+32.250, +8.732,+0.998"
"1706735040,+2.91,+32.268, +8.716,+0.997"
"1706735100,+2.91,+32.259, +8.710,+0.996"
"1706735160,+2.91,+32.294, +8.798,+0.996"
"1706735220,+2.91,+32.311, +8.707,+0.996"
"1706735280,+2.91,+32.268, +8.692,+0.996"
"1706735340,+2.91,+32.303, +8.743,+0.996"
"1706735400,+2.91,+32.276, +8.770,+0.996"
"1706735460,+2.91,+32.311, +8.841,+0.996"
"1706735520,+2.91,+32.346, +8.881,+0.997"
"1706735580,+2.91,+32.346, +8.859,+0.997"
"1706735640,+2.91,+32.381, +8.930,+0.996"
"1706735700,+2.91,+32.303, +8.729,+0.996"
"1706735760,+2.91,+32.285, +8.709,+0.997"
"1706735820,+2.91,+32.303, +8.811,+0.996"
"1706735880,+2.91,+32.364, +8.959,+0.997"
"1706735940,+2.91,+32.399, +9.015,+0.996"
"1706736000,+2.91,+32.416, +9.015,+0.996"
"1706736060,+2.91,+32.408, +9.027,+0.997"
"1706736120,+2.91,+32.469, +9.133,+0.996"
"1706736180,+2.91,+32.487, +9.233,+0.997"
"1706736240,+2.91,+32.504, +9.295,+0.995"
"1706736300,+2.91,+32.478, +9.198,+0.997"
"1706736360,+2.91,+32.557, +9.333,+0.997"
"1706736420,+2.91,+32.583, +9.356,+0.996"
