"Plot Title: WL_876"
"#","Date Time, GMT-10:00","Abs Pres, kPa (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °C (LGR S/N: 20810876, SEN S/N: 20810876)","Water Level, meters (LGR S/N: 20810876)","Coupler Detached (LGR S/N: 20810876)","Coupler Attached (LGR S/N: 20810876)","Host Connected (LGR S/N: 20810876)","Stopped (LGR S/N: 20810876)","End Of File (LGR S/N: 20810876)"
4023,10/27/23 04:02:00 AM,175.166,26.195,7.483,,,,,
4024,10/27/23 04:03:00 AM,173.978,26.195,7.362,,,,,
4025,10/27/23 04:04:00 AM,176.814,26.195,7.652,,,,,
4026,10/27/23 04:05:00 AM,175.817,26.097,7.550,,,,,
4027,10/27/23 04:06:00 AM,176.158,26.195,7.585,,,,,
4028,10/27/23 04:07:00 AM,175.662,26.195,7.534,,,,,
4029,10/27/23 04:08:00 AM,175.502,26.195,7.518,,,,,
4030,10/27/23 04:09:00 AM,175.148,26.195,7.482,,,,,
4031,10/27/23 04:10:00 AM,174.134,26.097,7.377,,,,,
4032,10/27/23 04:11:00 AM,174.545,26.195,7.420,,,,,
4033,10/27/23 04:12:00 AM,175.839,26.195,7.552,,,,,
4034,10/27/23 04:13:00 AM,174.701,26.097,7.435,,,,,
4035,10/27/23 04:14:00 AM,174.156,26.195,7.380,,,,,
4036,10/27/23 04:15:00 AM,176.087,26.195,7.578,,,,,
4037,10/27/23 04:16:00 AM,175.148,26.195,7.482,,,,,
4038,10/27/23 04:17:00 AM,175.431,26.195,7.511,,,,,
4039,10/27/23 04:18:00 AM,175.644,26.195,7.532,,,,,
4040,10/27/23 04:19:00 AM,175.307,26.195,7.498,,,,,
4041,10/27/23 04:20:00 AM,175.307,26.195,7.498,,,,,
4042,10/27/23 04:21:00 AM,173.429,26.195,7.306,,,,,
4043,10/27/23 04:22:00 AM,173.354,26.097,7.298,,,,,
4044,10/27/23 04:23:00 AM,176.668,26.097,7.637,,,,,
4045,10/27/23 04:24:00 AM,175.799,26.097,7.548,,,,,
4046,10/27/23 04:25:00 AM,175.108,26.097,7.477,,,,,
4047,10/27/23 04:26:00 AM,174.417,26.097,7.406,,,,,
4048,10/27/23 04:27:00 AM,175.658,26.097,7.533,,,,,
4049,10/27/23 04:28:00 AM,173.585,26.097,7.321,,,,,
4050,10/27/23 04:29:00 AM,173.655,26.097,7.328,,,,,
4051,10/27/23 04:30:00 AM,174.665,26.097,7.432,,,,,
4052,10/27/23 04:31:00 AM,175.020,26.097,7.468,,,,,
4053,10/27/23 04:32:00 AM,175.941,26.097,7.562,,,,,
4054,10/27/23 04:33:00 AM,175.161,26.097,7.482,,,,,
4055,10/27/23 04:34:00 AM,175.520,26.195,7.520,,,,,
4056,10/27/23 04:35:00 AM,175.467,26.195,7.514,,,,,
4057,10/27/23 04:36:00 AM,175.622,26.097,7.530,,,,,
4058,10/27/23 04:37:00 AM,176.229,26.195,7.592,,,,,
4059,10/27/23 04:38:00 AM,175.077,26.195,7.474,,,,,
4060,10/27/23 04:39:00 AM,175.285,26.097,7.495,,,,,
4061,10/27/23 04:40:00 AM,175.250,26.097,7.492,,,,,
4062,10/27/23 04:41:00 AM,175.073,26.097,7.473,,,,,
4063,10/27/23 04:42:00 AM,175.604,26.097,7.528,,,,,
4064,10/27/23 04:43:00 AM,174.701,26.097,7.435,,,,,
4065,10/27/23 04:44:00 AM,176.509,26.097,7.620,,,,,
4066,10/27/23 04:45:00 AM,173.886,26.097,7.352,,,,,
4067,10/27/23 04:46:00 AM,173.815,26.097,7.345,,,,,
4068,10/27/23 04:47:00 AM,175.285,26.097,7.495,,,,,
4069,10/27/23 04:48:00 AM,176.828,26.097,7.653,,,,,
4070,10/27/23 04:49:00 AM,175.091,26.097,7.475,,,,,
4071,10/27/23 04:50:00 AM,175.161,26.097,7.482,,,,,
4072,10/27/23 04:51:00 AM,172.717,26.097,7.232,,,,,
4073,10/27/23 04:52:00 AM,174.807,26.097,7.446,,,,,
4074,10/27/23 04:53:00 AM,175.445,26.097,7.512,,,,,
4075,10/27/23 04:54:00 AM,175.445,26.097,7.512,,,,,
4076,10/27/23 04:55:00 AM,172.243,26.195,7.184,,,,,
4077,10/27/23 04:56:00 AM,174.244,26.195,7.389,,,,,
4078,10/27/23 04:57:00 AM,176.566,26.195,7.627,,,,,
4079,10/27/23 04:58:00 AM,174.616,26.195,7.427,,,,,
4080,10/27/23 04:59:00 AM,175.179,26.097,7.484,,,,,
4081,10/27/23 05:00:00 AM,174.368,26.195,7.402,,,,,
4082,10/27/23 05:01:00 AM,175.768,26.195,7.545,,,,,
4083,10/27/23 05:02:00 AM,174.652,26.195,7.431,,,,,
4084,10/27/23 05:03:00 AM,174.630,26.097,7.428,,,,,
4085,10/27/23 05:04:00 AM,173.602,26.097,7.323,,,,,
4086,10/27/23 05:05:00 AM,173.425,26.097,7.305,,,,,
4087,10/27/23 05:06:00 AM,176.119,26.097,7.581,,,,,
4088,10/27/23 05:07:00 AM,175.232,26.097,7.490,,,,,
4089,10/27/23 05:08:00 AM,174.382,26.097,7.403,,,,,
4090,10/27/23 05:09:00 AM,176.211,26.195,7.590,,,,,
4091,10/27/23 05:10:00 AM,174.882,26.195,7.454,,,,,
4092,10/27/23 05:11:00 AM,175.924,26.097,7.561,,,,,
4093,10/27/23 05:12:00 AM,175.077,26.195,7.474,,,,,
4094,10/27/23 05:13:00 AM,175.910,26.195,7.560,,,,,
4095,10/27/23 05:14:00 AM,175.130,26.195,7.480,,,,,
4096,10/27/23 05:15:00 AM,173.925,26.195,7.356,,,,,
4097,10/27/23 05:16:00 AM,175.091,26.097,7.475,,,,,
4098,10/27/23 05:17:00 AM,176.544,26.097,7.624,,,,,
4099,10/27/23 05:18:00 AM,172.310,26.097,7.191,,,,,
4100,10/27/23 05:19:00 AM,176.172,26.097,7.586,,,,,
4101,10/27/23 05:20:00 AM,175.356,26.097,7.502,,,,,
4102,10/27/23 05:21:00 AM,175.640,26.097,7.531,,,,,
4103,10/27/23 05:22:00 AM,175.534,26.097,7.521,,,,,
4104,10/27/23 05:23:00 AM,174.599,26.195,7.425,,,,,
4105,10/27/23 05:24:00 AM,175.077,26.195,7.474,,,,,
4106,10/27/23 05:25:00 AM,175.715,26.195,7.540,,,,,
4107,10/27/23 05:26:00 AM,175.892,26.195,7.558,,,,,
4108,10/27/23 05:27:00 AM,175.077,26.195,7.474,,,,,
4109,10/27/23 05:28:00 AM,175.835,26.097,7.551,,,,,
4110,10/27/23 05:29:00 AM,175.197,26.097,7.486,,,,,
4111,10/27/23 05:30:00 AM,177.236,26.097,7.695,,,,,
4112,10/27/23 05:31:00 AM,178.127,26.195,7.786,,,,,
4113,10/27/23 05:32:00 AM,174.900,26.195,7.456,,,,,
4114,10/27/23 05:33:00 AM,176.070,26.195,7.576,,,,,
4115,10/27/23 05:34:00 AM,174.297,26.195,7.395,,,,,
4116,10/27/23 05:35:00 AM,173.996,26.195,7.364,,,,,
4117,10/27/23 05:36:00 AM,174.545,26.195,7.420,,,,,
4118,10/27/23 05:37:00 AM,174.244,26.195,7.389,,,,,
4119,10/27/23 05:38:00 AM,176.655,26.195,7.636,,,,,
4120,10/27/23 05:39:00 AM,175.981,26.195,7.567,,,,,
4121,10/27/23 05:40:00 AM,173.359,26.195,7.299,,,,,
4122,10/27/23 05:41:00 AM,175.662,26.195,7.534,,,,,
4123,10/27/23 05:42:00 AM,174.244,26.195,7.389,,,,,
4124,10/27/23 05:43:00 AM,176.602,26.195,7.630,,,,,
4125,10/27/23 05:44:00 AM,174.209,26.195,7.386,,,,,
4126,10/27/23 05:45:00 AM,176.158,26.195,7.585,,,,,
4127,10/27/23 05:46:00 AM,176.509,26.097,7.620,,,,,
4128,10/27/23 05:47:00 AM,175.928,26.195,7.561,,,,,
4129,10/27/23 05:48:00 AM,176.828,26.097,7.653,,,,,
4130,10/27/23 05:49:00 AM,175.431,26.195,7.511,,,,,
4131,10/27/23 05:50:00 AM,176.105,26.195,7.580,,,,,
4132,10/27/23 05:51:00 AM,176.424,26.195,7.612,,,,,
4133,10/27/23 05:52:00 AM,176.868,26.195,7.658,,,,,
4134,10/27/23 05:53:00 AM,177.063,26.195,7.678,,,,,
4135,10/27/23 05:54:00 AM,176.278,26.097,7.597,,,,,
4136,10/27/23 05:55:00 AM,175.254,26.195,7.492,,,,,
4137,10/27/23 05:56:00 AM,177.484,26.097,7.720,,,,,
4138,10/27/23 05:57:00 AM,176.141,26.195,7.583,,,,,
4139,10/27/23 05:58:00 AM,174.333,26.195,7.398,,,,,
4140,10/27/23 05:59:00 AM,176.052,26.195,7.574,,,,,
4141,10/27/23 06:00:00 AM,177.524,26.195,7.725,,,,,
4142,10/27/23 06:01:00 AM,174.439,26.195,7.409,,,,,
4143,10/27/23 06:02:00 AM,174.311,26.097,7.395,,,,,
4144,10/27/23 06:03:00 AM,174.470,26.097,7.412,,,,,
4145,10/27/23 06:04:00 AM,175.325,26.195,7.500,,,,,
4146,10/27/23 06:05:00 AM,177.360,26.097,7.708,,,,,
4147,10/27/23 06:06:00 AM,176.225,26.097,7.591,,,,,
4148,10/27/23 06:07:00 AM,175.130,26.195,7.480,,,,,
4149,10/27/23 06:08:00 AM,176.921,26.195,7.663,,,,,
4150,10/27/23 06:09:00 AM,174.612,26.097,7.426,,,,,
4151,10/27/23 06:10:00 AM,174.807,26.097,7.446,,,,,
4152,10/27/23 06:11:00 AM,176.278,26.097,7.597,,,,,
4153,10/27/23 06:12:00 AM,175.272,26.195,7.494,,,,,
4154,10/27/23 06:13:00 AM,173.978,26.195,7.362,,,,,
4155,10/27/23 06:14:00 AM,173.868,26.097,7.350,,,,,
4156,10/27/23 06:15:00 AM,175.680,26.195,7.536,,,,,
4157,10/27/23 06:16:00 AM,176.850,26.195,7.656,,,,,
4158,10/27/23 06:17:00 AM,175.502,26.195,7.518,,,,,
4159,10/27/23 06:18:00 AM,176.247,26.195,7.594,,,,,
4160,10/27/23 06:19:00 AM,175.396,26.195,7.507,,,,,
4161,10/27/23 06:20:00 AM,176.052,26.195,7.574,,,,,
4162,10/27/23 06:21:00 AM,174.829,26.195,7.449,,,,,
4163,10/27/23 06:22:00 AM,175.042,26.195,7.471,,,,,
4164,10/27/23 06:23:00 AM,178.180,26.195,7.792,,,,,
4165,10/27/23 06:24:00 AM,176.672,26.195,7.638,,,,,
4166,10/27/23 06:25:00 AM,176.247,26.195,7.594,,,,,
4167,10/27/23 06:26:00 AM,176.531,26.195,7.623,,,,,
4168,10/27/23 06:27:00 AM,175.875,26.195,7.556,,,,,
4169,10/27/23 06:28:00 AM,176.141,26.195,7.583,,,,,
4170,10/27/23 06:29:00 AM,176.921,26.195,7.663,,,,,
4171,10/27/23 06:30:00 AM,175.166,26.195,7.483,,,,,
4172,10/27/23 06:31:00 AM,175.626,26.195,7.531,,,,,
4173,10/27/23 06:32:00 AM,176.531,26.195,7.623,,,,,
4174,10/27/23 06:33:00 AM,176.526,26.097,7.622,,,,,
4175,10/27/23 06:34:00 AM,176.207,26.097,7.590,,,,,
4176,10/27/23 06:35:00 AM,175.569,26.097,7.524,,,,,
4177,10/27/23 06:36:00 AM,176.775,26.097,7.648,,,,,
4178,10/27/23 06:37:00 AM,176.544,26.097,7.624,,,,,
4179,10/27/23 06:38:00 AM,177.999,26.097,7.773,,,,,
4180,10/27/23 06:39:00 AM,177.289,26.097,7.700,,,,,
4181,10/27/23 06:40:00 AM,175.662,26.195,7.534,,,,,
4182,10/27/23 06:41:00 AM,178.642,26.195,7.839,,,,,
4183,10/27/23 06:42:00 AM,176.655,26.195,7.636,,,,,
4184,10/27/23 06:43:00 AM,176.247,26.195,7.594,,,,,
4185,10/27/23 06:44:00 AM,176.083,26.097,7.577,,,,,
4186,10/27/23 06:45:00 AM,177.165,26.097,7.688,,,,,
4187,10/27/23 06:46:00 AM,174.949,26.097,7.461,,,,,
4188,10/27/23 06:47:00 AM,175.999,26.195,7.569,,,,,
4189,10/27/23 06:48:00 AM,175.307,26.195,7.498,,,,,
4190,10/27/23 06:49:00 AM,176.726,26.195,7.643,,,,,
4191,10/27/23 06:50:00 AM,176.850,26.195,7.656,,,,,
4192,10/27/23 06:51:00 AM,175.928,26.195,7.561,,,,,
4193,10/27/23 06:52:00 AM,175.144,26.097,7.481,,,,,
4194,10/27/23 06:53:00 AM,175.680,26.195,7.536,,,,,
4195,10/27/23 06:54:00 AM,175.928,26.195,7.561,,,,,
4196,10/27/23 06:55:00 AM,177.524,26.195,7.725,,,,,
4197,10/27/23 06:56:00 AM,176.065,26.097,7.575,,,,,
4198,10/27/23 06:57:00 AM,177.896,26.195,7.763,,,,,
4199,10/27/23 06:58:00 AM,176.141,26.195,7.583,,,,,
4200,10/27/23 06:59:00 AM,174.404,26.195,7.405,,,,,
4201,10/27/23 07:00:00 AM,176.296,26.097,7.599,,,,,
4202,10/27/23 07:01:00 AM,176.686,26.097,7.639,,,,,
4203,10/27/23 07:02:00 AM,178.140,26.097,7.787,,,,,
4204,10/27/23 07:03:00 AM,176.721,26.097,7.642,,,,,
4205,10/27/23 07:04:00 AM,176.442,26.195,7.614,,,,,
4206,10/27/23 07:05:00 AM,176.034,26.195,7.572,,,,,
4207,10/27/23 07:06:00 AM,177.825,26.195,7.756,,,,,
4208,10/27/23 07:07:00 AM,176.052,26.195,7.574,,,,,
4209,10/27/23 07:08:00 AM,174.616,26.195,7.427,,,,,
4210,10/27/23 07:09:00 AM,175.928,26.195,7.561,,,,,
4211,10/27/23 07:10:00 AM,178.446,26.195,7.819,,,,,
4212,10/27/23 07:11:00 AM,177.754,26.195,7.748,,,,,
4213,10/27/23 07:12:00 AM,175.591,26.195,7.527,,,,,
4214,10/27/23 07:13:00 AM,178.943,26.195,7.870,,,,,
4215,10/27/23 07:14:00 AM,177.027,26.195,7.674,,,,,
4216,10/27/23 07:15:00 AM,176.495,26.195,7.619,,,,,
4217,10/27/23 07:16:00 AM,177.023,26.097,7.673,,,,,
4218,10/27/23 07:17:00 AM,175.963,26.195,7.565,,,,,
4219,10/27/23 07:18:00 AM,177.187,26.195,7.690,,,,,
4220,10/27/23 07:19:00 AM,177.435,26.195,7.716,,,,,
4221,10/27/23 07:20:00 AM,178.375,26.195,7.812,,,,,
4222,10/27/23 07:21:00 AM,177.218,26.097,7.693,,,,,
4223,10/27/23 07:22:00 AM,177.023,26.097,7.673,,,,,
4224,10/27/23 07:23:00 AM,177.772,26.195,7.750,,,,,
4225,10/27/23 07:24:00 AM,177.187,26.195,7.690,,,,,
4226,10/27/23 07:25:00 AM,179.937,26.195,7.972,,,,,
4227,10/27/23 07:26:00 AM,176.123,26.195,7.581,,,,,
4228,10/27/23 07:27:00 AM,178.145,26.195,7.788,,,,,
4229,10/27/23 07:28:00 AM,175.662,26.195,7.534,,,,,
4230,10/27/23 07:29:00 AM,178.247,26.097,7.798,,,,,
4231,10/27/23 07:30:00 AM,176.970,26.097,7.668,,,,,
4232,10/27/23 07:31:00 AM,178.158,26.097,7.789,,,,,
4233,10/27/23 07:32:00 AM,176.992,26.195,7.670,,,,,
4234,10/27/23 07:33:00 AM,176.477,26.195,7.618,,,,,
4235,10/27/23 07:34:00 AM,178.109,26.195,7.785,,,,,
4236,10/27/23 07:35:00 AM,175.237,26.195,7.491,,,,,
4237,10/27/23 07:36:00 AM,176.123,26.195,7.581,,,,,
4238,10/27/23 07:37:00 AM,177.683,26.195,7.741,,,,,
4239,10/27/23 07:38:00 AM,177.754,26.195,7.748,,,,,
4240,10/27/23 07:39:00 AM,178.180,26.195,7.792,,,,,
4241,10/27/23 07:40:00 AM,177.896,26.195,7.763,,,,,
4242,10/27/23 07:41:00 AM,175.339,26.097,7.501,,,,,
4243,10/27/23 07:42:00 AM,178.340,26.195,7.808,,,,,
4244,10/27/23 07:43:00 AM,176.406,26.195,7.610,,,,,
4245,10/27/23 07:44:00 AM,176.672,26.195,7.638,,,,,
4246,10/27/23 07:45:00 AM,178.216,26.195,7.796,,,,,
4247,10/27/23 07:46:00 AM,178.180,26.195,7.792,,,,,
4248,10/27/23 07:47:00 AM,176.832,26.195,7.654,,,,,
4249,10/27/23 07:48:00 AM,177.382,26.195,7.710,,,,,
4250,10/27/23 07:49:00 AM,177.400,26.195,7.712,,,,,
4251,10/27/23 07:50:00 AM,176.477,26.195,7.618,,,,,
4252,10/27/23 07:51:00 AM,177.914,26.195,7.765,,,,,
4253,10/27/23 07:52:00 AM,177.542,26.195,7.727,,,,,
4254,10/27/23 07:53:00 AM,177.683,26.195,7.741,,,,,
4255,10/27/23 07:54:00 AM,177.719,26.195,7.745,,,,,
4256,10/27/23 07:55:00 AM,177.488,26.195,7.721,,,,,
4257,10/27/23 07:56:00 AM,177.754,26.195,7.748,,,,,
4258,10/27/23 07:57:00 AM,177.612,26.195,7.734,,,,,
4259,10/27/23 07:58:00 AM,177.222,26.195,7.694,,,,,
4260,10/27/23 07:59:00 AM,176.424,26.195,7.612,,,,,
4261,10/27/23 08:00:00 AM,176.566,26.195,7.627,,,,,
4262,10/27/23 08:01:00 AM,178.943,26.195,7.870,,,,,
4263,10/27/23 08:02:00 AM,178.748,26.195,7.850,,,,,
4264,10/27/23 08:03:00 AM,178.872,26.195,7.863,,,,,
4265,10/27/23 08:04:00 AM,178.375,26.195,7.812,,,,,
4266,10/27/23 08:05:00 AM,178.127,26.195,7.786,,,,,
4267,10/27/23 08:06:00 AM,177.666,26.195,7.739,,,,,
4268,10/27/23 08:07:00 AM,179.866,26.195,7.964,,,,,
4269,10/27/23 08:08:00 AM,176.393,26.292,7.610,,,,,
4270,10/27/23 08:09:00 AM,176.708,26.195,7.641,,,,,
4271,10/27/23 08:10:00 AM,177.825,26.195,7.756,,,,,
4272,10/27/23 08:11:00 AM,177.471,26.195,7.719,,,,,
4273,10/27/23 08:12:00 AM,175.361,26.195,7.503,,,,,
4274,10/27/23 08:13:00 AM,178.038,26.195,7.777,,,,,
4275,10/27/23 08:14:00 AM,177.790,26.195,7.752,,,,,
4276,10/27/23 08:15:00 AM,176.158,26.195,7.585,,,,,
4277,10/27/23 08:16:00 AM,178.429,26.195,7.817,,,,,
4278,10/27/23 08:17:00 AM,176.016,26.195,7.570,,,,,
4279,10/27/23 08:18:00 AM,178.251,26.195,7.799,,,,,
4280,10/27/23 08:19:00 AM,176.548,26.195,7.625,,,,,
4281,10/27/23 08:20:00 AM,177.559,26.195,7.728,,,,,
4282,10/27/23 08:21:00 AM,177.311,26.195,7.703,,,,,
4283,10/27/23 08:22:00 AM,177.311,26.195,7.703,,,,,
4284,10/27/23 08:23:00 AM,177.754,26.195,7.748,,,,,
4285,10/27/23 08:24:00 AM,177.271,26.097,7.698,,,,,
4286,10/27/23 08:25:00 AM,178.069,26.097,7.780,,,,,
4287,10/27/23 08:26:00 AM,177.240,26.195,7.696,,,,,
4288,10/27/23 08:27:00 AM,177.612,26.195,7.734,,,,,
4289,10/27/23 08:28:00 AM,177.843,26.195,7.757,,,,,
4290,10/27/23 08:29:00 AM,177.701,26.195,7.743,,,,,
4291,10/27/23 08:30:00 AM,177.009,26.195,7.672,,,,,
4292,10/27/23 08:31:00 AM,180.328,26.195,8.012,,,,,
4293,10/27/23 08:32:00 AM,177.364,26.195,7.708,,,,,
4294,10/27/23 08:33:00 AM,178.003,26.195,7.774,,,,,
4295,10/27/23 08:34:00 AM,178.908,26.195,7.866,,,,,
4296,10/27/23 08:35:00 AM,180.417,26.195,8.021,,,,,
4297,10/27/23 08:36:00 AM,176.992,26.195,7.670,,,,,
4298,10/27/23 08:37:00 AM,177.808,26.195,7.754,,,,,
4299,10/27/23 08:38:00 AM,179.156,26.195,7.892,,,,,
4300,10/27/23 08:39:00 AM,176.783,26.292,7.649,,,,,
4301,10/27/23 08:40:00 AM,178.735,26.292,7.849,,,,,
4302,10/27/23 08:41:00 AM,178.060,26.292,7.780,,,,,
4303,10/27/23 08:42:00 AM,178.930,26.292,7.869,,,,,
4304,10/27/23 08:43:00 AM,177.351,26.292,7.708,,,,,
4305,10/27/23 08:44:00 AM,178.397,26.292,7.815,,,,,
4306,10/27/23 08:45:00 AM,177.351,26.292,7.708,,,,,
4307,10/27/23 08:46:00 AM,178.362,26.292,7.811,,,,,
4308,10/27/23 08:47:00 AM,176.943,26.292,7.666,,,,,
4309,10/27/23 08:48:00 AM,178.429,26.195,7.817,,,,,
4310,10/27/23 08:49:00 AM,177.471,26.195,7.719,,,,,
4311,10/27/23 08:50:00 AM,177.351,26.292,7.708,,,,,
4312,10/27/23 08:51:00 AM,178.096,26.292,7.784,,,,,
4313,10/27/23 08:52:00 AM,177.205,26.195,7.692,,,,,
4314,10/27/23 08:53:00 AM,177.759,26.292,7.749,,,,,
4315,10/27/23 08:54:00 AM,178.659,26.195,7.841,,,,,
4316,10/27/23 08:55:00 AM,178.642,26.195,7.839,,,,,
4317,10/27/23 08:56:00 AM,175.254,26.195,7.492,,,,,
4318,10/27/23 08:57:00 AM,178.575,26.292,7.833,,,,,
4319,10/27/23 08:58:00 AM,176.801,26.292,7.651,,,,,
4320,10/27/23 08:59:00 AM,178.162,26.195,7.790,,,,,
4321,10/27/23 09:00:00 AM,175.325,26.195,7.500,,,,,
4322,10/27/23 09:01:00 AM,178.681,26.292,7.844,,,,,
4323,10/27/23 09:02:00 AM,179.227,26.195,7.899,,,,,
4324,10/27/23 09:03:00 AM,177.138,26.292,7.686,,,,,
4325,10/27/23 09:04:00 AM,179.374,26.292,7.915,,,,,
4326,10/27/23 09:05:00 AM,178.890,26.195,7.865,,,,,
4327,10/27/23 09:06:00 AM,175.400,26.292,7.508,,,,,
4328,10/27/23 09:07:00 AM,178.486,26.292,7.824,,,,,
4329,10/27/23 09:08:00 AM,179.334,26.195,7.910,,,,,
4330,10/27/23 09:09:00 AM,178.198,26.195,7.794,,,,,
4331,10/27/23 09:10:00 AM,179.800,26.292,7.958,,,,,
4332,10/27/23 09:11:00 AM,177.475,26.292,7.720,,,,,
4333,10/27/23 09:12:00 AM,177.901,26.292,7.764,,,,,
4334,10/27/23 09:13:00 AM,177.688,26.292,7.742,,,,,
4335,10/27/23 09:14:00 AM,178.256,26.292,7.800,,,,,
4336,10/27/23 09:15:00 AM,179.906,26.292,7.969,,,,,
4337,10/27/23 09:16:00 AM,179.320,26.292,7.909,,,,,
4338,10/27/23 09:17:00 AM,177.830,26.292,7.757,,,,,
4339,10/27/23 09:18:00 AM,178.149,26.292,7.789,,,,,
4340,10/27/23 09:19:00 AM,179.729,26.292,7.951,,,,,
4341,10/27/23 09:20:00 AM,179.431,26.390,7.921,,,,,
4342,10/27/23 09:21:00 AM,177.581,26.292,7.731,,,,,
4343,10/27/23 09:22:00 AM,178.415,26.292,7.816,,,,,
4344,10/27/23 09:23:00 AM,178.309,26.292,7.806,,,,,
4345,10/27/23 09:24:00 AM,178.304,26.195,7.805,,,,,
4346,10/27/23 09:25:00 AM,177.883,26.292,7.762,,,,,
4347,10/27/23 09:26:00 AM,178.455,26.390,7.821,,,,,
4348,10/27/23 09:27:00 AM,176.273,26.390,7.598,,,,,
4349,10/27/23 09:28:00 AM,180.372,26.390,8.017,,,,,
4350,10/27/23 09:29:00 AM,178.047,26.390,7.779,,,,,
4351,10/27/23 09:30:00 AM,178.575,26.292,7.833,,,,,
4352,10/27/23 09:31:00 AM,177.426,26.390,7.716,,,,,
4353,10/27/23 09:32:00 AM,178.149,26.292,7.789,,,,,
4354,10/27/23 09:33:00 AM,178.539,26.292,7.829,,,,,
4355,10/27/23 09:34:00 AM,179.107,26.292,7.887,,,,,
4356,10/27/23 09:35:00 AM,178.739,26.390,7.850,,,,,
4357,10/27/23 09:36:00 AM,176.978,26.292,7.669,,,,,
4358,10/27/23 09:37:00 AM,179.183,26.390,7.896,,,,,
4359,10/27/23 09:38:00 AM,178.291,26.292,7.804,,,,,
4360,10/27/23 09:39:00 AM,176.326,26.390,7.603,,,,,
4361,10/27/23 09:40:00 AM,178.770,26.292,7.853,,,,,
4362,10/27/23 09:41:00 AM,178.721,26.390,7.848,,,,,
4363,10/27/23 09:42:00 AM,178.646,26.292,7.840,,,,,
4364,10/27/23 09:43:00 AM,179.356,26.292,7.913,,,,,
4365,10/27/23 09:44:00 AM,178.859,26.292,7.862,,,,,
4366,10/27/23 09:45:00 AM,177.901,26.292,7.764,,,,,
4367,10/27/23 09:46:00 AM,178.823,26.292,7.858,,,,,
4368,10/27/23 09:47:00 AM,178.397,26.292,7.815,,,,,
4369,10/27/23 09:48:00 AM,178.344,26.292,7.809,,,,,
4370,10/27/23 09:49:00 AM,178.997,26.195,7.876,,,,,
4371,10/27/23 09:50:00 AM,179.263,26.195,7.903,,,,,
4372,10/27/23 09:51:00 AM,181.132,26.292,8.095,,,,,
4373,10/27/23 09:52:00 AM,179.019,26.292,7.878,,,,,
4374,10/27/23 09:53:00 AM,178.553,26.195,7.830,,,,,
4375,10/27/23 09:54:00 AM,179.178,26.292,7.895,,,,,
4376,10/27/23 09:55:00 AM,179.267,26.292,7.904,,,,,
4377,10/27/23 09:56:00 AM,178.806,26.292,7.856,,,,,
4378,10/27/23 09:57:00 AM,178.841,26.292,7.860,,,,,
4379,10/27/23 09:58:00 AM,178.007,26.292,7.775,,,,,
4380,10/27/23 09:59:00 AM,178.464,26.195,7.821,,,,,
4381,10/27/23 10:00:00 AM,179.032,26.195,7.879,,,,,
4382,10/27/23 10:01:00 AM,177.240,26.195,7.696,,,,,
4383,10/27/23 10:02:00 AM,179.356,26.292,7.913,,,,,
4384,10/27/23 10:03:00 AM,178.784,26.195,7.854,,,,,
4385,10/27/23 10:04:00 AM,178.752,26.292,7.851,,,,,
4386,10/27/23 10:05:00 AM,179.245,26.195,7.901,,,,,
4387,10/27/23 10:06:00 AM,180.097,26.195,7.988,,,,,
4388,10/27/23 10:07:00 AM,179.245,26.195,7.901,,,,,
4389,10/27/23 10:08:00 AM,179.889,26.292,7.967,,,,,
4390,10/27/23 10:09:00 AM,178.482,26.195,7.823,,,,,
4391,10/27/23 10:10:00 AM,179.267,26.292,7.904,,,,,
4392,10/27/23 10:11:00 AM,179.547,26.195,7.932,,,,,
4393,10/27/23 10:12:00 AM,178.801,26.195,7.855,,,,,
4394,10/27/23 10:13:00 AM,179.210,26.195,7.897,,,,,
4395,10/27/23 10:14:00 AM,179.298,26.195,7.906,,,,,
4396,10/27/23 10:15:00 AM,178.997,26.195,7.876,,,,,
4397,10/27/23 10:16:00 AM,178.979,26.195,7.874,,,,,
4398,10/27/23 10:17:00 AM,178.943,26.195,7.870,,,,,
4399,10/27/23 10:18:00 AM,177.524,26.195,7.725,,,,,
4400,10/27/23 10:19:00 AM,178.610,26.292,7.836,,,,,
4401,10/27/23 10:20:00 AM,178.269,26.195,7.801,,,,,
4402,10/27/23 10:21:00 AM,179.099,26.097,7.885,,,,,
4403,10/27/23 10:22:00 AM,179.738,26.097,7.951,,,,,
4404,10/27/23 10:23:00 AM,179.560,26.097,7.933,,,,,
4405,10/27/23 10:24:00 AM,179.050,26.195,7.881,,,,,
4406,10/27/23 10:25:00 AM,178.291,26.292,7.804,,,,,
4407,10/27/23 10:26:00 AM,177.564,26.292,7.729,,,,,
4408,10/27/23 10:27:00 AM,178.770,26.292,7.853,,,,,
4409,10/27/23 10:28:00 AM,179.462,26.292,7.924,,,,,
4410,10/27/23 10:29:00 AM,180.492,26.292,8.029,,,,,
4411,10/27/23 10:30:00 AM,178.894,26.292,7.865,,,,,
4412,10/27/23 10:31:00 AM,178.468,26.292,7.822,,,,,
4413,10/27/23 10:32:00 AM,178.060,26.292,7.780,,,,,
4414,10/27/23 10:33:00 AM,178.349,26.390,7.810,,,,,
4415,10/27/23 10:34:00 AM,178.930,26.292,7.869,,,,,
