Plot Title: CT_515,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 21113515, SEN S/N: 21113515)","Temp, °C (LGR S/N: 21113515, SEN S/N: 21113515)",Coupler Detached (LGR S/N: 21113515),Coupler Attached (LGR S/N: 21113515),Host Connected (LGR S/N: 21113515),Stopped (LGR S/N: 21113515),End Of File (LGR S/N: 21113515)
6984,10/30/2023 4:53:00,36709,27.21,,,,,
6985,10/30/2023 4:54:00,36732.5,27.22,,,,,
6986,10/30/2023 4:55:00,36732.5,27.21,,,,,
6987,10/30/2023 4:56:00,36724.7,27.21,,,,,
6988,10/30/2023 4:57:00,36732.5,27.2,,,,,
6989,10/30/2023 4:58:00,36743,27.2,,,,,
6990,10/30/2023 4:59:00,36740.4,27.2,,,,,
6991,10/30/2023 5:00:00,36756.1,27.2,,,,,
6992,10/30/2023 5:01:00,36732.5,27.2,,,,,
6993,10/30/2023 5:02:00,36732.5,27.2,,,,,
6994,10/30/2023 5:03:00,36743,27.2,,,,,
6995,10/30/2023 5:04:00,36750.8,27.2,,,,,
6996,10/30/2023 5:05:00,36703.7,27.2,,,,,
6997,10/30/2023 5:06:00,36709,27.19,,,,,
6998,10/30/2023 5:07:00,36719.4,27.19,,,,,
6999,10/30/2023 5:08:00,36727.3,27.2,,,,,
7000,10/30/2023 5:09:00,36732.5,27.19,,,,,
7001,10/30/2023 5:10:00,36724.7,27.19,,,,,
7002,10/30/2023 5:11:00,36740.4,27.19,,,,,
7003,10/30/2023 5:12:00,36727.3,27.17,,,,,
7004,10/30/2023 5:13:00,36716.8,27.17,,,,,
7005,10/30/2023 5:14:00,36732.5,27.19,,,,,
7006,10/30/2023 5:15:00,36724.7,27.17,,,,,
7007,10/30/2023 5:16:00,36719.4,27.17,,,,,
7008,10/30/2023 5:17:00,36709,27.17,,,,,
7009,10/30/2023 5:18:00,36727.3,27.17,,,,,
7010,10/30/2023 5:19:00,36719.4,27.16,,,,,
7011,10/30/2023 5:20:00,36701.1,27.17,,,,,
7012,10/30/2023 5:21:00,36722,27.17,,,,,
7013,10/30/2023 5:22:00,36727.3,27.16,,,,,
7014,10/30/2023 5:23:00,36701.1,27.16,,,,,
7015,10/30/2023 5:24:00,36703.7,27.15,,,,,
7016,10/30/2023 5:25:00,36727.3,27.16,,,,,
7017,10/30/2023 5:26:00,36711.6,27.16,,,,,
7018,10/30/2023 5:27:00,36727.3,27.15,,,,,
7019,10/30/2023 5:28:00,36701.1,27.15,,,,,
7020,10/30/2023 5:29:00,36703.7,27.15,,,,,
7021,10/30/2023 5:30:00,36703.7,27.16,,,,,
7022,10/30/2023 5:31:00,36711.6,27.16,,,,,
7023,10/30/2023 5:32:00,36727.3,27.15,,,,,
7024,10/30/2023 5:33:00,36693.3,27.15,,,,,
7025,10/30/2023 5:34:00,36714.2,27.15,,,,,
7026,10/30/2023 5:35:00,36709,27.15,,,,,
7027,10/30/2023 5:36:00,36727.3,27.15,,,,,
7028,10/30/2023 5:37:00,36719.4,27.15,,,,,
7029,10/30/2023 5:38:00,36680.2,27.15,,,,,
7030,10/30/2023 5:39:00,36714.2,27.15,,,,,
7031,10/30/2023 5:40:00,36735.1,27.15,,,,,
7032,10/30/2023 5:41:00,36727.3,27.13,,,,,
7033,10/30/2023 5:42:00,36695.9,27.13,,,,,
7034,10/30/2023 5:43:00,36703.7,27.13,,,,,
7035,10/30/2023 5:44:00,36703.7,27.13,,,,,
7036,10/30/2023 5:45:00,36695.9,27.13,,,,,
7037,10/30/2023 5:46:00,36719.4,27.13,,,,,
7038,10/30/2023 5:47:00,36714.2,27.13,,,,,
7039,10/30/2023 5:48:00,36714.2,27.13,,,,,
7040,10/30/2023 5:49:00,36703.7,27.13,,,,,
7041,10/30/2023 5:50:00,36727.3,27.12,,,,,
7042,10/30/2023 5:51:00,36688,27.12,,,,,
7043,10/30/2023 5:52:00,36722,27.12,,,,,
7044,10/30/2023 5:53:00,36695.9,27.13,,,,,
7045,10/30/2023 5:54:00,36688,27.12,,,,,
7046,10/30/2023 5:55:00,36706.3,27.12,,,,,
7047,10/30/2023 5:56:00,36703.7,27.12,,,,,
7048,10/30/2023 5:57:00,36703.7,27.12,,,,,
7049,10/30/2023 5:58:00,36703.7,27.12,,,,,
7050,10/30/2023 5:59:00,36698.5,27.12,,,,,
7051,10/30/2023 6:00:00,36690.6,27.11,,,,,
7052,10/30/2023 6:01:00,36695.9,27.11,,,,,
7053,10/30/2023 6:02:00,36711.6,27.11,,,,,
7054,10/30/2023 6:03:00,36695.9,27.11,,,,,
7055,10/30/2023 6:04:00,36690.6,27.11,,,,,
7056,10/30/2023 6:05:00,36688,27.11,,,,,
7057,10/30/2023 6:06:00,36716.8,27.11,,,,,
7058,10/30/2023 6:07:00,36698.5,27.11,,,,,
7059,10/30/2023 6:08:00,36688,27.11,,,,,
7060,10/30/2023 6:09:00,36682.8,27.11,,,,,
7061,10/30/2023 6:10:00,36729.9,27.11,,,,,
7062,10/30/2023 6:11:00,36695.9,27.11,,,,,
7063,10/30/2023 6:12:00,36688,27.11,,,,,
7064,10/30/2023 6:13:00,36722,27.11,,,,,
7065,10/30/2023 6:14:00,36727.3,27.1,,,,,
7066,10/30/2023 6:15:00,36737.8,27.1,,,,,
7067,10/30/2023 6:16:00,36698.5,27.1,,,,,
7068,10/30/2023 6:17:00,36682.8,27.11,,,,,
7069,10/30/2023 6:18:00,36706.3,27.1,,,,,
7070,10/30/2023 6:19:00,36698.5,27.1,,,,,
7071,10/30/2023 6:20:00,36703.7,27.1,,,,,
7072,10/30/2023 6:21:00,36706.3,27.11,,,,,
7073,10/30/2023 6:22:00,36703.7,27.11,,,,,
7074,10/30/2023 6:23:00,36703.7,27.11,,,,,
7075,10/30/2023 6:24:00,36695.9,27.1,,,,,
7076,10/30/2023 6:25:00,36703.7,27.11,,,,,
7077,10/30/2023 6:26:00,36695.9,27.11,,,,,
7078,10/30/2023 6:27:00,36714.2,27.11,,,,,
7079,10/30/2023 6:28:00,36722,27.1,,,,,
7080,10/30/2023 6:29:00,36688,27.11,,,,,
7081,10/30/2023 6:30:00,36703.7,27.11,,,,,
7082,10/30/2023 6:31:00,36703.7,27.11,,,,,
7083,10/30/2023 6:32:00,36722,27.12,,,,,
7084,10/30/2023 6:33:00,36711.6,27.11,,,,,
7085,10/30/2023 6:34:00,36688,27.11,,,,,
7086,10/30/2023 6:35:00,36703.7,27.11,,,,,
7087,10/30/2023 6:36:00,36727.3,27.11,,,,,
7088,10/30/2023 6:37:00,36737.8,27.12,,,,,
7089,10/30/2023 6:38:00,36714.2,27.11,,,,,
7090,10/30/2023 6:39:00,36722,27.11,,,,,
7091,10/30/2023 6:40:00,36698.5,27.12,,,,,
7092,10/30/2023 6:41:00,36703.7,27.11,,,,,
7093,10/30/2023 6:42:00,36719.4,27.12,,,,,
7094,10/30/2023 6:43:00,36695.9,27.13,,,,,
7095,10/30/2023 6:44:00,36716.8,27.13,,,,,
7096,10/30/2023 6:45:00,36714.2,27.13,,,,,
7097,10/30/2023 6:46:00,36729.9,27.12,,,,,
7098,10/30/2023 6:47:00,36698.5,27.12,,,,,
7099,10/30/2023 6:48:00,36722,27.12,,,,,
7100,10/30/2023 6:49:00,36695.9,27.13,,,,,
7101,10/30/2023 6:50:00,36711.6,27.13,,,,,
7102,10/30/2023 6:51:00,36735.1,27.13,,,,,
7103,10/30/2023 6:52:00,36714.2,27.13,,,,,
7104,10/30/2023 6:53:00,36714.2,27.15,,,,,
7105,10/30/2023 6:54:00,36703.7,27.13,,,,,
7106,10/30/2023 6:55:00,36680.2,27.13,,,,,
7107,10/30/2023 6:56:00,36703.7,27.15,,,,,
7108,10/30/2023 6:57:00,36724.7,27.16,,,,,
7109,10/30/2023 6:58:00,36716.8,27.15,,,,,
7110,10/30/2023 6:59:00,36716.8,27.16,,,,,
7111,10/30/2023 7:00:00,36711.6,27.16,,,,,
7112,10/30/2023 7:01:00,36703.7,27.16,,,,,
7113,10/30/2023 7:02:00,36709,27.17,,,,,
7114,10/30/2023 7:03:00,36695.9,27.17,,,,,
7115,10/30/2023 7:04:00,36727.3,27.19,,,,,
7116,10/30/2023 7:05:00,36727.3,27.17,,,,,
7117,10/30/2023 7:06:00,36711.6,27.17,,,,,
7118,10/30/2023 7:07:00,36714.2,27.17,,,,,
7119,10/30/2023 7:08:00,36711.6,27.17,,,,,
7120,10/30/2023 7:09:00,36711.6,27.17,,,,,
7121,10/30/2023 7:10:00,36711.6,27.17,,,,,
7122,10/30/2023 7:11:00,36711.6,27.17,,,,,
7123,10/30/2023 7:12:00,36735.1,27.17,,,,,
7124,10/30/2023 7:13:00,36703.7,27.19,,,,,
7125,10/30/2023 7:14:00,36711.6,27.19,,,,,
7126,10/30/2023 7:15:00,36735.1,27.19,,,,,
7127,10/30/2023 7:16:00,36735.1,27.2,,,,,
7128,10/30/2023 7:17:00,36709,27.19,,,,,
7129,10/30/2023 7:18:00,36709,27.19,,,,,
7130,10/30/2023 7:19:00,36758.7,27.2,,,,,
7131,10/30/2023 7:20:00,36716.8,27.2,,,,,
7132,10/30/2023 7:21:00,36716.8,27.2,,,,,
7133,10/30/2023 7:22:00,36743,27.2,,,,,
7134,10/30/2023 7:23:00,36732.5,27.2,,,,,
7135,10/30/2023 7:24:00,36716.8,27.21,,,,,
7136,10/30/2023 7:25:00,36722,27.21,,,,,
7137,10/30/2023 7:26:00,36716.8,27.24,,,,,
7138,10/30/2023 7:27:00,36735.1,27.22,,,,,
7139,10/30/2023 7:28:00,36748.2,27.22,,,,,
7140,10/30/2023 7:29:00,36722,27.24,,,,,
7141,10/30/2023 7:30:00,36732.5,27.24,,,,,
7142,10/30/2023 7:31:00,36740.4,27.24,,,,,
7143,10/30/2023 7:32:00,36716.8,27.24,,,,,
7144,10/30/2023 7:33:00,36709,27.24,,,,,
7145,10/30/2023 7:34:00,36732.5,27.25,,,,,
7146,10/30/2023 7:35:00,36748.2,27.26,,,,,
7147,10/30/2023 7:36:00,36732.5,27.24,,,,,
7148,10/30/2023 7:37:00,36722,27.25,,,,,
7149,10/30/2023 7:38:00,36709,27.28,,,,,
7150,10/30/2023 7:39:00,36740.4,27.28,,,,,
7151,10/30/2023 7:40:00,36745.6,27.26,,,,,
7152,10/30/2023 7:41:00,36732.5,27.26,,,,,
7153,10/30/2023 7:42:00,36745.6,27.26,,,,,
7154,10/30/2023 7:43:00,36748.2,27.28,,,,,
7155,10/30/2023 7:44:00,36729.9,27.28,,,,,
7156,10/30/2023 7:45:00,36722,27.29,,,,,
7157,10/30/2023 7:46:00,36735.1,27.28,,,,,
7158,10/30/2023 7:47:00,36732.5,27.28,,,,,
7159,10/30/2023 7:48:00,36732.5,27.3,,,,,
7160,10/30/2023 7:49:00,36756.1,27.29,,,,,
7161,10/30/2023 7:50:00,36737.8,27.29,,,,,
7162,10/30/2023 7:51:00,36722,27.29,,,,,
7163,10/30/2023 7:52:00,36745.6,27.3,,,,,
7164,10/30/2023 7:53:00,36732.5,27.3,,,,,
7165,10/30/2023 7:54:00,36753.5,27.32,,,,,
7166,10/30/2023 7:55:00,36748.2,27.3,,,,,
7167,10/30/2023 7:56:00,36737.8,27.3,,,,,
7168,10/30/2023 7:57:00,36753.5,27.32,,,,,
7169,10/30/2023 7:58:00,36740.4,27.3,,,,,
7170,10/30/2023 7:59:00,36766.6,27.33,,,,,
7171,10/30/2023 8:00:00,36745.6,27.35,,,,,
7172,10/30/2023 8:01:00,36727.3,27.34,,,,,
7173,10/30/2023 8:02:00,36753.5,27.34,,,,,
7174,10/30/2023 8:03:00,36735.1,27.35,,,,,
7175,10/30/2023 8:04:00,36769.2,27.37,,,,,
7176,10/30/2023 8:05:00,36745.6,27.37,,,,,
7177,10/30/2023 8:06:00,36727.3,27.38,,,,,
7178,10/30/2023 8:07:00,36774.4,27.37,,,,,
7179,10/30/2023 8:08:00,36769.2,27.38,,,,,
7180,10/30/2023 8:09:00,36777.1,27.38,,,,,
7181,10/30/2023 8:10:00,36753.5,27.39,,,,,
7182,10/30/2023 8:11:00,36740.4,27.39,,,,,
7183,10/30/2023 8:12:00,36748.2,27.39,,,,,
7184,10/30/2023 8:13:00,36769.2,27.41,,,,,
7185,10/30/2023 8:14:00,36769.2,27.41,,,,,
7186,10/30/2023 8:15:00,36766.6,27.42,,,,,
7187,10/30/2023 8:16:00,36766.6,27.41,,,,,
7188,10/30/2023 8:17:00,36774.4,27.43,,,,,
7189,10/30/2023 8:18:00,36766.6,27.43,,,,,
7190,10/30/2023 8:19:00,36766.6,27.43,,,,,
7191,10/30/2023 8:20:00,36761.3,27.42,,,,,
7192,10/30/2023 8:21:00,36758.7,27.42,,,,,
7193,10/30/2023 8:22:00,36774.4,27.43,,,,,
7194,10/30/2023 8:23:00,36758.7,27.43,,,,,
7195,10/30/2023 8:24:00,36774.4,27.44,,,,,
7196,10/30/2023 8:25:00,36779.7,27.46,,,,,
7197,10/30/2023 8:26:00,36758.7,27.44,,,,,
7198,10/30/2023 8:27:00,36766.6,27.46,,,,,
7199,10/30/2023 8:28:00,36756.1,27.44,,,,,
7200,10/30/2023 8:29:00,36764,27.47,,,,,
7201,10/30/2023 8:30:00,36790.2,27.46,,,,,
7202,10/30/2023 8:31:00,36805.9,27.48,,,,,
7203,10/30/2023 8:32:00,36790.2,27.48,,,,,
7204,10/30/2023 8:33:00,36787.6,27.5,,,,,
7205,10/30/2023 8:34:00,36779.7,27.5,,,,,
7206,10/30/2023 8:35:00,36795.4,27.51,,,,,
7207,10/30/2023 8:36:00,36787.6,27.52,,,,,
7208,10/30/2023 8:37:00,36808.5,27.52,,,,,
7209,10/30/2023 8:38:00,36777.1,27.5,,,,,
7210,10/30/2023 8:39:00,36787.6,27.52,,,,,
7211,10/30/2023 8:40:00,36800.7,27.55,,,,,
7212,10/30/2023 8:41:00,36795.4,27.53,,,,,
7213,10/30/2023 8:42:00,36787.6,27.56,,,,,
7214,10/30/2023 8:43:00,36771.8,27.53,,,,,
7215,10/30/2023 8:44:00,36784.9,27.56,,,,,
7216,10/30/2023 8:45:00,36824.3,27.57,,,,,
7217,10/30/2023 8:46:00,36787.6,27.56,,,,,
7218,10/30/2023 8:47:00,36803.3,27.57,,,,,
7219,10/30/2023 8:48:00,36816.4,27.6,,,,,
7220,10/30/2023 8:49:00,36808.5,27.6,,,,,
7221,10/30/2023 8:50:00,36816.4,27.6,,,,,
7222,10/30/2023 8:51:00,36808.5,27.61,,,,,
7223,10/30/2023 8:52:00,36816.4,27.64,,,,,
7224,10/30/2023 8:53:00,36800.7,27.64,,,,,
7225,10/30/2023 8:54:00,36816.4,27.64,,,,,
7226,10/30/2023 8:55:00,36824.3,27.64,,,,,
7227,10/30/2023 8:56:00,36853.2,27.66,,,,,
7228,10/30/2023 8:57:00,36805.9,27.68,,,,,
7229,10/30/2023 8:58:00,36808.5,27.65,,,,,
7230,10/30/2023 8:59:00,36798,27.66,,,,,
7231,10/30/2023 9:00:00,36816.4,27.66,,,,,
7232,10/30/2023 9:01:00,36824.3,27.64,,,,,
7233,10/30/2023 9:02:00,36800.7,27.64,,,,,
7234,10/30/2023 9:03:00,36821.7,27.65,,,,,
7235,10/30/2023 9:04:00,36805.9,27.64,,,,,
7236,10/30/2023 9:05:00,36821.7,27.62,,,,,
7237,10/30/2023 9:06:00,36813.8,27.61,,,,,
7238,10/30/2023 9:07:00,36824.3,27.62,,,,,
7239,10/30/2023 9:08:00,36816.4,27.64,,,,,
7240,10/30/2023 9:09:00,36821.7,27.64,,,,,
7241,10/30/2023 9:10:00,36808.5,27.64,,,,,
7242,10/30/2023 9:11:00,36821.7,27.61,,,,,
7243,10/30/2023 9:12:00,36837.4,27.61,,,,,
7244,10/30/2023 9:13:00,36813.8,27.64,,,,,
7245,10/30/2023 9:14:00,36813.8,27.62,,,,,
7246,10/30/2023 9:15:00,36840.1,27.62,,,,,
7247,10/30/2023 9:16:00,36808.5,27.64,,,,,
7248,10/30/2023 9:17:00,36837.4,27.62,,,,,
7249,10/30/2023 9:18:00,36798,27.62,,,,,
7250,10/30/2023 9:19:00,36824.3,27.64,,,,,
7251,10/30/2023 9:20:00,36813.8,27.64,,,,,
7252,10/30/2023 9:21:00,36829.6,27.64,,,,,
7253,10/30/2023 9:22:00,36798,27.65,,,,,
7254,10/30/2023 9:23:00,36813.8,27.66,,,,,
7255,10/30/2023 9:24:00,36829.6,27.66,,,,,
7256,10/30/2023 9:25:00,36808.5,27.65,,,,,
7257,10/30/2023 9:26:00,36821.7,27.66,,,,,
7258,10/30/2023 9:27:00,36832.2,27.66,,,,,
7259,10/30/2023 9:28:00,36837.4,27.66,,,,,
7260,10/30/2023 9:29:00,36805.9,27.66,,,,,
7261,10/30/2023 9:30:00,36837.4,27.66,,,,,
7262,10/30/2023 9:31:00,36837.4,27.66,,,,,
7263,10/30/2023 9:32:00,36829.6,27.68,,,,,
7264,10/30/2023 9:33:00,36824.3,27.69,,,,,
7265,10/30/2023 9:34:00,36853.2,27.71,,,,,
7266,10/30/2023 9:35:00,36826.9,27.71,,,,,
7267,10/30/2023 9:36:00,36853.2,27.74,,,,,
7268,10/30/2023 9:37:00,36829.6,27.7,,,,,
7269,10/30/2023 9:38:00,36845.3,27.73,,,,,
7270,10/30/2023 9:39:00,36834.8,27.71,,,,,
7271,10/30/2023 9:40:00,36837.4,27.74,,,,,
7272,10/30/2023 9:41:00,36819.1,27.74,,,,,
7273,10/30/2023 9:42:00,36811.2,27.74,,,,,
7274,10/30/2023 9:43:00,36842.7,27.74,,,,,
7275,10/30/2023 9:44:00,36834.8,27.73,,,,,
7276,10/30/2023 9:45:00,36845.3,27.73,,,,,
7277,10/30/2023 9:46:00,36834.8,27.74,,,,,
7278,10/30/2023 9:47:00,36850.6,27.77,,,,,
7279,10/30/2023 9:48:00,36850.6,27.78,,,,,
7280,10/30/2023 9:49:00,36811.2,27.75,,,,,
7281,10/30/2023 9:50:00,36829.6,27.77,,,,,
7282,10/30/2023 9:51:00,36855.8,27.79,,,,,
7283,10/30/2023 9:52:00,36826.9,27.78,,,,,
7284,10/30/2023 9:53:00,36832.2,27.79,,,,,
7285,10/30/2023 9:54:00,36826.9,27.77,,,,,
7286,10/30/2023 9:55:00,36834.8,27.77,,,,,
7287,10/30/2023 9:56:00,36834.8,27.78,,,,,
7288,10/30/2023 9:57:00,36811.2,27.78,,,,,
7289,10/30/2023 9:58:00,36850.6,27.79,,,,,
7290,10/30/2023 9:59:00,36850.6,27.8,,,,,
7291,10/30/2023 10:00:00,36826.9,27.8,,,,,
7292,10/30/2023 10:01:00,36826.9,27.79,,,,,
7293,10/30/2023 10:02:00,36840.1,27.79,,,,,
7294,10/30/2023 10:03:00,36850.6,27.8,,,,,
7295,10/30/2023 10:04:00,36811.2,27.8,,,,,
7296,10/30/2023 10:05:00,36826.9,27.8,,,,,
7297,10/30/2023 10:06:00,36840.1,27.8,,,,,
7298,10/30/2023 10:07:00,36840.1,27.83,,,,,
7299,10/30/2023 10:08:00,36848,27.83,,,,,
7300,10/30/2023 10:09:00,36840.1,27.84,,,,,
7301,10/30/2023 10:10:00,36855.8,27.84,,,,,
7302,10/30/2023 10:11:00,36840.1,27.86,,,,,
7303,10/30/2023 10:12:00,36871.6,27.88,,,,,
7304,10/30/2023 10:13:00,36848,27.86,,,,,
7305,10/30/2023 10:14:00,36853.2,27.89,,,,,
7306,10/30/2023 10:15:00,36855.8,27.87,,,,,
7307,10/30/2023 10:16:00,36863.7,27.89,,,,,
7308,10/30/2023 10:17:00,36853.2,27.91,,,,,
7309,10/30/2023 10:18:00,36855.8,27.91,,,,,
7310,10/30/2023 10:19:00,36882.2,27.95,,,,,
7311,10/30/2023 10:20:00,36853.2,27.93,,,,,
7312,10/30/2023 10:21:00,36824.3,27.93,,,,,
7313,10/30/2023 10:22:00,36832.2,27.95,,,,,
7314,10/30/2023 10:23:00,36861.1,27.95,,,,,
7315,10/30/2023 10:24:00,36845.3,27.96,,,,,
7316,10/30/2023 10:25:00,36861.1,27.97,,,,,
7317,10/30/2023 10:26:00,36876.9,28,,,,,
7318,10/30/2023 10:27:00,36861.1,28.01,,,,,
7319,10/30/2023 10:28:00,36866.4,28.02,,,,,
7320,10/30/2023 10:29:00,36866.4,28.02,,,,,
7321,10/30/2023 10:30:00,36871.6,28.04,,,,,
7322,10/30/2023 10:31:00,36874.3,28.05,,,,,
7323,10/30/2023 10:32:00,36874.3,28.04,,,,,
7324,10/30/2023 10:33:00,36858.5,28.05,,,,,
7325,10/30/2023 10:34:00,36853.2,28.05,,,,,
7326,10/30/2023 10:35:00,36874.3,28.07,,,,,
7327,10/30/2023 10:36:00,36866.4,28.06,,,,,
7328,10/30/2023 10:37:00,36871.6,28.06,,,,,
7329,10/30/2023 10:38:00,36895.3,28.09,,,,,
7330,10/30/2023 10:39:00,36882.2,28.09,,,,,
7331,10/30/2023 10:40:00,36863.7,28.13,,,,,
7332,10/30/2023 10:41:00,36871.6,28.11,,,,,
7333,10/30/2023 10:42:00,36874.3,28.14,,,,,
7334,10/30/2023 10:43:00,36879.5,28.15,,,,,
7335,10/30/2023 10:44:00,36887.4,28.16,,,,,
7336,10/30/2023 10:45:00,36869,28.18,,,,,
7337,10/30/2023 10:46:00,36871.6,28.16,,,,,
7338,10/30/2023 10:47:00,36879.5,28.16,,,,,
7339,10/30/2023 10:48:00,36879.5,28.18,,,,,
7340,10/30/2023 10:49:00,36887.4,28.19,,,,,
7341,10/30/2023 10:50:00,36892.7,28.18,,,,,
7342,10/30/2023 10:51:00,36908.5,28.19,,,,,
7343,10/30/2023 10:52:00,36887.4,28.19,,,,,
7344,10/30/2023 10:53:00,36900.6,28.2,,,,,
7345,10/30/2023 10:54:00,36876.9,28.18,,,,,
7346,10/30/2023 10:55:00,36871.6,28.19,,,,,
7347,10/30/2023 10:56:00,36892.7,28.2,,,,,
7348,10/30/2023 10:57:00,36900.6,28.2,,,,,
7349,10/30/2023 10:58:00,36876.9,28.2,,,,,
7350,10/30/2023 10:59:00,36892.7,28.2,,,,,
7351,10/30/2023 11:00:00,36900.6,28.2,,,,,
7352,10/30/2023 11:01:00,36895.3,28.23,,,,,
7353,10/30/2023 11:02:00,36908.5,28.22,,,,,
7354,10/30/2023 11:03:00,36892.7,28.23,,,,,
7355,10/30/2023 11:04:00,36863.7,28.24,,,,,
7356,10/30/2023 11:05:00,36905.9,28.26,,,,,
7357,10/30/2023 11:06:00,36916.4,28.26,,,,,
7358,10/30/2023 11:07:00,36874.3,28.27,,,,,
7359,10/30/2023 11:08:00,36884.8,28.28,,,,,
7360,10/30/2023 11:09:00,36905.9,28.28,,,,,
7361,10/30/2023 11:10:00,36913.8,28.28,,,,,
7362,10/30/2023 11:11:00,36874.3,28.29,,,,,
7363,10/30/2023 11:12:00,36905.9,28.29,,,,,
7364,10/30/2023 11:13:00,36898,28.29,,,,,
7365,10/30/2023 11:14:00,36890.1,28.31,,,,,
7366,10/30/2023 11:15:00,36921.7,28.31,,,,,
7367,10/30/2023 11:16:00,36890.1,28.32,,,,,
7368,10/30/2023 11:17:00,36913.8,28.33,,,,,
7369,10/30/2023 11:18:00,36926.9,28.33,,,,,
7370,10/30/2023 11:19:00,36898,28.33,,,,,
7371,10/30/2023 11:20:00,36898,28.35,,,,,
7372,10/30/2023 11:21:00,36898,28.35,,,,,
7373,10/30/2023 11:22:00,36913.8,28.35,,,,,
7374,10/30/2023 11:23:00,36905.9,28.33,,,,,
7375,10/30/2023 11:24:00,36895.3,28.33,,,,,
7376,10/30/2023 11:25:00,36898,28.35,,,,,
7377,10/30/2023 11:26:00,36898,28.33,,,,,
7378,10/30/2023 11:27:00,36890.1,28.33,,,,,
7379,10/30/2023 11:28:00,36913.8,28.33,,,,,
7380,10/30/2023 11:29:00,36898,28.32,,,,,
7381,10/30/2023 11:30:00,36890.1,28.32,,,,,
7382,10/30/2023 11:31:00,36895.3,28.32,,,,,
7383,10/30/2023 11:32:00,36890.1,28.31,,,,,
7384,10/30/2023 11:33:00,36882.2,28.31,,,,,
7385,10/30/2023 11:34:00,36882.2,28.29,,,,,
7386,10/30/2023 11:35:00,36911.1,28.31,,,,,
7387,10/30/2023 11:36:00,36874.3,28.29,,,,,
7388,10/30/2023 11:37:00,36898,28.29,,,,,
7389,10/30/2023 11:38:00,36898,28.31,,,,,
7390,10/30/2023 11:39:00,36882.2,28.29,,,,,
7391,10/30/2023 11:40:00,36921.7,28.31,,,,,
7392,10/30/2023 11:41:00,36905.9,28.29,,,,,
7393,10/30/2023 11:42:00,36890.1,28.29,,,,,
7394,10/30/2023 11:43:00,36874.3,28.29,,,,,
7395,10/30/2023 11:44:00,36905.9,28.29,,,,,
7396,10/30/2023 11:45:00,36879.5,28.31,,,,,
7397,10/30/2023 11:46:00,36905.9,28.29,,,,,
7398,10/30/2023 11:47:00,36895.3,28.31,,,,,
7399,10/30/2023 11:48:00,36913.8,28.29,,,,,
7400,10/30/2023 11:49:00,36898,28.31,,,,,
7401,10/30/2023 11:50:00,36890.1,28.31,,,,,
7402,10/30/2023 11:51:00,36874.3,28.29,,,,,
7403,10/30/2023 11:52:00,36882.2,28.31,,,,,
7404,10/30/2023 11:53:00,36882.2,28.31,,,,,
7405,10/30/2023 11:54:00,36898,28.33,,,,,
7406,10/30/2023 11:55:00,36887.4,28.33,,,,,
7407,10/30/2023 11:56:00,36919,28.33,,,,,
7408,10/30/2023 11:57:00,36919,28.35,,,,,
7409,10/30/2023 11:58:00,36887.4,28.35,,,,,
7410,10/30/2023 11:59:00,36919,28.35,,,,,
7411,10/30/2023 12:00:00,36887.4,28.36,,,,,
7412,10/30/2023 12:01:00,36895.3,28.36,,,,,
7413,10/30/2023 12:02:00,36911.1,28.36,,,,,
7414,10/30/2023 12:03:00,36903.2,28.36,,,,,
7415,10/30/2023 12:04:00,36884.8,28.36,,,,,
7416,10/30/2023 12:05:00,36890.1,28.36,,,,,
7417,10/30/2023 12:06:00,36895.3,28.37,,,,,
7418,10/30/2023 12:07:00,36924.3,28.37,,,,,
7419,10/30/2023 12:08:00,36903.2,28.37,,,,,
7420,10/30/2023 12:09:00,36908.5,28.37,,,,,
7421,10/30/2023 12:10:00,36900.6,28.37,,,,,
7422,10/30/2023 12:11:00,36934.8,28.38,,,,,
7423,10/30/2023 12:12:00,36908.5,28.38,,,,,
7424,10/30/2023 12:13:00,36919,28.38,,,,,
7425,10/30/2023 12:14:00,36924.3,28.37,,,,,
7426,10/30/2023 12:15:00,36916.4,28.38,,,,,
7427,10/30/2023 12:16:00,36924.3,28.38,,,,,
7428,10/30/2023 12:17:00,36932.2,28.38,,,,,
7429,10/30/2023 12:18:00,36924.3,28.38,,,,,
7430,10/30/2023 12:19:00,36932.2,28.38,,,,,
7431,10/30/2023 12:20:00,36895.3,28.38,,,,,
7432,10/30/2023 12:21:00,36908.5,28.38,,,,,
7433,10/30/2023 12:22:00,36948,28.38,,,,,
7434,10/30/2023 12:23:00,36934.8,28.38,,,,,
7435,10/30/2023 12:24:00,36919,28.38,,,,,
7436,10/30/2023 12:25:00,36926.9,28.38,,,,,
7437,10/30/2023 12:26:00,36924.3,28.4,,,,,
7438,10/30/2023 12:27:00,36924.3,28.38,,,,,
7439,10/30/2023 12:28:00,36908.5,28.38,,,,,
7440,10/30/2023 12:29:00,36932.2,28.38,,,,,
7441,10/30/2023 12:30:00,36908.5,28.38,,,,,
7442,10/30/2023 12:31:00,36932.2,28.38,,,,,
7443,10/30/2023 12:32:00,36916.4,28.38,,,,,
7444,10/30/2023 12:33:00,36942.8,28.38,,,,,
7445,10/30/2023 12:34:00,36903.2,28.37,,,,,
7446,10/30/2023 12:35:00,36916.4,28.38,,,,,
