"Plot Title: CT_324"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739324, SEN S/N: 20739324)","Temp, °C (LGR S/N: 20739324, SEN S/N: 20739324)","Coupler Detached (LGR S/N: 20739324)","End Of File (LGR S/N: 20739324)"
14923,11/03/23 12:08:42 PM,497.9,26.52,,
14924,11/03/23 12:08:43 PM,497.9,26.53,,
14925,11/03/23 12:08:44 PM,497.9,26.52,,
14926,11/03/23 12:08:45 PM,497.4,26.53,,
14927,11/03/23 12:08:46 PM,497.4,26.53,,
14928,11/03/23 12:08:47 PM,497.4,26.52,,
14929,11/03/23 12:08:48 PM,496.9,26.52,,
14930,11/03/23 12:08:49 PM,497.4,26.52,,
14931,11/03/23 12:08:50 PM,496.9,26.52,,
14932,11/03/23 12:08:51 PM,496.9,26.52,,
14933,11/03/23 12:08:52 PM,496.9,26.51,,
14934,11/03/23 12:08:53 PM,496.4,26.51,,
14935,11/03/23 12:08:54 PM,496.0,26.52,,
14936,11/03/23 12:08:55 PM,496.0,26.52,,
14937,11/03/23 12:08:56 PM,496.0,26.52,,
14938,11/03/23 12:08:57 PM,496.0,26.52,,
14939,11/03/23 12:08:58 PM,496.0,26.52,,
14940,11/03/23 12:08:59 PM,496.0,26.53,,
14941,11/03/23 12:09:00 PM,496.0,26.53,,
14942,11/03/23 12:09:01 PM,495.5,26.52,,
14943,11/03/23 12:09:02 PM,495.5,26.51,,
14944,11/03/23 12:09:03 PM,495.5,26.51,,
14945,11/03/23 12:09:04 PM,495.5,26.51,,
14946,11/03/23 12:09:05 PM,495.0,26.51,,
14947,11/03/23 12:09:06 PM,495.0,26.51,,
14948,11/03/23 12:09:07 PM,495.0,26.51,,
14949,11/03/23 12:09:08 PM,494.5,26.51,,
14950,11/03/23 12:09:09 PM,495.0,26.51,,
14951,11/03/23 12:09:10 PM,495.0,26.51,,
14952,11/03/23 12:09:11 PM,494.5,26.51,,
14953,11/03/23 12:09:12 PM,495.0,26.51,,
14954,11/03/23 12:09:13 PM,494.5,26.51,,
14955,11/03/23 12:09:14 PM,494.5,26.51,,
14956,11/03/23 12:09:15 PM,494.5,26.51,,
14957,11/03/23 12:09:16 PM,494.1,26.51,,
14958,11/03/23 12:09:17 PM,494.1,26.52,,
14959,11/03/23 12:09:18 PM,494.1,26.51,,
14960,11/03/23 12:09:19 PM,494.1,26.52,,
14961,11/03/23 12:09:20 PM,493.6,26.52,,
14962,11/03/23 12:09:21 PM,494.1,26.52,,
14963,11/03/23 12:09:22 PM,493.6,26.51,,
14964,11/03/23 12:09:23 PM,493.6,26.52,,
14965,11/03/23 12:09:24 PM,493.6,26.51,,
14966,11/03/23 12:09:25 PM,493.1,26.51,,
14967,11/03/23 12:09:26 PM,493.1,26.52,,
14968,11/03/23 12:09:27 PM,493.1,26.52,,
14969,11/03/23 12:09:28 PM,493.1,26.52,,
14970,11/03/23 12:09:29 PM,493.1,26.52,,
14971,11/03/23 12:09:30 PM,493.1,26.52,,
14972,11/03/23 12:09:31 PM,493.1,26.52,,
14973,11/03/23 12:09:32 PM,493.1,26.52,,
14974,11/03/23 12:09:33 PM,493.1,26.52,,
14975,11/03/23 12:09:34 PM,492.6,26.52,,
14976,11/03/23 12:09:35 PM,492.6,26.52,,
14977,11/03/23 12:09:36 PM,492.6,26.52,,
14978,11/03/23 12:09:37 PM,492.6,26.52,,
14979,11/03/23 12:09:38 PM,492.6,26.53,,
14980,11/03/23 12:09:39 PM,492.6,26.52,,
14981,11/03/23 12:09:40 PM,492.6,26.52,,
14982,11/03/23 12:09:41 PM,492.6,26.52,,
14983,11/03/23 12:09:42 PM,492.2,26.52,,
14984,11/03/23 12:09:43 PM,492.2,26.53,,
14985,11/03/23 12:09:44 PM,492.2,26.52,,
14986,11/03/23 12:09:45 PM,492.2,26.52,,
14987,11/03/23 12:09:46 PM,492.2,26.53,,
14988,11/03/23 12:09:47 PM,492.2,26.53,,
14989,11/03/23 12:09:48 PM,492.2,26.53,,
14990,11/03/23 12:09:49 PM,492.2,26.53,,
14991,11/03/23 12:09:50 PM,492.2,26.53,,
14992,11/03/23 12:09:51 PM,491.7,26.53,,
14993,11/03/23 12:09:52 PM,491.7,26.53,,
14994,11/03/23 12:09:53 PM,491.7,26.53,,
14995,11/03/23 12:09:54 PM,491.7,26.53,,
14996,11/03/23 12:09:55 PM,491.7,26.53,,
14997,11/03/23 12:09:56 PM,491.7,26.53,,
14998,11/03/23 12:09:57 PM,491.2,26.52,,
14999,11/03/23 12:09:58 PM,491.2,26.53,,
15000,11/03/23 12:09:59 PM,490.8,26.53,,
15001,11/03/23 12:10:00 PM,490.8,26.52,,
15002,11/03/23 12:10:01 PM,490.8,26.52,,
15003,11/03/23 12:10:02 PM,490.8,26.52,,
15004,11/03/23 12:10:03 PM,490.8,26.53,,
15005,11/03/23 12:10:04 PM,490.8,26.53,,
15006,11/03/23 12:10:05 PM,490.3,26.53,,
15007,11/03/23 12:10:06 PM,490.8,26.52,,
15008,11/03/23 12:10:07 PM,490.3,26.52,,
15009,11/03/23 12:10:08 PM,490.8,26.52,,
15010,11/03/23 12:10:09 PM,490.3,26.52,,
15011,11/03/23 12:10:10 PM,489.8,26.53,,
15012,11/03/23 12:10:11 PM,489.8,26.52,,
15013,11/03/23 12:10:12 PM,490.3,26.52,,
15014,11/03/23 12:10:13 PM,489.8,26.52,,
15015,11/03/23 12:10:14 PM,489.8,26.52,,
15016,11/03/23 12:10:15 PM,489.8,26.52,,
15017,11/03/23 12:10:16 PM,489.8,26.52,,
15018,11/03/23 12:10:17 PM,489.3,26.52,,
15019,11/03/23 12:10:18 PM,489.3,26.52,,
15020,11/03/23 12:10:19 PM,489.3,26.52,,
15021,11/03/23 12:10:20 PM,489.3,26.52,,
15022,11/03/23 12:10:21 PM,489.3,26.52,,
15023,11/03/23 12:10:22 PM,489.3,26.52,,
15024,11/03/23 12:10:23 PM,489.3,26.53,,
15025,11/03/23 12:10:24 PM,489.3,26.52,,
15026,11/03/23 12:10:25 PM,488.9,26.52,,
15027,11/03/23 12:10:26 PM,488.9,26.53,,
15028,11/03/23 12:10:27 PM,488.9,26.53,,
15029,11/03/23 12:10:28 PM,488.9,26.53,,
15030,11/03/23 12:10:29 PM,488.9,26.53,,
15031,11/03/23 12:10:30 PM,488.9,26.53,,
15032,11/03/23 12:10:31 PM,488.9,26.53,,
15033,11/03/23 12:10:32 PM,488.9,26.53,,
15034,11/03/23 12:10:33 PM,488.9,26.53,,
15035,11/03/23 12:10:34 PM,488.4,26.53,,
15036,11/03/23 12:10:35 PM,488.9,26.53,,
15037,11/03/23 12:10:36 PM,488.4,26.53,,
15038,11/03/23 12:10:37 PM,488.9,26.53,,
15039,11/03/23 12:10:38 PM,488.4,26.53,,
15040,11/03/23 12:10:39 PM,488.4,26.53,,
15041,11/03/23 12:10:40 PM,488.4,26.53,,
15042,11/03/23 12:10:41 PM,488.4,26.53,,
15043,11/03/23 12:10:42 PM,488.4,26.53,,
15044,11/03/23 12:10:43 PM,487.9,26.54,,
15045,11/03/23 12:10:44 PM,487.9,26.53,,
15046,11/03/23 12:10:45 PM,487.9,26.53,,
15047,11/03/23 12:10:46 PM,487.9,26.54,,
15048,11/03/23 12:10:47 PM,487.9,26.54,,
15049,11/03/23 12:10:48 PM,487.9,26.54,,
15050,11/03/23 12:10:49 PM,487.9,26.54,,
15051,11/03/23 12:10:50 PM,487.9,26.54,,
15052,11/03/23 12:10:51 PM,487.4,26.54,,
15053,11/03/23 12:10:52 PM,487.4,26.54,,
15054,11/03/23 12:10:53 PM,487.0,26.54,,
15055,11/03/23 12:10:54 PM,487.0,26.54,,
15056,11/03/23 12:10:55 PM,487.0,26.53,,
15057,11/03/23 12:10:56 PM,487.0,26.54,,
15058,11/03/23 12:10:57 PM,487.0,26.54,,
15059,11/03/23 12:10:58 PM,486.5,26.53,,
15060,11/03/23 12:10:59 PM,487.0,26.53,,
15061,11/03/23 12:11:00 PM,486.5,26.53,,
15062,11/03/23 12:11:01 PM,486.5,26.53,,
15063,11/03/23 12:11:02 PM,486.5,26.53,,
15064,11/03/23 12:11:03 PM,486.5,26.54,,
15065,11/03/23 12:11:04 PM,486.0,26.54,,
15066,11/03/23 12:11:05 PM,486.5,26.53,,
15067,11/03/23 12:11:06 PM,486.0,26.53,,
15068,11/03/23 12:11:07 PM,486.0,26.53,,
15069,11/03/23 12:11:08 PM,486.0,26.52,,
15070,11/03/23 12:11:09 PM,486.0,26.53,,
15071,11/03/23 12:11:10 PM,486.0,26.53,,
15072,11/03/23 12:11:11 PM,485.6,26.52,,
15073,11/03/23 12:11:12 PM,485.6,26.50,,
15074,11/03/23 12:11:13 PM,485.1,26.51,,
15075,11/03/23 12:11:14 PM,485.6,26.51,,
15076,11/03/23 12:11:15 PM,485.1,26.51,,
15077,11/03/23 12:11:16 PM,485.1,26.51,,
15078,11/03/23 12:11:17 PM,485.1,26.48,,
15079,11/03/23 12:11:18 PM,484.1,26.47,,
15080,11/03/23 12:11:19 PM,484.6,26.47,,
15081,11/03/23 12:11:20 PM,484.1,26.47,,
15082,11/03/23 12:11:21 PM,484.1,26.47,,
15083,11/03/23 12:11:22 PM,484.1,26.47,,
15084,11/03/23 12:11:23 PM,484.1,26.48,,
15085,11/03/23 12:11:24 PM,484.1,26.48,,
15086,11/03/23 12:11:25 PM,484.1,26.48,,
15087,11/03/23 12:11:26 PM,484.1,26.50,,
15088,11/03/23 12:11:27 PM,484.1,26.50,,
15089,11/03/23 12:11:28 PM,484.1,26.50,,
15090,11/03/23 12:11:29 PM,484.1,26.50,,
15091,11/03/23 12:11:30 PM,484.1,26.50,,
15092,11/03/23 12:11:31 PM,484.1,26.50,,
15093,11/03/23 12:11:32 PM,484.1,26.50,,
15094,11/03/23 12:11:33 PM,484.1,26.50,,
15095,11/03/23 12:11:34 PM,484.1,26.50,,
15096,11/03/23 12:11:35 PM,484.1,26.50,,
15097,11/03/23 12:11:36 PM,484.1,26.50,,
15098,11/03/23 12:11:37 PM,484.1,26.50,,
15099,11/03/23 12:11:38 PM,484.1,26.51,,
15100,11/03/23 12:11:39 PM,484.1,26.51,,
15101,11/03/23 12:11:40 PM,484.1,26.51,,
15102,11/03/23 12:11:41 PM,484.1,26.51,,
15103,11/03/23 12:11:42 PM,484.1,26.51,,
15104,11/03/23 12:11:43 PM,484.1,26.51,,
15105,11/03/23 12:11:44 PM,484.1,26.51,,
15106,11/03/23 12:11:45 PM,484.1,26.51,,
15107,11/03/23 12:11:46 PM,484.1,26.52,,
15108,11/03/23 12:11:47 PM,484.1,26.51,,
15109,11/03/23 12:11:48 PM,484.1,26.52,,
15110,11/03/23 12:11:49 PM,484.1,26.52,,
15111,11/03/23 12:11:50 PM,484.1,26.51,,
15112,11/03/23 12:11:51 PM,484.1,26.51,,
15113,11/03/23 12:11:52 PM,484.1,26.52,,
15114,11/03/23 12:11:53 PM,484.1,26.52,,
15115,11/03/23 12:11:54 PM,484.1,26.52,,
15116,11/03/23 12:11:55 PM,484.1,26.52,,
15117,11/03/23 12:11:56 PM,484.1,26.52,,
15118,11/03/23 12:11:57 PM,484.1,26.52,,
15119,11/03/23 12:11:58 PM,484.1,26.52,,
15120,11/03/23 12:11:59 PM,484.1,26.52,,
15121,11/03/23 12:12:00 PM,484.1,26.52,,
15122,11/03/23 12:12:01 PM,484.1,26.51,,
15123,11/03/23 12:12:02 PM,483.7,26.51,,
15124,11/03/23 12:12:03 PM,483.7,26.51,,
15125,11/03/23 12:12:04 PM,484.1,26.52,,
15126,11/03/23 12:12:05 PM,483.7,26.52,,
15127,11/03/23 12:12:06 PM,484.1,26.52,,
15128,11/03/23 12:12:07 PM,484.1,26.53,,
15129,11/03/23 12:12:08 PM,484.1,26.53,,
15130,11/03/23 12:12:09 PM,484.1,26.53,,
15131,11/03/23 12:12:10 PM,484.1,26.53,,
15132,11/03/23 12:12:11 PM,484.1,26.53,,
15133,11/03/23 12:12:12 PM,484.1,26.53,,
15134,11/03/23 12:12:13 PM,484.1,26.54,,
15135,11/03/23 12:12:14 PM,483.7,26.53,,
15136,11/03/23 12:12:15 PM,484.1,26.54,,
15137,11/03/23 12:12:16 PM,484.1,26.54,,
15138,11/03/23 12:12:17 PM,483.7,26.54,,
15139,11/03/23 12:12:18 PM,483.7,26.53,,
15140,11/03/23 12:12:19 PM,484.1,26.54,,
15141,11/03/23 12:12:20 PM,484.1,26.53,,
15142,11/03/23 12:12:21 PM,483.7,26.54,,
15143,11/03/23 12:12:22 PM,483.7,26.54,,
15144,11/03/23 12:12:23 PM,484.1,26.54,,
15145,11/03/23 12:12:24 PM,483.7,26.54,,
15146,11/03/23 12:12:25 PM,483.2,26.53,,
15147,11/03/23 12:12:26 PM,483.2,26.53,,
15148,11/03/23 12:12:27 PM,483.2,26.53,,
15149,11/03/23 12:12:28 PM,483.2,26.53,,
15150,11/03/23 12:12:29 PM,483.2,26.53,,
15151,11/03/23 12:12:30 PM,483.2,26.54,,
15152,11/03/23 12:12:31 PM,483.2,26.53,,
15153,11/03/23 12:12:32 PM,483.2,26.54,,
15154,11/03/23 12:12:33 PM,483.2,26.53,,
15155,11/03/23 12:12:34 PM,482.7,26.53,,
15156,11/03/23 12:12:35 PM,482.7,26.53,,
15157,11/03/23 12:12:36 PM,482.7,26.53,,
15158,11/03/23 12:12:37 PM,482.7,26.53,,
15159,11/03/23 12:12:38 PM,482.7,26.52,,
15160,11/03/23 12:12:39 PM,482.7,26.52,,
15161,11/03/23 12:12:40 PM,482.7,26.53,,
15162,11/03/23 12:12:41 PM,482.3,26.53,,
15163,11/03/23 12:12:42 PM,482.7,26.53,,
15164,11/03/23 12:12:43 PM,482.7,26.53,,
15165,11/03/23 12:12:44 PM,482.7,26.53,,
15166,11/03/23 12:12:45 PM,482.7,26.53,,
15167,11/03/23 12:12:46 PM,482.3,26.53,,
15168,11/03/23 12:12:47 PM,482.7,26.53,,
15169,11/03/23 12:12:48 PM,482.3,26.53,,
15170,11/03/23 12:12:49 PM,482.7,26.53,,
15171,11/03/23 12:12:50 PM,482.3,26.53,,
15172,11/03/23 12:12:51 PM,482.3,26.53,,
15173,11/03/23 12:12:52 PM,482.3,26.54,,
15174,11/03/23 12:12:53 PM,482.3,26.54,,
15175,11/03/23 12:12:54 PM,482.3,26.53,,
15176,11/03/23 12:12:55 PM,482.3,26.54,,
15177,11/03/23 12:12:56 PM,482.3,26.54,,
15178,11/03/23 12:12:57 PM,481.8,26.54,,
15179,11/03/23 12:12:58 PM,481.8,26.54,,
15180,11/03/23 12:12:59 PM,481.8,26.54,,
15181,11/03/23 12:13:00 PM,482.3,26.54,,
15182,11/03/23 12:13:01 PM,482.3,26.54,,
15183,11/03/23 12:13:02 PM,481.8,26.54,,
15184,11/03/23 12:13:03 PM,481.8,26.54,,
15185,11/03/23 12:13:04 PM,481.8,26.54,,
15186,11/03/23 12:13:05 PM,481.8,26.54,,
15187,11/03/23 12:13:06 PM,481.8,26.54,,
15188,11/03/23 12:13:07 PM,481.8,26.54,,
15189,11/03/23 12:13:08 PM,481.8,26.54,,
15190,11/03/23 12:13:09 PM,481.8,26.54,,
15191,11/03/23 12:13:10 PM,481.8,26.54,,
15192,11/03/23 12:13:11 PM,481.8,26.56,,
15193,11/03/23 12:13:12 PM,481.8,26.54,,
15194,11/03/23 12:13:13 PM,481.8,26.54,,
15195,11/03/23 12:13:14 PM,481.3,26.54,,
15196,11/03/23 12:13:15 PM,481.3,26.56,,
15197,11/03/23 12:13:16 PM,481.8,26.56,,
15198,11/03/23 12:13:17 PM,481.3,26.54,,
15199,11/03/23 12:13:18 PM,481.3,26.56,,
15200,11/03/23 12:13:19 PM,481.3,26.54,,
15201,11/03/23 12:13:20 PM,481.8,26.54,,
15202,11/03/23 12:13:21 PM,481.3,26.56,,
15203,11/03/23 12:13:22 PM,481.3,26.54,,
15204,11/03/23 12:13:23 PM,481.3,26.56,,
15205,11/03/23 12:13:24 PM,480.8,26.56,,
15206,11/03/23 12:13:25 PM,480.8,26.56,,
15207,11/03/23 12:13:26 PM,480.8,26.56,,
15208,11/03/23 12:13:27 PM,480.8,26.56,,
15209,11/03/23 12:13:28 PM,480.4,26.56,,
15210,11/03/23 12:13:29 PM,481.3,26.56,,
15211,11/03/23 12:13:30 PM,480.4,26.56,,
15212,11/03/23 12:13:31 PM,480.4,26.56,,
15213,11/03/23 12:13:32 PM,480.4,26.56,,
15214,11/03/23 12:13:33 PM,480.4,26.56,,
15215,11/03/23 12:13:34 PM,480.4,26.57,,
15216,11/03/23 12:13:35 PM,480.4,26.56,,
15217,11/03/23 12:13:36 PM,480.4,26.56,,
15218,11/03/23 12:13:37 PM,480.4,26.56,,
15219,11/03/23 12:13:38 PM,480.4,26.56,,
15220,11/03/23 12:13:39 PM,479.9,26.56,,
15221,11/03/23 12:13:40 PM,480.4,26.56,,
15222,11/03/23 12:13:41 PM,479.9,26.57,,
15223,11/03/23 12:13:42 PM,480.4,26.57,,
15224,11/03/23 12:13:43 PM,480.4,26.57,,
15225,11/03/23 12:13:44 PM,480.4,26.57,,
15226,11/03/23 12:13:45 PM,480.4,26.57,,
15227,11/03/23 12:13:46 PM,479.9,26.57,,
15228,11/03/23 12:13:47 PM,479.9,26.57,,
15229,11/03/23 12:13:48 PM,479.9,26.57,,
15230,11/03/23 12:13:49 PM,479.9,26.57,,
15231,11/03/23 12:13:50 PM,479.9,26.57,,
15232,11/03/23 12:13:51 PM,479.9,26.57,,
15233,11/03/23 12:13:52 PM,479.9,26.57,,
15234,11/03/23 12:13:53 PM,479.9,26.57,,
15235,11/03/23 12:13:54 PM,479.9,26.57,,
15236,11/03/23 12:13:55 PM,479.4,26.58,,
15237,11/03/23 12:13:56 PM,479.4,26.57,,
15238,11/03/23 12:13:57 PM,479.4,26.57,,
15239,11/03/23 12:13:58 PM,479.4,26.57,,
15240,11/03/23 12:13:59 PM,479.4,26.57,,
15241,11/03/23 12:14:00 PM,479.4,26.57,,
15242,11/03/23 12:14:01 PM,479.4,26.58,,
15243,11/03/23 12:14:02 PM,479.4,26.57,,
15244,11/03/23 12:14:03 PM,479.0,26.57,,
15245,11/03/23 12:14:04 PM,479.0,26.57,,
15246,11/03/23 12:14:05 PM,479.4,26.58,,
15247,11/03/23 12:14:06 PM,479.4,26.57,,
15248,11/03/23 12:14:07 PM,479.4,26.57,,
15249,11/03/23 12:14:08 PM,479.0,26.57,,
15250,11/03/23 12:14:09 PM,479.0,26.58,,
15251,11/03/23 12:14:10 PM,479.0,26.57,,
15252,11/03/23 12:14:11 PM,479.0,26.57,,
15253,11/03/23 12:14:12 PM,479.0,26.57,,
15254,11/03/23 12:14:13 PM,479.0,26.57,,
15255,11/03/23 12:14:14 PM,479.0,26.58,,
15256,11/03/23 12:14:15 PM,479.0,26.58,,
15257,11/03/23 12:14:16 PM,479.0,26.58,,
15258,11/03/23 12:14:17 PM,479.0,26.58,,
15259,11/03/23 12:14:18 PM,478.5,26.58,,
15260,11/03/23 12:14:19 PM,479.0,26.58,,
15261,11/03/23 12:14:20 PM,478.5,26.58,,
15262,11/03/23 12:14:21 PM,478.5,26.58,,
15263,11/03/23 12:14:22 PM,478.5,26.58,,
15264,11/03/23 12:14:23 PM,478.5,26.58,,
15265,11/03/23 12:14:24 PM,478.5,26.58,,
15266,11/03/23 12:14:25 PM,478.5,26.57,,
15267,11/03/23 12:14:26 PM,478.5,26.58,,
15268,11/03/23 12:14:27 PM,478.0,26.58,,
15269,11/03/23 12:14:28 PM,478.5,26.58,,
15270,11/03/23 12:14:29 PM,478.0,26.58,,
15271,11/03/23 12:14:30 PM,478.0,26.58,,
15272,11/03/23 12:14:31 PM,478.0,26.58,,
15273,11/03/23 12:14:32 PM,478.0,26.58,,
15274,11/03/23 12:14:33 PM,477.5,26.58,,
15275,11/03/23 12:14:34 PM,477.5,26.58,,
15276,11/03/23 12:14:35 PM,477.5,26.58,,
15277,11/03/23 12:14:36 PM,477.5,26.58,,
15278,11/03/23 12:14:37 PM,477.5,26.58,,
15279,11/03/23 12:14:38 PM,477.5,26.58,,
15280,11/03/23 12:14:39 PM,477.5,26.58,,
15281,11/03/23 12:14:40 PM,477.5,26.58,,
15282,11/03/23 12:14:41 PM,477.5,26.58,,
15283,11/03/23 12:14:42 PM,477.5,26.58,,
15284,11/03/23 12:14:43 PM,477.5,26.58,,
15285,11/03/23 12:14:44 PM,477.5,26.59,,
15286,11/03/23 12:14:45 PM,477.5,26.59,,
15287,11/03/23 12:14:46 PM,477.5,26.59,,
15288,11/03/23 12:14:47 PM,477.5,26.61,,
15289,11/03/23 12:14:48 PM,477.5,26.61,,
15290,11/03/23 12:14:49 PM,477.5,26.61,,
15291,11/03/23 12:14:50 PM,477.1,26.61,,
15292,11/03/23 12:14:51 PM,477.1,26.59,,
15293,11/03/23 12:14:52 PM,477.1,26.59,,
15294,11/03/23 12:14:53 PM,477.1,26.59,,
15295,11/03/23 12:14:54 PM,477.5,26.61,,
15296,11/03/23 12:14:55 PM,476.6,26.59,,
15297,11/03/23 12:14:56 PM,477.1,26.59,,
15298,11/03/23 12:14:57 PM,477.1,26.59,,
15299,11/03/23 12:14:58 PM,476.6,26.59,,
15300,11/03/23 12:14:59 PM,476.6,26.59,,
15301,11/03/23 12:15:00 PM,476.6,26.59,,
15302,11/03/23 12:15:01 PM,476.6,26.59,,
15303,11/03/23 12:15:02 PM,476.6,26.59,,
15304,11/03/23 12:15:03 PM,476.1,26.59,,
15305,11/03/23 12:15:04 PM,476.1,26.59,,
15306,11/03/23 12:15:05 PM,476.1,26.59,,
15307,11/03/23 12:15:06 PM,476.6,26.59,,
15308,11/03/23 12:15:07 PM,476.1,26.59,,
15309,11/03/23 12:15:08 PM,476.1,26.59,,
15310,11/03/23 12:15:09 PM,476.1,26.59,,
15311,11/03/23 12:15:10 PM,476.1,26.61,,
15312,11/03/23 12:15:11 PM,476.1,26.61,,
15313,11/03/23 12:15:12 PM,476.1,26.59,,
15314,11/03/23 12:15:13 PM,475.7,26.59,,
15315,11/03/23 12:15:14 PM,475.7,26.59,,
15316,11/03/23 12:15:15 PM,475.2,26.59,,
15317,11/03/23 12:15:16 PM,475.7,26.59,,
15318,11/03/23 12:15:17 PM,475.2,26.59,,
15319,11/03/23 12:15:18 PM,475.2,26.59,,
15320,11/03/23 12:15:19 PM,475.7,26.61,,
15321,11/03/23 12:15:20 PM,475.7,26.59,,
15322,11/03/23 12:15:21 PM,475.7,26.59,,
15323,11/03/23 12:15:22 PM,475.7,26.59,,
15324,11/03/23 12:15:23 PM,475.7,26.59,,
15325,11/03/23 12:15:24 PM,475.2,26.61,,
15326,11/03/23 12:15:25 PM,475.2,26.61,,
15327,11/03/23 12:15:26 PM,475.2,26.61,,
15328,11/03/23 12:15:27 PM,475.2,26.61,,
15329,11/03/23 12:15:28 PM,475.2,26.61,,
15330,11/03/23 12:15:29 PM,475.2,26.61,,
15331,11/03/23 12:15:30 PM,475.2,26.61,,
15332,11/03/23 12:15:31 PM,475.2,26.61,,
15333,11/03/23 12:15:32 PM,475.2,26.61,,
15334,11/03/23 12:15:33 PM,475.2,26.61,,
15335,11/03/23 12:15:34 PM,475.2,26.61,,
15336,11/03/23 12:15:35 PM,475.2,26.61,,
15337,11/03/23 12:15:36 PM,474.7,26.61,,
15338,11/03/23 12:15:37 PM,474.2,26.61,,
15339,11/03/23 12:15:38 PM,474.7,26.59,,
15340,11/03/23 12:15:39 PM,474.7,26.59,,
15341,11/03/23 12:15:40 PM,474.7,26.59,,
15342,11/03/23 12:15:41 PM,474.2,26.59,,
15343,11/03/23 12:15:42 PM,473.8,26.58,,
15344,11/03/23 12:15:43 PM,473.8,26.58,,
15345,11/03/23 12:15:44 PM,473.8,26.58,,
15346,11/03/23 12:15:45 PM,473.8,26.58,,
15347,11/03/23 12:15:46 PM,473.8,26.58,,
15348,11/03/23 12:15:47 PM,473.8,26.58,,
15349,11/03/23 12:15:48 PM,473.3,26.58,,
15350,11/03/23 12:15:49 PM,473.3,26.58,,
15351,11/03/23 12:15:50 PM,473.3,26.59,,
15352,11/03/23 12:15:51 PM,473.3,26.59,,
15353,11/03/23 12:15:52 PM,473.3,26.59,,
15354,11/03/23 12:15:53 PM,473.3,26.59,,
15355,11/03/23 12:15:54 PM,473.3,26.59,,
15356,11/03/23 12:15:55 PM,473.3,26.59,,
15357,11/03/23 12:15:56 PM,473.8,26.59,,
15358,11/03/23 12:15:57 PM,473.3,26.59,,
15359,11/03/23 12:15:58 PM,473.3,26.59,,
15360,11/03/23 12:15:59 PM,473.8,26.59,,
15361,11/03/23 12:16:00 PM,473.3,26.59,,
15362,11/03/23 12:16:01 PM,473.3,26.61,,
15363,11/03/23 12:16:02 PM,473.3,26.59,,
15364,11/03/23 12:16:03 PM,473.3,26.59,,
15365,11/03/23 12:16:04 PM,473.3,26.59,,
15366,11/03/23 12:16:05 PM,473.3,26.61,,
15367,11/03/23 12:16:06 PM,473.8,26.59,,
15368,11/03/23 12:16:07 PM,473.3,26.61,,
15369,11/03/23 12:16:08 PM,473.3,26.61,,
15370,11/03/23 12:16:09 PM,473.3,26.61,,
15371,11/03/23 12:16:10 PM,473.3,26.61,,
15372,11/03/23 12:16:11 PM,473.3,26.61,,
15373,11/03/23 12:16:12 PM,473.3,26.61,,
15374,11/03/23 12:16:13 PM,473.3,26.61,,
15375,11/03/23 12:16:14 PM,473.3,26.61,,
15376,11/03/23 12:16:15 PM,472.8,26.61,,
15377,11/03/23 12:16:16 PM,472.8,26.61,,
15378,11/03/23 12:16:17 PM,473.3,26.61,,
15379,11/03/23 12:16:18 PM,473.3,26.61,,
15380,11/03/23 12:16:19 PM,473.3,26.61,,
15381,11/03/23 12:16:20 PM,473.3,26.61,,
15382,11/03/23 12:16:21 PM,472.8,26.61,,
15383,11/03/23 12:16:22 PM,472.8,26.61,,
15384,11/03/23 12:16:23 PM,472.8,26.61,,
15385,11/03/23 12:16:24 PM,472.8,26.61,,
15386,11/03/23 12:16:25 PM,472.8,26.61,,
15387,11/03/23 12:16:26 PM,472.8,26.61,,
15388,11/03/23 12:16:27 PM,472.8,26.61,,
15389,11/03/23 12:16:28 PM,472.8,26.61,,
15390,11/03/23 12:16:29 PM,472.4,26.61,,
15391,11/03/23 12:16:30 PM,472.4,26.61,,
15392,11/03/23 12:16:31 PM,472.8,26.61,,
15393,11/03/23 12:16:32 PM,472.8,26.61,,
15394,11/03/23 12:16:33 PM,472.4,26.61,,
15395,11/03/23 12:16:34 PM,472.8,26.61,,
15396,11/03/23 12:16:35 PM,472.8,26.62,,
15397,11/03/23 12:16:36 PM,472.8,26.61,,
15398,11/03/23 12:16:37 PM,472.8,26.62,,
15399,11/03/23 12:16:38 PM,472.4,26.62,,
15400,11/03/23 12:16:39 PM,472.8,26.62,,
15401,11/03/23 12:16:40 PM,472.8,26.62,,
15402,11/03/23 12:16:41 PM,472.4,26.62,,
15403,11/03/23 12:16:42 PM,472.4,26.62,,
15404,11/03/23 12:16:43 PM,472.4,26.62,,
15405,11/03/23 12:16:44 PM,472.4,26.62,,
15406,11/03/23 12:16:45 PM,472.4,26.62,,
15407,11/03/23 12:16:46 PM,472.4,26.62,,
15408,11/03/23 12:16:47 PM,472.4,26.62,,
15409,11/03/23 12:16:48 PM,472.4,26.62,,
15410,11/03/23 12:16:49 PM,472.4,26.62,,
15411,11/03/23 12:16:50 PM,472.4,26.62,,
15412,11/03/23 12:16:51 PM,472.4,26.63,,
15413,11/03/23 12:16:52 PM,471.9,26.62,,
15414,11/03/23 12:16:53 PM,471.9,26.63,,
15415,11/03/23 12:16:54 PM,472.4,26.63,,
15416,11/03/23 12:16:55 PM,472.4,26.62,,
15417,11/03/23 12:16:56 PM,472.4,26.62,,
