Plot Title: CT_324,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739324, SEN S/N: 20739324)","Temp, °C (LGR S/N: 20739324, SEN S/N: 20739324)",Coupler Detached (LGR S/N: 20739324),Coupler Attached (LGR S/N: 20739324),Host Connected (LGR S/N: 20739324),Stopped (LGR S/N: 20739324),End Of File (LGR S/N: 20739324)
2348,10/26/2023 23:37:00,38566,26.75,,,,,
2349,10/26/2023 23:38:00,38580.7,26.77,,,,,
2350,10/26/2023 23:39:00,38595.4,26.75,,,,,
2351,10/26/2023 23:40:00,38591.8,26.77,,,,,
2352,10/26/2023 23:41:00,38595.4,26.77,,,,,
2353,10/26/2023 23:42:00,38569.7,26.75,,,,,
2354,10/26/2023 23:43:00,38566,26.75,,,,,
2355,10/26/2023 23:44:00,38577.1,26.75,,,,,
2356,10/26/2023 23:45:00,38580.7,26.75,,,,,
2357,10/26/2023 23:46:00,38580.7,26.75,,,,,
2358,10/26/2023 23:47:00,38580.7,26.75,,,,,
2359,10/26/2023 23:48:00,38555,26.74,,,,,
2360,10/26/2023 23:49:00,38558.7,26.74,,,,,
2361,10/26/2023 23:50:00,38555,26.75,,,,,
2362,10/26/2023 23:51:00,38566,26.73,,,,,
2363,10/26/2023 23:52:00,38566,26.74,,,,,
2364,10/26/2023 23:53:00,38518.3,26.74,,,,,
2365,10/26/2023 23:54:00,38529.3,26.74,,,,,
2366,10/26/2023 23:55:00,38555,26.73,,,,,
2367,10/26/2023 23:56:00,38544,26.74,,,,,
2368,10/26/2023 23:57:00,38522,26.74,,,,,
2369,10/26/2023 23:58:00,38558.7,26.74,,,,,
2370,10/26/2023 23:59:00,38544,26.74,,,,,
2371,10/27/2023 0:00:00,38544,26.73,,,,,
2372,10/27/2023 0:01:00,38544,26.73,,,,,
2373,10/27/2023 0:02:00,38544,26.73,,,,,
2374,10/27/2023 0:03:00,38555,26.73,,,,,
2375,10/27/2023 0:04:00,38522,26.72,,,,,
2376,10/27/2023 0:05:00,38522,26.73,,,,,
2377,10/27/2023 0:06:00,38525.7,26.73,,,,,
2378,10/27/2023 0:07:00,38540.3,26.72,,,,,
2379,10/27/2023 0:08:00,38562.4,26.72,,,,,
2380,10/27/2023 0:09:00,38533,26.72,,,,,
2381,10/27/2023 0:10:00,38562.4,26.72,,,,,
2382,10/27/2023 0:11:00,38511,26.72,,,,,
2383,10/27/2023 0:12:00,38511,26.72,,,,,
2384,10/27/2023 0:13:00,38544,26.7,,,,,
2385,10/27/2023 0:14:00,38533,26.72,,,,,
2386,10/27/2023 0:15:00,38470.7,26.7,,,,,
2387,10/27/2023 0:16:00,38522,26.7,,,,,
2388,10/27/2023 0:17:00,38522,26.72,,,,,
2389,10/27/2023 0:18:00,38496.4,26.7,,,,,
2390,10/27/2023 0:19:00,38496.4,26.7,,,,,
2391,10/27/2023 0:20:00,38533,26.7,,,,,
2392,10/27/2023 0:21:00,38492.7,26.72,,,,,
2393,10/27/2023 0:22:00,38507.3,26.7,,,,,
2394,10/27/2023 0:23:00,38481.7,26.7,,,,,
2395,10/27/2023 0:24:00,38503.7,26.7,,,,,
2396,10/27/2023 0:25:00,38492.7,26.69,,,,,
2397,10/27/2023 0:26:00,38485.4,26.7,,,,,
2398,10/27/2023 0:27:00,38511,26.69,,,,,
2399,10/27/2023 0:28:00,38522,26.7,,,,,
2400,10/27/2023 0:29:00,38492.7,26.69,,,,,
2401,10/27/2023 0:30:00,38489,26.69,,,,,
2402,10/27/2023 0:31:00,38496.4,26.69,,,,,
2403,10/27/2023 0:32:00,38474.4,26.69,,,,,
2404,10/27/2023 0:33:00,38470.7,26.69,,,,,
2405,10/27/2023 0:34:00,38474.4,26.69,,,,,
2406,10/27/2023 0:35:00,38507.3,26.68,,,,,
2407,10/27/2023 0:36:00,38503.7,26.69,,,,,
2408,10/27/2023 0:37:00,38474.4,26.68,,,,,
2409,10/27/2023 0:38:00,38470.7,26.68,,,,,
2410,10/27/2023 0:39:00,38489,26.68,,,,,
2411,10/27/2023 0:40:00,38478.1,26.68,,,,,
2412,10/27/2023 0:41:00,38474.4,26.68,,,,,
2413,10/27/2023 0:42:00,38518.3,26.68,,,,,
2414,10/27/2023 0:43:00,38426.9,26.68,,,,,
2415,10/27/2023 0:44:00,38419.6,26.68,,,,,
2416,10/27/2023 0:45:00,38470.7,26.68,,,,,
2417,10/27/2023 0:46:00,38474.4,26.68,,,,,
2418,10/27/2023 0:47:00,38467.1,26.67,,,,,
2419,10/27/2023 0:48:00,38408.7,26.67,,,,,
2420,10/27/2023 0:49:00,38496.4,26.67,,,,,
2421,10/27/2023 0:50:00,38459.8,26.67,,,,,
2422,10/27/2023 0:51:00,38474.4,26.67,,,,,
2423,10/27/2023 0:52:00,38434.2,26.67,,,,,
2424,10/27/2023 0:53:00,38437.8,26.67,,,,,
2425,10/27/2023 0:54:00,38489,26.67,,,,,
2426,10/27/2023 0:55:00,38459.8,26.67,,,,,
2427,10/27/2023 0:56:00,38467.1,26.67,,,,,
2428,10/27/2023 0:57:00,38467.1,26.67,,,,,
2429,10/27/2023 0:58:00,38459.8,26.66,,,,,
2430,10/27/2023 0:59:00,38470.7,26.67,,,,,
2431,10/27/2023 1:00:00,38467.1,26.66,,,,,
2432,10/27/2023 1:01:00,38437.8,26.66,,,,,
2433,10/27/2023 1:02:00,38474.4,26.66,,,,,
2434,10/27/2023 1:03:00,38470.7,26.66,,,,,
2435,10/27/2023 1:04:00,38445.1,26.66,,,,,
2436,10/27/2023 1:05:00,38448.8,26.66,,,,,
2437,10/27/2023 1:06:00,38467.1,26.66,,,,,
2438,10/27/2023 1:07:00,38419.6,26.66,,,,,
2439,10/27/2023 1:08:00,38470.7,26.66,,,,,
2440,10/27/2023 1:09:00,38452.5,26.66,,,,,
2441,10/27/2023 1:10:00,38459.8,26.66,,,,,
2442,10/27/2023 1:11:00,38448.8,26.66,,,,,
2443,10/27/2023 1:12:00,38448.8,26.66,,,,,
2444,10/27/2023 1:13:00,38478.1,26.66,,,,,
2445,10/27/2023 1:14:00,38467.1,26.66,,,,,
2446,10/27/2023 1:15:00,38467.1,26.64,,,,,
2447,10/27/2023 1:16:00,38459.8,26.66,,,,,
2448,10/27/2023 1:17:00,38437.8,26.64,,,,,
2449,10/27/2023 1:18:00,38434.2,26.63,,,,,
2450,10/27/2023 1:19:00,38445.1,26.64,,,,,
2451,10/27/2023 1:20:00,38478.1,26.64,,,,,
2452,10/27/2023 1:21:00,38474.4,26.64,,,,,
2453,10/27/2023 1:22:00,38434.2,26.64,,,,,
2454,10/27/2023 1:23:00,38452.5,26.64,,,,,
2455,10/27/2023 1:24:00,38412.3,26.64,,,,,
2456,10/27/2023 1:25:00,38478.1,26.64,,,,,
2457,10/27/2023 1:26:00,38426.9,26.64,,,,,
2458,10/27/2023 1:27:00,38434.2,26.63,,,,,
2459,10/27/2023 1:28:00,38419.6,26.63,,,,,
2460,10/27/2023 1:29:00,38459.8,26.63,,,,,
2461,10/27/2023 1:30:00,38456.1,26.63,,,,,
2462,10/27/2023 1:31:00,38426.9,26.63,,,,,
2463,10/27/2023 1:32:00,38426.9,26.62,,,,,
2464,10/27/2023 1:33:00,38430.5,26.63,,,,,
2465,10/27/2023 1:34:00,38448.8,26.63,,,,,
2466,10/27/2023 1:35:00,38394.1,26.63,,,,,
2467,10/27/2023 1:36:00,38430.5,26.62,,,,,
2468,10/27/2023 1:37:00,38437.8,26.62,,,,,
2469,10/27/2023 1:38:00,38456.1,26.62,,,,,
2470,10/27/2023 1:39:00,38434.2,26.62,,,,,
2471,10/27/2023 1:40:00,38437.8,26.61,,,,,
2472,10/27/2023 1:41:00,38430.5,26.61,,,,,
2473,10/27/2023 1:42:00,38412.3,26.61,,,,,
2474,10/27/2023 1:43:00,38397.7,26.61,,,,,
2475,10/27/2023 1:44:00,38426.9,26.62,,,,,
2476,10/27/2023 1:45:00,38426.9,26.61,,,,,
2477,10/27/2023 1:46:00,38434.2,26.61,,,,,
2478,10/27/2023 1:47:00,38437.8,26.61,,,,,
2479,10/27/2023 1:48:00,38412.3,26.59,,,,,
2480,10/27/2023 1:49:00,38419.6,26.59,,,,,
2481,10/27/2023 1:50:00,38412.3,26.61,,,,,
2482,10/27/2023 1:51:00,38397.7,26.61,,,,,
2483,10/27/2023 1:52:00,38401.4,26.61,,,,,
2484,10/27/2023 1:53:00,38401.4,26.61,,,,,
2485,10/27/2023 1:54:00,38412.3,26.59,,,,,
2486,10/27/2023 1:55:00,38415.9,26.59,,,,,
2487,10/27/2023 1:56:00,38430.5,26.61,,,,,
2488,10/27/2023 1:57:00,38434.2,26.61,,,,,
2489,10/27/2023 1:58:00,38383.1,26.61,,,,,
2490,10/27/2023 1:59:00,38452.5,26.61,,,,,
2491,10/27/2023 2:00:00,38412.3,26.61,,,,,
2492,10/27/2023 2:01:00,38408.7,26.61,,,,,
2493,10/27/2023 2:02:00,38474.4,26.61,,,,,
2494,10/27/2023 2:03:00,38452.5,26.61,,,,,
2495,10/27/2023 2:04:00,38467.1,26.61,,,,,
2496,10/27/2023 2:05:00,38434.2,26.61,,,,,
2497,10/27/2023 2:06:00,38437.8,26.61,,,,,
2498,10/27/2023 2:07:00,38426.9,26.61,,,,,
2499,10/27/2023 2:08:00,38474.4,26.61,,,,,
2500,10/27/2023 2:09:00,38445.1,26.61,,,,,
2501,10/27/2023 2:10:00,38437.8,26.61,,,,,
2502,10/27/2023 2:11:00,38430.5,26.61,,,,,
2503,10/27/2023 2:12:00,38419.6,26.61,,,,,
2504,10/27/2023 2:13:00,38489,26.61,,,,,
2505,10/27/2023 2:14:00,38489,26.61,,,,,
2506,10/27/2023 2:15:00,38467.1,26.61,,,,,
2507,10/27/2023 2:16:00,38459.8,26.61,,,,,
2508,10/27/2023 2:17:00,38456.1,26.62,,,,,
2509,10/27/2023 2:18:00,38489,26.61,,,,,
2510,10/27/2023 2:19:00,38448.8,26.61,,,,,
2511,10/27/2023 2:20:00,38459.8,26.62,,,,,
2512,10/27/2023 2:21:00,38467.1,26.62,,,,,
2513,10/27/2023 2:22:00,38478.1,26.61,,,,,
2514,10/27/2023 2:23:00,38489,26.62,,,,,
2515,10/27/2023 2:24:00,38474.4,26.62,,,,,
2516,10/27/2023 2:25:00,38474.4,26.62,,,,,
2517,10/27/2023 2:26:00,38474.4,26.62,,,,,
2518,10/27/2023 2:27:00,38496.4,26.63,,,,,
2519,10/27/2023 2:28:00,38481.7,26.62,,,,,
2520,10/27/2023 2:29:00,38437.8,26.62,,,,,
2521,10/27/2023 2:30:00,38459.8,26.62,,,,,
2522,10/27/2023 2:31:00,38419.6,26.62,,,,,
2523,10/27/2023 2:32:00,38503.7,26.63,,,,,
2524,10/27/2023 2:33:00,38456.1,26.63,,,,,
2525,10/27/2023 2:34:00,38511,26.63,,,,,
2526,10/27/2023 2:35:00,38529.3,26.62,,,,,
2527,10/27/2023 2:36:00,38514.7,26.62,,,,,
2528,10/27/2023 2:37:00,38496.4,26.63,,,,,
2529,10/27/2023 2:38:00,38448.8,26.62,,,,,
2530,10/27/2023 2:39:00,38485.4,26.63,,,,,
2531,10/27/2023 2:40:00,38547.7,26.62,,,,,
2532,10/27/2023 2:41:00,38511,26.62,,,,,
2533,10/27/2023 2:42:00,38496.4,26.63,,,,,
2534,10/27/2023 2:43:00,38533,26.63,,,,,
2535,10/27/2023 2:44:00,38522,26.62,,,,,
2536,10/27/2023 2:45:00,38496.4,26.62,,,,,
2537,10/27/2023 2:46:00,38511,26.63,,,,,
2538,10/27/2023 2:47:00,38511,26.63,,,,,
2539,10/27/2023 2:48:00,38525.7,26.64,,,,,
2540,10/27/2023 2:49:00,38518.3,26.63,,,,,
2541,10/27/2023 2:50:00,38529.3,26.63,,,,,
2542,10/27/2023 2:51:00,38525.7,26.63,,,,,
2543,10/27/2023 2:52:00,38503.7,26.63,,,,,
2544,10/27/2023 2:53:00,38492.7,26.63,,,,,
2545,10/27/2023 2:54:00,38533,26.64,,,,,
2546,10/27/2023 2:55:00,38544,26.63,,,,,
2547,10/27/2023 2:56:00,38503.7,26.63,,,,,
2548,10/27/2023 2:57:00,38540.3,26.63,,,,,
2549,10/27/2023 2:58:00,38533,26.63,,,,,
2550,10/27/2023 2:59:00,38492.7,26.63,,,,,
2551,10/27/2023 3:00:00,38533,26.63,,,,,
2552,10/27/2023 3:01:00,38533,26.63,,,,,
2553,10/27/2023 3:02:00,38544,26.62,,,,,
2554,10/27/2023 3:03:00,38544,26.63,,,,,
2555,10/27/2023 3:04:00,38522,26.63,,,,,
2556,10/27/2023 3:05:00,38489,26.63,,,,,
2557,10/27/2023 3:06:00,38533,26.63,,,,,
2558,10/27/2023 3:07:00,38562.4,26.64,,,,,
2559,10/27/2023 3:08:00,38588.1,26.64,,,,,
2560,10/27/2023 3:09:00,38555,26.64,,,,,
2561,10/27/2023 3:10:00,38533,26.62,,,,,
2562,10/27/2023 3:11:00,38525.7,26.63,,,,,
2563,10/27/2023 3:12:00,38558.7,26.63,,,,,
2564,10/27/2023 3:13:00,38558.7,26.63,,,,,
2565,10/27/2023 3:14:00,38525.7,26.63,,,,,
2566,10/27/2023 3:15:00,38562.4,26.64,,,,,
2567,10/27/2023 3:16:00,38544,26.63,,,,,
2568,10/27/2023 3:17:00,38544,26.63,,,,,
2569,10/27/2023 3:18:00,38562.4,26.63,,,,,
2570,10/27/2023 3:19:00,38551.3,26.63,,,,,
2571,10/27/2023 3:20:00,38569.7,26.63,,,,,
2572,10/27/2023 3:21:00,38566,26.63,,,,,
2573,10/27/2023 3:22:00,38533,26.62,,,,,
2574,10/27/2023 3:23:00,38533,26.63,,,,,
2575,10/27/2023 3:24:00,38544,26.63,,,,,
2576,10/27/2023 3:25:00,38511,26.62,,,,,
2577,10/27/2023 3:26:00,38562.4,26.63,,,,,
2578,10/27/2023 3:27:00,38544,26.62,,,,,
2579,10/27/2023 3:28:00,38544,26.62,,,,,
2580,10/27/2023 3:29:00,38544,26.62,,,,,
2581,10/27/2023 3:30:00,38525.7,26.63,,,,,
2582,10/27/2023 3:31:00,38529.3,26.63,,,,,
2583,10/27/2023 3:32:00,38544,26.62,,,,,
2584,10/27/2023 3:33:00,38529.3,26.62,,,,,
2585,10/27/2023 3:34:00,38533,26.62,,,,,
2586,10/27/2023 3:35:00,38533,26.62,,,,,
2587,10/27/2023 3:36:00,38529.3,26.62,,,,,
2588,10/27/2023 3:37:00,38558.7,26.62,,,,,
2589,10/27/2023 3:38:00,38558.7,26.61,,,,,
2590,10/27/2023 3:39:00,38533,26.61,,,,,
2591,10/27/2023 3:40:00,38558.7,26.62,,,,,
2592,10/27/2023 3:41:00,38547.7,26.62,,,,,
2593,10/27/2023 3:42:00,38529.3,26.62,,,,,
2594,10/27/2023 3:43:00,38544,26.61,,,,,
2595,10/27/2023 3:44:00,38522,26.61,,,,,
2596,10/27/2023 3:45:00,38540.3,26.62,,,,,
2597,10/27/2023 3:46:00,38547.7,26.59,,,,,
2598,10/27/2023 3:47:00,38522,26.61,,,,,
2599,10/27/2023 3:48:00,38547.7,26.61,,,,,
2600,10/27/2023 3:49:00,38562.4,26.61,,,,,
2601,10/27/2023 3:50:00,38544,26.61,,,,,
2602,10/27/2023 3:51:00,38573.4,26.61,,,,,
2603,10/27/2023 3:52:00,38558.7,26.61,,,,,
2604,10/27/2023 3:53:00,38547.7,26.61,,,,,
2605,10/27/2023 3:54:00,38518.3,26.59,,,,,
2606,10/27/2023 3:55:00,38569.7,26.61,,,,,
2607,10/27/2023 3:56:00,38562.4,26.61,,,,,
2608,10/27/2023 3:57:00,38533,26.61,,,,,
2609,10/27/2023 3:58:00,38507.3,26.61,,,,,
2610,10/27/2023 3:59:00,38569.7,26.61,,,,,
2611,10/27/2023 4:00:00,38584.4,26.61,,,,,
2612,10/27/2023 4:01:00,38558.7,26.59,,,,,
2613,10/27/2023 4:02:00,38547.7,26.59,,,,,
2614,10/27/2023 4:03:00,38544,26.61,,,,,
2615,10/27/2023 4:04:00,38547.7,26.59,,,,,
2616,10/27/2023 4:05:00,38566,26.59,,,,,
2617,10/27/2023 4:06:00,38558.7,26.59,,,,,
2618,10/27/2023 4:07:00,38547.7,26.59,,,,,
2619,10/27/2023 4:08:00,38533,26.59,,,,,
2620,10/27/2023 4:09:00,38529.3,26.59,,,,,
2621,10/27/2023 4:10:00,38533,26.59,,,,,
2622,10/27/2023 4:11:00,38544,26.59,,,,,
2623,10/27/2023 4:12:00,38529.3,26.59,,,,,
2624,10/27/2023 4:13:00,38569.7,26.59,,,,,
2625,10/27/2023 4:14:00,38569.7,26.59,,,,,
2626,10/27/2023 4:15:00,38573.4,26.58,,,,,
2627,10/27/2023 4:16:00,38529.3,26.59,,,,,
2628,10/27/2023 4:17:00,38569.7,26.59,,,,,
2629,10/27/2023 4:18:00,38569.7,26.58,,,,,
2630,10/27/2023 4:19:00,38533,26.59,,,,,
2631,10/27/2023 4:20:00,38481.7,26.58,,,,,
2632,10/27/2023 4:21:00,38518.3,26.59,,,,,
2633,10/27/2023 4:22:00,38547.7,26.58,,,,,
2634,10/27/2023 4:23:00,38547.7,26.59,,,,,
2635,10/27/2023 4:24:00,38551.3,26.59,,,,,
2636,10/27/2023 4:25:00,38569.7,26.58,,,,,
2637,10/27/2023 4:26:00,38544,26.59,,,,,
2638,10/27/2023 4:27:00,38544,26.58,,,,,
2639,10/27/2023 4:28:00,38573.4,26.59,,,,,
2640,10/27/2023 4:29:00,38514.7,26.59,,,,,
2641,10/27/2023 4:30:00,38544,26.59,,,,,
2642,10/27/2023 4:31:00,38544,26.59,,,,,
2643,10/27/2023 4:32:00,38544,26.59,,,,,
2644,10/27/2023 4:33:00,38529.3,26.59,,,,,
2645,10/27/2023 4:34:00,38558.7,26.58,,,,,
2646,10/27/2023 4:35:00,38533,26.58,,,,,
2647,10/27/2023 4:36:00,38544,26.59,,,,,
2648,10/27/2023 4:37:00,38533,26.58,,,,,
2649,10/27/2023 4:38:00,38573.4,26.59,,,,,
2650,10/27/2023 4:39:00,38602.8,26.61,,,,,
2651,10/27/2023 4:40:00,38573.4,26.58,,,,,
2652,10/27/2023 4:41:00,38573.4,26.58,,,,,
2653,10/27/2023 4:42:00,38588.1,26.59,,,,,
2654,10/27/2023 4:43:00,38584.4,26.59,,,,,
2655,10/27/2023 4:44:00,38544,26.59,,,,,
2656,10/27/2023 4:45:00,38558.7,26.59,,,,,
2657,10/27/2023 4:46:00,38569.7,26.61,,,,,
2658,10/27/2023 4:47:00,38514.7,26.59,,,,,
2659,10/27/2023 4:48:00,38584.4,26.61,,,,,
2660,10/27/2023 4:49:00,38580.7,26.61,,,,,
2661,10/27/2023 4:50:00,38547.7,26.59,,,,,
2662,10/27/2023 4:51:00,38566,26.59,,,,,
2663,10/27/2023 4:52:00,38562.4,26.61,,,,,
2664,10/27/2023 4:53:00,38584.4,26.61,,,,,
2665,10/27/2023 4:54:00,38558.7,26.61,,,,,
2666,10/27/2023 4:55:00,38584.4,26.61,,,,,
2667,10/27/2023 4:56:00,38569.7,26.61,,,,,
2668,10/27/2023 4:57:00,38595.4,26.62,,,,,
2669,10/27/2023 4:58:00,38566,26.62,,,,,
2670,10/27/2023 4:59:00,38569.7,26.62,,,,,
2671,10/27/2023 5:00:00,38555,26.61,,,,,
2672,10/27/2023 5:01:00,38555,26.61,,,,,
2673,10/27/2023 5:02:00,38558.7,26.61,,,,,
2674,10/27/2023 5:03:00,38595.4,26.61,,,,,
2675,10/27/2023 5:04:00,38606.5,26.61,,,,,
2676,10/27/2023 5:05:00,38621.2,26.61,,,,,
2677,10/27/2023 5:06:00,38595.4,26.61,,,,,
2678,10/27/2023 5:07:00,38569.7,26.61,,,,,
2679,10/27/2023 5:08:00,38595.4,26.61,,,,,
2680,10/27/2023 5:09:00,38595.4,26.62,,,,,
2681,10/27/2023 5:10:00,38632.2,26.63,,,,,
2682,10/27/2023 5:11:00,38580.7,26.63,,,,,
2683,10/27/2023 5:12:00,38569.7,26.62,,,,,
2684,10/27/2023 5:13:00,38595.4,26.61,,,,,
2685,10/27/2023 5:14:00,38595.4,26.62,,,,,
2686,10/27/2023 5:15:00,38635.9,26.61,,,,,
2687,10/27/2023 5:16:00,38617.5,26.62,,,,,
2688,10/27/2023 5:17:00,38577.1,26.62,,,,,
2689,10/27/2023 5:18:00,38602.8,26.62,,,,,
2690,10/27/2023 5:19:00,38580.7,26.62,,,,,
2691,10/27/2023 5:20:00,38621.2,26.62,,,,,
2692,10/27/2023 5:21:00,38643.3,26.63,,,,,
2693,10/27/2023 5:22:00,38577.1,26.63,,,,,
2694,10/27/2023 5:23:00,38635.9,26.63,,,,,
2695,10/27/2023 5:24:00,38591.8,26.62,,,,,
2696,10/27/2023 5:25:00,38591.8,26.62,,,,,
2697,10/27/2023 5:26:00,38591.8,26.62,,,,,
2698,10/27/2023 5:27:00,38632.2,26.62,,,,,
2699,10/27/2023 5:28:00,38606.5,26.61,,,,,
2700,10/27/2023 5:29:00,38606.5,26.61,,,,,
2701,10/27/2023 5:30:00,38654.4,26.62,,,,,
2702,10/27/2023 5:31:00,38635.9,26.63,,,,,
2703,10/27/2023 5:32:00,38595.4,26.62,,,,,
2704,10/27/2023 5:33:00,38654.4,26.62,,,,,
2705,10/27/2023 5:34:00,38632.2,26.63,,,,,
2706,10/27/2023 5:35:00,38632.2,26.63,,,,,
2707,10/27/2023 5:36:00,38617.5,26.63,,,,,
2708,10/27/2023 5:37:00,38658.1,26.62,,,,,
2709,10/27/2023 5:38:00,38632.2,26.62,,,,,
2710,10/27/2023 5:39:00,38595.4,26.63,,,,,
2711,10/27/2023 5:40:00,38602.8,26.63,,,,,
2712,10/27/2023 5:41:00,38635.9,26.63,,,,,
2713,10/27/2023 5:42:00,38606.5,26.62,,,,,
2714,10/27/2023 5:43:00,38661.7,26.63,,,,,
2715,10/27/2023 5:44:00,38606.5,26.63,,,,,
2716,10/27/2023 5:45:00,38610.2,26.62,,,,,
2717,10/27/2023 5:46:00,38635.9,26.62,,,,,
2718,10/27/2023 5:47:00,38635.9,26.63,,,,,
2719,10/27/2023 5:48:00,38635.9,26.63,,,,,
2720,10/27/2023 5:49:00,38676.5,26.63,,,,,
2721,10/27/2023 5:50:00,38661.7,26.62,,,,,
2722,10/27/2023 5:51:00,38647,26.63,,,,,
2723,10/27/2023 5:52:00,38647,26.63,,,,,
2724,10/27/2023 5:53:00,38676.5,26.63,,,,,
2725,10/27/2023 5:54:00,38680.2,26.64,,,,,
2726,10/27/2023 5:55:00,38695,26.63,,,,,
2727,10/27/2023 5:56:00,38628.6,26.62,,,,,
2728,10/27/2023 5:57:00,38695,26.63,,,,,
2729,10/27/2023 5:58:00,38683.9,26.64,,,,,
2730,10/27/2023 5:59:00,38698.7,26.66,,,,,
2731,10/27/2023 6:00:00,38717.2,26.66,,,,,
2732,10/27/2023 6:01:00,38720.8,26.63,,,,,
2733,10/27/2023 6:02:00,38698.7,26.62,,,,,
2734,10/27/2023 6:03:00,38695,26.64,,,,,
2735,10/27/2023 6:04:00,38735.7,26.64,,,,,
2736,10/27/2023 6:05:00,38702.4,26.63,,,,,
2737,10/27/2023 6:06:00,38695,26.62,,,,,
2738,10/27/2023 6:07:00,38724.5,26.62,,,,,
2739,10/27/2023 6:08:00,38743.1,26.63,,,,,
2740,10/27/2023 6:09:00,38761.6,26.64,,,,,
2741,10/27/2023 6:10:00,38702.4,26.64,,,,,
2742,10/27/2023 6:11:00,38724.5,26.64,,,,,
2743,10/27/2023 6:12:00,38680.2,26.64,,,,,
2744,10/27/2023 6:13:00,38720.8,26.64,,,,,
2745,10/27/2023 6:14:00,38717.2,26.63,,,,,
2746,10/27/2023 6:15:00,38706.1,26.63,,,,,
2747,10/27/2023 6:16:00,38761.6,26.64,,,,,
2748,10/27/2023 6:17:00,38698.7,26.63,,,,,
2749,10/27/2023 6:18:00,38728.2,26.63,,,,,
2750,10/27/2023 6:19:00,38724.5,26.64,,,,,
2751,10/27/2023 6:20:00,38739.4,26.64,,,,,
2752,10/27/2023 6:21:00,38739.4,26.63,,,,,
2753,10/27/2023 6:22:00,38713.5,26.63,,,,,
2754,10/27/2023 6:23:00,38713.5,26.63,,,,,
2755,10/27/2023 6:24:00,38720.8,26.64,,,,,
2756,10/27/2023 6:25:00,38724.5,26.64,,,,,
2757,10/27/2023 6:26:00,38695,26.63,,,,,
2758,10/27/2023 6:27:00,38695,26.64,,,,,
2759,10/27/2023 6:28:00,38698.7,26.64,,,,,
2760,10/27/2023 6:29:00,38706.1,26.64,,,,,
2761,10/27/2023 6:30:00,38717.2,26.64,,,,,
2762,10/27/2023 6:31:00,38754.2,26.64,,,,,
2763,10/27/2023 6:32:00,38724.5,26.64,,,,,
2764,10/27/2023 6:33:00,38713.5,26.66,,,,,
2765,10/27/2023 6:34:00,38698.7,26.64,,,,,
2766,10/27/2023 6:35:00,38724.5,26.64,,,,,
2767,10/27/2023 6:36:00,38706.1,26.63,,,,,
2768,10/27/2023 6:37:00,38713.5,26.64,,,,,
2769,10/27/2023 6:38:00,38728.2,26.64,,,,,
2770,10/27/2023 6:39:00,38698.7,26.64,,,,,
2771,10/27/2023 6:40:00,38735.7,26.63,,,,,
2772,10/27/2023 6:41:00,38683.9,26.64,,,,,
2773,10/27/2023 6:42:00,38695,26.64,,,,,
2774,10/27/2023 6:43:00,38739.4,26.64,,,,,
2775,10/27/2023 6:44:00,38720.8,26.64,,,,,
2776,10/27/2023 6:45:00,38724.5,26.63,,,,,
2777,10/27/2023 6:46:00,38720.8,26.64,,,,,
2778,10/27/2023 6:47:00,38720.8,26.64,,,,,
2779,10/27/2023 6:48:00,38735.7,26.63,,,,,
2780,10/27/2023 6:49:00,38713.5,26.63,,,,,
2781,10/27/2023 6:50:00,38702.4,26.64,,,,,
2782,10/27/2023 6:51:00,38732,26.64,,,,,
2783,10/27/2023 6:52:00,38720.8,26.64,,,,,
2784,10/27/2023 6:53:00,38706.1,26.63,,,,,
2785,10/27/2023 6:54:00,38720.8,26.63,,,,,
2786,10/27/2023 6:55:00,38743.1,26.64,,,,,
2787,10/27/2023 6:56:00,38724.5,26.63,,,,,
2788,10/27/2023 6:57:00,38724.5,26.64,,,,,
2789,10/27/2023 6:58:00,38732,26.64,,,,,
2790,10/27/2023 6:59:00,38761.6,26.64,,,,,
2791,10/27/2023 7:00:00,38720.8,26.64,,,,,
2792,10/27/2023 7:01:00,38732,26.64,,,,,
2793,10/27/2023 7:02:00,38680.2,26.64,,,,,
2794,10/27/2023 7:03:00,38728.2,26.64,,,,,
2795,10/27/2023 7:04:00,38750.5,26.64,,,,,
2796,10/27/2023 7:05:00,38717.2,26.64,,,,,
2797,10/27/2023 7:06:00,38698.7,26.64,,,,,
2798,10/27/2023 7:07:00,38743.1,26.64,,,,,
2799,10/27/2023 7:08:00,38732,26.64,,,,,
2800,10/27/2023 7:09:00,38757.9,26.63,,,,,
2801,10/27/2023 7:10:00,38706.1,26.63,,,,,
2802,10/27/2023 7:11:00,38735.7,26.64,,,,,
2803,10/27/2023 7:12:00,38706.1,26.64,,,,,
2804,10/27/2023 7:13:00,38695,26.64,,,,,
2805,10/27/2023 7:14:00,38743.1,26.64,,,,,
2806,10/27/2023 7:15:00,38772.7,26.63,,,,,
2807,10/27/2023 7:16:00,38750.5,26.63,,,,,
2808,10/27/2023 7:17:00,38717.2,26.64,,,,,
2809,10/27/2023 7:18:00,38702.4,26.64,,,,,
2810,10/27/2023 7:19:00,38739.4,26.64,,,,,
2811,10/27/2023 7:20:00,38713.5,26.64,,,,,
2812,10/27/2023 7:21:00,38706.1,26.64,,,,,
2813,10/27/2023 7:22:00,38739.4,26.64,,,,,
2814,10/27/2023 7:23:00,38732,26.63,,,,,
