Plot Title: CT_327,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739327, SEN S/N: 20739327)","Temp, °C (LGR S/N: 20739327, SEN S/N: 20739327)",Coupler Detached (LGR S/N: 20739327),Coupler Attached (LGR S/N: 20739327),Host Connected (LGR S/N: 20739327),Stopped (LGR S/N: 20739327),End Of File (LGR S/N: 20739327)
484,10/25/2023 16:33:00,31075.2,27.01,,,,,
485,10/25/2023 16:34:00,31090.4,27.01,,,,,
486,10/25/2023 16:35:00,31069.1,27.01,,,,,
487,10/25/2023 16:36:00,31066.1,27.01,,,,,
488,10/25/2023 16:37:00,31060,27.01,,,,,
489,10/25/2023 16:38:00,31044.9,27.01,,,,,
490,10/25/2023 16:39:00,31035.8,27,,,,,
491,10/25/2023 16:40:00,31050.9,27.01,,,,,
492,10/25/2023 16:41:00,31075.2,27,,,,,
493,10/25/2023 16:42:00,31060,27.01,,,,,
494,10/25/2023 16:43:00,31114.7,27.01,,,,,
495,10/25/2023 16:44:00,31075.2,27.01,,,,,
496,10/25/2023 16:45:00,31060,27.01,,,,,
497,10/25/2023 16:46:00,31075.2,27.01,,,,,
498,10/25/2023 16:47:00,31114.7,27.01,,,,,
499,10/25/2023 16:48:00,31066.1,27.01,,,,,
500,10/25/2023 16:49:00,31066.1,27,,,,,
501,10/25/2023 16:50:00,31057,27.01,,,,,
502,10/25/2023 16:51:00,31057,27.01,,,,,
503,10/25/2023 16:52:00,31026.7,27.01,,,,,
504,10/25/2023 16:53:00,31041.8,27.01,,,,,
505,10/25/2023 16:54:00,31026.7,27.01,,,,,
506,10/25/2023 16:55:00,31075.2,27,,,,,
507,10/25/2023 16:56:00,31151.2,27,,,,,
508,10/25/2023 16:57:00,31136,27,,,,,
509,10/25/2023 16:58:00,31154.3,27.01,,,,,
510,10/25/2023 16:59:00,31032.7,27,,,,,
511,10/25/2023 17:00:00,31032.7,27,,,,,
512,10/25/2023 17:01:00,31032.7,27,,,,,
513,10/25/2023 17:02:00,31017.6,27,,,,,
514,10/25/2023 17:03:00,31072.1,27,,,,,
515,10/25/2023 17:04:00,31017.6,27,,,,,
516,10/25/2023 17:05:00,31032.7,27,,,,,
517,10/25/2023 17:06:00,31047.9,27,,,,,
518,10/25/2023 17:07:00,31017.6,27,,,,,
519,10/25/2023 17:08:00,30993.4,26.99,,,,,
520,10/25/2023 17:09:00,31008.5,27,,,,,
521,10/25/2023 17:10:00,31008.5,27,,,,,
522,10/25/2023 17:11:00,31017.6,26.99,,,,,
523,10/25/2023 17:12:00,31023.7,27,,,,,
524,10/25/2023 17:13:00,31038.8,27,,,,,
525,10/25/2023 17:14:00,31038.8,26.99,,,,,
526,10/25/2023 17:15:00,30999.5,26.99,,,,,
527,10/25/2023 17:16:00,31023.7,26.99,,,,,
528,10/25/2023 17:17:00,30999.5,26.99,,,,,
529,10/25/2023 17:18:00,30993.4,26.99,,,,,
530,10/25/2023 17:19:00,31017.6,26.99,,,,,
531,10/25/2023 17:20:00,30978.3,26.99,,,,,
532,10/25/2023 17:21:00,30984.4,26.98,,,,,
533,10/25/2023 17:22:00,30990.4,26.98,,,,,
534,10/25/2023 17:23:00,30999.5,26.96,,,,,
535,10/25/2023 17:24:00,31008.5,26.95,,,,,
536,10/25/2023 17:25:00,30993.4,26.96,,,,,
537,10/25/2023 17:26:00,30984.4,26.98,,,,,
538,10/25/2023 17:27:00,30984.4,26.96,,,,,
539,10/25/2023 17:28:00,31102.5,26.96,,,,,
540,10/25/2023 17:29:00,31029.7,26.96,,,,,
541,10/25/2023 17:30:00,31032.7,26.96,,,,,
542,10/25/2023 17:31:00,30990.4,26.96,,,,,
543,10/25/2023 17:32:00,30999.5,26.96,,,,,
544,10/25/2023 17:33:00,31008.5,26.95,,,,,
545,10/25/2023 17:34:00,31014.6,26.95,,,,,
546,10/25/2023 17:35:00,30960.3,26.94,,,,,
547,10/25/2023 17:36:00,30999.5,26.96,,,,,
548,10/25/2023 17:37:00,30984.4,26.95,,,,,
549,10/25/2023 17:38:00,30990.4,26.95,,,,,
550,10/25/2023 17:39:00,30999.5,26.94,,,,,
551,10/25/2023 17:40:00,30990.4,26.95,,,,,
552,10/25/2023 17:41:00,30990.4,26.95,,,,,
553,10/25/2023 17:42:00,31020.6,26.94,,,,,
554,10/25/2023 17:43:00,30984.4,26.94,,,,,
555,10/25/2023 17:44:00,30981.4,26.93,,,,,
556,10/25/2023 17:45:00,30951.2,26.94,,,,,
557,10/25/2023 17:46:00,30990.4,26.93,,,,,
558,10/25/2023 17:47:00,30951.2,26.93,,,,,
559,10/25/2023 17:48:00,30999.5,26.93,,,,,
560,10/25/2023 17:49:00,30975.3,26.93,,,,,
561,10/25/2023 17:50:00,30975.3,26.92,,,,,
562,10/25/2023 17:51:00,30966.3,26.93,,,,,
563,10/25/2023 17:52:00,30942.2,26.9,,,,,
564,10/25/2023 17:53:00,30942.2,26.93,,,,,
565,10/25/2023 17:54:00,30942.2,26.92,,,,,
566,10/25/2023 17:55:00,30942.2,26.92,,,,,
567,10/25/2023 17:56:00,30975.3,26.9,,,,,
568,10/25/2023 17:57:00,31069.1,26.92,,,,,
569,10/25/2023 17:58:00,30972.3,26.92,,,,,
570,10/25/2023 17:59:00,30972.3,26.93,,,,,
571,10/25/2023 18:00:00,31005.5,26.92,,,,,
572,10/25/2023 18:01:00,30957.2,26.9,,,,,
573,10/25/2023 18:02:00,30942.2,26.92,,,,,
574,10/25/2023 18:03:00,30951.2,26.92,,,,,
575,10/25/2023 18:04:00,30942.2,26.9,,,,,
576,10/25/2023 18:05:00,30957.2,26.9,,,,,
577,10/25/2023 18:06:00,30987.4,26.9,,,,,
578,10/25/2023 18:07:00,30972.3,26.9,,,,,
579,10/25/2023 18:08:00,30933.2,26.89,,,,,
580,10/25/2023 18:09:00,30933.2,26.89,,,,,
581,10/25/2023 18:10:00,30957.2,26.89,,,,,
582,10/25/2023 18:11:00,30942.2,26.89,,,,,
583,10/25/2023 18:12:00,30948.2,26.89,,,,,
584,10/25/2023 18:13:00,30936.2,26.89,,,,,
585,10/25/2023 18:14:00,30933.2,26.89,,,,,
586,10/25/2023 18:15:00,30957.2,26.88,,,,,
587,10/25/2023 18:16:00,30933.2,26.88,,,,,
588,10/25/2023 18:17:00,30897.1,26.88,,,,,
589,10/25/2023 18:18:00,30888.1,26.88,,,,,
590,10/25/2023 18:19:00,30933.2,26.88,,,,,
591,10/25/2023 18:20:00,30912.1,26.88,,,,,
592,10/25/2023 18:21:00,30933.2,26.88,,,,,
593,10/25/2023 18:22:00,30957.2,26.88,,,,,
594,10/25/2023 18:23:00,30933.2,26.88,,,,,
595,10/25/2023 18:24:00,30933.2,26.87,,,,,
596,10/25/2023 18:25:00,30933.2,26.87,,,,,
597,10/25/2023 18:26:00,30909.1,26.87,,,,,
598,10/25/2023 18:27:00,30912.1,26.87,,,,,
599,10/25/2023 18:28:00,30933.2,26.87,,,,,
600,10/25/2023 18:29:00,30948.2,26.85,,,,,
601,10/25/2023 18:30:00,31026.7,26.87,,,,,
602,10/25/2023 18:31:00,30933.2,26.85,,,,,
603,10/25/2023 18:32:00,30903.1,26.84,,,,,
604,10/25/2023 18:33:00,30918.1,26.85,,,,,
605,10/25/2023 18:34:00,30909.1,26.85,,,,,
606,10/25/2023 18:35:00,30933.2,26.85,,,,,
607,10/25/2023 18:36:00,30924.1,26.85,,,,,
608,10/25/2023 18:37:00,30909.1,26.83,,,,,
609,10/25/2023 18:38:00,30918.1,26.83,,,,,
610,10/25/2023 18:39:00,30894.1,26.83,,,,,
611,10/25/2023 18:40:00,30903.1,26.84,,,,,
612,10/25/2023 18:41:00,30864.1,26.84,,,,,
613,10/25/2023 18:42:00,30909.1,26.84,,,,,
614,10/25/2023 18:43:00,30888.1,26.84,,,,,
615,10/25/2023 18:44:00,30894.1,26.83,,,,,
616,10/25/2023 18:45:00,30900.1,26.84,,,,,
617,10/25/2023 18:46:00,30900.1,26.83,,,,,
618,10/25/2023 18:47:00,30900.1,26.83,,,,,
619,10/25/2023 18:48:00,30909.1,26.83,,,,,
620,10/25/2023 18:49:00,30909.1,26.83,,,,,
621,10/25/2023 18:50:00,30879.1,26.83,,,,,
622,10/25/2023 18:51:00,30885.1,26.83,,,,,
623,10/25/2023 18:52:00,30885.1,26.83,,,,,
624,10/25/2023 18:53:00,30870.1,26.83,,,,,
625,10/25/2023 18:54:00,30885.1,26.82,,,,,
626,10/25/2023 18:55:00,30918.1,26.8,,,,,
627,10/25/2023 18:56:00,30903.1,26.82,,,,,
628,10/25/2023 18:57:00,30870.1,26.83,,,,,
629,10/25/2023 18:58:00,30861.1,26.8,,,,,
630,10/25/2023 18:59:00,30876.1,26.82,,,,,
631,10/25/2023 19:00:00,30894.1,26.82,,,,,
632,10/25/2023 19:01:00,30876.1,26.82,,,,,
633,10/25/2023 19:02:00,30846.2,26.82,,,,,
634,10/25/2023 19:03:00,30894.1,26.82,,,,,
635,10/25/2023 19:04:00,30879.1,26.82,,,,,
636,10/25/2023 19:05:00,30894.1,26.82,,,,,
637,10/25/2023 19:06:00,30861.1,26.82,,,,,
638,10/25/2023 19:07:00,30876.1,26.79,,,,,
639,10/25/2023 19:08:00,30876.1,26.8,,,,,
640,10/25/2023 19:09:00,30876.1,26.79,,,,,
641,10/25/2023 19:10:00,30885.1,26.8,,,,,
642,10/25/2023 19:11:00,30831.2,26.8,,,,,
643,10/25/2023 19:12:00,30855.1,26.8,,,,,
644,10/25/2023 19:13:00,30933.2,26.8,,,,,
645,10/25/2023 19:14:00,30933.2,26.8,,,,,
646,10/25/2023 19:15:00,30891.1,26.8,,,,,
647,10/25/2023 19:16:00,30870.1,26.8,,,,,
648,10/25/2023 19:17:00,30885.1,26.8,,,,,
649,10/25/2023 19:18:00,30891.1,26.8,,,,,
650,10/25/2023 19:19:00,30885.1,26.79,,,,,
651,10/25/2023 19:20:00,30861.1,26.79,,,,,
652,10/25/2023 19:21:00,30852.1,26.79,,,,,
653,10/25/2023 19:22:00,30861.1,26.79,,,,,
654,10/25/2023 19:23:00,30870.1,26.79,,,,,
655,10/25/2023 19:24:00,30852.1,26.79,,,,,
656,10/25/2023 19:25:00,30861.1,26.77,,,,,
657,10/25/2023 19:26:00,30831.2,26.79,,,,,
658,10/25/2023 19:27:00,30885.1,26.79,,,,,
659,10/25/2023 19:28:00,30867.1,26.79,,,,,
660,10/25/2023 19:29:00,30882.1,26.79,,,,,
661,10/25/2023 19:30:00,30861.1,26.78,,,,,
662,10/25/2023 19:31:00,30867.1,26.78,,,,,
663,10/25/2023 19:32:00,30861.1,26.78,,,,,
664,10/25/2023 19:33:00,30837.2,26.79,,,,,
665,10/25/2023 19:34:00,30837.2,26.78,,,,,
666,10/25/2023 19:35:00,30837.2,26.78,,,,,
667,10/25/2023 19:36:00,30852.1,26.78,,,,,
668,10/25/2023 19:37:00,30861.1,26.78,,,,,
669,10/25/2023 19:38:00,30861.1,26.78,,,,,
670,10/25/2023 19:39:00,30876.1,26.78,,,,,
671,10/25/2023 19:40:00,30852.1,26.77,,,,,
672,10/25/2023 19:41:00,30867.1,26.78,,,,,
673,10/25/2023 19:42:00,30846.2,26.78,,,,,
674,10/25/2023 19:43:00,30843.2,26.77,,,,,
675,10/25/2023 19:44:00,30852.1,26.78,,,,,
676,10/25/2023 19:45:00,30828.2,26.78,,,,,
677,10/25/2023 19:46:00,30828.2,26.78,,,,,
678,10/25/2023 19:47:00,30828.2,26.75,,,,,
679,10/25/2023 19:48:00,30822.2,26.78,,,,,
680,10/25/2023 19:49:00,30843.2,26.78,,,,,
681,10/25/2023 19:50:00,30819.2,26.77,,,,,
682,10/25/2023 19:51:00,30852.1,26.78,,,,,
683,10/25/2023 19:52:00,30837.2,26.75,,,,,
684,10/25/2023 19:53:00,30852.1,26.77,,,,,
685,10/25/2023 19:54:00,30813.3,26.77,,,,,
686,10/25/2023 19:55:00,30822.2,26.75,,,,,
687,10/25/2023 19:56:00,30930.1,26.77,,,,,
688,10/25/2023 19:57:00,30858.1,26.75,,,,,
689,10/25/2023 19:58:00,30858.1,26.77,,,,,
690,10/25/2023 19:59:00,30867.1,26.75,,,,,
691,10/25/2023 20:00:00,30852.1,26.77,,,,,
692,10/25/2023 20:01:00,30867.1,26.75,,,,,
693,10/25/2023 20:02:00,30843.2,26.77,,,,,
694,10/25/2023 20:03:00,30843.2,26.77,,,,,
695,10/25/2023 20:04:00,30834.2,26.77,,,,,
696,10/25/2023 20:05:00,30828.2,26.77,,,,,
697,10/25/2023 20:06:00,30828.2,26.77,,,,,
698,10/25/2023 20:07:00,30804.3,26.75,,,,,
699,10/25/2023 20:08:00,30804.3,26.74,,,,,
700,10/25/2023 20:09:00,30813.3,26.75,,,,,
701,10/25/2023 20:10:00,30834.2,26.75,,,,,
702,10/25/2023 20:11:00,30813.3,26.74,,,,,
703,10/25/2023 20:12:00,30828.2,26.77,,,,,
704,10/25/2023 20:13:00,30804.3,26.75,,,,,
705,10/25/2023 20:14:00,30819.2,26.75,,,,,
706,10/25/2023 20:15:00,30819.2,26.74,,,,,
707,10/25/2023 20:16:00,30804.3,26.75,,,,,
708,10/25/2023 20:17:00,30813.3,26.75,,,,,
709,10/25/2023 20:18:00,30819.2,26.75,,,,,
710,10/25/2023 20:19:00,30819.2,26.75,,,,,
711,10/25/2023 20:20:00,30804.3,26.73,,,,,
712,10/25/2023 20:21:00,30819.2,26.75,,,,,
713,10/25/2023 20:22:00,30864.1,26.75,,,,,
714,10/25/2023 20:23:00,30834.2,26.74,,,,,
715,10/25/2023 20:24:00,30858.1,26.75,,,,,
716,10/25/2023 20:25:00,30834.2,26.75,,,,,
717,10/25/2023 20:26:00,30825.2,26.74,,,,,
718,10/25/2023 20:27:00,30810.3,26.75,,,,,
719,10/25/2023 20:28:00,30804.3,26.75,,,,,
720,10/25/2023 20:29:00,30810.3,26.75,,,,,
721,10/25/2023 20:30:00,30810.3,26.75,,,,,
722,10/25/2023 20:31:00,30795.4,26.75,,,,,
723,10/25/2023 20:32:00,30804.3,26.75,,,,,
724,10/25/2023 20:33:00,30810.3,26.74,,,,,
725,10/25/2023 20:34:00,30810.3,26.74,,,,,
726,10/25/2023 20:35:00,30810.3,26.75,,,,,
727,10/25/2023 20:36:00,30804.3,26.75,,,,,
728,10/25/2023 20:37:00,30789.4,26.74,,,,,
729,10/25/2023 20:38:00,30789.4,26.74,,,,,
730,10/25/2023 20:39:00,30789.4,26.74,,,,,
731,10/25/2023 20:40:00,30789.4,26.74,,,,,
732,10/25/2023 20:41:00,30780.5,26.74,,,,,
733,10/25/2023 20:42:00,30795.4,26.74,,,,,
734,10/25/2023 20:43:00,30789.4,26.74,,,,,
735,10/25/2023 20:44:00,30795.4,26.73,,,,,
736,10/25/2023 20:45:00,30765.6,26.74,,,,,
737,10/25/2023 20:46:00,30786.4,26.74,,,,,
738,10/25/2023 20:47:00,30816.3,26.73,,,,,
739,10/25/2023 20:48:00,30819.2,26.73,,,,,
740,10/25/2023 20:49:00,30825.2,26.73,,,,,
741,10/25/2023 20:50:00,30804.3,26.74,,,,,
742,10/25/2023 20:51:00,30786.4,26.74,,,,,
743,10/25/2023 20:52:00,30780.5,26.74,,,,,
744,10/25/2023 20:53:00,30786.4,26.71,,,,,
745,10/25/2023 20:54:00,30780.5,26.73,,,,,
746,10/25/2023 20:55:00,30771.5,26.73,,,,,
747,10/25/2023 20:56:00,30780.5,26.74,,,,,
748,10/25/2023 20:57:00,30771.5,26.73,,,,,
749,10/25/2023 20:58:00,30765.6,26.72,,,,,
750,10/25/2023 20:59:00,30765.6,26.72,,,,,
751,10/25/2023 21:00:00,30795.4,26.73,,,,,
752,10/25/2023 21:01:00,30777.5,26.73,,,,,
753,10/25/2023 21:02:00,30786.4,26.73,,,,,
754,10/25/2023 21:03:00,30771.5,26.73,,,,,
755,10/25/2023 21:04:00,30771.5,26.73,,,,,
756,10/25/2023 21:05:00,30864.1,26.73,,,,,
757,10/25/2023 21:06:00,30810.3,26.73,,,,,
758,10/25/2023 21:07:00,30771.5,26.73,,,,,
759,10/25/2023 21:08:00,30846.2,26.73,,,,,
760,10/25/2023 21:09:00,30822.2,26.73,,,,,
761,10/25/2023 21:10:00,30786.4,26.73,,,,,
762,10/25/2023 21:11:00,30762.6,26.72,,,,,
763,10/25/2023 21:12:00,30747.7,26.73,,,,,
764,10/25/2023 21:13:00,30747.7,26.73,,,,,
765,10/25/2023 21:14:00,30777.5,26.74,,,,,
766,10/25/2023 21:15:00,30747.7,26.73,,,,,
767,10/25/2023 21:16:00,30762.6,26.73,,,,,
768,10/25/2023 21:17:00,30777.5,26.73,,,,,
769,10/25/2023 21:18:00,30756.6,26.72,,,,,
770,10/25/2023 21:19:00,30756.6,26.73,,,,,
771,10/25/2023 21:20:00,30771.5,26.73,,,,,
772,10/25/2023 21:21:00,30762.6,26.73,,,,,
773,10/25/2023 21:22:00,30753.7,26.72,,,,,
774,10/25/2023 21:23:00,30738.8,26.72,,,,,
775,10/25/2023 21:24:00,30724,26.71,,,,,
776,10/25/2023 21:25:00,30732.9,26.72,,,,,
777,10/25/2023 21:26:00,30756.6,26.72,,,,,
778,10/25/2023 21:27:00,30762.6,26.73,,,,,
779,10/25/2023 21:28:00,30783.4,26.73,,,,,
780,10/25/2023 21:29:00,30753.7,26.72,,,,,
781,10/25/2023 21:30:00,30777.5,26.73,,,,,
782,10/25/2023 21:31:00,30732.9,26.72,,,,,
783,10/25/2023 21:32:00,30747.7,26.71,,,,,
784,10/25/2023 21:33:00,30762.6,26.72,,,,,
785,10/25/2023 21:34:00,30724,26.72,,,,,
786,10/25/2023 21:35:00,30801.3,26.72,,,,,
787,10/25/2023 21:36:00,30771.5,26.72,,,,,
788,10/25/2023 21:37:00,30762.6,26.72,,,,,
789,10/25/2023 21:38:00,30738.8,26.71,,,,,
790,10/25/2023 21:39:00,30768.6,26.73,,,,,
791,10/25/2023 21:40:00,30732.9,26.72,,,,,
792,10/25/2023 21:41:00,30747.7,26.72,,,,,
793,10/25/2023 21:42:00,30724,26.72,,,,,
794,10/25/2023 21:43:00,30732.9,26.72,,,,,
795,10/25/2023 21:44:00,30753.7,26.73,,,,,
796,10/25/2023 21:45:00,30738.8,26.71,,,,,
797,10/25/2023 21:46:00,30768.6,26.72,,,,,
798,10/25/2023 21:47:00,30744.8,26.72,,,,,
799,10/25/2023 21:48:00,30732.9,26.73,,,,,
800,10/25/2023 21:49:00,30762.6,26.72,,,,,
801,10/25/2023 21:50:00,30738.8,26.72,,,,,
802,10/25/2023 21:51:00,30732.9,26.73,,,,,
803,10/25/2023 21:52:00,30732.9,26.72,,,,,
804,10/25/2023 21:53:00,30762.6,26.72,,,,,
805,10/25/2023 21:54:00,30724,26.72,,,,,
806,10/25/2023 21:55:00,30715,26.71,,,,,
807,10/25/2023 21:56:00,30729.9,26.72,,,,,
808,10/25/2023 21:57:00,30729.9,26.73,,,,,
809,10/25/2023 21:58:00,30747.7,26.72,,,,,
810,10/25/2023 21:59:00,30762.6,26.72,,,,,
811,10/25/2023 22:00:00,30753.7,26.73,,,,,
812,10/25/2023 22:01:00,30753.7,26.72,,,,,
813,10/25/2023 22:02:00,30715,26.73,,,,,
814,10/25/2023 22:03:00,30732.9,26.73,,,,,
815,10/25/2023 22:04:00,30753.7,26.72,,,,,
816,10/25/2023 22:05:00,30724,26.72,,,,,
817,10/25/2023 22:06:00,30738.8,26.73,,,,,
818,10/25/2023 22:07:00,30738.8,26.73,,,,,
819,10/25/2023 22:08:00,30729.9,26.71,,,,,
820,10/25/2023 22:09:00,30828.2,26.72,,,,,
821,10/25/2023 22:10:00,30798.4,26.73,,,,,
822,10/25/2023 22:11:00,30753.7,26.71,,,,,
823,10/25/2023 22:12:00,30837.2,26.73,,,,,
824,10/25/2023 22:13:00,30744.8,26.73,,,,,
825,10/25/2023 22:14:00,30729.9,26.72,,,,,
826,10/25/2023 22:15:00,30807.3,26.73,,,,,
827,10/25/2023 22:16:00,30807.3,26.73,,,,,
828,10/25/2023 22:17:00,30753.7,26.73,,,,,
829,10/25/2023 22:18:00,30744.8,26.72,,,,,
830,10/25/2023 22:19:00,30759.6,26.73,,,,,
831,10/25/2023 22:20:00,30721,26.72,,,,,
832,10/25/2023 22:21:00,30753.7,26.73,,,,,
833,10/25/2023 22:22:00,30822.2,26.73,,,,,
834,10/25/2023 22:23:00,30807.3,26.73,,,,,
835,10/25/2023 22:24:00,30837.2,26.73,,,,,
836,10/25/2023 22:25:00,30729.9,26.72,,,,,
837,10/25/2023 22:26:00,30783.4,26.73,,,,,
838,10/25/2023 22:27:00,30744.8,26.73,,,,,
839,10/25/2023 22:28:00,30837.2,26.73,,,,,
840,10/25/2023 22:29:00,30822.2,26.73,,,,,
841,10/25/2023 22:30:00,30759.6,26.73,,,,,
842,10/25/2023 22:31:00,30804.3,26.73,,,,,
843,10/25/2023 22:32:00,30783.4,26.73,,,,,
844,10/25/2023 22:33:00,30759.6,26.73,,,,,
845,10/25/2023 22:34:00,30765.6,26.73,,,,,
846,10/25/2023 22:35:00,30750.7,26.73,,,,,
847,10/25/2023 22:36:00,30759.6,26.73,,,,,
848,10/25/2023 22:37:00,30729.9,26.72,,,,,
849,10/25/2023 22:38:00,30738.8,26.73,,,,,
850,10/25/2023 22:39:00,30789.4,26.73,,,,,
851,10/25/2023 22:40:00,30774.5,26.73,,,,,
852,10/25/2023 22:41:00,30735.8,26.72,,,,,
853,10/25/2023 22:42:00,30706.2,26.73,,,,,
854,10/25/2023 22:43:00,30750.7,26.73,,,,,
855,10/25/2023 22:44:00,30729.9,26.72,,,,,
856,10/25/2023 22:45:00,30759.6,26.73,,,,,
857,10/25/2023 22:46:00,30753.7,26.71,,,,,
858,10/25/2023 22:47:00,30759.6,26.73,,,,,
859,10/25/2023 22:48:00,30706.2,26.73,,,,,
860,10/25/2023 22:49:00,30750.7,26.72,,,,,
861,10/25/2023 22:50:00,30706.2,26.73,,,,,
862,10/25/2023 22:51:00,30712.1,26.73,,,,,
863,10/25/2023 22:52:00,30721,26.72,,,,,
864,10/25/2023 22:53:00,30729.9,26.73,,,,,
865,10/25/2023 22:54:00,30759.6,26.73,,,,,
866,10/25/2023 22:55:00,30759.6,26.73,,,,,
867,10/25/2023 22:56:00,30744.8,26.73,,,,,
868,10/25/2023 22:57:00,30744.8,26.74,,,,,
869,10/25/2023 22:58:00,30759.6,26.73,,,,,
870,10/25/2023 22:59:00,30735.8,26.74,,,,,
871,10/25/2023 23:00:00,30721,26.74,,,,,
872,10/25/2023 23:01:00,30765.6,26.74,,,,,
873,10/25/2023 23:02:00,30735.8,26.73,,,,,
874,10/25/2023 23:03:00,30774.5,26.73,,,,,
875,10/25/2023 23:04:00,30798.4,26.73,,,,,
876,10/25/2023 23:05:00,30765.6,26.74,,,,,
877,10/25/2023 23:06:00,30750.7,26.74,,,,,
878,10/25/2023 23:07:00,30744.8,26.73,,,,,
879,10/25/2023 23:08:00,30810.3,26.72,,,,,
880,10/25/2023 23:09:00,30765.6,26.73,,,,,
881,10/25/2023 23:10:00,30729.9,26.72,,,,,
882,10/25/2023 23:11:00,30735.8,26.73,,,,,
883,10/25/2023 23:12:00,30756.6,26.73,,,,,
884,10/25/2023 23:13:00,30735.8,26.73,,,,,
885,10/25/2023 23:14:00,30726.9,26.73,,,,,
886,10/25/2023 23:15:00,30726.9,26.72,,,,,
887,10/25/2023 23:16:00,30774.5,26.73,,,,,
888,10/25/2023 23:17:00,30780.5,26.73,,,,,
889,10/25/2023 23:18:00,30804.3,26.72,,,,,
890,10/25/2023 23:19:00,30735.8,26.72,,,,,
891,10/25/2023 23:20:00,30735.8,26.69,,,,,
892,10/25/2023 23:21:00,30789.4,26.71,,,,,
893,10/25/2023 23:22:00,30774.5,26.69,,,,,
894,10/25/2023 23:23:00,30789.4,26.69,,,,,
895,10/25/2023 23:24:00,30789.4,26.69,,,,,
896,10/25/2023 23:25:00,30804.3,26.68,,,,,
897,10/25/2023 23:26:00,30726.9,26.68,,,,,
898,10/25/2023 23:27:00,30744.8,26.68,,,,,
899,10/25/2023 23:28:00,30741.8,26.68,,,,,
900,10/25/2023 23:29:00,30774.5,26.68,,,,,
901,10/25/2023 23:30:00,30735.8,26.67,,,,,
902,10/25/2023 23:31:00,30780.5,26.67,,,,,
903,10/25/2023 23:32:00,30765.6,26.67,,,,,
904,10/25/2023 23:33:00,30765.6,26.67,,,,,
905,10/25/2023 23:34:00,30712.1,26.67,,,,,
906,10/25/2023 23:35:00,30780.5,26.67,,,,,
907,10/25/2023 23:36:00,30774.5,26.64,,,,,
908,10/25/2023 23:37:00,30765.6,26.66,,,,,
909,10/25/2023 23:38:00,30804.3,26.66,,,,,
910,10/25/2023 23:39:00,30774.5,26.66,,,,,
911,10/25/2023 23:40:00,30780.5,26.66,,,,,
912,10/25/2023 23:41:00,30750.7,26.66,,,,,
913,10/25/2023 23:42:00,30786.4,26.64,,,,,
914,10/25/2023 23:43:00,30765.6,26.66,,,,,
915,10/25/2023 23:44:00,30786.4,26.64,,,,,
916,10/25/2023 23:45:00,30795.4,26.66,,,,,
917,10/25/2023 23:46:00,30741.8,26.66,,,,,
918,10/25/2023 23:47:00,30765.6,26.63,,,,,
919,10/25/2023 23:48:00,30780.5,26.64,,,,,
920,10/25/2023 23:49:00,30759.6,26.63,,,,,
921,10/25/2023 23:50:00,30759.6,26.64,,,,,
922,10/25/2023 23:51:00,30780.5,26.64,,,,,
923,10/25/2023 23:52:00,30756.6,26.64,,,,,
924,10/25/2023 23:53:00,30780.5,26.64,,,,,
925,10/25/2023 23:54:00,30780.5,26.64,,,,,
926,10/25/2023 23:55:00,30765.6,26.64,,,,,
927,10/25/2023 23:56:00,30741.8,26.64,,,,,
928,10/25/2023 23:57:00,30756.6,26.64,,,,,
929,10/25/2023 23:58:00,30712.1,26.64,,,,,
930,10/25/2023 23:59:00,30691.3,26.64,,,,,
931,10/26/2023 0:00:00,30703.2,26.64,,,,,
932,10/26/2023 0:01:00,30691.3,26.63,,,,,
933,10/26/2023 0:02:00,30697.3,26.64,,,,,
934,10/26/2023 0:03:00,30756.6,26.64,,,,,
935,10/26/2023 0:04:00,30712.1,26.64,,,,,
936,10/26/2023 0:05:00,30673.6,26.64,,,,,
937,10/26/2023 0:06:00,30780.5,26.64,,,,,
938,10/26/2023 0:07:00,30726.9,26.62,,,,,
939,10/26/2023 0:08:00,30756.6,26.64,,,,,
940,10/26/2023 0:09:00,30732.9,26.64,,,,,
941,10/26/2023 0:10:00,30765.6,26.64,,,,,
942,10/26/2023 0:11:00,30741.8,26.63,,,,,
943,10/26/2023 0:12:00,30765.6,26.64,,,,,
944,10/26/2023 0:13:00,30780.5,26.62,,,,,
945,10/26/2023 0:14:00,30703.2,26.64,,,,,
946,10/26/2023 0:15:00,30726.9,26.64,,,,,
947,10/26/2023 0:16:00,30747.7,26.64,,,,,
948,10/26/2023 0:17:00,30765.6,26.63,,,,,
949,10/26/2023 0:18:00,30735.8,26.64,,,,,
950,10/26/2023 0:19:00,30750.7,26.63,,,,,
951,10/26/2023 0:20:00,30750.7,26.63,,,,,
952,10/26/2023 0:21:00,30718,26.63,,,,,
953,10/26/2023 0:22:00,30732.9,26.64,,,,,
954,10/26/2023 0:23:00,30726.9,26.64,,,,,
955,10/26/2023 0:24:00,30756.6,26.64,,,,,
956,10/26/2023 0:25:00,30777.5,26.62,,,,,
957,10/26/2023 0:26:00,30747.7,26.63,,,,,
958,10/26/2023 0:27:00,30703.2,26.61,,,,,
959,10/26/2023 0:28:00,30697.3,26.63,,,,,
960,10/26/2023 0:29:00,30786.4,26.63,,,,,
961,10/26/2023 0:30:00,30718,26.64,,,,,
