#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
8972,10/30/2023 17:31:00,27.37,3252.48
8973,10/30/2023 17:32:00,27.45,3010.56
8974,10/30/2023 17:33:00,27.41,2540.80
8975,10/30/2023 17:34:00,27.45,2230.40
8976,10/30/2023 17:35:00,27.41,2048.00
8977,10/30/2023 17:36:00,27.41,2033.92
8978,10/30/2023 17:37:00,27.41,1984.00
8979,10/30/2023 17:38:00,27.41,1989.12
8980,10/30/2023 17:39:00,27.32,1740.80
8981,10/30/2023 17:40:00,27.37,1640.96
8982,10/30/2023 17:41:00,27.37,1530.24
8983,10/30/2023 17:42:00,27.37,1337.60
8984,10/30/2023 17:43:00,27.37,1331.20
8985,10/30/2023 17:44:00,27.28,1255.68
8986,10/30/2023 17:45:00,27.28,1214.40
8987,10/30/2023 17:46:00,27.28,1106.56
8988,10/30/2023 17:47:00,27.28,973.12
8989,10/30/2023 17:48:00,27.28,982.40
8990,10/30/2023 17:49:00,27.28,927.36
8991,10/30/2023 17:50:00,27.28,836.80
8992,10/30/2023 17:51:00,27.28,819.52
8993,10/30/2023 17:52:00,27.32,799.68
8994,10/30/2023 17:53:00,27.32,616.16
8995,10/30/2023 17:54:00,27.37,583.52
8996,10/30/2023 17:55:00,27.32,595.52
8997,10/30/2023 17:56:00,27.37,498.56
8998,10/30/2023 17:57:00,27.28,424.80
8999,10/30/2023 17:58:00,27.28,366.88
9000,10/30/2023 17:59:00,27.32,250.16
9001,10/30/2023 18:00:00,27.32,296.88
9002,10/30/2023 18:01:00,27.28,275.12
9003,10/30/2023 18:02:00,27.28,249.28
9004,10/30/2023 18:03:00,27.24,212.00
9005,10/30/2023 18:04:00,27.28,179.92
9006,10/30/2023 18:05:00,27.24,160.08
9007,10/30/2023 18:06:00,27.20,148.76
9008,10/30/2023 18:07:00,27.24,133.28
9009,10/30/2023 18:08:00,27.20,111.60
9010,10/30/2023 18:09:00,27.24,101.16
9011,10/30/2023 18:10:00,27.24,84.76
9012,10/30/2023 18:11:00,27.24,71.32
9013,10/30/2023 18:12:00,27.20,60.54
9014,10/30/2023 18:13:00,27.24,50.14
9015,10/30/2023 18:14:00,27.20,39.32
9016,10/30/2023 18:15:00,27.20,32.37
9017,10/30/2023 18:16:00,27.24,30.65
9018,10/30/2023 18:17:00,27.24,23.05
9019,10/30/2023 18:18:00,27.20,18.10
9020,10/30/2023 18:19:00,27.20,15.08
9021,10/30/2023 18:20:00,27.20,11.63
9022,10/30/2023 18:21:00,27.20,9.05
9023,10/30/2023 18:22:00,27.11,6.89
9024,10/30/2023 18:23:00,27.11,4.52
9025,10/30/2023 18:24:00,27.07,4.09
9026,10/30/2023 18:25:00,27.07,3.01
9027,10/30/2023 18:26:00,27.07,1.93
9028,10/30/2023 18:27:00,27.02,1.50
9029,10/30/2023 18:28:00,27.02,1.07
9030,10/30/2023 18:29:00,27.07,0.86
9031,10/30/2023 18:30:00,27.02,0.64
9032,10/30/2023 18:31:00,27.02,0.21
9033,10/30/2023 18:32:00,27.07,0.21
9034,10/30/2023 18:33:00,27.07,0.21
9035,10/30/2023 18:34:00,27.02,0.00
9036,10/30/2023 18:35:00,27.02,0.00
9037,10/30/2023 18:36:00,26.98,0.00
9038,10/30/2023 18:37:00,26.98,0.00
9039,10/30/2023 18:38:00,27.02,0.00
9040,10/30/2023 18:39:00,27.02,0.00
9041,10/30/2023 18:40:00,27.02,0.00
9042,10/30/2023 18:41:00,26.98,0.00
9043,10/30/2023 18:42:00,26.98,0.00
9044,10/30/2023 18:43:00,26.98,0.00
9045,10/30/2023 18:44:00,26.98,0.00
9046,10/30/2023 18:45:00,26.98,0.00
9047,10/30/2023 18:46:00,26.94,0.00
9048,10/30/2023 18:47:00,26.94,0.00
9049,10/30/2023 18:48:00,26.98,0.00
9050,10/30/2023 18:49:00,26.94,0.00
9051,10/30/2023 18:50:00,26.94,0.00
9052,10/30/2023 18:51:00,26.98,0.00
9053,10/30/2023 18:52:00,27.02,0.00
9054,10/30/2023 18:53:00,27.02,0.00
9055,10/30/2023 18:54:00,26.98,0.00
9056,10/30/2023 18:55:00,27.02,0.00
9057,10/30/2023 18:56:00,27.02,0.00
9058,10/30/2023 18:57:00,27.02,0.00
9059,10/30/2023 18:58:00,27.02,0.00
9060,10/30/2023 18:59:00,27.02,0.00
9061,10/30/2023 19:00:00,26.98,0.00
9062,10/30/2023 19:01:00,27.02,0.00
9063,10/30/2023 19:02:00,26.98,0.00
9064,10/30/2023 19:03:00,26.94,0.00
9065,10/30/2023 19:04:00,26.98,0.00
9066,10/30/2023 19:05:00,26.98,0.00
9067,10/30/2023 19:06:00,26.98,0.00
9068,10/30/2023 19:07:00,26.94,0.00
9069,10/30/2023 19:08:00,26.94,0.00
9070,10/30/2023 19:09:00,26.94,0.00
9071,10/30/2023 19:10:00,26.94,0.00
9072,10/30/2023 19:11:00,26.94,0.00
9073,10/30/2023 19:12:00,26.94,0.00
9074,10/30/2023 19:13:00,26.94,0.00
9075,10/30/2023 19:14:00,26.94,0.00
9076,10/30/2023 19:15:00,26.98,0.00
9077,10/30/2023 19:16:00,26.98,0.00
9078,10/30/2023 19:17:00,26.98,0.00
9079,10/30/2023 19:18:00,26.94,0.00
9080,10/30/2023 19:19:00,26.94,0.00
9081,10/30/2023 19:20:00,26.94,0.00
9082,10/30/2023 19:21:00,26.90,0.00
9083,10/30/2023 19:22:00,26.90,0.00
9084,10/30/2023 19:23:00,26.85,0.00
9085,10/30/2023 19:24:00,26.90,0.00
9086,10/30/2023 19:25:00,26.85,0.00
9087,10/30/2023 19:26:00,26.85,0.00
9088,10/30/2023 19:27:00,26.85,0.00
9089,10/30/2023 19:28:00,26.85,0.00
9090,10/30/2023 19:29:00,26.85,0.00
9091,10/30/2023 19:30:00,26.85,0.00
9092,10/30/2023 19:31:00,26.85,0.00
9093,10/30/2023 19:32:00,26.85,0.00
9094,10/30/2023 19:33:00,26.85,0.00
9095,10/30/2023 19:34:00,26.81,0.00
9096,10/30/2023 19:35:00,26.81,0.00
9097,10/30/2023 19:36:00,26.81,0.00
9098,10/30/2023 19:37:00,26.85,0.00
9099,10/30/2023 19:38:00,26.85,0.00
9100,10/30/2023 19:39:00,26.81,0.00
9101,10/30/2023 19:40:00,26.90,0.00
9102,10/30/2023 19:41:00,26.90,0.00
9103,10/30/2023 19:42:00,26.90,0.00
9104,10/30/2023 19:43:00,26.90,0.00
9105,10/30/2023 19:44:00,26.85,0.00
9106,10/30/2023 19:45:00,26.90,0.00
9107,10/30/2023 19:46:00,26.85,0.00
9108,10/30/2023 19:47:00,26.94,0.00
9109,10/30/2023 19:48:00,26.90,0.00
9110,10/30/2023 19:49:00,26.90,0.00
9111,10/30/2023 19:50:00,26.90,0.00
9112,10/30/2023 19:51:00,26.85,0.00
9113,10/30/2023 19:52:00,26.85,0.00
9114,10/30/2023 19:53:00,26.85,0.00
9115,10/30/2023 19:54:00,26.94,0.00
9116,10/30/2023 19:55:00,26.90,0.00
9117,10/30/2023 19:56:00,26.94,0.00
9118,10/30/2023 19:57:00,27.02,0.00
9119,10/30/2023 19:58:00,27.02,0.00
9120,10/30/2023 19:59:00,27.02,0.00
9121,10/30/2023 20:00:00,27.02,0.00
9122,10/30/2023 20:01:00,27.07,0.00
9123,10/30/2023 20:02:00,27.07,0.00
9124,10/30/2023 20:03:00,27.07,0.00
9125,10/30/2023 20:04:00,27.11,0.00
9126,10/30/2023 20:05:00,27.11,0.00
9127,10/30/2023 20:06:00,27.11,0.00
9128,10/30/2023 20:07:00,27.11,0.00
9129,10/30/2023 20:08:00,27.11,0.00
9130,10/30/2023 20:09:00,27.11,0.00
9131,10/30/2023 20:10:00,27.11,0.00
9132,10/30/2023 20:11:00,27.11,0.00
9133,10/30/2023 20:12:00,27.11,0.00
9134,10/30/2023 20:13:00,27.15,0.00
9135,10/30/2023 20:14:00,27.07,0.00
9136,10/30/2023 20:15:00,27.07,0.00
9137,10/30/2023 20:16:00,27.02,0.00
9138,10/30/2023 20:17:00,27.02,0.00
9139,10/30/2023 20:18:00,26.98,0.00
9140,10/30/2023 20:19:00,26.98,0.00
9141,10/30/2023 20:20:00,26.98,0.00
9142,10/30/2023 20:21:00,26.94,0.00
9143,10/30/2023 20:22:00,26.90,0.00
9144,10/30/2023 20:23:00,26.90,0.00
9145,10/30/2023 20:24:00,26.90,0.00
9146,10/30/2023 20:25:00,26.90,0.00
9147,10/30/2023 20:26:00,26.90,0.00
9148,10/30/2023 20:27:00,26.85,0.00
9149,10/30/2023 20:28:00,26.85,0.00
9150,10/30/2023 20:29:00,26.85,0.00
9151,10/30/2023 20:30:00,26.85,0.00
9152,10/30/2023 20:31:00,26.77,0.00
9153,10/30/2023 20:32:00,26.85,0.00
9154,10/30/2023 20:33:00,26.85,0.00
9155,10/30/2023 20:34:00,26.85,0.00
9156,10/30/2023 20:35:00,26.85,0.00
9157,10/30/2023 20:36:00,26.85,0.00
9158,10/30/2023 20:37:00,26.90,0.00
9159,10/30/2023 20:38:00,26.85,0.00
9160,10/30/2023 20:39:00,26.85,0.00
9161,10/30/2023 20:40:00,26.85,0.00
9162,10/30/2023 20:41:00,26.94,0.00
9163,10/30/2023 20:42:00,26.90,0.00
9164,10/30/2023 20:43:00,26.90,0.00
9165,10/30/2023 20:44:00,26.90,0.00
9166,10/30/2023 20:45:00,26.90,0.00
9167,10/30/2023 20:46:00,26.90,0.00
9168,10/30/2023 20:47:00,26.94,0.00
9169,10/30/2023 20:48:00,26.85,0.00
9170,10/30/2023 20:49:00,26.90,0.00
9171,10/30/2023 20:50:00,26.81,0.00
9172,10/30/2023 20:51:00,26.85,0.00
9173,10/30/2023 20:52:00,26.85,0.00
9174,10/30/2023 20:53:00,26.85,0.00
9175,10/30/2023 20:54:00,26.85,0.00
9176,10/30/2023 20:55:00,26.85,0.00
9177,10/30/2023 20:56:00,26.85,0.00
9178,10/30/2023 20:57:00,26.81,0.00
9179,10/30/2023 20:58:00,26.81,0.00
9180,10/30/2023 20:59:00,26.85,0.00
9181,10/30/2023 21:00:00,26.85,0.00
9182,10/30/2023 21:01:00,26.85,0.00
9183,10/30/2023 21:02:00,26.90,0.00
9184,10/30/2023 21:03:00,26.85,0.00
9185,10/30/2023 21:04:00,26.85,0.00
9186,10/30/2023 21:05:00,26.85,0.00
9187,10/30/2023 21:06:00,26.85,0.00
9188,10/30/2023 21:07:00,26.85,0.00
9189,10/30/2023 21:08:00,26.85,0.00
9190,10/30/2023 21:09:00,26.81,0.00
9191,10/30/2023 21:10:00,26.85,0.00
9192,10/30/2023 21:11:00,26.81,0.00
9193,10/30/2023 21:12:00,26.81,0.00
9194,10/30/2023 21:13:00,26.81,0.00
9195,10/30/2023 21:14:00,26.81,0.00
9196,10/30/2023 21:15:00,26.81,0.00
9197,10/30/2023 21:16:00,26.81,0.00
9198,10/30/2023 21:17:00,26.81,0.00
9199,10/30/2023 21:18:00,26.81,0.00
9200,10/30/2023 21:19:00,26.85,0.00
9201,10/30/2023 21:20:00,26.77,0.00
9202,10/30/2023 21:21:00,26.81,0.00
9203,10/30/2023 21:22:00,26.85,0.00
9204,10/30/2023 21:23:00,26.81,0.00
9205,10/30/2023 21:24:00,26.81,0.00
9206,10/30/2023 21:25:00,26.81,0.00
9207,10/30/2023 21:26:00,26.85,0.00
9208,10/30/2023 21:27:00,26.85,0.00
9209,10/30/2023 21:28:00,26.85,0.00
9210,10/30/2023 21:29:00,26.85,0.00
9211,10/30/2023 21:30:00,26.90,0.00
9212,10/30/2023 21:31:00,26.85,0.00
9213,10/30/2023 21:32:00,26.90,0.00
9214,10/30/2023 21:33:00,26.94,0.00
9215,10/30/2023 21:34:00,26.85,0.00
9216,10/30/2023 21:35:00,26.85,0.00
9217,10/30/2023 21:36:00,26.85,0.00
9218,10/30/2023 21:37:00,26.85,0.00
9219,10/30/2023 21:38:00,26.85,0.00
9220,10/30/2023 21:39:00,26.85,0.00
9221,10/30/2023 21:40:00,26.85,0.00
9222,10/30/2023 21:41:00,26.90,0.00
9223,10/30/2023 21:42:00,26.85,0.00
9224,10/30/2023 21:43:00,26.81,0.00
9225,10/30/2023 21:44:00,26.85,0.00
9226,10/30/2023 21:45:00,26.85,0.00
9227,10/30/2023 21:46:00,26.85,0.00
9228,10/30/2023 21:47:00,26.85,0.00
9229,10/30/2023 21:48:00,26.90,0.00
9230,10/30/2023 21:49:00,26.85,0.00
9231,10/30/2023 21:50:00,26.85,0.00
9232,10/30/2023 21:51:00,26.90,0.00
9233,10/30/2023 21:52:00,26.85,0.00
9234,10/30/2023 21:53:00,26.85,0.00
9235,10/30/2023 21:54:00,26.85,0.00
9236,10/30/2023 21:55:00,26.85,0.00
9237,10/30/2023 21:56:00,26.90,0.00
9238,10/30/2023 21:57:00,26.90,0.00
9239,10/30/2023 21:58:00,26.90,0.00
9240,10/30/2023 21:59:00,26.90,0.00
9241,10/30/2023 22:00:00,26.90,0.00
9242,10/30/2023 22:01:00,26.90,0.00
9243,10/30/2023 22:02:00,26.81,0.00
9244,10/30/2023 22:03:00,26.85,0.00
9245,10/30/2023 22:04:00,26.90,0.00
9246,10/30/2023 22:05:00,26.94,0.00
9247,10/30/2023 22:06:00,26.94,0.00
9248,10/30/2023 22:07:00,26.94,0.00
9249,10/30/2023 22:08:00,26.94,0.00
9250,10/30/2023 22:09:00,26.94,0.00
9251,10/30/2023 22:10:00,26.94,0.00
9252,10/30/2023 22:11:00,26.98,0.00
9253,10/30/2023 22:12:00,26.98,0.00
9254,10/30/2023 22:13:00,26.94,0.00
9255,10/30/2023 22:14:00,26.94,0.00
9256,10/30/2023 22:15:00,26.94,0.00
9257,10/30/2023 22:16:00,26.90,0.00
9258,10/30/2023 22:17:00,26.90,0.00
9259,10/30/2023 22:18:00,26.94,0.00
9260,10/30/2023 22:19:00,26.94,0.00
9261,10/30/2023 22:20:00,26.90,0.00
9262,10/30/2023 22:21:00,26.90,0.00
9263,10/30/2023 22:22:00,26.90,0.00
9264,10/30/2023 22:23:00,26.90,0.00
9265,10/30/2023 22:24:00,26.90,0.00
9266,10/30/2023 22:25:00,26.90,0.00
9267,10/30/2023 22:26:00,26.85,0.00
9268,10/30/2023 22:27:00,26.90,0.00
9269,10/30/2023 22:28:00,26.85,0.00
9270,10/30/2023 22:29:00,26.85,0.00
9271,10/30/2023 22:30:00,26.85,0.00
9272,10/30/2023 22:31:00,26.85,0.00
9273,10/30/2023 22:32:00,26.85,0.00
9274,10/30/2023 22:33:00,26.85,0.00
9275,10/30/2023 22:34:00,26.85,0.00
9276,10/30/2023 22:35:00,26.90,0.00
9277,10/30/2023 22:36:00,26.90,0.00
9278,10/30/2023 22:37:00,26.90,0.00
9279,10/30/2023 22:38:00,26.85,0.00
9280,10/30/2023 22:39:00,26.85,0.00
9281,10/30/2023 22:40:00,26.85,0.00
9282,10/30/2023 22:41:00,26.85,0.00
9283,10/30/2023 22:42:00,26.81,0.00
9284,10/30/2023 22:43:00,26.85,0.00
9285,10/30/2023 22:44:00,26.90,0.00
9286,10/30/2023 22:45:00,26.90,0.00
9287,10/30/2023 22:46:00,26.90,0.00
9288,10/30/2023 22:47:00,26.90,0.00
9289,10/30/2023 22:48:00,26.85,0.00
9290,10/30/2023 22:49:00,26.90,0.00
9291,10/30/2023 22:50:00,26.90,0.00
9292,10/30/2023 22:51:00,26.90,0.00
9293,10/30/2023 22:52:00,26.90,0.00
9294,10/30/2023 22:53:00,26.90,0.00
9295,10/30/2023 22:54:00,26.90,0.00
9296,10/30/2023 22:55:00,26.90,0.00
9297,10/30/2023 22:56:00,26.90,0.00
9298,10/30/2023 22:57:00,26.90,0.00
9299,10/30/2023 22:58:00,26.85,0.00
9300,10/30/2023 22:59:00,26.90,0.00
9301,10/30/2023 23:00:00,26.90,0.00
9302,10/30/2023 23:01:00,26.90,0.00
9303,10/30/2023 23:02:00,26.85,0.00
9304,10/30/2023 23:03:00,26.85,0.00
9305,10/30/2023 23:04:00,26.90,0.00
9306,10/30/2023 23:05:00,26.90,0.00
9307,10/30/2023 23:06:00,26.90,0.00
9308,10/30/2023 23:07:00,26.90,0.00
9309,10/30/2023 23:08:00,26.90,0.00
9310,10/30/2023 23:09:00,26.90,0.00
9311,10/30/2023 23:10:00,26.90,0.00
9312,10/30/2023 23:11:00,26.94,0.00
9313,10/30/2023 23:12:00,26.90,0.00
9314,10/30/2023 23:13:00,26.94,0.00
9315,10/30/2023 23:14:00,26.90,0.00
9316,10/30/2023 23:15:00,26.94,0.00
9317,10/30/2023 23:16:00,26.94,0.00
9318,10/30/2023 23:17:00,26.85,0.00
9319,10/30/2023 23:18:00,26.90,0.00
9320,10/30/2023 23:19:00,26.90,0.00
9321,10/30/2023 23:20:00,26.85,0.00
9322,10/30/2023 23:21:00,26.90,0.00
9323,10/30/2023 23:22:00,26.85,0.00
9324,10/30/2023 23:23:00,26.90,0.00
9325,10/30/2023 23:24:00,26.85,0.00
9326,10/30/2023 23:25:00,26.90,0.00
9327,10/30/2023 23:26:00,26.90,0.00
9328,10/30/2023 23:27:00,26.85,0.00
9329,10/30/2023 23:28:00,26.85,0.00
9330,10/30/2023 23:29:00,26.85,0.00
9331,10/30/2023 23:30:00,26.85,0.00
9332,10/30/2023 23:31:00,26.90,0.00
9333,10/30/2023 23:32:00,26.90,0.00
9334,10/30/2023 23:33:00,26.94,0.00
9335,10/30/2023 23:34:00,26.90,0.00
9336,10/30/2023 23:35:00,26.90,0.00
9337,10/30/2023 23:36:00,26.90,0.00
9338,10/30/2023 23:37:00,26.90,0.00
9339,10/30/2023 23:38:00,26.90,0.00
9340,10/30/2023 23:39:00,26.90,0.00
9341,10/30/2023 23:40:00,26.94,0.00
9342,10/30/2023 23:41:00,26.90,0.00
9343,10/30/2023 23:42:00,26.90,0.00
9344,10/30/2023 23:43:00,26.90,0.00
9345,10/30/2023 23:44:00,26.90,0.00
9346,10/30/2023 23:45:00,26.90,0.00
9347,10/30/2023 23:46:00,26.90,0.00
9348,10/30/2023 23:47:00,26.94,0.00
9349,10/30/2023 23:48:00,26.94,0.00
9350,10/30/2023 23:49:00,26.94,0.00
9351,10/30/2023 23:50:00,26.94,0.00
9352,10/30/2023 23:51:00,26.94,0.00
9353,10/30/2023 23:52:00,26.90,0.00
9354,10/30/2023 23:53:00,26.90,0.00
9355,10/30/2023 23:54:00,26.94,0.00
9356,10/30/2023 23:55:00,26.94,0.00
9357,10/30/2023 23:56:00,26.98,0.00
9358,10/30/2023 23:57:00,26.98,0.00
9359,10/30/2023 23:58:00,26.90,0.00
9360,10/30/2023 23:59:00,26.94,0.00
9361,10/31/2023 00:00:00,26.90,0.00
9362,10/31/2023 00:01:00,26.94,0.00
9363,10/31/2023 00:02:00,26.94,0.00
9364,10/31/2023 00:03:00,26.94,0.00
9365,10/31/2023 00:04:00,26.94,0.00
9366,10/31/2023 00:05:00,26.98,0.00
9367,10/31/2023 00:06:00,26.94,0.00
9368,10/31/2023 00:07:00,26.94,0.00
9369,10/31/2023 00:08:00,26.94,0.00
9370,10/31/2023 00:09:00,26.98,0.00
9371,10/31/2023 00:10:00,26.94,0.00
9372,10/31/2023 00:11:00,26.94,0.00
9373,10/31/2023 00:12:00,26.94,0.00
9374,10/31/2023 00:13:00,26.94,0.00
9375,10/31/2023 00:14:00,26.94,0.00
9376,10/31/2023 00:15:00,26.94,0.00
9377,10/31/2023 00:16:00,26.94,0.00
9378,10/31/2023 00:17:00,26.90,0.00
9379,10/31/2023 00:18:00,26.94,0.00
9380,10/31/2023 00:19:00,26.94,0.00
9381,10/31/2023 00:20:00,26.90,0.00
9382,10/31/2023 00:21:00,26.94,0.00
9383,10/31/2023 00:22:00,26.94,0.00
9384,10/31/2023 00:23:00,26.90,0.00
9385,10/31/2023 00:24:00,26.90,0.00
9386,10/31/2023 00:25:00,26.94,0.00
9387,10/31/2023 00:26:00,26.94,0.00
9388,10/31/2023 00:27:00,26.90,0.00
9389,10/31/2023 00:28:00,26.90,0.00
9390,10/31/2023 00:29:00,26.94,0.00
9391,10/31/2023 00:30:00,26.90,0.00
9392,10/31/2023 00:31:00,26.90,0.00
9393,10/31/2023 00:32:00,26.90,0.00
9394,10/31/2023 00:33:00,26.90,0.00
9395,10/31/2023 00:34:00,26.94,0.00
9396,10/31/2023 00:35:00,26.90,0.00
9397,10/31/2023 00:36:00,26.94,0.00
9398,10/31/2023 00:37:00,26.90,0.00
9399,10/31/2023 00:38:00,26.90,0.00
9400,10/31/2023 00:39:00,26.90,0.00
9401,10/31/2023 00:40:00,26.90,0.00
9402,10/31/2023 00:41:00,26.94,0.00
9403,10/31/2023 00:42:00,26.90,0.00
9404,10/31/2023 00:43:00,26.90,0.00
9405,10/31/2023 00:44:00,26.90,0.00
9406,10/31/2023 00:45:00,26.90,0.00
9407,10/31/2023 00:46:00,26.90,0.00
9408,10/31/2023 00:47:00,26.90,0.00
9409,10/31/2023 00:48:00,26.90,0.00
9410,10/31/2023 00:49:00,26.94,0.00
9411,10/31/2023 00:50:00,26.90,0.00
9412,10/31/2023 00:51:00,26.94,0.00
9413,10/31/2023 00:52:00,26.85,0.00
9414,10/31/2023 00:53:00,26.90,0.00
9415,10/31/2023 00:54:00,26.90,0.00
9416,10/31/2023 00:55:00,26.90,0.00
9417,10/31/2023 00:56:00,26.94,0.00
9418,10/31/2023 00:57:00,26.90,0.00
9419,10/31/2023 00:58:00,26.94,0.00
9420,10/31/2023 00:59:00,26.90,0.00
9421,10/31/2023 01:00:00,26.94,0.00
9422,10/31/2023 01:01:00,26.90,0.00
9423,10/31/2023 01:02:00,26.90,0.00
9424,10/31/2023 01:03:00,26.94,0.00
9425,10/31/2023 01:04:00,26.90,0.00
9426,10/31/2023 01:05:00,26.94,0.00
9427,10/31/2023 01:06:00,26.85,0.00
9428,10/31/2023 01:07:00,26.90,0.00
9429,10/31/2023 01:08:00,26.90,0.00
9430,10/31/2023 01:09:00,26.90,0.00
9431,10/31/2023 01:10:00,26.90,0.00
9432,10/31/2023 01:11:00,26.90,0.00
9433,10/31/2023 01:12:00,26.94,0.00
9434,10/31/2023 01:13:00,26.90,0.00
9435,10/31/2023 01:14:00,26.90,0.00
9436,10/31/2023 01:15:00,26.90,0.00
9437,10/31/2023 01:16:00,26.90,0.00
9438,10/31/2023 01:17:00,26.85,0.00
9439,10/31/2023 01:18:00,26.85,0.00
9440,10/31/2023 01:19:00,26.90,0.00
9441,10/31/2023 01:20:00,26.90,0.00
9442,10/31/2023 01:21:00,26.94,0.00
9443,10/31/2023 01:22:00,26.90,0.00
9444,10/31/2023 01:23:00,26.90,0.00
9445,10/31/2023 01:24:00,26.85,0.00
9446,10/31/2023 01:25:00,26.85,0.00
9447,10/31/2023 01:26:00,26.85,0.00
9448,10/31/2023 01:27:00,26.90,0.00
9449,10/31/2023 01:28:00,26.85,0.00
9450,10/31/2023 01:29:00,26.90,0.00
9451,10/31/2023 01:30:00,26.90,0.00
9452,10/31/2023 01:31:00,26.90,0.00
9453,10/31/2023 01:32:00,26.90,0.00
9454,10/31/2023 01:33:00,26.85,0.00
9455,10/31/2023 01:34:00,26.90,0.00
9456,10/31/2023 01:35:00,26.90,0.00
9457,10/31/2023 01:36:00,26.90,0.00
9458,10/31/2023 01:37:00,26.90,0.00
9459,10/31/2023 01:38:00,26.90,0.00
9460,10/31/2023 01:39:00,26.85,0.00
9461,10/31/2023 01:40:00,26.90,0.00
9462,10/31/2023 01:41:00,26.85,0.00
9463,10/31/2023 01:42:00,26.85,0.00
9464,10/31/2023 01:43:00,26.90,0.00
9465,10/31/2023 01:44:00,26.85,0.00
9466,10/31/2023 01:45:00,26.90,0.00
9467,10/31/2023 01:46:00,26.85,0.00
9468,10/31/2023 01:47:00,26.85,0.00
9469,10/31/2023 01:48:00,26.90,0.00
9470,10/31/2023 01:49:00,26.90,0.00
9471,10/31/2023 01:50:00,26.85,0.00
9472,10/31/2023 01:51:00,26.90,0.00
9473,10/31/2023 01:52:00,26.90,0.00
9474,10/31/2023 01:53:00,26.90,0.00
9475,10/31/2023 01:54:00,26.85,0.00
9476,10/31/2023 01:55:00,26.85,0.00
9477,10/31/2023 01:56:00,26.85,0.00
9478,10/31/2023 01:57:00,26.85,0.00
9479,10/31/2023 01:58:00,26.85,0.00
9480,10/31/2023 01:59:00,26.90,0.00
9481,10/31/2023 02:00:00,26.90,0.00
9482,10/31/2023 02:01:00,26.85,0.00
9483,10/31/2023 02:02:00,26.85,0.00
9484,10/31/2023 02:03:00,26.90,0.00
9485,10/31/2023 02:04:00,26.85,0.00
9486,10/31/2023 02:05:00,26.85,0.00
9487,10/31/2023 02:06:00,26.85,0.00
9488,10/31/2023 02:07:00,26.85,0.00
9489,10/31/2023 02:08:00,26.90,0.00
9490,10/31/2023 02:09:00,26.85,0.00
9491,10/31/2023 02:10:00,26.85,0.00
9492,10/31/2023 02:11:00,26.85,0.00
9493,10/31/2023 02:12:00,26.85,0.00
9494,10/31/2023 02:13:00,26.85,0.00
9495,10/31/2023 02:14:00,26.81,0.00
9496,10/31/2023 02:15:00,26.85,0.00
9497,10/31/2023 02:16:00,26.81,0.00
9498,10/31/2023 02:17:00,26.85,0.00
9499,10/31/2023 02:18:00,26.85,0.00
9500,10/31/2023 02:19:00,26.85,0.00
9501,10/31/2023 02:20:00,26.85,0.00
9502,10/31/2023 02:21:00,26.85,0.00
9503,10/31/2023 02:22:00,26.85,0.00
9504,10/31/2023 02:23:00,26.85,0.00
9505,10/31/2023 02:24:00,26.81,0.00
9506,10/31/2023 02:25:00,26.81,0.00
9507,10/31/2023 02:26:00,26.85,0.00
9508,10/31/2023 02:27:00,26.85,0.00
9509,10/31/2023 02:28:00,26.85,0.00
9510,10/31/2023 02:29:00,26.81,0.00
9511,10/31/2023 02:30:00,26.81,0.00
9512,10/31/2023 02:31:00,26.85,0.00
9513,10/31/2023 02:32:00,26.81,0.00
9514,10/31/2023 02:33:00,26.85,0.00
9515,10/31/2023 02:34:00,26.85,0.00
9516,10/31/2023 02:35:00,26.81,0.00
9517,10/31/2023 02:36:00,26.85,0.00
9518,10/31/2023 02:37:00,26.85,0.00
9519,10/31/2023 02:38:00,26.81,0.00
9520,10/31/2023 02:39:00,26.81,0.00
9521,10/31/2023 02:40:00,26.81,0.00
9522,10/31/2023 02:41:00,26.85,0.00
9523,10/31/2023 02:42:00,26.81,0.00
9524,10/31/2023 02:43:00,26.85,0.00
9525,10/31/2023 02:44:00,26.81,0.00
9526,10/31/2023 02:45:00,26.85,0.00
9527,10/31/2023 02:46:00,26.85,0.00
9528,10/31/2023 02:47:00,26.81,0.00
9529,10/31/2023 02:48:00,26.81,0.00
9530,10/31/2023 02:49:00,26.85,0.00
9531,10/31/2023 02:50:00,26.85,0.00
9532,10/31/2023 02:51:00,26.81,0.00
9533,10/31/2023 02:52:00,26.85,0.00
9534,10/31/2023 02:53:00,26.81,0.00
9535,10/31/2023 02:54:00,26.81,0.00
9536,10/31/2023 02:55:00,26.81,0.00
9537,10/31/2023 02:56:00,26.81,0.00
9538,10/31/2023 02:57:00,26.85,0.00
9539,10/31/2023 02:58:00,26.81,0.00
9540,10/31/2023 02:59:00,26.81,0.00
9541,10/31/2023 03:00:00,26.85,0.00
9542,10/31/2023 03:01:00,26.81,0.00
9543,10/31/2023 03:02:00,26.81,0.00
9544,10/31/2023 03:03:00,26.81,0.00
9545,10/31/2023 03:04:00,26.85,0.00
9546,10/31/2023 03:05:00,26.77,0.00
9547,10/31/2023 03:06:00,26.85,0.00
9548,10/31/2023 03:07:00,26.81,0.00
9549,10/31/2023 03:08:00,26.81,0.00
9550,10/31/2023 03:09:00,26.81,0.00
9551,10/31/2023 03:10:00,26.85,0.00
