Plot Title: CT_343,,,,,,,,
#,"Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °C (LGR S/N: 20739343, SEN S/N: 20739343)",Coupler Detached (LGR S/N: 20739343),Coupler Attached (LGR S/N: 20739343),Host Connected (LGR S/N: 20739343),Stopped (LGR S/N: 20739343),End Of File (LGR S/N: 20739343)
8432,10/31/2023 5:01:00,35826.2,26.9,,,,,
8433,10/31/2023 5:02:00,35796.1,26.9,,,,,
8434,10/31/2023 5:03:00,35796.1,26.89,,,,,
8435,10/31/2023 5:04:00,35838.3,26.89,,,,,
8436,10/31/2023 5:05:00,35802.1,26.91,,,,,
8437,10/31/2023 5:06:00,35820.2,26.91,,,,,
8438,10/31/2023 5:07:00,35796.1,26.93,,,,,
8439,10/31/2023 5:08:00,35817.2,26.91,,,,,
8440,10/31/2023 5:09:00,35820.2,26.91,,,,,
8441,10/31/2023 5:10:00,35814.2,26.9,,,,,
8442,10/31/2023 5:11:00,35820.2,26.91,,,,,
8443,10/31/2023 5:12:00,35829.2,26.91,,,,,
8444,10/31/2023 5:13:00,35817.2,26.9,,,,,
8445,10/31/2023 5:14:00,35772.1,26.93,,,,,
8446,10/31/2023 5:15:00,35826.2,26.91,,,,,
8447,10/31/2023 5:16:00,35820.2,26.9,,,,,
8448,10/31/2023 5:17:00,35805.1,26.93,,,,,
8449,10/31/2023 5:18:00,35817.2,26.91,,,,,
8450,10/31/2023 5:19:00,35820.2,26.9,,,,,
8451,10/31/2023 5:20:00,35805.1,26.91,,,,,
8452,10/31/2023 5:21:00,35817.2,26.9,,,,,
8453,10/31/2023 5:22:00,35820.2,26.93,,,,,
8454,10/31/2023 5:23:00,35796.1,26.93,,,,,
8455,10/31/2023 5:24:00,35817.2,26.93,,,,,
8456,10/31/2023 5:25:00,35805.1,26.93,,,,,
8457,10/31/2023 5:26:00,35802.1,26.91,,,,,
8458,10/31/2023 5:27:00,35805.1,26.91,,,,,
8459,10/31/2023 5:28:00,35781.1,26.91,,,,,
8460,10/31/2023 5:29:00,35808.1,26.91,,,,,
8461,10/31/2023 5:30:00,35814.2,26.93,,,,,
8462,10/31/2023 5:31:00,35805.1,26.91,,,,,
8463,10/31/2023 5:32:00,35802.1,26.93,,,,,
8464,10/31/2023 5:33:00,35817.2,26.93,,,,,
8465,10/31/2023 5:34:00,35784.1,26.91,,,,,
8466,10/31/2023 5:35:00,35814.2,26.91,,,,,
8467,10/31/2023 5:36:00,35814.2,26.91,,,,,
8468,10/31/2023 5:37:00,35826.2,26.89,,,,,
8469,10/31/2023 5:38:00,35805.1,26.93,,,,,
8470,10/31/2023 5:39:00,35796.1,26.9,,,,,
8471,10/31/2023 5:40:00,35805.1,26.91,,,,,
8472,10/31/2023 5:41:00,35781.1,26.91,,,,,
8473,10/31/2023 5:42:00,35814.2,26.9,,,,,
8474,10/31/2023 5:43:00,35796.1,26.89,,,,,
8475,10/31/2023 5:44:00,35817.2,26.9,,,,,
8476,10/31/2023 5:45:00,35817.2,26.9,,,,,
8477,10/31/2023 5:46:00,35802.1,26.91,,,,,
8478,10/31/2023 5:47:00,35805.1,26.9,,,,,
8479,10/31/2023 5:48:00,35772.1,26.9,,,,,
8480,10/31/2023 5:49:00,35802.1,26.89,,,,,
8481,10/31/2023 5:50:00,35775.1,26.88,,,,,
8482,10/31/2023 5:51:00,35805.1,26.84,,,,,
8483,10/31/2023 5:52:00,35751,26.85,,,,,
8484,10/31/2023 5:53:00,35787.1,26.86,,,,,
8485,10/31/2023 5:54:00,35775.1,26.89,,,,,
8486,10/31/2023 5:55:00,35775.1,26.89,,,,,
8487,10/31/2023 5:56:00,35796.1,26.9,,,,,
8488,10/31/2023 5:57:00,35784.1,26.88,,,,,
8489,10/31/2023 5:58:00,35772.1,26.88,,,,,
8490,10/31/2023 5:59:00,35796.1,26.88,,,,,
8491,10/31/2023 6:00:00,35778.1,26.88,,,,,
8492,10/31/2023 6:01:00,35778.1,26.86,,,,,
8493,10/31/2023 6:02:00,35766,26.88,,,,,
8494,10/31/2023 6:03:00,35784.1,26.88,,,,,
8495,10/31/2023 6:04:00,35796.1,26.86,,,,,
8496,10/31/2023 6:05:00,35754,26.88,,,,,
8497,10/31/2023 6:06:00,35766,26.88,,,,,
8498,10/31/2023 6:07:00,35766,26.85,,,,,
8499,10/31/2023 6:08:00,35763,26.86,,,,,
8500,10/31/2023 6:09:00,35754,26.86,,,,,
8501,10/31/2023 6:10:00,35787.1,26.86,,,,,
8502,10/31/2023 6:11:00,35775.1,26.85,,,,,
8503,10/31/2023 6:12:00,35766,26.84,,,,,
8504,10/31/2023 6:13:00,35790.1,26.86,,,,,
8505,10/31/2023 6:14:00,35775.1,26.86,,,,,
8506,10/31/2023 6:15:00,35733,26.85,,,,,
8507,10/31/2023 6:16:00,35736,26.85,,,,,
8508,10/31/2023 6:17:00,35778.1,26.85,,,,,
8509,10/31/2023 6:18:00,35754,26.86,,,,,
8510,10/31/2023 6:19:00,35754,26.84,,,,,
8511,10/31/2023 6:20:00,35757,26.88,,,,,
8512,10/31/2023 6:21:00,35742,26.85,,,,,
8513,10/31/2023 6:22:00,35766,26.84,,,,,
8514,10/31/2023 6:23:00,35799.1,26.84,,,,,
8515,10/31/2023 6:24:00,35766,26.85,,,,,
8516,10/31/2023 6:25:00,35766,26.84,,,,,
8517,10/31/2023 6:26:00,35757,26.85,,,,,
8518,10/31/2023 6:27:00,35754,26.86,,,,,
8519,10/31/2023 6:28:00,35754,26.84,,,,,
8520,10/31/2023 6:29:00,35757,26.85,,,,,
8521,10/31/2023 6:30:00,35787.1,26.86,,,,,
8522,10/31/2023 6:31:00,35745,26.85,,,,,
8523,10/31/2023 6:32:00,35766,26.84,,,,,
8524,10/31/2023 6:33:00,35721,26.85,,,,,
8525,10/31/2023 6:34:00,35715,26.85,,,,,
8526,10/31/2023 6:35:00,35742,26.85,,,,,
8527,10/31/2023 6:36:00,35751,26.86,,,,,
8528,10/31/2023 6:37:00,35757,26.86,,,,,
8529,10/31/2023 6:38:00,35775.1,26.86,,,,,
8530,10/31/2023 6:39:00,35769,26.85,,,,,
8531,10/31/2023 6:40:00,35757,26.86,,,,,
8532,10/31/2023 6:41:00,35766,26.85,,,,,
8533,10/31/2023 6:42:00,35766,26.86,,,,,
8534,10/31/2023 6:43:00,35778.1,26.86,,,,,
8535,10/31/2023 6:44:00,35760,26.84,,,,,
8536,10/31/2023 6:45:00,35778.1,26.86,,,,,
8537,10/31/2023 6:46:00,35766,26.85,,,,,
8538,10/31/2023 6:47:00,35778.1,26.84,,,,,
8539,10/31/2023 6:48:00,35742,26.85,,,,,
8540,10/31/2023 6:49:00,35766,26.83,,,,,
8541,10/31/2023 6:50:00,35721,26.83,,,,,
8542,10/31/2023 6:51:00,35757,26.84,,,,,
8543,10/31/2023 6:52:00,35757,26.83,,,,,
8544,10/31/2023 6:53:00,35736,26.86,,,,,
8545,10/31/2023 6:54:00,35757,26.85,,,,,
8546,10/31/2023 6:55:00,35736,26.85,,,,,
8547,10/31/2023 6:56:00,35778.1,26.85,,,,,
8548,10/31/2023 6:57:00,35754,26.85,,,,,
8549,10/31/2023 6:58:00,35742,26.86,,,,,
8550,10/31/2023 6:59:00,35754,26.86,,,,,
8551,10/31/2023 7:00:00,35766,26.86,,,,,
8552,10/31/2023 7:01:00,35763,26.86,,,,,
8553,10/31/2023 7:02:00,35763,26.88,,,,,
8554,10/31/2023 7:03:00,35757,26.86,,,,,
8555,10/31/2023 7:04:00,35766,26.86,,,,,
8556,10/31/2023 7:05:00,35745,26.86,,,,,
8557,10/31/2023 7:06:00,35754,26.86,,,,,
8558,10/31/2023 7:07:00,35736,26.88,,,,,
8559,10/31/2023 7:08:00,35766,26.89,,,,,
8560,10/31/2023 7:09:00,35763,26.9,,,,,
8561,10/31/2023 7:10:00,35754,26.9,,,,,
8562,10/31/2023 7:11:00,35742,26.9,,,,,
8563,10/31/2023 7:12:00,35754,26.9,,,,,
8564,10/31/2023 7:13:00,35763,26.9,,,,,
8565,10/31/2023 7:14:00,35742,26.91,,,,,
8566,10/31/2023 7:15:00,35763,26.9,,,,,
8567,10/31/2023 7:16:00,35775.1,26.9,,,,,
8568,10/31/2023 7:17:00,35754,26.9,,,,,
8569,10/31/2023 7:18:00,35763,26.91,,,,,
8570,10/31/2023 7:19:00,35784.1,26.89,,,,,
8571,10/31/2023 7:20:00,35751,26.9,,,,,
8572,10/31/2023 7:21:00,35760,26.9,,,,,
8573,10/31/2023 7:22:00,35796.1,26.91,,,,,
8574,10/31/2023 7:23:00,35760,26.91,,,,,
8575,10/31/2023 7:24:00,35772.1,26.95,,,,,
8576,10/31/2023 7:25:00,35799.1,26.95,,,,,
8577,10/31/2023 7:26:00,35781.1,26.94,,,,,
8578,10/31/2023 7:27:00,35781.1,26.94,,,,,
8579,10/31/2023 7:28:00,35748,26.94,,,,,
8580,10/31/2023 7:29:00,35778.1,26.94,,,,,
8581,10/31/2023 7:30:00,35757,26.94,,,,,
8582,10/31/2023 7:31:00,35781.1,26.95,,,,,
8583,10/31/2023 7:32:00,35778.1,26.95,,,,,
8584,10/31/2023 7:33:00,35778.1,26.96,,,,,
8585,10/31/2023 7:34:00,35757,26.95,,,,,
8586,10/31/2023 7:35:00,35766,26.96,,,,,
8587,10/31/2023 7:36:00,35787.1,26.98,,,,,
8588,10/31/2023 7:37:00,35799.1,26.98,,,,,
8589,10/31/2023 7:38:00,35781.1,26.99,,,,,
8590,10/31/2023 7:39:00,35799.1,26.99,,,,,
8591,10/31/2023 7:40:00,35778.1,26.99,,,,,
8592,10/31/2023 7:41:00,35787.1,27,,,,,
8593,10/31/2023 7:42:00,35820.2,26.99,,,,,
8594,10/31/2023 7:43:00,35736,26.99,,,,,
8595,10/31/2023 7:44:00,35787.1,26.99,,,,,
8596,10/31/2023 7:45:00,35787.1,26.99,,,,,
8597,10/31/2023 7:46:00,35808.1,27,,,,,
8598,10/31/2023 7:47:00,35778.1,27.03,,,,,
8599,10/31/2023 7:48:00,35805.1,27.03,,,,,
8600,10/31/2023 7:49:00,35784.1,27.03,,,,,
8601,10/31/2023 7:50:00,35826.2,27.04,,,,,
8602,10/31/2023 7:51:00,35784.1,27.04,,,,,
8603,10/31/2023 7:52:00,35787.1,27.04,,,,,
8604,10/31/2023 7:53:00,35763,27.04,,,,,
8605,10/31/2023 7:54:00,35805.1,27.04,,,,,
8606,10/31/2023 7:55:00,35781.1,27.04,,,,,
8607,10/31/2023 7:56:00,35805.1,27.04,,,,,
8608,10/31/2023 7:57:00,35784.1,27.05,,,,,
8609,10/31/2023 7:58:00,35805.1,27.06,,,,,
8610,10/31/2023 7:59:00,35814.2,27.06,,,,,
8611,10/31/2023 8:00:00,35826.2,27.05,,,,,
8612,10/31/2023 8:01:00,35802.1,27.08,,,,,
8613,10/31/2023 8:02:00,35799.1,27.06,,,,,
8614,10/31/2023 8:03:00,35805.1,27.08,,,,,
8615,10/31/2023 8:04:00,35823.2,27.09,,,,,
8616,10/31/2023 8:05:00,35823.2,27.1,,,,,
8617,10/31/2023 8:06:00,35835.3,27.1,,,,,
8618,10/31/2023 8:07:00,35802.1,27.1,,,,,
8619,10/31/2023 8:08:00,35823.2,27.1,,,,,
8620,10/31/2023 8:09:00,35823.2,27.11,,,,,
8621,10/31/2023 8:10:00,35811.2,27.11,,,,,
8622,10/31/2023 8:11:00,35832.2,27.11,,,,,
8623,10/31/2023 8:12:00,35820.2,27.11,,,,,
8624,10/31/2023 8:13:00,35820.2,27.14,,,,,
8625,10/31/2023 8:14:00,35817.2,27.14,,,,,
8626,10/31/2023 8:15:00,35838.3,27.14,,,,,
8627,10/31/2023 8:16:00,35850.3,27.14,,,,,
8628,10/31/2023 8:17:00,35838.3,27.15,,,,,
8629,10/31/2023 8:18:00,35850.3,27.16,,,,,
8630,10/31/2023 8:19:00,35838.3,27.16,,,,,
8631,10/31/2023 8:20:00,35838.3,27.16,,,,,
8632,10/31/2023 8:21:00,35850.3,27.18,,,,,
8633,10/31/2023 8:22:00,35847.3,27.19,,,,,
8634,10/31/2023 8:23:00,35826.2,27.19,,,,,
8635,10/31/2023 8:24:00,35847.3,27.2,,,,,
8636,10/31/2023 8:25:00,35835.3,27.21,,,,,
8637,10/31/2023 8:26:00,35874.5,27.2,,,,,
8638,10/31/2023 8:27:00,35868.4,27.2,,,,,
8639,10/31/2023 8:28:00,35853.3,27.21,,,,,
8640,10/31/2023 8:29:00,35835.3,27.23,,,,,
8641,10/31/2023 8:30:00,35844.3,27.21,,,,,
8642,10/31/2023 8:31:00,35874.5,27.24,,,,,
8643,10/31/2023 8:32:00,35844.3,27.23,,,,,
8644,10/31/2023 8:33:00,35853.3,27.24,,,,,
8645,10/31/2023 8:34:00,35871.5,27.25,,,,,
8646,10/31/2023 8:35:00,35844.3,27.26,,,,,
8647,10/31/2023 8:36:00,35874.5,27.26,,,,,
8648,10/31/2023 8:37:00,35841.3,27.26,,,,,
8649,10/31/2023 8:38:00,35865.4,27.28,,,,,
8650,10/31/2023 8:39:00,35874.5,27.29,,,,,
8651,10/31/2023 8:40:00,35895.6,27.28,,,,,
8652,10/31/2023 8:41:00,35892.6,27.3,,,,,
8653,10/31/2023 8:42:00,35889.6,27.3,,,,,
8654,10/31/2023 8:43:00,35925.9,27.3,,,,,
8655,10/31/2023 8:44:00,35904.7,27.29,,,,,
8656,10/31/2023 8:45:00,35880.5,27.29,,,,,
8657,10/31/2023 8:46:00,35889.6,27.29,,,,,
8658,10/31/2023 8:47:00,35901.7,27.33,,,,,
8659,10/31/2023 8:48:00,35901.7,27.34,,,,,
8660,10/31/2023 8:49:00,35901.7,27.34,,,,,
8661,10/31/2023 8:50:00,35889.6,27.33,,,,,
8662,10/31/2023 8:51:00,35901.7,27.35,,,,,
8663,10/31/2023 8:52:00,35898.6,27.35,,,,,
8664,10/31/2023 8:53:00,35898.6,27.34,,,,,
8665,10/31/2023 8:54:00,35941,27.36,,,,,
8666,10/31/2023 8:55:00,35904.7,27.36,,,,,
8667,10/31/2023 8:56:00,35895.6,27.37,,,,,
8668,10/31/2023 8:57:00,35928.9,27.37,,,,,
8669,10/31/2023 8:58:00,35895.6,27.39,,,,,
8670,10/31/2023 8:59:00,35938,27.4,,,,,
8671,10/31/2023 9:00:00,35916.8,27.4,,,,,
8672,10/31/2023 9:01:00,35925.9,27.41,,,,,
8673,10/31/2023 9:02:00,35916.8,27.42,,,,,
8674,10/31/2023 9:03:00,35925.9,27.42,,,,,
8675,10/31/2023 9:04:00,35919.8,27.41,,,,,
8676,10/31/2023 9:05:00,35934.9,27.41,,,,,
8677,10/31/2023 9:06:00,35938,27.41,,,,,
8678,10/31/2023 9:07:00,35934.9,27.41,,,,,
8679,10/31/2023 9:08:00,35934.9,27.44,,,,,
8680,10/31/2023 9:09:00,35947.1,27.46,,,,,
8681,10/31/2023 9:10:00,35922.8,27.45,,,,,
8682,10/31/2023 9:11:00,35953.1,27.45,,,,,
8683,10/31/2023 9:12:00,35977.4,27.45,,,,,
8684,10/31/2023 9:13:00,35977.4,27.45,,,,,
8685,10/31/2023 9:14:00,35971.3,27.44,,,,,
8686,10/31/2023 9:15:00,35931.9,27.46,,,,,
8687,10/31/2023 9:16:00,35941,27.47,,,,,
8688,10/31/2023 9:17:00,35953.1,27.49,,,,,
8689,10/31/2023 9:18:00,35986.5,27.51,,,,,
8690,10/31/2023 9:19:00,35941,27.49,,,,,
8691,10/31/2023 9:20:00,35941,27.51,,,,,
8692,10/31/2023 9:21:00,35947.1,27.5,,,,,
8693,10/31/2023 9:22:00,35950.1,27.5,,,,,
8694,10/31/2023 9:23:00,35941,27.51,,,,,
8695,10/31/2023 9:24:00,35968.3,27.5,,,,,
8696,10/31/2023 9:25:00,35938,27.51,,,,,
8697,10/31/2023 9:26:00,35980.4,27.5,,,,,
8698,10/31/2023 9:27:00,35971.3,27.5,,,,,
8699,10/31/2023 9:28:00,35983.4,27.51,,,,,
8700,10/31/2023 9:29:00,35968.3,27.54,,,,,
8701,10/31/2023 9:30:00,35986.5,27.55,,,,,
8702,10/31/2023 9:31:00,35989.5,27.55,,,,,
8703,10/31/2023 9:32:00,35965.2,27.55,,,,,
8704,10/31/2023 9:33:00,35980.4,27.54,,,,,
8705,10/31/2023 9:34:00,35998.6,27.56,,,,,
8706,10/31/2023 9:35:00,35977.4,27.56,,,,,
8707,10/31/2023 9:36:00,35986.5,27.59,,,,,
8708,10/31/2023 9:37:00,35974.3,27.57,,,,,
8709,10/31/2023 9:38:00,35974.3,27.57,,,,,
8710,10/31/2023 9:39:00,35974.3,27.57,,,,,
8711,10/31/2023 9:40:00,35998.6,27.57,,,,,
8712,10/31/2023 9:41:00,35995.6,27.57,,,,,
8713,10/31/2023 9:42:00,36004.7,27.6,,,,,
8714,10/31/2023 9:43:00,35995.6,27.6,,,,,
8715,10/31/2023 9:44:00,36004.7,27.59,,,,,
8716,10/31/2023 9:45:00,36004.7,27.6,,,,,
8717,10/31/2023 9:46:00,35995.6,27.6,,,,,
8718,10/31/2023 9:47:00,36016.9,27.61,,,,,
8719,10/31/2023 9:48:00,36001.7,27.64,,,,,
8720,10/31/2023 9:49:00,36035.1,27.64,,,,,
8721,10/31/2023 9:50:00,36022.9,27.62,,,,,
8722,10/31/2023 9:51:00,36001.7,27.6,,,,,
8723,10/31/2023 9:52:00,36026,27.6,,,,,
8724,10/31/2023 9:53:00,36038.1,27.64,,,,,
8725,10/31/2023 9:54:00,36022.9,27.64,,,,,
8726,10/31/2023 9:55:00,36038.1,27.64,,,,,
8727,10/31/2023 9:56:00,36032.1,27.64,,,,,
8728,10/31/2023 9:57:00,36019.9,27.64,,,,,
8729,10/31/2023 9:58:00,36013.8,27.64,,,,,
8730,10/31/2023 9:59:00,36032.1,27.62,,,,,
8731,10/31/2023 10:00:00,36013.8,27.62,,,,,
8732,10/31/2023 10:01:00,36053.4,27.64,,,,,
8733,10/31/2023 10:02:00,36001.7,27.64,,,,,
8734,10/31/2023 10:03:00,36053.4,27.65,,,,,
8735,10/31/2023 10:04:00,36053.4,27.64,,,,,
8736,10/31/2023 10:05:00,36019.9,27.64,,,,,
8737,10/31/2023 10:06:00,36053.4,27.65,,,,,
8738,10/31/2023 10:07:00,36029,27.65,,,,,
8739,10/31/2023 10:08:00,36050.3,27.66,,,,,
8740,10/31/2023 10:09:00,36041.2,27.66,,,,,
8741,10/31/2023 10:10:00,36050.3,27.66,,,,,
8742,10/31/2023 10:11:00,36062.5,27.66,,,,,
8743,10/31/2023 10:12:00,36038.1,27.67,,,,,
8744,10/31/2023 10:13:00,36059.4,27.71,,,,,
8745,10/31/2023 10:14:00,36041.2,27.7,,,,,
8746,10/31/2023 10:15:00,36056.4,27.67,,,,,
8747,10/31/2023 10:16:00,36050.3,27.69,,,,,
8748,10/31/2023 10:17:00,36071.6,27.69,,,,,
8749,10/31/2023 10:18:00,36050.3,27.7,,,,,
8750,10/31/2023 10:19:00,36080.8,27.72,,,,,
8751,10/31/2023 10:20:00,36056.4,27.72,,,,,
8752,10/31/2023 10:21:00,36080.8,27.74,,,,,
8753,10/31/2023 10:22:00,36047.3,27.72,,,,,
8754,10/31/2023 10:23:00,36077.7,27.71,,,,,
8755,10/31/2023 10:24:00,36099.1,27.74,,,,,
8756,10/31/2023 10:25:00,36102.1,27.72,,,,,
8757,10/31/2023 10:26:00,36077.7,27.72,,,,,
8758,10/31/2023 10:27:00,36077.7,27.74,,,,,
8759,10/31/2023 10:28:00,36080.8,27.79,,,,,
8760,10/31/2023 10:29:00,36089.9,27.79,,,,,
8761,10/31/2023 10:30:00,36102.1,27.77,,,,,
8762,10/31/2023 10:31:00,36083.8,27.76,,,,,
8763,10/31/2023 10:32:00,36083.8,27.75,,,,,
8764,10/31/2023 10:33:00,36083.8,27.77,,,,,
8765,10/31/2023 10:34:00,36105.2,27.77,,,,,
8766,10/31/2023 10:35:00,36105.2,27.77,,,,,
8767,10/31/2023 10:36:00,36053.4,27.79,,,,,
8768,10/31/2023 10:37:00,36096,27.76,,,,,
8769,10/31/2023 10:38:00,36105.2,27.76,,,,,
8770,10/31/2023 10:39:00,36093,27.76,,,,,
8771,10/31/2023 10:40:00,36083.8,27.76,,,,,
8772,10/31/2023 10:41:00,36083.8,27.79,,,,,
8773,10/31/2023 10:42:00,36080.8,27.8,,,,,
8774,10/31/2023 10:43:00,36102.1,27.8,,,,,
8775,10/31/2023 10:44:00,36096,27.79,,,,,
8776,10/31/2023 10:45:00,36138.8,27.77,,,,,
8777,10/31/2023 10:46:00,36093,27.79,,,,,
8778,10/31/2023 10:47:00,36105.2,27.8,,,,,
8779,10/31/2023 10:48:00,36123.5,27.81,,,,,
8780,10/31/2023 10:49:00,36141.8,27.8,,,,,
8781,10/31/2023 10:50:00,36102.1,27.8,,,,,
8782,10/31/2023 10:51:00,36144.9,27.81,,,,,
8783,10/31/2023 10:52:00,36102.1,27.82,,,,,
8784,10/31/2023 10:53:00,36123.5,27.82,,,,,
8785,10/31/2023 10:54:00,36123.5,27.84,,,,,
8786,10/31/2023 10:55:00,36166.3,27.84,,,,,
8787,10/31/2023 10:56:00,36132.6,27.81,,,,,
8788,10/31/2023 10:57:00,36099.1,27.82,,,,,
8789,10/31/2023 10:58:00,36111.3,27.82,,,,,
8790,10/31/2023 10:59:00,36099.1,27.82,,,,,
8791,10/31/2023 11:00:00,36111.3,27.82,,,,,
8792,10/31/2023 11:01:00,36114.3,27.82,,,,,
8793,10/31/2023 11:02:00,36132.6,27.85,,,,,
8794,10/31/2023 11:03:00,36132.6,27.84,,,,,
8795,10/31/2023 11:04:00,36141.8,27.84,,,,,
8796,10/31/2023 11:05:00,36141.8,27.85,,,,,
8797,10/31/2023 11:06:00,36163.2,27.84,,,,,
8798,10/31/2023 11:07:00,36141.8,27.84,,,,,
8799,10/31/2023 11:08:00,36120.4,27.86,,,,,
8800,10/31/2023 11:09:00,36132.6,27.87,,,,,
8801,10/31/2023 11:10:00,36132.6,27.86,,,,,
8802,10/31/2023 11:11:00,36154,27.87,,,,,
8803,10/31/2023 11:12:00,36129.6,27.87,,,,,
8804,10/31/2023 11:13:00,36093,27.89,,,,,
8805,10/31/2023 11:14:00,36129.6,27.91,,,,,
8806,10/31/2023 11:15:00,36138.8,27.9,,,,,
8807,10/31/2023 11:16:00,36147.9,27.91,,,,,
8808,10/31/2023 11:17:00,36126.5,27.91,,,,,
8809,10/31/2023 11:18:00,36154,27.92,,,,,
8810,10/31/2023 11:19:00,36157.1,27.95,,,,,
8811,10/31/2023 11:20:00,36147.9,27.94,,,,,
8812,10/31/2023 11:21:00,36166.3,27.94,,,,,
8813,10/31/2023 11:22:00,36154,27.94,,,,,
8814,10/31/2023 11:23:00,36200,27.94,,,,,
8815,10/31/2023 11:24:00,36175.5,27.95,,,,,
8816,10/31/2023 11:25:00,36166.3,27.94,,,,,
8817,10/31/2023 11:26:00,36175.5,27.96,,,,,
8818,10/31/2023 11:27:00,36193.8,27.97,,,,,
8819,10/31/2023 11:28:00,36163.2,27.97,,,,,
8820,10/31/2023 11:29:00,36187.7,27.99,,,,,
8821,10/31/2023 11:30:00,36175.5,28,,,,,
8822,10/31/2023 11:31:00,36206.1,28,,,,,
8823,10/31/2023 11:32:00,36181.6,28.02,,,,,
8824,10/31/2023 11:33:00,36193.8,28.02,,,,,
8825,10/31/2023 11:34:00,36206.1,28.04,,,,,
8826,10/31/2023 11:35:00,36224.5,28.05,,,,,
8827,10/31/2023 11:36:00,36218.4,28.06,,,,,
8828,10/31/2023 11:37:00,36193.8,28.05,,,,,
8829,10/31/2023 11:38:00,36224.5,28.07,,,,,
8830,10/31/2023 11:39:00,36203,28.07,,,,,
8831,10/31/2023 11:40:00,36190.8,28.07,,,,,
8832,10/31/2023 11:41:00,36200,28.1,,,,,
8833,10/31/2023 11:42:00,36212.2,28.1,,,,,
8834,10/31/2023 11:43:00,36212.2,28.11,,,,,
8835,10/31/2023 11:44:00,36215.3,28.12,,,,,
8836,10/31/2023 11:45:00,36218.4,28.13,,,,,
8837,10/31/2023 11:46:00,36239.8,28.13,,,,,
8838,10/31/2023 11:47:00,36227.6,28.12,,,,,
8839,10/31/2023 11:48:00,36239.8,28.16,,,,,
8840,10/31/2023 11:49:00,36230.6,28.17,,,,,
8841,10/31/2023 11:50:00,36273.6,28.17,,,,,
8842,10/31/2023 11:51:00,36249.1,28.18,,,,,
8843,10/31/2023 11:52:00,36236.8,28.18,,,,,
8844,10/31/2023 11:53:00,36236.8,28.18,,,,,
8845,10/31/2023 11:54:00,36236.8,28.2,,,,,
8846,10/31/2023 11:55:00,36246,28.18,,,,,
8847,10/31/2023 11:56:00,36212.2,28.2,,,,,
8848,10/31/2023 11:57:00,36255.2,28.21,,,,,
8849,10/31/2023 11:58:00,36224.5,28.21,,,,,
8850,10/31/2023 11:59:00,36246,28.22,,,,,
8851,10/31/2023 12:00:00,36230.6,28.23,,,,,
8852,10/31/2023 12:01:00,36267.5,28.23,,,,,
8853,10/31/2023 12:02:00,36264.4,28.23,,,,,
8854,10/31/2023 12:03:00,36239.8,28.25,,,,,
8855,10/31/2023 12:04:00,36252.1,28.26,,,,,
8856,10/31/2023 12:05:00,36264.4,28.26,,,,,
8857,10/31/2023 12:06:00,36292.1,28.27,,,,,
8858,10/31/2023 12:07:00,36282.9,28.28,,,,,
8859,10/31/2023 12:08:00,36270.6,28.28,,,,,
8860,10/31/2023 12:09:00,36282.9,28.28,,,,,
8861,10/31/2023 12:10:00,36267.5,28.31,,,,,
8862,10/31/2023 12:11:00,36261.3,28.31,,,,,
8863,10/31/2023 12:12:00,36313.7,28.31,,,,,
8864,10/31/2023 12:13:00,36301.3,28.32,,,,,
8865,10/31/2023 12:14:00,36322.9,28.33,,,,,
8866,10/31/2023 12:15:00,36301.3,28.33,,,,,
8867,10/31/2023 12:16:00,36301.3,28.35,,,,,
8868,10/31/2023 12:17:00,36298.3,28.36,,,,,
8869,10/31/2023 12:18:00,36310.6,28.36,,,,,
8870,10/31/2023 12:19:00,36298.3,28.37,,,,,
8871,10/31/2023 12:20:00,36310.6,28.36,,,,,
8872,10/31/2023 12:21:00,36285.9,28.38,,,,,
8873,10/31/2023 12:22:00,36319.8,28.38,,,,,
8874,10/31/2023 12:23:00,36310.6,28.38,,,,,
8875,10/31/2023 12:24:00,36316.7,28.4,,,,,
8876,10/31/2023 12:25:00,36329.1,28.4,,,,,
8877,10/31/2023 12:26:00,36307.5,28.4,,,,,
8878,10/31/2023 12:27:00,36372.3,28.42,,,,,
8879,10/31/2023 12:28:00,36329.1,28.41,,,,,
8880,10/31/2023 12:29:00,36332.1,28.42,,,,,
8881,10/31/2023 12:30:00,36326,28.42,,,,,
8882,10/31/2023 12:31:00,36326,28.43,,,,,
8883,10/31/2023 12:32:00,36326,28.43,,,,,
8884,10/31/2023 12:33:00,36295.2,28.45,,,,,
8885,10/31/2023 12:34:00,36335.2,28.43,,,,,
8886,10/31/2023 12:35:00,36326,28.43,,,,,
8887,10/31/2023 12:36:00,36316.7,28.46,,,,,
8888,10/31/2023 12:37:00,36350.7,28.46,,,,,
8889,10/31/2023 12:38:00,36335.2,28.45,,,,,
8890,10/31/2023 12:39:00,36329.1,28.46,,,,,
8891,10/31/2023 12:40:00,36313.7,28.45,,,,,
8892,10/31/2023 12:41:00,36344.5,28.45,,,,,
8893,10/31/2023 12:42:00,36313.7,28.47,,,,,
8894,10/31/2023 12:43:00,36322.9,28.48,,,,,
8895,10/31/2023 12:44:00,36344.5,28.47,,,,,
8896,10/31/2023 12:45:00,36347.6,28.47,,,,,
8897,10/31/2023 12:46:00,36347.6,28.47,,,,,
8898,10/31/2023 12:47:00,36369.2,28.46,,,,,
