"Plot Title: CT_323"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","High Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","Temp, °F (LGR S/N: 20739323, SEN S/N: 20739323)"
5065,01/24/24 08:24:00 PM,32891.2,19467.0,84.33
5066,01/24/24 08:25:00 PM,32891.2,19499.8,84.34
5067,01/24/24 08:26:00 PM,32891.2,19503.5,84.31
5068,01/24/24 08:27:00 PM,32891.2,19558.4,84.36
5069,01/24/24 08:28:00 PM,32891.2,19608.5,84.43
5070,01/24/24 08:29:00 PM,32891.2,19690.8,84.67
5071,01/24/24 08:30:00 PM,32891.2,19566.9,84.43
5072,01/24/24 08:31:00 PM,32891.2,19672.3,84.45
5073,01/24/24 08:32:00 PM,32891.2,19612.2,84.45
5074,01/24/24 08:33:00 PM,32891.2,19669.9,84.63
5075,01/24/24 08:34:00 PM,32891.2,19714.2,84.60
5076,01/24/24 08:35:00 PM,32891.2,19576.7,84.34
5077,01/24/24 08:36:00 PM,32891.2,19684.6,84.52
5078,01/24/24 08:37:00 PM,32891.2,19700.6,84.58
5079,01/24/24 08:38:00 PM,32891.2,19735.1,84.60
5080,01/24/24 08:39:00 PM,32891.2,19817.9,84.74
5081,01/24/24 08:40:00 PM,32891.2,19772.1,84.61
5082,01/24/24 08:41:00 PM,32891.2,19858.8,84.85
5083,01/24/24 08:42:00 PM,32891.2,19881.2,84.69
5084,01/24/24 08:43:00 PM,32891.2,19821.6,84.58
5085,01/24/24 08:44:00 PM,32891.2,19758.6,84.70
5086,01/24/24 08:45:00 PM,32891.2,19924.8,84.78
5087,01/24/24 08:46:00 PM,32891.2,19896.1,84.79
5088,01/24/24 08:47:00 PM,32891.2,19881.2,84.76
5089,01/24/24 08:48:00 PM,32891.2,19911.1,84.74
5090,01/24/24 08:49:00 PM,32891.2,19889.9,84.61
5091,01/24/24 08:50:00 PM,32891.2,19821.6,84.60
5092,01/24/24 08:51:00 PM,32891.2,19810.5,84.54
5093,01/24/24 08:52:00 PM,32891.2,19943.5,84.79
5094,01/24/24 08:53:00 PM,32891.2,19975.9,84.87
5095,01/24/24 08:54:00 PM,32891.2,19899.9,84.60
5096,01/24/24 08:55:00 PM,32891.2,20019.7,84.94
5097,01/24/24 08:56:00 PM,32891.2,19902.4,84.63
5098,01/24/24 08:57:00 PM,32891.2,19928.5,84.74
5099,01/24/24 08:58:00 PM,32891.2,19934.7,84.69
5100,01/24/24 08:59:00 PM,32891.2,19943.5,84.74
5101,01/24/24 09:00:00 PM,32891.2,19941.0,84.79
5102,01/24/24 09:01:00 PM,32891.2,19918.5,84.67
5103,01/24/24 09:02:00 PM,32891.2,19947.2,84.70
5104,01/24/24 09:03:00 PM,32891.2,19881.2,84.52
5105,01/24/24 09:04:00 PM,32891.2,19917.3,84.61
5106,01/24/24 09:05:00 PM,32891.2,19877.5,84.49
5107,01/24/24 09:06:00 PM,32891.2,19912.3,84.61
5108,01/24/24 09:07:00 PM,32891.2,19923.5,84.70
5109,01/24/24 09:08:00 PM,32891.2,19912.3,84.61
5110,01/24/24 09:09:00 PM,32891.2,19997.2,84.76
5111,01/24/24 09:10:00 PM,32891.2,19898.6,84.58
5112,01/24/24 09:11:00 PM,32891.2,20013.5,84.74
5113,01/24/24 09:12:00 PM,32891.2,20031.0,84.74
5114,01/24/24 09:13:00 PM,32891.2,19998.4,84.69
5115,01/24/24 09:14:00 PM,32891.2,19984.7,84.61
5116,01/24/24 09:15:00 PM,32891.2,19931.0,84.52
5117,01/24/24 09:16:00 PM,32891.2,19948.5,84.60
5118,01/24/24 09:17:00 PM,32891.2,19954.7,84.51
5119,01/24/24 09:18:00 PM,32891.2,19827.8,84.42
5120,01/24/24 09:19:00 PM,32891.2,19827.8,84.27
5121,01/24/24 09:20:00 PM,32891.2,19742.5,84.27
5122,01/24/24 09:21:00 PM,32891.2,19646.5,84.07
5123,01/24/24 09:22:00 PM,32891.2,19738.8,84.40
5124,01/24/24 09:23:00 PM,32891.2,19867.5,84.52
5125,01/24/24 09:24:00 PM,32891.2,19901.1,84.61
5126,01/24/24 09:25:00 PM,32891.2,19951.0,84.78
5127,01/24/24 09:26:00 PM,32891.2,19941.0,84.63
5128,01/24/24 09:27:00 PM,32891.2,19871.3,84.31
5129,01/24/24 09:28:00 PM,32891.2,19903.6,84.43
5130,01/24/24 09:29:00 PM,32891.2,20022.2,84.74
5131,01/24/24 09:30:00 PM,32891.2,19968.4,84.58
5132,01/24/24 09:31:00 PM,32891.2,19990.9,84.60
5133,01/24/24 09:32:00 PM,32891.2,19965.9,84.54
5134,01/24/24 09:33:00 PM,32891.2,19938.5,84.63
5135,01/24/24 09:34:00 PM,32891.2,19868.8,84.36
5136,01/24/24 09:35:00 PM,32891.2,19769.7,84.51
5137,01/24/24 09:36:00 PM,32891.2,19799.3,84.60
5138,01/24/24 09:37:00 PM,32891.2,19813.0,84.54
5139,01/24/24 09:38:00 PM,32891.2,19779.6,84.52
5140,01/24/24 09:39:00 PM,32891.2,19785.7,84.51
5141,01/24/24 09:40:00 PM,32891.2,19877.5,84.70
5142,01/24/24 09:41:00 PM,32891.2,19886.2,84.67
5143,01/24/24 09:42:00 PM,32891.2,19888.7,84.69
5144,01/24/24 09:43:00 PM,32891.2,19876.2,84.58
5145,01/24/24 09:44:00 PM,32891.2,19803.1,84.42
5146,01/24/24 09:45:00 PM,32891.2,19772.1,84.60
5147,01/24/24 09:46:00 PM,32891.2,19796.9,84.58
5148,01/24/24 09:47:00 PM,32891.2,19742.5,84.67
5149,01/24/24 09:48:00 PM,32891.2,19674.8,84.36
5150,01/24/24 09:49:00 PM,32891.2,19728.9,84.54
5151,01/24/24 09:50:00 PM,32891.2,19741.3,84.49
5152,01/24/24 09:51:00 PM,32891.2,19745.0,84.60
5153,01/24/24 09:52:00 PM,32891.2,19639.2,84.67
5154,01/24/24 09:53:00 PM,32891.2,19738.8,84.54
5155,01/24/24 09:54:00 PM,32891.2,19751.1,84.58
5156,01/24/24 09:55:00 PM,32891.2,19746.2,84.52
5157,01/24/24 09:56:00 PM,32891.2,19784.5,84.61
5158,01/24/24 09:57:00 PM,32891.2,19821.6,84.63
5159,01/24/24 09:58:00 PM,32891.2,19954.7,84.87
5160,01/24/24 09:59:00 PM,32891.2,19816.7,84.40
5161,01/24/24 10:00:00 PM,32891.2,19832.8,84.43
5162,01/24/24 10:01:00 PM,32891.2,19836.5,84.60
5163,01/24/24 10:02:00 PM,32891.2,19837.8,84.43
5164,01/24/24 10:03:00 PM,32891.2,19916.1,84.60
5165,01/24/24 10:04:00 PM,32891.2,19959.7,84.70
5166,01/24/24 10:05:00 PM,32891.2,19902.4,84.51
5167,01/24/24 10:06:00 PM,32891.2,19795.6,84.49
5168,01/24/24 10:07:00 PM,32891.2,19872.5,84.51
5169,01/24/24 10:08:00 PM,32891.2,19902.4,84.49
5170,01/24/24 10:09:00 PM,32891.2,19921.0,84.58
5171,01/24/24 10:10:00 PM,32891.2,19887.4,84.43
5172,01/24/24 10:11:00 PM,32891.2,19937.2,84.52
5173,01/24/24 10:12:00 PM,32891.2,19939.7,84.51
5174,01/24/24 10:13:00 PM,32891.2,19907.3,84.51
5175,01/24/24 10:14:00 PM,32891.2,19865.1,84.40
5176,01/24/24 10:15:00 PM,32891.2,19902.4,84.60
5177,01/24/24 10:16:00 PM,32891.2,19929.8,84.49
5178,01/24/24 10:17:00 PM,32891.2,20017.2,84.45
5179,01/24/24 10:18:00 PM,32891.2,19959.7,84.42
5180,01/24/24 10:19:00 PM,32891.2,19922.3,84.42
5181,01/24/24 10:20:00 PM,32891.2,20011.0,84.51
5182,01/24/24 10:21:00 PM,32891.2,19863.8,84.27
5183,01/24/24 10:22:00 PM,32891.2,19862.6,84.22
5184,01/24/24 10:23:00 PM,32891.2,20011.0,84.42
5185,01/24/24 10:24:00 PM,32891.2,19912.3,84.15
5186,01/24/24 10:25:00 PM,32891.2,20000.9,84.43
5187,01/24/24 10:26:00 PM,32891.2,20052.3,84.74
5188,01/24/24 10:27:00 PM,32891.2,20044.8,84.51
5189,01/24/24 10:28:00 PM,32891.2,19943.5,84.31
5190,01/24/24 10:29:00 PM,32891.2,20044.8,84.49
5191,01/24/24 10:30:00 PM,32891.2,20021.0,84.52
5192,01/24/24 10:31:00 PM,32891.2,20105.1,84.61
5193,01/24/24 10:32:00 PM,32891.2,20034.8,84.34
5194,01/24/24 10:33:00 PM,32891.2,20072.4,84.42
5195,01/24/24 10:34:00 PM,32891.2,20014.7,84.36
5196,01/24/24 10:35:00 PM,32891.2,19932.3,84.43
5197,01/24/24 10:36:00 PM,32891.2,19968.4,84.42
5198,01/24/24 10:37:00 PM,32891.2,19891.2,84.24
5199,01/24/24 10:38:00 PM,32891.2,19959.7,84.34
5200,01/24/24 10:39:00 PM,32891.2,19928.5,84.31
5201,01/24/24 10:40:00 PM,32891.2,19979.7,84.49
5202,01/24/24 10:41:00 PM,32891.2,19975.9,84.45
5203,01/24/24 10:42:00 PM,32891.2,20054.8,84.51
5204,01/24/24 10:43:00 PM,32891.2,20069.9,84.60
5205,01/24/24 10:44:00 PM,32891.2,19988.4,84.36
5206,01/24/24 10:45:00 PM,32891.2,20016.0,84.54
5207,01/24/24 10:46:00 PM,32891.2,20006.0,84.45
5208,01/24/24 10:47:00 PM,32891.2,19983.4,84.58
5209,01/24/24 10:48:00 PM,32891.2,19861.3,84.43
5210,01/24/24 10:49:00 PM,32891.2,19863.8,84.36
5211,01/24/24 10:50:00 PM,32891.2,19881.2,84.45
5212,01/24/24 10:51:00 PM,32891.2,20468.7,84.27
5213,01/24/24 10:52:00 PM,32891.2,20622.2,84.40
5214,01/24/24 10:53:00 PM,32891.2,20619.6,84.42
5215,01/24/24 10:54:00 PM,32891.2,20452.0,84.34
5216,01/24/24 10:55:00 PM,32891.2,20613.1,84.49
5217,01/24/24 10:56:00 PM,32891.2,20163.1,84.31
5218,01/24/24 10:57:00 PM,32891.2,20265.7,84.52
5219,01/24/24 10:58:00 PM,32891.2,20211.1,84.31
5220,01/24/24 10:59:00 PM,32891.2,20291.1,84.34
5221,01/24/24 11:00:00 PM,32891.2,20328.0,84.45
5222,01/24/24 11:01:00 PM,32891.2,20494.4,84.43
5223,01/24/24 11:02:00 PM,32891.2,20493.1,84.36
5224,01/24/24 11:03:00 PM,32891.2,20430.2,84.31
5225,01/24/24 11:04:00 PM,32891.2,20321.6,84.34
5226,01/24/24 11:05:00 PM,32891.2,20404.6,84.27
5227,01/24/24 11:06:00 PM,32891.2,20497.0,84.52
5228,01/24/24 11:07:00 PM,32891.2,20489.3,84.42
5229,01/24/24 11:08:00 PM,32891.2,20373.9,84.42
5230,01/24/24 11:09:00 PM,32891.2,20371.4,84.31
5231,01/24/24 11:10:00 PM,32891.2,20353.5,84.49
5232,01/24/24 11:11:00 PM,32891.2,20380.3,84.43
5233,01/24/24 11:12:00 PM,32891.2,20421.2,84.54
5234,01/24/24 11:13:00 PM,32891.2,20440.5,84.70
5235,01/24/24 11:14:00 PM,32891.2,20230.1,84.42
5236,01/24/24 11:15:00 PM,32891.2,20282.2,84.79
5237,01/24/24 11:16:00 PM,32891.2,20214.9,84.70
5238,01/24/24 11:17:00 PM,32891.2,19968.4,84.43
5239,01/24/24 11:18:00 PM,32891.2,19904.8,84.49
5240,01/24/24 11:19:00 PM,32891.2,19953.5,84.27
5241,01/24/24 11:20:00 PM,32891.2,20028.5,84.58
5242,01/24/24 11:21:00 PM,32891.2,19927.3,84.45
5243,01/24/24 11:22:00 PM,32891.2,19873.8,84.52
5244,01/24/24 11:23:00 PM,32891.2,19873.8,84.58
5245,01/24/24 11:24:00 PM,32891.2,19728.9,84.36
5246,01/24/24 11:25:00 PM,32891.2,19749.9,84.51
5247,01/24/24 11:26:00 PM,32891.2,19728.9,84.51
5248,01/24/24 11:27:00 PM,32891.2,19588.9,84.49
5249,01/24/24 11:28:00 PM,32891.2,19544.9,84.36
5250,01/24/24 11:29:00 PM,32891.2,19607.3,84.45
5251,01/24/24 11:30:00 PM,32891.2,19544.9,84.36
5252,01/24/24 11:31:00 PM,32891.2,19460.9,84.33
5253,01/24/24 11:32:00 PM,32891.2,19566.9,84.60
5254,01/24/24 11:33:00 PM,32891.2,19679.7,84.43
5255,01/24/24 11:34:00 PM,32891.2,19622.0,84.36
5256,01/24/24 11:35:00 PM,32891.2,19585.3,84.45
5257,01/24/24 11:36:00 PM,32891.2,19586.5,84.40
5258,01/24/24 11:37:00 PM,32891.2,19505.9,84.43
5259,01/24/24 11:38:00 PM,32891.2,19462.1,84.49
5260,01/24/24 11:39:00 PM,32891.2,19614.6,84.54
5261,01/24/24 11:40:00 PM,32891.2,19502.3,84.31
5262,01/24/24 11:41:00 PM,32891.2,19502.3,84.33
5263,01/24/24 11:42:00 PM,32891.2,19537.6,84.33
5264,01/24/24 11:43:00 PM,32891.2,19549.8,84.31
5265,01/24/24 11:44:00 PM,32891.2,19599.9,84.42
5266,01/24/24 11:45:00 PM,32891.2,19558.4,84.22
5267,01/24/24 11:46:00 PM,32891.2,19588.9,84.25
5268,01/24/24 11:47:00 PM,32891.2,19588.9,84.24
5269,01/24/24 11:48:00 PM,32891.2,19642.8,84.40
5270,01/24/24 11:49:00 PM,32891.2,19631.8,84.36
5271,01/24/24 11:50:00 PM,32891.2,19679.7,84.42
5272,01/24/24 11:51:00 PM,32891.2,19701.8,84.45
5273,01/24/24 11:52:00 PM,32891.2,19657.6,84.49
5274,01/24/24 11:53:00 PM,32891.2,19678.5,84.42
5275,01/24/24 11:54:00 PM,32891.2,19666.2,84.31
5276,01/24/24 11:55:00 PM,32891.2,19611.0,84.27
5277,01/24/24 11:56:00 PM,32891.2,19587.7,84.25
5278,01/24/24 11:57:00 PM,32891.2,19685.8,84.27
5279,01/24/24 11:58:00 PM,32891.2,19644.1,84.33
5280,01/24/24 11:59:00 PM,32891.2,19658.8,84.25
5281,01/25/24 12:00:00 AM,32891.2,19719.1,84.33
5282,01/25/24 12:01:00 AM,32891.2,19664.9,84.18
5283,01/25/24 12:02:00 AM,32891.2,19636.7,84.22
5284,01/25/24 12:03:00 AM,32891.2,19762.3,84.24
5285,01/25/24 12:04:00 AM,32891.2,19684.6,84.18
5286,01/25/24 12:05:00 AM,32891.2,19913.6,84.31
5287,01/25/24 12:06:00 AM,32891.2,19946.0,84.43
5288,01/25/24 12:07:00 AM,32891.2,19947.2,84.43
5289,01/25/24 12:08:00 AM,32891.2,19943.5,84.34
5290,01/25/24 12:09:00 AM,32891.2,19933.5,84.34
5291,01/25/24 12:10:00 AM,32891.2,19893.6,84.24
5292,01/25/24 12:11:00 AM,32891.2,20003.4,84.42
5293,01/25/24 12:12:00 AM,32891.2,19892.4,84.25
5294,01/25/24 12:13:00 AM,32891.2,19902.4,84.22
5295,01/25/24 12:14:00 AM,32891.2,19832.8,84.22
5296,01/25/24 12:15:00 AM,32891.2,20017.2,84.40
5297,01/25/24 12:16:00 AM,32891.2,20017.2,84.33
5298,01/25/24 12:17:00 AM,32891.2,19947.2,84.25
5299,01/25/24 12:18:00 AM,32891.2,19958.5,84.27
5300,01/25/24 12:19:00 AM,32891.2,19775.8,84.16
5301,01/25/24 12:20:00 AM,32891.2,20046.0,84.33
5302,01/25/24 12:21:00 AM,32891.2,20150.5,84.31
5303,01/25/24 12:22:00 AM,32891.2,20163.1,84.45
5304,01/25/24 12:23:00 AM,32891.2,20076.2,84.27
5305,01/25/24 12:24:00 AM,32891.2,20125.3,84.40
5306,01/25/24 12:25:00 AM,32891.2,20086.2,84.24
5307,01/25/24 12:26:00 AM,32891.2,19958.5,84.13
5308,01/25/24 12:27:00 AM,32891.2,20170.7,84.34
5309,01/25/24 12:28:00 AM,32891.2,20220.0,84.43
5310,01/25/24 12:29:00 AM,32891.2,20357.3,84.42
5311,01/25/24 12:30:00 AM,32891.2,20450.7,84.60
5312,01/25/24 12:31:00 AM,32891.2,20354.8,84.34
5313,01/25/24 12:32:00 AM,32891.2,20413.6,84.43
5314,01/25/24 12:33:00 AM,32891.2,20488.0,84.49
5315,01/25/24 12:34:00 AM,32891.2,20520.1,84.36
5316,01/25/24 12:35:00 AM,32891.2,20538.2,84.42
5317,01/25/24 12:36:00 AM,32891.2,20529.2,84.34
5318,01/25/24 12:37:00 AM,32891.2,20495.7,84.22
5319,01/25/24 12:38:00 AM,32891.2,20449.4,84.27
5320,01/25/24 12:39:00 AM,32891.2,20522.7,84.45
5321,01/25/24 12:40:00 AM,32891.2,20613.1,84.43
5322,01/25/24 12:41:00 AM,32891.2,20458.4,84.51
5323,01/25/24 12:42:00 AM,32891.2,20542.0,84.36
5324,01/25/24 12:43:00 AM,32891.2,20602.8,84.45
5325,01/25/24 12:44:00 AM,32891.2,20535.6,84.49
5326,01/25/24 12:45:00 AM,32891.2,20593.7,84.40
5327,01/25/24 12:46:00 AM,32891.2,20531.7,84.27
5328,01/25/24 12:47:00 AM,32891.2,20436.6,84.27
5329,01/25/24 12:48:00 AM,32891.2,20536.9,84.34
5330,01/25/24 12:49:00 AM,32891.2,20368.8,84.16
5331,01/25/24 12:50:00 AM,32891.2,20597.6,84.36
5332,01/25/24 12:51:00 AM,32891.2,20562.7,84.31
5333,01/25/24 12:52:00 AM,32891.2,20668.9,84.49
5334,01/25/24 12:53:00 AM,32891.2,20639.0,84.49
5335,01/25/24 12:54:00 AM,32891.2,20654.6,84.45
5336,01/25/24 12:55:00 AM,32891.2,20437.9,84.07
5337,01/25/24 12:56:00 AM,32891.2,20554.9,84.22
5338,01/25/24 12:57:00 AM,32891.2,20648.1,84.40
5339,01/25/24 12:58:00 AM,32891.2,20674.1,84.60
5340,01/25/24 12:59:00 AM,32891.2,20627.4,84.45
5341,01/25/24 01:00:00 AM,32891.2,20508.5,84.22
5342,01/25/24 01:01:00 AM,32891.2,20511.1,84.25
5343,01/25/24 01:02:00 AM,32891.2,20457.1,84.15
5344,01/25/24 01:03:00 AM,32891.2,20545.9,84.31
5345,01/25/24 01:04:00 AM,32891.2,20545.9,84.24
5346,01/25/24 01:05:00 AM,32891.2,20565.3,84.31
5347,01/25/24 01:06:00 AM,32891.2,20614.4,84.27
5348,01/25/24 01:07:00 AM,32891.2,20544.6,84.25
5349,01/25/24 01:08:00 AM,32891.2,20467.4,84.25
5350,01/25/24 01:09:00 AM,32891.2,20524.0,84.18
5351,01/25/24 01:10:00 AM,32891.2,20642.9,84.51
5352,01/25/24 01:11:00 AM,32891.2,20691.0,84.45
5353,01/25/24 01:12:00 AM,32891.2,20393.1,84.31
5354,01/25/24 01:13:00 AM,32891.2,20511.1,84.34
5355,01/25/24 01:14:00 AM,32891.2,20613.1,84.36
5356,01/25/24 01:15:00 AM,32891.2,20591.1,84.52
5357,01/25/24 01:16:00 AM,32891.2,20495.7,84.27
5358,01/25/24 01:17:00 AM,32891.2,20499.5,84.24
5359,01/25/24 01:18:00 AM,32891.2,20657.2,84.25
5360,01/25/24 01:19:00 AM,32891.2,20566.6,84.22
5361,01/25/24 01:20:00 AM,32891.2,20583.4,84.22
5362,01/25/24 01:21:00 AM,32891.2,20538.2,84.25
5363,01/25/24 01:22:00 AM,32891.2,20692.3,84.34
5364,01/25/24 01:23:00 AM,32891.2,20297.4,84.18
5365,01/25/24 01:24:00 AM,32891.2,20395.6,84.31
5366,01/25/24 01:25:00 AM,32891.2,20613.1,84.13
5367,01/25/24 01:26:00 AM,32891.2,20624.8,84.34
5368,01/25/24 01:27:00 AM,32891.2,20462.3,84.15
5369,01/25/24 01:28:00 AM,32891.2,20444.3,84.15
5370,01/25/24 01:29:00 AM,32891.2,20557.5,84.34
5371,01/25/24 01:30:00 AM,32891.2,20297.4,84.04
5372,01/25/24 01:31:00 AM,32891.2,20422.5,83.98
5373,01/25/24 01:32:00 AM,32891.2,20619.6,84.18
5374,01/25/24 01:33:00 AM,32891.2,20735.2,84.36
5375,01/25/24 01:34:00 AM,32891.2,20583.4,84.25
5376,01/25/24 01:35:00 AM,32891.2,20488.0,84.22
5377,01/25/24 01:36:00 AM,32891.2,20688.4,84.16
5378,01/25/24 01:37:00 AM,32891.2,20407.2,83.97
5379,01/25/24 01:38:00 AM,32891.2,20379.0,83.89
5380,01/25/24 01:39:00 AM,32891.2,20619.6,84.15
5381,01/25/24 01:40:00 AM,32891.2,20652.0,84.25
5382,01/25/24 01:41:00 AM,32891.2,20556.2,83.98
5383,01/25/24 01:42:00 AM,32891.2,20650.7,84.27
5384,01/25/24 01:43:00 AM,32891.2,20706.6,84.22
5385,01/25/24 01:44:00 AM,32891.2,20549.8,83.97
5386,01/25/24 01:45:00 AM,32891.2,20743.1,84.34
5387,01/25/24 01:46:00 AM,32891.2,20543.3,83.97
5388,01/25/24 01:47:00 AM,32891.2,20409.7,83.61
5389,01/25/24 01:48:00 AM,32891.2,20636.4,84.18
5390,01/25/24 01:49:00 AM,32891.2,20288.5,84.24
5391,01/25/24 01:50:00 AM,32891.2,20611.8,84.16
5392,01/25/24 01:51:00 AM,32891.2,19992.2,83.80
5393,01/25/24 01:52:00 AM,32891.2,20705.3,84.31
5394,01/25/24 01:53:00 AM,32891.2,20571.7,83.98
5395,01/25/24 01:54:00 AM,32891.2,20365.0,83.80
5396,01/25/24 01:55:00 AM,32891.2,20426.4,83.84
5397,01/25/24 01:56:00 AM,32891.2,20571.7,84.09
5398,01/25/24 01:57:00 AM,32891.2,20517.6,84.24
5399,01/25/24 01:58:00 AM,32891.2,20736.5,84.25
5400,01/25/24 01:59:00 AM,32891.2,20627.4,84.33
5401,01/25/24 02:00:00 AM,32891.2,20534.3,84.13
5402,01/25/24 02:01:00 AM,32891.2,20491.8,84.07
5403,01/25/24 02:02:00 AM,32891.2,20274.5,83.75
5404,01/25/24 02:03:00 AM,32891.2,20650.7,84.33
5405,01/25/24 02:04:00 AM,32891.2,20549.8,83.97
5406,01/25/24 02:05:00 AM,32891.2,20692.3,84.07
5407,01/25/24 02:06:00 AM,32891.2,20596.3,83.91
5408,01/25/24 02:07:00 AM,32891.2,20622.2,83.97
5409,01/25/24 02:08:00 AM,32891.2,20654.6,84.06
5410,01/25/24 02:09:00 AM,32891.2,20574.3,84.13
5411,01/25/24 02:10:00 AM,32891.2,20462.3,83.84
5412,01/25/24 02:11:00 AM,32891.2,20473.8,83.89
5413,01/25/24 02:12:00 AM,32891.2,20553.7,83.97
5414,01/25/24 02:13:00 AM,32891.2,20549.8,83.98
5415,01/25/24 02:14:00 AM,32891.2,20589.8,84.09
5416,01/25/24 02:15:00 AM,32891.2,20637.7,84.04
5417,01/25/24 02:16:00 AM,32891.2,20428.9,83.62
5418,01/25/24 02:17:00 AM,32891.2,20509.8,83.98
5419,01/25/24 02:18:00 AM,32891.2,20626.1,84.24
5420,01/25/24 02:19:00 AM,32891.2,20565.3,84.09
5421,01/25/24 02:20:00 AM,32891.2,20678.0,83.97
5422,01/25/24 02:21:00 AM,32891.2,20479.0,83.97
5423,01/25/24 02:22:00 AM,32891.2,20692.3,84.18
5424,01/25/24 02:23:00 AM,32891.2,20715.7,84.34
5425,01/25/24 02:24:00 AM,32891.2,20247.9,83.75
5426,01/25/24 02:25:00 AM,32891.2,20254.2,83.75
5427,01/25/24 02:26:00 AM,32891.2,20544.6,83.70
5428,01/25/24 02:27:00 AM,32891.2,20700.1,84.09
5429,01/25/24 02:28:00 AM,32891.2,20578.2,84.06
5430,01/25/24 02:29:00 AM,32891.2,20476.4,83.91
5431,01/25/24 02:30:00 AM,32891.2,19850.2,83.26
5432,01/25/24 02:31:00 AM,32891.2,20407.2,83.82
5433,01/25/24 02:32:00 AM,32891.2,20506.0,84.15
5434,01/25/24 02:33:00 AM,32891.2,20507.3,83.89
5435,01/25/24 02:34:00 AM,32891.2,20427.6,83.84
5436,01/25/24 02:35:00 AM,32891.2,20562.7,83.98
5437,01/25/24 02:36:00 AM,32891.2,20246.6,83.91
5438,01/25/24 02:37:00 AM,32891.2,20286.0,83.75
5439,01/25/24 02:38:00 AM,32891.2,20525.3,84.04
5440,01/25/24 02:39:00 AM,32891.2,20623.5,84.27
5441,01/25/24 02:40:00 AM,32891.2,19652.7,83.46
5442,01/25/24 02:41:00 AM,32891.2,20567.9,84.22
5443,01/25/24 02:42:00 AM,32891.2,20174.5,83.52
5444,01/25/24 02:43:00 AM,32891.2,20263.1,83.57
5445,01/25/24 02:44:00 AM,32891.2,20126.5,83.53
5446,01/25/24 02:45:00 AM,32891.2,20274.5,83.73
5447,01/25/24 02:46:00 AM,32891.2,19743.7,83.16
5448,01/25/24 02:47:00 AM,32891.2,19899.9,83.28
5449,01/25/24 02:48:00 AM,32891.2,20488.0,84.13
5450,01/25/24 02:49:00 AM,32891.2,20076.2,83.80
5451,01/25/24 02:50:00 AM,32891.2,20269.5,83.91
5452,01/25/24 02:51:00 AM,32891.2,20597.6,84.18
5453,01/25/24 02:52:00 AM,32891.2,20149.2,83.61
5454,01/25/24 02:53:00 AM,32891.2,20596.3,84.16
5455,01/25/24 02:54:00 AM,32891.2,20297.4,83.52
5456,01/25/24 02:55:00 AM,32891.2,20189.6,83.57
5457,01/25/24 02:56:00 AM,32891.2,20475.1,84.07
5458,01/25/24 02:57:00 AM,32891.2,20407.2,84.06
5459,01/25/24 02:58:00 AM,32891.2,20225.1,83.71
5460,01/25/24 02:59:00 AM,32891.2,20283.4,83.88
5461,01/25/24 03:00:00 AM,32891.2,20350.9,83.82
5462,01/25/24 03:01:00 AM,32891.2,20249.2,83.66
5463,01/25/24 03:02:00 AM,32891.2,20197.2,83.84
5464,01/25/24 03:03:00 AM,32891.2,20182.0,83.79
5465,01/25/24 03:04:00 AM,32891.2,20169.4,83.79
5466,01/25/24 03:05:00 AM,32891.2,19845.2,83.34
5467,01/25/24 03:06:00 AM,32891.2,19824.1,83.21
5468,01/25/24 03:07:00 AM,32891.2,20269.5,83.84
5469,01/25/24 03:08:00 AM,32891.2,19936.0,83.39
5470,01/25/24 03:09:00 AM,32891.2,20225.1,83.62
5471,01/25/24 03:10:00 AM,32891.2,20019.7,83.75
5472,01/25/24 03:11:00 AM,32891.2,20339.4,83.97
5473,01/25/24 03:12:00 AM,32891.2,19502.3,82.90
5474,01/25/24 03:13:00 AM,32891.2,20356.0,84.06
5475,01/25/24 03:14:00 AM,32891.2,20158.0,83.39
5476,01/25/24 03:15:00 AM,32891.2,20187.1,83.75
5477,01/25/24 03:16:00 AM,32891.2,20124.0,83.66
5478,01/25/24 03:17:00 AM,32891.2,20053.6,83.61
5479,01/25/24 03:18:00 AM,32891.2,19637.9,83.28
5480,01/25/24 03:19:00 AM,32891.2,19958.5,83.84
5481,01/25/24 03:20:00 AM,32891.2,20175.7,83.91
5482,01/25/24 03:21:00 AM,32891.2,19673.5,83.12
5483,01/25/24 03:22:00 AM,32026.6,18687.2,83.08
5484,01/25/24 03:23:00 AM,32722.1,18978.7,83.08
5485,01/25/24 03:24:00 AM,32891.2,19952.2,83.62
5486,01/25/24 03:25:00 AM,32891.2,19995.9,83.89
5487,01/25/24 03:26:00 AM,32891.2,19569.4,83.19
5488,01/25/24 03:27:00 AM,32891.2,19840.2,83.46
5489,01/25/24 03:28:00 AM,32891.2,19917.3,83.70
5490,01/25/24 03:29:00 AM,32891.2,19897.4,83.64
5491,01/25/24 03:30:00 AM,32891.2,19927.3,83.61
5492,01/25/24 03:31:00 AM,32891.2,19980.9,83.64
5493,01/25/24 03:32:00 AM,32891.2,19513.2,83.26
5494,01/25/24 03:33:00 AM,32891.2,19164.4,82.90
5495,01/25/24 03:34:00 AM,32891.2,19302.4,82.99
5496,01/25/24 03:35:00 AM,32891.2,19447.5,82.94
5497,01/25/24 03:36:00 AM,32891.2,19964.7,83.66
