date,AbsPressure,TempInSitu,Depth,LoggerID
1/30/24 9:25,104.311,29.053,1.035,WL_876
1/30/24 9:26,104.159,29.152,0.986,WL_876
1/30/24 9:27,104.09,29.152,0.963,WL_876
1/30/24 9:28,104.145,29.252,0.981,WL_876
1/30/24 9:29,104.213,29.252,1.003,WL_876
1/30/24 9:30,104.162,29.252,0.987,WL_876
1/30/24 9:31,104.125,29.152,0.975,WL_876
1/30/24 9:32,104.024,29.252,0.942,WL_876
1/30/24 9:33,104.09,29.152,0.963,WL_876
1/30/24 9:34,104.176,29.152,0.991,WL_876
1/30/24 9:35,104.159,29.152,0.986,WL_876
1/30/24 9:36,104.145,29.252,0.981,WL_876
1/30/24 9:37,104.125,29.152,0.975,WL_876
1/30/24 9:38,104.11,29.252,0.97,WL_876
1/30/24 9:39,104.027,29.352,0.943,WL_876
1/30/24 9:40,104.113,29.352,0.971,WL_876
1/30/24 9:41,104.027,29.352,0.943,WL_876
1/30/24 9:42,104.25,29.352,1.015,WL_876
1/30/24 9:43,104.044,29.352,0.948,WL_876
1/30/24 9:44,104.164,29.352,0.987,WL_876
1/30/24 9:45,104.081,29.452,0.96,WL_876
1/30/24 9:46,104.029,29.452,0.943,WL_876
1/30/24 9:47,104.081,29.452,0.96,WL_876
1/30/24 9:48,104.115,29.452,0.971,WL_876
1/30/24 9:49,104.098,29.452,0.966,WL_876
1/30/24 9:50,104.095,29.352,0.965,WL_876
1/30/24 9:51,104.201,29.452,0.999,WL_876
1/30/24 9:52,103.909,29.452,0.904,WL_876
1/30/24 9:53,103.926,29.452,0.91,WL_876
1/30/24 9:54,103.997,29.552,0.933,WL_876
1/30/24 9:55,104.084,29.552,0.961,WL_876
1/30/24 9:56,104.084,29.552,0.961,WL_876
1/30/24 9:57,104.084,29.552,0.961,WL_876
1/30/24 9:58,103.98,29.552,0.927,WL_876
1/30/24 9:59,104.015,29.552,0.939,WL_876
1/30/24 10:00,103.894,29.552,0.899,WL_876
1/30/24 10:01,104.069,29.652,0.956,WL_876
1/30/24 10:02,103.948,29.652,0.917,WL_876
1/30/24 10:03,104.032,29.552,0.944,WL_876
1/30/24 10:04,103.963,29.552,0.922,WL_876
1/30/24 10:05,103.98,29.552,0.927,WL_876
1/30/24 10:06,103.877,29.552,0.894,WL_876
1/30/24 10:07,103.98,29.552,0.927,WL_876
1/30/24 10:08,103.931,29.652,0.911,WL_876
1/30/24 10:09,103.966,29.652,0.923,WL_876
1/30/24 10:10,104.035,29.652,0.945,WL_876
1/30/24 10:11,103.983,29.652,0.928,WL_876
1/30/24 10:12,104.017,29.652,0.939,WL_876
1/30/24 10:13,103.983,29.652,0.928,WL_876
1/30/24 10:14,103.914,29.652,0.906,WL_876
1/30/24 10:15,104.035,29.652,0.945,WL_876
1/30/24 10:16,103.951,29.752,0.918,WL_876
1/30/24 10:17,104.054,29.752,0.951,WL_876
1/30/24 10:18,104.003,29.752,0.935,WL_876
1/30/24 10:19,103.917,29.752,0.907,WL_876
1/30/24 10:20,104.054,29.752,0.951,WL_876
1/30/24 10:21,103.951,29.752,0.918,WL_876
1/30/24 10:22,103.986,29.752,0.929,WL_876
1/30/24 10:23,104.054,29.752,0.951,WL_876
1/30/24 10:24,104.089,29.752,0.963,WL_876
1/30/24 10:25,104.02,29.752,0.94,WL_876
1/30/24 10:26,103.968,29.752,0.923,WL_876
1/30/24 10:27,104.02,29.752,0.94,WL_876
1/30/24 10:28,103.986,29.752,0.929,WL_876
1/30/24 10:29,103.931,29.652,0.911,WL_876
1/30/24 10:30,104.103,29.652,0.967,WL_876
1/30/24 10:31,103.914,29.652,0.906,WL_876
1/30/24 10:32,103.914,29.652,0.906,WL_876
1/30/24 10:33,104.089,29.752,0.963,WL_876
1/30/24 10:34,103.882,29.752,0.895,WL_876
1/30/24 10:35,103.917,29.752,0.907,WL_876
1/30/24 10:36,104.158,29.752,0.985,WL_876
1/30/24 10:37,103.986,29.752,0.929,WL_876
1/30/24 10:38,103.986,29.752,0.929,WL_876
1/30/24 10:39,104.209,29.752,1.002,WL_876
1/30/24 10:40,104.141,29.752,0.98,WL_876
1/30/24 10:41,104.003,29.752,0.935,WL_876
1/30/24 10:42,103.986,29.752,0.929,WL_876
1/30/24 10:43,104.072,29.752,0.957,WL_876
1/30/24 10:44,104.054,29.752,0.951,WL_876
1/30/24 10:45,104.057,29.853,0.952,WL_876
1/30/24 10:46,104.005,29.853,0.935,WL_876
1/30/24 10:47,104.023,29.853,0.941,WL_876
1/30/24 10:48,104.057,29.853,0.952,WL_876
1/30/24 10:49,104.247,29.853,1.014,WL_876
1/30/24 10:50,103.988,29.853,0.93,WL_876
1/30/24 10:51,103.939,29.953,0.914,WL_876
1/30/24 10:52,104.008,29.953,0.936,WL_876
1/30/24 10:53,104.18,29.953,0.993,WL_876
1/30/24 10:54,104.163,29.953,0.987,WL_876
1/30/24 10:55,104.025,29.953,0.942,WL_876
1/30/24 10:56,104.008,29.953,0.936,WL_876
1/30/24 10:57,104.043,29.953,0.948,WL_876
1/30/24 10:58,104.025,29.953,0.942,WL_876
1/30/24 10:59,104.043,29.953,0.948,WL_876
1/30/24 11:00,103.974,29.953,0.925,WL_876
1/30/24 11:01,104.008,29.953,0.936,WL_876
1/30/24 11:02,104.094,29.953,0.964,WL_876
1/30/24 11:03,104.008,29.953,0.936,WL_876
1/30/24 11:04,104.025,29.953,0.942,WL_876
1/30/24 11:05,103.991,29.953,0.931,WL_876
1/30/24 11:06,104.008,29.953,0.936,WL_876
1/30/24 11:07,104.043,29.953,0.948,WL_876
1/30/24 11:08,104.043,29.953,0.948,WL_876
1/30/24 11:09,104.077,29.953,0.959,WL_876
1/30/24 11:10,103.991,29.953,0.931,WL_876
1/30/24 11:11,103.905,29.953,0.903,WL_876
1/30/24 11:12,103.991,29.953,0.931,WL_876
1/30/24 11:13,103.988,29.853,0.93,WL_876
1/30/24 11:14,104.143,29.853,0.98,WL_876
1/30/24 11:15,104.094,29.953,0.964,WL_876
1/30/24 11:16,103.939,29.953,0.914,WL_876
1/30/24 11:17,104.094,29.953,0.964,WL_876
1/30/24 11:18,104.023,29.853,0.941,WL_876
1/30/24 11:19,104.06,29.953,0.953,WL_876
1/30/24 11:20,104.077,29.953,0.959,WL_876
1/30/24 11:21,104.043,29.953,0.948,WL_876
1/30/24 11:22,104.062,30.054,0.954,WL_876
1/30/24 11:23,104.011,30.054,0.937,WL_876
1/30/24 11:24,104.011,30.054,0.937,WL_876
1/30/24 11:25,103.974,29.953,0.925,WL_876
1/30/24 11:26,104.077,29.953,0.959,WL_876
1/30/24 11:27,104.028,30.054,0.943,WL_876
1/30/24 11:28,104.028,30.054,0.943,WL_876
1/30/24 11:29,104.235,30.054,1.011,WL_876
1/30/24 11:30,104.08,30.054,0.96,WL_876
1/30/24 11:31,104.045,30.054,0.948,WL_876
1/30/24 11:32,104.031,30.154,0.944,WL_876
1/30/24 11:33,104.082,30.154,0.961,WL_876
1/30/24 11:34,104.117,30.154,0.972,WL_876
1/30/24 11:35,104.151,30.154,0.983,WL_876
1/30/24 11:36,104.134,30.154,0.978,WL_876
1/30/24 11:37,104.117,30.154,0.972,WL_876
1/30/24 11:38,104.014,30.154,0.938,WL_876
1/30/24 11:39,104.065,30.154,0.955,WL_876
1/30/24 11:40,104.186,30.154,0.995,WL_876
1/30/24 11:41,104.082,30.154,0.961,WL_876
1/30/24 11:42,104.169,30.154,0.989,WL_876
1/30/24 11:43,104.22,30.154,1.006,WL_876
1/30/24 11:44,104.082,30.154,0.961,WL_876
1/30/24 11:45,103.945,30.154,0.916,WL_876
1/30/24 11:46,104.082,30.154,0.961,WL_876
1/30/24 11:47,104.272,30.154,1.023,WL_876
1/30/24 11:48,104.169,30.154,0.989,WL_876
1/30/24 11:49,104.065,30.154,0.955,WL_876
1/30/24 11:50,103.945,30.154,0.916,WL_876
1/30/24 11:51,104.014,30.154,0.938,WL_876
1/30/24 11:52,104.117,30.154,0.972,WL_876
1/30/24 11:53,104.203,30.154,1,WL_876
1/30/24 11:54,104.289,30.154,1.028,WL_876
1/30/24 11:55,104.085,30.255,0.962,WL_876
1/30/24 11:56,103.999,30.255,0.933,WL_876
1/30/24 11:57,104.051,30.255,0.95,WL_876
1/30/24 11:58,104.171,30.255,0.99,WL_876
1/30/24 11:59,104.105,30.356,0.968,WL_876
1/30/24 12:00,104.139,30.356,0.979,WL_876
1/30/24 12:01,104.053,30.356,0.951,WL_876
1/30/24 12:02,104.137,30.255,0.979,WL_876
1/30/24 12:03,104.292,30.255,1.029,WL_876
1/30/24 12:04,104.275,30.255,1.024,WL_876
1/30/24 12:05,104.088,30.356,0.963,WL_876
1/30/24 12:06,104.157,30.356,0.985,WL_876
1/30/24 12:07,104.122,30.356,0.974,WL_876
1/30/24 12:08,104.004,30.457,0.935,WL_876
1/30/24 12:09,104.157,30.356,0.985,WL_876
1/30/24 12:10,104.142,30.457,0.98,WL_876
1/30/24 12:11,104.09,30.457,0.963,WL_876
1/30/24 12:12,104.297,30.457,1.031,WL_876
1/30/24 12:13,104.263,30.457,1.02,WL_876
1/30/24 12:14,104.056,30.457,0.952,WL_876
1/30/24 12:15,104.246,30.457,1.014,WL_876
1/30/24 12:16,104.246,30.457,1.014,WL_876
1/30/24 12:17,104.125,30.457,0.975,WL_876
1/30/24 12:18,104.142,30.457,0.98,WL_876
1/30/24 12:19,104.194,30.457,0.997,WL_876
1/30/24 12:20,104.28,30.457,1.025,WL_876
1/30/24 12:21,104.194,30.457,0.997,WL_876
1/30/24 12:22,104.125,30.457,0.975,WL_876
1/30/24 12:23,104.125,30.457,0.975,WL_876
1/30/24 12:24,104.159,30.457,0.986,WL_876
1/30/24 12:25,104.197,30.558,0.998,WL_876
1/30/24 12:26,104.177,30.457,0.992,WL_876
1/30/24 12:27,104.125,30.457,0.975,WL_876
1/30/24 12:28,104.128,30.558,0.976,WL_876
1/30/24 12:29,104.093,30.558,0.964,WL_876
1/30/24 12:30,104.214,30.558,1.004,WL_876
1/30/24 12:31,104.3,30.558,1.032,WL_876
1/30/24 12:32,104.231,30.558,1.009,WL_876
1/30/24 12:33,104.162,30.558,0.987,WL_876
1/30/24 12:34,104.214,30.558,1.004,WL_876
1/30/24 12:35,104.13,30.659,0.976,WL_876
1/30/24 12:36,104.197,30.558,0.998,WL_876
1/30/24 12:37,104.113,30.659,0.971,WL_876
1/30/24 12:38,104.265,30.558,1.02,WL_876
1/30/24 12:39,104.061,30.659,0.954,WL_876
1/30/24 12:40,104.251,30.659,1.016,WL_876
1/30/24 12:41,104.148,30.659,0.982,WL_876
1/30/24 12:42,104.271,30.76,1.022,WL_876
1/30/24 12:43,104.219,30.76,1.005,WL_876
1/30/24 12:44,104.167,30.76,0.988,WL_876
1/30/24 12:45,104.374,30.76,1.056,WL_876
1/30/24 12:46,104.271,30.76,1.022,WL_876
1/30/24 12:47,104.305,30.76,1.033,WL_876
1/30/24 12:48,104.34,30.76,1.045,WL_876
1/30/24 12:49,104.202,30.76,1,WL_876
1/30/24 12:50,104.219,30.76,1.005,WL_876
1/30/24 12:51,104.236,30.76,1.011,WL_876
1/30/24 12:52,104.291,30.862,1.029,WL_876
1/30/24 12:53,104.205,30.862,1.001,WL_876
1/30/24 12:54,104.239,30.862,1.012,WL_876
1/30/24 12:55,104.276,30.963,1.024,WL_876
1/30/24 12:56,104.19,30.963,0.996,WL_876
1/30/24 12:57,104.19,30.963,0.996,WL_876
1/30/24 12:58,104.242,30.963,1.013,WL_876
1/30/24 12:59,104.089,31.064,0.963,WL_876
1/30/24 13:00,104.279,31.064,1.025,WL_876
1/30/24 13:01,104.385,31.166,1.059,WL_876
1/30/24 13:02,104.161,31.166,0.986,WL_876
1/30/24 13:03,104.23,31.166,1.009,WL_876
1/30/24 13:04,104.213,31.166,1.003,WL_876
1/30/24 13:05,104.405,31.268,1.066,WL_876
1/30/24 13:06,104.336,31.268,1.043,WL_876
1/30/24 13:07,104.25,31.268,1.015,WL_876
1/30/24 13:08,104.25,31.268,1.015,WL_876
1/30/24 13:09,104.198,31.268,0.998,WL_876
1/30/24 13:10,104.336,31.268,1.043,WL_876
1/30/24 13:11,104.356,31.37,1.05,WL_876
1/30/24 13:12,104.322,31.37,1.039,WL_876
1/30/24 13:13,104.342,31.472,1.045,WL_876
1/30/24 13:14,104.342,31.472,1.045,WL_876
1/30/24 13:15,104.393,31.472,1.062,WL_876
1/30/24 13:16,104.445,31.472,1.079,WL_876
1/30/24 13:17,104.307,31.472,1.034,WL_876
1/30/24 13:18,104.307,31.472,1.034,WL_876
1/30/24 13:19,104.29,31.472,1.028,WL_876
1/30/24 13:20,104.29,31.472,1.028,WL_876
1/30/24 13:21,104.342,31.472,1.045,WL_876
1/30/24 13:22,104.342,31.472,1.045,WL_876
1/30/24 13:23,104.393,31.472,1.062,WL_876
1/30/24 13:24,104.342,31.472,1.045,WL_876
1/30/24 13:25,104.376,31.472,1.057,WL_876
1/30/24 13:26,104.31,31.574,1.035,WL_876
1/30/24 13:27,104.293,31.574,1.029,WL_876
1/30/24 13:28,104.313,31.676,1.036,WL_876
1/30/24 13:29,104.554,31.676,1.115,WL_876
1/30/24 13:30,104.433,31.676,1.075,WL_876
1/30/24 13:31,104.451,31.676,1.081,WL_876
1/30/24 13:32,104.402,31.778,1.065,WL_876
1/30/24 13:33,104.402,31.778,1.065,WL_876
1/30/24 13:34,104.471,31.778,1.088,WL_876
1/30/24 13:35,104.387,31.88,1.06,WL_876
1/30/24 13:36,104.456,31.88,1.083,WL_876
1/30/24 13:37,104.439,31.88,1.077,WL_876
1/30/24 13:38,104.473,31.88,1.088,WL_876
1/30/24 13:39,104.387,31.88,1.06,WL_876
1/30/24 13:40,104.321,31.983,1.039,WL_876
1/30/24 13:41,104.39,31.983,1.061,WL_876
1/30/24 13:42,104.459,31.983,1.084,WL_876
1/30/24 13:43,104.304,31.983,1.033,WL_876
1/30/24 13:44,104.476,31.983,1.089,WL_876
1/30/24 13:45,104.407,31.983,1.067,WL_876
1/30/24 13:46,104.41,32.086,1.068,WL_876
1/30/24 13:47,104.565,32.086,1.118,WL_876
1/30/24 13:48,104.531,32.086,1.107,WL_876
1/30/24 13:49,104.427,32.086,1.073,WL_876
1/30/24 13:50,104.585,32.188,1.125,WL_876
1/30/24 13:51,104.654,32.188,1.147,WL_876
1/30/24 13:52,104.516,32.188,1.102,WL_876
1/30/24 13:53,104.619,32.188,1.136,WL_876
1/30/24 13:54,104.533,32.188,1.108,WL_876
1/30/24 13:55,104.533,32.188,1.108,WL_876
1/30/24 13:56,104.571,32.291,1.12,WL_876
1/30/24 13:57,104.467,32.291,1.086,WL_876
1/30/24 13:58,104.553,32.291,1.114,WL_876
1/30/24 13:59,104.605,32.291,1.131,WL_876
1/30/24 14:00,104.674,32.291,1.154,WL_876
1/30/24 14:01,104.556,32.394,1.115,WL_876
1/30/24 14:02,104.573,32.394,1.121,WL_876
1/30/24 14:03,104.8,32.497,1.195,WL_876
1/30/24 14:04,104.556,32.394,1.115,WL_876
1/30/24 14:05,104.576,32.497,1.122,WL_876
1/30/24 14:06,104.697,32.497,1.161,WL_876
1/30/24 14:07,104.835,32.497,1.206,WL_876
1/30/24 14:08,104.593,32.497,1.127,WL_876
1/30/24 14:09,104.611,32.497,1.133,WL_876
1/30/24 14:10,104.731,32.497,1.172,WL_876
1/30/24 14:11,104.714,32.497,1.167,WL_876
1/30/24 14:12,104.68,32.497,1.156,WL_876
1/30/24 14:13,104.714,32.497,1.167,WL_876
1/30/24 14:14,104.7,32.6,1.162,WL_876
1/30/24 14:15,104.665,32.6,1.151,WL_876
1/30/24 14:16,104.717,32.6,1.168,WL_876
1/30/24 14:17,104.838,32.6,1.207,WL_876
1/30/24 14:18,104.803,32.6,1.196,WL_876
1/30/24 14:19,104.803,32.6,1.196,WL_876
1/30/24 14:20,104.682,32.6,1.156,WL_876
1/30/24 14:21,104.685,32.704,1.157,WL_876
1/30/24 14:22,104.685,32.704,1.157,WL_876
1/30/24 14:23,104.789,32.704,1.191,WL_876
1/30/24 14:24,104.771,32.704,1.185,WL_876
1/30/24 14:25,104.858,32.704,1.214,WL_876
1/30/24 14:26,104.7,32.6,1.162,WL_876
1/30/24 14:27,104.734,32.6,1.173,WL_876
1/30/24 14:28,104.892,32.704,1.225,WL_876
1/30/24 14:29,104.809,32.807,1.198,WL_876
1/30/24 14:30,104.757,32.807,1.181,WL_876
1/30/24 14:31,104.791,32.807,1.192,WL_876
1/30/24 14:32,104.757,32.807,1.181,WL_876
1/30/24 14:33,104.826,32.807,1.203,WL_876
1/30/24 14:34,104.791,32.807,1.192,WL_876
1/30/24 14:35,104.912,32.807,1.231,WL_876
1/30/24 14:36,104.88,32.911,1.221,WL_876
1/30/24 14:37,104.794,32.911,1.193,WL_876
1/30/24 14:38,104.794,32.911,1.193,WL_876
1/30/24 14:39,104.811,32.911,1.199,WL_876
1/30/24 14:40,104.846,32.911,1.21,WL_876
1/30/24 14:41,104.814,33.014,1.199,WL_876
1/30/24 14:42,104.832,33.014,1.205,WL_876
1/30/24 14:43,104.969,33.014,1.25,WL_876
1/30/24 14:44,104.728,33.014,1.171,WL_876
1/30/24 14:45,104.811,32.911,1.199,WL_876
1/30/24 14:46,104.883,33.014,1.222,WL_876
1/30/24 14:47,104.832,33.014,1.205,WL_876
1/30/24 14:48,104.832,33.014,1.205,WL_876
1/30/24 14:49,104.987,33.014,1.256,WL_876
1/30/24 14:50,104.866,33.014,1.216,WL_876
1/30/24 14:51,104.915,32.911,1.232,WL_876
1/30/24 14:52,104.829,32.911,1.204,WL_876
1/30/24 14:53,105.004,33.014,1.262,WL_876
1/30/24 14:54,105.004,33.014,1.262,WL_876
1/30/24 14:55,104.918,33.014,1.233,WL_876
1/30/24 14:56,104.849,33.014,1.211,WL_876
1/30/24 14:57,104.814,33.014,1.199,WL_876
1/30/24 14:58,104.725,32.911,1.17,WL_876
1/30/24 14:59,104.88,32.911,1.221,WL_876
1/30/24 15:00,104.898,32.911,1.227,WL_876
1/30/24 15:01,104.984,32.911,1.255,WL_876
1/30/24 15:02,105.018,32.911,1.266,WL_876
1/30/24 15:03,104.915,32.911,1.232,WL_876
1/30/24 15:04,104.949,32.911,1.244,WL_876
1/30/24 15:05,104.86,32.807,1.215,WL_876
1/30/24 15:06,104.898,32.911,1.227,WL_876
1/30/24 15:07,105.087,32.911,1.289,WL_876
1/30/24 15:08,104.88,32.911,1.221,WL_876
1/30/24 15:09,105.07,32.911,1.283,WL_876
1/30/24 15:10,104.846,32.911,1.21,WL_876
1/30/24 15:11,104.932,32.911,1.238,WL_876
1/30/24 15:12,104.967,32.911,1.249,WL_876
1/30/24 15:13,105.018,32.911,1.266,WL_876
1/30/24 15:14,104.949,32.911,1.244,WL_876
1/30/24 15:15,104.949,32.911,1.244,WL_876
1/30/24 15:16,105.036,32.911,1.272,WL_876
1/30/24 15:17,105.036,32.911,1.272,WL_876
1/30/24 15:18,104.949,32.911,1.244,WL_876
1/30/24 15:19,104.949,32.911,1.244,WL_876
1/30/24 15:20,104.866,33.014,1.216,WL_876
1/30/24 15:21,105.073,33.014,1.284,WL_876
1/30/24 15:22,104.849,33.014,1.211,WL_876
1/30/24 15:23,104.952,33.014,1.245,WL_876
1/30/24 15:24,105.021,33.014,1.267,WL_876
1/30/24 15:25,104.918,33.014,1.233,WL_876
1/30/24 15:26,105.125,33.014,1.301,WL_876
1/30/24 15:27,105.038,33.014,1.273,WL_876
1/30/24 15:28,104.903,33.118,1.229,WL_876
1/30/24 15:29,104.817,33.118,1.2,WL_876
1/30/24 15:30,105.093,33.118,1.291,WL_876
1/30/24 15:31,105.024,33.118,1.268,WL_876
1/30/24 15:32,104.869,33.118,1.217,WL_876
1/30/24 15:33,104.869,33.118,1.217,WL_876
1/30/24 15:34,104.817,33.118,1.2,WL_876
1/30/24 15:35,104.921,33.118,1.234,WL_876
1/30/24 15:36,104.969,33.014,1.25,WL_876
1/30/24 15:37,104.952,33.014,1.245,WL_876
1/30/24 15:38,104.866,33.014,1.216,WL_876
1/30/24 15:39,104.952,33.014,1.245,WL_876
1/30/24 15:40,105.007,33.118,1.262,WL_876
1/30/24 15:41,104.938,33.118,1.24,WL_876
1/30/24 15:42,105.059,33.118,1.279,WL_876
1/30/24 15:43,105.09,33.014,1.29,WL_876
1/30/24 15:44,105.142,33.014,1.307,WL_876
1/30/24 15:45,105.056,33.014,1.278,WL_876
1/30/24 15:46,105.125,33.014,1.301,WL_876
1/30/24 15:47,104.972,33.118,1.251,WL_876
1/30/24 15:48,104.972,33.118,1.251,WL_876
1/30/24 15:49,105.024,33.118,1.268,WL_876
1/30/24 15:50,105.162,33.118,1.313,WL_876
1/30/24 15:51,105.076,33.118,1.285,WL_876
1/30/24 15:52,104.938,33.118,1.24,WL_876
1/30/24 15:53,105.007,33.118,1.262,WL_876
1/30/24 15:54,105.076,33.118,1.285,WL_876
1/30/24 15:55,105.059,33.118,1.279,WL_876
1/30/24 15:56,104.869,33.118,1.217,WL_876
1/30/24 15:57,105.248,33.118,1.341,WL_876
1/30/24 15:58,105.11,33.118,1.296,WL_876
1/30/24 15:59,105.093,33.118,1.291,WL_876
1/30/24 16:00,105.128,33.118,1.302,WL_876
1/30/24 16:01,105.093,33.118,1.291,WL_876
1/30/24 16:02,105.059,33.118,1.279,WL_876
1/30/24 16:03,105.128,33.118,1.302,WL_876
1/30/24 16:04,105.01,33.222,1.263,WL_876
1/30/24 16:05,105.024,33.118,1.268,WL_876
1/30/24 16:06,105.093,33.118,1.291,WL_876
1/30/24 16:07,104.955,33.118,1.246,WL_876
1/30/24 16:08,105.317,33.118,1.364,WL_876
1/30/24 16:09,105.352,33.118,1.375,WL_876
1/30/24 16:10,105.148,33.222,1.309,WL_876
1/30/24 16:11,105.027,33.222,1.269,WL_876
1/30/24 16:12,105.059,33.118,1.279,WL_876
1/30/24 16:13,105.059,33.118,1.279,WL_876
1/30/24 16:14,105.369,33.118,1.381,WL_876
1/30/24 16:15,105.128,33.118,1.302,WL_876
1/30/24 16:16,105.248,33.118,1.341,WL_876
1/30/24 16:17,105.093,33.118,1.291,WL_876
1/30/24 16:18,105.093,33.118,1.291,WL_876
1/30/24 16:19,105.076,33.118,1.285,WL_876
1/30/24 16:20,105.162,33.118,1.313,WL_876
1/30/24 16:21,105.159,33.014,1.312,WL_876
1/30/24 16:22,105.125,33.014,1.301,WL_876
1/30/24 16:23,105.214,33.118,1.33,WL_876
1/30/24 16:24,105.11,33.118,1.296,WL_876
1/30/24 16:25,105.245,33.014,1.34,WL_876
1/30/24 16:26,105.314,33.014,1.363,WL_876
1/30/24 16:27,105.142,33.014,1.307,WL_876
1/30/24 16:28,105.297,33.014,1.357,WL_876
1/30/24 16:29,105.159,33.014,1.312,WL_876
1/30/24 16:30,105.245,33.014,1.34,WL_876
1/30/24 16:31,105.225,32.911,1.334,WL_876
1/30/24 16:32,105.26,32.911,1.345,WL_876
1/30/24 16:33,105.156,32.911,1.311,WL_876
1/30/24 16:34,105.332,33.014,1.369,WL_876
1/30/24 16:35,105.366,33.014,1.38,WL_876
1/30/24 16:36,105.263,33.014,1.346,WL_876
1/30/24 16:37,105.228,33.014,1.335,WL_876
1/30/24 16:38,105.263,33.014,1.346,WL_876
1/30/24 16:39,105.297,33.014,1.357,WL_876
1/30/24 16:40,105.179,33.118,1.319,WL_876
1/30/24 16:41,105.248,33.118,1.341,WL_876
1/30/24 16:42,105.214,33.118,1.33,WL_876
1/30/24 16:43,105.196,33.118,1.324,WL_876
1/30/24 16:44,105.024,33.118,1.268,WL_876
1/30/24 16:45,105.372,33.222,1.382,WL_876
1/30/24 16:46,105.372,33.222,1.382,WL_876
1/30/24 16:47,105.079,33.222,1.286,WL_876
1/30/24 16:48,105.355,33.222,1.376,WL_876
1/30/24 16:49,105.096,33.222,1.292,WL_876
1/30/24 16:50,105.148,33.222,1.309,WL_876
1/30/24 16:51,105.286,33.222,1.354,WL_876
1/30/24 16:52,105.251,33.222,1.342,WL_876
1/30/24 16:53,105.251,33.222,1.342,WL_876
1/30/24 16:54,105.251,33.222,1.342,WL_876
1/30/24 16:55,105.148,33.222,1.309,WL_876
1/30/24 16:56,105.148,33.222,1.309,WL_876
1/30/24 16:57,105.148,33.222,1.309,WL_876
1/30/24 16:58,105.389,33.222,1.387,WL_876
1/30/24 16:59,105.148,33.222,1.309,WL_876
1/30/24 17:00,105.15,33.326,1.309,WL_876
1/30/24 17:01,105.168,33.326,1.315,WL_876
1/30/24 17:02,105.15,33.326,1.309,WL_876
1/30/24 17:03,105.03,33.326,1.27,WL_876
1/30/24 17:04,105.254,33.326,1.343,WL_876
1/30/24 17:05,105.202,33.326,1.326,WL_876
1/30/24 17:06,105.254,33.326,1.343,WL_876
1/30/24 17:07,105.15,33.326,1.309,WL_876
1/30/24 17:08,105.219,33.326,1.332,WL_876
1/30/24 17:09,105.357,33.326,1.377,WL_876
1/30/24 17:10,105.237,33.326,1.338,WL_876
1/30/24 17:11,105.288,33.326,1.354,WL_876
1/30/24 17:12,105.185,33.326,1.321,WL_876
1/30/24 17:13,105.254,33.326,1.343,WL_876
1/30/24 17:14,105.274,33.43,1.35,WL_876
1/30/24 17:15,105.24,33.43,1.339,WL_876
1/30/24 17:16,105.291,33.43,1.355,WL_876
1/30/24 17:17,105.136,33.43,1.305,WL_876
1/30/24 17:18,105.392,33.326,1.388,WL_876
1/30/24 17:19,105.288,33.326,1.354,WL_876
1/30/24 17:20,105.15,33.326,1.309,WL_876
1/30/24 17:21,105.24,33.43,1.339,WL_876
1/30/24 17:22,105.271,33.326,1.349,WL_876
1/30/24 17:23,105.219,33.326,1.332,WL_876
1/30/24 17:24,105.392,33.326,1.388,WL_876
1/30/24 17:25,105.271,33.326,1.349,WL_876
1/30/24 17:26,105.168,33.326,1.315,WL_876
1/30/24 17:27,105.219,33.326,1.332,WL_876
1/30/24 17:28,105.461,33.326,1.411,WL_876
1/30/24 17:29,105.444,33.326,1.405,WL_876
1/30/24 17:30,105.357,33.326,1.377,WL_876
1/30/24 17:31,105.099,33.326,1.293,WL_876
1/30/24 17:32,105.375,33.326,1.383,WL_876
1/30/24 17:33,105.392,33.326,1.388,WL_876
1/30/24 17:34,105.133,33.326,1.304,WL_876
1/30/24 17:35,105.185,33.326,1.321,WL_876
1/30/24 17:36,105.357,33.326,1.377,WL_876
1/30/24 17:37,105.237,33.326,1.338,WL_876
1/30/24 17:38,105.219,33.326,1.332,WL_876
1/30/24 17:39,105.133,33.326,1.304,WL_876
1/30/24 17:40,105.133,33.326,1.304,WL_876
1/30/24 17:41,105.375,33.326,1.383,WL_876
1/30/24 17:42,105.254,33.326,1.343,WL_876
1/30/24 17:43,105.202,33.326,1.326,WL_876
1/30/24 17:44,105.357,33.326,1.377,WL_876
1/30/24 17:45,105.185,33.326,1.321,WL_876
1/30/24 17:46,104.995,33.326,1.259,WL_876
1/30/24 17:47,105.168,33.326,1.315,WL_876
1/30/24 17:48,105.133,33.326,1.304,WL_876
1/30/24 17:49,105.323,33.326,1.366,WL_876
1/30/24 17:50,105.375,33.326,1.383,WL_876
1/30/24 17:51,105.116,33.326,1.298,WL_876
1/30/24 17:52,105.288,33.326,1.354,WL_876
1/30/24 17:53,105.271,33.326,1.349,WL_876
1/30/24 17:54,105.185,33.326,1.321,WL_876
1/30/24 17:55,105.133,33.326,1.304,WL_876
1/30/24 17:56,105.15,33.326,1.309,WL_876
1/30/24 17:57,105.185,33.326,1.321,WL_876
1/30/24 17:58,105.15,33.326,1.309,WL_876
1/30/24 17:59,105.012,33.326,1.264,WL_876
1/30/24 18:00,105.081,33.326,1.287,WL_876
1/30/24 18:01,105.012,33.326,1.264,WL_876
