#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Millivolts   (mv),Ch:3 - pH   (pH)
3584,01/31/2024 19:43:00,28.79,-34.34,7.09
3585,01/31/2024 19:44:00,28.87,-34.36,7.09
3586,01/31/2024 19:45:00,28.82,-34.20,7.08
3587,01/31/2024 19:46:00,28.79,-34.45,7.09
3588,01/31/2024 19:47:00,28.87,-34.56,7.09
3589,01/31/2024 19:48:00,28.79,-34.44,7.09
3590,01/31/2024 19:49:00,28.79,-34.30,7.09
3591,01/31/2024 19:50:00,28.79,-34.49,7.09
3592,01/31/2024 19:51:00,28.77,-33.99,7.08
3593,01/31/2024 19:52:00,28.87,-34.42,7.09
3594,01/31/2024 19:53:00,28.92,-34.63,7.09
3595,01/31/2024 19:54:00,28.77,-34.36,7.09
3596,01/31/2024 19:55:00,28.79,-34.42,7.09
3597,01/31/2024 19:56:00,28.79,-34.42,7.09
3598,01/31/2024 19:57:00,28.74,-34.13,7.08
3599,01/31/2024 19:58:00,28.74,-34.49,7.09
3600,01/31/2024 19:59:00,28.79,-34.59,7.09
3601,01/31/2024 20:00:00,28.72,-34.31,7.09
3602,01/31/2024 20:01:00,28.72,-34.22,7.09
3603,01/31/2024 20:02:00,28.69,-34.24,7.09
3604,01/31/2024 20:03:00,28.72,-34.14,7.08
3605,01/31/2024 20:04:00,28.72,-34.17,7.08
3606,01/31/2024 20:05:00,28.74,-34.20,7.09
3607,01/31/2024 20:06:00,28.77,-34.22,7.09
3608,01/31/2024 20:07:00,28.79,-34.17,7.08
3609,01/31/2024 20:08:00,28.72,-34.05,7.08
3610,01/31/2024 20:09:00,28.67,-34.09,7.08
3611,01/31/2024 20:10:00,28.74,-34.24,7.09
3612,01/31/2024 20:11:00,28.77,-34.30,7.09
3613,01/31/2024 20:12:00,28.72,-34.22,7.09
3614,01/31/2024 20:13:00,28.69,-34.45,7.09
3615,01/31/2024 20:14:00,28.62,-34.05,7.08
3616,01/31/2024 20:15:00,28.74,-34.19,7.08
3617,01/31/2024 20:16:00,28.69,-34.14,7.08
3618,01/31/2024 20:17:00,28.77,-34.16,7.08
3619,01/31/2024 20:18:00,28.69,-34.00,7.08
3620,01/31/2024 20:19:00,28.62,-34.02,7.08
3621,01/31/2024 20:20:00,28.54,-33.77,7.08
3622,01/31/2024 20:21:00,28.72,-34.05,7.08
3623,01/31/2024 20:22:00,28.67,-33.80,7.08
3624,01/31/2024 20:23:00,28.59,-33.80,7.08
3625,01/31/2024 20:24:00,28.59,-33.75,7.08
3626,01/31/2024 20:25:00,28.57,-33.70,7.08
3627,01/31/2024 20:26:00,28.64,-33.95,7.08
3628,01/31/2024 20:27:00,28.62,-33.74,7.08
3629,01/31/2024 20:28:00,28.59,-34.09,7.08
3630,01/31/2024 20:29:00,28.57,-33.63,7.08
3631,01/31/2024 20:30:00,28.49,-33.75,7.08
3632,01/31/2024 20:31:00,28.57,-33.83,7.08
3633,01/31/2024 20:32:00,28.57,-33.74,7.08
3634,01/31/2024 20:33:00,28.59,-33.95,7.08
3635,01/31/2024 20:34:00,28.52,-33.80,7.08
3636,01/31/2024 20:35:00,28.47,-33.44,7.07
3637,01/31/2024 20:36:00,28.52,-33.49,7.07
3638,01/31/2024 20:37:00,28.44,-33.25,7.07
3639,01/31/2024 20:38:00,28.49,-33.53,7.07
3640,01/31/2024 20:39:00,28.47,-33.49,7.07
3641,01/31/2024 20:40:00,28.57,-33.64,7.08
3642,01/31/2024 20:41:00,28.44,-33.39,7.07
3643,01/31/2024 20:42:00,28.47,-33.36,7.07
3644,01/31/2024 20:43:00,28.34,-33.61,7.08
3645,01/31/2024 20:44:00,28.52,-33.22,7.07
3646,01/31/2024 20:45:00,28.54,-33.52,7.07
3647,01/31/2024 20:46:00,28.39,-33.27,7.07
3648,01/31/2024 20:47:00,28.39,-33.47,7.07
3649,01/31/2024 20:48:00,28.44,-33.41,7.07
3650,01/31/2024 20:49:00,28.49,-33.33,7.07
3651,01/31/2024 20:50:00,28.44,-33.33,7.07
3652,01/31/2024 20:51:00,28.37,-33.28,7.07
3653,01/31/2024 20:52:00,28.52,-33.41,7.07
3654,01/31/2024 20:53:00,28.54,-33.28,7.07
3655,01/31/2024 20:54:00,28.49,-33.59,7.07
3656,01/31/2024 20:55:00,28.44,-33.91,7.08
3657,01/31/2024 20:56:00,28.44,-34.03,7.08
3658,01/31/2024 20:57:00,28.39,-34.11,7.08
3659,01/31/2024 20:58:00,28.49,-34.55,7.09
3660,01/31/2024 20:59:00,28.44,-34.14,7.08
3661,01/31/2024 21:00:00,28.44,-34.28,7.09
3662,01/31/2024 21:01:00,28.47,-34.25,7.09
3663,01/31/2024 21:02:00,28.47,-34.20,7.09
3664,01/31/2024 21:03:00,28.39,-34.13,7.08
3665,01/31/2024 21:04:00,28.34,-34.06,7.08
3666,01/31/2024 21:05:00,28.47,-34.08,7.08
3667,01/31/2024 21:06:00,28.47,-33.88,7.08
3668,01/31/2024 21:07:00,28.44,-33.92,7.08
3669,01/31/2024 21:08:00,28.49,-33.92,7.08
3670,01/31/2024 21:09:00,28.42,-33.72,7.08
3671,01/31/2024 21:10:00,28.44,-33.83,7.08
3672,01/31/2024 21:11:00,28.34,-33.84,7.08
3673,01/31/2024 21:12:00,28.37,-33.99,7.08
3674,01/31/2024 21:13:00,28.44,-34.56,7.09
3675,01/31/2024 21:14:00,28.47,-34.24,7.09
3676,01/31/2024 21:15:00,28.47,-34.33,7.09
3677,01/31/2024 21:16:00,28.49,-34.39,7.09
3678,01/31/2024 21:17:00,28.47,-34.38,7.09
3679,01/31/2024 21:18:00,28.42,-34.56,7.09
3680,01/31/2024 21:19:00,28.44,-34.56,7.09
3681,01/31/2024 21:20:00,28.39,-34.45,7.09
3682,01/31/2024 21:21:00,28.44,-34.58,7.09
3683,01/31/2024 21:22:00,28.39,-34.66,7.09
3684,01/31/2024 21:23:00,28.42,-34.64,7.09
3685,01/31/2024 21:24:00,28.37,-34.56,7.09
3686,01/31/2024 21:25:00,28.37,-34.36,7.09
3687,01/31/2024 21:26:00,28.42,-34.44,7.09
3688,01/31/2024 21:27:00,28.47,-34.61,7.09
3689,01/31/2024 21:28:00,28.37,-34.74,7.09
3690,01/31/2024 21:29:00,28.42,-34.33,7.09
3691,01/31/2024 21:30:00,28.37,-34.24,7.09
3692,01/31/2024 21:31:00,28.32,-34.30,7.09
3693,01/31/2024 21:32:00,28.32,-34.31,7.09
3694,01/31/2024 21:33:00,28.42,-34.42,7.09
3695,01/31/2024 21:34:00,28.37,-34.44,7.09
3696,01/31/2024 21:35:00,28.34,-34.36,7.09
3697,01/31/2024 21:36:00,28.37,-34.42,7.09
3698,01/31/2024 21:37:00,28.32,-34.31,7.09
3699,01/31/2024 21:38:00,28.37,-34.28,7.09
3700,01/31/2024 21:39:00,28.39,-34.42,7.09
3701,01/31/2024 21:40:00,28.34,-34.33,7.09
3702,01/31/2024 21:41:00,28.44,-34.36,7.09
3703,01/31/2024 21:42:00,28.37,-34.44,7.09
3704,01/31/2024 21:43:00,28.42,-34.81,7.10
3705,01/31/2024 21:44:00,28.34,-34.38,7.09
3706,01/31/2024 21:45:00,28.39,-34.28,7.09
3707,01/31/2024 21:46:00,28.39,-34.41,7.09
3708,01/31/2024 21:47:00,28.34,-34.36,7.09
3709,01/31/2024 21:48:00,28.39,-34.33,7.09
3710,01/31/2024 21:49:00,28.34,-34.24,7.09
3711,01/31/2024 21:50:00,28.42,-34.25,7.09
3712,01/31/2024 21:51:00,28.42,-34.36,7.09
3713,01/31/2024 21:52:00,28.39,-34.44,7.09
3714,01/31/2024 21:53:00,28.34,-34.44,7.09
3715,01/31/2024 21:54:00,28.44,-34.47,7.09
3716,01/31/2024 21:55:00,28.39,-34.44,7.09
3717,01/31/2024 21:56:00,28.34,-34.39,7.09
3718,01/31/2024 21:57:00,28.32,-34.49,7.09
3719,01/31/2024 21:58:00,28.44,-35.06,7.10
3720,01/31/2024 21:59:00,28.42,-34.72,7.09
3721,01/31/2024 22:00:00,28.39,-34.66,7.09
3722,01/31/2024 22:01:00,28.47,-34.63,7.09
3723,01/31/2024 22:02:00,28.42,-34.64,7.09
3724,01/31/2024 22:03:00,28.44,-34.56,7.09
3725,01/31/2024 22:04:00,28.47,-34.50,7.09
3726,01/31/2024 22:05:00,28.37,-34.47,7.09
3727,01/31/2024 22:06:00,28.44,-34.52,7.09
3728,01/31/2024 22:07:00,28.47,-34.56,7.09
3729,01/31/2024 22:08:00,28.44,-34.44,7.09
3730,01/31/2024 22:09:00,28.37,-34.42,7.09
3731,01/31/2024 22:10:00,28.34,-34.44,7.09
3732,01/31/2024 22:11:00,28.37,-34.52,7.09
3733,01/31/2024 22:12:00,28.37,-34.63,7.09
3734,01/31/2024 22:13:00,28.34,-34.81,7.10
3735,01/31/2024 22:14:00,28.39,-34.39,7.09
3736,01/31/2024 22:15:00,28.39,-34.41,7.09
3737,01/31/2024 22:16:00,28.37,-34.49,7.09
3738,01/31/2024 22:17:00,28.42,-34.47,7.09
3739,01/31/2024 22:18:00,28.37,-34.50,7.09
3740,01/31/2024 22:19:00,28.30,-34.34,7.09
3741,01/31/2024 22:20:00,28.37,-34.34,7.09
3742,01/31/2024 22:21:00,28.32,-34.38,7.09
3743,01/31/2024 22:22:00,28.34,-34.38,7.09
3744,01/31/2024 22:23:00,28.37,-34.41,7.09
3745,01/31/2024 22:24:00,28.42,-34.45,7.09
3746,01/31/2024 22:25:00,28.47,-34.55,7.09
3747,01/31/2024 22:26:00,28.47,-34.61,7.09
3748,01/31/2024 22:27:00,28.39,-34.72,7.09
3749,01/31/2024 22:28:00,28.37,-34.95,7.10
3750,01/31/2024 22:29:00,28.39,-34.80,7.10
3751,01/31/2024 22:30:00,28.37,-34.69,7.09
3752,01/31/2024 22:31:00,28.37,-34.72,7.09
3753,01/31/2024 22:32:00,28.39,-34.86,7.10
3754,01/31/2024 22:33:00,28.37,-34.80,7.10
3755,01/31/2024 22:34:00,28.39,-34.78,7.09
3756,01/31/2024 22:35:00,28.39,-34.84,7.10
3757,01/31/2024 22:36:00,28.39,-34.89,7.10
3758,01/31/2024 22:37:00,28.34,-34.94,7.10
3759,01/31/2024 22:38:00,28.42,-35.00,7.10
3760,01/31/2024 22:39:00,28.39,-35.03,7.10
3761,01/31/2024 22:40:00,28.44,-35.24,7.10
3762,01/31/2024 22:41:00,28.39,-35.28,7.10
3763,01/31/2024 22:42:00,28.32,-35.14,7.10
3764,01/31/2024 22:43:00,28.42,-35.69,7.11
3765,01/31/2024 22:44:00,28.44,-35.33,7.10
3766,01/31/2024 22:45:00,28.37,-35.34,7.10
3767,01/31/2024 22:46:00,28.42,-35.38,7.11
3768,01/31/2024 22:47:00,28.37,-35.44,7.11
3769,01/31/2024 22:48:00,28.32,-35.30,7.10
3770,01/31/2024 22:49:00,28.32,-35.31,7.10
3771,01/31/2024 22:50:00,28.44,-35.45,7.11
3772,01/31/2024 22:51:00,28.39,-35.36,7.10
3773,01/31/2024 22:52:00,28.37,-35.47,7.11
3774,01/31/2024 22:53:00,28.37,-35.39,7.11
3775,01/31/2024 22:54:00,28.42,-35.38,7.11
3776,01/31/2024 22:55:00,28.37,-35.36,7.10
3777,01/31/2024 22:56:00,28.44,-35.44,7.11
3778,01/31/2024 22:57:00,28.44,-35.31,7.10
3779,01/31/2024 22:58:00,28.42,-35.72,7.11
3780,01/31/2024 22:59:00,28.54,-35.39,7.11
3781,01/31/2024 23:00:00,28.49,-35.31,7.10
3782,01/31/2024 23:01:00,28.52,-35.31,7.10
3783,01/31/2024 23:02:00,28.39,-35.27,7.10
3784,01/31/2024 23:03:00,28.47,-35.42,7.11
3785,01/31/2024 23:04:00,28.49,-35.47,7.11
3786,01/31/2024 23:05:00,28.42,-35.36,7.10
3787,01/31/2024 23:06:00,28.39,-35.28,7.10
3788,01/31/2024 23:07:00,28.42,-35.47,7.11
3789,01/31/2024 23:08:00,28.42,-35.44,7.11
3790,01/31/2024 23:09:00,28.44,-35.49,7.11
3791,01/31/2024 23:10:00,28.49,-35.45,7.11
3792,01/31/2024 23:11:00,28.47,-35.47,7.11
3793,01/31/2024 23:12:00,28.44,-35.47,7.11
3794,01/31/2024 23:13:00,28.42,-35.77,7.11
3795,01/31/2024 23:14:00,28.44,-35.44,7.11
3796,01/31/2024 23:15:00,28.49,-35.41,7.11
3797,01/31/2024 23:16:00,28.39,-35.27,7.10
3798,01/31/2024 23:17:00,28.42,-35.49,7.11
3799,01/31/2024 23:18:00,28.52,-35.47,7.11
3800,01/31/2024 23:19:00,28.49,-35.47,7.11
3801,01/31/2024 23:20:00,28.42,-35.28,7.10
3802,01/31/2024 23:21:00,28.47,-35.45,7.11
3803,01/31/2024 23:22:00,28.39,-35.41,7.11
3804,01/31/2024 23:23:00,28.47,-35.50,7.11
3805,01/31/2024 23:24:00,28.44,-35.34,7.10
3806,01/31/2024 23:25:00,28.37,-35.28,7.10
3807,01/31/2024 23:26:00,28.44,-35.52,7.11
3808,01/31/2024 23:27:00,28.39,-35.53,7.11
3809,01/31/2024 23:28:00,28.47,-35.88,7.11
3810,01/31/2024 23:29:00,28.49,-35.64,7.11
3811,01/31/2024 23:30:00,28.57,-35.47,7.11
3812,01/31/2024 23:31:00,28.47,-35.27,7.10
3813,01/31/2024 23:32:00,28.44,-35.13,7.10
3814,01/31/2024 23:33:00,28.47,-35.31,7.10
3815,01/31/2024 23:34:00,28.39,-35.16,7.10
3816,01/31/2024 23:35:00,28.44,-35.33,7.10
3817,01/31/2024 23:36:00,28.47,-35.64,7.11
3818,01/31/2024 23:37:00,28.47,-35.47,7.11
3819,01/31/2024 23:38:00,28.52,-35.59,7.11
3820,01/31/2024 23:39:00,28.44,-35.49,7.11
3821,01/31/2024 23:40:00,28.52,-35.78,7.11
3822,01/31/2024 23:41:00,28.44,-35.64,7.11
3823,01/31/2024 23:42:00,28.49,-35.77,7.11
3824,01/31/2024 23:43:00,28.44,-36.13,7.12
3825,01/31/2024 23:44:00,28.39,-35.42,7.11
3826,01/31/2024 23:45:00,28.42,-35.49,7.11
3827,01/31/2024 23:46:00,28.42,-35.59,7.11
3828,01/31/2024 23:47:00,28.47,-35.74,7.11
3829,01/31/2024 23:48:00,28.52,-35.78,7.11
3830,01/31/2024 23:49:00,28.47,-35.74,7.11
3831,01/31/2024 23:50:00,28.49,-35.72,7.11
3832,01/31/2024 23:51:00,28.57,-35.91,7.11
3833,01/31/2024 23:52:00,28.52,-35.92,7.11
3834,01/31/2024 23:53:00,28.52,-36.22,7.12
3835,01/31/2024 23:54:00,28.54,-36.36,7.12
3836,01/31/2024 23:55:00,28.49,-36.44,7.12
3837,01/31/2024 23:56:00,28.52,-36.50,7.12
3838,01/31/2024 23:57:00,28.44,-36.31,7.12
3839,01/31/2024 23:58:00,28.59,-36.91,7.13
3840,01/31/2024 23:59:00,28.54,-36.50,7.12
3841,02/01/2024 00:00:00,28.59,-35.58,7.11
3842,02/01/2024 00:01:00,28.72,-36.77,7.13
3843,02/01/2024 00:02:00,28.62,-36.72,7.13
3844,02/01/2024 00:03:00,28.64,-36.52,7.12
3845,02/01/2024 00:04:00,28.64,-36.55,7.12
3846,02/01/2024 00:05:00,28.62,-36.49,7.12
3847,02/01/2024 00:06:00,28.67,-36.28,7.12
3848,02/01/2024 00:07:00,28.54,-36.20,7.12
3849,02/01/2024 00:08:00,28.59,-36.06,7.12
3850,02/01/2024 00:09:00,28.54,-36.30,7.12
3851,02/01/2024 00:10:00,28.52,-36.36,7.12
3852,02/01/2024 00:11:00,28.54,-36.36,7.12
3853,02/01/2024 00:12:00,28.57,-34.64,7.09
3854,02/01/2024 00:13:00,28.69,-36.88,7.13
3855,02/01/2024 00:14:00,28.59,-36.78,7.13
3856,02/01/2024 00:15:00,28.57,-36.89,7.13
3857,02/01/2024 00:16:00,28.59,-36.69,7.13
3858,02/01/2024 00:17:00,28.62,-36.42,7.12
3859,02/01/2024 00:18:00,28.62,-35.81,7.11
3860,02/01/2024 00:19:00,28.72,-35.52,7.11
3861,02/01/2024 00:20:00,28.72,-36.88,7.13
3862,02/01/2024 00:21:00,28.67,-35.84,7.11
3863,02/01/2024 00:22:00,28.74,-36.09,7.12
3864,02/01/2024 00:23:00,28.69,-36.86,7.13
3865,02/01/2024 00:24:00,28.67,-35.81,7.11
3866,02/01/2024 00:25:00,28.69,-36.88,7.13
3867,02/01/2024 00:26:00,28.69,-36.59,7.13
3868,02/01/2024 00:27:00,28.69,-36.14,7.12
3869,02/01/2024 00:28:00,28.62,-36.47,7.12
3870,02/01/2024 00:29:00,28.67,-35.22,7.10
3871,02/01/2024 00:30:00,28.74,-33.63,7.08
3872,02/01/2024 00:31:00,28.64,-36.41,7.12
3873,02/01/2024 00:32:00,28.62,-36.19,7.12
3874,02/01/2024 00:33:00,28.62,-36.00,7.12
3875,02/01/2024 00:34:00,28.67,-35.36,7.10
3876,02/01/2024 00:35:00,28.69,-35.64,7.11
3877,02/01/2024 00:36:00,28.72,-33.92,7.08
3878,02/01/2024 00:37:00,28.77,-35.91,7.11
3879,02/01/2024 00:38:00,28.67,-36.16,7.12
3880,02/01/2024 00:39:00,28.64,-35.86,7.11
3881,02/01/2024 00:40:00,28.67,-34.59,7.09
3882,02/01/2024 00:41:00,28.69,-36.25,7.12
3883,02/01/2024 00:42:00,28.72,-35.56,7.11
3884,02/01/2024 00:43:00,28.74,-36.72,7.13
3885,02/01/2024 00:44:00,28.67,-36.25,7.12
3886,02/01/2024 00:45:00,28.67,-33.08,7.07
3887,02/01/2024 00:46:00,28.82,-35.41,7.11
3888,02/01/2024 00:47:00,28.72,-36.55,7.12
3889,02/01/2024 00:48:00,28.67,-36.55,7.12
3890,02/01/2024 00:49:00,28.67,-35.38,7.10
3891,02/01/2024 00:50:00,28.72,-34.41,7.09
3892,02/01/2024 00:51:00,28.87,-35.67,7.11
3893,02/01/2024 00:52:00,28.77,-35.89,7.11
3894,02/01/2024 00:53:00,28.79,-36.02,7.12
3895,02/01/2024 00:54:00,28.77,-36.69,7.13
3896,02/01/2024 00:55:00,28.67,-36.28,7.12
3897,02/01/2024 00:56:00,28.74,-34.41,7.09
3898,02/01/2024 00:57:00,28.89,-34.53,7.09
3899,02/01/2024 00:58:00,28.79,-36.77,7.13
3900,02/01/2024 00:59:00,28.79,-36.89,7.13
3901,02/01/2024 01:00:00,28.77,-34.14,7.08
3902,02/01/2024 01:01:00,28.79,-36.91,7.13
3903,02/01/2024 01:02:00,28.69,-36.70,7.13
3904,02/01/2024 01:03:00,28.62,-36.06,7.12
3905,02/01/2024 01:04:00,28.69,-34.78,7.09
3906,02/01/2024 01:05:00,28.84,-29.00,7.00
3907,02/01/2024 01:06:00,29.02,-35.20,7.10
3908,02/01/2024 01:07:00,28.87,-38.00,7.15
3909,02/01/2024 01:08:00,28.79,-36.86,7.13
3910,02/01/2024 01:09:00,28.84,-33.72,7.08
3911,02/01/2024 01:10:00,28.84,-36.42,7.12
3912,02/01/2024 01:11:00,28.87,-32.69,7.06
3913,02/01/2024 01:12:00,28.94,-36.50,7.12
3914,02/01/2024 01:13:00,28.77,-37.83,7.15
3915,02/01/2024 01:14:00,28.72,-37.20,7.14
3916,02/01/2024 01:15:00,28.67,-35.97,7.12
3917,02/01/2024 01:16:00,28.79,-34.86,7.10
3918,02/01/2024 01:17:00,28.89,-32.13,7.05
3919,02/01/2024 01:18:00,28.89,-36.97,7.13
3920,02/01/2024 01:19:00,28.84,-31.77,7.04
3921,02/01/2024 01:20:00,29.04,-33.50,7.07
3922,02/01/2024 01:21:00,28.84,-38.24,7.15
3923,02/01/2024 01:22:00,28.77,-37.89,7.15
3924,02/01/2024 01:23:00,28.79,-37.28,7.14
3925,02/01/2024 01:24:00,28.77,-37.33,7.14
3926,02/01/2024 01:25:00,28.89,-30.00,7.01
3927,02/01/2024 01:26:00,29.02,-33.77,7.08
3928,02/01/2024 01:27:00,28.97,-38.06,7.15
3929,02/01/2024 01:28:00,28.74,-38.56,7.16
3930,02/01/2024 01:29:00,28.82,-37.05,7.13
3931,02/01/2024 01:30:00,28.84,-32.69,7.06
3932,02/01/2024 01:31:00,28.97,-31.27,7.04
3933,02/01/2024 01:32:00,28.99,-36.13,7.12
3934,02/01/2024 01:33:00,28.87,-37.75,7.15
3935,02/01/2024 01:34:00,28.74,-38.03,7.15
3936,02/01/2024 01:35:00,28.79,-34.99,7.10
3937,02/01/2024 01:36:00,28.94,-33.97,7.08
3938,02/01/2024 01:37:00,28.94,-34.27,7.09
3939,02/01/2024 01:38:00,28.87,-36.55,7.12
3940,02/01/2024 01:39:00,28.87,-36.27,7.12
3941,02/01/2024 01:40:00,28.74,-37.86,7.15
3942,02/01/2024 01:41:00,28.69,-36.52,7.12
3943,02/01/2024 01:42:00,28.77,-35.91,7.11
3944,02/01/2024 01:43:00,28.79,-36.44,7.12
3945,02/01/2024 01:44:00,28.79,-35.38,7.10
3946,02/01/2024 01:45:00,28.82,-35.52,7.11
3947,02/01/2024 01:46:00,28.82,-37.25,7.14
3948,02/01/2024 01:47:00,28.82,-37.64,7.14
3949,02/01/2024 01:48:00,28.79,-36.55,7.12
3950,02/01/2024 01:49:00,28.77,-36.58,7.13
3951,02/01/2024 01:50:00,28.67,-36.67,7.13
3952,02/01/2024 01:51:00,28.67,-34.30,7.09
3953,02/01/2024 01:52:00,28.79,-36.05,7.12
3954,02/01/2024 01:53:00,28.69,-36.34,7.12
3955,02/01/2024 01:54:00,28.69,-36.81,7.13
3956,02/01/2024 01:55:00,28.79,-32.66,7.06
3957,02/01/2024 01:56:00,28.87,-35.02,7.10
3958,02/01/2024 01:57:00,28.77,-36.78,7.13
3959,02/01/2024 01:58:00,28.77,-38.09,7.15
3960,02/01/2024 01:59:00,28.74,-36.31,7.12
3961,02/01/2024 02:00:00,28.69,-37.86,7.15
3962,02/01/2024 02:01:00,28.67,-32.95,7.06
3963,02/01/2024 02:02:00,28.82,-36.22,7.12
3964,02/01/2024 02:03:00,28.84,-32.13,7.05
3965,02/01/2024 02:04:00,28.89,-35.50,7.11
3966,02/01/2024 02:05:00,28.97,-33.84,7.08
3967,02/01/2024 02:06:00,28.92,-37.24,7.14
3968,02/01/2024 02:07:00,28.77,-36.59,7.13
3969,02/01/2024 02:08:00,28.77,-33.52,7.07
3970,02/01/2024 02:09:00,28.79,-36.66,7.13
3971,02/01/2024 02:10:00,28.74,-37.03,7.13
3972,02/01/2024 02:11:00,28.79,-32.91,7.06
3973,02/01/2024 02:12:00,28.92,-32.50,7.06
3974,02/01/2024 02:13:00,28.97,-34.06,7.08
3975,02/01/2024 02:14:00,28.97,-37.38,7.14
3976,02/01/2024 02:15:00,28.92,-32.69,7.06
3977,02/01/2024 02:16:00,28.99,-34.05,7.08
3978,02/01/2024 02:17:00,29.04,-35.14,7.10
3979,02/01/2024 02:18:00,29.04,-34.14,7.08
3980,02/01/2024 02:19:00,29.02,-37.58,7.14
3981,02/01/2024 02:20:00,28.94,-34.69,7.09
3982,02/01/2024 02:21:00,28.97,-33.72,7.08
3983,02/01/2024 02:22:00,29.02,-36.34,7.12
3984,02/01/2024 02:23:00,28.89,-34.74,7.09
3985,02/01/2024 02:24:00,29.04,-31.83,7.04
3986,02/01/2024 02:25:00,29.04,-36.41,7.12
3987,02/01/2024 02:26:00,28.82,-38.78,7.16
3988,02/01/2024 02:27:00,28.79,-38.38,7.16
3989,02/01/2024 02:28:00,28.72,-38.63,7.16
3990,02/01/2024 02:29:00,28.67,-38.05,7.15
3991,02/01/2024 02:30:00,28.74,-35.47,7.11
3992,02/01/2024 02:31:00,28.74,-37.02,7.13
3993,02/01/2024 02:32:00,28.74,-35.34,7.10
3994,02/01/2024 02:33:00,28.74,-36.41,7.12
3995,02/01/2024 02:34:00,28.67,-37.95,7.15
3996,02/01/2024 02:35:00,28.59,-37.09,7.13
3997,02/01/2024 02:36:00,28.67,-34.38,7.09
3998,02/01/2024 02:37:00,28.67,-35.39,7.11
3999,02/01/2024 02:38:00,28.64,-34.22,7.09
4000,02/01/2024 02:39:00,28.67,-33.52,7.07
4001,02/01/2024 02:40:00,28.74,-34.99,7.10
4002,02/01/2024 02:41:00,28.77,-34.89,7.10
4003,02/01/2024 02:42:00,28.82,-35.55,7.11
4004,02/01/2024 02:43:00,28.79,-37.74,7.14
4005,02/01/2024 02:44:00,28.69,-36.20,7.12
4006,02/01/2024 02:45:00,28.69,-37.27,7.14
4007,02/01/2024 02:46:00,28.67,-37.27,7.14
4008,02/01/2024 02:47:00,28.64,-35.28,7.10
4009,02/01/2024 02:48:00,28.59,-35.49,7.11
4010,02/01/2024 02:49:00,28.59,-32.08,7.05
4011,02/01/2024 02:50:00,28.67,-32.13,7.05
4012,02/01/2024 02:51:00,28.64,-36.41,7.12
4013,02/01/2024 02:52:00,28.62,-34.00,7.08
4014,02/01/2024 02:53:00,28.62,-35.02,7.10
4015,02/01/2024 02:54:00,28.72,-35.08,7.10
4016,02/01/2024 02:55:00,28.64,-35.55,7.11
4017,02/01/2024 02:56:00,28.64,-36.06,7.12
4018,02/01/2024 02:57:00,28.67,-32.45,7.06
4019,02/01/2024 02:58:00,28.77,-35.72,7.11
4020,02/01/2024 02:59:00,28.77,-36.49,7.12
4021,02/01/2024 03:00:00,28.64,-37.30,7.14
4022,02/01/2024 03:01:00,28.69,-31.00,7.03
4023,02/01/2024 03:02:00,28.87,-35.63,7.11
4024,02/01/2024 03:03:00,28.69,-37.61,7.14
4025,02/01/2024 03:04:00,28.67,-38.64,7.16
4026,02/01/2024 03:05:00,28.67,-36.03,7.12
4027,02/01/2024 03:06:00,28.59,-37.63,7.14
4028,02/01/2024 03:07:00,28.67,-34.63,7.09
4029,02/01/2024 03:08:00,28.72,-31.28,7.04
4030,02/01/2024 03:09:00,28.77,-32.36,7.05
4031,02/01/2024 03:10:00,28.77,-33.78,7.08
4032,02/01/2024 03:11:00,28.77,-33.88,7.08
4033,02/01/2024 03:12:00,28.74,-35.88,7.11
4034,02/01/2024 03:13:00,28.77,-36.53,7.12
4035,02/01/2024 03:14:00,28.79,-34.03,7.08
4036,02/01/2024 03:15:00,28.89,-35.30,7.10
4037,02/01/2024 03:16:00,28.87,-31.44,7.04
4038,02/01/2024 03:17:00,28.94,-32.36,7.05
4039,02/01/2024 03:18:00,28.99,-36.59,7.13
4040,02/01/2024 03:19:00,28.92,-37.69,7.14
4041,02/01/2024 03:20:00,28.84,-35.58,7.11
4042,02/01/2024 03:21:00,28.87,-31.81,7.04
4043,02/01/2024 03:22:00,28.99,-32.61,7.06
4044,02/01/2024 03:23:00,29.16,-37.72,7.14
4045,02/01/2024 03:24:00,29.07,-40.45,7.19
4046,02/01/2024 03:25:00,28.99,-35.49,7.11
4047,02/01/2024 03:26:00,28.99,-37.38,7.14
4048,02/01/2024 03:27:00,28.94,-32.55,7.06
4049,02/01/2024 03:28:00,29.04,-34.55,7.09
4050,02/01/2024 03:29:00,29.09,-35.42,7.11
4051,02/01/2024 03:30:00,29.07,-39.00,7.17
4052,02/01/2024 03:31:00,28.92,-40.20,7.19
4053,02/01/2024 03:32:00,28.84,-34.70,7.09
4054,02/01/2024 03:33:00,28.87,-33.49,7.07
4055,02/01/2024 03:34:00,28.89,-33.49,7.07
4056,02/01/2024 03:35:00,28.94,-33.44,7.07
4057,02/01/2024 03:36:00,28.97,-35.16,7.10
4058,02/01/2024 03:37:00,28.94,-34.61,7.09
4059,02/01/2024 03:38:00,28.97,-32.83,7.06
4060,02/01/2024 03:39:00,28.99,-35.33,7.10
4061,02/01/2024 03:40:00,28.99,-36.70,7.13
4062,02/01/2024 03:41:00,28.94,-35.38,7.10
4063,02/01/2024 03:42:00,28.87,-35.06,7.10
