"Plot Title: WL_876"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °F (LGR S/N: 20810876, SEN S/N: 20810876)"
6492,02/16/24 01:11:00 AM,15.3699,81.266
6493,02/16/24 01:12:00 AM,15.4699,81.266
6494,02/16/24 01:13:00 AM,15.4398,81.266
6495,02/16/24 01:14:00 AM,15.4274,81.266
6496,02/16/24 01:15:00 AM,15.4298,81.266
6497,02/16/24 01:16:00 AM,15.5148,81.266
6498,02/16/24 01:17:00 AM,15.5099,81.266
6499,02/16/24 01:18:00 AM,15.4298,81.266
6500,02/16/24 01:19:00 AM,15.4098,81.266
6501,02/16/24 01:20:00 AM,15.4024,81.266
6502,02/16/24 01:21:00 AM,15.4224,81.266
6503,02/16/24 01:22:00 AM,15.4124,81.266
6504,02/16/24 01:23:00 AM,15.4224,81.266
6505,02/16/24 01:24:00 AM,15.5045,81.090
6506,02/16/24 01:25:00 AM,15.4574,81.266
6507,02/16/24 01:26:00 AM,15.4499,81.266
6508,02/16/24 01:27:00 AM,15.6123,81.266
6509,02/16/24 01:28:00 AM,15.4149,81.266
6510,02/16/24 01:29:00 AM,15.5498,81.266
6511,02/16/24 01:30:00 AM,15.4474,81.266
6512,02/16/24 01:31:00 AM,15.4924,81.266
6513,02/16/24 01:32:00 AM,15.4924,81.266
6514,02/16/24 01:33:00 AM,15.4748,81.266
6515,02/16/24 01:34:00 AM,15.4599,81.266
6516,02/16/24 01:35:00 AM,15.5099,81.266
6517,02/16/24 01:36:00 AM,15.4124,81.266
6518,02/16/24 01:37:00 AM,15.4674,81.266
6519,02/16/24 01:38:00 AM,15.5348,81.266
6520,02/16/24 01:39:00 AM,15.5527,81.442
6521,02/16/24 01:40:00 AM,15.4178,81.442
6522,02/16/24 01:41:00 AM,15.4449,81.266
6523,02/16/24 01:42:00 AM,15.4349,81.266
6524,02/16/24 01:43:00 AM,15.4274,81.266
6525,02/16/24 01:44:00 AM,15.4723,81.266
6526,02/16/24 01:45:00 AM,15.4423,81.266
6527,02/16/24 01:46:00 AM,15.6298,81.266
6528,02/16/24 01:47:00 AM,15.4928,81.442
6529,02/16/24 01:48:00 AM,15.4303,81.442
6530,02/16/24 01:49:00 AM,15.4474,81.266
6531,02/16/24 01:50:00 AM,15.4674,81.266
6532,02/16/24 01:51:00 AM,15.4449,81.266
6533,02/16/24 01:52:00 AM,15.4623,81.266
6534,02/16/24 01:53:00 AM,15.4574,81.266
6535,02/16/24 01:54:00 AM,15.4924,81.266
6536,02/16/24 01:55:00 AM,15.5199,81.266
6537,02/16/24 01:56:00 AM,15.5353,81.442
6538,02/16/24 01:57:00 AM,15.4852,81.442
6539,02/16/24 01:58:00 AM,15.4203,81.442
6540,02/16/24 01:59:00 AM,15.4124,81.266
6541,02/16/24 02:00:00 AM,15.4398,81.266
6542,02/16/24 02:01:00 AM,15.5024,81.266
6543,02/16/24 02:02:00 AM,15.4349,81.266
6544,02/16/24 02:03:00 AM,15.4149,81.266
6545,02/16/24 02:04:00 AM,15.4623,81.266
6546,02/16/24 02:05:00 AM,15.5749,81.266
6547,02/16/24 02:06:00 AM,15.4452,81.442
6548,02/16/24 02:07:00 AM,15.4552,81.442
6549,02/16/24 02:08:00 AM,15.5024,81.266
6550,02/16/24 02:09:00 AM,15.4948,81.266
6551,02/16/24 02:10:00 AM,15.5048,81.266
6552,02/16/24 02:11:00 AM,15.5949,81.266
6553,02/16/24 02:12:00 AM,15.4874,81.266
6554,02/16/24 02:13:00 AM,15.4823,81.266
6555,02/16/24 02:14:00 AM,15.4474,81.266
6556,02/16/24 02:15:00 AM,15.5824,81.266
6557,02/16/24 02:16:00 AM,15.4774,81.266
6558,02/16/24 02:17:00 AM,15.4874,81.266
6559,02/16/24 02:18:00 AM,15.4449,81.266
6560,02/16/24 02:19:00 AM,15.5019,81.090
6561,02/16/24 02:20:00 AM,15.4198,81.266
6562,02/16/24 02:21:00 AM,15.4599,81.266
6563,02/16/24 02:22:00 AM,15.3974,81.266
6564,02/16/24 02:23:00 AM,15.4474,81.266
6565,02/16/24 02:24:00 AM,15.4748,81.266
6566,02/16/24 02:25:00 AM,15.4674,81.266
6567,02/16/24 02:26:00 AM,15.4648,81.266
6568,02/16/24 02:27:00 AM,15.4623,81.266
6569,02/16/24 02:28:00 AM,15.5148,81.266
6570,02/16/24 02:29:00 AM,15.3949,81.266
6571,02/16/24 02:30:00 AM,15.4899,81.266
6572,02/16/24 02:31:00 AM,15.4924,81.266
6573,02/16/24 02:32:00 AM,15.4648,81.266
6574,02/16/24 02:33:00 AM,15.4648,81.266
6575,02/16/24 02:34:00 AM,15.4523,81.266
6576,02/16/24 02:35:00 AM,15.4523,81.266
6577,02/16/24 02:36:00 AM,15.4523,81.266
6578,02/16/24 02:37:00 AM,15.4474,81.266
6579,02/16/24 02:38:00 AM,15.3849,81.266
6580,02/16/24 02:39:00 AM,15.4224,81.266
6581,02/16/24 02:40:00 AM,15.4249,81.266
6582,02/16/24 02:41:00 AM,15.4449,81.266
6583,02/16/24 02:42:00 AM,15.5199,81.266
6584,02/16/24 02:43:00 AM,15.4623,81.266
6585,02/16/24 02:44:00 AM,15.4323,81.266
6586,02/16/24 02:45:00 AM,15.4198,81.266
6587,02/16/24 02:46:00 AM,15.4570,81.090
6588,02/16/24 02:47:00 AM,15.3849,81.266
6589,02/16/24 02:48:00 AM,15.5244,81.090
6590,02/16/24 02:49:00 AM,15.4523,81.266
6591,02/16/24 02:50:00 AM,15.3824,81.266
6592,02/16/24 02:51:00 AM,15.4674,81.266
6593,02/16/24 02:52:00 AM,15.3575,81.266
6594,02/16/24 02:53:00 AM,15.4499,81.266
6595,02/16/24 02:54:00 AM,15.3949,81.266
6596,02/16/24 02:55:00 AM,15.3749,81.266
6597,02/16/24 02:56:00 AM,15.4224,81.266
6598,02/16/24 02:57:00 AM,15.4823,81.266
6599,02/16/24 02:58:00 AM,15.4396,81.090
6600,02/16/24 02:59:00 AM,15.4245,81.090
6601,02/16/24 03:00:00 AM,15.5119,81.090
6602,02/16/24 03:01:00 AM,15.3924,81.266
6603,02/16/24 03:02:00 AM,15.4720,81.090
6604,02/16/24 03:03:00 AM,15.3699,81.266
6605,02/16/24 03:04:00 AM,15.4723,81.266
6606,02/16/24 03:05:00 AM,15.4599,81.266
6607,02/16/24 03:06:00 AM,15.4398,81.266
6608,02/16/24 03:07:00 AM,15.4224,81.266
6609,02/16/24 03:08:00 AM,15.4674,81.266
6610,02/16/24 03:09:00 AM,15.4574,81.266
6611,02/16/24 03:10:00 AM,15.4924,81.266
6612,02/16/24 03:11:00 AM,15.4823,81.266
6613,02/16/24 03:12:00 AM,15.4049,81.266
6614,02/16/24 03:13:00 AM,15.4045,81.090
6615,02/16/24 03:14:00 AM,15.4396,81.090
6616,02/16/24 03:15:00 AM,15.3695,81.090
6617,02/16/24 03:16:00 AM,15.3945,81.090
6618,02/16/24 03:17:00 AM,15.4948,81.266
6619,02/16/24 03:18:00 AM,15.3900,81.266
6620,02/16/24 03:19:00 AM,15.5048,81.266
6621,02/16/24 03:20:00 AM,15.4974,81.266
6622,02/16/24 03:21:00 AM,15.3974,81.266
6623,02/16/24 03:22:00 AM,15.4699,81.266
6624,02/16/24 03:23:00 AM,15.3924,81.266
6625,02/16/24 03:24:00 AM,15.4948,81.266
6626,02/16/24 03:25:00 AM,15.3649,81.266
6627,02/16/24 03:26:00 AM,15.4198,81.266
6628,02/16/24 03:27:00 AM,15.4449,81.266
6629,02/16/24 03:28:00 AM,15.4149,81.266
6630,02/16/24 03:29:00 AM,15.3699,81.266
6631,02/16/24 03:30:00 AM,15.3695,81.090
6632,02/16/24 03:31:00 AM,15.4220,81.090
6633,02/16/24 03:32:00 AM,15.4295,81.090
6634,02/16/24 03:33:00 AM,15.3299,81.266
6635,02/16/24 03:34:00 AM,15.4169,81.090
6636,02/16/24 03:35:00 AM,15.4095,81.090
6637,02/16/24 03:36:00 AM,15.3570,81.090
6638,02/16/24 03:37:00 AM,15.4020,81.090
6639,02/16/24 03:38:00 AM,15.3446,81.090
6640,02/16/24 03:39:00 AM,15.4045,81.090
6641,02/16/24 03:40:00 AM,15.4198,81.266
6642,02/16/24 03:41:00 AM,15.3699,81.266
6643,02/16/24 03:42:00 AM,15.4245,81.090
6644,02/16/24 03:43:00 AM,15.3974,81.266
6645,02/16/24 03:44:00 AM,15.4245,81.090
6646,02/16/24 03:45:00 AM,15.4024,81.266
6647,02/16/24 03:46:00 AM,15.3895,81.090
6648,02/16/24 03:47:00 AM,15.4374,81.266
6649,02/16/24 03:48:00 AM,15.3446,81.090
6650,02/16/24 03:49:00 AM,15.3945,81.090
6651,02/16/24 03:50:00 AM,15.3670,81.090
6652,02/16/24 03:51:00 AM,15.3470,81.090
6653,02/16/24 03:52:00 AM,15.4195,81.090
6654,02/16/24 03:53:00 AM,15.4095,81.090
6655,02/16/24 03:54:00 AM,15.4298,81.266
6656,02/16/24 03:55:00 AM,15.4174,81.266
6657,02/16/24 03:56:00 AM,15.4220,81.090
6658,02/16/24 03:57:00 AM,15.3446,81.090
6659,02/16/24 03:58:00 AM,15.4745,81.090
6660,02/16/24 03:59:00 AM,15.3873,81.266
6661,02/16/24 04:00:00 AM,15.3773,81.266
6662,02/16/24 04:01:00 AM,15.3720,81.090
6663,02/16/24 04:02:00 AM,15.4020,81.090
6664,02/16/24 04:03:00 AM,15.4195,81.090
6665,02/16/24 04:04:00 AM,15.3495,81.090
6666,02/16/24 04:05:00 AM,15.4020,81.090
6667,02/16/24 04:06:00 AM,15.4345,81.090
6668,02/16/24 04:07:00 AM,15.4470,81.090
6669,02/16/24 04:08:00 AM,15.3495,81.090
6670,02/16/24 04:09:00 AM,15.3995,81.090
6671,02/16/24 04:10:00 AM,15.4020,81.090
6672,02/16/24 04:11:00 AM,15.3495,81.090
6673,02/16/24 04:12:00 AM,15.4195,81.090
6674,02/16/24 04:13:00 AM,15.3895,81.090
6675,02/16/24 04:14:00 AM,15.3995,81.090
6676,02/16/24 04:15:00 AM,15.3820,81.090
6677,02/16/24 04:16:00 AM,15.3296,81.090
6678,02/16/24 04:17:00 AM,15.4594,81.090
6679,02/16/24 04:18:00 AM,15.4420,81.090
6680,02/16/24 04:19:00 AM,15.4445,81.090
6681,02/16/24 04:20:00 AM,15.3945,81.090
6682,02/16/24 04:21:00 AM,15.3245,81.090
6683,02/16/24 04:22:00 AM,15.4195,81.090
6684,02/16/24 04:23:00 AM,15.4020,81.090
6685,02/16/24 04:24:00 AM,15.3695,81.090
6686,02/16/24 04:25:00 AM,15.3595,81.090
6687,02/16/24 04:26:00 AM,15.4445,81.090
6688,02/16/24 04:27:00 AM,15.3321,81.090
6689,02/16/24 04:28:00 AM,15.3846,81.090
6690,02/16/24 04:29:00 AM,15.3720,81.090
6691,02/16/24 04:30:00 AM,15.3670,81.090
6692,02/16/24 04:31:00 AM,15.3820,81.090
6693,02/16/24 04:32:00 AM,15.3670,81.090
6694,02/16/24 04:33:00 AM,15.3995,81.090
6695,02/16/24 04:34:00 AM,15.4020,81.090
6696,02/16/24 04:35:00 AM,15.3770,81.090
6697,02/16/24 04:36:00 AM,15.3646,81.090
6698,02/16/24 04:37:00 AM,15.3296,81.090
6699,02/16/24 04:38:00 AM,15.4369,81.090
6700,02/16/24 04:39:00 AM,15.4320,81.090
6701,02/16/24 04:40:00 AM,15.3995,81.090
6702,02/16/24 04:41:00 AM,15.3770,81.090
6703,02/16/24 04:42:00 AM,15.3746,81.090
6704,02/16/24 04:43:00 AM,15.3646,81.090
6705,02/16/24 04:44:00 AM,15.3270,81.090
6706,02/16/24 04:45:00 AM,15.3196,81.090
6707,02/16/24 04:46:00 AM,15.3570,81.090
6708,02/16/24 04:47:00 AM,15.4071,81.090
6709,02/16/24 04:48:00 AM,15.3096,81.090
6710,02/16/24 04:49:00 AM,15.4169,81.090
6711,02/16/24 04:50:00 AM,15.3370,81.090
6712,02/16/24 04:51:00 AM,15.3121,81.090
6713,02/16/24 04:52:00 AM,15.3221,81.090
6714,02/16/24 04:53:00 AM,15.3270,81.090
6715,02/16/24 04:54:00 AM,15.3196,81.090
6716,02/16/24 04:55:00 AM,15.3495,81.090
6717,02/16/24 04:56:00 AM,15.3399,81.266
6718,02/16/24 04:57:00 AM,15.3575,81.266
6719,02/16/24 04:58:00 AM,15.3350,81.266
6720,02/16/24 04:59:00 AM,15.3949,81.266
6721,02/16/24 05:00:00 AM,15.3549,81.266
6722,02/16/24 05:01:00 AM,15.3646,81.090
6723,02/16/24 05:02:00 AM,15.4220,81.090
6724,02/16/24 05:03:00 AM,15.4049,81.266
6725,02/16/24 05:04:00 AM,15.3624,81.266
6726,02/16/24 05:05:00 AM,15.2971,81.090
6727,02/16/24 05:06:00 AM,15.3470,81.090
6728,02/16/24 05:07:00 AM,15.3270,81.090
6729,02/16/24 05:08:00 AM,15.3670,81.090
6730,02/16/24 05:09:00 AM,15.4396,81.090
6731,02/16/24 05:10:00 AM,15.3324,81.266
6732,02/16/24 05:11:00 AM,15.3096,81.090
6733,02/16/24 05:12:00 AM,15.3470,81.090
6734,02/16/24 05:13:00 AM,15.3270,81.090
6735,02/16/24 05:14:00 AM,15.4494,81.090
6736,02/16/24 05:15:00 AM,15.3125,81.266
6737,02/16/24 05:16:00 AM,15.3470,81.090
6738,02/16/24 05:17:00 AM,15.3646,81.090
6739,02/16/24 05:18:00 AM,15.3499,81.266
6740,02/16/24 05:19:00 AM,15.3546,81.090
6741,02/16/24 05:20:00 AM,15.3824,81.266
6742,02/16/24 05:21:00 AM,15.3871,81.090
6743,02/16/24 05:22:00 AM,15.3670,81.090
6744,02/16/24 05:23:00 AM,15.4024,81.266
6745,02/16/24 05:24:00 AM,15.4074,81.266
6746,02/16/24 05:25:00 AM,15.3345,81.090
6747,02/16/24 05:26:00 AM,15.3470,81.090
6748,02/16/24 05:27:00 AM,15.3549,81.266
6749,02/16/24 05:28:00 AM,15.3799,81.266
6750,02/16/24 05:29:00 AM,15.2925,81.266
6751,02/16/24 05:30:00 AM,15.4169,81.090
6752,02/16/24 05:31:00 AM,15.3096,81.090
6753,02/16/24 05:32:00 AM,15.3646,81.090
6754,02/16/24 05:33:00 AM,15.3749,81.266
6755,02/16/24 05:34:00 AM,15.3324,81.266
6756,02/16/24 05:35:00 AM,15.3125,81.266
6757,02/16/24 05:36:00 AM,15.4000,81.266
6758,02/16/24 05:37:00 AM,15.3900,81.266
6759,02/16/24 05:38:00 AM,15.4323,81.266
6760,02/16/24 05:39:00 AM,15.4000,81.266
6761,02/16/24 05:40:00 AM,15.3125,81.266
6762,02/16/24 05:41:00 AM,15.3971,81.090
6763,02/16/24 05:42:00 AM,15.2996,81.090
6764,02/16/24 05:43:00 AM,15.3770,81.090
6765,02/16/24 05:44:00 AM,15.4249,81.266
6766,02/16/24 05:45:00 AM,15.3450,81.266
6767,02/16/24 05:46:00 AM,15.4420,81.090
6768,02/16/24 05:47:00 AM,15.3620,81.090
6769,02/16/24 05:48:00 AM,15.3695,81.090
6770,02/16/24 05:49:00 AM,15.3695,81.090
6771,02/16/24 05:50:00 AM,15.3595,81.090
6772,02/16/24 05:51:00 AM,15.3846,81.090
6773,02/16/24 05:52:00 AM,15.4420,81.090
6774,02/16/24 05:53:00 AM,15.3675,81.266
6775,02/16/24 05:54:00 AM,15.3575,81.266
6776,02/16/24 05:55:00 AM,15.3399,81.266
6777,02/16/24 05:56:00 AM,15.2796,81.090
6778,02/16/24 05:57:00 AM,15.3670,81.090
6779,02/16/24 05:58:00 AM,15.3395,81.090
6780,02/16/24 05:59:00 AM,15.3170,81.090
6781,02/16/24 06:00:00 AM,15.3546,81.090
6782,02/16/24 06:01:00 AM,15.3224,81.266
6783,02/16/24 06:02:00 AM,15.4374,81.266
6784,02/16/24 06:03:00 AM,15.3974,81.266
6785,02/16/24 06:04:00 AM,15.3599,81.266
6786,02/16/24 06:05:00 AM,15.3170,81.090
6787,02/16/24 06:06:00 AM,15.3395,81.090
6788,02/16/24 06:07:00 AM,15.3096,81.090
6789,02/16/24 06:08:00 AM,15.3570,81.090
6790,02/16/24 06:09:00 AM,15.3524,81.266
6791,02/16/24 06:10:00 AM,15.3575,81.266
6792,02/16/24 06:11:00 AM,15.3274,81.266
6793,02/16/24 06:12:00 AM,15.3695,81.090
6794,02/16/24 06:13:00 AM,15.3475,81.266
6795,02/16/24 06:14:00 AM,15.3450,81.266
6796,02/16/24 06:15:00 AM,15.3424,81.266
6797,02/16/24 06:16:00 AM,15.3670,81.090
6798,02/16/24 06:17:00 AM,15.4169,81.090
6799,02/16/24 06:18:00 AM,15.3224,81.266
6800,02/16/24 06:19:00 AM,15.3099,81.266
6801,02/16/24 06:20:00 AM,15.3099,81.266
6802,02/16/24 06:21:00 AM,15.3145,81.090
6803,02/16/24 06:22:00 AM,15.3499,81.266
6804,02/16/24 06:23:00 AM,15.3370,81.090
6805,02/16/24 06:24:00 AM,15.3196,81.090
6806,02/16/24 06:25:00 AM,15.3495,81.090
6807,02/16/24 06:26:00 AM,15.3649,81.266
6808,02/16/24 06:27:00 AM,15.3575,81.266
6809,02/16/24 06:28:00 AM,15.3250,81.266
6810,02/16/24 06:29:00 AM,15.3050,81.266
6811,02/16/24 06:30:00 AM,15.3370,81.090
6812,02/16/24 06:31:00 AM,15.3274,81.266
6813,02/16/24 06:32:00 AM,15.3895,81.090
6814,02/16/24 06:33:00 AM,15.2971,81.090
6815,02/16/24 06:34:00 AM,15.3495,81.090
6816,02/16/24 06:35:00 AM,15.3971,81.090
6817,02/16/24 06:36:00 AM,15.3675,81.266
6818,02/16/24 06:37:00 AM,15.2900,81.266
6819,02/16/24 06:38:00 AM,15.3695,81.090
6820,02/16/24 06:39:00 AM,15.3670,81.090
6821,02/16/24 06:40:00 AM,15.3795,81.090
6822,02/16/24 06:41:00 AM,15.3221,81.090
6823,02/16/24 06:42:00 AM,15.2397,81.090
6824,02/16/24 06:43:00 AM,15.3196,81.090
6825,02/16/24 06:44:00 AM,15.3245,81.090
6826,02/16/24 06:45:00 AM,15.2921,81.090
6827,02/16/24 06:46:00 AM,15.3096,81.090
6828,02/16/24 06:47:00 AM,15.3495,81.090
6829,02/16/24 06:48:00 AM,15.3221,81.090
6830,02/16/24 06:49:00 AM,15.3296,81.090
6831,02/16/24 06:50:00 AM,15.3196,81.090
6832,02/16/24 06:51:00 AM,15.2696,81.090
6833,02/16/24 06:52:00 AM,15.3170,81.090
6834,02/16/24 06:53:00 AM,15.2996,81.090
6835,02/16/24 06:54:00 AM,15.3121,81.090
6836,02/16/24 06:55:00 AM,15.3871,81.090
6837,02/16/24 06:56:00 AM,15.3270,81.090
6838,02/16/24 06:57:00 AM,15.2847,81.090
6839,02/16/24 06:58:00 AM,15.2996,81.090
6840,02/16/24 06:59:00 AM,15.2921,81.090
6841,02/16/24 07:00:00 AM,15.3620,81.090
6842,02/16/24 07:01:00 AM,15.2871,81.090
6843,02/16/24 07:02:00 AM,15.3170,81.090
6844,02/16/24 07:03:00 AM,15.2746,81.090
6845,02/16/24 07:04:00 AM,15.2921,81.090
6846,02/16/24 07:05:00 AM,15.3270,81.090
6847,02/16/24 07:06:00 AM,15.3873,81.266
6848,02/16/24 07:07:00 AM,15.3799,81.266
6849,02/16/24 07:08:00 AM,15.4198,81.266
6850,02/16/24 07:09:00 AM,15.3224,81.266
6851,02/16/24 07:10:00 AM,15.3549,81.266
6852,02/16/24 07:11:00 AM,15.3375,81.266
6853,02/16/24 07:12:00 AM,15.2974,81.266
6854,02/16/24 07:13:00 AM,15.3274,81.266
6855,02/16/24 07:14:00 AM,15.3749,81.266
6856,02/16/24 07:15:00 AM,15.2874,81.266
6857,02/16/24 07:16:00 AM,15.3350,81.266
6858,02/16/24 07:17:00 AM,15.3150,81.266
6859,02/16/24 07:18:00 AM,15.3199,81.266
6860,02/16/24 07:19:00 AM,15.3050,81.266
6861,02/16/24 07:20:00 AM,15.4024,81.266
6862,02/16/24 07:21:00 AM,15.2700,81.266
6863,02/16/24 07:22:00 AM,15.3900,81.266
6864,02/16/24 07:23:00 AM,15.3499,81.266
6865,02/16/24 07:24:00 AM,15.3404,81.442
6866,02/16/24 07:25:00 AM,15.3174,81.266
6867,02/16/24 07:26:00 AM,15.3174,81.266
6868,02/16/24 07:27:00 AM,15.3003,81.442
6869,02/16/24 07:28:00 AM,15.3575,81.266
6870,02/16/24 07:29:00 AM,15.3404,81.442
6871,02/16/24 07:30:00 AM,15.3079,81.442
6872,02/16/24 07:31:00 AM,15.2725,81.266
6873,02/16/24 07:32:00 AM,15.2950,81.266
6874,02/16/24 07:33:00 AM,14.7383,81.266
6875,02/16/24 07:34:00 AM,14.6700,80.735
6876,02/16/24 07:35:00 AM,14.6759,80.029
6877,02/16/24 07:36:00 AM,14.6752,79.678
6878,02/16/24 07:37:00 AM,14.6767,79.151
6879,02/16/24 07:38:00 AM,14.6762,78.975
6880,02/16/24 07:39:00 AM,14.6784,78.800
6881,02/16/24 07:40:00 AM,14.6755,78.624
6882,02/16/24 07:41:00 AM,14.6777,78.449
6883,02/16/24 07:42:00 AM,14.6752,78.449
6884,02/16/24 07:43:00 AM,14.6723,78.274
6885,02/16/24 07:44:00 AM,14.6716,77.923
6886,02/16/24 07:45:00 AM,14.6738,77.749
6887,02/16/24 07:46:00 AM,14.6688,77.749
6888,02/16/24 07:47:00 AM,14.6710,77.574
6889,02/16/24 07:48:00 AM,14.6706,77.400
6890,02/16/24 07:49:00 AM,14.6677,77.225
6891,02/16/24 07:50:00 AM,14.6720,76.876
6892,02/16/24 07:51:00 AM,14.6664,76.528
6893,02/16/24 07:52:00 AM,14.6706,76.181
6894,02/16/24 07:53:00 AM,14.6698,75.832
6895,02/16/24 07:54:00 AM,14.6742,75.484
6896,02/16/24 07:55:00 AM,14.6759,75.139
6897,02/16/24 07:56:00 AM,14.6774,74.619
6898,02/16/24 07:57:00 AM,14.6767,74.271
6899,02/16/24 07:58:00 AM,14.6735,73.926
6900,02/16/24 07:59:00 AM,14.6754,73.580
6901,02/16/24 08:00:00 AM,14.6746,73.234
6902,02/16/24 08:01:00 AM,14.6788,72.891
6903,02/16/24 08:02:00 AM,14.6756,72.545
6904,02/16/24 08:03:00 AM,14.6675,72.199
6905,02/16/24 08:04:00 AM,14.6743,71.856
6906,02/16/24 08:05:00 AM,14.6739,71.683
6907,02/16/24 08:06:00 AM,14.6761,71.512
6908,02/16/24 08:07:00 AM,14.6783,71.339
6909,02/16/24 08:08:00 AM,14.6775,70.995
6910,02/16/24 08:09:00 AM,14.6822,70.824
6911,02/16/24 08:10:00 AM,14.6822,70.824
6912,02/16/24 08:11:00 AM,14.6797,70.824
6913,02/16/24 08:12:00 AM,14.6854,71.168
6914,02/16/24 08:13:00 AM,14.6825,72.199
6915,02/16/24 08:14:00 AM,14.6820,73.234
6916,02/16/24 08:15:00 AM,14.6800,73.407
6917,02/16/24 08:16:00 AM,14.6820,73.234
6918,02/16/24 08:17:00 AM,14.6842,73.062
6919,02/16/24 08:18:00 AM,14.6839,72.891
6920,02/16/24 08:19:00 AM,14.6810,72.718
6921,02/16/24 08:20:00 AM,14.6832,72.545
6922,02/16/24 08:21:00 AM,14.6829,72.372
6923,02/16/24 08:22:00 AM,14.6825,72.199
6924,02/16/24 08:23:00 AM,14.6846,72.028
6925,02/16/24 08:24:00 AM,14.6843,71.856
6926,02/16/24 08:25:00 AM,14.6814,71.683
6927,02/16/24 08:26:00 AM,14.6814,71.683
6928,02/16/24 08:27:00 AM,14.6836,71.512
6929,02/16/24 08:28:00 AM,14.6832,71.339
6930,02/16/24 08:29:00 AM,14.6832,71.339
6931,02/16/24 08:30:00 AM,14.6829,71.168
6932,02/16/24 08:31:00 AM,14.6829,71.168
6933,02/16/24 08:32:00 AM,14.6829,71.168
6934,02/16/24 08:33:00 AM,14.6854,71.168
6935,02/16/24 08:34:00 AM,14.6854,71.168
6936,02/16/24 08:35:00 AM,14.6854,71.168
6937,02/16/24 08:36:00 AM,14.6826,70.995
6938,02/16/24 08:37:00 AM,14.6851,70.995
6939,02/16/24 08:38:00 AM,14.6851,70.995
6940,02/16/24 08:39:00 AM,14.6826,70.995
6941,02/16/24 08:40:00 AM,14.6851,70.995
6942,02/16/24 08:41:00 AM,14.6846,70.824
6943,02/16/24 08:42:00 AM,14.6846,70.824
6944,02/16/24 08:43:00 AM,14.6843,70.651
6945,02/16/24 08:44:00 AM,14.6868,70.651
6946,02/16/24 08:45:00 AM,14.6843,70.651
6947,02/16/24 08:46:00 AM,14.6841,70.480
6948,02/16/24 08:47:00 AM,14.6841,70.480
6949,02/16/24 08:48:00 AM,14.6841,70.480
6950,02/16/24 08:49:00 AM,14.6816,70.480
6951,02/16/24 08:50:00 AM,14.6816,70.480
6952,02/16/24 08:51:00 AM,14.6865,70.480
6953,02/16/24 08:52:00 AM,14.6841,70.480
6954,02/16/24 08:53:00 AM,14.6841,70.480
6955,02/16/24 08:54:00 AM,14.6865,70.480
6956,02/16/24 08:55:00 AM,14.6843,70.651
6957,02/16/24 08:56:00 AM,14.6819,70.651
6958,02/16/24 08:57:00 AM,14.6843,70.651
6959,02/16/24 08:58:00 AM,14.6843,70.651
6960,02/16/24 08:59:00 AM,14.6816,70.480
6961,02/16/24 09:00:00 AM,14.6841,70.480
6962,02/16/24 09:01:00 AM,14.6816,70.480
6963,02/16/24 09:02:00 AM,14.6816,70.480
6964,02/16/24 09:03:00 AM,14.6812,70.308
6965,02/16/24 09:04:00 AM,14.6836,70.308
6966,02/16/24 09:05:00 AM,14.6812,70.308
6967,02/16/24 09:06:00 AM,14.6809,70.137
6968,02/16/24 09:07:00 AM,14.6812,70.308
6969,02/16/24 09:08:00 AM,14.6812,70.308
6970,02/16/24 09:09:00 AM,14.6812,70.308
6971,02/16/24 09:10:00 AM,14.6812,70.308
6972,02/16/24 09:11:00 AM,14.6812,70.308
6973,02/16/24 09:12:00 AM,14.6816,70.480
6974,02/16/24 09:13:00 AM,14.6816,70.480
6975,02/16/24 09:14:00 AM,14.6816,70.480
6976,02/16/24 09:15:00 AM,14.6816,70.480
6977,02/16/24 09:16:00 AM,14.6816,70.480
6978,02/16/24 09:17:00 AM,14.6816,70.480
6979,02/16/24 09:18:00 AM,14.6841,70.480
6980,02/16/24 09:19:00 AM,14.6816,70.480
6981,02/16/24 09:20:00 AM,14.6841,70.480
6982,02/16/24 09:21:00 AM,14.6816,70.480
6983,02/16/24 09:22:00 AM,14.6816,70.480
6984,02/16/24 09:23:00 AM,14.6816,70.480
6985,02/16/24 09:24:00 AM,14.6816,70.480
6986,02/16/24 09:25:00 AM,14.6816,70.480
6987,02/16/24 09:26:00 AM,14.6816,70.480
6988,02/16/24 09:27:00 AM,14.6790,70.480
6989,02/16/24 09:28:00 AM,14.6790,70.480
6990,02/16/24 09:29:00 AM,14.6816,70.480
6991,02/16/24 09:30:00 AM,14.6790,70.480
6992,02/16/24 09:31:00 AM,14.6790,70.480
6993,02/16/24 09:32:00 AM,14.6790,70.480
6994,02/16/24 09:33:00 AM,14.6790,70.480
6995,02/16/24 09:34:00 AM,14.6790,70.480
6996,02/16/24 09:35:00 AM,14.6765,70.480
6997,02/16/24 09:36:00 AM,14.6790,70.480
6998,02/16/24 09:37:00 AM,14.6790,70.480
6999,02/16/24 09:38:00 AM,14.6790,70.480
7000,02/16/24 09:39:00 AM,14.6765,70.480
7001,02/16/24 09:40:00 AM,14.6765,70.480
7002,02/16/24 09:41:00 AM,14.6765,70.480
7003,02/16/24 09:42:00 AM,14.6765,70.480
7004,02/16/24 09:43:00 AM,14.6790,70.480
7005,02/16/24 09:44:00 AM,14.6790,70.480
