"Plot Title: WL_876"
"#","Date Time, GMT-10:00","Abs Pres, psi (LGR S/N: 20810876, SEN S/N: 20810876)","Temp, °F (LGR S/N: 20810876, SEN S/N: 20810876)"
6104,01/19/24 09:43:00 AM,15.3316,77.400
6105,01/19/24 09:44:00 AM,15.3142,77.400
6106,01/19/24 09:45:00 AM,15.3216,77.400
6107,01/19/24 09:46:00 AM,15.3267,77.400
6108,01/19/24 09:47:00 AM,15.3316,77.400
6109,01/19/24 09:48:00 AM,15.3267,77.400
6110,01/19/24 09:49:00 AM,15.3292,77.400
6111,01/19/24 09:50:00 AM,15.3241,77.400
6112,01/19/24 09:51:00 AM,15.3366,77.400
6113,01/19/24 09:52:00 AM,15.3492,77.400
6114,01/19/24 09:53:00 AM,15.3292,77.400
6115,01/19/24 09:54:00 AM,15.3341,77.400
6116,01/19/24 09:55:00 AM,15.3292,77.400
6117,01/19/24 09:56:00 AM,15.3466,77.400
6118,01/19/24 09:57:00 AM,15.3441,77.400
6119,01/19/24 09:58:00 AM,15.3142,77.400
6120,01/19/24 09:59:00 AM,15.3167,77.400
6121,01/19/24 10:00:00 AM,15.3492,77.400
6122,01/19/24 10:01:00 AM,15.3216,77.400
6123,01/19/24 10:02:00 AM,15.3267,77.400
6124,01/19/24 10:03:00 AM,15.3566,77.400
6125,01/19/24 10:04:00 AM,15.3517,77.400
6126,01/19/24 10:05:00 AM,15.3392,77.400
6127,01/19/24 10:06:00 AM,15.3492,77.400
6128,01/19/24 10:07:00 AM,15.3267,77.400
6129,01/19/24 10:08:00 AM,15.3492,77.400
6130,01/19/24 10:09:00 AM,15.3341,77.400
6131,01/19/24 10:10:00 AM,15.3541,77.400
6132,01/19/24 10:11:00 AM,15.3167,77.400
6133,01/19/24 10:12:00 AM,15.3292,77.400
6134,01/19/24 10:13:00 AM,15.3241,77.400
6135,01/19/24 10:14:00 AM,15.3417,77.400
6136,01/19/24 10:15:00 AM,15.3441,77.400
6137,01/19/24 10:16:00 AM,15.3267,77.400
6138,01/19/24 10:17:00 AM,15.3316,77.400
6139,01/19/24 10:18:00 AM,15.3192,77.400
6140,01/19/24 10:19:00 AM,15.3366,77.400
6141,01/19/24 10:20:00 AM,15.3292,77.400
6142,01/19/24 10:21:00 AM,15.3316,77.400
6143,01/19/24 10:22:00 AM,15.3192,77.400
6144,01/19/24 10:23:00 AM,15.3392,77.400
6145,01/19/24 10:24:00 AM,15.3267,77.400
6146,01/19/24 10:25:00 AM,15.3292,77.400
6147,01/19/24 10:26:00 AM,15.3492,77.400
6148,01/19/24 10:27:00 AM,15.3517,77.400
6149,01/19/24 10:28:00 AM,15.3392,77.400
6150,01/19/24 10:29:00 AM,15.3466,77.400
6151,01/19/24 10:30:00 AM,15.3341,77.400
6152,01/19/24 10:31:00 AM,15.3417,77.400
6153,01/19/24 10:32:00 AM,15.3392,77.400
6154,01/19/24 10:33:00 AM,15.3241,77.400
6155,01/19/24 10:34:00 AM,15.3292,77.400
6156,01/19/24 10:35:00 AM,15.3292,77.400
6157,01/19/24 10:36:00 AM,15.3466,77.400
6158,01/19/24 10:37:00 AM,15.3392,77.400
6159,01/19/24 10:38:00 AM,15.3366,77.400
6160,01/19/24 10:39:00 AM,15.3366,77.400
6161,01/19/24 10:40:00 AM,15.3167,77.400
6162,01/19/24 10:41:00 AM,15.3466,77.400
6163,01/19/24 10:42:00 AM,15.3492,77.400
6164,01/19/24 10:43:00 AM,15.3292,77.400
6165,01/19/24 10:44:00 AM,15.3417,77.400
6166,01/19/24 10:45:00 AM,15.3366,77.400
6167,01/19/24 10:46:00 AM,15.3441,77.400
6168,01/19/24 10:47:00 AM,15.3216,77.400
6169,01/19/24 10:48:00 AM,15.3392,77.400
6170,01/19/24 10:49:00 AM,15.3267,77.400
6171,01/19/24 10:50:00 AM,15.3292,77.400
6172,01/19/24 10:51:00 AM,15.3417,77.400
6173,01/19/24 10:52:00 AM,15.3316,77.400
6174,01/19/24 10:53:00 AM,15.3392,77.400
6175,01/19/24 10:54:00 AM,15.3292,77.400
6176,01/19/24 10:55:00 AM,15.3417,77.400
6177,01/19/24 10:56:00 AM,15.3366,77.400
6178,01/19/24 10:57:00 AM,15.3591,77.400
6179,01/19/24 10:58:00 AM,15.3116,77.400
6180,01/19/24 10:59:00 AM,15.3241,77.400
6181,01/19/24 11:00:00 AM,15.3392,77.400
6182,01/19/24 11:01:00 AM,15.3341,77.400
6183,01/19/24 11:02:00 AM,15.3417,77.400
6184,01/19/24 11:03:00 AM,15.3366,77.400
6185,01/19/24 11:04:00 AM,15.3292,77.400
6186,01/19/24 11:05:00 AM,15.3341,77.400
6187,01/19/24 11:06:00 AM,15.3167,77.400
6188,01/19/24 11:07:00 AM,15.3167,77.400
6189,01/19/24 11:08:00 AM,15.3241,77.400
6190,01/19/24 11:09:00 AM,15.3316,77.400
6191,01/19/24 11:10:00 AM,15.3366,77.400
6192,01/19/24 11:11:00 AM,15.3316,77.400
6193,01/19/24 11:12:00 AM,15.3167,77.400
6194,01/19/24 11:13:00 AM,15.3316,77.400
6195,01/19/24 11:14:00 AM,15.3591,77.400
6196,01/19/24 11:15:00 AM,15.3241,77.400
6197,01/19/24 11:16:00 AM,15.3192,77.400
6198,01/19/24 11:17:00 AM,15.3192,77.400
6199,01/19/24 11:18:00 AM,15.3517,77.400
6200,01/19/24 11:19:00 AM,15.3142,77.400
6201,01/19/24 11:20:00 AM,15.3267,77.400
6202,01/19/24 11:21:00 AM,15.3417,77.400
6203,01/19/24 11:22:00 AM,15.3192,77.400
6204,01/19/24 11:23:00 AM,15.3042,77.400
6205,01/19/24 11:24:00 AM,15.3641,77.400
6206,01/19/24 11:25:00 AM,15.3492,77.400
6207,01/19/24 11:26:00 AM,15.3292,77.400
6208,01/19/24 11:27:00 AM,15.3341,77.400
6209,01/19/24 11:28:00 AM,15.3092,77.400
6210,01/19/24 11:29:00 AM,15.3341,77.400
6211,01/19/24 11:30:00 AM,15.3441,77.400
6212,01/19/24 11:31:00 AM,15.3441,77.400
6213,01/19/24 11:32:00 AM,15.3042,77.400
6214,01/19/24 11:33:00 AM,15.3292,77.400
6215,01/19/24 11:34:00 AM,15.3341,77.400
6216,01/19/24 11:35:00 AM,15.3142,77.400
6217,01/19/24 11:36:00 AM,15.3366,77.400
6218,01/19/24 11:37:00 AM,15.3267,77.400
6219,01/19/24 11:38:00 AM,15.3341,77.400
6220,01/19/24 11:39:00 AM,15.3267,77.400
6221,01/19/24 11:40:00 AM,15.3216,77.400
6222,01/19/24 11:41:00 AM,15.3092,77.400
6223,01/19/24 11:42:00 AM,15.3092,77.400
6224,01/19/24 11:43:00 AM,15.3292,77.400
6225,01/19/24 11:44:00 AM,15.3042,77.400
6226,01/19/24 11:45:00 AM,15.3241,77.400
6227,01/19/24 11:46:00 AM,15.3192,77.400
6228,01/19/24 11:47:00 AM,15.3366,77.400
6229,01/19/24 11:48:00 AM,15.3366,77.400
6230,01/19/24 11:49:00 AM,15.3092,77.400
6231,01/19/24 11:50:00 AM,15.3167,77.400
6232,01/19/24 11:51:00 AM,15.3016,77.400
6233,01/19/24 11:52:00 AM,15.3517,77.400
6234,01/19/24 11:53:00 AM,15.3116,77.400
6235,01/19/24 11:54:00 AM,15.3441,77.400
6236,01/19/24 11:55:00 AM,15.3292,77.400
6237,01/19/24 11:56:00 AM,15.3292,77.400
6238,01/19/24 11:57:00 AM,15.3241,77.400
6239,01/19/24 11:58:00 AM,15.3392,77.400
6240,01/19/24 11:59:00 AM,15.3116,77.400
6241,01/19/24 12:00:00 PM,15.3167,77.400
6242,01/19/24 12:01:00 PM,15.3691,77.400
6243,01/19/24 12:02:00 PM,15.3067,77.400
6244,01/19/24 12:03:00 PM,15.3216,77.400
6245,01/19/24 12:04:00 PM,15.3016,77.400
6246,01/19/24 12:05:00 PM,15.3167,77.400
6247,01/19/24 12:06:00 PM,15.3167,77.400
6248,01/19/24 12:07:00 PM,15.3142,77.400
6249,01/19/24 12:08:00 PM,15.3167,77.400
6250,01/19/24 12:09:00 PM,15.3441,77.400
6251,01/19/24 12:10:00 PM,15.3092,77.400
6252,01/19/24 12:11:00 PM,15.3241,77.400
6253,01/19/24 12:12:00 PM,15.3417,77.400
6254,01/19/24 12:13:00 PM,15.3216,77.400
6255,01/19/24 12:14:00 PM,15.3116,77.400
6256,01/19/24 12:15:00 PM,15.3067,77.400
6257,01/19/24 12:16:00 PM,15.3092,77.400
6258,01/19/24 12:17:00 PM,15.3267,77.400
6259,01/19/24 12:18:00 PM,15.3142,77.400
6260,01/19/24 12:19:00 PM,15.3292,77.400
6261,01/19/24 12:20:00 PM,15.3142,77.400
6262,01/19/24 12:21:00 PM,15.3441,77.400
6263,01/19/24 12:22:00 PM,15.3392,77.400
6264,01/19/24 12:23:00 PM,15.2818,77.400
6265,01/19/24 12:24:00 PM,15.2942,77.400
6266,01/19/24 12:25:00 PM,15.3142,77.400
6267,01/19/24 12:26:00 PM,15.3392,77.400
6268,01/19/24 12:27:00 PM,15.3067,77.400
6269,01/19/24 12:28:00 PM,15.3092,77.400
6270,01/19/24 12:29:00 PM,15.3116,77.400
6271,01/19/24 12:30:00 PM,15.3392,77.400
6272,01/19/24 12:31:00 PM,15.3116,77.400
6273,01/19/24 12:32:00 PM,15.3116,77.400
6274,01/19/24 12:33:00 PM,15.3216,77.400
6275,01/19/24 12:34:00 PM,15.3142,77.400
6276,01/19/24 12:35:00 PM,15.3167,77.400
6277,01/19/24 12:36:00 PM,15.2867,77.400
6278,01/19/24 12:37:00 PM,15.3042,77.400
6279,01/19/24 12:38:00 PM,15.3142,77.400
6280,01/19/24 12:39:00 PM,15.3216,77.400
6281,01/19/24 12:40:00 PM,15.2818,77.400
6282,01/19/24 12:41:00 PM,15.3067,77.400
6283,01/19/24 12:42:00 PM,15.2818,77.400
6284,01/19/24 12:43:00 PM,15.3042,77.400
6285,01/19/24 12:44:00 PM,15.3092,77.400
6286,01/19/24 12:45:00 PM,15.3192,77.400
6287,01/19/24 12:46:00 PM,15.3142,77.400
6288,01/19/24 12:47:00 PM,15.2942,77.400
6289,01/19/24 12:48:00 PM,15.2867,77.400
6290,01/19/24 12:49:00 PM,15.3192,77.400
6291,01/19/24 12:50:00 PM,15.3092,77.400
6292,01/19/24 12:51:00 PM,15.3267,77.400
6293,01/19/24 12:52:00 PM,15.3067,77.400
6294,01/19/24 12:53:00 PM,15.2818,77.400
6295,01/19/24 12:54:00 PM,15.2992,77.400
6296,01/19/24 12:55:00 PM,15.2942,77.400
6297,01/19/24 12:56:00 PM,15.2918,77.400
6298,01/19/24 12:57:00 PM,15.3067,77.400
6299,01/19/24 12:58:00 PM,15.3142,77.400
6300,01/19/24 12:59:00 PM,15.2967,77.400
6301,01/19/24 01:00:00 PM,15.3092,77.400
6302,01/19/24 01:01:00 PM,15.2992,77.400
6303,01/19/24 01:02:00 PM,15.2918,77.400
6304,01/19/24 01:03:00 PM,15.3216,77.400
6305,01/19/24 01:04:00 PM,15.3016,77.400
6306,01/19/24 01:05:00 PM,15.2842,77.400
6307,01/19/24 01:06:00 PM,15.2892,77.400
6308,01/19/24 01:07:00 PM,15.2791,77.400
6309,01/19/24 01:08:00 PM,15.3142,77.400
6310,01/19/24 01:09:00 PM,15.2892,77.400
6311,01/19/24 01:10:00 PM,15.3067,77.400
6312,01/19/24 01:11:00 PM,15.3016,77.400
6313,01/19/24 01:12:00 PM,15.2918,77.400
6314,01/19/24 01:13:00 PM,15.2967,77.400
6315,01/19/24 01:14:00 PM,15.2918,77.400
6316,01/19/24 01:15:00 PM,15.2992,77.400
6317,01/19/24 01:16:00 PM,15.3167,77.400
6318,01/19/24 01:17:00 PM,15.2867,77.400
6319,01/19/24 01:18:00 PM,15.2842,77.400
6320,01/19/24 01:19:00 PM,15.3167,77.400
6321,01/19/24 01:20:00 PM,15.3092,77.400
6322,01/19/24 01:21:00 PM,15.2992,77.400
6323,01/19/24 01:22:00 PM,15.2867,77.400
6324,01/19/24 01:23:00 PM,15.2892,77.400
6325,01/19/24 01:24:00 PM,15.3216,77.400
6326,01/19/24 01:25:00 PM,15.2742,77.400
6327,01/19/24 01:26:00 PM,15.2693,77.400
6328,01/19/24 01:27:00 PM,15.2867,77.400
6329,01/19/24 01:28:00 PM,15.3092,77.400
6330,01/19/24 01:29:00 PM,15.3067,77.400
6331,01/19/24 01:30:00 PM,15.2767,77.400
6332,01/19/24 01:31:00 PM,15.2791,77.400
6333,01/19/24 01:32:00 PM,15.2918,77.400
6334,01/19/24 01:33:00 PM,15.2867,77.400
6335,01/19/24 01:34:00 PM,15.2867,77.400
6336,01/19/24 01:35:00 PM,15.2818,77.400
6337,01/19/24 01:36:00 PM,15.2767,77.400
6338,01/19/24 01:37:00 PM,15.2867,77.400
6339,01/19/24 01:38:00 PM,15.3016,77.400
6340,01/19/24 01:39:00 PM,15.2867,77.400
6341,01/19/24 01:40:00 PM,15.2992,77.400
6342,01/19/24 01:41:00 PM,15.2842,77.400
6343,01/19/24 01:42:00 PM,15.2693,77.400
6344,01/19/24 01:43:00 PM,15.2867,77.400
6345,01/19/24 01:44:00 PM,15.2617,77.400
6346,01/19/24 01:45:00 PM,15.2892,77.400
6347,01/19/24 01:46:00 PM,15.2842,77.400
6348,01/19/24 01:47:00 PM,15.2791,77.400
6349,01/19/24 01:48:00 PM,15.2842,77.400
6350,01/19/24 01:49:00 PM,15.2791,77.400
6351,01/19/24 01:50:00 PM,15.2791,77.400
6352,01/19/24 01:51:00 PM,15.2742,77.400
6353,01/19/24 01:52:00 PM,15.2867,77.400
6354,01/19/24 01:53:00 PM,15.2791,77.400
6355,01/19/24 01:54:00 PM,15.2667,77.400
6356,01/19/24 01:55:00 PM,15.2742,77.400
6357,01/19/24 01:56:00 PM,15.2717,77.400
6358,01/19/24 01:57:00 PM,15.2742,77.400
6359,01/19/24 01:58:00 PM,15.2717,77.400
6360,01/19/24 01:59:00 PM,15.2791,77.400
6361,01/19/24 02:00:00 PM,15.2842,77.400
6362,01/19/24 02:01:00 PM,15.2742,77.400
6363,01/19/24 02:02:00 PM,15.2717,77.400
6364,01/19/24 02:03:00 PM,15.2717,77.400
6365,01/19/24 02:04:00 PM,15.2918,77.400
6366,01/19/24 02:05:00 PM,15.2642,77.400
6367,01/19/24 02:06:00 PM,15.2867,77.400
6368,01/19/24 02:07:00 PM,15.2942,77.400
6369,01/19/24 02:08:00 PM,15.2593,77.400
6370,01/19/24 02:09:00 PM,15.3192,77.400
6371,01/19/24 02:10:00 PM,15.2667,77.400
6372,01/19/24 02:11:00 PM,15.2517,77.400
6373,01/19/24 02:12:00 PM,15.2542,77.400
6374,01/19/24 02:13:00 PM,15.2818,77.400
6375,01/19/24 02:14:00 PM,15.2693,77.400
6376,01/19/24 02:15:00 PM,15.2693,77.400
6377,01/19/24 02:16:00 PM,15.2717,77.400
6378,01/19/24 02:17:00 PM,15.2742,77.400
6379,01/19/24 02:18:00 PM,15.2791,77.400
6380,01/19/24 02:19:00 PM,15.2617,77.400
6381,01/19/24 02:20:00 PM,15.2667,77.400
6382,01/19/24 02:21:00 PM,15.2892,77.400
6383,01/19/24 02:22:00 PM,15.2791,77.400
6384,01/19/24 02:23:00 PM,15.2767,77.400
6385,01/19/24 02:24:00 PM,15.2667,77.400
6386,01/19/24 02:25:00 PM,15.2717,77.400
6387,01/19/24 02:26:00 PM,15.2742,77.400
6388,01/19/24 02:27:00 PM,15.2742,77.400
6389,01/19/24 02:28:00 PM,15.2717,77.400
6390,01/19/24 02:29:00 PM,15.2693,77.400
6391,01/19/24 02:30:00 PM,15.2791,77.400
6392,01/19/24 02:31:00 PM,15.2867,77.400
6393,01/19/24 02:32:00 PM,15.2617,77.400
6394,01/19/24 02:33:00 PM,15.2593,77.400
6395,01/19/24 02:34:00 PM,15.2642,77.400
6396,01/19/24 02:35:00 PM,15.2767,77.400
6397,01/19/24 02:36:00 PM,15.2693,77.400
6398,01/19/24 02:37:00 PM,15.2717,77.400
6399,01/19/24 02:38:00 PM,15.2942,77.400
6400,01/19/24 02:39:00 PM,15.2918,77.400
6401,01/19/24 02:40:00 PM,15.2667,77.400
6402,01/19/24 02:41:00 PM,15.2717,77.400
6403,01/19/24 02:42:00 PM,15.2568,77.400
6404,01/19/24 02:43:00 PM,15.2717,77.400
6405,01/19/24 02:44:00 PM,15.2693,77.400
6406,01/19/24 02:45:00 PM,15.2717,77.400
6407,01/19/24 02:46:00 PM,15.2717,77.400
6408,01/19/24 02:47:00 PM,15.2568,77.400
6409,01/19/24 02:48:00 PM,15.2818,77.400
6410,01/19/24 02:49:00 PM,15.2742,77.400
6411,01/19/24 02:50:00 PM,15.2867,77.400
6412,01/19/24 02:51:00 PM,15.2617,77.400
6413,01/19/24 02:52:00 PM,15.2517,77.400
6414,01/19/24 02:53:00 PM,15.2667,77.400
6415,01/19/24 02:54:00 PM,15.2717,77.400
6416,01/19/24 02:55:00 PM,15.3042,77.400
6417,01/19/24 02:56:00 PM,15.2568,77.400
6418,01/19/24 02:57:00 PM,15.2667,77.400
6419,01/19/24 02:58:00 PM,15.2593,77.400
6420,01/19/24 02:59:00 PM,15.2717,77.400
6421,01/19/24 03:00:00 PM,15.2493,77.400
6422,01/19/24 03:01:00 PM,15.2568,77.400
6423,01/19/24 03:02:00 PM,15.2667,77.400
6424,01/19/24 03:03:00 PM,15.2542,77.400
6425,01/19/24 03:04:00 PM,15.2593,77.400
6426,01/19/24 03:05:00 PM,15.2568,77.400
6427,01/19/24 03:06:00 PM,15.2667,77.400
6428,01/19/24 03:07:00 PM,15.2667,77.400
6429,01/19/24 03:08:00 PM,15.2791,77.400
6430,01/19/24 03:09:00 PM,15.2393,77.400
6431,01/19/24 03:10:00 PM,15.2493,77.400
6432,01/19/24 03:11:00 PM,15.2617,77.400
6433,01/19/24 03:12:00 PM,15.2493,77.400
6434,01/19/24 03:13:00 PM,15.2593,77.400
6435,01/19/24 03:14:00 PM,15.2343,77.400
6436,01/19/24 03:15:00 PM,15.2393,77.400
6437,01/19/24 03:16:00 PM,15.2517,77.400
6438,01/19/24 03:17:00 PM,15.2593,77.400
6439,01/19/24 03:18:00 PM,15.2568,77.400
6440,01/19/24 03:19:00 PM,15.2343,77.400
6441,01/19/24 03:20:00 PM,15.2343,77.400
6442,01/19/24 03:21:00 PM,15.2417,77.400
6443,01/19/24 03:22:00 PM,15.2542,77.400
6444,01/19/24 03:23:00 PM,15.2443,77.400
6445,01/19/24 03:24:00 PM,15.2568,77.400
6446,01/19/24 03:25:00 PM,15.2717,77.400
6447,01/19/24 03:26:00 PM,15.2568,77.400
6448,01/19/24 03:27:00 PM,15.2317,77.400
6449,01/19/24 03:28:00 PM,15.2542,77.400
6450,01/19/24 03:29:00 PM,15.2443,77.400
6451,01/19/24 03:30:00 PM,15.2443,77.400
6452,01/19/24 03:31:00 PM,15.2542,77.400
6453,01/19/24 03:32:00 PM,15.2443,77.400
6454,01/19/24 03:33:00 PM,15.2493,77.400
6455,01/19/24 03:34:00 PM,15.2642,77.400
6456,01/19/24 03:35:00 PM,15.2517,77.400
6457,01/19/24 03:36:00 PM,15.2417,77.400
6458,01/19/24 03:37:00 PM,15.2417,77.400
6459,01/19/24 03:38:00 PM,15.2243,77.400
6460,01/19/24 03:39:00 PM,15.2368,77.400
6461,01/19/24 03:40:00 PM,15.2468,77.400
6462,01/19/24 03:41:00 PM,15.2542,77.400
6463,01/19/24 03:42:00 PM,15.2443,77.400
6464,01/19/24 03:43:00 PM,15.2243,77.400
6465,01/19/24 03:44:00 PM,15.2443,77.400
6466,01/19/24 03:45:00 PM,15.2393,77.400
6467,01/19/24 03:46:00 PM,15.2393,77.400
6468,01/19/24 03:47:00 PM,15.2317,77.400
6469,01/19/24 03:48:00 PM,15.2443,77.400
6470,01/19/24 03:49:00 PM,15.2317,77.400
6471,01/19/24 03:50:00 PM,15.2593,77.400
6472,01/19/24 03:51:00 PM,15.2317,77.400
6473,01/19/24 03:52:00 PM,15.2393,77.400
6474,01/19/24 03:53:00 PM,15.2417,77.400
6475,01/19/24 03:54:00 PM,15.2542,77.400
6476,01/19/24 03:55:00 PM,15.2368,77.400
6477,01/19/24 03:56:00 PM,15.2493,77.400
6478,01/19/24 03:57:00 PM,15.2368,77.400
6479,01/19/24 03:58:00 PM,15.2542,77.400
6480,01/19/24 03:59:00 PM,15.2568,77.400
6481,01/19/24 04:00:00 PM,15.2393,77.400
6482,01/19/24 04:01:00 PM,15.2192,77.400
6483,01/19/24 04:02:00 PM,15.2417,77.400
6484,01/19/24 04:03:00 PM,15.2568,77.400
6485,01/19/24 04:04:00 PM,15.2417,77.400
6486,01/19/24 04:05:00 PM,15.2393,77.400
6487,01/19/24 04:06:00 PM,15.2393,77.400
6488,01/19/24 04:07:00 PM,15.2243,77.400
6489,01/19/24 04:08:00 PM,15.2468,77.400
6490,01/19/24 04:09:00 PM,15.2568,77.400
6491,01/19/24 04:10:00 PM,15.2517,77.400
6492,01/19/24 04:11:00 PM,15.2468,77.400
6493,01/19/24 04:12:00 PM,15.2443,77.400
6494,01/19/24 04:13:00 PM,15.2018,77.400
6495,01/19/24 04:14:00 PM,14.6614,81.442
6496,01/19/24 04:15:00 PM,14.6242,83.935
6497,01/19/24 04:16:00 PM,14.6246,84.115
6498,01/19/24 04:17:00 PM,14.6291,83.935
6499,01/19/24 04:18:00 PM,14.6288,83.757
6500,01/19/24 04:19:00 PM,14.6288,83.757
6501,01/19/24 04:20:00 PM,14.6259,83.579
6502,01/19/24 04:21:00 PM,14.6230,83.399
6503,01/19/24 04:22:00 PM,14.6176,83.221
6504,01/19/24 04:23:00 PM,14.6173,83.043
6505,01/19/24 04:24:00 PM,14.6198,83.043
6506,01/19/24 04:25:00 PM,14.6169,82.864
6507,01/19/24 04:26:00 PM,14.6169,82.864
6508,01/19/24 04:27:00 PM,14.6166,82.686
6509,01/19/24 04:28:00 PM,14.6191,82.686
6510,01/19/24 04:29:00 PM,14.6166,82.686
6511,01/19/24 04:30:00 PM,14.6191,82.686
6512,01/19/24 04:31:00 PM,14.6191,82.686
6513,01/19/24 04:32:00 PM,14.6191,82.686
6514,01/19/24 04:33:00 PM,14.6191,82.686
6515,01/19/24 04:34:00 PM,14.6195,82.864
6516,01/19/24 04:35:00 PM,14.6244,82.864
6517,01/19/24 04:36:00 PM,14.6323,83.043
6518,01/19/24 04:37:00 PM,14.6298,83.043
6519,01/19/24 04:38:00 PM,14.6249,83.043
6520,01/19/24 04:39:00 PM,14.6249,83.043
6521,01/19/24 04:40:00 PM,14.6294,82.864
6522,01/19/24 04:41:00 PM,14.6294,82.864
6523,01/19/24 04:42:00 PM,14.6291,82.686
6524,01/19/24 04:43:00 PM,14.6316,82.686
6525,01/19/24 04:44:00 PM,14.6337,82.508
6526,01/19/24 04:45:00 PM,14.6284,82.330
6527,01/19/24 04:46:00 PM,14.6308,82.330
6528,01/19/24 04:47:00 PM,14.6304,82.152
6529,01/19/24 04:48:00 PM,14.6301,81.975
6530,01/19/24 04:49:00 PM,14.6297,81.797
6531,01/19/24 04:50:00 PM,14.6269,81.621
6532,01/19/24 04:51:00 PM,14.6240,81.442
6533,01/19/24 04:52:00 PM,14.6311,81.266
6534,01/19/24 04:53:00 PM,14.6304,80.911
6535,01/19/24 04:54:00 PM,14.6326,80.735
6536,01/19/24 04:55:00 PM,14.6346,80.559
6537,01/19/24 04:56:00 PM,14.6346,80.559
6538,01/19/24 04:57:00 PM,14.6346,80.559
6539,01/19/24 04:58:00 PM,14.6336,80.029
6540,01/19/24 04:59:00 PM,14.6324,79.502
6541,01/19/24 05:00:00 PM,14.6311,78.800
6542,01/19/24 05:01:00 PM,14.6324,78.274
6543,01/19/24 05:02:00 PM,14.6336,77.574
6544,01/19/24 05:03:00 PM,14.6329,77.225
6545,01/19/24 05:04:00 PM,14.6318,76.703
6546,01/19/24 05:05:00 PM,14.6331,76.181
6547,01/19/24 05:06:00 PM,14.6326,75.832
6548,01/19/24 05:07:00 PM,14.6339,75.312
6549,01/19/24 05:08:00 PM,14.6333,74.964
6550,01/19/24 05:09:00 PM,14.6329,74.791
6551,01/19/24 05:10:00 PM,14.6321,74.446
6552,01/19/24 05:11:00 PM,14.6318,74.271
6553,01/19/24 05:12:00 PM,14.6311,73.926
6554,01/19/24 05:13:00 PM,14.6308,73.753
6555,01/19/24 05:14:00 PM,14.6330,73.580
6556,01/19/24 05:15:00 PM,14.6326,73.407
6557,01/19/24 05:16:00 PM,14.6323,73.234
6558,01/19/24 05:17:00 PM,14.6318,73.062
6559,01/19/24 05:18:00 PM,14.6340,72.891
6560,01/19/24 05:19:00 PM,14.6337,72.718
6561,01/19/24 05:20:00 PM,14.6333,72.545
6562,01/19/24 05:21:00 PM,14.6330,72.372
6563,01/19/24 05:22:00 PM,14.6327,72.199
6564,01/19/24 05:23:00 PM,14.6347,72.028
6565,01/19/24 05:24:00 PM,14.6323,72.028
6566,01/19/24 05:25:00 PM,14.6345,71.856
6567,01/19/24 05:26:00 PM,14.6342,71.683
6568,01/19/24 05:27:00 PM,14.6342,71.683
6569,01/19/24 05:28:00 PM,14.6342,71.683
6570,01/19/24 05:29:00 PM,14.6337,71.512
6571,01/19/24 05:30:00 PM,14.6337,71.512
6572,01/19/24 05:31:00 PM,14.6337,71.512
6573,01/19/24 05:32:00 PM,14.6337,71.512
6574,01/19/24 05:33:00 PM,14.6337,71.512
6575,01/19/24 05:34:00 PM,14.6334,71.339
6576,01/19/24 05:35:00 PM,14.6359,71.339
6577,01/19/24 05:36:00 PM,14.6359,71.339
6578,01/19/24 05:37:00 PM,14.6356,71.168
6579,01/19/24 05:38:00 PM,14.6356,71.168
6580,01/19/24 05:39:00 PM,14.6352,70.995
6581,01/19/24 05:40:00 PM,14.6352,70.995
6582,01/19/24 05:41:00 PM,14.6352,70.995
6583,01/19/24 05:42:00 PM,14.6349,70.824
6584,01/19/24 05:43:00 PM,14.6374,70.824
6585,01/19/24 05:44:00 PM,14.6349,70.824
6586,01/19/24 05:45:00 PM,14.6349,70.824
6587,01/19/24 05:46:00 PM,14.6324,70.824
6588,01/19/24 05:47:00 PM,14.6324,70.824
6589,01/19/24 05:48:00 PM,14.6327,70.995
6590,01/19/24 05:49:00 PM,14.6352,70.995
6591,01/19/24 05:50:00 PM,14.6356,71.168
6592,01/19/24 05:51:00 PM,14.6331,71.168
6593,01/19/24 05:52:00 PM,14.6356,71.168
6594,01/19/24 05:53:00 PM,14.6359,71.339
6595,01/19/24 05:54:00 PM,14.6359,71.339
6596,01/19/24 05:55:00 PM,14.6384,71.339
6597,01/19/24 05:56:00 PM,14.6359,71.339
6598,01/19/24 05:57:00 PM,14.6381,71.168
6599,01/19/24 05:58:00 PM,14.6356,71.168
6600,01/19/24 05:59:00 PM,14.6381,71.168
6601,01/19/24 06:00:00 PM,14.6378,70.995
6602,01/19/24 06:01:00 PM,14.6378,70.995
6603,01/19/24 06:02:00 PM,14.6378,70.995
6604,01/19/24 06:03:00 PM,14.6403,70.995
6605,01/19/24 06:04:00 PM,14.6378,70.995
6606,01/19/24 06:05:00 PM,14.6378,70.995
6607,01/19/24 06:06:00 PM,14.6378,70.995
6608,01/19/24 06:07:00 PM,14.6403,70.995
6609,01/19/24 06:08:00 PM,14.6403,70.995
6610,01/19/24 06:09:00 PM,14.6403,70.995
6611,01/19/24 06:10:00 PM,14.6403,70.995
6612,01/19/24 06:11:00 PM,14.6427,70.995
6613,01/19/24 06:12:00 PM,14.6427,70.995
6614,01/19/24 06:13:00 PM,14.6403,70.995
6615,01/19/24 06:14:00 PM,14.6403,70.995
6616,01/19/24 06:15:00 PM,14.6427,70.995
6617,01/19/24 06:16:00 PM,14.6424,70.824
