date,AbsPressure,TempInSitu,Depth,LoggerID
2/12/24 20:15,104.725,27.764,0.41,WL_876
2/12/24 20:16,104.949,27.764,0.433,WL_876
2/12/24 20:17,104.622,27.764,0.4,WL_876
2/12/24 20:18,104.432,27.764,0.381,WL_876
2/12/24 20:19,105.038,27.862,0.441,WL_876
2/12/24 20:20,104.779,27.862,0.416,WL_876
2/12/24 20:21,104.831,27.862,0.421,WL_876
2/12/24 20:22,104.437,27.961,0.382,WL_876
2/12/24 20:23,104.659,27.862,0.404,WL_876
2/12/24 20:24,104.644,27.961,0.402,WL_876
2/12/24 20:25,104.834,27.961,0.421,WL_876
2/12/24 20:26,104.799,27.961,0.418,WL_876
2/12/24 20:27,104.506,27.961,0.388,WL_876
2/12/24 20:28,104.472,27.961,0.385,WL_876
2/12/24 20:29,104.506,27.961,0.388,WL_876
2/12/24 20:30,104.42,27.961,0.38,WL_876
2/12/24 20:31,104.455,27.961,0.383,WL_876
2/12/24 20:32,104.472,27.961,0.385,WL_876
2/12/24 20:33,104.42,27.961,0.38,WL_876
2/12/24 20:34,104.437,27.961,0.382,WL_876
2/12/24 20:35,104.369,27.961,0.375,WL_876
2/12/24 20:36,104.435,27.862,0.381,WL_876
2/12/24 20:37,104.231,27.961,0.361,WL_876
2/12/24 20:38,104.177,27.862,0.356,WL_876
2/12/24 20:39,104.779,27.862,0.416,WL_876
2/12/24 20:40,104.383,27.862,0.376,WL_876
2/12/24 20:41,104.245,27.862,0.363,WL_876
2/12/24 20:42,104.415,27.764,0.379,WL_876
2/12/24 20:43,104.742,27.764,0.412,WL_876
2/12/24 20:44,104.521,27.862,0.39,WL_876
2/12/24 20:45,104.245,27.862,0.363,WL_876
2/12/24 20:46,104.263,27.862,0.364,WL_876
2/12/24 20:47,104.14,27.764,0.352,WL_876
2/12/24 20:48,104.243,27.764,0.362,WL_876
2/12/24 20:49,104.26,27.764,0.364,WL_876
2/12/24 20:50,104.312,27.764,0.369,WL_876
2/12/24 20:51,104.415,27.764,0.379,WL_876
2/12/24 20:52,104.226,27.764,0.361,WL_876
2/12/24 20:53,104.189,27.665,0.357,WL_876
2/12/24 20:54,104.295,27.764,0.367,WL_876
2/12/24 20:55,104.516,27.665,0.389,WL_876
2/12/24 20:56,104.191,27.764,0.357,WL_876
2/12/24 20:57,104.034,27.665,0.342,WL_876
2/12/24 20:58,103.896,27.665,0.328,WL_876
2/12/24 20:59,103.962,27.567,0.334,WL_876
2/12/24 21:00,104.24,27.665,0.362,WL_876
2/12/24 21:01,104.412,27.665,0.379,WL_876
2/12/24 21:02,104.034,27.665,0.342,WL_876
2/12/24 21:03,103.758,27.665,0.314,WL_876
2/12/24 21:04,103.825,27.567,0.321,WL_876
2/12/24 21:05,103.928,27.567,0.331,WL_876
2/12/24 21:06,104.255,27.567,0.364,WL_876
2/12/24 21:07,104.12,27.665,0.35,WL_876
2/12/24 21:08,104.031,27.567,0.341,WL_876
2/12/24 21:09,104.22,27.567,0.36,WL_876
2/12/24 21:10,104.358,27.567,0.374,WL_876
2/12/24 21:11,104.034,27.665,0.342,WL_876
2/12/24 21:12,104.1,27.567,0.348,WL_876
2/12/24 21:13,104.238,27.567,0.362,WL_876
2/12/24 21:14,104.1,27.567,0.348,WL_876
2/12/24 21:15,104.117,27.567,0.35,WL_876
2/12/24 21:16,103.859,27.567,0.324,WL_876
2/12/24 21:17,103.893,27.567,0.328,WL_876
2/12/24 21:18,104.046,27.468,0.343,WL_876
2/12/24 21:19,103.839,27.468,0.322,WL_876
2/12/24 21:20,104.097,27.468,0.348,WL_876
2/12/24 21:21,103.807,27.567,0.319,WL_876
2/12/24 21:22,103.891,27.468,0.327,WL_876
2/12/24 21:23,104.201,27.468,0.358,WL_876
2/12/24 21:24,103.807,27.567,0.319,WL_876
2/12/24 21:25,103.908,27.468,0.329,WL_876
2/12/24 21:26,103.615,27.468,0.3,WL_876
2/12/24 21:27,103.768,27.37,0.315,WL_876
2/12/24 21:28,103.733,27.37,0.312,WL_876
2/12/24 21:29,103.633,27.468,0.302,WL_876
2/12/24 21:30,103.544,27.37,0.293,WL_876
2/12/24 21:31,103.785,27.37,0.317,WL_876
2/12/24 21:32,103.768,27.37,0.315,WL_876
2/12/24 21:33,103.991,27.37,0.337,WL_876
2/12/24 21:34,104.08,27.468,0.346,WL_876
2/12/24 21:35,103.788,27.468,0.317,WL_876
2/12/24 21:36,103.822,27.468,0.32,WL_876
2/12/24 21:37,103.667,27.468,0.305,WL_876
2/12/24 21:38,103.77,27.468,0.315,WL_876
2/12/24 21:39,103.63,27.37,0.301,WL_876
2/12/24 21:40,103.716,27.37,0.31,WL_876
2/12/24 21:41,103.888,27.37,0.327,WL_876
2/12/24 21:42,103.891,27.468,0.327,WL_876
2/12/24 21:43,103.564,27.468,0.295,WL_876
2/12/24 21:44,103.63,27.37,0.301,WL_876
2/12/24 21:45,103.596,27.37,0.298,WL_876
2/12/24 21:46,103.785,27.37,0.317,WL_876
2/12/24 21:47,103.699,27.37,0.308,WL_876
2/12/24 21:48,103.751,27.37,0.313,WL_876
2/12/24 21:49,103.908,27.468,0.329,WL_876
2/12/24 21:50,103.495,27.468,0.288,WL_876
2/12/24 21:51,103.596,27.37,0.298,WL_876
2/12/24 21:52,103.837,27.37,0.322,WL_876
2/12/24 21:53,103.596,27.37,0.298,WL_876
2/12/24 21:54,103.682,27.37,0.307,WL_876
2/12/24 21:55,103.286,27.37,0.267,WL_876
2/12/24 21:56,104.092,27.272,0.347,WL_876
2/12/24 21:57,103.733,27.37,0.312,WL_876
2/12/24 21:58,103.802,27.37,0.318,WL_876
2/12/24 21:59,104.026,27.37,0.341,WL_876
2/12/24 22:00,103.63,27.37,0.301,WL_876
2/12/24 22:01,103.421,27.272,0.281,WL_876
2/12/24 22:02,103.768,27.37,0.315,WL_876
2/12/24 22:03,103.576,27.272,0.296,WL_876
2/12/24 22:04,103.662,27.272,0.305,WL_876
2/12/24 22:05,103.507,27.272,0.289,WL_876
2/12/24 22:06,103.608,27.173,0.299,WL_876
2/12/24 22:07,103.694,27.173,0.308,WL_876
2/12/24 22:08,103.627,27.272,0.301,WL_876
2/12/24 22:09,103.817,27.272,0.32,WL_876
2/12/24 22:10,103.51,27.37,0.289,WL_876
2/12/24 22:11,103.507,27.272,0.289,WL_876
2/12/24 22:12,103.699,27.37,0.308,WL_876
2/12/24 22:13,103.647,27.37,0.303,WL_876
2/12/24 22:14,104.08,27.468,0.346,WL_876
2/12/24 22:15,103.736,27.468,0.312,WL_876
2/12/24 22:16,103.269,27.37,0.265,WL_876
2/12/24 22:17,103.768,27.37,0.315,WL_876
2/12/24 22:18,103.819,27.37,0.32,WL_876
2/12/24 22:19,104.009,27.37,0.339,WL_876
2/12/24 22:20,103.596,27.37,0.298,WL_876
2/12/24 22:21,103.51,27.37,0.289,WL_876
2/12/24 22:22,103.699,27.37,0.308,WL_876
2/12/24 22:23,103.352,27.272,0.274,WL_876
2/12/24 22:24,103.576,27.272,0.296,WL_876
2/12/24 22:25,103.627,27.272,0.301,WL_876
2/12/24 22:26,103.645,27.272,0.303,WL_876
2/12/24 22:27,103.627,27.272,0.301,WL_876
2/12/24 22:28,103.834,27.272,0.322,WL_876
2/12/24 22:29,103.662,27.272,0.305,WL_876
2/12/24 22:30,103.699,27.37,0.308,WL_876
2/12/24 22:31,103.352,27.272,0.274,WL_876
2/12/24 22:32,103.662,27.272,0.305,WL_876
2/12/24 22:33,103.662,27.272,0.305,WL_876
2/12/24 22:34,103.714,27.272,0.31,WL_876
2/12/24 22:35,103.834,27.272,0.322,WL_876
2/12/24 22:36,103.63,27.37,0.301,WL_876
2/12/24 22:37,103.593,27.272,0.298,WL_876
2/12/24 22:38,103.576,27.272,0.296,WL_876
2/12/24 22:39,103.92,27.272,0.33,WL_876
2/12/24 22:40,103.369,27.272,0.275,WL_876
2/12/24 22:41,103.61,27.272,0.299,WL_876
2/12/24 22:42,103.335,27.272,0.272,WL_876
2/12/24 22:43,103.404,27.272,0.279,WL_876
2/12/24 22:44,103.384,27.173,0.277,WL_876
2/12/24 22:45,103.831,27.173,0.321,WL_876
2/12/24 22:46,103.851,27.272,0.323,WL_876
2/12/24 22:47,103.266,27.272,0.265,WL_876
2/12/24 22:48,103.539,27.173,0.292,WL_876
2/12/24 22:49,103.401,27.173,0.279,WL_876
2/12/24 22:50,103.745,27.173,0.313,WL_876
2/12/24 22:51,103.782,27.272,0.316,WL_876
2/12/24 22:52,103.662,27.272,0.305,WL_876
2/12/24 22:53,103.507,27.272,0.289,WL_876
2/12/24 22:54,103.369,27.272,0.275,WL_876
2/12/24 22:55,103.797,27.173,0.318,WL_876
2/12/24 22:56,103.504,27.173,0.289,WL_876
2/12/24 22:57,103.573,27.173,0.296,WL_876
2/12/24 22:58,103.849,27.173,0.323,WL_876
2/12/24 22:59,103.711,27.173,0.309,WL_876
2/12/24 23:00,103.59,27.173,0.297,WL_876
2/12/24 23:01,103.763,27.173,0.315,WL_876
2/12/24 23:02,103.714,27.272,0.31,WL_876
2/12/24 23:03,103.883,27.173,0.327,WL_876
2/12/24 23:04,103.659,27.173,0.304,WL_876
2/12/24 23:05,103.969,27.173,0.335,WL_876
2/12/24 23:06,103.541,27.272,0.292,WL_876
2/12/24 23:07,103.642,27.173,0.303,WL_876
2/12/24 23:08,103.436,27.173,0.282,WL_876
2/12/24 23:09,103.743,27.075,0.313,WL_876
2/12/24 23:10,104.173,27.075,0.355,WL_876
2/12/24 23:11,103.745,27.173,0.313,WL_876
2/12/24 23:12,103.728,27.173,0.311,WL_876
2/12/24 23:13,103.332,27.173,0.272,WL_876
2/12/24 23:14,103.553,27.075,0.294,WL_876
2/12/24 23:15,103.794,27.075,0.318,WL_876
2/12/24 23:16,103.952,27.173,0.333,WL_876
2/12/24 23:17,103.694,27.173,0.308,WL_876
2/12/24 23:18,104.021,27.173,0.34,WL_876
2/12/24 23:19,103.662,27.272,0.305,WL_876
2/12/24 23:20,103.487,27.173,0.287,WL_876
2/12/24 23:21,103.728,27.173,0.311,WL_876
2/12/24 23:22,103.522,27.173,0.291,WL_876
2/12/24 23:23,103.866,27.173,0.325,WL_876
2/12/24 23:24,103.952,27.173,0.333,WL_876
2/12/24 23:25,103.748,27.272,0.313,WL_876
2/12/24 23:26,103.418,27.173,0.28,WL_876
2/12/24 23:27,103.608,27.173,0.299,WL_876
2/12/24 23:28,103.536,27.075,0.292,WL_876
2/12/24 23:29,103.694,27.173,0.308,WL_876
2/12/24 23:30,103.711,27.173,0.309,WL_876
2/12/24 23:31,103.883,27.173,0.327,WL_876
2/12/24 23:32,103.745,27.173,0.313,WL_876
2/12/24 23:33,103.694,27.173,0.308,WL_876
2/12/24 23:34,103.539,27.173,0.292,WL_876
2/12/24 23:35,103.504,27.173,0.289,WL_876
2/12/24 23:36,103.47,27.173,0.285,WL_876
2/12/24 23:37,103.59,27.173,0.297,WL_876
2/12/24 23:38,103.866,27.173,0.325,WL_876
2/12/24 23:39,103.797,27.173,0.318,WL_876
2/12/24 23:40,103.539,27.173,0.292,WL_876
2/12/24 23:41,103.59,27.173,0.297,WL_876
2/12/24 23:42,103.642,27.173,0.303,WL_876
2/12/24 23:43,103.504,27.173,0.289,WL_876
2/12/24 23:44,103.59,27.173,0.297,WL_876
2/12/24 23:45,103.745,27.173,0.313,WL_876
2/12/24 23:46,103.47,27.173,0.285,WL_876
2/12/24 23:47,103.917,27.173,0.33,WL_876
2/12/24 23:48,104.176,27.173,0.356,WL_876
2/12/24 23:49,103.78,27.173,0.316,WL_876
2/12/24 23:50,103.731,27.272,0.311,WL_876
2/12/24 23:51,103.866,27.173,0.325,WL_876
2/12/24 23:52,103.711,27.173,0.309,WL_876
2/12/24 23:53,104.109,27.272,0.349,WL_876
2/12/24 23:54,103.782,27.272,0.316,WL_876
2/12/24 23:55,103.972,27.272,0.335,WL_876
2/12/24 23:56,104.058,27.272,0.344,WL_876
2/12/24 23:57,103.954,27.272,0.334,WL_876
2/12/24 23:58,103.782,27.272,0.316,WL_876
2/12/24 23:59,103.61,27.272,0.299,WL_876
2/13/24 0:00,103.817,27.272,0.32,WL_876
2/13/24 0:01,103.868,27.272,0.325,WL_876
2/13/24 0:02,103.645,27.272,0.303,WL_876
2/13/24 0:03,103.765,27.272,0.315,WL_876
2/13/24 0:04,104.124,27.173,0.35,WL_876
2/13/24 0:05,103.765,27.272,0.315,WL_876
2/13/24 0:06,103.954,27.272,0.334,WL_876
2/13/24 0:07,104.264,27.272,0.364,WL_876
2/13/24 0:08,103.972,27.272,0.335,WL_876
2/13/24 0:09,103.817,27.272,0.32,WL_876
2/13/24 0:10,103.886,27.272,0.327,WL_876
2/13/24 0:11,104.092,27.272,0.347,WL_876
2/13/24 0:12,103.937,27.272,0.332,WL_876
2/13/24 0:13,104.127,27.272,0.351,WL_876
2/13/24 0:14,103.834,27.272,0.322,WL_876
2/13/24 0:15,103.954,27.272,0.334,WL_876
2/13/24 0:16,104.282,27.272,0.366,WL_876
2/13/24 0:17,104.419,27.272,0.38,WL_876
2/13/24 0:18,103.989,27.272,0.337,WL_876
2/13/24 0:19,104.213,27.272,0.359,WL_876
2/13/24 0:20,103.851,27.272,0.323,WL_876
2/13/24 0:21,104.041,27.272,0.342,WL_876
2/13/24 0:22,104.247,27.272,0.363,WL_876
2/13/24 0:23,104.267,27.37,0.365,WL_876
2/13/24 0:24,104.439,27.37,0.382,WL_876
2/13/24 0:25,104.56,27.37,0.394,WL_876
2/13/24 0:26,104.198,27.37,0.358,WL_876
2/13/24 0:27,104.282,27.272,0.366,WL_876
2/13/24 0:28,104.109,27.272,0.349,WL_876
2/13/24 0:29,104.092,27.272,0.347,WL_876
2/13/24 0:30,104.195,27.272,0.358,WL_876
2/13/24 0:31,104.987,27.272,0.436,WL_876
2/13/24 0:32,104.006,27.272,0.339,WL_876
2/13/24 0:33,104.316,27.272,0.37,WL_876
2/13/24 0:34,104.109,27.272,0.349,WL_876
2/13/24 0:35,104.161,27.272,0.354,WL_876
2/13/24 0:36,104.092,27.272,0.347,WL_876
2/13/24 0:37,104.23,27.272,0.361,WL_876
2/13/24 0:38,104.095,27.37,0.348,WL_876
2/13/24 0:39,104.333,27.272,0.371,WL_876
2/13/24 0:40,104.54,27.272,0.392,WL_876
2/13/24 0:41,104.436,27.272,0.382,WL_876
2/13/24 0:42,104.333,27.272,0.371,WL_876
2/13/24 0:43,104.299,27.272,0.368,WL_876
2/13/24 0:44,104.299,27.272,0.368,WL_876
2/13/24 0:45,104.092,27.272,0.347,WL_876
2/13/24 0:46,104.488,27.272,0.387,WL_876
2/13/24 0:47,104.488,27.272,0.387,WL_876
2/13/24 0:48,104.454,27.272,0.383,WL_876
2/13/24 0:49,104.419,27.272,0.38,WL_876
2/13/24 0:50,104.815,27.272,0.419,WL_876
2/13/24 0:51,104.419,27.272,0.38,WL_876
2/13/24 0:52,104.488,27.272,0.387,WL_876
2/13/24 0:53,104.626,27.272,0.4,WL_876
2/13/24 0:54,104.677,27.272,0.405,WL_876
2/13/24 0:55,104.626,27.272,0.4,WL_876
2/13/24 0:56,104.35,27.272,0.373,WL_876
2/13/24 0:57,104.402,27.272,0.378,WL_876
2/13/24 0:58,104.299,27.272,0.368,WL_876
2/13/24 0:59,104.368,27.272,0.375,WL_876
2/13/24 1:00,104.574,27.272,0.395,WL_876
2/13/24 1:01,104.712,27.272,0.409,WL_876
2/13/24 1:02,104.832,27.272,0.421,WL_876
2/13/24 1:03,104.938,27.37,0.431,WL_876
2/13/24 1:04,104.35,27.272,0.373,WL_876
2/13/24 1:05,104.867,27.272,0.424,WL_876
2/13/24 1:06,105.229,27.272,0.46,WL_876
2/13/24 1:07,105.007,27.37,0.438,WL_876
2/13/24 1:08,104.697,27.37,0.407,WL_876
2/13/24 1:09,104.956,27.37,0.433,WL_876
2/13/24 1:10,104.695,27.272,0.407,WL_876
2/13/24 1:11,105.194,27.272,0.457,WL_876
2/13/24 1:12,104.956,27.37,0.433,WL_876
2/13/24 1:13,104.869,27.37,0.425,WL_876
2/13/24 1:14,105.283,27.37,0.466,WL_876
2/13/24 1:15,104.68,27.37,0.406,WL_876
2/13/24 1:16,105.056,27.272,0.443,WL_876
2/13/24 1:17,105.007,27.37,0.438,WL_876
2/13/24 1:18,105.042,27.37,0.442,WL_876
2/13/24 1:19,105.145,27.37,0.452,WL_876
2/13/24 1:20,104.594,27.37,0.397,WL_876
2/13/24 1:21,105.211,27.272,0.459,WL_876
2/13/24 1:22,104.938,27.37,0.431,WL_876
2/13/24 1:23,105.317,27.37,0.469,WL_876
2/13/24 1:24,105.111,27.37,0.449,WL_876
2/13/24 1:25,105.007,27.37,0.438,WL_876
2/13/24 1:26,105.197,27.37,0.457,WL_876
2/13/24 1:27,105.197,27.37,0.457,WL_876
2/13/24 1:28,105.438,27.37,0.481,WL_876
2/13/24 1:29,105.386,27.37,0.476,WL_876
2/13/24 1:30,105.231,27.37,0.461,WL_876
2/13/24 1:31,105.8,27.37,0.517,WL_876
2/13/24 1:32,105.059,27.37,0.444,WL_876
2/13/24 1:33,105.662,27.37,0.503,WL_876
2/13/24 1:34,105.128,27.37,0.45,WL_876
2/13/24 1:35,105.472,27.37,0.485,WL_876
2/13/24 1:36,105.024,27.37,0.44,WL_876
2/13/24 1:37,105.369,27.37,0.474,WL_876
2/13/24 1:38,105.662,27.37,0.503,WL_876
2/13/24 1:39,105.696,27.37,0.507,WL_876
2/13/24 1:40,105.421,27.37,0.48,WL_876
2/13/24 1:41,106.334,27.37,0.57,WL_876
2/13/24 1:42,105.834,27.37,0.521,WL_876
2/13/24 1:43,105.3,27.37,0.467,WL_876
2/13/24 1:44,105.472,27.37,0.485,WL_876
2/13/24 1:45,105.989,27.37,0.536,WL_876
2/13/24 1:46,105.266,27.37,0.464,WL_876
2/13/24 1:47,106.23,27.37,0.56,WL_876
2/13/24 1:48,105.696,27.37,0.507,WL_876
2/13/24 1:49,106.42,27.37,0.579,WL_876
2/13/24 1:50,105.662,27.37,0.503,WL_876
2/13/24 1:51,106.11,27.37,0.548,WL_876
2/13/24 1:52,105.576,27.37,0.495,WL_876
2/13/24 1:53,105.558,27.37,0.493,WL_876
2/13/24 1:54,105.851,27.37,0.522,WL_876
2/13/24 1:55,105.679,27.37,0.505,WL_876
2/13/24 1:56,105.679,27.37,0.505,WL_876
2/13/24 1:57,105.765,27.37,0.514,WL_876
2/13/24 1:58,106.006,27.37,0.538,WL_876
2/13/24 1:59,106.351,27.37,0.572,WL_876
2/13/24 2:00,106.454,27.37,0.582,WL_876
2/13/24 2:01,106.006,27.37,0.538,WL_876
2/13/24 2:02,105.317,27.37,0.469,WL_876
2/13/24 2:03,106.316,27.37,0.569,WL_876
2/13/24 2:04,106.006,27.37,0.538,WL_876
2/13/24 2:05,105.593,27.37,0.497,WL_876
2/13/24 2:06,105.61,27.37,0.498,WL_876
2/13/24 2:07,105.782,27.37,0.515,WL_876
2/13/24 2:08,106.075,27.37,0.545,WL_876
2/13/24 2:09,106.041,27.37,0.541,WL_876
2/13/24 2:10,106.041,27.37,0.541,WL_876
2/13/24 2:11,106.489,27.37,0.586,WL_876
2/13/24 2:12,106.385,27.37,0.575,WL_876
2/13/24 2:13,106.023,27.37,0.539,WL_876
2/13/24 2:14,105.937,27.37,0.531,WL_876
2/13/24 2:15,105.851,27.37,0.522,WL_876
2/13/24 2:16,106.041,27.37,0.541,WL_876
2/13/24 2:17,106.316,27.37,0.569,WL_876
2/13/24 2:18,106.041,27.37,0.541,WL_876
2/13/24 2:19,106.334,27.37,0.57,WL_876
2/13/24 2:20,106.265,27.37,0.563,WL_876
2/13/24 2:21,106.075,27.37,0.545,WL_876
2/13/24 2:22,106.23,27.37,0.56,WL_876
2/13/24 2:23,106.058,27.37,0.543,WL_876
2/13/24 2:24,106.075,27.37,0.545,WL_876
2/13/24 2:25,106.144,27.37,0.551,WL_876
2/13/24 2:26,106.402,27.37,0.577,WL_876
2/13/24 2:27,106.73,27.37,0.61,WL_876
2/13/24 2:28,106.764,27.37,0.613,WL_876
2/13/24 2:29,106.351,27.37,0.572,WL_876
2/13/24 2:30,106.885,27.37,0.625,WL_876
2/13/24 2:31,106.161,27.37,0.553,WL_876
2/13/24 2:32,106.954,27.37,0.632,WL_876
2/13/24 2:33,106.73,27.37,0.61,WL_876
2/13/24 2:34,105.937,27.37,0.531,WL_876
2/13/24 2:35,106.334,27.37,0.57,WL_876
2/13/24 2:36,106.851,27.37,0.622,WL_876
2/13/24 2:37,106.265,27.37,0.563,WL_876
2/13/24 2:38,106.368,27.37,0.574,WL_876
2/13/24 2:39,106.764,27.37,0.613,WL_876
2/13/24 2:40,105.731,27.37,0.51,WL_876
2/13/24 2:41,107.175,27.272,0.654,WL_876
2/13/24 2:42,106.23,27.37,0.56,WL_876
2/13/24 2:43,106.402,27.37,0.577,WL_876
2/13/24 2:44,106.383,27.272,0.575,WL_876
2/13/24 2:45,106.245,27.272,0.561,WL_876
2/13/24 2:46,106.023,27.37,0.539,WL_876
2/13/24 2:47,106.678,27.37,0.605,WL_876
2/13/24 2:48,106.747,27.37,0.611,WL_876
2/13/24 2:49,106.454,27.37,0.582,WL_876
2/13/24 2:50,106.919,27.37,0.629,WL_876
2/13/24 2:51,106.644,27.37,0.601,WL_876
2/13/24 2:52,106.471,27.37,0.584,WL_876
2/13/24 2:53,106.676,27.272,0.604,WL_876
2/13/24 2:54,106.558,27.37,0.593,WL_876
2/13/24 2:55,106.747,27.37,0.611,WL_876
2/13/24 2:56,107.006,27.37,0.637,WL_876
2/13/24 2:57,106.575,27.37,0.594,WL_876
2/13/24 2:58,106.695,27.37,0.606,WL_876
2/13/24 2:59,106.144,27.37,0.551,WL_876
2/13/24 3:00,106.779,27.272,0.615,WL_876
2/13/24 3:01,106.833,27.37,0.62,WL_876
2/13/24 3:02,106.107,27.272,0.548,WL_876
2/13/24 3:03,107.04,27.37,0.641,WL_876
2/13/24 3:04,107.075,27.37,0.644,WL_876
2/13/24 3:05,106.316,27.37,0.569,WL_876
2/13/24 3:06,106.506,27.37,0.587,WL_876
2/13/24 3:07,106.762,27.272,0.613,WL_876
2/13/24 3:08,107.158,27.272,0.652,WL_876
2/13/24 3:09,106.969,27.272,0.634,WL_876
2/13/24 3:10,107.592,27.37,0.695,WL_876
2/13/24 3:11,106.54,27.37,0.591,WL_876
2/13/24 3:12,106.558,27.37,0.593,WL_876
2/13/24 3:13,106.523,27.37,0.589,WL_876
2/13/24 3:14,106.954,27.37,0.632,WL_876
2/13/24 3:15,107.006,27.37,0.637,WL_876
2/13/24 3:16,107.126,27.37,0.649,WL_876
2/13/24 3:17,106.196,27.37,0.557,WL_876
2/13/24 3:18,107.195,27.37,0.656,WL_876
2/13/24 3:19,106.558,27.37,0.593,WL_876
2/13/24 3:20,106.73,27.37,0.61,WL_876
2/13/24 3:21,106.919,27.37,0.629,WL_876
2/13/24 3:22,107.626,27.37,0.699,WL_876
2/13/24 3:23,106.523,27.37,0.589,WL_876
2/13/24 3:24,106.799,27.37,0.617,WL_876
2/13/24 3:25,106.971,27.37,0.634,WL_876
2/13/24 3:26,106.799,27.37,0.617,WL_876
2/13/24 3:27,107.281,27.37,0.665,WL_876
2/13/24 3:28,107.144,27.37,0.651,WL_876
2/13/24 3:29,107.212,27.37,0.658,WL_876
2/13/24 3:30,107.109,27.37,0.647,WL_876
2/13/24 3:31,106.971,27.37,0.634,WL_876
2/13/24 3:32,107.281,27.37,0.665,WL_876
2/13/24 3:33,107.023,27.37,0.639,WL_876
2/13/24 3:34,106.471,27.37,0.584,WL_876
2/13/24 3:35,106.831,27.272,0.62,WL_876
2/13/24 3:36,107.454,27.37,0.682,WL_876
2/13/24 3:37,106.73,27.37,0.61,WL_876
2/13/24 3:38,106.695,27.37,0.606,WL_876
2/13/24 3:39,107.109,27.37,0.647,WL_876
2/13/24 3:40,107.04,27.37,0.641,WL_876
2/13/24 3:41,106.713,27.37,0.608,WL_876
2/13/24 3:42,107.057,27.37,0.642,WL_876
2/13/24 3:43,106.865,27.272,0.623,WL_876
2/13/24 3:44,106.816,27.37,0.618,WL_876
2/13/24 3:45,106.779,27.272,0.615,WL_876
2/13/24 3:46,107.692,27.272,0.705,WL_876
2/13/24 3:47,106.296,27.272,0.567,WL_876
2/13/24 3:48,107.348,27.272,0.671,WL_876
2/13/24 3:49,107.279,27.272,0.664,WL_876
2/13/24 3:50,107.227,27.272,0.659,WL_876
2/13/24 3:51,107.124,27.272,0.649,WL_876
2/13/24 3:52,106.882,27.272,0.625,WL_876
2/13/24 3:53,107.296,27.272,0.666,WL_876
2/13/24 3:54,106.762,27.272,0.613,WL_876
2/13/24 3:55,106.796,27.272,0.616,WL_876
2/13/24 3:56,106.779,27.272,0.615,WL_876
2/13/24 3:57,106.986,27.272,0.635,WL_876
2/13/24 3:58,107.537,27.272,0.69,WL_876
2/13/24 3:59,107.365,27.272,0.673,WL_876
2/13/24 4:00,107.779,27.272,0.714,WL_876
2/13/24 4:01,106.434,27.272,0.58,WL_876
2/13/24 4:02,106.71,27.272,0.608,WL_876
2/13/24 4:03,106.607,27.272,0.598,WL_876
2/13/24 4:04,107.244,27.272,0.661,WL_876
2/13/24 4:05,107.244,27.272,0.661,WL_876
2/13/24 4:06,106.848,27.272,0.621,WL_876
2/13/24 4:07,107.417,27.272,0.678,WL_876
2/13/24 4:08,107.555,27.272,0.692,WL_876
2/13/24 4:09,106.676,27.272,0.604,WL_876
2/13/24 4:10,106.848,27.272,0.621,WL_876
2/13/24 4:11,106.934,27.272,0.63,WL_876
2/13/24 4:12,106.555,27.272,0.592,WL_876
2/13/24 4:13,106.572,27.272,0.594,WL_876
2/13/24 4:14,107.779,27.272,0.714,WL_876
2/13/24 4:15,107.141,27.272,0.651,WL_876
2/13/24 4:16,106.9,27.272,0.627,WL_876
2/13/24 4:17,107.434,27.272,0.68,WL_876
2/13/24 4:18,107.692,27.272,0.705,WL_876
2/13/24 4:19,107.003,27.272,0.637,WL_876
2/13/24 4:20,106.986,27.272,0.635,WL_876
2/13/24 4:21,107.899,27.272,0.726,WL_876
2/13/24 4:22,107.744,27.272,0.711,WL_876
2/13/24 4:23,106.813,27.272,0.618,WL_876
2/13/24 4:24,107.71,27.272,0.707,WL_876
2/13/24 4:25,107.451,27.272,0.681,WL_876
2/13/24 4:26,107.779,27.272,0.714,WL_876
2/13/24 4:27,106.865,27.272,0.623,WL_876
2/13/24 4:28,107.486,27.272,0.685,WL_876
2/13/24 4:29,107.003,27.272,0.637,WL_876
2/13/24 4:30,108.003,27.272,0.736,WL_876
2/13/24 4:31,107.141,27.272,0.651,WL_876
2/13/24 4:32,107.055,27.272,0.642,WL_876
2/13/24 4:33,106.587,27.173,0.596,WL_876
2/13/24 4:34,107.483,27.173,0.685,WL_876
2/13/24 4:35,107.296,27.272,0.666,WL_876
2/13/24 4:36,107.106,27.272,0.647,WL_876
2/13/24 4:37,107.296,27.272,0.666,WL_876
2/13/24 4:38,107.727,27.272,0.709,WL_876
2/13/24 4:39,107.124,27.272,0.649,WL_876
2/13/24 4:40,106.917,27.272,0.628,WL_876
2/13/24 4:41,107.813,27.272,0.717,WL_876
2/13/24 4:42,107.296,27.272,0.666,WL_876
2/13/24 4:43,107.21,27.272,0.657,WL_876
2/13/24 4:44,107.434,27.272,0.68,WL_876
2/13/24 4:45,107.83,27.272,0.719,WL_876
2/13/24 4:46,106.831,27.272,0.62,WL_876
2/13/24 4:47,106.969,27.272,0.634,WL_876
2/13/24 4:48,107.21,27.272,0.657,WL_876
2/13/24 4:49,107.261,27.272,0.663,WL_876
2/13/24 4:50,106.555,27.272,0.592,WL_876
2/13/24 4:51,107.537,27.272,0.69,WL_876
