7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1706625420,+2.91,+29.923, +4.602,+0.994"
"1706625480,+2.91,+29.914, +4.637,+0.994"
"1706625540,+2.91,+29.923, +4.590,+0.994"
"1706625600,+2.91,+29.914, +4.550,+0.993"
"1706625660,+2.92,+29.871, +4.459,+0.993"
"1706625720,+2.91,+29.905, +4.554,+0.993"
"1706625780,+2.91,+29.862, +4.430,+0.993"
"1706625840,+2.91,+29.845, +4.473,+0.994"
"1706625900,+2.91,+29.836, +4.427,+0.994"
"1706625960,+2.91,+29.836, +4.468,+0.994"
"1706626020,+2.91,+29.836, +4.521,+0.993"
"1706626080,+2.91,+29.793, +4.394,+0.993"
"1706626140,+2.91,+29.819, +4.488,+0.994"
"1706626200,+2.91,+29.811, +4.362,+0.993"
"1706626260,+2.91,+29.742, +4.314,+0.994"
"1706626320,+2.91,+29.759, +4.325,+0.994"
"1706626380,+2.91,+29.802, +4.403,+0.994"
"1706626440,+2.91,+29.793, +4.488,+0.993"
"1706626500,+2.91,+29.767, +4.393,+0.994"
"1706626560,+2.91,+29.776, +4.458,+0.993"
"1706626620,+2.91,+29.733, +4.291,+0.994"
"1706626680,+2.91,+29.733, +4.312,+0.993"
"1706626740,+2.91,+29.716, +4.313,+0.994"
"1706626800,+2.91,+29.733, +4.330,+0.993"
"1706626860,+2.91,+29.724, +4.437,+0.994"
"1706626920,+2.91,+29.742, +4.374,+0.993"
"1706626980,+2.91,+29.742, +4.407,+0.994"
"1706627040,+2.91,+29.716, +4.273,+0.993"
"1706627100,+2.91,+29.707, +4.278,+0.993"
"1706627160,+2.91,+29.707, +4.274,+0.994"
"1706627220,+2.91,+29.673, +4.271,+0.993"
"1706627280,+2.91,+29.664, +4.283,+0.993"
"1706627340,+2.91,+29.699, +4.389,+0.994"
"1706627400,+2.91,+29.673, +4.304,+0.993"
"1706627460,+2.91,+29.681, +4.277,+0.994"
"1706627520,+2.91,+29.664, +4.313,+0.993"
"1706627580,+2.91,+29.647, +4.303,+0.993"
"1706627640,+2.91,+29.647, +4.286,+0.994"
"1706627700,+2.91,+29.638, +4.380,+0.993"
"1706627760,+2.91,+29.604, +4.178,+0.993"
"1706627820,+2.91,+29.595, +4.279,+0.993"
"1706627880,+2.91,+29.656, +4.402,+0.993"
"1706627940,+2.91,+29.630, +4.331,+0.993"
"1706628000,+2.91,+29.621, +4.298,+0.993"
"1706628060,+2.91,+29.621, +4.292,+0.993"
"1706628120,+2.91,+29.604, +4.202,+0.993"
"1706628180,+2.91,+29.578, +4.240,+0.993"
"1706628240,+2.91,+29.604, +4.292,+0.993"
"1706628300,+2.91,+29.638, +4.353,+0.993"
"1706628360,+2.91,+29.647, +4.282,+0.993"
"1706628420,+2.91,+29.570, +4.199,+0.993"
"1706628480,+2.91,+29.570, +4.170,+0.993"
"1706628540,+2.91,+29.544, +4.188,+0.993"
"1706628600,+2.91,+29.535, +4.113,+0.993"
"1706628660,+2.91,+29.544, +4.173,+0.993"
"1706628720,+2.91,+29.544, +4.203,+0.993"
"1706628780,+2.91,+29.544, +4.175,+0.993"
"1706628840,+2.91,+29.561, +4.230,+0.993"
"1706628900,+2.91,+29.578, +4.277,+0.993"
"1706628960,+2.91,+29.552, +4.174,+0.993"
"1706629020,+2.91,+29.578, +4.207,+0.993"
"1706629080,+2.91,+29.552, +4.232,+0.993"
"1706629140,+2.91,+29.509, +4.138,+0.993"
"1706629200,+2.91,+29.484, +4.113,+0.993"
"1706629260,+2.91,+29.475, +4.084,+0.993"
"1706629320,+2.91,+29.501, +4.165,+0.993"
"1706629380,+2.91,+29.484, +4.061,+0.993"
"1706629440,+2.91,+29.484, +4.048,+0.993"
"1706629500,+2.91,+29.484, +4.040,+0.993"
"1706629560,+2.91,+29.449, +3.979,+0.993"
"1706629620,+2.91,+29.492, +4.166,+0.993"
"1706629680,+2.91,+29.475, +4.031,+0.993"
"1706629740,+2.91,+29.466, +4.034,+0.993"
"1706629800,+2.91,+29.475, +4.047,+0.993"
"1706629860,+2.91,+29.484, +4.121,+0.993"
"1706629920,+2.91,+29.475, +3.935,+0.993"
"1706629980,+2.91,+29.458, +4.024,+0.993"
"1706630040,+2.91,+29.492, +3.989,+0.993"
"1706630100,+2.91,+29.449, +4.056,+0.993"
"1706630160,+2.91,+29.466, +4.076,+0.993"
"1706630220,+2.91,+29.466, +3.980,+0.993"
"1706630280,+2.91,+29.432, +3.840,+0.993"
"1706630340,+2.91,+29.423, +3.976,+0.993"
"1706630400,+2.91,+29.466, +4.068,+0.993"
"1706630460,+2.91,+29.458, +3.961,+0.993"
"1706630520,+2.91,+29.509, +4.061,+0.993"
"1706630580,+2.91,+29.466, +3.925,+0.993"
"1706630640,+2.91,+29.441, +3.925,+0.993"
"1706630700,+2.91,+29.449, +3.979,+0.993"
"1706630760,+2.91,+29.406, +3.908,+0.993"
"1706630820,+2.91,+29.372, +3.785,+0.993"
"1706630880,+2.91,+29.415, +3.875,+0.993"
"1706630940,+2.91,+29.441, +3.927,+0.993"
"1706631000,+2.91,+29.484, +4.050,+0.993"
"1706631060,+2.91,+29.501, +4.028,+0.993"
"1706631120,+2.91,+29.544, +4.103,+0.993"
"1706631180,+2.91,+29.544, +4.155,+0.994"
"1706631240,+2.91,+29.604, +4.199,+0.993"
"1706631300,+2.91,+29.518, +3.953,+0.993"
"1706631360,+2.91,+29.518, +4.036,+0.993"
"1706631420,+2.91,+29.535, +4.113,+0.993"
"1706631480,+2.91,+29.578, +4.098,+0.993"
"1706631540,+2.91,+29.621, +4.178,+0.993"
"1706631600,+2.91,+29.638, +4.214,+0.993"
"1706631660,+2.91,+29.638, +4.196,+0.993"
"1706631720,+2.91,+29.587, +4.095,+0.993"
"1706631780,+2.91,+29.604, +4.041,+0.993"
"1706631840,+2.91,+29.578, +4.008,+0.993"
"1706631900,+2.91,+29.578, +4.053,+0.993"
"1706631960,+2.91,+29.604, +4.119,+0.993"
"1706632020,+2.91,+29.621, +4.140,+0.993"
"1706632080,+2.91,+29.509, +3.822,+0.993"
"1706632140,+2.91,+29.544, +3.969,+0.993"
"1706632200,+2.91,+29.492, +3.802,+0.992"
"1706632260,+2.91,+29.518, +3.978,+0.993"
"1706632320,+2.91,+29.587, +4.144,+0.993"
"1706632380,+2.91,+29.621, +4.116,+0.993"
"1706632440,+2.91,+29.587, +3.977,+0.993"
"1706632500,+2.91,+29.509, +3.866,+0.994"
"1706632560,+2.91,+29.458, +3.672,+0.993"
"1706632620,+2.91,+29.441, +3.704,+0.993"
"1706632680,+2.91,+29.484, +3.853,+0.993"
"1706632740,+2.91,+29.527, +3.996,+0.993"
"1706632800,+2.91,+29.604, +4.060,+0.993"
"1706632860,+2.91,+29.595, +4.016,+0.993"
"1706632920,+2.91,+29.587, +4.042,+0.993"
"1706632980,+2.91,+29.613, +3.997,+0.993"
"1706633040,+2.91,+29.578, +3.947,+0.993"
"1706633100,+2.91,+29.449, +3.783,+0.993"
"1706633160,+2.91,+29.458, +3.822,+0.993"
"1706633220,+2.91,+29.475, +3.874,+0.993"
"1706633280,+2.91,+29.509, +3.890,+0.993"
"1706633340,+2.91,+29.415, +3.638,+0.993"
"1706633400,+2.91,+29.372, +3.657,+0.993"
"1706633460,+2.91,+29.380, +3.642,+0.993"
"1706633520,+2.91,+29.423, +3.774,+0.993"
"1706633580,+2.91,+29.355, +3.663,+0.993"
"1706633640,+2.91,+29.389, +3.861,+0.993"
"1706633700,+2.91,+29.458, +3.917,+0.993"
"1706633760,+2.91,+29.535, +4.126,+0.994"
"1706633820,+2.91,+29.587, +4.090,+0.993"
"1706633880,+2.91,+29.587, +4.018,+0.993"
"1706633940,+2.91,+29.595, +4.049,+0.993"
"1706634000,+2.91,+29.613, +4.049,+0.993"
"1706634060,+2.91,+29.544, +3.840,+0.993"
"1706634120,+2.91,+29.527, +3.846,+0.993"
"1706634180,+2.91,+29.492, +3.786,+0.993"
"1706634240,+2.91,+29.475, +3.783,+0.993"
"1706634300,+2.91,+29.527, +3.895,+0.993"
"1706634360,+2.91,+29.552, +3.911,+0.993"
"1706634420,+2.91,+29.544, +3.847,+0.993"
"1706634480,+2.91,+29.501, +3.830,+0.993"
"1706634540,+2.91,+29.527, +3.873,+0.994"
"1706634600,+2.91,+29.501, +3.778,+0.993"
"1706634660,+2.91,+29.501, +3.820,+0.993"
"1706634720,+2.91,+29.475, +3.665,+0.993"
"1706634780,+2.91,+29.449, +3.799,+0.993"
"1706634840,+2.91,+29.501, +3.834,+0.993"
"1706634900,+2.91,+29.501, +3.840,+0.993"
"1706634960,+2.91,+29.501, +3.858,+0.993"
"1706635020,+2.91,+29.492, +3.821,+0.993"
"1706635080,+2.91,+29.441, +3.746,+0.993"
"1706635140,+2.91,+29.372, +3.674,+0.993"
"1706635200,+2.91,+29.303, +3.515,+0.993"
"1706635260,+2.91,+29.312, +3.607,+0.993"
"1706635320,+2.91,+29.286, +3.523,+0.993"
"1706635380,+2.91,+29.200, +3.282,+0.992"
"1706635440,+2.91,+29.157, +3.406,+0.993"
"1706635500,+2.91,+29.200, +3.477,+0.993"
"1706635560,+2.91,+29.286, +3.704,+0.993"
"1706635620,+2.91,+29.346, +3.714,+0.993"
"1706635680,+2.91,+29.389, +3.722,+0.993"
"1706635740,+2.91,+29.320, +3.417,+0.993"
"1706635800,+2.91,+29.295, +3.663,+0.993"
"1706635860,+2.91,+29.406, +3.505,+0.993"
"1706635920,+2.91,+29.320, +3.617,+0.993"
"1706635980,+2.91,+29.329, +3.522,+0.992"
"1706636040,+2.91,+29.303, +3.439,+0.993"
"1706636100,+2.91,+29.286, +3.518,+0.992"
"1706636160,+2.91,+29.243, +3.514,+0.993"
"1706636220,+2.91,+29.380, +3.944,+0.994"
"1706636280,+2.91,+29.544, +4.062,+0.993"
"1706636340,+2.91,+29.561, +4.048,+0.993"
"1706636400,+2.91,+29.621, +4.024,+0.993"
"1706636460,+2.91,+29.604, +3.988,+0.994"
"1706636520,+2.91,+29.621, +4.016,+0.993"
"1706636580,+2.91,+29.656, +4.079,+0.993"
"1706636640,+2.91,+29.587, +3.798,+0.993"
"1706636700,+2.91,+29.604, +3.932,+0.993"
"1706636760,+2.91,+29.638, +4.009,+0.993"
"1706636820,+2.91,+29.656, +3.998,+0.993"
"1706636880,+2.91,+29.638, +3.971,+0.993"
"1706636940,+2.91,+29.613, +4.071,+0.993"
"1706637000,+2.91,+29.724, +4.292,+0.993"
"1706637060,+2.91,+29.690, +4.127,+0.993"
"1706637120,+2.91,+29.733, +4.274,+0.993"
"1706637180,+2.91,+29.759, +4.312,+0.993"
"1706637240,+2.91,+29.664, +4.048,+0.993"
"1706637300,+2.91,+29.707, +4.216,+0.994"
"1706637360,+2.91,+29.707, +4.178,+0.993"
"1706637420,+2.91,+29.750, +4.338,+0.993"
"1706637480,+2.91,+29.785, +4.360,+0.993"
"1706637540,+2.91,+29.767, +4.391,+0.993"
"1706637600,+2.91,+29.811, +4.476,+0.994"
"1706637660,+2.91,+29.836, +4.496,+0.994"
"1706637720,+2.91,+29.793, +4.400,+0.994"
"1706637780,+2.91,+29.836, +4.497,+0.994"
"1706637840,+2.91,+29.811, +4.461,+0.994"
"1706637900,+2.91,+29.819, +4.456,+0.994"
"1706637960,+2.91,+29.819, +4.511,+0.994"
"1706638020,+2.92,+29.854, +4.581,+0.994"
"1706638080,+2.92,+29.897, +4.620,+0.994"
"1706638140,+2.92,+29.897, +4.639,+0.994"
"1706638200,+2.92,+29.888, +4.641,+0.994"
"1706638260,+2.92,+29.914, +4.656,+0.994"
"1706638320,+2.92,+29.897, +4.635,+0.994"
"1706638380,+2.91,+29.897, +4.663,+0.993"
"1706638440,+2.92,+29.923, +4.718,+0.994"
"1706638500,+2.92,+29.923, +4.737,+0.993"
"1706638560,+2.91,+29.923, +4.770,+0.994"
"1706638620,+2.91,+29.966, +4.816,+0.994"
"1706638680,+2.92,+29.966, +4.744,+0.994"
"1706638740,+2.91,+29.966, +4.826,+0.994"
"1706638800,+2.91,+30.009, +4.929,+0.994"
"1706638860,+2.91,+29.991, +4.880,+0.994"
"1706638920,+2.91,+30.009, +4.895,+0.994"
"1706638980,+2.91,+30.017, +4.961,+0.994"
"1706639040,+2.91,+30.017, +4.901,+0.994"
"1706639100,+2.91,+29.983, +4.856,+0.994"
"1706639160,+2.91,+29.966, +4.786,+0.994"
"1706639220,+2.92,+29.914, +4.511,+0.993"
"1706639280,+2.91,+29.845, +4.656,+0.994"
"1706639340,+2.91,+29.879, +4.752,+0.994"
"1706639400,+2.92,+29.888, +4.860,+0.994"
"1706639460,+2.92,+29.931, +4.943,+0.994"
"1706639520,+2.92,+29.940, +5.000,+0.994"
"1706639580,+2.91,+29.991, +5.083,+0.994"
"1706639640,+2.91,+30.000, +5.068,+0.994"
"1706639700,+2.91,+30.017, +5.070,+0.994"
"1706639760,+2.91,+30.000, +5.099,+0.994"
"1706639820,+2.91,+30.035, +5.220,+0.994"
"1706639880,+2.91,+30.060, +5.209,+0.994"
"1706639940,+2.91,+30.060, +5.249,+0.994"
"1706640000,+2.91,+30.069, +5.199,+0.994"
"1706640060,+2.91,+30.078, +5.223,+0.994"
"1706640120,+2.91,+30.078, +5.321,+0.994"
"1706640180,+2.91,+30.129, +5.463,+0.994"
"1706640240,+2.91,+30.173, +5.517,+0.995"
"1706640300,+2.91,+30.164, +5.531,+0.995"
"1706640360,+2.91,+30.173, +5.555,+0.994"
"1706640420,+2.91,+30.181, +5.511,+0.994"
"1706640480,+2.91,+30.173, +5.517,+0.995"
"1706640540,+2.91,+30.207, +5.631,+0.995"
"1706640600,+2.91,+30.233, +5.718,+0.995"
"1706640660,+2.91,+30.233, +5.709,+0.995"
"1706640720,+2.91,+30.242, +5.764,+0.994"
"1706640780,+2.91,+30.285, +5.813,+0.995"
"1706640840,+2.91,+30.276, +5.865,+0.995"
"1706640900,+2.91,+30.285, +5.817,+0.995"
"1706640960,+2.91,+30.294, +5.852,+0.995"
"1706641020,+2.91,+30.311, +5.826,+0.994"
"1706641080,+2.91,+30.259, +5.764,+0.994"
"1706641140,+2.91,+30.294, +5.840,+0.994"
"1706641200,+2.91,+30.302, +5.817,+0.994"
"1706641260,+2.91,+30.345, +5.845,+0.994"
"1706641320,+2.91,+30.345, +5.890,+0.994"
"1706641380,+2.91,+30.328, +5.804,+0.994"
"1706641440,+2.91,+30.337, +5.856,+0.994"
"1706641500,+2.91,+30.345, +5.897,+0.995"
"1706641560,+2.91,+30.397, +5.955,+0.994"
"1706641620,+2.91,+30.406, +5.983,+0.995"
"1706641680,+2.91,+30.423, +6.056,+0.994"
"1706641740,+2.91,+30.449, +6.060,+0.995"
"1706641800,+2.91,+30.440, +6.040,+0.995"
"1706641860,+2.91,+30.423, +6.012,+0.994"
"1706641920,+2.91,+30.432, +6.042,+0.995"
"1706641980,+2.91,+30.423, +6.034,+0.995"
"1706642040,+2.91,+30.389, +6.068,+0.995"
"1706642100,+2.91,+30.406, +6.087,+0.995"
"1706642160,+2.91,+30.415, +6.150,+0.995"
"1706642220,+2.91,+30.397, +6.149,+0.995"
"1706642280,+2.91,+30.389, +6.206,+0.996"
"1706642340,+2.91,+30.406, +6.261,+0.996"
"1706642400,+2.91,+30.440, +6.221,+0.995"
"1706642460,+2.91,+30.415, +6.136,+0.995"
"1706642520,+2.91,+30.423, +6.145,+0.996"
"1706642580,+2.91,+30.432, +6.166,+0.994"
"1706642640,+2.91,+30.458, +6.225,+0.996"
"1706642700,+2.91,+30.449, +6.124,+0.995"
"1706642760,+2.91,+30.458, +6.263,+0.994"
"1706642820,+2.91,+30.501, +6.309,+0.995"
"1706642880,+2.91,+30.527, +6.395,+0.995"
"1706642940,+2.91,+30.553, +6.401,+0.995"
"1706643000,+2.91,+30.570, +6.461,+0.994"
"1706643060,+2.91,+30.588, +6.458,+0.995"
"1706643120,+2.91,+30.588, +6.414,+0.993"
"1706643180,+2.91,+30.579, +6.505,+0.995"
"1706643240,+2.91,+30.570, +6.465,+0.994"
"1706643300,+2.91,+30.579, +6.518,+0.995"
"1706643360,+2.91,+30.588, +6.622,+0.995"
"1706643420,+2.91,+30.605, +6.605,+0.995"
"1706643480,+2.91,+30.614, +6.644,+0.995"
"1706643540,+2.91,+30.631, +6.691,+0.995"
"1706643600,+2.91,+30.622, +6.700,+0.995"
"1706643660,+2.91,+30.648, +6.745,+0.996"
"1706643720,+2.91,+30.622, +6.663,+0.995"
"1706643780,+2.91,+30.622, +6.628,+0.995"
"1706643840,+2.91,+30.657, +6.648,+0.996"
"1706643900,+2.91,+30.639, +6.665,+0.996"
"1706643960,+2.91,+30.665, +6.775,+0.996"
"1706644020,+2.91,+30.691, +6.818,+0.996"
"1706644080,+2.91,+30.700, +6.824,+0.996"
"1706644140,+2.91,+30.709, +6.814,+0.996"
"1706644200,+2.91,+30.726, +6.724,+0.995"
"1706644260,+2.91,+30.691, +6.736,+0.995"
"1706644320,+2.91,+30.674, +6.785,+0.996"
"1706644380,+2.91,+30.683, +6.847,+0.995"
"1706644440,+2.91,+30.700, +6.896,+0.996"
"1706644500,+2.91,+30.717, +6.944,+0.996"
"1706644560,+2.91,+30.717, +6.922,+0.996"
"1706644620,+2.91,+30.735, +6.992,+0.996"
"1706644680,+2.91,+30.778, +7.065,+0.996"
"1706644740,+2.91,+30.821, +7.167,+0.996"
"1706644800,+2.91,+30.847, +7.225,+0.995"
"1706644860,+2.91,+30.865, +7.215,+0.995"
"1706644920,+2.91,+30.839, +7.157,+0.996"
"1706644980,+2.91,+30.821, +7.169,+0.995"
"1706645040,+2.91,+30.882, +7.421,+0.996"
"1706645100,+2.91,+30.882, +7.392,+0.996"
"1706645160,+2.91,+30.925, +7.545,+0.996"
"1706645220,+2.91,+30.943, +7.535,+0.997"
"1706645280,+2.91,+30.943, +7.571,+0.997"
"1706645340,+2.91,+30.969, +7.802,+0.997"
"1706645400,+2.91,+30.969, +7.814,+0.997"
"1706645460,+2.91,+30.960, +7.848,+0.997"
"1706645520,+2.91,+30.943, +7.781,+0.996"
"1706645580,+2.91,+30.986, +7.894,+0.997"
"1706645640,+2.91,+30.995, +7.950,+0.997"
"1706645700,+2.91,+30.995, +7.926,+0.996"
"1706645760,+2.91,+30.995, +7.830,+0.999"
"1706645820,+2.91,+30.952, +7.834,+0.997"
"1706645880,+2.91,+30.978, +8.020,+0.997"
"1706645940,+2.91,+30.995, +8.017,+0.998"
"1706646000,+2.91,+31.012, +8.079,+0.998"
"1706646060,+2.91,+30.986, +8.070,+0.998"
"1706646120,+2.91,+31.004, +8.075,+0.997"
"1706646180,+2.91,+31.004, +8.181,+0.997"
"1706646240,+2.91,+31.021, +8.213,+0.997"
"1706646300,+2.91,+31.030, +8.207,+0.997"
"1706646360,+2.91,+31.038, +8.334,+0.998"
"1706646420,+2.91,+31.021, +8.252,+0.998"
"1706646480,+2.91,+31.038, +8.401,+0.998"
"1706646540,+2.91,+31.038, +8.263,+0.998"
"1706646600,+2.91,+31.021, +8.352,+0.998"
"1706646660,+2.91,+31.030, +8.264,+0.997"
"1706646720,+2.91,+31.090, +8.397,+0.997"
"1706646780,+2.91,+31.090, +8.271,+0.998"
"1706646840,+2.91,+31.082, +8.178,+0.996"
"1706646900,+2.91,+31.082, +8.199,+0.998"
"1706646960,+2.91,+31.108, +8.233,+0.996"
"1706647020,+2.91,+31.125, +8.208,+0.997"
"1706647080,+2.91,+31.151, +8.330,+0.998"
"1706647140,+2.91,+31.160, +8.374,+0.997"
"1706647200,+2.91,+31.221, +8.478,+0.998"
"1706647260,+2.91,+31.212, +8.482,+0.998"
"1706647320,+2.91,+31.247, +8.499,+0.997"
"1706647380,+2.91,+31.273, +8.509,+0.997"
"1706647440,+2.91,+31.273, +8.354,+0.997"
"1706647500,+2.91,+31.282, +8.409,+0.998"
"1706647560,+2.91,+31.273, +8.372,+0.997"
"1706647620,+2.91,+31.290, +8.564,+0.997"
"1706647680,+2.91,+31.316, +8.477,+0.997"
"1706647740,+2.91,+31.308, +8.485,+0.996"
"1706647800,+2.91,+31.334, +8.525,+0.997"
"1706647860,+2.91,+31.360, +8.556,+0.997"
"1706647920,+2.91,+31.377, +8.600,+0.997"
"1706647980,+2.91,+31.377, +8.586,+0.996"
"1706648040,+2.91,+31.421, +8.665,+0.997"
"1706648100,+2.91,+31.438, +8.660,+0.997"
"1706648160,+2.91,+31.456, +8.748,+0.997"
"1706648220,+2.91,+31.464, +8.808,+0.997"
"1706648280,+2.91,+31.525, +8.776,+0.996"
"1706648340,+2.91,+31.517, +8.892,+0.997"
"1706648400,+2.91,+31.534, +9.032,+0.995"
"1706648460,+2.91,+31.621, +9.281,+0.997"
"1706648520,+2.91,+31.621, +9.296,+0.997"
"1706648580,+2.91,+31.708, +9.413,+0.997"
"1706648640,+2.91,+31.726, +9.428,+0.997"
"1706648700,+2.91,+31.787, +9.561,+0.997"
"1706648760,+2.91,+31.822, +9.598,+0.998"
"1706648820,+2.91,+31.830, +9.444,+0.996"
"1706648880,+2.91,+31.822, +9.474,+0.996"
"1706648940,+2.91,+31.848, +9.491,+0.996"
"1706649000,+2.91,+31.874, +9.553,+0.996"
"1706649060,+2.91,+31.892, +9.597,+0.996"
"1706649120,+2.91,+31.892, +9.573,+0.996"
"1706649180,+2.91,+31.918, +9.594,+0.996"
"1706649240,+2.91,+31.944, +9.517,+0.997"
"1706649300,+2.91,+31.953, +9.432,+0.996"
"1706649360,+2.91,+31.996, +9.498,+0.997"
"1706649420,+2.91,+32.005, +9.387,+0.997"
"1706649480,+2.91,+31.970, +9.251,+0.995"
"1706649540,+2.91,+31.926, +9.217,+0.997"
"1706649600,+2.91,+31.935, +9.308,+0.996"
"1706649660,+2.91,+31.961, +9.384,+0.997"
"1706649720,+2.91,+31.979, +9.545,+0.996"
"1706649780,+2.91,+32.031, +9.641,+0.995"
"1706649840,+2.91,+32.014, +9.732,+0.997"
"1706649900,+2.91,+32.058, +9.942,+0.997"
"1706649960,+2.91,+32.066, +9.882,+0.996"
"1706650020,+2.91,+32.093, +9.968,+0.996"
