Date,TempInSitu,mV,pH,pH_Serial
1/30/24 9:30,30.57,-78.6,7.83,pH_195
1/30/24 9:31,30.62,-79.61,7.85,pH_195
1/30/24 9:32,30.65,-79.67,7.85,pH_195
1/30/24 9:33,30.6,-79.24,7.84,pH_195
1/30/24 9:34,30.57,-79.36,7.85,pH_195
1/30/24 9:35,30.55,-79.42,7.85,pH_195
1/30/24 9:36,30.57,-79.67,7.85,pH_195
1/30/24 9:37,30.57,-79.56,7.85,pH_195
1/30/24 9:38,30.6,-79.47,7.85,pH_195
1/30/24 9:39,30.62,-80.27,7.86,pH_195
1/30/24 9:40,30.6,-79.85,7.85,pH_195
1/30/24 9:41,30.65,-79.96,7.86,pH_195
1/30/24 9:42,30.62,-80.03,7.86,pH_195
1/30/24 9:43,30.55,-80.22,7.86,pH_195
1/30/24 9:44,30.6,-79.17,7.84,pH_195
1/30/24 9:45,30.67,-79.67,7.85,pH_195
1/30/24 9:46,30.62,-79.21,7.84,pH_195
1/30/24 9:47,30.7,-80.25,7.86,pH_195
1/30/24 9:48,30.7,-80.31,7.86,pH_195
1/30/24 9:49,30.72,-80,7.86,pH_195
1/30/24 9:50,30.7,-79.99,7.86,pH_195
1/30/24 9:51,30.65,-80.13,7.86,pH_195
1/30/24 9:52,30.65,-80.22,7.86,pH_195
1/30/24 9:53,30.65,-80.64,7.87,pH_195
1/30/24 9:54,30.67,-80.19,7.86,pH_195
1/30/24 9:55,30.7,-80.24,7.86,pH_195
1/30/24 9:56,30.7,-80.05,7.86,pH_195
1/30/24 9:57,30.67,-79.67,7.85,pH_195
1/30/24 9:58,30.72,-80.83,7.87,pH_195
1/30/24 9:59,30.85,-80.75,7.87,pH_195
1/30/24 10:00,30.9,-81.05,7.87,pH_195
1/30/24 10:01,30.92,-81.06,7.87,pH_195
1/30/24 10:02,30.95,-81.03,7.87,pH_195
1/30/24 10:03,30.92,-81.02,7.87,pH_195
1/30/24 10:04,30.82,-80.75,7.87,pH_195
1/30/24 10:05,30.92,-82.13,7.89,pH_195
1/30/24 10:06,30.87,-81.08,7.87,pH_195
1/30/24 10:07,30.95,-82.57,7.9,pH_195
1/30/24 10:08,30.95,-81.47,7.88,pH_195
1/30/24 10:09,30.9,-82.11,7.89,pH_195
1/30/24 10:10,30.95,-82.47,7.9,pH_195
1/30/24 10:11,30.92,-82.13,7.89,pH_195
1/30/24 10:12,30.85,-82.05,7.89,pH_195
1/30/24 10:13,30.9,-82.24,7.89,pH_195
1/30/24 10:14,31,-82.89,7.9,pH_195
1/30/24 10:15,30.98,-82.35,7.9,pH_195
1/30/24 10:16,31.03,-82.92,7.91,pH_195
1/30/24 10:17,30.9,-82.25,7.89,pH_195
1/30/24 10:18,30.95,-82.03,7.89,pH_195
1/30/24 10:19,30.98,-82.85,7.9,pH_195
1/30/24 10:20,30.98,-82.6,7.9,pH_195
1/30/24 10:21,31,-82.74,7.9,pH_195
1/30/24 10:22,31,-82.78,7.9,pH_195
1/30/24 10:23,31.03,-83,7.91,pH_195
1/30/24 10:24,31.05,-82.96,7.91,pH_195
1/30/24 10:25,31.08,-82.99,7.91,pH_195
1/30/24 10:26,31.1,-83.67,7.92,pH_195
1/30/24 10:27,31.05,-83.53,7.92,pH_195
1/30/24 10:28,31,-83.28,7.91,pH_195
1/30/24 10:29,31.08,-83.36,7.91,pH_195
1/30/24 10:30,31.03,-82.58,7.9,pH_195
1/30/24 10:31,31.08,-83.74,7.92,pH_195
1/30/24 10:32,31.1,-83.46,7.91,pH_195
1/30/24 10:33,31.23,-84.02,7.92,pH_195
1/30/24 10:34,31.23,-83.53,7.91,pH_195
1/30/24 10:35,31.18,-82.99,7.91,pH_195
1/30/24 10:36,31.13,-82.46,7.9,pH_195
1/30/24 10:37,31.2,-83.33,7.91,pH_195
1/30/24 10:38,31.2,-83.32,7.91,pH_195
1/30/24 10:39,31.26,-84.03,7.92,pH_195
1/30/24 10:40,31.31,-83.55,7.91,pH_195
1/30/24 10:41,31.33,-83.8,7.92,pH_195
1/30/24 10:42,31.38,-84.03,7.92,pH_195
1/30/24 10:43,31.38,-84.11,7.92,pH_195
1/30/24 10:44,31.41,-83.97,7.92,pH_195
1/30/24 10:45,31.43,-84.47,7.93,pH_195
1/30/24 10:46,31.41,-84.39,7.93,pH_195
1/30/24 10:47,31.33,-83.82,7.92,pH_195
1/30/24 10:48,31.43,-84.94,7.94,pH_195
1/30/24 10:49,31.43,-84.17,7.93,pH_195
1/30/24 10:50,31.41,-84.28,7.93,pH_195
1/30/24 10:51,31.41,-84.42,7.93,pH_195
1/30/24 10:52,31.48,-84.47,7.93,pH_195
1/30/24 10:53,31.46,-84.44,7.93,pH_195
1/30/24 10:54,31.46,-84.1,7.92,pH_195
1/30/24 10:55,31.54,-85.22,7.94,pH_195
1/30/24 10:56,31.54,-84.78,7.93,pH_195
1/30/24 10:57,31.59,-85.35,7.94,pH_195
1/30/24 10:58,31.59,-85.83,7.95,pH_195
1/30/24 10:59,31.61,-85.36,7.94,pH_195
1/30/24 11:00,31.61,-85.52,7.95,pH_195
1/30/24 11:01,31.66,-85.89,7.95,pH_195
1/30/24 11:02,31.74,-86.85,7.97,pH_195
1/30/24 11:03,31.74,-85.77,7.95,pH_195
1/30/24 11:04,31.82,-86.6,7.96,pH_195
1/30/24 11:05,31.79,-86.08,7.96,pH_195
1/30/24 11:06,31.87,-86.86,7.97,pH_195
1/30/24 11:07,31.89,-86.75,7.97,pH_195
1/30/24 11:08,31.84,-86.16,7.96,pH_195
1/30/24 11:09,31.84,-86,7.95,pH_195
1/30/24 11:10,31.89,-86.71,7.97,pH_195
1/30/24 11:11,31.87,-85.89,7.95,pH_195
1/30/24 11:12,31.92,-86.42,7.96,pH_195
1/30/24 11:13,31.92,-86.92,7.97,pH_195
1/30/24 11:14,31.94,-86.8,7.97,pH_195
1/30/24 11:15,32.02,-86.38,7.96,pH_195
1/30/24 11:16,32,-86.25,7.96,pH_195
1/30/24 11:17,32.07,-86.67,7.97,pH_195
1/30/24 11:18,32.05,-86.74,7.97,pH_195
1/30/24 11:19,32,-86.17,7.96,pH_195
1/30/24 11:20,31.92,-85.46,7.95,pH_195
1/30/24 11:21,31.94,-85.99,7.95,pH_195
1/30/24 11:22,32,-86.25,7.96,pH_195
1/30/24 11:23,32.05,-86.94,7.97,pH_195
1/30/24 11:24,32.05,-86.77,7.97,pH_195
1/30/24 11:25,32.02,-86.38,7.96,pH_195
1/30/24 11:26,32.12,-87.52,7.98,pH_195
1/30/24 11:27,32.1,-87.05,7.97,pH_195
1/30/24 11:28,32.15,-88.02,7.99,pH_195
1/30/24 11:29,32.18,-87.75,7.98,pH_195
1/30/24 11:30,32.25,-88.05,7.99,pH_195
1/30/24 11:31,32.25,-87.86,7.98,pH_195
1/30/24 11:32,32.3,-88.03,7.99,pH_195
1/30/24 11:33,32.36,-88.64,8,pH_195
1/30/24 11:34,32.36,-88.66,8,pH_195
1/30/24 11:35,32.38,-88.91,8,pH_195
1/30/24 11:36,32.25,-87.89,7.98,pH_195
1/30/24 11:37,32.36,-88.25,7.99,pH_195
1/30/24 11:38,32.38,-88.55,8,pH_195
1/30/24 11:39,32.43,-88.53,8,pH_195
1/30/24 11:40,32.51,-88.97,8,pH_195
1/30/24 11:41,32.56,-89.16,8.01,pH_195
1/30/24 11:42,32.48,-88.71,8,pH_195
1/30/24 11:43,32.56,-89.49,8.01,pH_195
1/30/24 11:44,32.59,-89.64,8.01,pH_195
1/30/24 11:45,32.66,-89.71,8.01,pH_195
1/30/24 11:46,32.69,-89.63,8.01,pH_195
1/30/24 11:47,32.66,-88.85,8,pH_195
1/30/24 11:48,32.72,-89.5,8.01,pH_195
1/30/24 11:49,32.74,-89.57,8.01,pH_195
1/30/24 11:50,32.79,-89.78,8.01,pH_195
1/30/24 11:51,32.74,-89.55,8.01,pH_195
1/30/24 11:52,32.77,-89.46,8.01,pH_195
1/30/24 11:53,32.82,-89.28,8.01,pH_195
1/30/24 11:54,32.85,-89.61,8.01,pH_195
1/30/24 11:55,32.85,-89.33,8.01,pH_195
1/30/24 11:56,32.87,-89.44,8.01,pH_195
1/30/24 11:57,32.95,-89.53,8.01,pH_195
1/30/24 11:58,32.95,-90.1,8.02,pH_195
1/30/24 11:59,32.98,-89.99,8.02,pH_195
1/30/24 12:00,32.92,-89.11,8,pH_195
1/30/24 12:01,33.05,-90.07,8.02,pH_195
1/30/24 12:02,33.05,-89.8,8.01,pH_195
1/30/24 12:03,32.98,-89.28,8.01,pH_195
1/30/24 12:04,33.03,-89.53,8.01,pH_195
1/30/24 12:05,33.05,-90.02,8.02,pH_195
1/30/24 12:06,33.03,-89.24,8,pH_195
1/30/24 12:07,33.08,-89.91,8.02,pH_195
1/30/24 12:08,33.08,-90.03,8.02,pH_195
1/30/24 12:09,33.03,-89.53,8.01,pH_195
1/30/24 12:10,33.11,-89.8,8.01,pH_195
1/30/24 12:11,33.16,-90.27,8.02,pH_195
1/30/24 12:12,33.16,-90.38,8.02,pH_195
1/30/24 12:13,33.26,-91.5,8.04,pH_195
1/30/24 12:14,33.23,-91.13,8.04,pH_195
1/30/24 12:15,33.26,-90.96,8.03,pH_195
1/30/24 12:16,33.26,-90.66,8.03,pH_195
1/30/24 12:17,33.29,-90.67,8.03,pH_195
1/30/24 12:18,33.26,-90.74,8.03,pH_195
1/30/24 12:19,33.23,-90.27,8.02,pH_195
1/30/24 12:20,33.31,-90.86,8.03,pH_195
1/30/24 12:21,33.42,-91.63,8.04,pH_195
1/30/24 12:22,33.44,-92.13,8.05,pH_195
1/30/24 12:23,33.39,-91.33,8.04,pH_195
1/30/24 12:24,33.37,-90.78,8.03,pH_195
1/30/24 12:25,33.37,-91.3,8.04,pH_195
1/30/24 12:26,33.44,-91.63,8.04,pH_195
1/30/24 12:27,33.42,-90.97,8.03,pH_195
1/30/24 12:28,33.44,-92.17,8.05,pH_195
1/30/24 12:29,33.6,-92.41,8.06,pH_195
1/30/24 12:30,33.63,-92.27,8.05,pH_195
1/30/24 12:31,33.55,-91.92,8.05,pH_195
1/30/24 12:32,33.57,-91.41,8.04,pH_195
1/30/24 12:33,33.52,-91.25,8.04,pH_195
1/30/24 12:34,33.55,-91.27,8.04,pH_195
1/30/24 12:35,33.63,-91.64,8.04,pH_195
1/30/24 12:36,33.68,-91.83,8.05,pH_195
1/30/24 12:37,33.65,-90.99,8.03,pH_195
1/30/24 12:38,33.6,-91,8.03,pH_195
1/30/24 12:39,33.63,-91.16,8.04,pH_195
1/30/24 12:40,33.68,-91.27,8.04,pH_195
1/30/24 12:41,33.65,-90.83,8.03,pH_195
1/30/24 12:42,33.7,-91.58,8.04,pH_195
1/30/24 12:43,33.73,-91.67,8.04,pH_195
1/30/24 12:44,33.78,-91.49,8.04,pH_195
1/30/24 12:45,33.73,-90.36,8.02,pH_195
1/30/24 12:46,33.65,-90.38,8.02,pH_195
1/30/24 12:47,33.7,-90.78,8.03,pH_195
1/30/24 12:48,33.73,-90.42,8.02,pH_195
1/30/24 12:49,33.7,-90.05,8.02,pH_195
1/30/24 12:50,33.68,-89.96,8.01,pH_195
1/30/24 12:51,33.68,-89.35,8,pH_195
1/30/24 12:52,33.7,-90.11,8.02,pH_195
1/30/24 12:53,33.76,-90.39,8.02,pH_195
1/30/24 12:54,33.73,-90.35,8.02,pH_195
1/30/24 12:55,33.78,-90.14,8.02,pH_195
1/30/24 12:56,33.81,-90.53,8.02,pH_195
1/30/24 12:57,33.81,-90.02,8.02,pH_195
1/30/24 12:58,33.68,-89.83,8.01,pH_195
1/30/24 12:59,33.63,-89.42,8.01,pH_195
1/30/24 13:00,33.73,-90,8.02,pH_195
1/30/24 13:01,33.65,-89.58,8.01,pH_195
1/30/24 13:02,33.65,-89.82,8.01,pH_195
1/30/24 13:03,33.57,-88.07,7.98,pH_195
1/30/24 13:04,33.52,-88.1,7.98,pH_195
1/30/24 13:05,33.55,-88.91,8,pH_195
1/30/24 13:06,33.63,-89.17,8,pH_195
1/30/24 13:07,33.57,-88.82,8,pH_195
1/30/24 13:08,33.55,-88.14,7.98,pH_195
1/30/24 13:09,33.44,-86.86,7.96,pH_195
1/30/24 13:10,33.44,-87.85,7.98,pH_195
1/30/24 13:11,33.44,-88.07,7.98,pH_195
1/30/24 13:12,33.52,-88.52,7.99,pH_195
1/30/24 13:13,33.57,-89.24,8,pH_195
1/30/24 13:14,33.6,-88.66,7.99,pH_195
1/30/24 13:15,33.6,-89.21,8,pH_195
1/30/24 13:16,33.63,-88.91,8,pH_195
1/30/24 13:17,33.63,-89.13,8,pH_195
1/30/24 13:18,33.65,-88.99,8,pH_195
1/30/24 13:19,33.7,-88.92,8,pH_195
1/30/24 13:20,33.7,-88.67,7.99,pH_195
1/30/24 13:21,33.73,-88.75,7.99,pH_195
1/30/24 13:22,33.65,-88.49,7.99,pH_195
1/30/24 13:23,33.6,-87.91,7.98,pH_195
1/30/24 13:24,33.6,-88.38,7.99,pH_195
1/30/24 13:25,33.6,-87.85,7.98,pH_195
1/30/24 13:26,33.6,-88,7.98,pH_195
1/30/24 13:27,33.57,-87.5,7.97,pH_195
1/30/24 13:28,33.6,-88.66,7.99,pH_195
1/30/24 13:29,33.57,-87.82,7.98,pH_195
1/30/24 13:30,33.6,-87.92,7.98,pH_195
1/30/24 13:31,33.63,-88.25,7.99,pH_195
1/30/24 13:32,33.57,-87.24,7.97,pH_195
1/30/24 13:33,33.6,-88.13,7.98,pH_195
1/30/24 13:34,33.6,-87.75,7.98,pH_195
1/30/24 13:35,33.6,-88.16,7.99,pH_195
1/30/24 13:36,33.63,-88.24,7.99,pH_195
1/30/24 13:37,33.6,-87.88,7.98,pH_195
1/30/24 13:38,33.6,-87.97,7.98,pH_195
1/30/24 13:39,33.63,-88.24,7.99,pH_195
1/30/24 13:40,33.65,-88.13,7.98,pH_195
1/30/24 13:41,33.65,-88.11,7.98,pH_195
1/30/24 13:42,33.63,-87.64,7.98,pH_195
1/30/24 13:43,33.57,-88.05,7.98,pH_195
1/30/24 13:44,33.57,-88.02,7.98,pH_195
1/30/24 13:45,33.63,-88.41,7.99,pH_195
1/30/24 13:46,33.63,-88.61,7.99,pH_195
1/30/24 13:47,33.65,-88.25,7.99,pH_195
1/30/24 13:48,33.55,-87.63,7.98,pH_195
1/30/24 13:49,33.55,-87.89,7.98,pH_195
1/30/24 13:50,33.63,-88.67,7.99,pH_195
1/30/24 13:51,33.65,-88.77,8,pH_195
1/30/24 13:52,33.65,-88.88,8,pH_195
1/30/24 13:53,33.6,-88.39,7.99,pH_195
1/30/24 13:54,33.68,-88.78,8,pH_195
1/30/24 13:55,33.65,-88.75,7.99,pH_195
1/30/24 13:56,33.68,-88.64,7.99,pH_195
1/30/24 13:57,33.65,-88.88,8,pH_195
1/30/24 13:58,33.65,-88.92,8,pH_195
1/30/24 13:59,33.68,-88.99,8,pH_195
1/30/24 14:00,33.68,-88.82,8,pH_195
1/30/24 14:01,33.63,-88.19,7.99,pH_195
1/30/24 14:02,33.68,-88.75,7.99,pH_195
1/30/24 14:03,33.65,-88.58,7.99,pH_195
1/30/24 14:04,33.65,-88.78,8,pH_195
1/30/24 14:05,33.68,-88.77,7.99,pH_195
1/30/24 14:06,33.6,-88.02,7.98,pH_195
1/30/24 14:07,33.63,-88.13,7.98,pH_195
1/30/24 14:08,33.65,-88.42,7.99,pH_195
1/30/24 14:09,33.68,-88.28,7.99,pH_195
1/30/24 14:10,33.65,-88,7.98,pH_195
1/30/24 14:11,33.65,-88.22,7.99,pH_195
1/30/24 14:12,33.7,-88.83,8,pH_195
1/30/24 14:13,33.6,-88.52,7.99,pH_195
1/30/24 14:14,33.63,-88.46,7.99,pH_195
1/30/24 14:15,33.63,-88.57,7.99,pH_195
1/30/24 14:16,33.6,-88.14,7.98,pH_195
1/30/24 14:17,33.6,-88.08,7.98,pH_195
1/30/24 14:18,33.6,-88.05,7.98,pH_195
1/30/24 14:19,33.55,-88.27,7.99,pH_195
1/30/24 14:20,33.5,-88.11,7.98,pH_195
1/30/24 14:21,33.5,-87.83,7.98,pH_195
1/30/24 14:22,33.52,-88.21,7.99,pH_195
1/30/24 14:23,33.52,-88.22,7.99,pH_195
1/30/24 14:24,33.5,-88.05,7.98,pH_195
1/30/24 14:25,33.44,-87.32,7.97,pH_195
1/30/24 14:26,33.44,-87.71,7.98,pH_195
1/30/24 14:27,33.44,-87.67,7.98,pH_195
1/30/24 14:28,33.5,-88.66,7.99,pH_195
1/30/24 14:29,33.5,-88.11,7.98,pH_195
1/30/24 14:30,33.47,-87.85,7.98,pH_195
1/30/24 14:31,33.42,-87.6,7.98,pH_195
1/30/24 14:32,33.42,-87.41,7.97,pH_195
1/30/24 14:33,33.47,-87.83,7.98,pH_195
1/30/24 14:34,33.44,-87.63,7.98,pH_195
1/30/24 14:35,33.44,-87.94,7.98,pH_195
1/30/24 14:36,33.47,-87.39,7.97,pH_195
1/30/24 14:37,33.44,-87.3,7.97,pH_195
1/30/24 14:38,33.5,-87.92,7.98,pH_195
1/30/24 14:39,33.52,-87.97,7.98,pH_195
1/30/24 14:40,33.52,-87.67,7.98,pH_195
1/30/24 14:41,33.57,-88,7.98,pH_195
1/30/24 14:42,33.55,-88.14,7.98,pH_195
1/30/24 14:43,33.6,-88.28,7.99,pH_195
1/30/24 14:44,33.68,-88.47,7.99,pH_195
1/30/24 14:45,33.7,-88.91,8,pH_195
1/30/24 14:46,33.68,-88.3,7.99,pH_195
1/30/24 14:47,33.68,-88.24,7.99,pH_195
1/30/24 14:48,33.73,-88.28,7.99,pH_195
1/30/24 14:49,33.76,-88.66,7.99,pH_195
1/30/24 14:50,33.76,-88.55,7.99,pH_195
1/30/24 14:51,33.7,-87.96,7.98,pH_195
1/30/24 14:52,33.76,-88.27,7.99,pH_195
1/30/24 14:53,33.78,-88.71,7.99,pH_195
1/30/24 14:54,33.7,-87.6,7.98,pH_195
1/30/24 14:55,33.76,-88.19,7.99,pH_195
1/30/24 14:56,33.73,-87.82,7.98,pH_195
1/30/24 14:57,33.76,-88.38,7.99,pH_195
1/30/24 14:58,33.73,-88.36,7.99,pH_195
1/30/24 14:59,33.81,-88.27,7.99,pH_195
1/30/24 15:00,33.78,-87.66,7.98,pH_195
1/30/24 15:01,33.81,-88.03,7.98,pH_195
1/30/24 15:02,33.81,-87.92,7.98,pH_195
1/30/24 15:03,33.81,-87.89,7.98,pH_195
1/30/24 15:04,33.86,-88.27,7.99,pH_195
1/30/24 15:05,33.84,-88.05,7.98,pH_195
1/30/24 15:06,33.73,-87.67,7.98,pH_195
1/30/24 15:07,33.81,-87.92,7.98,pH_195
1/30/24 15:08,33.84,-88.07,7.98,pH_195
1/30/24 15:09,33.81,-87.78,7.98,pH_195
1/30/24 15:10,33.84,-87.53,7.97,pH_195
1/30/24 15:11,33.78,-87.55,7.97,pH_195
1/30/24 15:12,33.81,-87.58,7.97,pH_195
1/30/24 15:13,33.89,-88.78,7.99,pH_195
1/30/24 15:14,33.86,-87.92,7.98,pH_195
1/30/24 15:15,33.86,-88.33,7.99,pH_195
1/30/24 15:16,33.86,-87.99,7.98,pH_195
1/30/24 15:17,33.84,-88,7.98,pH_195
1/30/24 15:18,33.84,-87.91,7.98,pH_195
1/30/24 15:19,33.84,-88.08,7.98,pH_195
1/30/24 15:20,33.86,-88.11,7.98,pH_195
1/30/24 15:21,33.84,-87.74,7.98,pH_195
1/30/24 15:22,33.84,-88.08,7.98,pH_195
1/30/24 15:23,33.81,-87.82,7.98,pH_195
1/30/24 15:24,33.84,-88.24,7.99,pH_195
1/30/24 15:25,33.84,-88,7.98,pH_195
1/30/24 15:26,33.89,-88.38,7.99,pH_195
1/30/24 15:27,33.84,-87.89,7.98,pH_195
1/30/24 15:28,33.84,-87.97,7.98,pH_195
1/30/24 15:29,33.78,-87.3,7.97,pH_195
1/30/24 15:30,33.81,-87.92,7.98,pH_195
1/30/24 15:31,33.84,-87.66,7.98,pH_195
1/30/24 15:32,33.78,-87.41,7.97,pH_195
1/30/24 15:33,33.81,-87.49,7.97,pH_195
1/30/24 15:34,33.81,-87.69,7.98,pH_195
1/30/24 15:35,33.84,-87.89,7.98,pH_195
1/30/24 15:36,33.86,-87.74,7.98,pH_195
1/30/24 15:37,33.89,-87.85,7.98,pH_195
1/30/24 15:38,33.84,-86.53,7.96,pH_195
1/30/24 15:39,33.89,-87.83,7.98,pH_195
1/30/24 15:40,33.89,-87.67,7.98,pH_195
1/30/24 15:41,33.81,-87.17,7.97,pH_195
1/30/24 15:42,33.84,-87.89,7.98,pH_195
1/30/24 15:43,33.78,-87.77,7.98,pH_195
1/30/24 15:44,33.84,-87.83,7.98,pH_195
1/30/24 15:45,33.86,-87.21,7.97,pH_195
1/30/24 15:46,33.86,-87.49,7.97,pH_195
1/30/24 15:47,33.86,-87.94,7.98,pH_195
1/30/24 15:48,33.91,-88.1,7.98,pH_195
1/30/24 15:49,33.91,-88.08,7.98,pH_195
1/30/24 15:50,33.89,-87.63,7.98,pH_195
1/30/24 15:51,33.81,-86.78,7.96,pH_195
1/30/24 15:52,33.81,-87.28,7.97,pH_195
1/30/24 15:53,33.86,-87.47,7.97,pH_195
1/30/24 15:54,33.86,-87.5,7.97,pH_195
1/30/24 15:55,33.81,-87.21,7.97,pH_195
1/30/24 15:56,33.7,-86.5,7.96,pH_195
1/30/24 15:57,33.81,-86.92,7.96,pH_195
1/30/24 15:58,33.89,-88.36,7.99,pH_195
1/30/24 15:59,33.81,-87.53,7.97,pH_195
1/30/24 16:00,33.73,-86.99,7.97,pH_195
1/30/24 16:01,33.81,-87.05,7.97,pH_195
1/30/24 16:02,33.81,-86.5,7.96,pH_195
1/30/24 16:03,33.89,-87.71,7.98,pH_195
1/30/24 16:04,33.89,-87.94,7.98,pH_195
1/30/24 16:05,33.86,-87.64,7.98,pH_195
1/30/24 16:06,33.89,-87.41,7.97,pH_195
1/30/24 16:07,33.86,-87.49,7.97,pH_195
1/30/24 16:08,33.86,-87.03,7.97,pH_195
1/30/24 16:09,33.81,-87.17,7.97,pH_195
1/30/24 16:10,33.84,-87.17,7.97,pH_195
1/30/24 16:11,33.81,-87.16,7.97,pH_195
1/30/24 16:12,33.86,-87.47,7.97,pH_195
1/30/24 16:13,33.81,-87.41,7.97,pH_195
1/30/24 16:14,33.89,-87.78,7.98,pH_195
1/30/24 16:15,33.76,-86.49,7.96,pH_195
1/30/24 16:16,33.78,-86.94,7.96,pH_195
1/30/24 16:17,33.81,-87.47,7.97,pH_195
1/30/24 16:18,33.86,-87.66,7.98,pH_195
1/30/24 16:19,33.26,-80.25,7.85,pH_195
1/30/24 16:20,33,-74.61,7.76,pH_195
1/30/24 16:21,32.77,-73.89,7.75,pH_195
1/30/24 16:22,32.74,-73.19,7.74,pH_195
1/30/24 16:23,33.21,-84.17,7.92,pH_195
1/30/24 16:24,33.37,-82.36,7.89,pH_195
1/30/24 16:25,33.13,-78.63,7.83,pH_195
1/30/24 16:26,33.26,-83.49,7.91,pH_195
1/30/24 16:27,33.08,-76.36,7.79,pH_195
1/30/24 16:28,33.37,-84.46,7.92,pH_195
1/30/24 16:29,33.26,-78.72,7.83,pH_195
1/30/24 16:30,33.29,-82.88,7.9,pH_195
1/30/24 16:31,33.37,-82.16,7.89,pH_195
1/30/24 16:32,33.42,-83.13,7.9,pH_195
1/30/24 16:33,32.79,-72.14,7.72,pH_195
1/30/24 16:34,33.13,-80.85,7.86,pH_195
1/30/24 16:35,32.66,-73.89,7.75,pH_195
1/30/24 16:36,32.82,-79.69,7.85,pH_195
1/30/24 16:37,33.29,-81.64,7.88,pH_195
1/30/24 16:38,32.82,-74.99,7.77,pH_195
1/30/24 16:39,33.23,-83.03,7.9,pH_195
1/30/24 16:40,33.23,-81.31,7.87,pH_195
1/30/24 16:41,33.03,-77.99,7.82,pH_195
1/30/24 16:42,32.51,-70.36,7.69,pH_195
1/30/24 16:43,33.11,-83.86,7.91,pH_195
1/30/24 16:44,33.16,-82.07,7.88,pH_195
1/30/24 16:45,33.26,-83.21,7.9,pH_195
1/30/24 16:46,33.31,-81.74,7.88,pH_195
1/30/24 16:47,33.31,-84.25,7.92,pH_195
1/30/24 16:48,33.42,-85.36,7.94,pH_195
1/30/24 16:49,33.6,-86.83,7.96,pH_195
1/30/24 16:50,33.34,-84.6,7.93,pH_195
1/30/24 16:51,33.52,-85.86,7.95,pH_195
1/30/24 16:52,33.6,-86.78,7.96,pH_195
1/30/24 16:53,33.47,-84.71,7.93,pH_195
1/30/24 16:54,33.55,-85.77,7.95,pH_195
1/30/24 16:55,33.57,-85.77,7.95,pH_195
1/30/24 16:56,33.55,-85.38,7.94,pH_195
1/30/24 16:57,33.52,-85.33,7.94,pH_195
1/30/24 16:58,33.52,-85.86,7.95,pH_195
1/30/24 16:59,33.52,-85.03,7.93,pH_195
1/30/24 17:00,33.6,-86.17,7.95,pH_195
1/30/24 17:01,33.55,-85.64,7.94,pH_195
1/30/24 17:02,33.52,-85.33,7.94,pH_195
1/30/24 17:03,33.55,-85.64,7.94,pH_195
1/30/24 17:04,33.52,-85.71,7.94,pH_195
1/30/24 17:05,33.55,-85.24,7.94,pH_195
1/30/24 17:06,33.57,-86,7.95,pH_195
1/30/24 17:07,33.57,-86.22,7.95,pH_195
1/30/24 17:08,33.44,-85.8,7.95,pH_195
1/30/24 17:09,33.55,-85.99,7.95,pH_195
1/30/24 17:10,33.47,-85.02,7.93,pH_195
1/30/24 17:11,33.5,-85.67,7.94,pH_195
1/30/24 17:12,33.5,-85.52,7.94,pH_195
1/30/24 17:13,33.47,-86.52,7.96,pH_195
1/30/24 17:14,33.52,-86.07,7.95,pH_195
1/30/24 17:15,33.47,-85.08,7.93,pH_195
1/30/24 17:16,33.44,-85.71,7.94,pH_195
1/30/24 17:17,33.44,-85.17,7.94,pH_195
1/30/24 17:18,33.39,-84.88,7.93,pH_195
1/30/24 17:19,33.39,-84.71,7.93,pH_195
1/30/24 17:20,33.39,-84.02,7.92,pH_195
1/30/24 17:21,33.44,-85.17,7.94,pH_195
1/30/24 17:22,33.34,-84.66,7.93,pH_195
1/30/24 17:23,33.37,-84.78,7.93,pH_195
1/30/24 17:24,33.39,-86.02,7.95,pH_195
1/30/24 17:25,33.34,-84.78,7.93,pH_195
1/30/24 17:26,33.37,-84.88,7.93,pH_195
1/30/24 17:27,33.34,-84.91,7.93,pH_195
1/30/24 17:28,33.34,-85.3,7.94,pH_195
1/30/24 17:29,33.34,-84.5,7.92,pH_195
1/30/24 17:30,33.31,-85.32,7.94,pH_195
1/30/24 17:31,33.29,-84.67,7.93,pH_195
1/30/24 17:32,33.34,-84.53,7.93,pH_195
1/30/24 17:33,33.29,-84.27,7.92,pH_195
1/30/24 17:34,33.29,-84.39,7.92,pH_195
1/30/24 17:35,33.26,-83.83,7.91,pH_195
1/30/24 17:36,33.23,-84.03,7.92,pH_195
1/30/24 17:37,33.26,-84.47,7.92,pH_195
1/30/24 17:38,33.23,-84.38,7.92,pH_195
1/30/24 17:39,33.26,-84.77,7.93,pH_195
1/30/24 17:40,33.23,-84.07,7.92,pH_195
1/30/24 17:41,33.21,-83.92,7.92,pH_195
1/30/24 17:42,33.18,-83.77,7.91,pH_195
1/30/24 17:43,33.18,-84.66,7.93,pH_195
1/30/24 17:44,33.23,-84.6,7.93,pH_195
1/30/24 17:45,33.23,-84.69,7.93,pH_195
1/30/24 17:46,33.26,-84.83,7.93,pH_195
1/30/24 17:47,33.21,-84.41,7.92,pH_195
1/30/24 17:48,33.21,-84.49,7.92,pH_195
1/30/24 17:49,33.16,-84.17,7.92,pH_195
1/30/24 17:50,33.16,-83.97,7.92,pH_195
1/30/24 17:51,33.13,-84.25,7.92,pH_195
