"Plot Title: CT_323"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","High Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","Temp, °F (LGR S/N: 20739323, SEN S/N: 20739323)"
5528,02/01/24 07:14:00 AM,804.9,615.5,78.89
5529,02/01/24 07:15:00 AM,804.9,615.5,78.89
5530,02/01/24 07:16:00 AM,804.9,615.5,78.87
5531,02/01/24 07:17:00 AM,804.5,615.0,78.89
5532,02/01/24 07:18:00 AM,804.5,615.0,78.89
5533,02/01/24 07:19:00 AM,804.9,615.5,78.87
5534,02/01/24 07:20:00 AM,804.9,615.0,78.87
5535,02/01/24 07:21:00 AM,804.5,615.0,78.87
5536,02/01/24 07:22:00 AM,804.5,614.5,78.87
5537,02/01/24 07:23:00 AM,804.5,615.0,78.87
5538,02/01/24 07:24:00 AM,804.5,615.0,78.87
5539,02/01/24 07:25:00 AM,804.5,614.5,78.87
5540,02/01/24 07:26:00 AM,804.5,614.5,78.87
5541,02/01/24 07:27:00 AM,804.0,614.0,78.87
5542,02/01/24 07:28:00 AM,804.0,614.0,78.87
5543,02/01/24 07:29:00 AM,804.0,614.5,78.87
5544,02/01/24 07:30:00 AM,804.5,614.5,78.87
5545,02/01/24 07:31:00 AM,804.5,615.0,78.89
5546,02/01/24 07:32:00 AM,804.5,614.5,78.87
5547,02/01/24 07:33:00 AM,804.0,614.0,78.87
5548,02/01/24 07:34:00 AM,804.0,614.5,78.87
5549,02/01/24 07:35:00 AM,804.5,614.5,78.87
5550,02/01/24 07:36:00 AM,804.5,615.0,78.87
5551,02/01/24 07:37:00 AM,804.9,615.0,78.89
5552,02/01/24 07:38:00 AM,804.9,615.5,78.87
5553,02/01/24 07:39:00 AM,804.9,615.5,78.89
5554,02/01/24 07:40:00 AM,804.9,615.0,78.87
5555,02/01/24 07:41:00 AM,804.9,615.5,78.87
5556,02/01/24 07:42:00 AM,804.9,615.5,78.87
5557,02/01/24 07:43:00 AM,804.9,615.5,78.87
5558,02/01/24 07:44:00 AM,804.9,615.5,78.87
5559,02/01/24 07:45:00 AM,805.9,615.5,78.87
5560,02/01/24 07:46:00 AM,804.9,615.5,78.87
5561,02/01/24 07:47:00 AM,804.9,615.5,78.87
5562,02/01/24 07:48:00 AM,805.9,615.5,78.87
5563,02/01/24 07:49:00 AM,805.9,615.9,78.87
5564,02/01/24 07:50:00 AM,805.9,615.9,78.87
5565,02/01/24 07:51:00 AM,806.3,615.9,78.87
5566,02/01/24 07:52:00 AM,805.9,615.5,78.89
5567,02/01/24 07:53:00 AM,804.9,615.5,78.87
5568,02/01/24 07:54:00 AM,805.9,615.5,78.87
5569,02/01/24 07:55:00 AM,806.3,616.4,78.89
5570,02/01/24 07:56:00 AM,806.8,616.4,78.87
5571,02/01/24 07:57:00 AM,806.8,616.4,78.89
5572,02/01/24 07:58:00 AM,806.8,616.4,78.87
5573,02/01/24 07:59:00 AM,806.8,616.9,78.87
5574,02/01/24 08:00:00 AM,806.8,616.4,78.87
5575,02/01/24 08:01:00 AM,806.8,616.4,78.89
5576,02/01/24 08:02:00 AM,806.8,616.4,78.87
5577,02/01/24 08:03:00 AM,806.8,616.9,78.87
5578,02/01/24 08:04:00 AM,807.3,616.9,78.87
5579,02/01/24 08:05:00 AM,807.3,616.9,78.87
5580,02/01/24 08:06:00 AM,806.8,616.9,78.87
5581,02/01/24 08:07:00 AM,807.3,617.4,78.89
5582,02/01/24 08:08:00 AM,807.3,617.4,78.87
5583,02/01/24 08:09:00 AM,807.3,616.9,78.87
5584,02/01/24 08:10:00 AM,807.7,617.4,78.87
5585,02/01/24 08:11:00 AM,808.2,618.4,78.87
5586,02/01/24 08:12:00 AM,808.2,617.9,78.87
5587,02/01/24 08:13:00 AM,808.2,618.4,78.87
5588,02/01/24 08:14:00 AM,808.7,618.4,78.87
5589,02/01/24 08:15:00 AM,808.7,618.9,78.87
5590,02/01/24 08:16:00 AM,809.6,619.3,78.89
5591,02/01/24 08:17:00 AM,810.1,620.3,78.87
5592,02/01/24 08:18:00 AM,810.6,620.8,78.87
5593,02/01/24 08:19:00 AM,810.6,620.8,78.89
5594,02/01/24 08:20:00 AM,810.6,620.8,78.89
5595,02/01/24 08:21:00 AM,811.0,620.8,78.87
5596,02/01/24 08:22:00 AM,811.5,621.3,78.87
5597,02/01/24 08:23:00 AM,812.0,621.8,78.89
5598,02/01/24 08:24:00 AM,812.4,621.8,78.87
5599,02/01/24 08:25:00 AM,812.4,622.3,78.87
5600,02/01/24 08:26:00 AM,812.4,622.3,78.87
5601,02/01/24 08:27:00 AM,812.4,622.3,78.89
5602,02/01/24 08:28:00 AM,812.9,622.3,78.87
5603,02/01/24 08:29:00 AM,812.9,622.8,78.89
5604,02/01/24 08:30:00 AM,812.9,622.8,78.89
5605,02/01/24 08:31:00 AM,813.4,622.8,78.89
5606,02/01/24 08:32:00 AM,814.3,623.2,78.89
5607,02/01/24 08:33:00 AM,813.8,622.8,78.89
5608,02/01/24 08:34:00 AM,813.4,623.2,78.89
5609,02/01/24 08:35:00 AM,813.4,623.2,78.89
5610,02/01/24 08:36:00 AM,813.8,623.2,78.89
5611,02/01/24 08:37:00 AM,814.3,623.7,78.87
5612,02/01/24 08:38:00 AM,814.3,623.7,78.89
5613,02/01/24 08:39:00 AM,814.3,623.7,78.87
5614,02/01/24 08:40:00 AM,814.8,623.7,78.87
5615,02/01/24 08:41:00 AM,814.8,623.7,78.89
5616,02/01/24 08:42:00 AM,814.8,623.7,78.87
5617,02/01/24 08:43:00 AM,814.8,624.2,78.89
5618,02/01/24 08:44:00 AM,814.8,623.7,78.89
5619,02/01/24 08:45:00 AM,815.3,624.2,78.89
5620,02/01/24 08:46:00 AM,815.3,624.2,78.89
5621,02/01/24 08:47:00 AM,815.3,624.7,78.89
5622,02/01/24 08:48:00 AM,815.3,624.7,78.89
5623,02/01/24 08:49:00 AM,815.7,624.7,78.89
5624,02/01/24 08:50:00 AM,815.7,625.2,78.89
5625,02/01/24 08:51:00 AM,815.3,625.2,78.89
5626,02/01/24 08:52:00 AM,815.7,624.7,78.89
5627,02/01/24 08:53:00 AM,815.3,625.2,78.87
5628,02/01/24 08:54:00 AM,815.7,624.2,78.89
5629,02/01/24 08:55:00 AM,815.7,625.2,78.87
5630,02/01/24 08:56:00 AM,815.7,625.2,78.89
5631,02/01/24 08:57:00 AM,816.2,625.2,78.89
5632,02/01/24 08:58:00 AM,816.2,625.7,78.89
5633,02/01/24 08:59:00 AM,816.2,625.2,78.89
5634,02/01/24 09:00:00 AM,816.2,625.2,78.87
5635,02/01/24 09:01:00 AM,816.2,625.7,78.89
5636,02/01/24 09:02:00 AM,816.2,625.7,78.89
5637,02/01/24 09:03:00 AM,816.2,625.2,78.89
5638,02/01/24 09:04:00 AM,816.2,625.7,78.89
5639,02/01/24 09:05:00 AM,816.7,625.7,78.89
5640,02/01/24 09:06:00 AM,816.7,625.7,78.89
5641,02/01/24 09:07:00 AM,816.7,625.7,78.89
5642,02/01/24 09:08:00 AM,816.7,625.7,78.89
5643,02/01/24 09:09:00 AM,816.2,625.7,78.89
5644,02/01/24 09:10:00 AM,816.2,625.7,78.89
5645,02/01/24 09:11:00 AM,815.7,625.2,78.89
5646,02/01/24 09:12:00 AM,815.7,625.2,78.89
5647,02/01/24 09:13:00 AM,815.7,625.2,78.89
5648,02/01/24 09:14:00 AM,815.7,625.2,78.89
5649,02/01/24 09:15:00 AM,815.7,625.2,78.89
5650,02/01/24 09:16:00 AM,815.7,625.2,78.89
5651,02/01/24 09:17:00 AM,816.2,625.2,78.89
5652,02/01/24 09:18:00 AM,815.7,625.2,78.89
5653,02/01/24 09:19:00 AM,816.2,625.2,78.89
5654,02/01/24 09:20:00 AM,816.2,625.2,78.89
5655,02/01/24 09:21:00 AM,815.7,625.2,78.89
5656,02/01/24 09:22:00 AM,815.7,625.2,78.89
5657,02/01/24 09:23:00 AM,815.7,625.2,78.89
5658,02/01/24 09:24:00 AM,816.2,625.7,78.89
5659,02/01/24 09:25:00 AM,816.2,625.7,78.89
5660,02/01/24 09:26:00 AM,816.2,625.7,78.89
5661,02/01/24 09:27:00 AM,816.2,625.7,78.89
5662,02/01/24 09:28:00 AM,816.2,625.2,78.89
5663,02/01/24 09:29:00 AM,816.2,625.2,78.89
5664,02/01/24 09:30:00 AM,816.2,625.7,78.89
5665,02/01/24 09:31:00 AM,816.2,625.7,78.89
5666,02/01/24 09:32:00 AM,816.2,625.7,78.89
5667,02/01/24 09:33:00 AM,816.2,625.7,78.89
5668,02/01/24 09:34:00 AM,816.7,626.2,78.89
5669,02/01/24 09:35:00 AM,816.7,626.2,78.89
5670,02/01/24 09:36:00 AM,1076.6,939.4,79.47
5671,02/01/24 09:37:00 AM,745.9,562.3,79.16
5672,02/01/24 09:38:00 AM,741.6,558.0,78.96
5673,02/01/24 09:39:00 AM,740.7,557.1,78.91
5674,02/01/24 09:40:00 AM,740.2,557.1,78.89
5675,02/01/24 09:41:00 AM,740.7,557.1,78.89
5676,02/01/24 09:42:00 AM,740.7,557.1,78.89
5677,02/01/24 09:43:00 AM,740.7,557.1,78.89
5678,02/01/24 09:44:00 AM,740.7,556.6,78.89
5679,02/01/24 09:45:00 AM,740.2,556.6,78.89
5680,02/01/24 09:46:00 AM,739.7,556.6,78.89
5681,02/01/24 09:47:00 AM,739.7,556.6,78.89
5682,02/01/24 09:48:00 AM,740.2,556.6,78.89
5683,02/01/24 09:49:00 AM,739.7,556.6,78.87
5684,02/01/24 09:50:00 AM,740.2,556.6,78.89
5685,02/01/24 09:51:00 AM,740.2,556.6,78.89
5686,02/01/24 09:52:00 AM,740.2,556.6,78.89
5687,02/01/24 09:53:00 AM,740.2,556.6,78.89
5688,02/01/24 09:54:00 AM,740.2,556.6,78.89
5689,02/01/24 09:55:00 AM,740.2,557.1,78.89
5690,02/01/24 09:56:00 AM,740.2,556.6,78.89
5691,02/01/24 09:57:00 AM,739.7,556.6,78.89
5692,02/01/24 09:58:00 AM,740.2,556.6,78.89
5693,02/01/24 09:59:00 AM,740.2,556.6,78.89
5694,02/01/24 10:00:00 AM,739.7,556.6,78.89
5695,02/01/24 10:01:00 AM,739.7,556.1,78.89
5696,02/01/24 10:02:00 AM,739.7,556.6,78.89
5697,02/01/24 10:03:00 AM,739.7,556.6,78.89
5698,02/01/24 10:04:00 AM,740.2,556.6,78.89
5699,02/01/24 10:05:00 AM,740.2,557.1,78.87
5700,02/01/24 10:06:00 AM,740.2,556.6,78.89
5701,02/01/24 10:07:00 AM,739.7,556.6,78.89
5702,02/01/24 10:08:00 AM,739.7,556.6,78.89
5703,02/01/24 10:09:00 AM,740.2,556.6,78.89
5704,02/01/24 10:10:00 AM,740.2,556.6,78.89
5705,02/01/24 10:11:00 AM,740.2,557.1,78.89
5706,02/01/24 10:12:00 AM,740.7,557.1,78.89
5707,02/01/24 10:13:00 AM,740.7,557.1,78.89
5708,02/01/24 10:14:00 AM,740.7,557.1,78.89
5709,02/01/24 10:15:00 AM,740.7,557.1,78.89
5710,02/01/24 10:16:00 AM,740.2,556.6,78.89
5711,02/01/24 10:17:00 AM,740.7,556.6,78.89
5712,02/01/24 10:18:00 AM,740.2,557.1,78.89
5713,02/01/24 10:19:00 AM,740.7,556.6,78.89
5714,02/01/24 10:20:00 AM,740.7,557.1,78.89
5715,02/01/24 10:21:00 AM,740.7,557.1,78.89
5716,02/01/24 10:22:00 AM,740.7,557.1,78.89
5717,02/01/24 10:23:00 AM,741.2,557.1,78.89
5718,02/01/24 10:24:00 AM,740.7,557.5,78.89
5719,02/01/24 10:25:00 AM,741.2,558.0,78.89
5720,02/01/24 10:26:00 AM,741.2,557.5,78.89
5721,02/01/24 10:27:00 AM,741.2,557.5,78.89
5722,02/01/24 10:28:00 AM,741.2,557.5,78.89
5723,02/01/24 10:29:00 AM,741.2,557.5,78.89
5724,02/01/24 10:30:00 AM,741.2,557.5,78.89
5725,02/01/24 10:31:00 AM,741.2,557.5,78.89
5726,02/01/24 10:32:00 AM,741.2,557.5,78.89
5727,02/01/24 10:33:00 AM,741.2,557.5,78.89
5728,02/01/24 10:34:00 AM,741.2,557.5,78.89
5729,02/01/24 10:35:00 AM,740.7,557.1,78.89
5730,02/01/24 10:36:00 AM,740.7,557.5,78.89
5731,02/01/24 10:37:00 AM,740.7,557.1,78.89
5732,02/01/24 10:38:00 AM,740.7,557.1,78.89
5733,02/01/24 10:39:00 AM,740.7,557.1,78.89
5734,02/01/24 10:40:00 AM,740.7,557.1,78.89
5735,02/01/24 10:41:00 AM,740.7,557.1,78.89
5736,02/01/24 10:42:00 AM,740.2,557.1,78.89
5737,02/01/24 10:43:00 AM,740.2,557.1,78.89
5738,02/01/24 10:44:00 AM,740.2,556.6,78.89
5739,02/01/24 10:45:00 AM,740.2,557.1,78.89
5740,02/01/24 10:46:00 AM,740.7,556.6,78.89
5741,02/01/24 10:47:00 AM,740.2,556.6,78.89
5742,02/01/24 10:48:00 AM,739.7,556.6,78.89
5743,02/01/24 10:49:00 AM,739.7,556.1,78.89
5744,02/01/24 10:50:00 AM,739.7,555.7,78.89
5745,02/01/24 10:51:00 AM,739.7,555.7,78.89
5746,02/01/24 10:52:00 AM,739.7,556.1,78.89
5747,02/01/24 10:53:00 AM,739.3,556.1,78.89
5748,02/01/24 10:54:00 AM,739.3,555.7,78.89
5749,02/01/24 10:55:00 AM,739.3,555.2,78.89
5750,02/01/24 10:56:00 AM,738.8,555.2,78.89
5751,02/01/24 10:57:00 AM,738.8,555.2,78.89
5752,02/01/24 10:58:00 AM,738.3,554.7,78.89
5753,02/01/24 10:59:00 AM,738.3,554.7,78.89
5754,02/01/24 11:00:00 AM,738.3,554.2,78.89
5755,02/01/24 11:01:00 AM,737.8,553.8,78.89
5756,02/01/24 11:02:00 AM,736.9,553.8,78.89
5757,02/01/24 11:03:00 AM,736.9,553.8,78.89
5758,02/01/24 11:04:00 AM,736.9,553.3,78.89
5759,02/01/24 11:05:00 AM,736.4,553.3,78.89
5760,02/01/24 11:06:00 AM,736.4,553.3,78.89
5761,02/01/24 11:07:00 AM,736.4,553.3,78.89
5762,02/01/24 11:08:00 AM,735.9,552.8,78.89
5763,02/01/24 11:09:00 AM,735.5,552.8,78.89
5764,02/01/24 11:10:00 AM,735.5,552.4,78.89
5765,02/01/24 11:11:00 AM,735.5,552.4,78.89
5766,02/01/24 11:12:00 AM,735.0,552.4,78.89
5767,02/01/24 11:13:00 AM,735.0,551.4,78.89
5768,02/01/24 11:14:00 AM,734.5,551.4,78.89
5769,02/01/24 11:15:00 AM,734.5,551.4,78.89
5770,02/01/24 11:16:00 AM,734.0,551.0,78.89
5771,02/01/24 11:17:00 AM,734.0,551.0,78.89
5772,02/01/24 11:18:00 AM,733.6,550.5,78.89
5773,02/01/24 11:19:00 AM,733.1,550.0,78.89
5774,02/01/24 11:20:00 AM,733.1,550.0,78.89
5775,02/01/24 11:21:00 AM,732.6,549.5,78.89
5776,02/01/24 11:22:00 AM,732.6,549.5,78.89
5777,02/01/24 11:23:00 AM,732.6,549.5,78.89
5778,02/01/24 11:24:00 AM,732.1,549.5,78.89
5779,02/01/24 11:25:00 AM,732.1,549.1,78.89
5780,02/01/24 11:26:00 AM,731.7,548.6,78.89
5781,02/01/24 11:27:00 AM,731.7,548.6,78.89
5782,02/01/24 11:28:00 AM,731.7,548.6,78.89
5783,02/01/24 11:29:00 AM,730.7,548.1,78.89
5784,02/01/24 11:30:00 AM,730.7,547.7,78.89
5785,02/01/24 11:31:00 AM,730.2,547.7,78.89
5786,02/01/24 11:32:00 AM,730.2,547.7,78.89
5787,02/01/24 11:33:00 AM,729.8,547.7,78.89
5788,02/01/24 11:34:00 AM,729.8,547.2,78.89
5789,02/01/24 11:35:00 AM,729.3,546.7,78.89
5790,02/01/24 11:36:00 AM,729.3,546.3,78.89
5791,02/01/24 11:37:00 AM,728.8,545.8,78.89
5792,02/01/24 11:38:00 AM,728.8,545.3,78.89
5793,02/01/24 11:39:00 AM,728.8,545.3,78.89
5794,02/01/24 11:40:00 AM,728.3,545.3,78.89
5795,02/01/24 11:41:00 AM,728.3,545.3,78.89
5796,02/01/24 11:42:00 AM,727.8,544.9,78.89
5797,02/01/24 11:43:00 AM,727.4,544.9,78.89
5798,02/01/24 11:44:00 AM,726.9,544.4,78.89
5799,02/01/24 11:45:00 AM,726.9,544.4,78.89
5800,02/01/24 11:46:00 AM,726.4,544.4,78.89
5801,02/01/24 11:47:00 AM,726.4,543.9,78.87
5802,02/01/24 11:48:00 AM,725.9,543.4,78.89
5803,02/01/24 11:49:00 AM,725.9,543.4,78.89
5804,02/01/24 11:50:00 AM,725.9,543.4,78.89
5805,02/01/24 11:51:00 AM,725.5,543.4,78.89
5806,02/01/24 11:52:00 AM,725.5,543.0,78.89
5807,02/01/24 11:53:00 AM,725.5,543.0,78.89
5808,02/01/24 11:54:00 AM,725.5,543.0,78.89
5809,02/01/24 11:55:00 AM,724.5,542.5,78.89
5810,02/01/24 11:56:00 AM,724.0,542.5,78.89
5811,02/01/24 11:57:00 AM,724.0,542.5,78.89
5812,02/01/24 11:58:00 AM,724.0,542.0,78.89
5813,02/01/24 11:59:00 AM,723.6,541.6,78.89
5814,02/01/24 12:00:00 PM,723.6,541.6,78.87
5815,02/01/24 12:01:00 PM,723.1,541.1,78.89
5816,02/01/24 12:02:00 PM,722.6,541.1,78.89
5817,02/01/24 12:03:00 PM,722.6,540.6,78.89
5818,02/01/24 12:04:00 PM,722.1,540.6,78.89
5819,02/01/24 12:05:00 PM,722.1,540.6,78.89
5820,02/01/24 12:06:00 PM,722.1,540.2,78.89
5821,02/01/24 12:07:00 PM,722.1,540.2,78.89
5822,02/01/24 12:08:00 PM,721.7,539.7,78.89
5823,02/01/24 12:09:00 PM,721.7,539.7,78.89
5824,02/01/24 12:10:00 PM,721.7,539.7,78.89
5825,02/01/24 12:11:00 PM,721.2,539.7,78.87
5826,02/01/24 12:12:00 PM,721.7,539.7,78.89
5827,02/01/24 12:13:00 PM,721.2,539.2,78.89
5828,02/01/24 12:14:00 PM,721.2,539.7,78.89
5829,02/01/24 12:15:00 PM,720.7,539.2,78.89
5830,02/01/24 12:16:00 PM,720.7,539.2,78.89
5831,02/01/24 12:17:00 PM,720.7,538.8,78.87
5832,02/01/24 12:18:00 PM,720.7,539.2,78.87
5833,02/01/24 12:19:00 PM,720.2,538.8,78.89
5834,02/01/24 12:20:00 PM,719.7,538.8,78.89
5835,02/01/24 12:21:00 PM,719.7,538.3,78.87
5836,02/01/24 12:22:00 PM,719.3,537.8,78.87
5837,02/01/24 12:23:00 PM,719.3,537.8,78.89
5838,02/01/24 12:24:00 PM,719.3,537.8,78.89
5839,02/01/24 12:25:00 PM,718.8,537.8,78.89
5840,02/01/24 12:26:00 PM,718.8,537.8,78.89
5841,02/01/24 12:27:00 PM,718.8,537.4,78.89
5842,02/01/24 12:28:00 PM,718.3,537.4,78.89
5843,02/01/24 12:29:00 PM,718.3,537.4,78.89
5844,02/01/24 12:30:00 PM,717.8,536.9,78.89
5845,02/01/24 12:31:00 PM,717.8,536.9,78.89
5846,02/01/24 12:32:00 PM,717.8,536.0,78.89
5847,02/01/24 12:33:00 PM,717.8,536.0,78.89
5848,02/01/24 12:34:00 PM,717.8,536.0,78.89
5849,02/01/24 12:35:00 PM,717.8,536.0,78.87
5850,02/01/24 12:36:00 PM,717.4,536.0,78.89
5851,02/01/24 12:37:00 PM,717.4,536.0,78.89
5852,02/01/24 12:38:00 PM,717.4,536.0,78.89
5853,02/01/24 12:39:00 PM,716.9,536.0,78.89
5854,02/01/24 12:40:00 PM,716.9,535.5,78.89
5855,02/01/24 12:41:00 PM,716.9,536.0,78.87
5856,02/01/24 12:42:00 PM,716.9,535.5,78.89
5857,02/01/24 12:43:00 PM,716.9,535.5,78.87
5858,02/01/24 12:44:00 PM,716.9,535.0,78.89
5859,02/01/24 12:45:00 PM,716.4,535.0,78.89
5860,02/01/24 12:46:00 PM,716.4,535.0,78.89
5861,02/01/24 12:47:00 PM,715.9,535.0,78.89
5862,02/01/24 12:48:00 PM,715.9,534.6,78.89
5863,02/01/24 12:49:00 PM,715.4,534.6,78.89
5864,02/01/24 12:50:00 PM,715.9,534.6,78.89
5865,02/01/24 12:51:00 PM,715.4,534.1,78.89
5866,02/01/24 12:52:00 PM,715.4,534.1,78.89
5867,02/01/24 12:53:00 PM,715.4,534.1,78.89
5868,02/01/24 12:54:00 PM,715.4,534.1,78.89
5869,02/01/24 12:55:00 PM,715.4,534.1,78.89
5870,02/01/24 12:56:00 PM,715.4,534.1,78.87
5871,02/01/24 12:57:00 PM,715.0,533.6,78.87
5872,02/01/24 12:58:00 PM,714.5,533.6,78.89
5873,02/01/24 12:59:00 PM,714.5,533.6,78.87
5874,02/01/24 01:00:00 PM,714.0,533.2,78.87
5875,02/01/24 01:01:00 PM,714.0,533.2,78.89
5876,02/01/24 01:02:00 PM,714.0,532.7,78.89
5877,02/01/24 01:03:00 PM,713.5,532.7,78.87
5878,02/01/24 01:04:00 PM,713.5,532.7,78.87
5879,02/01/24 01:05:00 PM,713.5,531.8,78.87
5880,02/01/24 01:06:00 PM,713.1,532.3,78.87
5881,02/01/24 01:07:00 PM,713.1,531.8,78.89
5882,02/01/24 01:08:00 PM,713.1,531.8,78.87
5883,02/01/24 01:09:00 PM,713.1,531.8,78.87
5884,02/01/24 01:10:00 PM,712.6,531.8,78.89
5885,02/01/24 01:11:00 PM,712.6,531.8,78.89
5886,02/01/24 01:12:00 PM,712.1,531.8,78.87
5887,02/01/24 01:13:00 PM,712.1,531.3,78.87
5888,02/01/24 01:14:00 PM,711.1,530.9,78.87
5889,02/01/24 01:15:00 PM,711.1,530.9,78.87
5890,02/01/24 01:16:00 PM,711.1,530.4,78.87
5891,02/01/24 01:17:00 PM,711.1,530.4,78.87
5892,02/01/24 01:18:00 PM,710.7,529.9,78.87
5893,02/01/24 01:19:00 PM,710.7,530.4,78.87
5894,02/01/24 01:20:00 PM,710.7,529.9,78.87
5895,02/01/24 01:21:00 PM,710.7,529.9,78.87
5896,02/01/24 01:22:00 PM,710.2,529.5,78.87
5897,02/01/24 01:23:00 PM,710.2,529.5,78.87
5898,02/01/24 01:24:00 PM,710.2,529.9,78.87
5899,02/01/24 01:25:00 PM,710.2,529.5,78.89
5900,02/01/24 01:26:00 PM,709.7,529.5,78.87
5901,02/01/24 01:27:00 PM,709.7,529.5,78.87
5902,02/01/24 01:28:00 PM,709.7,529.5,78.87
5903,02/01/24 01:29:00 PM,709.7,529.0,78.87
5904,02/01/24 01:30:00 PM,709.2,529.0,78.87
5905,02/01/24 01:31:00 PM,709.2,528.5,78.87
5906,02/01/24 01:32:00 PM,709.2,529.0,78.87
5907,02/01/24 01:33:00 PM,709.2,528.5,78.87
5908,02/01/24 01:34:00 PM,709.2,528.5,78.87
5909,02/01/24 01:35:00 PM,709.2,529.0,78.87
5910,02/01/24 01:36:00 PM,709.2,529.0,78.87
5911,02/01/24 01:37:00 PM,708.8,528.5,78.87
5912,02/01/24 01:38:00 PM,708.8,528.5,78.87
5913,02/01/24 01:39:00 PM,708.8,528.5,78.87
5914,02/01/24 01:40:00 PM,708.8,529.0,78.87
5915,02/01/24 01:41:00 PM,709.2,529.0,78.87
5916,02/01/24 01:42:00 PM,708.8,528.5,78.87
5917,02/01/24 01:43:00 PM,708.8,528.5,78.87
5918,02/01/24 01:44:00 PM,708.8,528.5,78.87
5919,02/01/24 01:45:00 PM,708.8,528.5,78.87
5920,02/01/24 01:46:00 PM,708.8,528.5,78.87
5921,02/01/24 01:47:00 PM,708.8,528.5,78.87
5922,02/01/24 01:48:00 PM,708.8,528.5,78.87
5923,02/01/24 01:49:00 PM,708.8,528.5,78.87
5924,02/01/24 01:50:00 PM,708.8,528.5,78.87
5925,02/01/24 01:51:00 PM,708.8,528.5,78.87
5926,02/01/24 01:52:00 PM,708.8,528.1,78.87
5927,02/01/24 01:53:00 PM,708.8,528.5,78.87
5928,02/01/24 01:54:00 PM,708.8,528.5,78.87
5929,02/01/24 01:55:00 PM,708.8,528.5,78.87
5930,02/01/24 01:56:00 PM,708.8,528.5,78.87
5931,02/01/24 01:57:00 PM,708.3,528.1,78.87
5932,02/01/24 01:58:00 PM,708.3,528.1,78.87
5933,02/01/24 01:59:00 PM,708.3,528.1,78.87
5934,02/01/24 02:00:00 PM,708.3,528.1,78.87
5935,02/01/24 02:01:00 PM,707.8,528.1,78.87
5936,02/01/24 02:02:00 PM,707.8,527.6,78.87
5937,02/01/24 02:03:00 PM,707.8,527.6,78.87
5938,02/01/24 02:04:00 PM,707.8,527.6,78.87
5939,02/01/24 02:05:00 PM,707.8,527.6,78.87
5940,02/01/24 02:06:00 PM,707.8,527.6,78.87
5941,02/01/24 02:07:00 PM,707.8,527.6,78.87
5942,02/01/24 02:08:00 PM,707.8,527.6,78.87
5943,02/01/24 02:09:00 PM,707.8,527.6,78.87
5944,02/01/24 02:10:00 PM,707.8,527.6,78.87
5945,02/01/24 02:11:00 PM,707.8,527.6,78.87
5946,02/01/24 02:12:00 PM,707.8,528.1,78.87
5947,02/01/24 02:13:00 PM,707.8,527.6,78.87
5948,02/01/24 02:14:00 PM,707.8,528.1,78.87
5949,02/01/24 02:15:00 PM,707.8,527.6,78.87
5950,02/01/24 02:16:00 PM,707.8,527.6,78.87
5951,02/01/24 02:17:00 PM,708.3,527.6,78.87
5952,02/01/24 02:18:00 PM,707.8,527.6,78.87
5953,02/01/24 02:19:00 PM,707.8,527.6,78.87
5954,02/01/24 02:20:00 PM,707.8,528.1,78.87
5955,02/01/24 02:21:00 PM,707.8,527.6,78.87
5956,02/01/24 02:22:00 PM,707.8,528.1,78.87
5957,02/01/24 02:23:00 PM,707.3,527.6,78.87
5958,02/01/24 02:24:00 PM,707.3,527.6,78.87
5959,02/01/24 02:25:00 PM,707.3,527.6,78.87
5960,02/01/24 02:26:00 PM,707.3,527.1,78.87
5961,02/01/24 02:27:00 PM,707.3,527.1,78.87
5962,02/01/24 02:28:00 PM,707.3,527.1,78.87
5963,02/01/24 02:29:00 PM,707.3,526.7,78.87
5964,02/01/24 02:30:00 PM,707.3,527.6,78.87
5965,02/01/24 02:31:00 PM,707.3,527.6,78.87
5966,02/01/24 02:32:00 PM,706.8,527.1,78.87
5967,02/01/24 02:33:00 PM,706.8,527.1,78.87
5968,02/01/24 02:34:00 PM,707.3,527.1,78.87
5969,02/01/24 02:35:00 PM,706.8,527.1,78.87
5970,02/01/24 02:36:00 PM,706.8,527.1,78.87
5971,02/01/24 02:37:00 PM,707.3,526.7,78.87
5972,02/01/24 02:38:00 PM,707.3,526.7,78.87
5973,02/01/24 02:39:00 PM,706.8,527.1,78.87
5974,02/01/24 02:40:00 PM,706.8,527.1,78.87
5975,02/01/24 02:41:00 PM,706.8,527.1,78.87
5976,02/01/24 02:42:00 PM,706.8,526.7,78.87
5977,02/01/24 02:43:00 PM,706.8,527.1,78.87
5978,02/01/24 02:44:00 PM,707.3,527.1,78.87
5979,02/01/24 02:45:00 PM,706.8,527.1,78.87
5980,02/01/24 02:46:00 PM,706.8,526.7,78.87
5981,02/01/24 02:47:00 PM,706.8,526.7,78.87
5982,02/01/24 02:48:00 PM,706.8,526.7,78.87
5983,02/01/24 02:49:00 PM,706.4,526.7,78.87
5984,02/01/24 02:50:00 PM,706.8,526.2,78.87
5985,02/01/24 02:51:00 PM,706.4,526.2,78.87
5986,02/01/24 02:52:00 PM,706.8,526.2,78.87
5987,02/01/24 02:53:00 PM,706.8,526.2,78.87
5988,02/01/24 02:54:00 PM,706.4,526.2,78.87
5989,02/01/24 02:55:00 PM,706.4,526.2,78.87
