"Plot Title: CT_343_test"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °F (LGR S/N: 20739343, SEN S/N: 20739343)"
3414,01/17/24 12:53:00 PM,33687.4,23675.2,88.05
3415,01/17/24 12:54:00 PM,33687.4,23444.3,87.73
3416,01/17/24 12:55:00 PM,33687.4,23553.0,87.93
3417,01/17/24 12:56:00 PM,33687.4,23675.2,88.11
3418,01/17/24 12:57:00 PM,33687.4,23667.2,88.23
3419,01/17/24 12:58:00 PM,33687.4,23585.1,88.05
3420,01/17/24 12:59:00 PM,33687.4,23535.4,87.98
3421,01/17/24 01:00:00 PM,33687.4,23532.2,87.98
3422,01/17/24 01:01:00 PM,33687.4,23569.1,88.05
3423,01/17/24 01:02:00 PM,33687.4,23748.0,88.34
3424,01/17/24 01:03:00 PM,33687.4,23633.3,88.29
3425,01/17/24 01:04:00 PM,33687.4,23678.5,88.23
3426,01/17/24 01:05:00 PM,33687.4,23548.2,88.07
3427,01/17/24 01:06:00 PM,33687.4,23591.5,88.05
3428,01/17/24 01:07:00 PM,33687.4,23468.3,87.82
3429,01/17/24 01:08:00 PM,33687.4,23516.2,87.82
3430,01/17/24 01:09:00 PM,33687.4,23344.2,87.51
3431,01/17/24 01:10:00 PM,33687.4,23702.7,87.93
3432,01/17/24 01:11:00 PM,33687.4,23508.2,87.69
3433,01/17/24 01:12:00 PM,33687.4,23649.4,87.93
3434,01/17/24 01:13:00 PM,33687.4,23707.5,88.07
3435,01/17/24 01:14:00 PM,33687.4,23744.7,88.11
3436,01/17/24 01:15:00 PM,33687.4,23540.2,87.89
3437,01/17/24 01:16:00 PM,33687.4,23649.4,87.93
3438,01/17/24 01:17:00 PM,33687.4,23630.1,88.02
3439,01/17/24 01:18:00 PM,33687.4,23622.1,87.91
3440,01/17/24 01:19:00 PM,33687.4,23601.2,87.84
3441,01/17/24 01:20:00 PM,33687.4,23710.8,88.00
3442,01/17/24 01:21:00 PM,33687.4,23726.9,88.00
3443,01/17/24 01:22:00 PM,33687.4,23694.6,88.11
3444,01/17/24 01:23:00 PM,33687.4,23580.3,87.91
3445,01/17/24 01:24:00 PM,33687.4,23450.7,87.73
3446,01/17/24 01:25:00 PM,33687.4,23730.2,88.07
3447,01/17/24 01:26:00 PM,33687.4,23652.7,87.96
3448,01/17/24 01:27:00 PM,33687.4,23731.8,88.05
3449,01/17/24 01:28:00 PM,33687.4,23793.3,88.27
3450,01/17/24 01:29:00 PM,33687.4,23495.4,87.89
3451,01/17/24 01:30:00 PM,33687.4,23593.1,87.93
3452,01/17/24 01:31:00 PM,33687.4,23775.5,88.29
3453,01/17/24 01:32:00 PM,33687.4,23764.2,88.27
3454,01/17/24 01:33:00 PM,33687.4,23834.0,88.36
3455,01/17/24 01:34:00 PM,33687.4,23783.6,88.34
3456,01/17/24 01:35:00 PM,33687.4,23681.7,88.16
3457,01/17/24 01:36:00 PM,33687.4,23780.4,88.29
3458,01/17/24 01:37:00 PM,33687.4,23689.8,88.09
3459,01/17/24 01:38:00 PM,33687.4,23705.9,88.14
3460,01/17/24 01:39:00 PM,33687.4,23506.6,87.96
3461,01/17/24 01:40:00 PM,33687.4,23681.7,88.23
3462,01/17/24 01:41:00 PM,33687.4,23746.3,88.36
3463,01/17/24 01:42:00 PM,33687.4,23660.7,88.16
3464,01/17/24 01:43:00 PM,33687.4,23866.5,88.38
3465,01/17/24 01:44:00 PM,33687.4,23594.8,88.09
3466,01/17/24 01:45:00 PM,33687.4,23668.8,88.18
3467,01/17/24 01:46:00 PM,33687.4,23803.1,88.34
3468,01/17/24 01:47:00 PM,33687.4,23722.1,88.25
3469,01/17/24 01:48:00 PM,33687.4,23799.8,88.27
3470,01/17/24 01:49:00 PM,33687.4,23583.5,88.07
3471,01/17/24 01:50:00 PM,33687.4,23853.5,88.56
3472,01/17/24 01:51:00 PM,33687.4,23834.0,88.50
3473,01/17/24 01:52:00 PM,33687.4,23676.8,88.32
3474,01/17/24 01:53:00 PM,33687.4,23754.4,88.27
3475,01/17/24 01:54:00 PM,33687.4,23804.7,88.36
3476,01/17/24 01:55:00 PM,33687.4,23631.7,88.00
3477,01/17/24 01:56:00 PM,33687.4,23853.5,88.45
3478,01/17/24 01:57:00 PM,33687.4,23799.8,88.29
3479,01/17/24 01:58:00 PM,33687.4,23738.2,88.23
3480,01/17/24 01:59:00 PM,33687.4,23775.5,88.23
3481,01/17/24 02:00:00 PM,33687.4,23689.8,88.16
3482,01/17/24 02:01:00 PM,33687.4,23722.1,88.20
3483,01/17/24 02:02:00 PM,33687.4,23838.8,88.29
3484,01/17/24 02:03:00 PM,33687.4,23822.6,88.27
3485,01/17/24 02:04:00 PM,33687.4,23702.7,88.29
3486,01/17/24 02:05:00 PM,33687.4,23726.9,88.27
3487,01/17/24 02:06:00 PM,33687.4,23783.6,88.34
3488,01/17/24 02:07:00 PM,33687.4,23705.9,88.23
3489,01/17/24 02:08:00 PM,33687.4,23707.5,88.20
3490,01/17/24 02:09:00 PM,33687.4,23756.1,88.25
3491,01/17/24 02:10:00 PM,33687.4,23809.6,88.27
3492,01/17/24 02:11:00 PM,33687.4,23694.6,88.27
3493,01/17/24 02:12:00 PM,33687.4,23612.4,88.18
3494,01/17/24 02:13:00 PM,33687.4,23670.4,88.25
3495,01/17/24 02:14:00 PM,33687.4,23675.2,88.20
3496,01/17/24 02:15:00 PM,33687.4,23633.3,88.11
3497,01/17/24 02:16:00 PM,33687.4,23646.2,88.11
3498,01/17/24 02:17:00 PM,33687.4,23577.1,88.02
3499,01/17/24 02:18:00 PM,33687.4,23649.4,88.14
3500,01/17/24 02:19:00 PM,33687.4,23572.3,87.98
3501,01/17/24 02:20:00 PM,33687.4,23636.6,88.09
3502,01/17/24 02:21:00 PM,33687.4,23588.3,87.78
3503,01/17/24 02:22:00 PM,33687.4,23772.3,88.18
3504,01/17/24 02:23:00 PM,33687.4,23638.2,88.14
3505,01/17/24 02:24:00 PM,33687.4,23630.1,88.05
3506,01/17/24 02:25:00 PM,33687.4,23702.7,88.14
3507,01/17/24 02:26:00 PM,33687.4,23686.5,88.11
3508,01/17/24 02:27:00 PM,33687.4,23699.4,88.20
3509,01/17/24 02:28:00 PM,33687.4,23707.5,88.11
3510,01/17/24 02:29:00 PM,33687.4,23548.2,87.87
3511,01/17/24 02:30:00 PM,33687.4,23516.2,87.80
3512,01/17/24 02:31:00 PM,33687.4,23593.1,87.76
3513,01/17/24 02:32:00 PM,33687.4,23569.1,87.93
3514,01/17/24 02:33:00 PM,33687.4,23594.8,87.96
3515,01/17/24 02:34:00 PM,33687.4,23683.3,88.11
3516,01/17/24 02:35:00 PM,33687.4,23548.2,88.00
3517,01/17/24 02:36:00 PM,33687.4,23589.9,87.87
3518,01/17/24 02:37:00 PM,33687.4,23549.8,87.96
3519,01/17/24 02:38:00 PM,33687.4,23765.8,88.25
3520,01/17/24 02:39:00 PM,33687.4,23688.1,88.16
3521,01/17/24 02:40:00 PM,33687.4,23643.0,88.16
3522,01/17/24 02:41:00 PM,33687.4,23425.2,87.78
3523,01/17/24 02:42:00 PM,33687.4,23401.4,87.51
3524,01/17/24 02:43:00 PM,33687.4,23409.3,87.55
3525,01/17/24 02:44:00 PM,33687.4,23468.3,87.64
3526,01/17/24 02:45:00 PM,33687.4,23399.8,87.64
3527,01/17/24 02:46:00 PM,33687.4,23492.2,87.89
3528,01/17/24 02:47:00 PM,33687.4,23441.2,87.62
3529,01/17/24 02:48:00 PM,33687.4,23537.0,87.73
3530,01/17/24 02:49:00 PM,33687.4,23449.1,87.67
3531,01/17/24 02:50:00 PM,33687.4,23577.1,87.82
3532,01/17/24 02:51:00 PM,33687.4,23484.2,87.78
3533,01/17/24 02:52:00 PM,33687.4,23301.4,87.64
3534,01/17/24 02:53:00 PM,33687.4,23630.1,88.09
3535,01/17/24 02:54:00 PM,33687.4,23545.0,88.29
3536,01/17/24 02:55:00 PM,33687.4,23622.1,88.36
3537,01/17/24 02:56:00 PM,33687.4,23396.6,88.18
3538,01/17/24 02:57:00 PM,33687.4,23540.2,88.23
3539,01/17/24 02:58:00 PM,33687.4,22883.5,87.67
3540,01/17/24 02:59:00 PM,33687.4,23780.4,88.50
3541,01/17/24 03:00:00 PM,33687.4,23623.7,88.32
3542,01/17/24 03:01:00 PM,33687.4,23730.2,88.32
3543,01/17/24 03:02:00 PM,33687.4,23676.8,88.45
3544,01/17/24 03:03:00 PM,33687.4,23554.6,88.20
3545,01/17/24 03:04:00 PM,33687.4,23786.9,88.47
3546,01/17/24 03:05:00 PM,33687.4,23573.9,88.32
3547,01/17/24 03:06:00 PM,33687.4,23795.0,88.54
3548,01/17/24 03:07:00 PM,33687.4,23790.1,88.45
3549,01/17/24 03:08:00 PM,33687.4,23453.9,88.14
3550,01/17/24 03:09:00 PM,33687.4,23795.0,88.56
3551,01/17/24 03:10:00 PM,33687.4,23910.6,88.63
3552,01/17/24 03:11:00 PM,33687.4,23667.2,88.45
3553,01/17/24 03:12:00 PM,33687.4,23553.0,88.20
3554,01/17/24 03:13:00 PM,33687.4,23977.6,88.72
3555,01/17/24 03:14:00 PM,33687.4,23777.1,88.70
3556,01/17/24 03:15:00 PM,33687.4,23585.1,88.27
3557,01/17/24 03:16:00 PM,33687.4,24018.6,88.74
3558,01/17/24 03:17:00 PM,33687.4,23310.9,87.78
3559,01/17/24 03:18:00 PM,33687.4,23042.1,87.62
3560,01/17/24 03:19:00 PM,33687.4,23205.2,87.76
3561,01/17/24 03:20:00 PM,33687.4,23497.0,87.98
3562,01/17/24 03:21:00 PM,33687.4,23764.2,88.36
3563,01/17/24 03:22:00 PM,33687.4,23521.0,88.02
3564,01/17/24 03:23:00 PM,33687.4,23530.6,88.18
3565,01/17/24 03:24:00 PM,33687.4,23704.3,88.23
3566,01/17/24 03:25:00 PM,33687.4,23406.1,88.09
3567,01/17/24 03:26:00 PM,33687.4,23498.6,88.00
3568,01/17/24 03:27:00 PM,33687.4,23403.0,87.93
3569,01/17/24 03:28:00 PM,33687.4,23801.5,88.43
3570,01/17/24 03:29:00 PM,33687.4,23214.6,87.53
3571,01/17/24 03:30:00 PM,33687.4,23151.7,88.00
3572,01/17/24 03:31:00 PM,33687.4,22678.6,87.06
3573,01/17/24 03:32:00 PM,33687.4,22058.6,86.54
3574,01/17/24 03:33:00 PM,33687.4,23725.3,88.47
3575,01/17/24 03:34:00 PM,33687.4,23623.7,88.47
3576,01/17/24 03:35:00 PM,33687.4,22338.3,87.10
3577,01/17/24 03:36:00 PM,33687.4,23037.4,87.76
3578,01/17/24 03:37:00 PM,33687.4,23284.0,87.96
3579,01/17/24 03:38:00 PM,33687.4,22954.9,87.80
3580,01/17/24 03:39:00 PM,33687.4,22951.8,87.71
3581,01/17/24 03:40:00 PM,33687.4,23274.6,88.14
3582,01/17/24 03:41:00 PM,33687.4,23164.3,88.02
3583,01/17/24 03:42:00 PM,33687.4,22854.1,87.40
3584,01/17/24 03:43:00 PM,33687.4,23482.6,88.32
3585,01/17/24 03:44:00 PM,33687.4,22329.3,87.33
3586,01/17/24 03:45:00 PM,12974.7,10381.3,84.99
3587,01/17/24 03:46:00 PM,33687.4,18345.9,85.51
3588,01/17/24 03:47:00 PM,2846.7,2640.8,83.30
3589,01/17/24 03:48:00 PM,1598.2,1428.5,81.14
3590,01/17/24 03:49:00 PM,1435.6,1272.6,80.13
3591,01/17/24 03:50:00 PM,1367.0,1209.5,79.61
3592,01/17/24 03:51:00 PM,1329.9,1175.2,79.11
3593,01/17/24 03:52:00 PM,1315.9,1162.9,78.98
3594,01/17/24 03:53:00 PM,1305.0,1152.8,78.76
3595,01/17/24 03:54:00 PM,1296.7,1145.3,78.67
3596,01/17/24 03:55:00 PM,1290.9,1140.5,78.58
3597,01/17/24 03:56:00 PM,1287.3,1135.7,78.55
3598,01/17/24 03:57:00 PM,1282.6,1130.9,78.48
3599,01/17/24 03:58:00 PM,1280.0,1128.2,78.46
3600,01/17/24 03:59:00 PM,1276.9,1126.1,78.40
3601,01/17/24 04:00:00 PM,1271.7,1120.8,78.37
3602,01/17/24 04:01:00 PM,1270.7,1119.2,78.37
3603,01/17/24 04:02:00 PM,1269.2,1117.1,78.33
3604,01/17/24 04:03:00 PM,1267.6,1115.5,78.30
3605,01/17/24 04:04:00 PM,1266.0,1114.4,78.28
3606,01/17/24 04:05:00 PM,1266.0,1114.4,78.28
3607,01/17/24 04:06:00 PM,1265.5,1113.9,78.28
3608,01/17/24 04:07:00 PM,1262.9,1111.2,78.28
3609,01/17/24 04:08:00 PM,1259.8,1108.6,78.24
3610,01/17/24 04:09:00 PM,1259.8,1108.0,78.28
3611,01/17/24 04:10:00 PM,1261.4,1109.6,78.33
3612,01/17/24 04:11:00 PM,1465.0,1297.5,78.78
3613,01/17/24 04:12:00 PM,1833.4,1635.1,79.21
3614,01/17/24 04:13:00 PM,1641.3,1461.5,79.52
3615,01/17/24 04:14:00 PM,1406.7,1244.5,79.68
3616,01/17/24 04:15:00 PM,1309.7,1152.8,79.70
3617,01/17/24 04:16:00 PM,1291.5,1135.7,79.70
3618,01/17/24 04:17:00 PM,1287.8,1132.0,79.75
3619,01/17/24 04:18:00 PM,1286.8,1130.4,79.83
3620,01/17/24 04:19:00 PM,1278.0,1122.9,79.59
3621,01/17/24 04:20:00 PM,1272.3,1117.6,79.39
3622,01/17/24 04:21:00 PM,1270.7,1116.0,79.25
3623,01/17/24 04:22:00 PM,1271.2,1116.0,79.11
3624,01/17/24 04:23:00 PM,1264.5,1111.2,79.07
3625,01/17/24 04:24:00 PM,1262.9,1108.6,79.11
3626,01/17/24 04:25:00 PM,1261.9,1107.5,79.07
3627,01/17/24 04:26:00 PM,1260.9,1107.0,79.02
3628,01/17/24 04:27:00 PM,1260.9,1106.4,79.03
3629,01/17/24 04:28:00 PM,1259.3,1104.8,78.98
3630,01/17/24 04:29:00 PM,1259.3,1104.8,78.98
3631,01/17/24 04:30:00 PM,1259.8,1105.4,78.89
3632,01/17/24 04:31:00 PM,1259.3,1104.8,78.85
3633,01/17/24 04:32:00 PM,1260.3,1104.8,78.85
3634,01/17/24 04:33:00 PM,1259.8,1105.4,78.85
3635,01/17/24 04:34:00 PM,1260.3,1104.8,78.80
3636,01/17/24 04:35:00 PM,1259.8,1104.3,78.78
3637,01/17/24 04:36:00 PM,1258.8,1103.2,78.76
3638,01/17/24 04:37:00 PM,1257.8,1102.2,78.71
3639,01/17/24 04:38:00 PM,1255.7,1100.1,78.67
3640,01/17/24 04:39:00 PM,1255.7,1099.5,78.66
3641,01/17/24 04:40:00 PM,1256.2,1100.1,78.66
3642,01/17/24 04:41:00 PM,1255.7,1100.1,78.66
3643,01/17/24 04:42:00 PM,1257.8,1100.6,78.66
3644,01/17/24 04:43:00 PM,1257.2,1100.6,78.60
3645,01/17/24 04:44:00 PM,1256.2,1099.5,78.58
3646,01/17/24 04:45:00 PM,1256.2,1100.1,78.60
3647,01/17/24 04:46:00 PM,1253.1,1097.4,78.58
3648,01/17/24 04:47:00 PM,1252.6,1096.9,78.62
3649,01/17/24 04:48:00 PM,1253.1,1097.4,78.62
3650,01/17/24 04:49:00 PM,1254.6,1097.9,78.67
3651,01/17/24 04:50:00 PM,1254.6,1097.9,78.69
3652,01/17/24 04:51:00 PM,1256.2,1099.5,78.69
3653,01/17/24 04:52:00 PM,1254.1,1096.9,78.71
3654,01/17/24 04:53:00 PM,1254.1,1097.4,78.71
3655,01/17/24 04:54:00 PM,1253.1,1096.9,78.69
3656,01/17/24 04:55:00 PM,1253.1,1096.9,78.69
3657,01/17/24 04:56:00 PM,1253.1,1096.9,78.69
3658,01/17/24 04:57:00 PM,1252.6,1095.8,78.69
3659,01/17/24 04:58:00 PM,1254.6,1097.4,78.71
3660,01/17/24 04:59:00 PM,1254.6,1097.9,78.75
3661,01/17/24 05:00:00 PM,1253.1,1096.9,78.71
3662,01/17/24 05:01:00 PM,1253.1,1096.3,78.67
3663,01/17/24 05:02:00 PM,1250.5,1094.2,78.67
3664,01/17/24 05:03:00 PM,1249.5,1093.2,78.67
3665,01/17/24 05:04:00 PM,1249.0,1092.6,78.66
3666,01/17/24 05:05:00 PM,1249.0,1092.6,78.66
3667,01/17/24 05:06:00 PM,1249.5,1093.2,78.66
3668,01/17/24 05:07:00 PM,1248.4,1091.6,78.62
3669,01/17/24 05:08:00 PM,1247.9,1091.0,78.60
3670,01/17/24 05:09:00 PM,1248.4,1092.1,78.62
3671,01/17/24 05:10:00 PM,1249.0,1092.1,78.62
3672,01/17/24 05:11:00 PM,1249.0,1092.6,78.67
3673,01/17/24 05:12:00 PM,1248.4,1092.1,78.66
3674,01/17/24 05:13:00 PM,1248.4,1091.0,78.62
3675,01/17/24 05:14:00 PM,1248.4,1091.0,78.60
3676,01/17/24 05:15:00 PM,1248.4,1091.0,78.62
3677,01/17/24 05:16:00 PM,1248.4,1091.6,78.62
3678,01/17/24 05:17:00 PM,1247.9,1091.6,78.62
3679,01/17/24 05:18:00 PM,1247.9,1091.0,78.60
3680,01/17/24 05:19:00 PM,1248.4,1091.0,78.62
3681,01/17/24 05:20:00 PM,1248.4,1091.0,78.62
3682,01/17/24 05:21:00 PM,1247.4,1091.0,78.60
3683,01/17/24 05:22:00 PM,1247.9,1090.5,78.60
3684,01/17/24 05:23:00 PM,1247.4,1090.0,78.60
3685,01/17/24 05:24:00 PM,1247.4,1090.0,78.60
3686,01/17/24 05:25:00 PM,1246.9,1089.5,78.58
3687,01/17/24 05:26:00 PM,1247.4,1090.0,78.60
3688,01/17/24 05:27:00 PM,1246.9,1090.0,78.58
3689,01/17/24 05:28:00 PM,1245.8,1089.5,78.57
3690,01/17/24 05:29:00 PM,1245.8,1088.9,78.55
3691,01/17/24 05:30:00 PM,1246.4,1089.5,78.58
3692,01/17/24 05:31:00 PM,1246.9,1089.5,78.58
3693,01/17/24 05:32:00 PM,1245.8,1088.9,78.58
3694,01/17/24 05:33:00 PM,1245.8,1088.9,78.58
3695,01/17/24 05:34:00 PM,1245.3,1088.4,78.57
3696,01/17/24 05:35:00 PM,1245.3,1088.9,78.58
3697,01/17/24 05:36:00 PM,1245.3,1088.4,78.58
3698,01/17/24 05:37:00 PM,1245.3,1088.4,78.58
3699,01/17/24 05:38:00 PM,1245.3,1088.4,78.58
3700,01/17/24 05:39:00 PM,1245.3,1088.4,78.60
3701,01/17/24 05:40:00 PM,1245.3,1088.4,78.60
3702,01/17/24 05:41:00 PM,1244.8,1088.4,78.60
3703,01/17/24 05:42:00 PM,1244.8,1087.3,78.60
3704,01/17/24 05:43:00 PM,1244.3,1087.3,78.58
3705,01/17/24 05:44:00 PM,1244.3,1087.3,78.60
3706,01/17/24 05:45:00 PM,1244.3,1087.3,78.58
3707,01/17/24 05:46:00 PM,1244.3,1087.3,78.60
3708,01/17/24 05:47:00 PM,1244.3,1087.3,78.60
3709,01/17/24 05:48:00 PM,1244.3,1086.8,78.58
3710,01/17/24 05:49:00 PM,1243.8,1086.3,78.58
3711,01/17/24 05:50:00 PM,1243.8,1086.3,78.58
3712,01/17/24 05:51:00 PM,1243.8,1085.7,78.60
3713,01/17/24 05:52:00 PM,1243.8,1085.7,78.60
3714,01/17/24 05:53:00 PM,1242.7,1085.7,78.58
3715,01/17/24 05:54:00 PM,1242.7,1085.2,78.58
3716,01/17/24 05:55:00 PM,1242.7,1085.2,78.58
3717,01/17/24 05:56:00 PM,1242.7,1084.7,78.58
3718,01/17/24 05:57:00 PM,1242.7,1085.2,78.58
3719,01/17/24 05:58:00 PM,1242.7,1085.2,78.58
3720,01/17/24 05:59:00 PM,1242.7,1084.7,78.58
3721,01/17/24 06:00:00 PM,1242.2,1084.7,78.57
3722,01/17/24 06:01:00 PM,1242.2,1084.2,78.57
3723,01/17/24 06:02:00 PM,1241.7,1084.2,78.58
3724,01/17/24 06:03:00 PM,1242.2,1084.7,78.60
3725,01/17/24 06:04:00 PM,1242.2,1084.2,78.58
3726,01/17/24 06:05:00 PM,1242.2,1084.2,78.57
3727,01/17/24 06:06:00 PM,1241.2,1083.6,78.57
3728,01/17/24 06:07:00 PM,1241.2,1084.2,78.57
3729,01/17/24 06:08:00 PM,1241.7,1083.6,78.57
3730,01/17/24 06:09:00 PM,1242.2,1084.2,78.58
3731,01/17/24 06:10:00 PM,1241.2,1083.1,78.55
3732,01/17/24 06:11:00 PM,1241.2,1083.6,78.55
3733,01/17/24 06:12:00 PM,1242.2,1084.2,78.57
3734,01/17/24 06:13:00 PM,1242.2,1083.6,78.57
3735,01/17/24 06:14:00 PM,1241.7,1084.2,78.55
3736,01/17/24 06:15:00 PM,1241.7,1083.6,78.57
3737,01/17/24 06:16:00 PM,1242.2,1084.2,78.57
3738,01/17/24 06:17:00 PM,1241.7,1083.1,78.55
3739,01/17/24 06:18:00 PM,1241.7,1083.6,78.55
3740,01/17/24 06:19:00 PM,1241.7,1083.6,78.51
3741,01/17/24 06:20:00 PM,1242.2,1084.2,78.55
3742,01/17/24 06:21:00 PM,1242.2,1083.1,78.55
3743,01/17/24 06:22:00 PM,1242.7,1084.2,78.55
3744,01/17/24 06:23:00 PM,1242.2,1083.6,78.55
3745,01/17/24 06:24:00 PM,1241.7,1083.1,78.51
3746,01/17/24 06:25:00 PM,1242.7,1084.2,78.55
3747,01/17/24 06:26:00 PM,1242.7,1084.7,78.51
3748,01/17/24 06:27:00 PM,1242.7,1084.7,78.51
3749,01/17/24 06:28:00 PM,1242.7,1084.2,78.51
3750,01/17/24 06:29:00 PM,1242.7,1084.2,78.55
3751,01/17/24 06:30:00 PM,1242.7,1084.2,78.51
3752,01/17/24 06:31:00 PM,1242.7,1084.7,78.49
3753,01/17/24 06:32:00 PM,1242.7,1083.6,78.49
3754,01/17/24 06:33:00 PM,1242.2,1084.2,78.49
3755,01/17/24 06:34:00 PM,1242.7,1084.2,78.49
3756,01/17/24 06:35:00 PM,1242.7,1084.2,78.49
3757,01/17/24 06:36:00 PM,1242.2,1083.6,78.51
3758,01/17/24 06:37:00 PM,1242.2,1083.6,78.51
3759,01/17/24 06:38:00 PM,1242.2,1083.6,78.49
3760,01/17/24 06:39:00 PM,1242.7,1084.7,78.49
3761,01/17/24 06:40:00 PM,1242.7,1084.2,78.51
3762,01/17/24 06:41:00 PM,1243.8,1084.2,78.51
3763,01/17/24 06:42:00 PM,1243.8,1084.7,78.51
3764,01/17/24 06:43:00 PM,1243.8,1084.7,78.55
3765,01/17/24 06:44:00 PM,1243.8,1084.7,78.51
3766,01/17/24 06:45:00 PM,1243.8,1084.7,78.51
3767,01/17/24 06:46:00 PM,1243.8,1085.2,78.49
3768,01/17/24 06:47:00 PM,1243.8,1085.2,78.51
3769,01/17/24 06:48:00 PM,1243.8,1085.2,78.51
3770,01/17/24 06:49:00 PM,1243.8,1084.7,78.49
3771,01/17/24 06:50:00 PM,1244.3,1085.7,78.49
3772,01/17/24 06:51:00 PM,1244.8,1085.7,78.51
3773,01/17/24 06:52:00 PM,1244.8,1085.7,78.49
3774,01/17/24 06:53:00 PM,1244.8,1085.7,78.49
3775,01/17/24 06:54:00 PM,1244.8,1085.2,78.49
3776,01/17/24 06:55:00 PM,1244.8,1085.7,78.49
3777,01/17/24 06:56:00 PM,1244.8,1085.7,78.48
3778,01/17/24 06:57:00 PM,1244.8,1085.7,78.49
3779,01/17/24 06:58:00 PM,1244.8,1086.3,78.49
3780,01/17/24 06:59:00 PM,1245.3,1085.7,78.48
3781,01/17/24 07:00:00 PM,1244.8,1085.7,78.48
3782,01/17/24 07:01:00 PM,1245.3,1085.7,78.48
3783,01/17/24 07:02:00 PM,1245.8,1086.3,78.48
3784,01/17/24 07:03:00 PM,1245.3,1086.3,78.48
3785,01/17/24 07:04:00 PM,1245.8,1086.8,78.49
3786,01/17/24 07:05:00 PM,1245.3,1086.8,78.48
3787,01/17/24 07:06:00 PM,1245.8,1086.8,78.48
3788,01/17/24 07:07:00 PM,1245.8,1086.8,78.46
3789,01/17/24 07:08:00 PM,1245.3,1086.8,78.46
3790,01/17/24 07:09:00 PM,1245.8,1086.3,78.46
3791,01/17/24 07:10:00 PM,1245.8,1086.3,78.48
3792,01/17/24 07:11:00 PM,1245.8,1086.8,78.46
3793,01/17/24 07:12:00 PM,1245.8,1086.8,78.48
3794,01/17/24 07:13:00 PM,1245.8,1086.3,78.48
3795,01/17/24 07:14:00 PM,1246.4,1086.3,78.48
3796,01/17/24 07:15:00 PM,1246.4,1086.3,78.46
3797,01/17/24 07:16:00 PM,1246.4,1086.8,78.46
3798,01/17/24 07:17:00 PM,1245.8,1086.3,78.46
3799,01/17/24 07:18:00 PM,1246.4,1086.8,78.48
3800,01/17/24 07:19:00 PM,1246.4,1086.8,78.46
3801,01/17/24 07:20:00 PM,1246.9,1087.3,78.48
3802,01/17/24 07:21:00 PM,1246.9,1086.8,78.48
3803,01/17/24 07:22:00 PM,1246.4,1086.8,78.46
3804,01/17/24 07:23:00 PM,1246.4,1086.8,78.46
3805,01/17/24 07:24:00 PM,1246.4,1086.8,78.46
3806,01/17/24 07:25:00 PM,1246.4,1086.8,78.46
3807,01/17/24 07:26:00 PM,1246.4,1086.8,78.46
3808,01/17/24 07:27:00 PM,1246.4,1086.8,78.46
3809,01/17/24 07:28:00 PM,1246.9,1086.8,78.48
3810,01/17/24 07:29:00 PM,1246.4,1087.3,78.46
3811,01/17/24 07:30:00 PM,1246.4,1086.8,78.48
3812,01/17/24 07:31:00 PM,1246.4,1086.3,78.46
3813,01/17/24 07:32:00 PM,1246.4,1087.3,78.48
3814,01/17/24 07:33:00 PM,1246.9,1086.8,78.46
3815,01/17/24 07:34:00 PM,1246.4,1087.3,78.46
3816,01/17/24 07:35:00 PM,1246.4,1086.8,78.46
3817,01/17/24 07:36:00 PM,1246.4,1086.8,78.42
3818,01/17/24 07:37:00 PM,1246.4,1086.8,78.46
3819,01/17/24 07:38:00 PM,1246.4,1087.3,78.48
3820,01/17/24 07:39:00 PM,1246.4,1086.3,78.46
3821,01/17/24 07:40:00 PM,1246.4,1086.8,78.46
3822,01/17/24 07:41:00 PM,1246.4,1086.8,78.46
3823,01/17/24 07:42:00 PM,1246.9,1087.3,78.46
3824,01/17/24 07:43:00 PM,1246.9,1087.3,78.46
3825,01/17/24 07:44:00 PM,1246.4,1086.8,78.42
3826,01/17/24 07:45:00 PM,1247.4,1086.8,78.46
3827,01/17/24 07:46:00 PM,1247.4,1087.3,78.46
3828,01/17/24 07:47:00 PM,1247.4,1087.3,78.48
3829,01/17/24 07:48:00 PM,1246.9,1087.3,78.46
3830,01/17/24 07:49:00 PM,1246.9,1086.8,78.46
3831,01/17/24 07:50:00 PM,1246.9,1087.3,78.42
3832,01/17/24 07:51:00 PM,1247.9,1087.3,78.46
3833,01/17/24 07:52:00 PM,1247.4,1087.3,78.48
3834,01/17/24 07:53:00 PM,1247.9,1087.3,78.46
3835,01/17/24 07:54:00 PM,1247.4,1087.3,78.42
3836,01/17/24 07:55:00 PM,1247.4,1087.3,78.42
3837,01/17/24 07:56:00 PM,1247.9,1087.3,78.42
3838,01/17/24 07:57:00 PM,1247.9,1087.3,78.42
3839,01/17/24 07:58:00 PM,1247.9,1087.3,78.42
3840,01/17/24 07:59:00 PM,1247.9,1087.9,78.42
3841,01/17/24 08:00:00 PM,1247.9,1087.3,78.42
3842,01/17/24 08:01:00 PM,1247.9,1087.3,78.40
3843,01/17/24 08:02:00 PM,1247.9,1087.9,78.40
3844,01/17/24 08:03:00 PM,1247.9,1087.9,78.40
3845,01/17/24 08:04:00 PM,1247.9,1087.9,78.40
3846,01/17/24 08:05:00 PM,1247.9,1087.9,78.40
