"Plot Title: CT_343"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °F (LGR S/N: 20739343, SEN S/N: 20739343)"
3771,02/14/24 03:05:00 AM,33687.4,22453.1,82.29
3772,02/14/24 03:06:00 AM,33687.4,22919.2,82.51
3773,02/14/24 03:07:00 AM,33687.4,22285.6,82.20
3774,02/14/24 03:08:00 AM,33687.4,21451.3,81.90
3775,02/14/24 03:09:00 AM,33687.4,21968.1,82.02
3776,02/14/24 03:10:00 AM,33687.4,21626.5,81.88
3777,02/14/24 03:11:00 AM,33687.4,21643.9,81.93
3778,02/14/24 03:12:00 AM,33687.4,21863.4,81.90
3779,02/14/24 03:13:00 AM,33687.4,22249.6,82.17
3780,02/14/24 03:14:00 AM,33687.4,22635.8,82.35
3781,02/14/24 03:15:00 AM,33687.4,22314.2,82.20
3782,02/14/24 03:16:00 AM,33687.4,22177.7,82.17
3783,02/14/24 03:17:00 AM,33687.4,22318.7,82.20
3784,02/14/24 03:18:00 AM,33687.4,22057.1,82.13
3785,02/14/24 03:19:00 AM,33687.4,21324.8,82.08
3786,02/14/24 03:20:00 AM,33687.4,21684.7,81.99
3787,02/14/24 03:21:00 AM,33687.4,21957.8,81.95
3788,02/14/24 03:22:00 AM,33687.4,22486.5,82.20
3789,02/14/24 03:23:00 AM,33687.4,22354.9,82.15
3790,02/14/24 03:24:00 AM,33687.4,22594.5,82.29
3791,02/14/24 03:25:00 AM,33687.4,22557.9,82.29
3792,02/14/24 03:26:00 AM,33687.4,22620.5,82.40
3793,02/14/24 03:27:00 AM,33687.4,22293.1,82.17
3794,02/14/24 03:28:00 AM,33687.4,21950.4,82.06
3795,02/14/24 03:29:00 AM,33687.4,22612.8,82.40
3796,02/14/24 03:30:00 AM,33687.4,21712.5,82.02
3797,02/14/24 03:31:00 AM,33687.4,22654.1,82.33
3798,02/14/24 03:32:00 AM,33687.4,22192.7,82.15
3799,02/14/24 03:33:00 AM,33687.4,22128.5,82.17
3800,02/14/24 03:34:00 AM,33687.4,22308.2,82.20
3801,02/14/24 03:35:00 AM,33687.4,22198.7,82.13
3802,02/14/24 03:36:00 AM,33687.4,22545.8,82.33
3803,02/14/24 03:37:00 AM,33687.4,22573.2,82.26
3804,02/14/24 03:38:00 AM,33687.4,22835.6,82.47
3805,02/14/24 03:39:00 AM,33687.4,21749.0,81.95
3806,02/14/24 03:40:00 AM,33687.4,22936.2,82.44
3807,02/14/24 03:41:00 AM,33687.4,22744.6,82.40
3808,02/14/24 03:42:00 AM,33687.4,21975.5,82.11
3809,02/14/24 03:43:00 AM,33687.4,22820.1,82.42
3810,02/14/24 03:44:00 AM,33687.4,22664.8,82.44
3811,02/14/24 03:45:00 AM,33687.4,21684.7,81.97
3812,02/14/24 03:46:00 AM,33687.4,22640.4,82.29
3813,02/14/24 03:47:00 AM,33687.4,22494.1,82.22
3814,02/14/24 03:48:00 AM,33687.4,21909.1,82.02
3815,02/14/24 03:49:00 AM,33687.4,21845.8,82.02
3816,02/14/24 03:50:00 AM,33687.4,22524.5,82.24
3817,02/14/24 03:51:00 AM,33687.4,22547.3,82.26
3818,02/14/24 03:52:00 AM,33687.4,22318.7,82.15
3819,02/14/24 03:53:00 AM,33687.4,22239.1,82.17
3820,02/14/24 03:54:00 AM,33687.4,22561.0,82.22
3821,02/14/24 03:55:00 AM,33687.4,21712.5,81.86
3822,02/14/24 03:56:00 AM,33687.4,22347.3,82.08
3823,02/14/24 03:57:00 AM,33687.4,22741.6,82.29
3824,02/14/24 03:58:00 AM,33687.4,21643.9,81.77
3825,02/14/24 03:59:00 AM,33687.4,22561.0,82.33
3826,02/14/24 04:00:00 AM,33687.4,22267.6,82.20
3827,02/14/24 04:01:00 AM,33687.4,22710.8,82.35
3828,02/14/24 04:02:00 AM,33687.4,21759.2,81.93
3829,02/14/24 04:03:00 AM,33687.4,22326.2,82.26
3830,02/14/24 04:04:00 AM,33687.4,22014.0,82.11
3831,02/14/24 04:05:00 AM,33687.4,22756.9,82.33
3832,02/14/24 04:06:00 AM,33687.4,22103.2,82.02
3833,02/14/24 04:07:00 AM,33687.4,22424.3,82.17
3834,02/14/24 04:08:00 AM,33687.4,22632.7,82.26
3835,02/14/24 04:09:00 AM,33687.4,22239.1,82.06
3836,02/14/24 04:10:00 AM,33687.4,21776.8,81.97
3837,02/14/24 04:11:00 AM,33687.4,22383.5,82.15
3838,02/14/24 04:12:00 AM,33687.4,22203.2,82.13
3839,02/14/24 04:13:00 AM,33687.4,21636.7,81.84
3840,02/14/24 04:14:00 AM,33687.4,22591.5,82.29
3841,02/14/24 04:15:00 AM,33687.4,22491.0,82.26
3842,02/14/24 04:16:00 AM,33687.4,21891.4,82.04
3843,02/14/24 04:17:00 AM,33687.4,22561.0,82.22
3844,02/14/24 04:18:00 AM,33687.4,22583.8,82.31
3845,02/14/24 04:19:00 AM,33687.4,22290.1,82.15
3846,02/14/24 04:20:00 AM,33687.4,21996.3,82.02
3847,02/14/24 04:21:00 AM,33687.4,22082.3,82.13
3848,02/14/24 04:22:00 AM,33687.4,22046.7,82.06
3849,02/14/24 04:23:00 AM,33687.4,22303.7,82.08
3850,02/14/24 04:24:00 AM,33687.4,22651.1,82.33
3851,02/14/24 04:25:00 AM,33687.4,22462.2,82.26
3852,02/14/24 04:26:00 AM,33687.4,22573.2,82.24
3853,02/14/24 04:27:00 AM,33687.4,22413.8,82.17
3854,02/14/24 04:28:00 AM,33687.4,21623.6,81.90
3855,02/14/24 04:29:00 AM,33687.4,22640.4,82.33
3856,02/14/24 04:30:00 AM,33687.4,22323.2,82.20
3857,02/14/24 04:31:00 AM,33687.4,21996.3,82.02
3858,02/14/24 04:32:00 AM,33687.4,22339.8,82.15
3859,02/14/24 04:33:00 AM,33687.4,21835.5,81.97
3860,02/14/24 04:34:00 AM,33687.4,22806.2,82.38
3861,02/14/24 04:35:00 AM,33687.4,22752.3,82.33
3862,02/14/24 04:36:00 AM,33687.4,21856.1,81.95
3863,02/14/24 04:37:00 AM,33687.4,22787.7,82.40
3864,02/14/24 04:38:00 AM,33687.4,21697.9,81.90
3865,02/14/24 04:39:00 AM,33687.4,21078.4,81.77
3866,02/14/24 04:40:00 AM,33687.4,22279.6,82.15
3867,02/14/24 04:41:00 AM,33687.4,22439.5,82.20
3868,02/14/24 04:42:00 AM,33687.4,22391.1,82.15
3869,02/14/24 04:43:00 AM,33687.4,21822.3,81.97
3870,02/14/24 04:44:00 AM,33687.4,21807.6,81.99
3871,02/14/24 04:45:00 AM,33687.4,21677.4,81.84
3872,02/14/24 04:46:00 AM,33687.4,21993.3,81.99
3873,02/14/24 04:47:00 AM,33687.4,22174.8,82.06
3874,02/14/24 04:48:00 AM,33687.4,21524.9,81.86
3875,02/14/24 04:49:00 AM,33687.4,22315.7,82.20
3876,02/14/24 04:50:00 AM,33687.4,22225.6,82.15
3877,02/14/24 04:51:00 AM,33687.4,22188.2,82.08
3878,02/14/24 04:52:00 AM,33687.4,21444.1,81.79
3879,02/14/24 04:53:00 AM,33687.4,22003.7,82.08
3880,02/14/24 04:54:00 AM,33687.4,22542.7,82.29
3881,02/14/24 04:55:00 AM,33687.4,22092.8,82.13
3882,02/14/24 04:56:00 AM,33687.4,21749.0,81.97
3883,02/14/24 04:57:00 AM,33687.4,22858.8,82.47
3884,02/14/24 04:58:00 AM,33687.4,21888.4,82.04
3885,02/14/24 04:59:00 AM,33687.4,22333.8,82.22
3886,02/14/24 05:00:00 AM,33687.4,21923.8,81.99
3887,02/14/24 05:01:00 AM,33687.4,22188.2,82.17
3888,02/14/24 05:02:00 AM,33687.4,22308.2,82.31
3889,02/14/24 05:03:00 AM,33687.4,22311.2,82.24
3890,02/14/24 05:04:00 AM,33687.4,21540.9,82.06
3891,02/14/24 05:05:00 AM,33687.4,22188.2,82.22
3892,02/14/24 05:06:00 AM,33687.4,21965.2,82.11
3893,02/14/24 05:07:00 AM,33687.4,22185.2,82.20
3894,02/14/24 05:08:00 AM,33687.4,22488.0,82.31
3895,02/14/24 05:09:00 AM,33687.4,21284.7,81.81
3896,02/14/24 05:10:00 AM,33687.4,22617.4,82.35
3897,02/14/24 05:11:00 AM,33687.4,21962.2,82.11
3898,02/14/24 05:12:00 AM,33687.4,22395.6,82.33
3899,02/14/24 05:13:00 AM,33687.4,22472.8,82.26
3900,02/14/24 05:14:00 AM,33687.4,21700.8,81.99
3901,02/14/24 05:15:00 AM,33687.4,22707.8,82.40
3902,02/14/24 05:16:00 AM,33687.4,22457.7,82.24
3903,02/14/24 05:17:00 AM,33687.4,22439.5,82.26
3904,02/14/24 05:18:00 AM,33687.4,21965.2,82.02
3905,02/14/24 05:19:00 AM,33687.4,22275.1,82.26
3906,02/14/24 05:20:00 AM,33687.4,22246.6,82.24
3907,02/14/24 05:21:00 AM,33687.4,22457.7,82.22
3908,02/14/24 05:22:00 AM,33687.4,22182.2,82.17
3909,02/14/24 05:23:00 AM,33687.4,22272.1,82.11
3910,02/14/24 05:24:00 AM,33687.4,22413.8,82.26
3911,02/14/24 05:25:00 AM,33687.4,22501.7,82.31
3912,02/14/24 05:26:00 AM,33687.4,22146.4,82.20
3913,02/14/24 05:27:00 AM,33687.4,22646.5,82.35
3914,02/14/24 05:28:00 AM,33687.4,22855.7,82.54
3915,02/14/24 05:29:00 AM,33687.4,21850.2,82.15
3916,02/14/24 05:30:00 AM,33687.4,21715.4,82.08
3917,02/14/24 05:31:00 AM,33687.4,22282.6,82.15
3918,02/14/24 05:32:00 AM,33687.4,22174.8,82.15
3919,02/14/24 05:33:00 AM,33687.4,22843.3,82.47
3920,02/14/24 05:34:00 AM,33687.4,21937.1,82.06
3921,02/14/24 05:35:00 AM,33687.4,22290.1,82.20
3922,02/14/24 05:36:00 AM,33687.4,21558.3,82.15
3923,02/14/24 05:37:00 AM,33687.4,22651.1,82.38
3924,02/14/24 05:38:00 AM,33687.4,22192.7,82.15
3925,02/14/24 05:39:00 AM,33687.4,21670.1,81.93
3926,02/14/24 05:40:00 AM,33687.4,22236.1,82.17
3927,02/14/24 05:41:00 AM,33687.4,22177.7,82.20
3928,02/14/24 05:42:00 AM,33687.4,21878.1,82.02
3929,02/14/24 05:43:00 AM,33687.4,21898.8,82.06
3930,02/14/24 05:44:00 AM,33687.4,21694.9,81.97
3931,02/14/24 05:45:00 AM,33687.4,22847.9,82.51
3932,02/14/24 05:46:00 AM,33687.4,21588.7,81.90
3933,02/14/24 05:47:00 AM,33687.4,22625.1,82.42
3934,02/14/24 05:48:00 AM,33687.4,22326.2,82.17
3935,02/14/24 05:49:00 AM,33687.4,22106.1,82.15
3936,02/14/24 05:50:00 AM,33687.4,22071.9,82.04
3937,02/14/24 05:51:00 AM,33687.4,22573.2,82.38
3938,02/14/24 05:52:00 AM,33687.4,22121.0,82.15
3939,02/14/24 05:53:00 AM,33687.4,22498.6,82.29
3940,02/14/24 05:54:00 AM,33687.4,22203.2,82.20
3941,02/14/24 05:55:00 AM,33687.4,22524.5,82.33
3942,02/14/24 05:56:00 AM,33687.4,21179.2,81.86
3943,02/14/24 05:57:00 AM,33687.4,22308.2,82.17
3944,02/14/24 05:58:00 AM,33687.4,21947.5,82.06
3945,02/14/24 05:59:00 AM,33687.4,22428.9,82.22
3946,02/14/24 06:00:00 AM,33687.4,22195.7,82.17
3947,02/14/24 06:01:00 AM,33687.4,22000.7,82.02
3948,02/14/24 06:02:00 AM,33687.4,22167.3,82.20
3949,02/14/24 06:03:00 AM,33687.4,22377.5,82.33
3950,02/14/24 06:04:00 AM,33687.4,21551.0,81.95
3951,02/14/24 06:05:00 AM,33687.4,22501.7,82.26
3952,02/14/24 06:06:00 AM,33687.4,22469.8,82.24
3953,02/14/24 06:07:00 AM,33687.4,21718.3,81.81
3954,02/14/24 06:08:00 AM,33687.4,22146.4,82.02
3955,02/14/24 06:09:00 AM,33687.4,22200.2,82.26
3956,02/14/24 06:10:00 AM,33687.4,22783.1,82.42
3957,02/14/24 06:11:00 AM,33687.4,22677.1,82.40
3958,02/14/24 06:12:00 AM,33687.4,22312.7,82.11
3959,02/14/24 06:13:00 AM,33687.4,21619.2,81.88
3960,02/14/24 06:14:00 AM,33687.4,22225.6,82.17
3961,02/14/24 06:15:00 AM,33687.4,21819.3,82.02
3962,02/14/24 06:16:00 AM,33687.4,22769.3,82.38
3963,02/14/24 06:17:00 AM,33687.4,22351.9,82.13
3964,02/14/24 06:18:00 AM,33687.4,22684.8,82.35
3965,02/14/24 06:19:00 AM,33687.4,21712.5,82.24
3966,02/14/24 06:20:00 AM,33687.4,22622.0,82.31
3967,02/14/24 06:21:00 AM,33687.4,21343.5,81.81
3968,02/14/24 06:22:00 AM,33687.4,22475.9,82.24
3969,02/14/24 06:23:00 AM,33687.4,21934.2,82.06
3970,02/14/24 06:24:00 AM,33687.4,22025.9,82.11
3971,02/14/24 06:25:00 AM,33687.4,22704.7,82.29
3972,02/14/24 06:26:00 AM,33687.4,22297.7,82.24
3973,02/14/24 06:27:00 AM,33687.4,22243.6,82.26
3974,02/14/24 06:28:00 AM,33687.4,22254.1,82.15
3975,02/14/24 06:29:00 AM,33687.4,21954.8,81.99
3976,02/14/24 06:30:00 AM,33687.4,22185.2,82.15
3977,02/14/24 06:31:00 AM,33687.4,22602.2,82.29
3978,02/14/24 06:32:00 AM,33687.4,22889.7,82.54
3979,02/14/24 06:33:00 AM,33687.4,21591.6,81.90
3980,02/14/24 06:34:00 AM,33687.4,21504.7,81.97
3981,02/14/24 06:35:00 AM,33687.4,22450.1,82.24
3982,02/14/24 06:36:00 AM,33687.4,22798.5,82.42
3983,02/14/24 06:37:00 AM,33687.4,22738.5,82.40
3984,02/14/24 06:38:00 AM,33687.4,21738.8,81.93
3985,02/14/24 06:39:00 AM,33687.4,22385.0,82.17
3986,02/14/24 06:40:00 AM,33687.4,21923.8,82.02
3987,02/14/24 06:41:00 AM,33687.4,22021.5,82.04
3988,02/14/24 06:42:00 AM,33687.4,21738.8,81.90
3989,02/14/24 06:43:00 AM,33687.4,21377.9,81.77
3990,02/14/24 06:44:00 AM,33687.4,22272.1,82.17
3991,02/14/24 06:45:00 AM,33687.4,22457.7,82.22
3992,02/14/24 06:46:00 AM,33687.4,21708.1,81.86
3993,02/14/24 06:47:00 AM,33687.4,21444.1,81.72
3994,02/14/24 06:48:00 AM,33687.4,22100.2,82.08
3995,02/14/24 06:49:00 AM,33687.4,22121.0,82.26
3996,02/14/24 06:50:00 AM,33687.4,21990.3,81.99
3997,02/14/24 06:51:00 AM,33687.4,22182.2,82.17
3998,02/14/24 06:52:00 AM,33687.4,22741.6,82.40
3999,02/14/24 06:53:00 AM,33687.4,22413.8,82.13
4000,02/14/24 06:54:00 AM,33687.4,22602.2,82.31
4001,02/14/24 06:55:00 AM,33687.4,22509.3,82.26
4002,02/14/24 06:56:00 AM,33687.4,22057.1,82.04
4003,02/14/24 06:57:00 AM,33687.4,22906.8,82.51
4004,02/14/24 06:58:00 AM,33687.4,22565.6,82.31
4005,02/14/24 06:59:00 AM,33687.4,21926.8,82.02
4006,02/14/24 07:00:00 AM,33687.4,21434.0,81.81
4007,02/14/24 07:01:00 AM,33687.4,22936.2,82.49
4008,02/14/24 07:02:00 AM,33687.4,21901.7,81.97
4009,02/14/24 07:03:00 AM,33687.4,22031.8,82.08
4010,02/14/24 07:04:00 AM,33687.4,22028.9,82.17
4011,02/14/24 07:05:00 AM,33687.4,22871.1,82.49
4012,02/14/24 07:06:00 AM,33687.4,21169.2,81.68
4013,02/14/24 07:07:00 AM,33687.4,21380.8,81.81
4014,02/14/24 07:08:00 AM,33687.4,21626.5,81.86
4015,02/14/24 07:09:00 AM,33687.4,22475.9,82.26
4016,02/14/24 07:10:00 AM,33687.4,22285.6,82.20
4017,02/14/24 07:11:00 AM,33687.4,21819.3,81.99
4018,02/14/24 07:12:00 AM,33687.4,22359.4,82.02
4019,02/14/24 07:13:00 AM,33687.4,22863.4,82.47
4020,02/14/24 07:14:00 AM,33687.4,22462.2,82.26
4021,02/14/24 07:15:00 AM,33687.4,22054.1,82.04
4022,02/14/24 07:16:00 AM,33687.4,21807.6,81.95
4023,02/14/24 07:17:00 AM,33687.4,21591.6,81.90
4024,02/14/24 07:18:00 AM,33687.4,21870.8,82.08
4025,02/14/24 07:19:00 AM,33687.4,21598.9,81.99
4026,02/14/24 07:20:00 AM,33687.4,20899.4,81.81
4027,02/14/24 07:21:00 AM,33687.4,22817.0,82.49
4028,02/14/24 07:22:00 AM,33687.4,21350.6,81.72
4029,02/14/24 07:23:00 AM,33687.4,22506.2,82.29
4030,02/14/24 07:24:00 AM,33687.4,22021.5,82.11
4031,02/14/24 07:25:00 AM,33687.4,22573.2,82.44
4032,02/14/24 07:26:00 AM,33687.4,21629.4,81.97
4033,02/14/24 07:27:00 AM,33687.4,22703.2,82.44
4034,02/14/24 07:28:00 AM,33687.4,22565.6,82.26
4035,02/14/24 07:29:00 AM,33687.4,23001.6,82.60
4036,02/14/24 07:30:00 AM,33687.4,23068.7,82.67
4037,02/14/24 07:31:00 AM,33687.4,21690.6,81.95
4038,02/14/24 07:32:00 AM,33687.4,22424.3,82.29
4039,02/14/24 07:33:00 AM,33687.4,22318.7,82.29
4040,02/14/24 07:34:00 AM,33687.4,22088.3,82.06
4041,02/14/24 07:35:00 AM,33687.4,21975.5,82.11
4042,02/14/24 07:36:00 AM,33687.4,22866.5,82.54
4043,02/14/24 07:37:00 AM,33687.4,22972.0,82.54
4044,02/14/24 07:38:00 AM,33687.4,21664.3,81.97
4045,02/14/24 07:39:00 AM,33687.4,21722.7,82.13
4046,02/14/24 07:40:00 AM,33687.4,21507.6,81.84
4047,02/14/24 07:41:00 AM,33687.4,22970.4,82.63
4048,02/14/24 07:42:00 AM,33687.4,22837.1,82.53
4049,02/14/24 07:43:00 AM,33687.4,21965.2,82.15
4050,02/14/24 07:44:00 AM,33687.4,21447.0,81.95
4051,02/14/24 07:45:00 AM,33687.4,22098.7,82.15
4052,02/14/24 07:46:00 AM,33687.4,22285.6,82.20
4053,02/14/24 07:47:00 AM,33687.4,22586.9,82.42
4054,02/14/24 07:48:00 AM,33687.4,22359.4,82.29
4055,02/14/24 07:49:00 AM,33687.4,22772.3,82.53
4056,02/14/24 07:50:00 AM,33687.4,20829.3,81.66
4057,02/14/24 07:51:00 AM,33687.4,21434.0,81.95
4058,02/14/24 07:52:00 AM,33687.4,21406.6,82.02
4059,02/14/24 07:53:00 AM,33687.4,22516.8,82.44
4060,02/14/24 07:54:00 AM,33687.4,22733.9,82.49
4061,02/14/24 07:55:00 AM,33687.4,21776.8,82.04
4062,02/14/24 07:56:00 AM,33687.4,20583.2,81.66
4063,02/14/24 07:57:00 AM,33687.4,21646.8,82.08
4064,02/14/24 07:58:00 AM,33687.4,22550.3,82.38
4065,02/14/24 07:59:00 AM,33687.4,21814.9,82.22
4066,02/14/24 08:00:00 AM,33687.4,21845.8,82.20
4067,02/14/24 08:01:00 AM,33687.4,22931.6,82.63
4068,02/14/24 08:02:00 AM,33687.4,21677.4,82.06
4069,02/14/24 08:03:00 AM,33687.4,21784.1,82.13
4070,02/14/24 08:04:00 AM,33687.4,21670.1,82.04
4071,02/14/24 08:05:00 AM,33687.4,22174.8,82.33
4072,02/14/24 08:06:00 AM,33687.4,20836.3,81.75
4073,02/14/24 08:07:00 AM,33687.4,21728.5,82.06
4074,02/14/24 08:08:00 AM,33687.4,21781.2,82.13
4075,02/14/24 08:09:00 AM,33687.4,21725.6,82.13
4076,02/14/24 08:10:00 AM,33687.4,22741.6,82.60
4077,02/14/24 08:11:00 AM,33687.4,21310.5,81.97
4078,02/14/24 08:12:00 AM,33687.4,22680.2,82.69
4079,02/14/24 08:13:00 AM,33687.4,20613.6,81.72
4080,02/14/24 08:14:00 AM,33687.4,21398.0,82.06
4081,02/14/24 08:15:00 AM,33687.4,21749.0,82.08
4082,02/14/24 08:16:00 AM,33687.4,21746.1,82.22
4083,02/14/24 08:17:00 AM,33687.4,22060.0,82.42
4084,02/14/24 08:18:00 AM,33687.4,22275.1,82.42
4085,02/14/24 08:19:00 AM,33687.4,22460.7,82.49
4086,02/14/24 08:20:00 AM,33687.4,20620.5,81.79
4087,02/14/24 08:21:00 AM,33687.4,22905.2,82.87
4088,02/14/24 08:22:00 AM,33687.4,21140.8,81.97
4089,02/14/24 08:23:00 AM,33687.4,22424.3,82.69
4090,02/14/24 08:24:00 AM,33687.4,22767.7,82.69
4091,02/14/24 08:25:00 AM,33687.4,20914.8,81.88
4092,02/14/24 08:26:00 AM,33687.4,20411.1,81.84
4093,02/14/24 08:27:00 AM,33687.4,20701.0,81.84
4094,02/14/24 08:28:00 AM,33687.4,21643.9,82.26
4095,02/14/24 08:29:00 AM,33687.4,21300.5,82.15
4096,02/14/24 08:30:00 AM,33687.4,21804.7,82.33
4097,02/14/24 08:31:00 AM,33687.4,21524.9,82.29
4098,02/14/24 08:32:00 AM,33687.4,21170.7,82.06
4099,02/14/24 08:33:00 AM,33687.4,22657.2,82.71
4100,02/14/24 08:34:00 AM,33687.4,22308.2,82.69
4101,02/14/24 08:35:00 AM,33687.4,22185.2,82.58
4102,02/14/24 08:36:00 AM,33687.4,21728.5,82.53
4103,02/14/24 08:37:00 AM,33687.4,22006.6,82.38
4104,02/14/24 08:38:00 AM,33687.4,22646.5,82.89
4105,02/14/24 08:39:00 AM,33687.4,22695.5,82.90
4106,02/14/24 08:40:00 AM,33687.4,20961.2,82.13
4107,02/14/24 08:41:00 AM,33687.4,21804.7,82.42
4108,02/14/24 08:42:00 AM,33687.4,20655.2,81.99
4109,02/14/24 08:43:00 AM,33687.4,21077.0,82.24
4110,02/14/24 08:44:00 AM,33687.4,21585.8,82.40
4111,02/14/24 08:45:00 AM,33687.4,21916.5,82.67
4112,02/14/24 08:46:00 AM,33687.4,20680.2,82.06
4113,02/14/24 08:47:00 AM,33687.4,22515.3,82.89
4114,02/14/24 08:48:00 AM,33687.4,21839.9,82.47
4115,02/14/24 08:49:00 AM,33687.4,22031.8,82.54
4116,02/14/24 08:50:00 AM,33687.4,20811.2,82.26
4117,02/14/24 08:51:00 AM,33687.4,21596.0,82.47
4118,02/14/24 08:52:00 AM,33687.4,22914.5,83.07
4119,02/14/24 08:53:00 AM,33687.4,21344.9,82.49
4120,02/14/24 08:54:00 AM,33687.4,22335.3,82.99
4121,02/14/24 08:55:00 AM,33687.4,20452.2,82.06
4122,02/14/24 08:56:00 AM,33687.4,22314.2,82.90
4123,02/14/24 08:57:00 AM,33687.4,22106.1,82.72
4124,02/14/24 08:58:00 AM,33687.4,21229.0,82.47
4125,02/14/24 08:59:00 AM,33687.4,21157.9,82.40
4126,02/14/24 09:00:00 AM,33687.4,21458.5,82.62
4127,02/14/24 09:01:00 AM,33687.4,21588.7,82.51
4128,02/14/24 09:02:00 AM,33687.4,22206.2,83.03
4129,02/14/24 09:03:00 AM,33687.4,23042.1,83.43
4130,02/14/24 09:04:00 AM,33687.4,22871.1,83.25
4131,02/14/24 09:05:00 AM,33687.4,21901.7,82.76
4132,02/14/24 09:06:00 AM,33687.4,23040.6,83.52
4133,02/14/24 09:07:00 AM,33687.4,21535.1,82.67
4134,02/14/24 09:08:00 AM,33687.4,21334.8,82.40
4135,02/14/24 09:09:00 AM,33687.4,22230.1,83.14
4136,02/14/24 09:10:00 AM,33687.4,21901.7,82.80
4137,02/14/24 09:11:00 AM,33687.4,20822.3,82.29
4138,02/14/24 09:12:00 AM,33687.4,22073.4,82.96
4139,02/14/24 09:13:00 AM,33687.4,21405.2,82.58
4140,02/14/24 09:14:00 AM,33687.4,21975.5,82.96
4141,02/14/24 09:15:00 AM,33687.4,21441.2,82.81
4142,02/14/24 09:16:00 AM,33687.4,22643.4,83.39
4143,02/14/24 09:17:00 AM,33687.4,21293.3,82.76
4144,02/14/24 09:18:00 AM,33687.4,22895.9,83.57
4145,02/14/24 09:19:00 AM,33687.4,21835.5,83.03
4146,02/14/24 09:20:00 AM,33687.4,21346.3,82.80
4147,02/14/24 09:21:00 AM,33687.4,21465.7,82.78
4148,02/14/24 09:22:00 AM,33687.4,22017.0,83.03
4149,02/14/24 09:23:00 AM,33687.4,22462.2,83.34
4150,02/14/24 09:24:00 AM,33687.4,21929.7,83.25
4151,02/14/24 09:25:00 AM,33687.4,20649.6,82.47
4152,02/14/24 09:26:00 AM,33687.4,21415.3,82.71
4153,02/14/24 09:27:00 AM,33687.4,21445.5,82.81
4154,02/14/24 09:28:00 AM,33687.4,21559.7,82.89
4155,02/14/24 09:29:00 AM,33687.4,20944.4,82.90
4156,02/14/24 09:30:00 AM,33687.4,22086.8,83.34
4157,02/14/24 09:31:00 AM,33687.4,21580.0,83.05
4158,02/14/24 09:32:00 AM,33687.4,22431.9,83.57
4159,02/14/24 09:33:00 AM,33687.4,21763.6,83.07
4160,02/14/24 09:34:00 AM,33687.4,22297.7,83.43
4161,02/14/24 09:35:00 AM,33687.4,21636.7,83.25
4162,02/14/24 09:36:00 AM,33687.4,22631.2,83.86
4163,02/14/24 09:37:00 AM,33687.4,23121.9,84.09
4164,02/14/24 09:38:00 AM,33687.4,21389.4,82.96
4165,02/14/24 09:39:00 AM,33687.4,21138.0,82.85
4166,02/14/24 09:40:00 AM,33687.4,21536.5,82.99
4167,02/14/24 09:41:00 AM,33687.4,20944.4,82.72
4168,02/14/24 09:42:00 AM,33687.4,21189.2,82.87
4169,02/14/24 09:43:00 AM,33687.4,21067.1,82.94
4170,02/14/24 09:44:00 AM,33687.4,22020.0,83.44
4171,02/14/24 09:45:00 AM,33687.4,22986.0,83.91
4172,02/14/24 09:46:00 AM,33687.4,21422.5,83.05
4173,02/14/24 09:47:00 AM,33687.4,21694.9,83.30
4174,02/14/24 09:48:00 AM,33687.4,22048.2,83.43
4175,02/14/24 09:49:00 AM,33687.4,22243.6,83.57
4176,02/14/24 09:50:00 AM,33687.4,23317.3,84.22
4177,02/14/24 09:51:00 AM,33687.4,22006.6,83.43
4178,02/14/24 09:52:00 AM,33687.4,23004.7,84.00
4179,02/14/24 09:53:00 AM,33687.4,21946.0,83.32
4180,02/14/24 09:54:00 AM,33687.4,21832.5,83.41
4181,02/14/24 09:55:00 AM,33687.4,22158.3,83.52
4182,02/14/24 09:56:00 AM,33687.4,21590.2,83.57
4183,02/14/24 09:57:00 AM,33687.4,22318.7,83.66
4184,02/14/24 09:58:00 AM,33687.4,22009.6,83.62
4185,02/14/24 09:59:00 AM,33687.4,22981.3,84.07
4186,02/14/24 10:00:00 AM,33687.4,22460.7,83.71
4187,02/14/24 10:01:00 AM,33687.4,23320.4,84.33
4188,02/14/24 10:02:00 AM,33687.4,21681.8,83.23
4189,02/14/24 10:03:00 AM,33687.4,21925.3,83.34
4190,02/14/24 10:04:00 AM,33687.4,21301.9,82.96
4191,02/14/24 10:05:00 AM,33687.4,22919.2,84.07
4192,02/14/24 10:06:00 AM,33687.4,21633.8,83.35
4193,02/14/24 10:07:00 AM,33687.4,22115.1,83.52
4194,02/14/24 10:08:00 AM,33687.4,22707.8,83.86
4195,02/14/24 10:09:00 AM,33687.4,21383.6,83.17
4196,02/14/24 10:10:00 AM,33687.4,21485.9,83.25
4197,02/14/24 10:11:00 AM,33687.4,22984.4,84.22
4198,02/14/24 10:12:00 AM,33687.4,21396.6,83.34
4199,02/14/24 10:13:00 AM,33687.4,22136.0,83.88
4200,02/14/24 10:14:00 AM,33687.4,22445.5,83.88
4201,02/14/24 10:15:00 AM,33687.4,22536.6,83.88
4202,02/14/24 10:16:00 AM,33687.4,21648.3,83.41
4203,02/14/24 10:17:00 AM,33687.4,22058.6,83.75
