"Plot Title: CT_323"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","High Range, μS/cm (LGR S/N: 20739323, SEN S/N: 20739323)","Temp, °F (LGR S/N: 20739323, SEN S/N: 20739323)"
4603,02/14/24 06:57:00 PM,1668.7,1516.6,79.34
4604,02/14/24 06:58:00 PM,1668.7,1517.8,79.38
4605,02/14/24 06:59:00 PM,1669.2,1518.4,79.34
4606,02/14/24 07:00:00 PM,1670.3,1518.4,79.34
4607,02/14/24 07:01:00 PM,1670.3,1519.7,79.34
4608,02/14/24 07:02:00 PM,1671.3,1520.3,79.34
4609,02/14/24 07:03:00 PM,1671.8,1521.5,79.34
4610,02/14/24 07:04:00 PM,1672.3,1521.5,79.34
4611,02/14/24 07:05:00 PM,1673.9,1522.2,79.34
4612,02/14/24 07:06:00 PM,1673.9,1522.8,79.34
4613,02/14/24 07:07:00 PM,1673.9,1522.8,79.34
4614,02/14/24 07:08:00 PM,1674.4,1523.4,79.38
4615,02/14/24 07:09:00 PM,1674.9,1523.4,79.34
4616,02/14/24 07:10:00 PM,1676.0,1525.3,79.34
4617,02/14/24 07:11:00 PM,1677.0,1525.9,79.34
4618,02/14/24 07:12:00 PM,1678.6,1527.8,79.34
4619,02/14/24 07:13:00 PM,1679.1,1529.0,79.34
4620,02/14/24 07:14:00 PM,1679.1,1529.0,79.34
4621,02/14/24 07:15:00 PM,1679.6,1529.6,79.34
4622,02/14/24 07:16:00 PM,1678.6,1529.0,79.34
4623,02/14/24 07:17:00 PM,1680.2,1529.0,79.34
4624,02/14/24 07:18:00 PM,1680.2,1529.0,79.34
4625,02/14/24 07:19:00 PM,1680.7,1529.6,79.38
4626,02/14/24 07:20:00 PM,1680.7,1530.9,79.38
4627,02/14/24 07:21:00 PM,1681.7,1531.5,79.38
4628,02/14/24 07:22:00 PM,1682.2,1532.7,79.38
4629,02/14/24 07:23:00 PM,1683.3,1534.0,79.38
4630,02/14/24 07:24:00 PM,1685.9,1536.5,79.38
4631,02/14/24 07:25:00 PM,1687.5,1538.3,79.38
4632,02/14/24 07:26:00 PM,1690.1,1540.8,79.38
4633,02/14/24 07:27:00 PM,1691.7,1543.3,79.38
4634,02/14/24 07:28:00 PM,1694.3,1545.2,79.38
4635,02/14/24 07:29:00 PM,1695.3,1545.8,79.38
4636,02/14/24 07:30:00 PM,1695.3,1546.4,79.34
4637,02/14/24 07:31:00 PM,1695.9,1547.1,79.38
4638,02/14/24 07:32:00 PM,1697.4,1548.3,79.38
4639,02/14/24 07:33:00 PM,1699.0,1550.8,79.38
4640,02/14/24 07:34:00 PM,1701.1,1553.9,79.38
4641,02/14/24 07:35:00 PM,1704.2,1555.2,79.38
4642,02/14/24 07:36:00 PM,1706.3,1558.3,79.38
4643,02/14/24 07:37:00 PM,1708.4,1560.8,79.38
4644,02/14/24 07:38:00 PM,1709.0,1561.4,79.38
4645,02/14/24 07:39:00 PM,1710.0,1562.7,79.38
4646,02/14/24 07:40:00 PM,1711.1,1563.9,79.38
4647,02/14/24 07:41:00 PM,1712.7,1565.8,79.38
4648,02/14/24 07:42:00 PM,1715.8,1568.3,79.38
4649,02/14/24 07:43:00 PM,1717.4,1571.4,79.38
4650,02/14/24 07:44:00 PM,1719.0,1572.7,79.38
4651,02/14/24 07:45:00 PM,1719.0,1572.7,79.38
4652,02/14/24 07:46:00 PM,1717.4,1571.4,79.38
4653,02/14/24 07:47:00 PM,1714.8,1567.7,79.39
4654,02/14/24 07:48:00 PM,1712.1,1564.5,79.38
4655,02/14/24 07:49:00 PM,1710.6,1563.3,79.39
4656,02/14/24 07:50:00 PM,1710.0,1562.7,79.38
4657,02/14/24 07:51:00 PM,1711.6,1563.3,79.39
4658,02/14/24 07:52:00 PM,1712.1,1564.5,79.39
4659,02/14/24 07:53:00 PM,1713.2,1566.4,79.39
4660,02/14/24 07:54:00 PM,1714.2,1567.7,79.39
4661,02/14/24 07:55:00 PM,1714.2,1568.3,79.39
4662,02/14/24 07:56:00 PM,1713.7,1567.0,79.39
4663,02/14/24 07:57:00 PM,1712.7,1566.4,79.39
4664,02/14/24 07:58:00 PM,1713.2,1565.8,79.39
4665,02/14/24 07:59:00 PM,1713.2,1567.0,79.39
4666,02/14/24 08:00:00 PM,1715.8,1568.9,79.39
4667,02/14/24 08:01:00 PM,1716.9,1570.8,79.39
4668,02/14/24 08:02:00 PM,1717.9,1571.4,79.39
4669,02/14/24 08:03:00 PM,1721.1,1574.6,79.39
4670,02/14/24 08:04:00 PM,1725.3,1578.9,79.39
4671,02/14/24 08:05:00 PM,1730.1,1584.6,79.39
4672,02/14/24 08:06:00 PM,1735.4,1590.2,79.39
4673,02/14/24 08:07:00 PM,1738.5,1594.0,79.38
4674,02/14/24 08:08:00 PM,1741.7,1596.5,79.39
4675,02/14/24 08:09:00 PM,1740.7,1596.5,79.39
4676,02/14/24 08:10:00 PM,1739.1,1595.2,79.39
4677,02/14/24 08:11:00 PM,1738.0,1592.7,79.39
4678,02/14/24 08:12:00 PM,1736.9,1592.1,79.39
4679,02/14/24 08:13:00 PM,1738.0,1592.7,79.39
4680,02/14/24 08:14:00 PM,1739.6,1595.2,79.39
4681,02/14/24 08:15:00 PM,1742.2,1597.8,79.39
4682,02/14/24 08:16:00 PM,1745.4,1600.9,79.39
4683,02/14/24 08:17:00 PM,1747.6,1604.0,79.39
4684,02/14/24 08:18:00 PM,1750.2,1606.5,79.39
4685,02/14/24 08:19:00 PM,1752.3,1609.1,79.39
4686,02/14/24 08:20:00 PM,1753.4,1610.3,79.39
4687,02/14/24 08:21:00 PM,1753.9,1611.0,79.39
4688,02/14/24 08:22:00 PM,1754.5,1611.6,79.39
4689,02/14/24 08:23:00 PM,1755.0,1611.6,79.39
4690,02/14/24 08:24:00 PM,1755.0,1611.0,79.39
4691,02/14/24 08:25:00 PM,1754.5,1611.6,79.39
4692,02/14/24 08:26:00 PM,1755.0,1611.6,79.39
4693,02/14/24 08:27:00 PM,1756.6,1612.8,79.39
4694,02/14/24 08:28:00 PM,1758.7,1616.0,79.39
4695,02/14/24 08:29:00 PM,1762.5,1619.1,79.39
4696,02/14/24 08:30:00 PM,1765.7,1623.5,79.39
4697,02/14/24 08:31:00 PM,1768.3,1626.7,79.39
4698,02/14/24 08:32:00 PM,1770.5,1628.6,79.41
4699,02/14/24 08:33:00 PM,1771.5,1629.2,79.41
4700,02/14/24 08:34:00 PM,1769.9,1628.0,79.41
4701,02/14/24 08:35:00 PM,1767.8,1626.1,79.41
4702,02/14/24 08:36:00 PM,1765.1,1622.9,79.39
4703,02/14/24 08:37:00 PM,1764.1,1621.0,79.41
4704,02/14/24 08:38:00 PM,1763.5,1620.4,79.39
4705,02/14/24 08:39:00 PM,1763.0,1619.8,79.41
4706,02/14/24 08:40:00 PM,1762.5,1619.8,79.41
4707,02/14/24 08:41:00 PM,1762.5,1619.8,79.39
4708,02/14/24 08:42:00 PM,1762.5,1619.8,79.39
4709,02/14/24 08:43:00 PM,1765.1,1622.3,79.41
4710,02/14/24 08:44:00 PM,1767.8,1626.1,79.41
4711,02/14/24 08:45:00 PM,1771.5,1629.9,79.41
4712,02/14/24 08:46:00 PM,1775.3,1633.6,79.41
4713,02/14/24 08:47:00 PM,1779.6,1638.1,79.41
4714,02/14/24 08:48:00 PM,1784.4,1642.5,79.41
4715,02/14/24 08:49:00 PM,1787.1,1645.6,79.41
4716,02/14/24 08:50:00 PM,1788.7,1648.2,79.41
4717,02/14/24 08:51:00 PM,1790.8,1650.1,79.41
4718,02/14/24 08:52:00 PM,1790.8,1650.1,79.41
4719,02/14/24 08:53:00 PM,1791.4,1650.7,79.41
4720,02/14/24 08:54:00 PM,1793.0,1652.0,79.41
4721,02/14/24 08:55:00 PM,1794.6,1653.9,79.41
4722,02/14/24 08:56:00 PM,1796.2,1655.8,79.41
4723,02/14/24 08:57:00 PM,1797.8,1657.0,79.41
4724,02/14/24 08:58:00 PM,1797.8,1657.7,79.41
4725,02/14/24 08:59:00 PM,1797.8,1657.7,79.41
4726,02/14/24 09:00:00 PM,1797.8,1657.7,79.41
4727,02/14/24 09:01:00 PM,1797.8,1657.0,79.41
4728,02/14/24 09:02:00 PM,1798.4,1658.9,79.41
4729,02/14/24 09:03:00 PM,1799.4,1660.2,79.41
4730,02/14/24 09:04:00 PM,1800.5,1660.8,79.41
4731,02/14/24 09:05:00 PM,1801.1,1660.8,79.41
4732,02/14/24 09:06:00 PM,1801.6,1661.5,79.41
4733,02/14/24 09:07:00 PM,1802.7,1663.4,79.43
4734,02/14/24 09:08:00 PM,1803.7,1664.6,79.41
4735,02/14/24 09:09:00 PM,1805.4,1665.9,79.41
4736,02/14/24 09:10:00 PM,1805.9,1667.2,79.41
4737,02/14/24 09:11:00 PM,1808.1,1668.4,79.43
4738,02/14/24 09:12:00 PM,1810.2,1671.6,79.41
4739,02/14/24 09:13:00 PM,1812.9,1673.5,79.41
4740,02/14/24 09:14:00 PM,1815.1,1676.7,79.41
4741,02/14/24 09:15:00 PM,1818.3,1679.9,79.41
4742,02/14/24 09:16:00 PM,1821.0,1682.4,79.41
4743,02/14/24 09:17:00 PM,1822.7,1684.3,79.43
4744,02/14/24 09:18:00 PM,1822.7,1684.9,79.41
4745,02/14/24 09:19:00 PM,1822.1,1684.9,79.41
4746,02/14/24 09:20:00 PM,1824.3,1686.2,79.41
4747,02/14/24 09:21:00 PM,1825.9,1688.1,79.43
4748,02/14/24 09:22:00 PM,1827.5,1689.4,79.41
4749,02/14/24 09:23:00 PM,1828.6,1691.3,79.43
4750,02/14/24 09:24:00 PM,1827.5,1690.0,79.41
4751,02/14/24 09:25:00 PM,1827.5,1689.4,79.41
4752,02/14/24 09:26:00 PM,1827.0,1689.4,79.43
4753,02/14/24 09:27:00 PM,1827.5,1689.4,79.43
4754,02/14/24 09:28:00 PM,1828.1,1690.7,79.43
4755,02/14/24 09:29:00 PM,1829.2,1691.9,79.43
4756,02/14/24 09:30:00 PM,1831.3,1693.8,79.43
4757,02/14/24 09:31:00 PM,1834.1,1696.4,79.43
4758,02/14/24 09:32:00 PM,1837.3,1700.2,79.43
4759,02/14/24 09:33:00 PM,1840.0,1703.4,79.43
4760,02/14/24 09:34:00 PM,1841.7,1705.3,79.43
4761,02/14/24 09:35:00 PM,1843.3,1707.2,79.43
4762,02/14/24 09:36:00 PM,1846.0,1708.5,79.43
4763,02/14/24 09:37:00 PM,1848.8,1712.3,79.43
4764,02/14/24 09:38:00 PM,1852.0,1716.8,79.43
4765,02/14/24 09:39:00 PM,1855.9,1721.2,79.41
4766,02/14/24 09:40:00 PM,1859.1,1724.4,79.43
4767,02/14/24 09:41:00 PM,1861.3,1726.3,79.43
4768,02/14/24 09:42:00 PM,1862.4,1727.6,79.43
4769,02/14/24 09:43:00 PM,1863.0,1728.9,79.43
4770,02/14/24 09:44:00 PM,1864.1,1728.9,79.43
4771,02/14/24 09:45:00 PM,1865.7,1730.8,79.43
4772,02/14/24 09:46:00 PM,1867.9,1734.0,79.43
4773,02/14/24 09:47:00 PM,1871.2,1737.9,79.43
4774,02/14/24 09:48:00 PM,1875.6,1742.3,79.43
4775,02/14/24 09:49:00 PM,1879.4,1746.8,79.43
4776,02/14/24 09:50:00 PM,1882.7,1750.0,79.43
4777,02/14/24 09:51:00 PM,1885.5,1751.3,79.43
4778,02/14/24 09:52:00 PM,1885.5,1752.6,79.43
4779,02/14/24 09:53:00 PM,1884.9,1751.9,79.43
4780,02/14/24 09:54:00 PM,1884.9,1751.9,79.43
4781,02/14/24 09:55:00 PM,1887.7,1755.1,79.43
4782,02/14/24 09:56:00 PM,1892.1,1759.0,79.43
4783,02/14/24 09:57:00 PM,1896.0,1762.8,79.43
4784,02/14/24 09:58:00 PM,1897.6,1765.4,79.47
4785,02/14/24 09:59:00 PM,1898.7,1766.7,79.47
4786,02/14/24 10:00:00 PM,1899.3,1767.3,79.47
4787,02/14/24 10:01:00 PM,1898.7,1767.3,79.47
4788,02/14/24 10:02:00 PM,1897.1,1765.4,79.47
4789,02/14/24 10:03:00 PM,1896.5,1764.1,79.47
4790,02/14/24 10:04:00 PM,1896.0,1763.5,79.47
4791,02/14/24 10:05:00 PM,1896.5,1763.5,79.47
4792,02/14/24 10:06:00 PM,1898.2,1765.4,79.47
4793,02/14/24 10:07:00 PM,1900.4,1768.6,79.43
4794,02/14/24 10:08:00 PM,1903.7,1771.8,79.43
4795,02/14/24 10:09:00 PM,1906.5,1775.0,79.47
4796,02/14/24 10:10:00 PM,1909.8,1778.2,79.47
4797,02/14/24 10:11:00 PM,1912.0,1780.8,79.47
4798,02/14/24 10:12:00 PM,1913.1,1782.7,79.47
4799,02/14/24 10:13:00 PM,1914.3,1783.4,79.47
4800,02/14/24 10:14:00 PM,1914.8,1784.0,79.47
4801,02/14/24 10:15:00 PM,1915.4,1784.7,79.47
4802,02/14/24 10:16:00 PM,1915.4,1784.7,79.47
4803,02/14/24 10:17:00 PM,1915.4,1784.0,79.47
4804,02/14/24 10:18:00 PM,1915.4,1784.7,79.47
4805,02/14/24 10:19:00 PM,1916.5,1785.3,79.47
4806,02/14/24 10:20:00 PM,1917.0,1786.6,79.47
4807,02/14/24 10:21:00 PM,1918.7,1787.2,79.47
4808,02/14/24 10:22:00 PM,1919.8,1788.5,79.47
4809,02/14/24 10:23:00 PM,1923.1,1791.8,79.47
4810,02/14/24 10:24:00 PM,1925.9,1796.3,79.47
4811,02/14/24 10:25:00 PM,1930.4,1799.5,79.47
4812,02/14/24 10:26:00 PM,1930.4,1800.1,79.47
4813,02/14/24 10:27:00 PM,1930.9,1800.8,79.47
4814,02/14/24 10:28:00 PM,1929.3,1800.1,79.47
4815,02/14/24 10:29:00 PM,1928.7,1798.2,79.47
4816,02/14/24 10:30:00 PM,1927.6,1796.9,79.47
4817,02/14/24 10:31:00 PM,1927.6,1798.2,79.47
4818,02/14/24 10:32:00 PM,1929.3,1799.5,79.47
4819,02/14/24 10:33:00 PM,1930.9,1800.8,79.47
4820,02/14/24 10:34:00 PM,1932.6,1802.1,79.47
4821,02/14/24 10:35:00 PM,1934.3,1804.6,79.47
4822,02/14/24 10:36:00 PM,1937.1,1806.6,79.47
4823,02/14/24 10:37:00 PM,1940.4,1809.8,79.47
4824,02/14/24 10:38:00 PM,1942.7,1813.0,79.47
4825,02/14/24 10:39:00 PM,1944.3,1815.0,79.47
4826,02/14/24 10:40:00 PM,1946.6,1817.5,79.47
4827,02/14/24 10:41:00 PM,1948.8,1819.5,79.47
4828,02/14/24 10:42:00 PM,1950.5,1821.4,79.47
4829,02/14/24 10:43:00 PM,1952.2,1824.0,79.47
4830,02/14/24 10:44:00 PM,1952.7,1824.6,79.47
4831,02/14/24 10:45:00 PM,1952.2,1823.4,79.47
4832,02/14/24 10:46:00 PM,1951.1,1821.4,79.47
4833,02/14/24 10:47:00 PM,1949.4,1820.1,79.47
4834,02/14/24 10:48:00 PM,1947.7,1818.8,79.47
4835,02/14/24 10:49:00 PM,1946.6,1817.5,79.47
4836,02/14/24 10:50:00 PM,1947.1,1818.2,79.47
4837,02/14/24 10:51:00 PM,1948.3,1820.1,79.47
4838,02/14/24 10:52:00 PM,1951.1,1822.7,79.47
4839,02/14/24 10:53:00 PM,1954.4,1824.6,79.47
4840,02/14/24 10:54:00 PM,1956.1,1827.2,79.47
4841,02/14/24 10:55:00 PM,1956.1,1827.9,79.47
4842,02/14/24 10:56:00 PM,1955.6,1825.9,79.47
4843,02/14/24 10:57:00 PM,1953.3,1824.0,79.47
4844,02/14/24 10:58:00 PM,1952.2,1822.7,79.47
4845,02/14/24 10:59:00 PM,1952.2,1822.7,79.47
4846,02/14/24 11:00:00 PM,1952.2,1823.4,79.47
4847,02/14/24 11:01:00 PM,1954.4,1825.9,79.47
4848,02/14/24 11:02:00 PM,1958.4,1829.2,79.47
4849,02/14/24 11:03:00 PM,1962.3,1833.7,79.47
4850,02/14/24 11:04:00 PM,1967.9,1840.2,79.48
4851,02/14/24 11:05:00 PM,1974.1,1846.6,79.47
4852,02/14/24 11:06:00 PM,1978.6,1851.8,79.47
4853,02/14/24 11:07:00 PM,1983.7,1856.4,79.47
4854,02/14/24 11:08:00 PM,1986.5,1860.3,79.47
4855,02/14/24 11:09:00 PM,1989.4,1862.8,79.47
4856,02/14/24 11:10:00 PM,1991.1,1864.8,79.47
4857,02/14/24 11:11:00 PM,1992.2,1866.1,79.47
4858,02/14/24 11:12:00 PM,1993.3,1866.7,79.47
4859,02/14/24 11:13:00 PM,1993.9,1868.7,79.47
4860,02/14/24 11:14:00 PM,1995.6,1870.0,79.47
4861,02/14/24 11:15:00 PM,1997.3,1871.3,79.48
4862,02/14/24 11:16:00 PM,1998.4,1871.9,79.48
4863,02/14/24 11:17:00 PM,1997.3,1871.9,79.47
4864,02/14/24 11:18:00 PM,1997.3,1871.9,79.47
4865,02/14/24 11:19:00 PM,1996.7,1870.6,79.48
4866,02/14/24 11:20:00 PM,1994.5,1869.3,79.48
4867,02/14/24 11:21:00 PM,1992.8,1867.4,79.47
4868,02/14/24 11:22:00 PM,1993.3,1866.7,79.48
4869,02/14/24 11:23:00 PM,1994.5,1868.0,79.47
4870,02/14/24 11:24:00 PM,1997.3,1871.3,79.48
4871,02/14/24 11:25:00 PM,2000.1,1873.2,79.48
4872,02/14/24 11:26:00 PM,2001.8,1876.5,79.48
4873,02/14/24 11:27:00 PM,2004.1,1878.4,79.48
4874,02/14/24 11:28:00 PM,2004.7,1878.4,79.48
4875,02/14/24 11:29:00 PM,2004.1,1878.4,79.48
4876,02/14/24 11:30:00 PM,2004.7,1878.4,79.48
4877,02/14/24 11:31:00 PM,2005.2,1880.4,79.47
4878,02/14/24 11:32:00 PM,2005.2,1879.7,79.48
4879,02/14/24 11:33:00 PM,2006.4,1880.4,79.48
4880,02/14/24 11:34:00 PM,2006.4,1880.4,79.48
4881,02/14/24 11:35:00 PM,2005.2,1879.7,79.48
4882,02/14/24 11:36:00 PM,2005.2,1879.7,79.48
4883,02/14/24 11:37:00 PM,2004.1,1878.4,79.48
4884,02/14/24 11:38:00 PM,2003.5,1877.1,79.48
4885,02/14/24 11:39:00 PM,2003.0,1876.5,79.48
4886,02/14/24 11:40:00 PM,2003.0,1876.5,79.48
4887,02/14/24 11:41:00 PM,2003.0,1877.8,79.48
4888,02/14/24 11:42:00 PM,2003.5,1877.1,79.48
4889,02/14/24 11:43:00 PM,2003.0,1877.8,79.48
4890,02/14/24 11:44:00 PM,2003.5,1877.8,79.48
4891,02/14/24 11:45:00 PM,2004.7,1878.4,79.47
4892,02/14/24 11:46:00 PM,2007.0,1881.0,79.47
4893,02/14/24 11:47:00 PM,2007.5,1882.3,79.48
4894,02/14/24 11:48:00 PM,2006.4,1880.4,79.48
4895,02/14/24 11:49:00 PM,2002.4,1876.5,79.47
4896,02/14/24 11:50:00 PM,1998.4,1872.6,79.48
4897,02/14/24 11:51:00 PM,1995.6,1869.3,79.47
4898,02/14/24 11:52:00 PM,1992.8,1867.4,79.48
4899,02/14/24 11:53:00 PM,1992.2,1866.1,79.47
4900,02/14/24 11:54:00 PM,1991.1,1865.4,79.47
4901,02/14/24 11:55:00 PM,1991.6,1865.4,79.47
4902,02/14/24 11:56:00 PM,1992.8,1866.7,79.47
4903,02/14/24 11:57:00 PM,1994.5,1869.3,79.47
4904,02/14/24 11:58:00 PM,1996.7,1870.6,79.48
4905,02/14/24 11:59:00 PM,1997.9,1871.9,79.47
4906,02/15/24 12:00:00 AM,1996.7,1871.3,79.47
4907,02/15/24 12:01:00 AM,1995.6,1869.3,79.47
4908,02/15/24 12:02:00 AM,1993.3,1867.4,79.47
4909,02/15/24 12:03:00 AM,1990.5,1864.8,79.47
4910,02/15/24 12:04:00 AM,1988.8,1862.8,79.47
4911,02/15/24 12:05:00 AM,1988.8,1862.8,79.47
4912,02/15/24 12:06:00 AM,1990.5,1864.1,79.47
4913,02/15/24 12:07:00 AM,1992.2,1866.1,79.47
4914,02/15/24 12:08:00 AM,1993.9,1868.7,79.47
4915,02/15/24 12:09:00 AM,1996.2,1870.6,79.47
4916,02/15/24 12:10:00 AM,1997.3,1871.9,79.47
4917,02/15/24 12:11:00 AM,1997.3,1871.3,79.47
4918,02/15/24 12:12:00 AM,1995.6,1870.0,79.47
4919,02/15/24 12:13:00 AM,1993.3,1866.7,79.47
4920,02/15/24 12:14:00 AM,1989.4,1862.8,79.47
4921,02/15/24 12:15:00 AM,1985.4,1858.3,79.47
4922,02/15/24 12:16:00 AM,1982.0,1854.4,79.47
4923,02/15/24 12:17:00 AM,1980.3,1853.1,79.47
4924,02/15/24 12:18:00 AM,1982.0,1854.4,79.47
4925,02/15/24 12:19:00 AM,1984.3,1858.3,79.47
4926,02/15/24 12:20:00 AM,1987.7,1861.5,79.47
4927,02/15/24 12:21:00 AM,1988.8,1862.8,79.47
4928,02/15/24 12:22:00 AM,1989.4,1862.8,79.47
4929,02/15/24 12:23:00 AM,1989.4,1862.8,79.47
4930,02/15/24 12:24:00 AM,1989.4,1863.5,79.47
4931,02/15/24 12:25:00 AM,1990.5,1864.8,79.47
4932,02/15/24 12:26:00 AM,1992.2,1865.4,79.47
4933,02/15/24 12:27:00 AM,1993.3,1867.4,79.47
4934,02/15/24 12:28:00 AM,1996.2,1870.0,79.47
4935,02/15/24 12:29:00 AM,1999.0,1873.2,79.47
4936,02/15/24 12:30:00 AM,2001.8,1875.8,79.47
4937,02/15/24 12:31:00 AM,2005.2,1879.1,79.47
4938,02/15/24 12:32:00 AM,2008.7,1883.0,79.47
4939,02/15/24 12:33:00 AM,2012.1,1886.9,79.47
4940,02/15/24 12:34:00 AM,2013.8,1888.8,79.47
4941,02/15/24 12:35:00 AM,2014.9,1890.1,79.47
4942,02/15/24 12:36:00 AM,2016.1,1890.8,79.47
4943,02/15/24 12:37:00 AM,2015.5,1891.4,79.47
4944,02/15/24 12:38:00 AM,2016.6,1892.1,79.47
4945,02/15/24 12:39:00 AM,2016.1,1890.8,79.47
4946,02/15/24 12:40:00 AM,2015.5,1890.1,79.47
4947,02/15/24 12:41:00 AM,2014.9,1889.5,79.47
4948,02/15/24 12:42:00 AM,2014.9,1888.8,79.47
4949,02/15/24 12:43:00 AM,2013.8,1888.8,79.47
4950,02/15/24 12:44:00 AM,2013.2,1888.2,79.47
4951,02/15/24 12:45:00 AM,2010.9,1885.6,79.47
4952,02/15/24 12:46:00 AM,2009.8,1884.3,79.47
4953,02/15/24 12:47:00 AM,2008.7,1883.0,79.47
4954,02/15/24 12:48:00 AM,2007.0,1881.0,79.47
4955,02/15/24 12:49:00 AM,2005.2,1878.4,79.47
4956,02/15/24 12:50:00 AM,2003.5,1877.8,79.47
4957,02/15/24 12:51:00 AM,2002.4,1877.1,79.47
4958,02/15/24 12:52:00 AM,2003.0,1876.5,79.47
4959,02/15/24 12:53:00 AM,2004.1,1878.4,79.47
4960,02/15/24 12:54:00 AM,2005.8,1880.4,79.47
4961,02/15/24 12:55:00 AM,2008.7,1883.0,79.47
4962,02/15/24 12:56:00 AM,2010.9,1885.6,79.47
4963,02/15/24 12:57:00 AM,2012.6,1888.2,79.47
4964,02/15/24 12:58:00 AM,2013.8,1888.8,79.47
4965,02/15/24 12:59:00 AM,2013.8,1888.2,79.47
4966,02/15/24 01:00:00 AM,2013.2,1888.2,79.47
4967,02/15/24 01:01:00 AM,2013.8,1888.2,79.47
4968,02/15/24 01:02:00 AM,2014.9,1889.5,79.47
4969,02/15/24 01:03:00 AM,2015.5,1890.1,79.47
4970,02/15/24 01:04:00 AM,2015.5,1890.1,79.47
4971,02/15/24 01:05:00 AM,2014.9,1890.8,79.47
4972,02/15/24 01:06:00 AM,2013.8,1888.2,79.47
4973,02/15/24 01:07:00 AM,2009.2,1883.6,79.47
4974,02/15/24 01:08:00 AM,2005.8,1879.7,79.47
4975,02/15/24 01:09:00 AM,2004.7,1878.4,79.47
4976,02/15/24 01:10:00 AM,2004.1,1878.4,79.47
4977,02/15/24 01:11:00 AM,2005.2,1879.7,79.47
4978,02/15/24 01:12:00 AM,2006.4,1881.7,79.47
4979,02/15/24 01:13:00 AM,2007.5,1882.3,79.47
4980,02/15/24 01:14:00 AM,2008.1,1882.3,79.47
4981,02/15/24 01:15:00 AM,2008.7,1883.0,79.47
4982,02/15/24 01:16:00 AM,2009.8,1883.6,79.47
4983,02/15/24 01:17:00 AM,2009.2,1883.6,79.47
4984,02/15/24 01:18:00 AM,2007.5,1881.7,79.47
4985,02/15/24 01:19:00 AM,2005.2,1879.1,79.47
4986,02/15/24 01:20:00 AM,2001.8,1876.5,79.47
4987,02/15/24 01:21:00 AM,1999.0,1873.2,79.47
4988,02/15/24 01:22:00 AM,1996.7,1870.6,79.47
4989,02/15/24 01:23:00 AM,1995.6,1869.3,79.47
4990,02/15/24 01:24:00 AM,1994.5,1868.7,79.47
4991,02/15/24 01:25:00 AM,1996.2,1870.0,79.47
4992,02/15/24 01:26:00 AM,1997.3,1871.3,79.47
4993,02/15/24 01:27:00 AM,1997.3,1871.9,79.47
4994,02/15/24 01:28:00 AM,1996.7,1871.3,79.47
4995,02/15/24 01:29:00 AM,1995.6,1870.0,79.47
4996,02/15/24 01:30:00 AM,1994.5,1869.3,79.47
4997,02/15/24 01:31:00 AM,1992.2,1866.7,79.47
4998,02/15/24 01:32:00 AM,1991.1,1864.1,79.47
4999,02/15/24 01:33:00 AM,1987.7,1861.5,79.43
5000,02/15/24 01:34:00 AM,1984.3,1858.3,79.47
5001,02/15/24 01:35:00 AM,1983.7,1855.7,79.47
5002,02/15/24 01:36:00 AM,1982.6,1854.4,79.47
5003,02/15/24 01:37:00 AM,1982.0,1854.4,79.47
5004,02/15/24 01:38:00 AM,1982.6,1855.7,79.47
5005,02/15/24 01:39:00 AM,1982.6,1855.1,79.47
5006,02/15/24 01:40:00 AM,1982.6,1855.7,79.47
5007,02/15/24 01:41:00 AM,1982.6,1856.4,79.47
5008,02/15/24 01:42:00 AM,1982.6,1855.1,79.47
5009,02/15/24 01:43:00 AM,1982.6,1855.1,79.47
5010,02/15/24 01:44:00 AM,1982.6,1855.7,79.47
5011,02/15/24 01:45:00 AM,1983.7,1856.4,79.47
5012,02/15/24 01:46:00 AM,1984.3,1857.7,79.47
5013,02/15/24 01:47:00 AM,1983.7,1858.3,79.47
5014,02/15/24 01:48:00 AM,1982.6,1856.4,79.47
5015,02/15/24 01:49:00 AM,1979.8,1852.5,79.43
5016,02/15/24 01:50:00 AM,1976.4,1848.6,79.47
5017,02/15/24 01:51:00 AM,1971.9,1844.7,79.43
5018,02/15/24 01:52:00 AM,1969.6,1841.5,79.47
5019,02/15/24 01:53:00 AM,1968.5,1840.8,79.43
5020,02/15/24 01:54:00 AM,1968.5,1840.8,79.43
5021,02/15/24 01:55:00 AM,1969.6,1840.8,79.47
5022,02/15/24 01:56:00 AM,1969.6,1841.5,79.43
5023,02/15/24 01:57:00 AM,1968.5,1840.8,79.43
5024,02/15/24 01:58:00 AM,1965.7,1838.2,79.47
5025,02/15/24 01:59:00 AM,1963.4,1835.0,79.43
5026,02/15/24 02:00:00 AM,1960.6,1832.4,79.43
5027,02/15/24 02:01:00 AM,1958.9,1830.5,79.43
5028,02/15/24 02:02:00 AM,1957.8,1829.8,79.43
5029,02/15/24 02:03:00 AM,1958.4,1829.8,79.43
5030,02/15/24 02:04:00 AM,1957.8,1829.2,79.43
5031,02/15/24 02:05:00 AM,1955.6,1827.2,79.43
5032,02/15/24 02:06:00 AM,1953.3,1824.6,79.43
5033,02/15/24 02:07:00 AM,1949.4,1820.8,79.43
5034,02/15/24 02:08:00 AM,1946.6,1817.5,79.43
5035,02/15/24 02:09:00 AM,1943.8,1815.0,79.43
