"Plot Title: CT_343_test"
"#","Date Time, GMT-08:00","Low Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °F (LGR S/N: 20739343, SEN S/N: 20739343)"
5942,01/25/24 01:01:00 PM,20778.3,14275.1,85.80
5943,01/25/24 01:02:00 PM,20778.3,14281.3,85.82
5944,01/25/24 01:03:00 PM,20801.0,14289.7,85.86
5945,01/25/24 01:04:00 PM,20818.5,14293.9,85.86
5946,01/25/24 01:05:00 PM,20818.5,14294.9,85.82
5947,01/25/24 01:06:00 PM,20823.8,14296.0,85.86
5948,01/25/24 01:07:00 PM,20841.3,14305.4,85.87
5949,01/25/24 01:08:00 PM,20860.6,14312.7,85.89
5950,01/25/24 01:09:00 PM,20841.3,14308.6,85.89
5951,01/25/24 01:10:00 PM,20860.6,14316.9,85.89
5952,01/25/24 01:11:00 PM,20883.5,14323.2,85.91
5953,01/25/24 01:12:00 PM,20887.0,14327.4,85.91
5954,01/25/24 01:13:00 PM,20906.3,14332.7,85.95
5955,01/25/24 01:14:00 PM,20929.2,14342.1,85.98
5956,01/25/24 01:15:00 PM,20968.0,14355.7,86.04
5957,01/25/24 01:16:00 PM,20971.6,14359.9,86.09
5958,01/25/24 01:17:00 PM,20971.6,14368.3,86.14
5959,01/25/24 01:18:00 PM,20991.0,14372.5,86.14
5960,01/25/24 01:19:00 PM,21033.5,14374.6,86.14
5961,01/25/24 01:20:00 PM,21010.5,14376.7,86.09
5962,01/25/24 01:21:00 PM,21033.5,14375.7,86.09
5963,01/25/24 01:22:00 PM,21033.5,14385.1,86.13
5964,01/25/24 01:23:00 PM,21033.5,14386.2,86.14
5965,01/25/24 01:24:00 PM,21014.0,14383.0,86.13
5966,01/25/24 01:25:00 PM,21033.5,14383.0,86.13
5967,01/25/24 01:26:00 PM,21037.0,14385.1,86.05
5968,01/25/24 01:27:00 PM,21033.5,14383.0,86.00
5969,01/25/24 01:28:00 PM,21056.5,14384.1,85.98
5970,01/25/24 01:29:00 PM,21037.0,14389.3,85.96
5971,01/25/24 01:30:00 PM,21014.0,14386.2,85.91
5972,01/25/24 01:31:00 PM,21033.5,14384.1,85.91
5973,01/25/24 01:32:00 PM,21076.0,14393.6,85.91
5974,01/25/24 01:33:00 PM,21076.0,14394.6,85.98
5975,01/25/24 01:34:00 PM,21099.1,14410.4,86.05
5976,01/25/24 01:35:00 PM,21124.0,14423.0,86.14
5977,01/25/24 01:36:00 PM,21147.1,14427.2,86.18
5978,01/25/24 01:37:00 PM,21166.7,14435.6,86.25
5979,01/25/24 01:38:00 PM,21166.7,14442.0,86.25
5980,01/25/24 01:39:00 PM,21189.9,14443.0,86.23
5981,01/25/24 01:40:00 PM,21189.9,14451.4,86.27
5982,01/25/24 01:41:00 PM,21186.3,14455.7,86.25
5983,01/25/24 01:42:00 PM,21206.0,14457.8,86.23
5984,01/25/24 01:43:00 PM,21186.3,14458.8,86.18
5985,01/25/24 01:44:00 PM,21248.9,14464.1,86.22
5986,01/25/24 01:45:00 PM,21209.5,14469.4,86.23
5987,01/25/24 01:46:00 PM,21229.2,14473.6,86.23
5988,01/25/24 01:47:00 PM,21232.8,14471.5,86.18
5989,01/25/24 01:48:00 PM,21209.5,14468.3,86.18
5990,01/25/24 01:49:00 PM,21256.0,14473.6,86.18
5991,01/25/24 01:50:00 PM,21252.4,14484.1,86.22
5992,01/25/24 01:51:00 PM,21275.7,14493.6,86.25
5993,01/25/24 01:52:00 PM,21275.7,14493.6,86.23
5994,01/25/24 01:53:00 PM,21275.7,14489.4,86.22
5995,01/25/24 01:54:00 PM,21272.1,14489.4,86.14
5996,01/25/24 01:55:00 PM,21272.1,14486.3,86.13
5997,01/25/24 01:56:00 PM,21252.4,14485.2,86.05
5998,01/25/24 01:57:00 PM,21252.4,14485.2,86.05
5999,01/25/24 01:58:00 PM,21275.7,14489.4,86.07
6000,01/25/24 01:59:00 PM,21272.1,14485.2,86.07
6001,01/25/24 02:00:00 PM,21272.1,14493.6,86.05
6002,01/25/24 02:01:00 PM,21297.2,14489.4,86.09
6003,01/25/24 02:02:00 PM,21320.6,14498.9,86.13
6004,01/25/24 02:03:00 PM,21320.6,14501.0,86.13
6005,01/25/24 02:04:00 PM,21317.0,14505.3,86.13
6006,01/25/24 02:05:00 PM,21340.3,14507.4,86.13
6007,01/25/24 02:06:00 PM,21340.3,14509.5,86.09
6008,01/25/24 02:07:00 PM,21340.3,14513.7,86.18
6009,01/25/24 02:08:00 PM,21383.5,14520.1,86.22
6010,01/25/24 02:09:00 PM,21383.5,14530.6,86.27
6011,01/25/24 02:10:00 PM,21383.5,14534.9,86.27
6012,01/25/24 02:11:00 PM,21408.7,14533.8,86.31
6013,01/25/24 02:12:00 PM,21408.7,14529.6,86.25
6014,01/25/24 02:13:00 PM,21363.7,14538.0,86.23
6015,01/25/24 02:14:00 PM,21408.7,14532.7,86.23
6016,01/25/24 02:15:00 PM,21408.7,14543.3,86.27
6017,01/25/24 02:16:00 PM,21428.6,14545.4,86.27
6018,01/25/24 02:17:00 PM,21428.6,14538.0,86.25
6019,01/25/24 02:18:00 PM,21428.6,14541.2,86.23
6020,01/25/24 02:19:00 PM,21452.1,14544.4,86.25
6021,01/25/24 02:20:00 PM,21428.6,14547.6,86.25
6022,01/25/24 02:21:00 PM,21428.6,14549.7,86.25
6023,01/25/24 02:22:00 PM,21452.1,14549.7,86.25
6024,01/25/24 02:23:00 PM,21471.9,14557.1,86.23
6025,01/25/24 02:24:00 PM,21432.2,14550.7,86.23
6026,01/25/24 02:25:00 PM,21475.6,14552.9,86.25
6027,01/25/24 02:26:00 PM,21497.3,14556.0,86.32
6028,01/25/24 02:27:00 PM,21471.9,14567.7,86.34
6029,01/25/24 02:28:00 PM,21475.6,14566.6,86.32
6030,01/25/24 02:29:00 PM,21471.9,14563.4,86.31
6031,01/25/24 02:30:00 PM,21497.3,14570.9,86.34
6032,01/25/24 02:31:00 PM,21500.9,14576.2,86.41
6033,01/25/24 02:32:00 PM,21524.5,14580.4,86.41
6034,01/25/24 02:33:00 PM,21520.8,14585.7,86.41
6035,01/25/24 02:34:00 PM,21520.8,14580.4,86.41
6036,01/25/24 02:35:00 PM,21520.8,14580.4,86.36
6037,01/25/24 02:36:00 PM,21475.6,14585.7,86.34
6038,01/25/24 02:37:00 PM,21497.3,14588.9,86.36
6039,01/25/24 02:38:00 PM,21544.4,14588.9,86.41
6040,01/25/24 02:39:00 PM,21564.4,14606.9,86.50
6041,01/25/24 02:40:00 PM,21568.0,14614.3,86.56
6042,01/25/24 02:41:00 PM,21609.9,14625.0,86.65
6043,01/25/24 02:42:00 PM,21659.1,14639.8,86.81
6044,01/25/24 02:43:00 PM,21679.2,14644.1,86.88
6045,01/25/24 02:44:00 PM,21679.2,14654.7,86.90
6046,01/25/24 02:45:00 PM,21679.2,14664.3,86.92
6047,01/25/24 02:46:00 PM,21704.8,14670.7,86.95
6048,01/25/24 02:47:00 PM,21704.8,14676.0,86.97
6049,01/25/24 02:48:00 PM,21704.8,14682.4,86.99
6050,01/25/24 02:49:00 PM,21704.8,14683.4,86.99
6051,01/25/24 02:50:00 PM,21679.2,14683.4,86.97
6052,01/25/24 02:51:00 PM,21721.2,14697.3,87.04
6053,01/25/24 02:52:00 PM,21704.8,14699.4,87.06
6054,01/25/24 02:53:00 PM,21728.6,14702.6,87.08
6055,01/25/24 02:54:00 PM,21748.7,14710.1,87.08
6056,01/25/24 02:55:00 PM,21724.9,14712.2,87.06
6057,01/25/24 02:56:00 PM,21770.7,14716.5,87.13
6058,01/25/24 02:57:00 PM,21770.7,14727.1,87.19
6059,01/25/24 02:58:00 PM,21774.4,14734.6,87.24
6060,01/25/24 02:59:00 PM,21794.6,14747.4,87.33
6061,01/25/24 03:00:00 PM,21844.3,14759.2,87.42
6062,01/25/24 03:01:00 PM,21866.4,14764.5,87.49
6063,01/25/24 03:02:00 PM,21840.6,14766.6,87.49
6064,01/25/24 03:03:00 PM,21866.4,14769.9,87.49
6065,01/25/24 03:04:00 PM,21840.6,14779.5,87.51
6066,01/25/24 03:05:00 PM,21868.2,14779.5,87.58
6067,01/25/24 03:06:00 PM,21890.3,14792.3,87.62
6068,01/25/24 03:07:00 PM,21890.3,14801.9,87.67
6069,01/25/24 03:08:00 PM,21914.3,14808.4,87.71
6070,01/25/24 03:09:00 PM,21936.5,14804.1,87.71
6071,01/25/24 03:10:00 PM,21914.3,14815.9,87.71
6072,01/25/24 03:11:00 PM,21936.5,14809.4,87.71
6073,01/25/24 03:12:00 PM,21910.6,14812.6,87.69
6074,01/25/24 03:13:00 PM,21914.3,14818.0,87.71
6075,01/25/24 03:14:00 PM,21914.3,14821.2,87.73
6076,01/25/24 03:15:00 PM,21890.3,14823.4,87.73
6077,01/25/24 03:16:00 PM,21894.0,14820.1,87.71
6078,01/25/24 03:17:00 PM,21890.3,14819.1,87.71
6079,01/25/24 03:18:00 PM,21886.6,14815.9,87.69
6080,01/25/24 03:19:00 PM,21890.3,14813.7,87.69
6081,01/25/24 03:20:00 PM,21890.3,14815.9,87.71
6082,01/25/24 03:21:00 PM,21890.3,14812.6,87.71
6083,01/25/24 03:22:00 PM,21868.2,14805.1,87.64
6084,01/25/24 03:23:00 PM,21866.4,14803.0,87.62
6085,01/25/24 03:24:00 PM,21868.2,14800.9,87.62
6086,01/25/24 03:25:00 PM,21844.3,14794.4,87.60
6087,01/25/24 03:26:00 PM,21820.3,14790.2,87.53
6088,01/25/24 03:27:00 PM,21840.6,14781.6,87.53
6089,01/25/24 03:28:00 PM,21794.6,14790.2,87.53
6090,01/25/24 03:29:00 PM,21820.3,14789.1,87.55
6091,01/25/24 03:30:00 PM,21844.3,14781.6,87.60
6092,01/25/24 03:31:00 PM,21820.3,14785.9,87.62
6093,01/25/24 03:32:00 PM,21844.3,14784.8,87.64
6094,01/25/24 03:33:00 PM,21820.3,14782.7,87.62
6095,01/25/24 03:34:00 PM,21798.3,14784.8,87.64
6096,01/25/24 03:35:00 PM,21820.3,14789.1,87.69
6097,01/25/24 03:36:00 PM,21820.3,14784.8,87.73
6098,01/25/24 03:37:00 PM,21844.3,14784.8,87.76
6099,01/25/24 03:38:00 PM,21822.2,14785.9,87.76
6100,01/25/24 03:39:00 PM,21801.9,14783.7,87.73
6101,01/25/24 03:40:00 PM,21752.4,14777.3,87.67
6102,01/25/24 03:41:00 PM,21752.4,14776.3,87.71
6103,01/25/24 03:42:00 PM,21798.3,14774.1,87.78
6104,01/25/24 03:43:00 PM,21798.3,14777.3,87.80
6105,01/25/24 03:44:00 PM,21774.4,14781.6,87.82
6106,01/25/24 03:45:00 PM,21774.4,14777.3,87.82
6107,01/25/24 03:46:00 PM,21774.4,14772.0,87.84
6108,01/25/24 03:47:00 PM,21752.4,14764.5,87.82
6109,01/25/24 03:48:00 PM,21752.4,14767.7,87.82
6110,01/25/24 03:49:00 PM,21752.4,14763.4,87.87
6111,01/25/24 03:50:00 PM,21752.4,14763.4,87.91
6112,01/25/24 03:51:00 PM,21752.4,14763.4,87.93
6113,01/25/24 03:52:00 PM,21732.2,14753.8,87.91
6114,01/25/24 03:53:00 PM,21706.6,14748.5,87.82
6115,01/25/24 03:54:00 PM,21706.6,14758.1,87.87
6116,01/25/24 03:55:00 PM,21732.2,14754.9,87.98
6117,01/25/24 03:56:00 PM,21732.2,14760.2,88.05
6118,01/25/24 03:57:00 PM,21706.6,14762.4,88.09
6119,01/25/24 03:58:00 PM,21686.5,14753.8,88.07
6120,01/25/24 03:59:00 PM,21682.8,14743.1,88.02
6121,01/25/24 04:00:00 PM,21706.6,14747.4,88.05
6122,01/25/24 04:01:00 PM,21706.6,14750.6,88.11
6123,01/25/24 04:02:00 PM,21686.5,14749.6,88.16
6124,01/25/24 04:03:00 PM,21728.6,14760.2,88.27
6125,01/25/24 04:04:00 PM,21706.6,14767.7,88.34
6126,01/25/24 04:05:00 PM,21682.8,14754.9,88.27
6127,01/25/24 04:06:00 PM,21682.8,14753.8,88.25
6128,01/25/24 04:07:00 PM,21682.8,14749.6,88.25
6129,01/25/24 04:08:00 PM,21637.2,14739.9,88.18
6130,01/25/24 04:09:00 PM,21640.9,14738.9,88.25
6131,01/25/24 04:10:00 PM,21637.2,14747.4,88.34
6132,01/25/24 04:11:00 PM,21662.7,14749.6,88.38
6133,01/25/24 04:12:00 PM,21637.2,14745.3,88.36
6134,01/25/24 04:13:00 PM,21597.1,14734.6,88.34
6135,01/25/24 04:14:00 PM,21597.1,14735.7,88.32
6136,01/25/24 04:15:00 PM,21617.2,14741.0,88.43
6137,01/25/24 04:16:00 PM,21640.9,14750.6,88.56
6138,01/25/24 04:17:00 PM,21640.9,14757.0,88.63
6139,01/25/24 04:18:00 PM,21637.2,14756.0,88.61
6140,01/25/24 04:19:00 PM,21617.2,14749.6,88.63
6141,01/25/24 04:20:00 PM,21597.1,14751.7,88.61
6142,01/25/24 04:21:00 PM,21617.2,14745.3,88.63
6143,01/25/24 04:22:00 PM,21551.7,14745.3,88.56
6144,01/25/24 04:23:00 PM,21551.7,14743.1,88.59
6145,01/25/24 04:24:00 PM,21548.1,14738.9,88.63
6146,01/25/24 04:25:00 PM,21597.1,14749.6,88.74
6147,01/25/24 04:26:00 PM,21617.2,14761.3,88.88
6148,01/25/24 04:27:00 PM,21597.1,14754.9,88.92
6149,01/25/24 04:28:00 PM,21599.0,14757.0,88.95
6150,01/25/24 04:29:00 PM,21571.7,14743.1,88.92
6151,01/25/24 04:30:00 PM,21502.7,14730.3,88.81
6152,01/25/24 04:31:00 PM,21531.7,14735.7,88.86
6153,01/25/24 04:32:00 PM,21528.1,14738.9,88.97
6154,01/25/24 04:33:00 PM,21482.8,14730.3,88.86
6155,01/25/24 04:34:00 PM,21482.8,14728.2,88.83
6156,01/25/24 04:35:00 PM,21394.3,14688.8,88.65
6157,01/25/24 04:36:00 PM,21351.1,14677.1,88.52
6158,01/25/24 04:37:00 PM,21302.6,14664.3,88.41
6159,01/25/24 04:38:00 PM,21306.2,14660.0,88.45
6160,01/25/24 04:39:00 PM,21347.5,14657.9,88.54
6161,01/25/24 04:40:00 PM,21306.2,14652.6,88.59
6162,01/25/24 04:41:00 PM,21324.2,14648.3,88.61
6163,01/25/24 04:42:00 PM,21306.2,14642.0,88.65
6164,01/25/24 04:43:00 PM,21282.9,14632.4,88.47
6165,01/25/24 04:44:00 PM,21256.0,14631.3,88.52
6166,01/25/24 04:45:00 PM,21279.3,14625.0,88.59
6167,01/25/24 04:46:00 PM,21259.6,14618.6,88.70
6168,01/25/24 04:47:00 PM,21259.6,14604.8,88.68
6169,01/25/24 04:48:00 PM,21193.5,14578.3,88.56
6170,01/25/24 04:49:00 PM,21106.2,14548.6,88.41
6171,01/25/24 04:50:00 PM,21017.5,14517.9,88.11
6172,01/25/24 04:51:00 PM,20998.1,14495.8,88.05
6173,01/25/24 04:52:00 PM,20890.5,14458.8,87.73
6174,01/25/24 04:53:00 PM,20871.2,14438.8,87.60
6175,01/25/24 04:54:00 PM,20827.3,14428.3,87.58
6176,01/25/24 04:55:00 PM,20808.0,14420.9,87.58
6177,01/25/24 04:56:00 PM,20804.5,14411.4,87.60
6178,01/25/24 04:57:00 PM,20743.3,14376.7,87.35
6179,01/25/24 04:58:00 PM,20724.1,14377.8,87.40
6180,01/25/24 04:59:00 PM,20762.5,14370.4,87.46
6181,01/25/24 05:00:00 PM,20698.0,14348.4,87.33
6182,01/25/24 05:01:00 PM,20661.4,14325.3,87.19
6183,01/25/24 05:02:00 PM,20635.3,14320.1,87.24
6184,01/25/24 05:03:00 PM,20616.3,14308.6,87.33
6185,01/25/24 05:04:00 PM,20553.9,14282.4,87.08
6186,01/25/24 05:05:00 PM,20493.4,14261.5,86.92
6187,01/25/24 05:06:00 PM,20593.7,14290.8,87.31
6188,01/25/24 05:07:00 PM,20616.3,14305.4,87.55
6189,01/25/24 05:08:00 PM,20635.3,14301.2,87.51
6190,01/25/24 05:09:00 PM,20698.0,14329.5,87.82
6191,01/25/24 05:10:00 PM,20720.6,14332.7,87.89
6192,01/25/24 05:11:00 PM,20684.0,14325.3,87.82
6193,01/25/24 05:12:00 PM,20638.8,14318.0,87.69
6194,01/25/24 05:13:00 PM,20657.9,14322.2,87.73
6195,01/25/24 05:14:00 PM,20720.6,14346.3,87.96
6196,01/25/24 05:15:00 PM,20724.1,14354.7,88.14
6197,01/25/24 05:16:00 PM,20724.1,14358.9,88.14
6198,01/25/24 05:17:00 PM,20678.8,14346.3,88.02
6199,01/25/24 05:18:00 PM,20657.9,14335.8,87.93
6200,01/25/24 05:19:00 PM,20638.8,14323.2,87.80
6201,01/25/24 05:20:00 PM,20619.7,14318.0,87.78
6202,01/25/24 05:21:00 PM,20638.8,14326.4,87.82
6203,01/25/24 05:22:00 PM,20638.8,14324.3,87.84
6204,01/25/24 05:23:00 PM,20657.9,14328.5,87.91
6205,01/25/24 05:24:00 PM,20657.9,14331.6,87.91
6206,01/25/24 05:25:00 PM,20638.8,14326.4,87.89
6207,01/25/24 05:26:00 PM,20616.3,14320.1,87.80
6208,01/25/24 05:27:00 PM,20578.1,14302.3,87.62
6209,01/25/24 05:28:00 PM,20557.3,14299.1,87.58
6210,01/25/24 05:29:00 PM,20557.3,14290.8,87.53
6211,01/25/24 05:30:00 PM,20574.6,14289.7,87.51
6212,01/25/24 05:31:00 PM,20557.3,14287.6,87.51
6213,01/25/24 05:32:00 PM,20534.9,14286.6,87.49
6214,01/25/24 05:33:00 PM,20493.4,14257.3,87.26
6215,01/25/24 05:34:00 PM,20515.9,14266.7,87.37
6216,01/25/24 05:35:00 PM,20476.2,14246.9,87.22
6217,01/25/24 05:36:00 PM,20472.7,14243.7,87.17
6218,01/25/24 05:37:00 PM,20493.4,14256.3,87.28
6219,01/25/24 05:38:00 PM,20493.4,14243.7,87.24
6220,01/25/24 05:39:00 PM,20490.0,14237.5,87.17
6221,01/25/24 05:40:00 PM,20472.7,14231.2,87.10
6222,01/25/24 05:41:00 PM,20431.4,14212.4,86.95
6223,01/25/24 05:42:00 PM,20431.4,14214.5,86.95
6224,01/25/24 05:43:00 PM,20493.4,14224.9,87.13
6225,01/25/24 05:44:00 PM,20453.8,14219.7,87.04
6226,01/25/24 05:45:00 PM,20428.0,14202.0,86.86
6227,01/25/24 05:46:00 PM,20431.4,14204.1,86.86
6228,01/25/24 05:47:00 PM,20428.0,14196.8,86.83
6229,01/25/24 05:48:00 PM,20428.0,14183.2,86.74
6230,01/25/24 05:49:00 PM,20391.9,14174.9,86.65
6231,01/25/24 05:50:00 PM,20366.2,14171.8,86.56
6232,01/25/24 05:51:00 PM,20347.3,14156.2,86.41
6233,01/25/24 05:52:00 PM,20391.9,14157.2,86.54
6234,01/25/24 05:53:00 PM,20409.1,14171.8,86.70
6235,01/25/24 05:54:00 PM,20409.1,14163.5,86.61
6236,01/25/24 05:55:00 PM,20391.9,14156.2,86.56
6237,01/25/24 05:56:00 PM,20366.2,14146.8,86.49
6238,01/25/24 05:57:00 PM,20347.3,14136.4,86.36
6239,01/25/24 05:58:00 PM,20385.0,14141.6,86.40
6240,01/25/24 05:59:00 PM,20369.6,14127.1,86.36
6241,01/25/24 06:00:00 PM,20330.2,14121.9,86.31
6242,01/25/24 06:01:00 PM,20343.9,14116.7,86.27
6243,01/25/24 06:02:00 PM,20366.2,14127.1,86.40
6244,01/25/24 06:03:00 PM,20409.1,14131.2,86.49
6245,01/25/24 06:04:00 PM,20424.5,14138.5,86.50
6246,01/25/24 06:05:00 PM,20428.0,14130.2,86.49
6247,01/25/24 06:06:00 PM,20388.5,14129.1,86.40
6248,01/25/24 06:07:00 PM,20405.6,14127.1,86.40
6249,01/25/24 06:08:00 PM,20405.6,14125.0,86.40
6250,01/25/24 06:09:00 PM,20388.5,14111.5,86.31
6251,01/25/24 06:10:00 PM,20366.2,14109.4,86.23
6252,01/25/24 06:11:00 PM,20347.3,14105.3,86.18
6253,01/25/24 06:12:00 PM,20366.2,14094.9,86.13
6254,01/25/24 06:13:00 PM,20343.9,14092.8,86.05
6255,01/25/24 06:14:00 PM,20326.8,14084.5,86.04
6256,01/25/24 06:15:00 PM,20343.9,14085.5,86.00
6257,01/25/24 06:16:00 PM,20343.9,14079.3,85.98
6258,01/25/24 06:17:00 PM,20343.9,14081.4,85.96
6259,01/25/24 06:18:00 PM,20343.9,14080.4,85.98
6260,01/25/24 06:19:00 PM,20366.2,14082.4,86.00
6261,01/25/24 06:20:00 PM,20385.0,14088.7,86.04
6262,01/25/24 06:21:00 PM,20385.0,14083.5,86.04
6263,01/25/24 06:22:00 PM,20366.2,14078.3,85.96
6264,01/25/24 06:23:00 PM,20385.0,14079.3,85.96
6265,01/25/24 06:24:00 PM,20385.0,14077.2,85.95
6266,01/25/24 06:25:00 PM,20366.2,14082.4,85.95
6267,01/25/24 06:26:00 PM,20385.0,14075.2,85.91
6268,01/25/24 06:27:00 PM,20347.3,14072.1,85.89
6269,01/25/24 06:28:00 PM,20366.2,14071.0,85.86
6270,01/25/24 06:29:00 PM,20366.2,14073.1,85.80
6271,01/25/24 06:30:00 PM,20347.3,14066.9,85.73
6272,01/25/24 06:31:00 PM,20326.8,14067.9,85.77
6273,01/25/24 06:32:00 PM,20343.9,14060.7,85.73
6274,01/25/24 06:33:00 PM,20343.9,14060.7,85.69
6275,01/25/24 06:34:00 PM,20366.2,14059.6,85.69
6276,01/25/24 06:35:00 PM,20343.9,14057.6,85.69
6277,01/25/24 06:36:00 PM,20326.8,14058.6,85.64
6278,01/25/24 06:37:00 PM,20366.2,14061.7,85.64
6279,01/25/24 06:38:00 PM,20343.9,14056.5,85.62
6280,01/25/24 06:39:00 PM,20362.7,14054.5,85.60
6281,01/25/24 06:40:00 PM,20343.9,14057.6,85.60
6282,01/25/24 06:41:00 PM,20343.9,14048.2,85.55
6283,01/25/24 06:42:00 PM,20323.4,14048.2,85.53
6284,01/25/24 06:43:00 PM,20343.9,14046.2,85.50
6285,01/25/24 06:44:00 PM,20340.5,14037.9,85.46
6286,01/25/24 06:45:00 PM,20326.8,14043.1,85.42
6287,01/25/24 06:46:00 PM,20343.9,14034.8,85.41
6288,01/25/24 06:47:00 PM,20323.4,14031.7,85.35
6289,01/25/24 06:48:00 PM,20304.6,14028.6,85.35
6290,01/25/24 06:49:00 PM,20323.4,14030.6,85.35
6291,01/25/24 06:50:00 PM,20304.6,14030.6,85.33
6292,01/25/24 06:51:00 PM,20323.4,14024.4,85.33
6293,01/25/24 06:52:00 PM,20323.4,14023.4,85.32
6294,01/25/24 06:53:00 PM,20323.4,14021.3,85.32
6295,01/25/24 06:54:00 PM,20323.4,14018.2,85.28
6296,01/25/24 06:55:00 PM,20326.8,14020.3,85.32
6297,01/25/24 06:56:00 PM,20326.8,14021.3,85.28
6298,01/25/24 06:57:00 PM,20323.4,14017.2,85.26
6299,01/25/24 06:58:00 PM,20323.4,14013.1,85.23
6300,01/25/24 06:59:00 PM,20304.6,14012.0,85.17
6301,01/25/24 07:00:00 PM,20304.6,14002.7,85.15
6302,01/25/24 07:01:00 PM,20304.6,14005.8,85.14
6303,01/25/24 07:02:00 PM,20323.4,14006.9,85.15
6304,01/25/24 07:03:00 PM,20304.6,14001.7,85.08
6305,01/25/24 07:04:00 PM,20323.4,14001.7,85.12
6306,01/25/24 07:05:00 PM,20323.4,13997.6,85.14
6307,01/25/24 07:06:00 PM,20318.2,13999.6,85.12
6308,01/25/24 07:07:00 PM,20323.4,14000.7,85.14
6309,01/25/24 07:08:00 PM,20323.4,13999.6,85.19
6310,01/25/24 07:09:00 PM,20323.4,13992.4,85.12
6311,01/25/24 07:10:00 PM,20301.1,13984.1,85.03
6312,01/25/24 07:11:00 PM,20301.1,13983.1,84.99
6313,01/25/24 07:12:00 PM,20301.1,13980.0,84.97
6314,01/25/24 07:13:00 PM,20278.9,13973.8,84.94
6315,01/25/24 07:14:00 PM,20265.3,13972.8,84.90
6316,01/25/24 07:15:00 PM,20282.4,13964.5,84.88
6317,01/25/24 07:16:00 PM,20301.1,13966.6,84.88
6318,01/25/24 07:17:00 PM,20278.9,13960.4,84.87
6319,01/25/24 07:18:00 PM,20278.9,13960.4,84.85
6320,01/25/24 07:19:00 PM,20278.9,13962.5,84.88
6321,01/25/24 07:20:00 PM,20282.4,13959.4,84.85
6322,01/25/24 07:21:00 PM,20261.9,13952.2,84.78
6323,01/25/24 07:22:00 PM,20278.9,13956.3,84.79
6324,01/25/24 07:23:00 PM,20261.9,13952.2,84.85
6325,01/25/24 07:24:00 PM,20261.9,13946.0,84.79
6326,01/25/24 07:25:00 PM,20261.9,13942.9,84.79
6327,01/25/24 07:26:00 PM,20261.9,13945.0,84.78
6328,01/25/24 07:27:00 PM,20261.9,13935.7,84.70
6329,01/25/24 07:28:00 PM,20221.0,13934.7,84.69
6330,01/25/24 07:29:00 PM,20239.7,13928.5,84.63
6331,01/25/24 07:30:00 PM,20239.7,13925.4,84.61
6332,01/25/24 07:31:00 PM,20221.0,13926.4,84.60
6333,01/25/24 07:32:00 PM,20221.0,13925.4,84.61
6334,01/25/24 07:33:00 PM,20256.8,13927.4,84.61
6335,01/25/24 07:34:00 PM,20256.8,13930.5,84.69
6336,01/25/24 07:35:00 PM,20221.0,13922.3,84.58
6337,01/25/24 07:36:00 PM,20217.6,13915.1,84.49
6338,01/25/24 07:37:00 PM,20221.0,13921.3,84.58
6339,01/25/24 07:38:00 PM,20217.6,13915.1,84.52
6340,01/25/24 07:39:00 PM,20221.0,13908.9,84.51
6341,01/25/24 07:40:00 PM,20217.6,13905.8,84.43
6342,01/25/24 07:41:00 PM,20200.6,13905.8,84.45
6343,01/25/24 07:42:00 PM,20197.2,13901.7,84.42
6344,01/25/24 07:43:00 PM,20200.6,13902.7,84.40
6345,01/25/24 07:44:00 PM,20200.6,13898.6,84.43
6346,01/25/24 07:45:00 PM,20200.6,13895.5,84.40
6347,01/25/24 07:46:00 PM,20161.5,13891.4,84.33
6348,01/25/24 07:47:00 PM,20200.6,13901.7,84.40
6349,01/25/24 07:48:00 PM,20200.6,13889.4,84.36
6350,01/25/24 07:49:00 PM,20161.5,13879.1,84.27
6351,01/25/24 07:50:00 PM,20139.5,13865.7,84.13
6352,01/25/24 07:51:00 PM,20120.8,13851.4,84.00
6353,01/25/24 07:52:00 PM,20136.1,13857.5,84.04
6354,01/25/24 07:53:00 PM,20139.5,13866.8,84.13
6355,01/25/24 07:54:00 PM,20161.5,13874.0,84.22
6356,01/25/24 07:55:00 PM,20156.4,13866.8,84.16
6357,01/25/24 07:56:00 PM,20139.5,13861.6,84.15
6358,01/25/24 07:57:00 PM,20139.5,13865.7,84.15
6359,01/25/24 07:58:00 PM,20139.5,13863.7,84.15
6360,01/25/24 07:59:00 PM,20139.5,13865.7,84.13
6361,01/25/24 08:00:00 PM,20139.5,13861.6,84.15
6362,01/25/24 08:01:00 PM,20161.5,13863.7,84.18
6363,01/25/24 08:02:00 PM,20139.5,13859.6,84.13
6364,01/25/24 08:03:00 PM,20100.5,13849.3,84.04
6365,01/25/24 08:04:00 PM,20078.5,13840.1,83.97
6366,01/25/24 08:05:00 PM,20078.5,13840.1,83.98
6367,01/25/24 08:06:00 PM,20100.5,13840.1,83.98
6368,01/25/24 08:07:00 PM,20097.1,13836.0,83.95
6369,01/25/24 08:08:00 PM,20100.5,13832.9,83.97
6370,01/25/24 08:09:00 PM,20103.9,13833.9,84.00
6371,01/25/24 08:10:00 PM,20081.9,13827.8,83.97
6372,01/25/24 08:11:00 PM,20100.5,13837.0,84.04
6373,01/25/24 08:12:00 PM,20103.9,13842.1,84.07
6374,01/25/24 08:13:00 PM,20100.5,13838.0,84.07
