"Plot Title: CT_343"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","High Range, μS/cm (LGR S/N: 20739343, SEN S/N: 20739343)","Temp, °F (LGR S/N: 20739343, SEN S/N: 20739343)"
5647,02/01/24 09:12:00 AM,33687.4,18515.0,83.84
5648,02/01/24 09:13:00 AM,33687.4,21619.2,85.24
5649,02/01/24 09:14:00 AM,33687.4,21366.4,84.94
5650,02/01/24 09:15:00 AM,33687.4,19606.3,83.84
5651,02/01/24 09:16:00 AM,33687.4,20689.9,84.52
5652,02/01/24 09:17:00 AM,33687.4,18821.4,83.48
5653,02/01/24 09:18:00 AM,33687.4,19693.7,84.24
5654,02/01/24 09:19:00 AM,33687.4,20892.4,84.70
5655,02/01/24 09:20:00 AM,33687.4,20162.9,84.63
5656,02/01/24 09:21:00 AM,33687.4,21169.2,85.23
5657,02/01/24 09:22:00 AM,33687.4,22515.3,85.64
5658,02/01/24 09:23:00 AM,33687.4,21895.8,85.53
5659,02/01/24 09:24:00 AM,33687.4,20131.8,84.63
5660,02/01/24 09:25:00 AM,33687.4,19681.7,84.18
5661,02/01/24 09:26:00 AM,33687.4,19393.4,83.95
5662,02/01/24 09:27:00 AM,33687.4,21439.8,85.17
5663,02/01/24 09:28:00 AM,33687.4,20270.3,84.40
5664,02/01/24 09:29:00 AM,33687.4,22370.0,86.07
5665,02/01/24 09:30:00 AM,33687.4,21360.7,84.97
5666,02/01/24 09:31:00 AM,33687.4,20844.7,85.12
5667,02/01/24 09:32:00 AM,33687.4,20522.4,84.96
5668,02/01/24 09:33:00 AM,33687.4,21065.7,85.14
5669,02/01/24 09:34:00 AM,33687.4,20247.1,84.61
5670,02/01/24 09:35:00 AM,33687.4,22438.0,85.82
5671,02/01/24 09:36:00 AM,33687.4,19119.1,84.76
5672,02/01/24 09:37:00 AM,33687.4,18267.4,84.24
5673,02/01/24 09:38:00 AM,33687.4,21754.8,85.87
5674,02/01/24 09:39:00 AM,33687.4,22191.2,85.91
5675,02/01/24 09:40:00 AM,33687.4,20478.4,84.76
5676,02/01/24 09:41:00 AM,33687.4,18787.0,83.66
5677,02/01/24 09:42:00 AM,33687.4,22798.5,86.36
5678,02/01/24 09:43:00 AM,33687.4,18479.8,83.75
5679,02/01/24 09:44:00 AM,33687.4,22701.6,86.27
5680,02/01/24 09:45:00 AM,33687.4,19943.1,84.54
5681,02/01/24 09:46:00 AM,33687.4,22237.6,86.13
5682,02/01/24 09:47:00 AM,33687.4,22510.8,86.25
5683,02/01/24 09:48:00 AM,33687.4,19623.5,84.51
5684,02/01/24 09:49:00 AM,33687.4,19010.8,83.70
5685,02/01/24 09:50:00 AM,33687.4,21027.5,85.26
5686,02/01/24 09:51:00 AM,33687.4,23291.9,86.92
5687,02/01/24 09:52:00 AM,33687.4,21692.0,86.07
5688,02/01/24 09:53:00 AM,33687.4,19420.9,84.07
5689,02/01/24 09:54:00 AM,33687.4,22092.8,85.86
5690,02/01/24 09:55:00 AM,33687.4,23032.8,86.56
5691,02/01/24 09:56:00 AM,33611.8,18154.5,83.57
5692,02/01/24 09:57:00 AM,33687.4,19947.1,84.67
5693,02/01/24 09:58:00 AM,33687.4,22841.8,86.50
5694,02/01/24 09:59:00 AM,33687.4,22786.2,86.36
5695,02/01/24 10:00:00 AM,33687.4,19377.7,84.18
5696,02/01/24 10:01:00 AM,33687.4,19813.4,84.63
5697,02/01/24 10:02:00 AM,33687.4,21098.3,85.64
5698,02/01/24 10:03:00 AM,32510.6,17886.3,83.32
5699,02/01/24 10:04:00 AM,33687.4,20379.5,85.08
5700,02/01/24 10:05:00 AM,33687.4,21441.2,86.04
5701,02/01/24 10:06:00 AM,33687.4,18969.7,84.06
5702,02/01/24 10:07:00 AM,33687.4,20335.8,85.19
5703,02/01/24 10:08:00 AM,33687.4,19527.2,84.27
5704,02/01/24 10:09:00 AM,33687.4,23078.1,86.86
5705,02/01/24 10:10:00 AM,33687.4,19939.1,84.96
5706,02/01/24 10:11:00 AM,33687.4,21553.9,85.44
5707,02/01/24 10:12:00 AM,33687.4,19541.7,84.09
5708,02/01/24 10:13:00 AM,33687.4,22051.1,86.00
5709,02/01/24 10:14:00 AM,33687.4,22899.0,86.70
5710,02/01/24 10:15:00 AM,33687.4,23244.6,87.24
5711,02/01/24 10:16:00 AM,33687.4,22401.7,86.32
5712,02/01/24 10:17:00 AM,33687.4,21906.1,86.31
5713,02/01/24 10:18:00 AM,33687.4,20843.3,85.35
5714,02/01/24 10:19:00 AM,33687.4,20889.6,84.88
5715,02/01/24 10:20:00 AM,33687.4,18662.6,83.79
5716,02/01/24 10:21:00 AM,33687.4,19945.8,84.24
5717,02/01/24 10:22:00 AM,33687.4,20046.7,84.43
5718,02/01/24 10:23:00 AM,33687.4,22124.0,86.04
5719,02/01/24 10:24:00 AM,33687.4,22812.4,86.40
5720,02/01/24 10:25:00 AM,33687.4,19076.5,84.07
5721,02/01/24 10:26:00 AM,33687.4,19676.4,84.06
5722,02/01/24 10:27:00 AM,33687.4,19452.3,83.86
5723,02/01/24 10:28:00 AM,33687.4,19205.8,83.95
5724,02/01/24 10:29:00 AM,33687.4,22033.3,85.91
5725,02/01/24 10:30:00 AM,33687.4,20066.9,84.49
5726,02/01/24 10:31:00 AM,33687.4,20787.4,85.78
5727,02/01/24 10:32:00 AM,33687.4,18859.6,84.00
5728,02/01/24 10:33:00 AM,33687.4,20772.1,85.17
5729,02/01/24 10:34:00 AM,33687.4,22456.1,86.14
5730,02/01/24 10:35:00 AM,33687.4,22883.5,86.43
5731,02/01/24 10:36:00 AM,33687.4,21286.2,85.46
5732,02/01/24 10:37:00 AM,33687.4,19915.0,84.99
5733,02/01/24 10:38:00 AM,33687.4,23837.2,87.55
5734,02/01/24 10:39:00 AM,33687.4,22965.8,86.83
5735,02/01/24 10:40:00 AM,33449.1,18159.5,83.86
5736,02/01/24 10:41:00 AM,33687.4,22167.3,86.61
5737,02/01/24 10:42:00 AM,33687.4,21468.6,85.53
5738,02/01/24 10:43:00 AM,33687.4,22379.0,86.32
5739,02/01/24 10:44:00 AM,33687.4,20282.5,85.59
5740,02/01/24 10:45:00 AM,33687.4,20199.6,84.97
5741,02/01/24 10:46:00 AM,33687.4,19278.6,84.22
5742,02/01/24 10:47:00 AM,33687.4,19058.4,83.98
5743,02/01/24 10:48:00 AM,31528.4,17747.3,84.45
5744,02/01/24 10:49:00 AM,33687.4,19853.4,84.69
5745,02/01/24 10:50:00 AM,33687.4,20676.0,85.03
5746,02/01/24 10:51:00 AM,33687.4,20720.5,85.23
5747,02/01/24 10:52:00 AM,33687.4,21947.5,86.04
5748,02/01/24 10:53:00 AM,33687.4,21759.2,86.72
5749,02/01/24 10:54:00 AM,33687.4,23626.9,87.73
5750,02/01/24 10:55:00 AM,33687.4,21183.5,85.44
5751,02/01/24 10:56:00 AM,33687.4,19713.6,84.52
5752,02/01/24 10:57:00 AM,33687.4,23447.5,87.55
5753,02/01/24 10:58:00 AM,33687.4,20184.6,85.03
5754,02/01/24 10:59:00 AM,33687.4,22082.3,86.68
5755,02/01/24 11:00:00 AM,33687.4,18507.5,84.18
5756,02/01/24 11:01:00 AM,33687.4,23498.6,87.37
5757,02/01/24 11:02:00 AM,33687.4,20139.9,85.77
5758,02/01/24 11:03:00 AM,33687.4,22121.0,86.59
5759,02/01/24 11:04:00 AM,33687.4,19155.3,84.72
5760,02/01/24 11:05:00 AM,33687.4,19388.1,84.60
5761,02/01/24 11:06:00 AM,33687.4,21101.1,85.71
5762,02/01/24 11:07:00 AM,33687.4,22617.4,86.83
5763,02/01/24 11:08:00 AM,33687.4,23829.1,87.89
5764,02/01/24 11:09:00 AM,33687.4,18995.4,84.54
5765,02/01/24 11:10:00 AM,33687.4,23021.8,86.52
5766,02/01/24 11:11:00 AM,33687.4,22407.7,86.34
5767,02/01/24 11:12:00 AM,33687.4,18425.9,84.60
5768,02/01/24 11:13:00 AM,33687.4,21271.9,86.41
5769,02/01/24 11:14:00 AM,33687.4,20777.6,85.69
5770,02/01/24 11:15:00 AM,33687.4,21585.8,86.41
5771,02/01/24 11:16:00 AM,33687.4,19144.9,84.63
5772,02/01/24 11:17:00 AM,33687.4,20183.3,85.98
5773,02/01/24 11:18:00 AM,33687.4,20955.6,85.26
5774,02/01/24 11:19:00 AM,33687.4,19738.8,84.79
5775,02/01/24 11:20:00 AM,33687.4,20857.3,86.16
5776,02/01/24 11:21:00 AM,33687.4,20301.6,85.19
5777,02/01/24 11:22:00 AM,33687.4,19350.2,84.40
5778,02/01/24 11:23:00 AM,33687.4,21467.2,85.95
5779,02/01/24 11:24:00 AM,33687.4,22097.2,86.36
5780,02/01/24 11:25:00 AM,33687.4,20438.5,85.12
5781,02/01/24 11:26:00 AM,33687.4,21216.2,86.16
5782,02/01/24 11:27:00 AM,33687.4,22030.4,86.61
5783,02/01/24 11:28:00 AM,33687.4,19924.3,85.06
5784,02/01/24 11:29:00 AM,33687.4,22651.1,87.51
5785,02/01/24 11:30:00 AM,33687.4,19554.9,85.26
5786,02/01/24 11:31:00 AM,33687.4,19630.1,85.59
5787,02/01/24 11:32:00 AM,33687.4,22861.9,88.27
5788,02/01/24 11:33:00 AM,33687.4,23331.5,87.96
5789,02/01/24 11:34:00 AM,33687.4,19519.3,85.15
5790,02/01/24 11:35:00 AM,33687.4,18722.2,84.34
5791,02/01/24 11:36:00 AM,33687.4,22720.1,87.55
5792,02/01/24 11:37:00 AM,33687.4,22097.2,86.99
5793,02/01/24 11:38:00 AM,33687.4,21633.8,86.43
5794,02/01/24 11:39:00 AM,33687.4,20865.7,85.96
5795,02/01/24 11:40:00 AM,32311.2,18159.5,84.69
5796,02/01/24 11:41:00 AM,33687.4,20924.7,85.98
5797,02/01/24 11:42:00 AM,33687.4,19845.4,85.60
5798,02/01/24 11:43:00 AM,33687.4,21363.5,86.43
5799,02/01/24 11:44:00 AM,33687.4,22073.4,87.73
5800,02/01/24 11:45:00 AM,33687.4,21684.7,86.63
5801,02/01/24 11:46:00 AM,33687.4,20788.8,85.95
5802,02/01/24 11:47:00 AM,33687.4,23463.5,88.18
5803,02/01/24 11:48:00 AM,33687.4,20561.1,86.31
5804,02/01/24 11:49:00 AM,33687.4,20115.5,85.64
5805,02/01/24 11:50:00 AM,33687.4,21388.0,86.16
5806,02/01/24 11:51:00 AM,33687.4,21125.2,86.70
5807,02/01/24 11:52:00 AM,33687.4,23447.5,88.36
5808,02/01/24 11:53:00 AM,33687.4,21023.3,86.05
5809,02/01/24 11:54:00 AM,33687.4,18857.1,85.91
5810,02/01/24 11:55:00 AM,33687.4,21965.2,86.97
5811,02/01/24 11:56:00 AM,33687.4,21477.3,86.63
5812,02/01/24 11:57:00 AM,33687.4,19179.9,86.23
5813,02/01/24 11:58:00 AM,33687.4,19853.4,85.68
5814,02/01/24 11:59:00 AM,33687.4,21217.6,86.68
5815,02/01/24 12:00:00 PM,33687.4,20992.2,86.40
5816,02/01/24 12:01:00 PM,33687.4,20501.8,86.07
5817,02/01/24 12:02:00 PM,33687.4,21496.0,86.68
5818,02/01/24 12:03:00 PM,33687.4,21340.6,86.79
5819,02/01/24 12:04:00 PM,33687.4,22468.3,87.82
5820,02/01/24 12:05:00 PM,33687.4,21513.4,86.86
5821,02/01/24 12:06:00 PM,33687.4,21458.5,87.17
5822,02/01/24 12:07:00 PM,33687.4,22403.2,87.53
5823,02/01/24 12:08:00 PM,33687.4,19870.8,85.69
5824,02/01/24 12:09:00 PM,33687.4,21480.1,87.08
5825,02/01/24 12:10:00 PM,33687.4,20952.8,86.68
5826,02/01/24 12:11:00 PM,33687.4,22094.2,87.19
5827,02/01/24 12:12:00 PM,33687.4,22713.9,88.07
5828,02/01/24 12:13:00 PM,33687.4,22045.2,87.55
5829,02/01/24 12:14:00 PM,33687.4,20861.5,86.61
5830,02/01/24 12:15:00 PM,33687.4,21803.2,87.26
5831,02/01/24 12:16:00 PM,33687.4,22460.7,88.02
5832,02/01/24 12:17:00 PM,33687.4,20289.4,86.61
5833,02/01/24 12:18:00 PM,33687.4,22237.6,87.64
5834,02/01/24 12:19:00 PM,33687.4,20556.9,86.34
5835,02/01/24 12:20:00 PM,33687.4,19812.0,85.55
5836,02/01/24 12:21:00 PM,33687.4,22700.1,88.29
5837,02/01/24 12:22:00 PM,33687.4,21800.3,87.98
5838,02/01/24 12:23:00 PM,33687.4,22489.5,88.00
5839,02/01/24 12:24:00 PM,33687.4,22795.5,88.18
5840,02/01/24 12:25:00 PM,33687.4,18945.4,84.94
5841,02/01/24 12:26:00 PM,33687.4,21872.2,87.62
5842,02/01/24 12:27:00 PM,33687.4,21828.1,87.28
5843,02/01/24 12:28:00 PM,33687.4,22342.8,88.29
5844,02/01/24 12:29:00 PM,33687.4,22357.9,88.16
5845,02/01/24 12:30:00 PM,33687.4,22410.7,88.56
5846,02/01/24 12:31:00 PM,33687.4,19982.1,85.59
5847,02/01/24 12:32:00 PM,33687.4,20165.6,86.32
5848,02/01/24 12:33:00 PM,33687.4,20637.2,86.54
5849,02/01/24 12:34:00 PM,33687.4,23309.3,88.65
5850,02/01/24 12:35:00 PM,33687.4,22046.7,87.89
5851,02/01/24 12:36:00 PM,33687.4,20862.9,86.83
5852,02/01/24 12:37:00 PM,33687.4,23026.5,88.74
5853,02/01/24 12:38:00 PM,33687.4,20352.2,86.59
5854,02/01/24 12:39:00 PM,33687.4,21081.3,86.68
5855,02/01/24 12:40:00 PM,33687.4,21984.4,87.60
5856,02/01/24 12:41:00 PM,33687.4,21388.0,87.19
5857,02/01/24 12:42:00 PM,33687.4,22872.7,88.34
5858,02/01/24 12:43:00 PM,33687.4,21750.5,88.27
5859,02/01/24 12:44:00 PM,33687.4,21885.5,87.51
5860,02/01/24 12:45:00 PM,33687.4,21654.1,87.96
5861,02/01/24 12:46:00 PM,33687.4,20833.5,86.56
5862,02/01/24 12:47:00 PM,33687.4,21493.1,87.44
5863,02/01/24 12:48:00 PM,33687.4,21741.7,87.40
5864,02/01/24 12:49:00 PM,33687.4,21026.1,87.28
5865,02/01/24 12:50:00 PM,33687.4,20630.2,86.40
5866,02/01/24 12:51:00 PM,33687.4,21113.8,87.37
5867,02/01/24 12:52:00 PM,33687.4,21591.6,88.29
5868,02/01/24 12:53:00 PM,33687.4,19426.1,86.18
5869,02/01/24 12:54:00 PM,33687.4,23219.3,88.90
5870,02/01/24 12:55:00 PM,33687.4,20376.8,86.05
5871,02/01/24 12:56:00 PM,33687.4,20695.5,86.54
5872,02/01/24 12:57:00 PM,33687.4,21165.0,87.15
5873,02/01/24 12:58:00 PM,33687.4,20996.5,87.37
5874,02/01/24 12:59:00 PM,33687.4,22648.0,88.47
5875,02/01/24 01:00:00 PM,33687.4,21337.7,87.31
5876,02/01/24 01:01:00 PM,33687.4,19499.6,85.77
5877,02/01/24 01:02:00 PM,33687.4,19337.2,86.00
5878,02/01/24 01:03:00 PM,33687.4,19737.5,85.24
5879,02/01/24 01:04:00 PM,32110.4,18251.2,84.79
5880,02/01/24 01:05:00 PM,33687.4,20562.4,87.22
5881,02/01/24 01:06:00 PM,33687.4,20264.8,86.05
5882,02/01/24 01:07:00 PM,33687.4,21200.5,86.81
5883,02/01/24 01:08:00 PM,33687.4,19097.1,85.69
5884,02/01/24 01:09:00 PM,33687.4,18822.6,85.06
5885,02/01/24 01:10:00 PM,33687.4,19177.3,84.81
5886,02/01/24 01:11:00 PM,33687.4,19518.0,85.14
5887,02/01/24 01:12:00 PM,21143.5,15180.7,83.34
5888,02/01/24 01:13:00 PM,32161.9,18291.0,84.90
5889,02/01/24 01:14:00 PM,28744.0,17477.9,84.07
5890,02/01/24 01:15:00 PM,33687.4,18674.0,84.67
5891,02/01/24 01:16:00 PM,26471.4,16845.1,83.32
5892,02/01/24 01:17:00 PM,22438.1,15676.7,84.15
5893,02/01/24 01:18:00 PM,24271.9,16305.5,83.08
5894,02/01/24 01:19:00 PM,20922.2,14952.3,82.40
5895,02/01/24 01:20:00 PM,32259.4,18297.3,84.72
5896,02/01/24 01:21:00 PM,30830.9,17947.6,84.70
5897,02/01/24 01:22:00 PM,17413.0,13363.2,81.90
5898,02/01/24 01:23:00 PM,31865.9,18320.9,84.00
5899,02/01/24 01:24:00 PM,33687.4,19094.5,85.08
5900,02/01/24 01:25:00 PM,31244.9,18070.5,84.43
5901,02/01/24 01:26:00 PM,33687.4,18802.3,84.67
5902,02/01/24 01:27:00 PM,24389.8,16343.2,83.70
5903,02/01/24 01:28:00 PM,33611.8,18605.7,84.54
5904,02/01/24 01:29:00 PM,33687.4,19252.6,85.17
5905,02/01/24 01:30:00 PM,33687.4,19337.2,84.99
5906,02/01/24 01:31:00 PM,32819.8,18448.5,84.79
5907,02/01/24 01:32:00 PM,27934.7,17282.9,84.42
5908,02/01/24 01:33:00 PM,33687.4,19913.6,86.32
5909,02/01/24 01:34:00 PM,33687.4,20013.0,85.91
5910,02/01/24 01:35:00 PM,33687.4,19508.8,84.90
5911,02/01/24 01:36:00 PM,33554.4,18536.4,85.77
5912,02/01/24 01:37:00 PM,26371.6,16907.1,83.86
5913,02/01/24 01:38:00 PM,27670.1,17235.2,83.62
5914,02/01/24 01:39:00 PM,33687.4,20383.6,85.64
5915,02/01/24 01:40:00 PM,29436.7,17685.4,83.97
5916,02/01/24 01:41:00 PM,33687.4,20142.6,86.04
5917,02/01/24 01:42:00 PM,24732.4,16648.3,82.85
5918,02/01/24 01:43:00 PM,33687.4,18931.3,85.50
5919,02/01/24 01:44:00 PM,23264.6,16068.0,83.53
5920,02/01/24 01:45:00 PM,27713.2,16734.3,85.26
5921,02/01/24 01:46:00 PM,17973.1,13583.1,82.96
5922,02/01/24 01:47:00 PM,30205.0,17928.0,84.36
5923,02/01/24 01:48:00 PM,33687.4,19308.5,85.41
5924,02/01/24 01:49:00 PM,33687.4,20621.9,86.97
5925,02/01/24 01:50:00 PM,33687.4,19296.8,85.98
5926,02/01/24 01:51:00 PM,32714.4,18521.3,84.67
5927,02/01/24 01:52:00 PM,30380.7,17962.3,84.16
5928,02/01/24 01:53:00 PM,22781.8,16009.3,83.25
5929,02/01/24 01:54:00 PM,33687.4,21866.4,87.49
5930,02/01/24 01:55:00 PM,32013.5,18325.9,84.85
5931,02/01/24 01:56:00 PM,33687.4,20259.4,86.79
5932,02/01/24 01:57:00 PM,26074.8,16886.0,83.61
5933,02/01/24 01:58:00 PM,28352.0,17419.1,84.60
5934,02/01/24 01:59:00 PM,26007.9,16855.6,83.59
5935,02/01/24 02:00:00 PM,28391.4,17487.5,84.52
5936,02/01/24 02:01:00 PM,29185.8,17676.9,83.86
5937,02/01/24 02:02:00 PM,17233.7,13490.1,82.17
5938,02/01/24 02:03:00 PM,21833.2,15443.3,82.42
5939,02/01/24 02:04:00 PM,19454.6,14752.8,81.86
5940,02/01/24 02:05:00 PM,16028.4,12543.0,81.52
5941,02/01/24 02:06:00 PM,32013.5,18328.4,83.52
5942,02/01/24 02:07:00 PM,33449.1,18648.7,84.25
5943,02/01/24 02:08:00 PM,23686.0,16190.4,83.35
5944,02/01/24 02:09:00 PM,15570.5,11911.4,81.88
5945,02/01/24 02:10:00 PM,20156.4,14800.9,81.97
5946,02/01/24 02:11:00 PM,22820.3,15894.5,82.62
5947,02/01/24 02:12:00 PM,27782.8,17368.8,84.22
5948,02/01/24 02:13:00 PM,27128.5,17200.8,83.16
5949,02/01/24 02:14:00 PM,19257.3,14575.1,83.08
5950,02/01/24 02:15:00 PM,23002.4,15955.2,83.03
5951,02/01/24 02:16:00 PM,22098.1,15580.2,83.35
5952,02/01/24 02:17:00 PM,26507.8,16847.4,83.23
5953,02/01/24 02:18:00 PM,23349.4,16001.4,83.62
5954,02/01/24 02:19:00 PM,17941.2,14116.7,82.72
5955,02/01/24 02:20:00 PM,27271.5,16769.2,83.68
5956,02/01/24 02:21:00 PM,26644.8,17082.4,83.88
5957,02/01/24 02:22:00 PM,24766.1,16378.7,82.69
5958,02/01/24 02:23:00 PM,22703.0,15851.9,83.12
5959,02/01/24 02:24:00 PM,28942.5,17599.5,83.70
5960,02/01/24 02:25:00 PM,33687.4,19524.6,85.59
5961,02/01/24 02:26:00 PM,30649.3,18115.0,84.40
5962,02/01/24 02:27:00 PM,26986.3,17193.7,83.50
5963,02/01/24 02:28:00 PM,15655.0,12474.6,82.04
5964,02/01/24 02:29:00 PM,29685.0,18018.8,83.48
5965,02/01/24 02:30:00 PM,26808.0,17172.3,82.80
5966,02/01/24 02:31:00 PM,24017.7,16297.5,82.87
5967,02/01/24 02:32:00 PM,23690.0,16137.0,83.07
5968,02/01/24 02:33:00 PM,16832.9,13024.6,82.17
5969,02/01/24 02:34:00 PM,23557.9,16128.0,82.81
5970,02/01/24 02:35:00 PM,17920.0,13650.1,81.81
5971,02/01/24 02:36:00 PM,30159.9,17923.1,84.06
5972,02/01/24 02:37:00 PM,16385.8,12778.1,82.02
5973,02/01/24 02:38:00 PM,21586.2,15442.2,83.03
5974,02/01/24 02:39:00 PM,17650.6,13456.8,81.81
5975,02/01/24 02:40:00 PM,21997.6,15544.8,82.94
5976,02/01/24 02:41:00 PM,22047.8,15730.2,83.07
5977,02/01/24 02:42:00 PM,22213.9,15629.0,82.53
5978,02/01/24 02:43:00 PM,21410.5,15287.6,83.41
5979,02/01/24 02:44:00 PM,30290.0,17758.3,83.66
5980,02/01/24 02:45:00 PM,15939.5,12871.1,82.44
5981,02/01/24 02:46:00 PM,28158.3,17456.2,84.43
5982,02/01/24 02:47:00 PM,24298.8,16434.9,82.96
5983,02/01/24 02:48:00 PM,17709.0,12858.3,82.11
5984,02/01/24 02:49:00 PM,26956.1,17132.1,83.48
5985,02/01/24 02:50:00 PM,14769.2,11955.5,81.54
5986,02/01/24 02:51:00 PM,26274.5,16962.2,83.62
5987,02/01/24 02:52:00 PM,23209.5,16037.5,82.71
5988,02/01/24 02:53:00 PM,28664.1,17575.4,83.66
5989,02/01/24 02:54:00 PM,32013.5,18178.0,84.18
5990,02/01/24 02:55:00 PM,25914.5,16875.5,83.52
5991,02/01/24 02:56:00 PM,33687.4,20633.0,85.91
5992,02/01/24 02:57:00 PM,21216.7,15062.4,83.07
5993,02/01/24 02:58:00 PM,32311.2,18471.0,84.16
5994,02/01/24 02:59:00 PM,27417.8,17218.6,83.80
5995,02/01/24 03:00:00 PM,23004.3,15993.5,83.08
5996,02/01/24 03:01:00 PM,25943.4,16866.1,83.21
5997,02/01/24 03:02:00 PM,25159.6,16583.5,83.43
5998,02/01/24 03:03:00 PM,17475.1,12475.5,82.40
5999,02/01/24 03:04:00 PM,27598.4,17267.4,83.53
6000,02/01/24 03:05:00 PM,15919.0,12515.0,82.06
6001,02/01/24 03:06:00 PM,31107.1,18200.3,84.76
6002,02/01/24 03:07:00 PM,29104.4,17749.8,83.77
6003,02/01/24 03:08:00 PM,24946.0,16575.4,83.08
6004,02/01/24 03:09:00 PM,23766.5,16288.3,83.03
6005,02/01/24 03:10:00 PM,33687.4,18832.8,84.78
6006,02/01/24 03:11:00 PM,24130.1,16546.6,82.98
6007,02/01/24 03:12:00 PM,32061.9,18058.2,84.79
6008,02/01/24 03:13:00 PM,28904.7,17098.9,84.13
6009,02/01/24 03:14:00 PM,28470.4,17521.1,84.06
6010,02/01/24 03:15:00 PM,24050.4,16286.1,82.85
6011,02/01/24 03:16:00 PM,30159.9,17958.6,83.95
6012,02/01/24 03:17:00 PM,25185.3,16664.6,83.16
6013,02/01/24 03:18:00 PM,23137.0,15733.5,83.50
6014,02/01/24 03:19:00 PM,33687.4,19693.7,85.55
6015,02/01/24 03:20:00 PM,32311.2,18451.0,84.81
6016,02/01/24 03:21:00 PM,30072.6,17940.2,84.24
6017,02/01/24 03:22:00 PM,31914.0,18365.9,85.03
6018,02/01/24 03:23:00 PM,30874.5,18149.6,84.52
6019,02/01/24 03:24:00 PM,33687.4,19034.0,84.94
6020,02/01/24 03:25:00 PM,33687.4,19925.7,85.60
6021,02/01/24 03:26:00 PM,30830.9,18094.0,85.86
6022,02/01/24 03:27:00 PM,17715.0,13710.2,81.90
6023,02/01/24 03:28:00 PM,25494.7,16817.0,83.34
6024,02/01/24 03:29:00 PM,19755.0,14690.9,82.17
6025,02/01/24 03:30:00 PM,20388.5,15007.3,82.49
6026,02/01/24 03:31:00 PM,18190.1,13704.1,81.99
6027,02/01/24 03:32:00 PM,21037.0,15087.3,82.89
6028,02/01/24 03:33:00 PM,23804.8,16196.1,83.43
6029,02/01/24 03:34:00 PM,33503.2,18693.0,84.43
6030,02/01/24 03:35:00 PM,23244.9,15815.0,83.84
6031,02/01/24 03:36:00 PM,25067.5,16552.3,83.44
6032,02/01/24 03:37:00 PM,22479.8,15783.7,82.87
6033,02/01/24 03:38:00 PM,28942.5,17874.1,84.51
6034,02/01/24 03:39:00 PM,31198.0,18253.7,84.43
6035,02/01/24 03:40:00 PM,28507.5,17557.3,83.80
6036,02/01/24 03:41:00 PM,32922.7,18586.8,84.09
6037,02/01/24 03:42:00 PM,25159.6,16650.7,83.44
6038,02/01/24 03:43:00 PM,27201.1,17241.2,83.84
6039,02/01/24 03:44:00 PM,33687.4,18887.8,84.96
6040,02/01/24 03:45:00 PM,33687.4,18792.1,84.69
6041,02/01/24 03:46:00 PM,22005.1,15590.2,82.90
6042,02/01/24 03:47:00 PM,23853.3,16241.6,82.71
6043,02/01/24 03:48:00 PM,21763.4,15462.1,82.53
6044,02/01/24 03:49:00 PM,20033.0,14744.2,82.60
6045,02/01/24 03:50:00 PM,24558.3,16444.1,83.12
6046,02/01/24 03:51:00 PM,20149.6,14865.2,82.62
6047,02/01/24 03:52:00 PM,31623.6,18328.4,84.31
6048,02/01/24 03:53:00 PM,25910.1,16525.8,83.77
6049,02/01/24 03:54:00 PM,33687.4,19768.1,85.68
6050,02/01/24 03:55:00 PM,21186.3,15292.0,82.40
6051,02/01/24 03:56:00 PM,20652.7,14950.1,82.67
6052,02/01/24 03:57:00 PM,25127.4,16635.6,83.23
6053,02/01/24 03:58:00 PM,29393.0,17704.8,83.98
6054,02/01/24 03:59:00 PM,28199.8,17589.9,83.84
6055,02/01/24 04:00:00 PM,33687.4,18620.9,84.24
6056,02/01/24 04:01:00 PM,25153.1,16611.3,83.30
6057,02/01/24 04:02:00 PM,24533.3,16442.9,83.32
6058,02/01/24 04:03:00 PM,22243.9,15779.2,83.57
6059,02/01/24 04:04:00 PM,26043.6,16859.1,83.48
6060,02/01/24 04:05:00 PM,24385.6,16405.0,82.49
6061,02/01/24 04:06:00 PM,30692.6,18071.8,84.42
6062,02/01/24 04:07:00 PM,27448.6,17162.8,83.32
6063,02/01/24 04:08:00 PM,33687.4,18675.3,84.34
6064,02/01/24 04:09:00 PM,19576.2,14501.0,82.72
6065,02/01/24 04:10:00 PM,32767.0,18502.4,84.15
6066,02/01/24 04:11:00 PM,26236.2,16806.5,83.17
6067,02/01/24 04:12:00 PM,24416.7,16150.7,83.25
6068,02/01/24 04:13:00 PM,29770.9,17973.3,83.80
6069,02/01/24 04:14:00 PM,21479.2,15275.6,82.76
6070,02/01/24 04:15:00 PM,20012.7,14877.0,82.98
6071,02/01/24 04:16:00 PM,27634.2,17278.1,83.26
6072,02/01/24 04:17:00 PM,24325.6,16279.2,83.08
6073,02/01/24 04:18:00 PM,20548.7,15265.7,82.85
6074,02/01/24 04:19:00 PM,24757.6,16671.5,82.96
6075,02/01/24 04:20:00 PM,21886.6,15596.8,82.67
6076,02/01/24 04:21:00 PM,33611.8,18625.9,83.80
6077,02/01/24 04:22:00 PM,26270.0,17036.4,83.21
6078,02/01/24 04:23:00 PM,21336.7,15367.5,82.63
6079,02/01/24 04:24:00 PM,24356.6,16352.3,82.80
