date,TempInSitu,Lux,Light_serial
01/22/2024 11:06:00,29.17,9702.40,20555858
01/22/2024 11:07:00,29.08,8906.24,20555858
01/22/2024 11:08:00,29.13,9681.92,20555858
01/22/2024 11:09:00,29.21,9231.36,20555858
01/22/2024 11:10:00,29.08,8995.84,20555858
01/22/2024 11:11:00,29.13,10188.80,20555858
01/22/2024 11:12:00,29.13,9438.72,20555858
01/22/2024 11:13:00,29.13,9231.36,20555858
01/22/2024 11:14:00,29.13,9315.84,20555858
01/22/2024 11:15:00,29.21,9584.64,20555858
01/22/2024 11:16:00,29.21,9835.52,20555858
01/22/2024 11:17:00,29.17,9986.56,20555858
01/22/2024 11:18:00,29.21,8870.40,20555858
01/22/2024 11:19:00,29.17,9461.76,20555858
01/22/2024 11:20:00,29.13,10078.72,20555858
01/22/2024 11:21:00,29.17,10670.08,20555858
01/22/2024 11:22:00,29.17,5039.36,20555858
01/22/2024 11:23:00,29.08,3874.56,20555858
01/22/2024 11:24:00,29.13,9917.44,20555858
01/22/2024 11:25:00,29.17,10608.64,20555858
01/22/2024 11:26:00,29.21,9640.96,20555858
01/22/2024 11:27:00,29.21,10265.60,20555858
01/22/2024 11:28:00,29.26,10885.12,20555858
01/22/2024 11:29:00,29.21,9600.00,20555858
01/22/2024 11:30:00,29.17,9536.00,20555858
01/22/2024 11:31:00,29.21,10767.36,20555858
01/22/2024 11:32:00,29.17,9474.56,20555858
01/22/2024 11:33:00,29.21,8512.00,20555858
01/22/2024 11:34:00,29.17,8768.00,20555858
01/22/2024 11:35:00,29.26,9356.80,20555858
01/22/2024 11:36:00,29.30,9203.20,20555858
01/22/2024 11:37:00,29.21,9579.52,20555858
01/22/2024 11:38:00,29.26,9320.96,20555858
01/22/2024 11:39:00,29.26,8227.84,20555858
01/22/2024 11:40:00,29.17,9612.80,20555858
01/22/2024 11:41:00,29.26,2228.48,20555858
01/22/2024 11:42:00,29.21,11893.76,20555858
01/22/2024 11:43:00,29.34,12134.40,20555858
01/22/2024 11:44:00,29.34,9121.28,20555858
01/22/2024 11:45:00,29.34,11335.68,20555858
01/22/2024 11:46:00,29.38,10695.68,20555858
01/22/2024 11:47:00,29.47,14597.12,20555858
01/22/2024 11:48:00,29.43,8573.44,20555858
01/22/2024 11:49:00,29.34,9390.08,20555858
01/22/2024 11:50:00,29.34,7201.28,20555858
01/22/2024 11:51:00,29.26,7802.88,20555858
01/22/2024 11:52:00,29.30,10063.36,20555858
01/22/2024 11:53:00,29.34,19768.32,20555858
01/22/2024 11:54:00,29.34,16814.08,20555858
01/22/2024 11:55:00,29.47,16931.84,20555858
01/22/2024 11:56:00,29.51,17674.24,20555858
01/22/2024 11:57:00,29.51,12559.36,20555858
