#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
4503,02/01/2024 11:02:00,30.11,15252.48
4504,02/01/2024 11:03:00,30.16,15226.88
4505,02/01/2024 11:04:00,30.16,14228.48
4506,02/01/2024 11:05:00,30.20,14853.12
4507,02/01/2024 11:06:00,30.24,13480.96
4508,02/01/2024 11:07:00,30.24,14146.56
4509,02/01/2024 11:08:00,30.24,12113.92
4510,02/01/2024 11:09:00,30.24,14351.36
4511,02/01/2024 11:10:00,30.28,13962.24
4512,02/01/2024 11:11:00,30.28,13593.60
4513,02/01/2024 11:12:00,30.28,14561.28
4514,02/01/2024 11:13:00,30.33,13982.72
4515,02/01/2024 11:14:00,30.28,15160.32
4516,02/01/2024 11:15:00,30.33,15022.08
4517,02/01/2024 11:16:00,30.33,14709.76
4518,02/01/2024 11:17:00,30.37,14627.84
4519,02/01/2024 11:18:00,30.37,14433.28
4520,02/01/2024 11:19:00,30.41,15774.72
4521,02/01/2024 11:20:00,30.41,16332.80
4522,02/01/2024 11:21:00,30.41,10869.76
4523,02/01/2024 11:22:00,30.24,5217.28
4524,02/01/2024 11:23:00,30.07,8739.84
4525,02/01/2024 11:24:00,29.81,5995.52
4526,02/01/2024 11:25:00,30.20,14520.32
4527,02/01/2024 11:26:00,30.33,14479.36
4528,02/01/2024 11:27:00,30.37,14131.20
4529,02/01/2024 11:28:00,30.46,14238.72
4530,02/01/2024 11:29:00,30.46,14740.48
4531,02/01/2024 11:30:00,30.50,14264.32
4532,02/01/2024 11:31:00,30.54,14167.04
4533,02/01/2024 11:32:00,30.50,14018.56
4534,02/01/2024 11:33:00,30.54,14197.76
4535,02/01/2024 11:34:00,30.63,14781.44
4536,02/01/2024 11:35:00,30.59,14284.80
4537,02/01/2024 11:36:00,30.54,13644.80
4538,02/01/2024 11:37:00,30.63,13813.76
4539,02/01/2024 11:38:00,30.67,13347.84
4540,02/01/2024 11:39:00,30.67,15713.28
4541,02/01/2024 11:40:00,30.71,14571.52
4542,02/01/2024 11:41:00,30.67,14929.92
4543,02/01/2024 11:42:00,30.76,14208.00
4544,02/01/2024 11:43:00,30.76,14873.60
4545,02/01/2024 11:44:00,30.80,13573.12
4546,02/01/2024 11:45:00,30.76,14858.24
4547,02/01/2024 11:46:00,30.54,9981.44
4548,02/01/2024 11:47:00,30.33,9190.40
4549,02/01/2024 11:48:00,30.71,14264.32
4550,02/01/2024 11:49:00,30.80,15288.32
4551,02/01/2024 11:50:00,30.84,15185.92
4552,02/01/2024 11:51:00,30.89,6848.00
4553,02/01/2024 11:52:00,30.50,9876.48
4554,02/01/2024 11:53:00,30.84,14991.36
4555,02/01/2024 11:54:00,30.63,6374.40
4556,02/01/2024 11:55:00,30.67,9932.80
4557,02/01/2024 11:56:00,30.80,14387.20
4558,02/01/2024 11:57:00,30.89,13445.12
4559,02/01/2024 11:58:00,30.97,13875.20
4560,02/01/2024 11:59:00,31.01,14407.68
4561,02/01/2024 12:00:00,30.97,13844.48
4562,02/01/2024 12:01:00,31.06,14126.08
4563,02/01/2024 12:02:00,30.97,12728.32
4564,02/01/2024 12:03:00,31.06,13127.68
4565,02/01/2024 12:04:00,31.10,14018.56
4566,02/01/2024 12:05:00,31.06,14336.00
4567,02/01/2024 12:06:00,31.14,14576.64
4568,02/01/2024 12:07:00,31.14,13061.12
4569,02/01/2024 12:08:00,31.14,14781.44
4570,02/01/2024 12:09:00,31.19,14612.48
4571,02/01/2024 12:10:00,31.14,14013.44
4572,02/01/2024 12:11:00,31.23,14238.72
4573,02/01/2024 12:12:00,31.23,13742.08
4574,02/01/2024 12:13:00,31.19,13475.84
4575,02/01/2024 12:14:00,31.19,14689.28
4576,02/01/2024 12:15:00,31.27,12600.32
4577,02/01/2024 12:16:00,31.27,15267.84
4578,02/01/2024 12:17:00,30.84,3759.36
4579,02/01/2024 12:18:00,30.89,12953.60
4580,02/01/2024 12:19:00,30.63,5322.24
4581,02/01/2024 12:20:00,30.59,6832.64
4582,02/01/2024 12:21:00,30.46,3261.44
4583,02/01/2024 12:22:00,30.41,5667.84
4584,02/01/2024 12:23:00,30.80,11136.00
4585,02/01/2024 12:24:00,30.93,13829.12
4586,02/01/2024 12:25:00,31.10,14781.44
4587,02/01/2024 12:26:00,31.19,13911.04
4588,02/01/2024 12:27:00,31.27,13194.24
4589,02/01/2024 12:28:00,31.31,12789.76
4590,02/01/2024 12:29:00,31.44,14868.48
4591,02/01/2024 12:30:00,31.36,14090.24
4592,02/01/2024 12:31:00,31.44,15303.68
4593,02/01/2024 12:32:00,30.97,2685.44
4594,02/01/2024 12:33:00,30.63,2827.52
4595,02/01/2024 12:34:00,30.63,4645.12
4596,02/01/2024 12:35:00,30.84,14407.68
4597,02/01/2024 12:36:00,31.01,8463.36
4598,02/01/2024 12:37:00,30.80,4076.80
4599,02/01/2024 12:38:00,30.63,3148.80
4600,02/01/2024 12:39:00,30.54,2767.36
4601,02/01/2024 12:40:00,30.37,2129.92
4602,02/01/2024 12:41:00,30.41,2727.68
4603,02/01/2024 12:42:00,30.71,10772.48
4604,02/01/2024 12:43:00,30.76,6056.96
4605,02/01/2024 12:44:00,30.84,10583.04
4606,02/01/2024 12:45:00,30.76,5534.72
4607,02/01/2024 12:46:00,30.67,4588.80
4608,02/01/2024 12:47:00,30.67,4560.64
4609,02/01/2024 12:48:00,30.80,2782.72
4610,02/01/2024 12:49:00,30.71,3370.24
4611,02/01/2024 12:50:00,30.67,2944.00
4612,02/01/2024 12:51:00,30.67,2544.64
4613,02/01/2024 12:52:00,30.63,2894.08
4614,02/01/2024 12:53:00,30.63,2804.48
4615,02/01/2024 12:54:00,30.50,2324.48
4616,02/01/2024 12:55:00,30.54,2271.36
4617,02/01/2024 12:56:00,30.50,2414.08
4618,02/01/2024 12:57:00,30.50,2216.32
4619,02/01/2024 12:58:00,30.50,2184.96
4620,02/01/2024 12:59:00,30.41,1985.28
4621,02/01/2024 13:00:00,30.41,2050.56
4622,02/01/2024 13:01:00,30.50,1985.28
4623,02/01/2024 13:02:00,30.46,1936.00
4624,02/01/2024 13:03:00,30.46,1971.20
4625,02/01/2024 13:04:00,30.46,1948.16
4626,02/01/2024 13:05:00,30.46,1835.52
4627,02/01/2024 13:06:00,30.46,1858.56
4628,02/01/2024 13:07:00,30.46,1815.68
4629,02/01/2024 13:08:00,30.46,1791.36
4630,02/01/2024 13:09:00,30.37,1807.36
4631,02/01/2024 13:10:00,30.41,1859.84
4632,02/01/2024 13:11:00,30.37,1868.80
4633,02/01/2024 13:12:00,30.41,1865.60
4634,02/01/2024 13:13:00,30.41,1847.68
4635,02/01/2024 13:14:00,30.37,1943.04
4636,02/01/2024 13:15:00,30.41,1814.40
4637,02/01/2024 13:16:00,30.37,1794.56
4638,02/01/2024 13:17:00,30.33,1747.20
4639,02/01/2024 13:18:00,30.37,1715.20
4640,02/01/2024 13:19:00,30.33,1726.08
4641,02/01/2024 13:20:00,30.33,1730.56
4642,02/01/2024 13:21:00,30.37,1757.44
4643,02/01/2024 13:22:00,30.37,1773.44
4644,02/01/2024 13:23:00,30.37,1842.56
4645,02/01/2024 13:24:00,30.37,1870.72
4646,02/01/2024 13:25:00,30.41,1902.08
4647,02/01/2024 13:26:00,30.33,1842.56
4648,02/01/2024 13:27:00,30.33,1768.32
4649,02/01/2024 13:28:00,30.28,1670.40
4650,02/01/2024 13:29:00,30.37,1680.64
4651,02/01/2024 13:30:00,30.33,1686.40
4652,02/01/2024 13:31:00,30.37,1715.20
4653,02/01/2024 13:32:00,30.41,1712.00
4654,02/01/2024 13:33:00,30.41,1717.12
4655,02/01/2024 13:34:00,30.46,1731.20
4656,02/01/2024 13:35:00,30.37,2092.80
4657,02/01/2024 13:36:00,30.33,1968.00
4658,02/01/2024 13:37:00,30.37,1911.04
4659,02/01/2024 13:38:00,30.33,1911.04
4660,02/01/2024 13:39:00,30.37,1950.08
4661,02/01/2024 13:40:00,30.37,1918.08
4662,02/01/2024 13:41:00,30.37,1905.92
4663,02/01/2024 13:42:00,30.37,1900.80
4664,02/01/2024 13:43:00,30.37,1861.76
4665,02/01/2024 13:44:00,30.46,1880.96
4666,02/01/2024 13:45:00,30.50,1928.96
4667,02/01/2024 13:46:00,30.46,1893.76
4668,02/01/2024 13:47:00,30.41,1868.80
4669,02/01/2024 13:48:00,30.41,1902.08
4670,02/01/2024 13:49:00,30.37,1920.00
4671,02/01/2024 13:50:00,30.41,1845.76
4672,02/01/2024 13:51:00,30.41,1851.52
4673,02/01/2024 13:52:00,30.41,1880.96
4674,02/01/2024 13:53:00,30.41,1886.72
4675,02/01/2024 13:54:00,30.46,1796.48
4676,02/01/2024 13:55:00,30.46,1831.68
4677,02/01/2024 13:56:00,30.46,1764.48
4678,02/01/2024 13:57:00,30.46,1842.56
4679,02/01/2024 13:58:00,30.46,1731.20
4680,02/01/2024 13:59:00,30.37,1845.76
4681,02/01/2024 14:00:00,30.41,1784.32
4682,02/01/2024 14:01:00,30.46,1840.64
4683,02/01/2024 14:02:00,30.46,1826.56
4684,02/01/2024 14:03:00,30.41,1898.88
4685,02/01/2024 14:04:00,30.46,1852.80
4686,02/01/2024 14:05:00,30.37,1787.52
4687,02/01/2024 14:06:00,30.41,1835.52
4688,02/01/2024 14:07:00,30.50,1911.04
4689,02/01/2024 14:08:00,30.50,1969.28
4690,02/01/2024 14:09:00,30.50,1865.60
4691,02/01/2024 14:10:00,30.50,1888.00
4692,02/01/2024 14:11:00,30.46,1849.60
4693,02/01/2024 14:12:00,30.41,1731.84
4694,02/01/2024 14:13:00,30.50,1773.44
4695,02/01/2024 14:14:00,30.54,1843.84
4696,02/01/2024 14:15:00,30.46,1814.40
4697,02/01/2024 14:16:00,30.46,1803.52
4698,02/01/2024 14:17:00,30.46,1730.56
4699,02/01/2024 14:18:00,30.50,1680.64
4700,02/01/2024 14:19:00,30.50,1639.68
4701,02/01/2024 14:20:00,30.54,1628.16
4702,02/01/2024 14:21:00,30.50,1697.92
4703,02/01/2024 14:22:00,30.54,1710.08
4704,02/01/2024 14:23:00,30.50,1740.80
4705,02/01/2024 14:24:00,30.54,1921.92
4706,02/01/2024 14:25:00,30.50,2001.28
4707,02/01/2024 14:26:00,30.54,1665.28
4708,02/01/2024 14:27:00,30.59,1656.96
4709,02/01/2024 14:28:00,30.54,1639.68
4710,02/01/2024 14:29:00,30.54,1635.20
4711,02/01/2024 14:30:00,30.54,1617.92
4712,02/01/2024 14:31:00,30.54,1642.88
4713,02/01/2024 14:32:00,30.54,1655.04
4714,02/01/2024 14:33:00,30.50,1628.16
4715,02/01/2024 14:34:00,30.54,1914.88
4716,02/01/2024 14:35:00,30.54,2082.56
4717,02/01/2024 14:36:00,30.54,1724.16
4718,02/01/2024 14:37:00,30.54,1573.12
4719,02/01/2024 14:38:00,30.59,1518.72
4720,02/01/2024 14:39:00,30.59,1612.16
4721,02/01/2024 14:40:00,30.59,1633.28
4722,02/01/2024 14:41:00,30.54,1673.60
4723,02/01/2024 14:42:00,30.50,1539.84
4724,02/01/2024 14:43:00,30.46,1633.92
4725,02/01/2024 14:44:00,30.59,1626.88
4726,02/01/2024 14:45:00,30.59,1603.84
4727,02/01/2024 14:46:00,30.59,1607.68
4728,02/01/2024 14:47:00,30.54,1653.76
4729,02/01/2024 14:48:00,30.59,1703.04
4730,02/01/2024 14:49:00,30.54,1564.16
4731,02/01/2024 14:50:00,30.59,1763.84
4732,02/01/2024 14:51:00,30.63,1810.56
4733,02/01/2024 14:52:00,30.67,1798.40
4734,02/01/2024 14:53:00,30.59,1817.60
4735,02/01/2024 14:54:00,30.59,1737.60
4736,02/01/2024 14:55:00,30.54,1778.56
4737,02/01/2024 14:56:00,30.59,1787.52
4738,02/01/2024 14:57:00,30.59,2147.84
4739,02/01/2024 14:58:00,30.59,2034.56
4740,02/01/2024 14:59:00,30.59,1727.36
4741,02/01/2024 15:00:00,30.71,2735.36
4742,02/01/2024 15:01:00,30.84,5329.92
4743,02/01/2024 15:02:00,30.97,8627.20
4744,02/01/2024 15:03:00,30.80,2080.64
4745,02/01/2024 15:04:00,30.89,4398.08
4746,02/01/2024 15:05:00,30.89,2252.16
4747,02/01/2024 15:06:00,30.67,2690.56
4748,02/01/2024 15:07:00,31.06,9981.44
4749,02/01/2024 15:08:00,31.19,8660.48
4750,02/01/2024 15:09:00,31.19,10624.00
4751,02/01/2024 15:10:00,31.23,7168.00
4752,02/01/2024 15:11:00,31.19,7278.08
4753,02/01/2024 15:12:00,31.19,13015.04
4754,02/01/2024 15:13:00,31.27,6661.12
4755,02/01/2024 15:14:00,31.27,4910.08
4756,02/01/2024 15:15:00,31.01,2253.44
4757,02/01/2024 15:16:00,30.76,2987.52
4758,02/01/2024 15:17:00,30.67,2576.64
4759,02/01/2024 15:18:00,30.59,2290.56
4760,02/01/2024 15:19:00,30.54,1493.12
4761,02/01/2024 15:20:00,30.50,2013.44
4762,02/01/2024 15:21:00,30.50,2115.84
4763,02/01/2024 15:22:00,30.50,2514.56
4764,02/01/2024 15:23:00,30.46,1734.40
4765,02/01/2024 15:24:00,30.46,1768.32
4766,02/01/2024 15:25:00,30.41,1708.16
4767,02/01/2024 15:26:00,30.46,1554.56
4768,02/01/2024 15:27:00,30.46,1528.32
4769,02/01/2024 15:28:00,30.46,1685.12
4770,02/01/2024 15:29:00,30.46,1647.36
4771,02/01/2024 15:30:00,30.46,1757.44
4772,02/01/2024 15:31:00,30.50,1856.64
4773,02/01/2024 15:32:00,30.41,1754.88
4774,02/01/2024 15:33:00,30.37,1927.04
4775,02/01/2024 15:34:00,30.37,1323.52
4776,02/01/2024 15:35:00,30.50,1943.04
4777,02/01/2024 15:36:00,30.46,1852.80
4778,02/01/2024 15:37:00,30.46,1807.36
4779,02/01/2024 15:38:00,30.46,1856.64
4780,02/01/2024 15:39:00,30.41,1980.16
4781,02/01/2024 15:40:00,30.50,2424.96
4782,02/01/2024 15:41:00,30.50,2551.68
4783,02/01/2024 15:42:00,30.50,2252.16
4784,02/01/2024 15:43:00,30.46,2186.88
4785,02/01/2024 15:44:00,30.50,2117.76
4786,02/01/2024 15:45:00,30.50,1607.68
4787,02/01/2024 15:46:00,30.41,1584.00
4788,02/01/2024 15:47:00,30.37,1424.00
4789,02/01/2024 15:48:00,30.50,2092.80
4790,02/01/2024 15:49:00,30.54,2128.64
4791,02/01/2024 15:50:00,30.50,2038.40
4792,02/01/2024 15:51:00,30.50,2038.40
4793,02/01/2024 15:52:00,30.50,2315.52
4794,02/01/2024 15:53:00,30.54,2380.80
4795,02/01/2024 15:54:00,30.50,1793.28
4796,02/01/2024 15:55:00,30.54,1851.52
4797,02/01/2024 15:56:00,30.54,1616.64
4798,02/01/2024 15:57:00,30.54,1758.72
4799,02/01/2024 15:58:00,30.46,1835.52
4800,02/01/2024 15:59:00,30.50,1962.24
4801,02/01/2024 16:00:00,30.50,2152.96
4802,02/01/2024 16:01:00,30.50,2122.88
4803,02/01/2024 16:02:00,30.46,2152.96
4804,02/01/2024 16:03:00,30.46,2011.52
4805,02/01/2024 16:04:00,30.50,2115.84
4806,02/01/2024 16:05:00,30.46,2334.72
4807,02/01/2024 16:06:00,30.50,2467.20
4808,02/01/2024 16:07:00,30.46,2320.64
4809,02/01/2024 16:08:00,30.46,2043.52
4810,02/01/2024 16:09:00,30.50,1990.40
4811,02/01/2024 16:10:00,30.46,1796.48
4812,02/01/2024 16:11:00,30.41,1969.28
4813,02/01/2024 16:12:00,30.41,1936.00
4814,02/01/2024 16:13:00,30.37,2073.60
4815,02/01/2024 16:14:00,30.41,2274.56
4816,02/01/2024 16:15:00,30.41,2078.72
4817,02/01/2024 16:16:00,30.37,2303.36
4818,02/01/2024 16:17:00,30.37,2352.64
4819,02/01/2024 16:18:00,30.37,2433.92
4820,02/01/2024 16:19:00,30.37,2168.96
4821,02/01/2024 16:20:00,30.41,2471.04
4822,02/01/2024 16:21:00,30.41,2085.76
4823,02/01/2024 16:22:00,30.41,1989.12
4824,02/01/2024 16:23:00,30.37,1999.36
4825,02/01/2024 16:24:00,30.33,1927.04
4826,02/01/2024 16:25:00,30.37,2094.72
4827,02/01/2024 16:26:00,30.37,1733.12
4828,02/01/2024 16:27:00,30.37,1803.52
4829,02/01/2024 16:28:00,30.28,1688.96
4830,02/01/2024 16:29:00,30.24,1851.52
4831,02/01/2024 16:30:00,30.28,1402.88
4832,02/01/2024 16:31:00,30.24,1541.76
4833,02/01/2024 16:32:00,30.24,1550.08
4834,02/01/2024 16:33:00,30.28,1635.84
4835,02/01/2024 16:34:00,30.24,1793.28
4836,02/01/2024 16:35:00,30.37,3564.80
4837,02/01/2024 16:36:00,30.33,1794.56
4838,02/01/2024 16:37:00,30.28,1104.64
4839,02/01/2024 16:38:00,30.28,2099.20
4840,02/01/2024 16:39:00,30.28,1005.12
4841,02/01/2024 16:40:00,30.16,936.32
4842,02/01/2024 16:41:00,30.24,1530.88
4843,02/01/2024 16:42:00,30.11,1079.04
4844,02/01/2024 16:43:00,30.11,920.64
4845,02/01/2024 16:44:00,30.20,1238.08
4846,02/01/2024 16:45:00,30.20,1592.32
4847,02/01/2024 16:46:00,30.20,1791.36
4848,02/01/2024 16:47:00,30.16,1987.20
4849,02/01/2024 16:48:00,30.16,1531.52
4850,02/01/2024 16:49:00,30.11,2003.20
4851,02/01/2024 16:50:00,30.20,1733.12
4852,02/01/2024 16:51:00,30.16,2147.84
4853,02/01/2024 16:52:00,30.11,2394.88
4854,02/01/2024 16:53:00,30.11,2050.56
4855,02/01/2024 16:54:00,30.16,1805.44
4856,02/01/2024 16:55:00,30.11,1738.24
4857,02/01/2024 16:56:00,30.07,1914.88
4858,02/01/2024 16:57:00,30.07,2188.16
4859,02/01/2024 16:58:00,30.11,2564.48
4860,02/01/2024 16:59:00,30.16,2220.16
4861,02/01/2024 17:00:00,30.07,2117.76
4862,02/01/2024 17:01:00,30.07,1870.72
4863,02/01/2024 17:02:00,30.03,1463.04
4864,02/01/2024 17:03:00,29.98,1260.16
4865,02/01/2024 17:04:00,29.98,1080.96
4866,02/01/2024 17:05:00,29.94,1025.28
4867,02/01/2024 17:06:00,29.86,949.44
4868,02/01/2024 17:07:00,29.90,968.96
4869,02/01/2024 17:08:00,29.90,958.40
4870,02/01/2024 17:09:00,29.90,895.68
4871,02/01/2024 17:10:00,29.90,1043.84
4872,02/01/2024 17:11:00,29.98,999.68
4873,02/01/2024 17:12:00,29.90,923.84
4874,02/01/2024 17:13:00,29.98,828.48
4875,02/01/2024 17:14:00,29.94,816.96
4876,02/01/2024 17:15:00,29.86,956.48
4877,02/01/2024 17:16:00,29.94,1059.84
4878,02/01/2024 17:17:00,29.94,1093.44
4879,02/01/2024 17:18:00,29.94,1215.04
4880,02/01/2024 17:19:00,29.90,1370.24
4881,02/01/2024 17:20:00,29.98,1292.80
4882,02/01/2024 17:21:00,29.90,1642.24
4883,02/01/2024 17:22:00,29.94,1821.44
4884,02/01/2024 17:23:00,29.94,2520.32
4885,02/01/2024 17:24:00,29.86,2177.92
4886,02/01/2024 17:25:00,29.90,1911.04
4887,02/01/2024 17:26:00,29.94,1829.12
4888,02/01/2024 17:27:00,29.86,1710.72
4889,02/01/2024 17:28:00,29.90,1918.08
4890,02/01/2024 17:29:00,29.98,1307.84
4891,02/01/2024 17:30:00,29.90,1074.88
4892,02/01/2024 17:31:00,29.90,1397.76
4893,02/01/2024 17:32:00,29.98,2920.96
4894,02/01/2024 17:33:00,30.07,6018.56
4895,02/01/2024 17:34:00,30.07,3233.28
4896,02/01/2024 17:35:00,29.94,3397.12
4897,02/01/2024 17:36:00,29.90,914.88
4898,02/01/2024 17:37:00,29.90,678.08
4899,02/01/2024 17:38:00,29.81,593.44
4900,02/01/2024 17:39:00,29.81,564.32
4901,02/01/2024 17:40:00,29.81,487.04
4902,02/01/2024 17:41:00,29.81,501.12
4903,02/01/2024 17:42:00,29.77,477.44
4904,02/01/2024 17:43:00,29.77,488.00
4905,02/01/2024 17:44:00,29.77,514.40
4906,02/01/2024 17:45:00,29.73,508.32
4907,02/01/2024 17:46:00,29.77,494.08
4908,02/01/2024 17:47:00,29.64,505.60
4909,02/01/2024 17:48:00,29.64,388.64
4910,02/01/2024 17:49:00,29.60,367.20
4911,02/01/2024 17:50:00,29.60,395.68
4912,02/01/2024 17:51:00,29.60,429.28
4913,02/01/2024 17:52:00,29.64,421.28
4914,02/01/2024 17:53:00,29.60,365.76
4915,02/01/2024 17:54:00,29.60,480.00
4916,02/01/2024 17:55:00,29.56,364.80
4917,02/01/2024 17:56:00,29.56,379.84
4918,02/01/2024 17:57:00,29.60,462.40
4919,02/01/2024 17:58:00,29.56,387.20
4920,02/01/2024 17:59:00,29.56,490.88
4921,02/01/2024 18:00:00,29.64,832.64
4922,02/01/2024 18:01:00,29.51,385.12
4923,02/01/2024 18:02:00,29.60,488.32
4924,02/01/2024 18:03:00,29.56,436.48
4925,02/01/2024 18:04:00,29.56,571.84
4926,02/01/2024 18:05:00,29.64,981.12
4927,02/01/2024 18:06:00,29.64,756.16
4928,02/01/2024 18:07:00,29.60,486.40
4929,02/01/2024 18:08:00,29.51,995.84
4930,02/01/2024 18:09:00,29.51,632.32
4931,02/01/2024 18:10:00,29.51,387.20
4932,02/01/2024 18:11:00,29.51,334.56
4933,02/01/2024 18:12:00,29.51,339.84
4934,02/01/2024 18:13:00,29.51,309.76
4935,02/01/2024 18:14:00,29.56,345.44
4936,02/01/2024 18:15:00,29.56,363.36
4937,02/01/2024 18:16:00,29.56,414.72
4938,02/01/2024 18:17:00,29.51,442.24
4939,02/01/2024 18:18:00,29.51,350.88
4940,02/01/2024 18:19:00,29.51,227.44
4941,02/01/2024 18:20:00,29.51,162.60
4942,02/01/2024 18:21:00,29.47,154.52
4943,02/01/2024 18:22:00,29.47,196.56
4944,02/01/2024 18:23:00,29.43,179.52
4945,02/01/2024 18:24:00,29.43,146.48
4946,02/01/2024 18:25:00,29.38,95.72
4947,02/01/2024 18:26:00,29.38,86.92
4948,02/01/2024 18:27:00,29.38,70.10
4949,02/01/2024 18:28:00,29.38,77.16
4950,02/01/2024 18:29:00,29.38,76.22
4951,02/01/2024 18:30:00,29.30,70.54
4952,02/01/2024 18:31:00,29.30,59.44
4953,02/01/2024 18:32:00,29.30,63.42
4954,02/01/2024 18:33:00,29.34,62.98
4955,02/01/2024 18:34:00,29.34,69.22
4956,02/01/2024 18:35:00,29.34,56.74
4957,02/01/2024 18:36:00,29.26,50.12
4958,02/01/2024 18:37:00,29.34,43.84
4959,02/01/2024 18:38:00,29.26,41.14
4960,02/01/2024 18:39:00,29.26,34.52
4961,02/01/2024 18:40:00,29.26,30.55
4962,02/01/2024 18:41:00,29.21,23.66
4963,02/01/2024 18:42:00,29.26,20.79
4964,02/01/2024 18:43:00,29.21,18.33
4965,02/01/2024 18:44:00,29.21,16.57
4966,02/01/2024 18:45:00,29.17,14.14
4967,02/01/2024 18:46:00,29.17,12.79
4968,02/01/2024 18:47:00,29.13,11.47
4969,02/01/2024 18:48:00,29.17,10.36
4970,02/01/2024 18:49:00,29.17,7.94
4971,02/01/2024 18:50:00,29.17,6.17
4972,02/01/2024 18:51:00,29.17,5.07
4973,02/01/2024 18:52:00,29.17,3.75
4974,02/01/2024 18:53:00,29.17,3.08
4975,02/01/2024 18:54:00,29.17,2.20
4976,02/01/2024 18:55:00,29.21,1.98
4977,02/01/2024 18:56:00,29.21,1.54
4978,02/01/2024 18:57:00,29.17,1.10
4979,02/01/2024 18:58:00,29.13,0.66
4980,02/01/2024 18:59:00,29.17,0.44
4981,02/01/2024 19:00:00,29.17,0.44
4982,02/01/2024 19:01:00,29.17,0.22
4983,02/01/2024 19:02:00,29.17,0.22
4984,02/01/2024 19:03:00,29.17,0.00
4985,02/01/2024 19:04:00,29.13,0.00
4986,02/01/2024 19:05:00,29.17,0.00
4987,02/01/2024 19:06:00,29.17,0.00
4988,02/01/2024 19:07:00,29.17,0.00
4989,02/01/2024 19:08:00,29.13,0.00
4990,02/01/2024 19:09:00,29.13,0.00
4991,02/01/2024 19:10:00,29.08,0.00
4992,02/01/2024 19:11:00,29.08,0.00
4993,02/01/2024 19:12:00,29.08,0.00
4994,02/01/2024 19:13:00,29.13,0.00
4995,02/01/2024 19:14:00,29.13,0.00
4996,02/01/2024 19:15:00,29.04,0.00
4997,02/01/2024 19:16:00,29.04,0.00
4998,02/01/2024 19:17:00,29.04,0.22
4999,02/01/2024 19:18:00,29.04,0.00
5000,02/01/2024 19:19:00,29.04,0.00
5001,02/01/2024 19:20:00,29.00,0.00
5002,02/01/2024 19:21:00,29.04,0.00
5003,02/01/2024 19:22:00,28.95,0.00
5004,02/01/2024 19:23:00,29.00,0.00
5005,02/01/2024 19:24:00,29.00,0.00
5006,02/01/2024 19:25:00,29.00,0.00
5007,02/01/2024 19:26:00,29.00,0.00
5008,02/01/2024 19:27:00,28.95,0.00
5009,02/01/2024 19:28:00,28.95,0.00
5010,02/01/2024 19:29:00,29.00,0.00
5011,02/01/2024 19:30:00,28.95,0.00
5012,02/01/2024 19:31:00,28.95,0.00
5013,02/01/2024 19:32:00,28.91,0.00
5014,02/01/2024 19:33:00,28.87,0.00
5015,02/01/2024 19:34:00,28.91,0.00
5016,02/01/2024 19:35:00,28.91,0.00
5017,02/01/2024 19:36:00,28.83,0.00
5018,02/01/2024 19:37:00,28.83,0.00
5019,02/01/2024 19:38:00,28.83,0.00
5020,02/01/2024 19:39:00,28.78,0.00
5021,02/01/2024 19:40:00,28.83,0.00
5022,02/01/2024 19:41:00,28.83,0.00
5023,02/01/2024 19:42:00,28.78,0.00
5024,02/01/2024 19:43:00,28.74,0.00
5025,02/01/2024 19:44:00,28.78,0.00
5026,02/01/2024 19:45:00,28.74,0.00
5027,02/01/2024 19:46:00,28.78,0.00
5028,02/01/2024 19:47:00,28.74,0.00
5029,02/01/2024 19:48:00,28.70,0.00
5030,02/01/2024 19:49:00,28.74,0.00
5031,02/01/2024 19:50:00,28.74,0.00
5032,02/01/2024 19:51:00,28.65,0.00
5033,02/01/2024 19:52:00,28.61,0.00
5034,02/01/2024 19:53:00,28.70,0.00
5035,02/01/2024 19:54:00,28.65,0.00
5036,02/01/2024 19:55:00,28.65,0.22
5037,02/01/2024 19:56:00,28.70,0.00
5038,02/01/2024 19:57:00,28.65,0.00
5039,02/01/2024 19:58:00,28.65,0.00
5040,02/01/2024 19:59:00,28.65,0.00
5041,02/01/2024 20:00:00,28.65,0.00
5042,02/01/2024 20:01:00,28.65,0.00
5043,02/01/2024 20:02:00,28.65,0.00
5044,02/01/2024 20:03:00,28.65,0.00
5045,02/01/2024 20:04:00,28.61,0.00
5046,02/01/2024 20:05:00,28.61,0.00
5047,02/01/2024 20:06:00,28.65,0.00
5048,02/01/2024 20:07:00,28.70,0.00
5049,02/01/2024 20:08:00,28.65,0.00
5050,02/01/2024 20:09:00,28.70,0.00
5051,02/01/2024 20:10:00,28.70,0.00
5052,02/01/2024 20:11:00,28.70,0.00
5053,02/01/2024 20:12:00,28.65,0.00
5054,02/01/2024 20:13:00,28.70,0.00
5055,02/01/2024 20:14:00,28.70,0.00
5056,02/01/2024 20:15:00,28.70,0.00
5057,02/01/2024 20:16:00,28.61,0.00
5058,02/01/2024 20:17:00,28.65,0.00
5059,02/01/2024 20:18:00,28.61,0.00
5060,02/01/2024 20:19:00,28.61,0.00
5061,02/01/2024 20:20:00,28.61,0.00
5062,02/01/2024 20:21:00,28.65,0.00
5063,02/01/2024 20:22:00,28.57,0.00
5064,02/01/2024 20:23:00,28.57,0.00
5065,02/01/2024 20:24:00,28.57,0.00
5066,02/01/2024 20:25:00,28.61,0.00
5067,02/01/2024 20:26:00,28.57,0.00
