#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
6741,01/11/2024 22:20:00,25.39,0.00,,,,
6742,01/11/2024 22:21:00,25.39,0.00,,,,
6743,01/11/2024 22:22:00,25.44,0.00,,,,
6744,01/11/2024 22:23:00,25.39,0.00,,,,
6745,01/11/2024 22:24:00,25.44,0.00,,,,
6746,01/11/2024 22:25:00,25.39,0.00,,,,
6747,01/11/2024 22:26:00,25.44,0.00,,,,
6748,01/11/2024 22:27:00,25.39,0.00,,,,
6749,01/11/2024 22:28:00,25.44,0.00,,,,
6750,01/11/2024 22:29:00,25.44,0.00,,,,
6751,01/11/2024 22:30:00,25.39,0.00,,,,
6752,01/11/2024 22:31:00,25.39,0.00,,,,
6753,01/11/2024 22:32:00,25.39,0.00,,,,
6754,01/11/2024 22:33:00,25.39,0.00,,,,
6755,01/11/2024 22:34:00,25.39,0.00,,,,
6756,01/11/2024 22:35:00,25.44,0.00,,,,
6757,01/11/2024 22:36:00,25.44,0.00,,,,
6758,01/11/2024 22:37:00,25.39,0.00,,,,
6759,01/11/2024 22:38:00,25.39,0.00,,,,
6760,01/11/2024 22:39:00,25.39,0.00,,,,
6761,01/11/2024 22:40:00,25.39,0.00,,,,
6762,01/11/2024 22:41:00,25.39,0.00,,,,
6763,01/11/2024 22:42:00,25.39,0.00,,,,
6764,01/11/2024 22:43:00,25.39,0.00,,,,
6765,01/11/2024 22:44:00,25.35,0.00,,,,
6766,01/11/2024 22:45:00,25.44,0.00,,,,
6767,01/11/2024 22:46:00,25.39,0.00,,,,
6768,01/11/2024 22:47:00,25.39,0.00,,,,
6769,01/11/2024 22:48:00,25.35,0.00,,,,
6770,01/11/2024 22:49:00,25.44,0.00,,,,
6771,01/11/2024 22:50:00,25.39,0.00,,,,
6772,01/11/2024 22:51:00,25.39,0.00,,,,
6773,01/11/2024 22:52:00,25.39,0.00,,,,
6774,01/11/2024 22:53:00,25.39,0.00,,,,
6775,01/11/2024 22:54:00,25.39,0.00,,,,
6776,01/11/2024 22:55:00,25.39,0.00,,,,
6777,01/11/2024 22:56:00,25.39,0.00,,,,
6778,01/11/2024 22:57:00,25.39,0.00,,,,
6779,01/11/2024 22:58:00,25.39,0.00,,,,
6780,01/11/2024 22:59:00,25.39,0.00,,,,
6781,01/11/2024 23:00:00,25.44,0.00,,,,
6782,01/11/2024 23:01:00,25.39,0.00,,,,
6783,01/11/2024 23:02:00,25.39,0.00,,,,
6784,01/11/2024 23:03:00,25.39,0.00,,,,
6785,01/11/2024 23:04:00,25.39,0.00,,,,
6786,01/11/2024 23:05:00,25.39,0.00,,,,
6787,01/11/2024 23:06:00,25.44,0.00,,,,
6788,01/11/2024 23:07:00,25.35,0.00,,,,
6789,01/11/2024 23:08:00,25.39,0.00,,,,
6790,01/11/2024 23:09:00,25.39,0.00,,,,
6791,01/11/2024 23:10:00,25.31,0.00,,,,
6792,01/11/2024 23:11:00,25.39,0.00,,,,
6793,01/11/2024 23:12:00,25.39,0.00,,,,
6794,01/11/2024 23:13:00,25.39,0.00,,,,
6795,01/11/2024 23:14:00,25.39,0.00,,,,
6796,01/11/2024 23:15:00,25.39,0.00,,,,
6797,01/11/2024 23:16:00,25.39,0.00,,,,
6798,01/11/2024 23:17:00,25.44,0.00,,,,
6799,01/11/2024 23:18:00,25.39,0.00,,,,
6800,01/11/2024 23:19:00,25.44,0.00,,,,
6801,01/11/2024 23:20:00,25.39,0.00,,,,
6802,01/11/2024 23:21:00,25.44,0.00,,,,
6803,01/11/2024 23:22:00,25.35,0.00,,,,
6804,01/11/2024 23:23:00,25.35,0.00,,,,
6805,01/11/2024 23:24:00,25.39,0.00,,,,
6806,01/11/2024 23:25:00,25.39,0.00,,,,
6807,01/11/2024 23:26:00,25.39,0.00,,,,
6808,01/11/2024 23:27:00,25.44,0.00,,,,
6809,01/11/2024 23:28:00,25.39,0.00,,,,
6810,01/11/2024 23:29:00,25.35,0.00,,,,
6811,01/11/2024 23:30:00,25.44,0.00,,,,
6812,01/11/2024 23:31:00,25.39,0.00,,,,
6813,01/11/2024 23:32:00,25.39,0.00,,,,
6814,01/11/2024 23:33:00,25.39,0.00,,,,
6815,01/11/2024 23:34:00,25.39,0.00,,,,
6816,01/11/2024 23:35:00,25.39,0.00,,,,
6817,01/11/2024 23:36:00,25.39,0.00,,,,
6818,01/11/2024 23:37:00,25.39,0.00,,,,
6819,01/11/2024 23:38:00,25.35,0.00,,,,
6820,01/11/2024 23:39:00,25.39,0.00,,,,
6821,01/11/2024 23:40:00,25.35,0.00,,,,
6822,01/11/2024 23:41:00,25.39,0.00,,,,
6823,01/11/2024 23:42:00,25.39,0.00,,,,
6824,01/11/2024 23:43:00,25.35,0.00,,,,
6825,01/11/2024 23:44:00,25.39,0.00,,,,
6826,01/11/2024 23:45:00,25.39,0.00,,,,
6827,01/11/2024 23:46:00,25.39,0.00,,,,
6828,01/11/2024 23:47:00,25.44,0.00,,,,
6829,01/11/2024 23:48:00,25.39,0.00,,,,
6830,01/11/2024 23:49:00,25.35,0.00,,,,
6831,01/11/2024 23:50:00,25.39,0.00,,,,
6832,01/11/2024 23:51:00,25.39,0.00,,,,
6833,01/11/2024 23:52:00,25.35,0.00,,,,
6834,01/11/2024 23:53:00,25.39,0.00,,,,
6835,01/11/2024 23:54:00,25.39,0.00,,,,
6836,01/11/2024 23:55:00,25.39,0.00,,,,
6837,01/11/2024 23:56:00,25.39,0.00,,,,
6838,01/11/2024 23:57:00,25.35,0.00,,,,
6839,01/11/2024 23:58:00,25.39,0.00,,,,
6840,01/11/2024 23:59:00,25.35,0.00,,,,
6841,01/12/2024 00:00:00,25.39,0.00,,,,
6842,01/12/2024 00:01:00,25.39,0.00,,,,
6843,01/12/2024 00:02:00,25.39,0.00,,,,
6844,01/12/2024 00:03:00,25.39,0.00,,,,
6845,01/12/2024 00:04:00,25.39,0.00,,,,
6846,01/12/2024 00:05:00,25.39,0.00,,,,
6847,01/12/2024 00:06:00,25.39,0.00,,,,
6848,01/12/2024 00:07:00,25.39,0.00,,,,
6849,01/12/2024 00:08:00,25.35,0.00,,,,
6850,01/12/2024 00:09:00,25.35,0.00,,,,
6851,01/12/2024 00:10:00,25.39,0.00,,,,
6852,01/12/2024 00:11:00,25.39,0.00,,,,
6853,01/12/2024 00:12:00,25.39,0.00,,,,
6854,01/12/2024 00:13:00,25.39,0.00,,,,
6855,01/12/2024 00:14:00,25.39,0.00,,,,
6856,01/12/2024 00:15:00,25.39,0.00,,,,
6857,01/12/2024 00:16:00,25.39,0.00,,,,
6858,01/12/2024 00:17:00,25.39,0.00,,,,
6859,01/12/2024 00:18:00,25.44,0.00,,,,
6860,01/12/2024 00:19:00,25.39,0.00,,,,
6861,01/12/2024 00:20:00,25.39,0.00,,,,
6862,01/12/2024 00:21:00,25.39,0.00,,,,
6863,01/12/2024 00:22:00,25.35,0.00,,,,
6864,01/12/2024 00:23:00,25.35,0.00,,,,
6865,01/12/2024 00:24:00,25.39,0.00,,,,
6866,01/12/2024 00:25:00,25.39,0.00,,,,
6867,01/12/2024 00:26:00,25.44,0.00,,,,
6868,01/12/2024 00:27:00,25.35,0.00,,,,
6869,01/12/2024 00:28:00,25.44,0.00,,,,
6870,01/12/2024 00:29:00,25.39,0.00,,,,
6871,01/12/2024 00:30:00,25.39,0.00,,,,
6872,01/12/2024 00:31:00,25.35,0.00,,,,
6873,01/12/2024 00:32:00,25.35,0.00,,,,
6874,01/12/2024 00:33:00,25.35,0.00,,,,
6875,01/12/2024 00:34:00,25.35,0.00,,,,
6876,01/12/2024 00:35:00,25.39,0.00,,,,
6877,01/12/2024 00:36:00,25.39,0.00,,,,
6878,01/12/2024 00:37:00,25.39,0.00,,,,
6879,01/12/2024 00:38:00,25.39,0.00,,,,
6880,01/12/2024 00:39:00,25.35,0.00,,,,
6881,01/12/2024 00:40:00,25.39,0.00,,,,
6882,01/12/2024 00:41:00,25.39,0.00,,,,
6883,01/12/2024 00:42:00,25.44,0.00,,,,
6884,01/12/2024 00:43:00,25.39,0.00,,,,
6885,01/12/2024 00:44:00,25.39,0.00,,,,
6886,01/12/2024 00:45:00,25.39,0.00,,,,
6887,01/12/2024 00:46:00,25.39,0.00,,,,
6888,01/12/2024 00:47:00,25.39,0.00,,,,
6889,01/12/2024 00:48:00,25.39,0.00,,,,
6890,01/12/2024 00:49:00,25.35,0.00,,,,
6891,01/12/2024 00:50:00,25.39,0.00,,,,
6892,01/12/2024 00:51:00,25.39,0.00,,,,
6893,01/12/2024 00:52:00,25.39,0.00,,,,
6894,01/12/2024 00:53:00,25.39,0.00,,,,
6895,01/12/2024 00:54:00,25.39,0.00,,,,
6896,01/12/2024 00:55:00,25.39,0.00,,,,
6897,01/12/2024 00:56:00,25.35,0.00,,,,
6898,01/12/2024 00:57:00,25.39,0.00,,,,
6899,01/12/2024 00:58:00,25.39,0.00,,,,
6900,01/12/2024 00:59:00,25.35,0.00,,,,
6901,01/12/2024 01:00:00,25.39,0.00,,,,
6902,01/12/2024 01:01:00,25.39,0.00,,,,
6903,01/12/2024 01:02:00,25.35,0.00,,,,
6904,01/12/2024 01:03:00,25.39,0.00,,,,
6905,01/12/2024 01:04:00,25.39,0.00,,,,
6906,01/12/2024 01:05:00,25.39,0.00,,,,
6907,01/12/2024 01:06:00,25.39,0.00,,,,
6908,01/12/2024 01:07:00,25.35,0.00,,,,
6909,01/12/2024 01:08:00,25.39,0.00,,,,
6910,01/12/2024 01:09:00,25.39,0.00,,,,
6911,01/12/2024 01:10:00,25.35,0.00,,,,
6912,01/12/2024 01:11:00,25.39,0.00,,,,
6913,01/12/2024 01:12:00,25.39,0.00,,,,
6914,01/12/2024 01:13:00,25.35,0.00,,,,
6915,01/12/2024 01:14:00,25.39,0.00,,,,
6916,01/12/2024 01:15:00,25.35,0.00,,,,
6917,01/12/2024 01:16:00,25.39,0.00,,,,
6918,01/12/2024 01:17:00,25.35,0.00,,,,
6919,01/12/2024 01:18:00,25.39,0.00,,,,
6920,01/12/2024 01:19:00,25.35,0.00,,,,
6921,01/12/2024 01:20:00,25.35,0.00,,,,
6922,01/12/2024 01:21:00,25.35,0.00,,,,
6923,01/12/2024 01:22:00,25.39,0.00,,,,
6924,01/12/2024 01:23:00,25.39,0.00,,,,
6925,01/12/2024 01:24:00,25.39,0.00,,,,
6926,01/12/2024 01:25:00,25.35,0.00,,,,
6927,01/12/2024 01:26:00,25.39,0.00,,,,
6928,01/12/2024 01:27:00,25.35,0.00,,,,
6929,01/12/2024 01:28:00,25.39,0.00,,,,
6930,01/12/2024 01:29:00,25.39,0.00,,,,
6931,01/12/2024 01:30:00,25.35,0.00,,,,
6932,01/12/2024 01:31:00,25.44,0.00,,,,
6933,01/12/2024 01:32:00,25.39,0.00,,,,
6934,01/12/2024 01:33:00,25.35,0.00,,,,
6935,01/12/2024 01:34:00,25.39,0.00,,,,
6936,01/12/2024 01:35:00,25.35,0.00,,,,
6937,01/12/2024 01:36:00,25.39,0.00,,,,
6938,01/12/2024 01:37:00,25.39,0.00,,,,
6939,01/12/2024 01:38:00,25.39,0.00,,,,
6940,01/12/2024 01:39:00,25.44,0.00,,,,
6941,01/12/2024 01:40:00,25.39,0.00,,,,
6942,01/12/2024 01:41:00,25.39,0.00,,,,
6943,01/12/2024 01:42:00,25.35,0.00,,,,
6944,01/12/2024 01:43:00,25.35,0.00,,,,
6945,01/12/2024 01:44:00,25.39,0.00,,,,
6946,01/12/2024 01:45:00,25.39,0.00,,,,
6947,01/12/2024 01:46:00,25.39,0.00,,,,
6948,01/12/2024 01:47:00,25.39,0.00,,,,
6949,01/12/2024 01:48:00,25.39,0.00,,,,
6950,01/12/2024 01:49:00,25.39,0.00,,,,
6951,01/12/2024 01:50:00,25.39,0.00,,,,
6952,01/12/2024 01:51:00,25.39,0.00,,,,
6953,01/12/2024 01:52:00,25.39,0.00,,,,
6954,01/12/2024 01:53:00,25.39,0.00,,,,
6955,01/12/2024 01:54:00,25.35,0.00,,,,
6956,01/12/2024 01:55:00,25.39,0.00,,,,
6957,01/12/2024 01:56:00,25.39,0.00,,,,
6958,01/12/2024 01:57:00,25.35,0.00,,,,
6959,01/12/2024 01:58:00,25.35,0.00,,,,
6960,01/12/2024 01:59:00,25.39,0.00,,,,
6961,01/12/2024 02:00:00,25.39,0.00,,,,
6962,01/12/2024 02:01:00,25.39,0.00,,,,
6963,01/12/2024 02:02:00,25.39,0.00,,,,
6964,01/12/2024 02:03:00,25.35,0.00,,,,
6965,01/12/2024 02:04:00,25.39,0.00,,,,
6966,01/12/2024 02:05:00,25.39,0.00,,,,
6967,01/12/2024 02:06:00,25.35,0.00,,,,
6968,01/12/2024 02:07:00,25.39,0.00,,,,
6969,01/12/2024 02:08:00,25.35,0.00,,,,
6970,01/12/2024 02:09:00,25.35,0.00,,,,
6971,01/12/2024 02:10:00,25.39,0.00,,,,
6972,01/12/2024 02:11:00,25.35,0.00,,,,
6973,01/12/2024 02:12:00,25.39,0.00,,,,
6974,01/12/2024 02:13:00,25.39,0.00,,,,
6975,01/12/2024 02:14:00,25.39,0.00,,,,
6976,01/12/2024 02:15:00,25.39,0.00,,,,
6977,01/12/2024 02:16:00,25.39,0.00,,,,
6978,01/12/2024 02:17:00,25.39,0.00,,,,
6979,01/12/2024 02:18:00,25.39,0.00,,,,
6980,01/12/2024 02:19:00,25.35,0.00,,,,
6981,01/12/2024 02:20:00,25.39,0.00,,,,
6982,01/12/2024 02:21:00,25.39,0.00,,,,
6983,01/12/2024 02:22:00,25.35,0.00,,,,
6984,01/12/2024 02:23:00,25.35,0.00,,,,
6985,01/12/2024 02:24:00,25.39,0.00,,,,
6986,01/12/2024 02:25:00,25.39,0.00,,,,
6987,01/12/2024 02:26:00,25.35,0.00,,,,
6988,01/12/2024 02:27:00,25.39,0.00,,,,
6989,01/12/2024 02:28:00,25.39,0.00,,,,
6990,01/12/2024 02:29:00,25.39,0.00,,,,
6991,01/12/2024 02:30:00,25.39,0.00,,,,
6992,01/12/2024 02:31:00,25.44,0.00,,,,
6993,01/12/2024 02:32:00,25.35,0.00,,,,
6994,01/12/2024 02:33:00,25.39,0.00,,,,
6995,01/12/2024 02:34:00,25.35,0.00,,,,
6996,01/12/2024 02:35:00,25.35,0.00,,,,
6997,01/12/2024 02:36:00,25.39,0.00,,,,
6998,01/12/2024 02:37:00,25.39,0.00,,,,
6999,01/12/2024 02:38:00,25.39,0.00,,,,
7000,01/12/2024 02:39:00,25.35,0.00,,,,
7001,01/12/2024 02:40:00,25.35,0.00,,,,
7002,01/12/2024 02:41:00,25.39,0.00,,,,
7003,01/12/2024 02:42:00,25.39,0.00,,,,
7004,01/12/2024 02:43:00,25.35,0.00,,,,
7005,01/12/2024 02:44:00,25.39,0.00,,,,
7006,01/12/2024 02:45:00,25.39,0.00,,,,
7007,01/12/2024 02:46:00,25.35,0.00,,,,
7008,01/12/2024 02:47:00,25.39,0.00,,,,
7009,01/12/2024 02:48:00,25.39,0.00,,,,
7010,01/12/2024 02:49:00,25.35,0.00,,,,
7011,01/12/2024 02:50:00,25.35,0.00,,,,
7012,01/12/2024 02:51:00,25.35,0.00,,,,
7013,01/12/2024 02:52:00,25.39,0.00,,,,
7014,01/12/2024 02:53:00,25.35,0.00,,,,
7015,01/12/2024 02:54:00,25.39,0.00,,,,
7016,01/12/2024 02:55:00,25.39,0.00,,,,
7017,01/12/2024 02:56:00,25.39,0.00,,,,
7018,01/12/2024 02:57:00,25.35,0.00,,,,
7019,01/12/2024 02:58:00,25.39,0.00,,,,
7020,01/12/2024 02:59:00,25.39,0.00,,,,
7021,01/12/2024 03:00:00,25.39,0.00,,,,
7022,01/12/2024 03:01:00,25.39,0.00,,,,
7023,01/12/2024 03:02:00,25.39,0.00,,,,
7024,01/12/2024 03:03:00,25.35,0.00,,,,
7025,01/12/2024 03:04:00,25.44,0.00,,,,
7026,01/12/2024 03:05:00,25.35,0.00,,,,
7027,01/12/2024 03:06:00,25.39,0.00,,,,
7028,01/12/2024 03:07:00,25.35,0.00,,,,
7029,01/12/2024 03:08:00,25.39,0.00,,,,
7030,01/12/2024 03:09:00,25.35,0.00,,,,
7031,01/12/2024 03:10:00,25.39,0.00,,,,
7032,01/12/2024 03:11:00,25.35,0.00,,,,
7033,01/12/2024 03:12:00,25.39,0.00,,,,
7034,01/12/2024 03:13:00,25.35,0.00,,,,
7035,01/12/2024 03:14:00,25.39,0.00,,,,
7036,01/12/2024 03:15:00,25.35,0.00,,,,
7037,01/12/2024 03:16:00,25.39,0.00,,,,
7038,01/12/2024 03:17:00,25.35,0.00,,,,
7039,01/12/2024 03:18:00,25.39,0.00,,,,
7040,01/12/2024 03:19:00,25.39,0.00,,,,
7041,01/12/2024 03:20:00,25.39,0.00,,,,
7042,01/12/2024 03:21:00,25.35,0.00,,,,
7043,01/12/2024 03:22:00,25.44,0.00,,,,
7044,01/12/2024 03:23:00,25.35,0.00,,,,
7045,01/12/2024 03:24:00,25.39,0.00,,,,
7046,01/12/2024 03:25:00,25.39,0.00,,,,
7047,01/12/2024 03:26:00,25.39,0.00,,,,
7048,01/12/2024 03:27:00,25.39,0.00,,,,
7049,01/12/2024 03:28:00,25.44,0.00,,,,
7050,01/12/2024 03:29:00,25.39,0.00,,,,
7051,01/12/2024 03:30:00,25.35,0.00,,,,
7052,01/12/2024 03:31:00,25.39,0.00,,,,
7053,01/12/2024 03:32:00,25.39,0.00,,,,
7054,01/12/2024 03:33:00,25.39,0.00,,,,
7055,01/12/2024 03:34:00,25.35,0.00,,,,
7056,01/12/2024 03:35:00,25.44,0.00,,,,
7057,01/12/2024 03:36:00,25.39,0.00,,,,
7058,01/12/2024 03:37:00,25.39,0.00,,,,
7059,01/12/2024 03:38:00,25.39,0.00,,,,
7060,01/12/2024 03:39:00,25.39,0.00,,,,
7061,01/12/2024 03:40:00,25.39,0.00,,,,
7062,01/12/2024 03:41:00,25.35,0.00,,,,
7063,01/12/2024 03:42:00,25.39,0.00,,,,
7064,01/12/2024 03:43:00,25.39,0.00,,,,
7065,01/12/2024 03:44:00,25.39,0.00,,,,
7066,01/12/2024 03:45:00,25.35,0.00,,,,
7067,01/12/2024 03:46:00,25.39,0.00,,,,
7068,01/12/2024 03:47:00,25.35,0.00,,,,
7069,01/12/2024 03:48:00,25.39,0.00,,,,
7070,01/12/2024 03:49:00,25.35,0.00,,,,
7071,01/12/2024 03:50:00,25.35,0.00,,,,
7072,01/12/2024 03:51:00,25.39,0.00,,,,
7073,01/12/2024 03:52:00,25.35,0.00,,,,
7074,01/12/2024 03:53:00,25.39,0.00,,,,
7075,01/12/2024 03:54:00,25.39,0.00,,,,
7076,01/12/2024 03:55:00,25.39,0.00,,,,
7077,01/12/2024 03:56:00,25.39,0.00,,,,
7078,01/12/2024 03:57:00,25.39,0.00,,,,
7079,01/12/2024 03:58:00,25.39,0.00,,,,
7080,01/12/2024 03:59:00,25.35,0.00,,,,
7081,01/12/2024 04:00:00,25.39,0.00,,,,
7082,01/12/2024 04:01:00,25.39,0.00,,,,
7083,01/12/2024 04:02:00,25.35,0.00,,,,
7084,01/12/2024 04:03:00,25.35,0.00,,,,
7085,01/12/2024 04:04:00,25.39,0.00,,,,
7086,01/12/2024 04:05:00,25.39,0.00,,,,
7087,01/12/2024 04:06:00,25.39,0.00,,,,
7088,01/12/2024 04:07:00,25.39,0.00,,,,
7089,01/12/2024 04:08:00,25.39,0.00,,,,
7090,01/12/2024 04:09:00,25.39,0.00,,,,
7091,01/12/2024 04:10:00,25.39,0.00,,,,
7092,01/12/2024 04:11:00,25.39,0.00,,,,
7093,01/12/2024 04:12:00,25.35,0.00,,,,
7094,01/12/2024 04:13:00,25.39,0.00,,,,
7095,01/12/2024 04:14:00,25.39,0.00,,,,
7096,01/12/2024 04:15:00,25.39,0.00,,,,
7097,01/12/2024 04:16:00,25.39,0.00,,,,
7098,01/12/2024 04:17:00,25.39,0.00,,,,
7099,01/12/2024 04:18:00,25.39,0.00,,,,
7100,01/12/2024 04:19:00,25.35,0.00,,,,
7101,01/12/2024 04:20:00,25.39,0.00,,,,
7102,01/12/2024 04:21:00,25.39,0.00,,,,
7103,01/12/2024 04:22:00,25.39,0.00,,,,
7104,01/12/2024 04:23:00,25.44,0.00,,,,
7105,01/12/2024 04:24:00,25.39,0.00,,,,
7106,01/12/2024 04:25:00,25.39,0.00,,,,
7107,01/12/2024 04:26:00,25.39,0.00,,,,
7108,01/12/2024 04:27:00,25.44,0.00,,,,
7109,01/12/2024 04:28:00,25.39,0.00,,,,
7110,01/12/2024 04:29:00,25.39,0.00,,,,
7111,01/12/2024 04:30:00,25.39,0.00,,,,
7112,01/12/2024 04:31:00,25.35,0.00,,,,
7113,01/12/2024 04:32:00,25.39,0.00,,,,
7114,01/12/2024 04:33:00,25.39,0.00,,,,
7115,01/12/2024 04:34:00,25.35,0.00,,,,
7116,01/12/2024 04:35:00,25.39,0.00,,,,
7117,01/12/2024 04:36:00,25.39,0.00,,,,
7118,01/12/2024 04:37:00,25.39,0.00,,,,
7119,01/12/2024 04:38:00,25.39,0.00,,,,
7120,01/12/2024 04:39:00,25.39,0.00,,,,
7121,01/12/2024 04:40:00,25.39,0.00,,,,
7122,01/12/2024 04:41:00,25.39,0.00,,,,
7123,01/12/2024 04:42:00,25.39,0.00,,,,
7124,01/12/2024 04:43:00,25.39,0.00,,,,
7125,01/12/2024 04:44:00,25.39,0.00,,,,
7126,01/12/2024 04:45:00,25.39,0.00,,,,
7127,01/12/2024 04:46:00,25.39,0.00,,,,
7128,01/12/2024 04:47:00,25.39,0.00,,,,
7129,01/12/2024 04:48:00,25.39,0.00,,,,
7130,01/12/2024 04:49:00,25.39,0.00,,,,
7131,01/12/2024 04:50:00,25.39,0.00,,,,
7132,01/12/2024 04:51:00,25.39,0.00,,,,
7133,01/12/2024 04:52:00,25.39,0.00,,,,
7134,01/12/2024 04:53:00,25.44,0.00,,,,
7135,01/12/2024 04:54:00,25.44,0.00,,,,
7136,01/12/2024 04:55:00,25.35,0.00,,,,
7137,01/12/2024 04:56:00,25.39,0.00,,,,
7138,01/12/2024 04:57:00,25.44,0.00,,,,
7139,01/12/2024 04:58:00,25.39,0.00,,,,
7140,01/12/2024 04:59:00,25.44,0.00,,,,
7141,01/12/2024 05:00:00,25.39,0.00,,,,
7142,01/12/2024 05:01:00,25.44,0.00,,,,
7143,01/12/2024 05:02:00,25.39,0.00,,,,
7144,01/12/2024 05:03:00,25.39,0.00,,,,
7145,01/12/2024 05:04:00,25.39,0.00,,,,
7146,01/12/2024 05:05:00,25.44,0.00,,,,
7147,01/12/2024 05:06:00,25.39,0.00,,,,
7148,01/12/2024 05:07:00,25.44,0.00,,,,
7149,01/12/2024 05:08:00,25.39,0.00,,,,
7150,01/12/2024 05:09:00,25.44,0.00,,,,
7151,01/12/2024 05:10:00,25.39,0.00,,,,
7152,01/12/2024 05:11:00,25.39,0.00,,,,
7153,01/12/2024 05:12:00,25.39,0.00,,,,
7154,01/12/2024 05:13:00,25.39,0.00,,,,
7155,01/12/2024 05:14:00,25.39,0.00,,,,
7156,01/12/2024 05:15:00,25.39,0.00,,,,
7157,01/12/2024 05:16:00,25.44,0.00,,,,
7158,01/12/2024 05:17:00,25.39,0.00,,,,
7159,01/12/2024 05:18:00,25.44,0.00,,,,
7160,01/12/2024 05:19:00,25.44,0.00,,,,
7161,01/12/2024 05:20:00,25.44,0.00,,,,
7162,01/12/2024 05:21:00,25.44,0.00,,,,
7163,01/12/2024 05:22:00,25.39,0.00,,,,
7164,01/12/2024 05:23:00,25.39,0.00,,,,
7165,01/12/2024 05:24:00,25.39,0.00,,,,
7166,01/12/2024 05:25:00,25.44,0.00,,,,
7167,01/12/2024 05:26:00,25.39,0.00,,,,
7168,01/12/2024 05:27:00,25.39,0.00,,,,
7169,01/12/2024 05:28:00,25.44,0.00,,,,
7170,01/12/2024 05:29:00,25.39,0.00,,,,
7171,01/12/2024 05:30:00,25.39,0.00,,,,
7172,01/12/2024 05:31:00,25.39,0.00,,,,
7173,01/12/2024 05:32:00,25.39,0.00,,,,
7174,01/12/2024 05:33:00,25.39,0.00,,,,
7175,01/12/2024 05:34:00,25.44,0.00,,,,
7176,01/12/2024 05:35:00,25.39,0.00,,,,
7177,01/12/2024 05:36:00,25.39,0.00,,,,
7178,01/12/2024 05:37:00,25.39,0.00,,,,
7179,01/12/2024 05:38:00,25.39,0.00,,,,
7180,01/12/2024 05:39:00,25.39,0.00,,,,
7181,01/12/2024 05:40:00,25.44,0.00,,,,
7182,01/12/2024 05:41:00,25.39,0.00,,,,
7183,01/12/2024 05:42:00,25.35,0.00,,,,
7184,01/12/2024 05:43:00,25.44,0.00,,,,
7185,01/12/2024 05:44:00,25.44,0.00,,,,
7186,01/12/2024 05:45:00,25.39,0.00,,,,
7187,01/12/2024 05:46:00,25.44,0.00,,,,
7188,01/12/2024 05:47:00,25.39,0.00,,,,
7189,01/12/2024 05:48:00,25.44,0.00,,,,
7190,01/12/2024 05:49:00,25.44,0.00,,,,
7191,01/12/2024 05:50:00,25.39,0.00,,,,
7192,01/12/2024 05:51:00,25.44,0.00,,,,
7193,01/12/2024 05:52:00,25.48,0.00,,,,
7194,01/12/2024 05:53:00,25.44,0.00,,,,
7195,01/12/2024 05:54:00,25.44,0.00,,,,
7196,01/12/2024 05:55:00,25.39,0.00,,,,
7197,01/12/2024 05:56:00,25.39,0.00,,,,
7198,01/12/2024 05:57:00,25.44,0.00,,,,
7199,01/12/2024 05:58:00,25.39,0.00,,,,
7200,01/12/2024 05:59:00,25.44,0.00,,,,
7201,01/12/2024 06:00:00,25.44,0.00,,,,
7202,01/12/2024 06:01:00,25.39,0.00,,,,
7203,01/12/2024 06:02:00,25.35,0.00,,,,
7204,01/12/2024 06:03:00,25.39,0.00,,,,
7205,01/12/2024 06:04:00,25.44,0.00,,,,
7206,01/12/2024 06:05:00,25.44,0.00,,,,
7207,01/12/2024 06:06:00,25.44,0.00,,,,
7208,01/12/2024 06:07:00,25.39,0.00,,,,
7209,01/12/2024 06:08:00,25.39,0.00,,,,
7210,01/12/2024 06:09:00,25.39,0.00,,,,
7211,01/12/2024 06:10:00,25.39,0.00,,,,
7212,01/12/2024 06:11:00,25.39,0.00,,,,
7213,01/12/2024 06:12:00,25.44,0.00,,,,
7214,01/12/2024 06:13:00,25.44,0.00,,,,
7215,01/12/2024 06:14:00,25.44,0.00,,,,
7216,01/12/2024 06:15:00,25.44,0.00,,,,
7217,01/12/2024 06:16:00,25.44,0.00,,,,
7218,01/12/2024 06:17:00,25.39,0.00,,,,
7219,01/12/2024 06:18:00,25.39,0.00,,,,
7220,01/12/2024 06:19:00,25.39,0.00,,,,
7221,01/12/2024 06:20:00,25.39,0.00,,,,
7222,01/12/2024 06:21:00,25.44,0.00,,,,
7223,01/12/2024 06:22:00,25.39,0.00,,,,
7224,01/12/2024 06:23:00,25.39,0.00,,,,
7225,01/12/2024 06:24:00,25.48,0.00,,,,
7226,01/12/2024 06:25:00,25.44,0.00,,,,
7227,01/12/2024 06:26:00,25.44,0.00,,,,
7228,01/12/2024 06:27:00,25.44,0.00,,,,
7229,01/12/2024 06:28:00,25.39,0.00,,,,
7230,01/12/2024 06:29:00,25.44,0.00,,,,
7231,01/12/2024 06:30:00,25.39,0.00,,,,
7232,01/12/2024 06:31:00,25.39,0.00,,,,
7233,01/12/2024 06:32:00,25.44,0.00,,,,
7234,01/12/2024 06:33:00,25.44,0.00,,,,
7235,01/12/2024 06:34:00,25.39,0.00,,,,
7236,01/12/2024 06:35:00,25.44,0.00,,,,
7237,01/12/2024 06:36:00,25.48,0.00,,,,
