#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
2077,02/13/2024 00:36:00,26.30,0.00
2078,02/13/2024 00:37:00,26.30,0.00
2079,02/13/2024 00:38:00,26.30,0.00
2080,02/13/2024 00:39:00,26.34,0.00
2081,02/13/2024 00:40:00,26.30,0.00
2082,02/13/2024 00:41:00,26.25,0.00
2083,02/13/2024 00:42:00,26.25,0.00
2084,02/13/2024 00:43:00,26.25,0.00
2085,02/13/2024 00:44:00,26.25,0.00
2086,02/13/2024 00:45:00,26.25,0.00
2087,02/13/2024 00:46:00,26.30,0.00
2088,02/13/2024 00:47:00,26.25,0.00
2089,02/13/2024 00:48:00,26.30,0.00
2090,02/13/2024 00:49:00,26.30,0.00
2091,02/13/2024 00:50:00,26.30,0.00
2092,02/13/2024 00:51:00,26.21,0.00
2093,02/13/2024 00:52:00,26.34,0.00
2094,02/13/2024 00:53:00,26.25,0.00
2095,02/13/2024 00:54:00,26.25,0.00
2096,02/13/2024 00:55:00,26.21,0.00
2097,02/13/2024 00:56:00,26.34,0.00
2098,02/13/2024 00:57:00,26.25,0.00
2099,02/13/2024 00:58:00,26.25,0.00
2100,02/13/2024 00:59:00,26.30,0.00
2101,02/13/2024 01:00:00,26.25,0.00
2102,02/13/2024 01:01:00,26.30,0.00
2103,02/13/2024 01:02:00,26.25,0.00
2104,02/13/2024 01:03:00,26.30,0.00
2105,02/13/2024 01:04:00,26.30,0.00
2106,02/13/2024 01:05:00,26.25,0.00
2107,02/13/2024 01:06:00,26.25,0.00
2108,02/13/2024 01:07:00,26.21,0.00
2109,02/13/2024 01:08:00,26.21,0.00
2110,02/13/2024 01:09:00,26.30,0.00
2111,02/13/2024 01:10:00,26.25,0.00
2112,02/13/2024 01:11:00,26.21,0.00
2113,02/13/2024 01:12:00,26.25,0.00
2114,02/13/2024 01:13:00,26.25,0.00
2115,02/13/2024 01:14:00,26.21,0.00
2116,02/13/2024 01:15:00,26.25,0.00
2117,02/13/2024 01:16:00,26.25,0.00
2118,02/13/2024 01:17:00,26.25,0.00
2119,02/13/2024 01:18:00,26.25,0.00
2120,02/13/2024 01:19:00,26.21,0.00
2121,02/13/2024 01:20:00,26.25,0.00
2122,02/13/2024 01:21:00,26.25,0.00
2123,02/13/2024 01:22:00,26.30,0.00
2124,02/13/2024 01:23:00,26.25,0.00
2125,02/13/2024 01:24:00,26.30,0.00
2126,02/13/2024 01:25:00,26.21,0.00
2127,02/13/2024 01:26:00,26.25,0.00
2128,02/13/2024 01:27:00,26.25,0.00
2129,02/13/2024 01:28:00,26.34,0.00
2130,02/13/2024 01:29:00,26.25,0.00
2131,02/13/2024 01:30:00,26.21,0.00
2132,02/13/2024 01:31:00,26.25,0.00
2133,02/13/2024 01:32:00,26.25,0.00
2134,02/13/2024 01:33:00,26.25,0.00
2135,02/13/2024 01:34:00,26.21,0.00
2136,02/13/2024 01:35:00,26.17,0.00
2137,02/13/2024 01:36:00,26.21,0.00
2138,02/13/2024 01:37:00,26.21,0.00
2139,02/13/2024 01:38:00,26.21,0.00
2140,02/13/2024 01:39:00,26.25,0.00
2141,02/13/2024 01:40:00,26.25,0.00
2142,02/13/2024 01:41:00,26.30,0.00
2143,02/13/2024 01:42:00,26.17,0.00
2144,02/13/2024 01:43:00,26.17,0.00
2145,02/13/2024 01:44:00,26.21,0.00
2146,02/13/2024 01:45:00,26.21,0.00
2147,02/13/2024 01:46:00,26.17,0.00
2148,02/13/2024 01:47:00,26.17,0.00
2149,02/13/2024 01:48:00,26.17,0.00
2150,02/13/2024 01:49:00,26.17,0.00
2151,02/13/2024 01:50:00,26.21,0.00
2152,02/13/2024 01:51:00,26.17,0.00
2153,02/13/2024 01:52:00,26.17,0.00
2154,02/13/2024 01:53:00,26.17,0.00
2155,02/13/2024 01:54:00,26.21,0.00
2156,02/13/2024 01:55:00,26.17,0.00
2157,02/13/2024 01:56:00,26.21,0.00
2158,02/13/2024 01:57:00,26.17,0.00
2159,02/13/2024 01:58:00,26.17,0.00
2160,02/13/2024 01:59:00,26.17,0.00
2161,02/13/2024 02:00:00,26.17,0.00
2162,02/13/2024 02:01:00,26.17,0.00
2163,02/13/2024 02:02:00,26.21,0.00
2164,02/13/2024 02:03:00,26.21,0.00
2165,02/13/2024 02:04:00,26.17,0.00
2166,02/13/2024 02:05:00,26.17,0.00
2167,02/13/2024 02:06:00,26.21,0.00
2168,02/13/2024 02:07:00,26.17,0.00
2169,02/13/2024 02:08:00,26.17,0.00
2170,02/13/2024 02:09:00,26.17,0.00
2171,02/13/2024 02:10:00,26.17,0.00
2172,02/13/2024 02:11:00,26.17,0.00
2173,02/13/2024 02:12:00,26.17,0.00
2174,02/13/2024 02:13:00,26.21,0.00
2175,02/13/2024 02:14:00,26.17,0.00
2176,02/13/2024 02:15:00,26.17,0.00
2177,02/13/2024 02:16:00,26.21,0.00
2178,02/13/2024 02:17:00,26.17,0.00
2179,02/13/2024 02:18:00,26.17,0.00
2180,02/13/2024 02:19:00,26.17,0.00
2181,02/13/2024 02:20:00,26.21,0.00
2182,02/13/2024 02:21:00,26.17,0.00
2183,02/13/2024 02:22:00,26.17,0.00
2184,02/13/2024 02:23:00,26.17,0.00
2185,02/13/2024 02:24:00,26.21,0.00
2186,02/13/2024 02:25:00,26.17,0.00
2187,02/13/2024 02:26:00,26.17,0.00
2188,02/13/2024 02:27:00,26.25,0.00
2189,02/13/2024 02:28:00,26.21,0.00
2190,02/13/2024 02:29:00,26.21,0.00
2191,02/13/2024 02:30:00,26.17,0.00
2192,02/13/2024 02:31:00,26.25,0.00
2193,02/13/2024 02:32:00,26.25,0.00
2194,02/13/2024 02:33:00,26.21,0.00
2195,02/13/2024 02:34:00,26.17,0.00
2196,02/13/2024 02:35:00,26.17,0.00
2197,02/13/2024 02:36:00,26.21,0.00
2198,02/13/2024 02:37:00,26.17,0.00
2199,02/13/2024 02:38:00,26.17,0.00
2200,02/13/2024 02:39:00,26.12,0.00
2201,02/13/2024 02:40:00,26.12,0.00
2202,02/13/2024 02:41:00,26.21,0.00
2203,02/13/2024 02:42:00,26.21,0.00
2204,02/13/2024 02:43:00,26.25,0.00
2205,02/13/2024 02:44:00,26.12,0.00
2206,02/13/2024 02:45:00,26.17,0.00
2207,02/13/2024 02:46:00,26.17,0.00
2208,02/13/2024 02:47:00,26.17,0.00
2209,02/13/2024 02:48:00,26.12,0.00
2210,02/13/2024 02:49:00,26.17,0.00
2211,02/13/2024 02:50:00,26.12,0.00
2212,02/13/2024 02:51:00,26.12,0.00
2213,02/13/2024 02:52:00,26.17,0.00
2214,02/13/2024 02:53:00,26.17,0.00
2215,02/13/2024 02:54:00,26.17,0.00
2216,02/13/2024 02:55:00,26.17,0.00
2217,02/13/2024 02:56:00,26.12,0.00
2218,02/13/2024 02:57:00,26.17,0.00
2219,02/13/2024 02:58:00,26.12,0.00
2220,02/13/2024 02:59:00,26.08,0.00
2221,02/13/2024 03:00:00,26.12,0.00
2222,02/13/2024 03:01:00,26.12,0.00
2223,02/13/2024 03:02:00,26.08,0.00
2224,02/13/2024 03:03:00,26.12,0.00
2225,02/13/2024 03:04:00,26.17,0.00
2226,02/13/2024 03:05:00,26.08,0.00
2227,02/13/2024 03:06:00,26.12,0.00
2228,02/13/2024 03:07:00,26.17,0.00
2229,02/13/2024 03:08:00,26.12,0.00
2230,02/13/2024 03:09:00,26.08,0.00
2231,02/13/2024 03:10:00,26.12,0.00
2232,02/13/2024 03:11:00,26.08,0.00
2233,02/13/2024 03:12:00,26.12,0.00
2234,02/13/2024 03:13:00,26.08,0.00
2235,02/13/2024 03:14:00,26.12,0.00
2236,02/13/2024 03:15:00,26.08,0.00
2237,02/13/2024 03:16:00,26.08,0.00
2238,02/13/2024 03:17:00,26.08,0.00
2239,02/13/2024 03:18:00,26.04,0.00
2240,02/13/2024 03:19:00,26.12,0.00
2241,02/13/2024 03:20:00,26.08,0.00
2242,02/13/2024 03:21:00,26.08,0.00
2243,02/13/2024 03:22:00,26.04,0.00
2244,02/13/2024 03:23:00,26.04,0.00
2245,02/13/2024 03:24:00,26.04,0.00
2246,02/13/2024 03:25:00,26.04,0.00
2247,02/13/2024 03:26:00,26.04,0.00
2248,02/13/2024 03:27:00,26.04,0.00
2249,02/13/2024 03:28:00,26.08,0.00
2250,02/13/2024 03:29:00,26.04,0.00
2251,02/13/2024 03:30:00,26.04,0.00
2252,02/13/2024 03:31:00,26.08,0.00
2253,02/13/2024 03:32:00,26.04,0.00
2254,02/13/2024 03:33:00,26.12,0.00
2255,02/13/2024 03:34:00,26.04,0.00
2256,02/13/2024 03:35:00,26.08,0.00
2257,02/13/2024 03:36:00,26.08,0.00
2258,02/13/2024 03:37:00,26.04,0.00
2259,02/13/2024 03:38:00,26.04,0.00
2260,02/13/2024 03:39:00,26.04,0.00
2261,02/13/2024 03:40:00,26.04,0.00
2262,02/13/2024 03:41:00,26.04,0.00
2263,02/13/2024 03:42:00,26.08,0.00
2264,02/13/2024 03:43:00,26.08,0.00
2265,02/13/2024 03:44:00,26.08,0.00
2266,02/13/2024 03:45:00,26.12,0.00
2267,02/13/2024 03:46:00,26.04,0.00
2268,02/13/2024 03:47:00,26.04,0.00
2269,02/13/2024 03:48:00,26.04,0.00
2270,02/13/2024 03:49:00,26.04,0.00
2271,02/13/2024 03:50:00,26.08,0.00
2272,02/13/2024 03:51:00,26.08,0.00
2273,02/13/2024 03:52:00,26.12,0.00
2274,02/13/2024 03:53:00,26.04,0.00
2275,02/13/2024 03:54:00,26.08,0.00
2276,02/13/2024 03:55:00,26.04,0.00
2277,02/13/2024 03:56:00,26.04,0.00
2278,02/13/2024 03:57:00,26.04,0.00
2279,02/13/2024 03:58:00,26.08,0.00
2280,02/13/2024 03:59:00,26.04,0.00
2281,02/13/2024 04:00:00,26.04,0.00
2282,02/13/2024 04:01:00,25.99,0.00
2283,02/13/2024 04:02:00,26.08,0.00
2284,02/13/2024 04:03:00,26.04,0.00
2285,02/13/2024 04:04:00,26.04,0.00
2286,02/13/2024 04:05:00,26.08,0.00
2287,02/13/2024 04:06:00,26.08,0.00
2288,02/13/2024 04:07:00,26.08,0.00
2289,02/13/2024 04:08:00,26.04,0.00
2290,02/13/2024 04:09:00,26.04,0.00
2291,02/13/2024 04:10:00,26.04,0.00
2292,02/13/2024 04:11:00,26.04,0.00
2293,02/13/2024 04:12:00,25.99,0.00
2294,02/13/2024 04:13:00,26.04,0.00
2295,02/13/2024 04:14:00,26.04,0.00
2296,02/13/2024 04:15:00,26.04,0.00
2297,02/13/2024 04:16:00,26.04,0.00
2298,02/13/2024 04:17:00,25.95,0.00
2299,02/13/2024 04:18:00,25.99,0.00
2300,02/13/2024 04:19:00,26.04,0.00
2301,02/13/2024 04:20:00,26.04,0.00
2302,02/13/2024 04:21:00,25.99,0.00
2303,02/13/2024 04:22:00,25.99,0.00
2304,02/13/2024 04:23:00,25.99,0.00
2305,02/13/2024 04:24:00,25.99,0.00
2306,02/13/2024 04:25:00,25.99,0.00
2307,02/13/2024 04:26:00,25.95,0.00
2308,02/13/2024 04:27:00,25.95,0.00
2309,02/13/2024 04:28:00,25.95,0.00
2310,02/13/2024 04:29:00,25.99,0.00
2311,02/13/2024 04:30:00,25.95,0.00
2312,02/13/2024 04:31:00,25.95,0.00
2313,02/13/2024 04:32:00,25.95,0.00
2314,02/13/2024 04:33:00,25.95,0.00
2315,02/13/2024 04:34:00,25.95,0.00
2316,02/13/2024 04:35:00,25.99,0.00
2317,02/13/2024 04:36:00,25.91,0.00
2318,02/13/2024 04:37:00,25.95,0.00
2319,02/13/2024 04:38:00,25.95,0.00
2320,02/13/2024 04:39:00,25.87,0.00
2321,02/13/2024 04:40:00,25.91,0.00
2322,02/13/2024 04:41:00,25.91,0.00
2323,02/13/2024 04:42:00,25.91,0.00
2324,02/13/2024 04:43:00,25.91,0.00
2325,02/13/2024 04:44:00,25.91,0.00
2326,02/13/2024 04:45:00,25.87,0.00
2327,02/13/2024 04:46:00,25.95,0.00
2328,02/13/2024 04:47:00,25.91,0.00
2329,02/13/2024 04:48:00,25.95,0.00
2330,02/13/2024 04:49:00,25.91,0.00
2331,02/13/2024 04:50:00,25.95,0.00
2332,02/13/2024 04:51:00,25.95,0.00
2333,02/13/2024 04:52:00,25.91,0.00
2334,02/13/2024 04:53:00,25.95,0.00
2335,02/13/2024 04:54:00,25.91,0.00
2336,02/13/2024 04:55:00,25.95,0.00
2337,02/13/2024 04:56:00,25.95,0.00
2338,02/13/2024 04:57:00,25.95,0.00
2339,02/13/2024 04:58:00,25.95,0.00
2340,02/13/2024 04:59:00,25.95,0.00
2341,02/13/2024 05:00:00,25.95,0.00
2342,02/13/2024 05:01:00,25.95,0.00
2343,02/13/2024 05:02:00,25.95,0.00
2344,02/13/2024 05:03:00,25.95,0.00
2345,02/13/2024 05:04:00,25.91,0.00
2346,02/13/2024 05:05:00,25.91,0.00
2347,02/13/2024 05:06:00,25.95,0.00
2348,02/13/2024 05:07:00,25.91,0.00
2349,02/13/2024 05:08:00,25.91,0.00
2350,02/13/2024 05:09:00,25.95,0.00
2351,02/13/2024 05:10:00,25.91,0.00
2352,02/13/2024 05:11:00,25.87,0.00
2353,02/13/2024 05:12:00,25.87,0.00
2354,02/13/2024 05:13:00,25.91,0.00
2355,02/13/2024 05:14:00,25.91,0.00
2356,02/13/2024 05:15:00,25.91,0.00
2357,02/13/2024 05:16:00,25.95,0.00
2358,02/13/2024 05:17:00,25.91,0.00
2359,02/13/2024 05:18:00,25.95,0.00
2360,02/13/2024 05:19:00,25.91,0.00
2361,02/13/2024 05:20:00,25.91,0.00
2362,02/13/2024 05:21:00,25.91,0.00
2363,02/13/2024 05:22:00,25.95,0.00
2364,02/13/2024 05:23:00,25.91,0.00
2365,02/13/2024 05:24:00,25.87,0.00
2366,02/13/2024 05:25:00,25.91,0.00
2367,02/13/2024 05:26:00,25.91,0.00
2368,02/13/2024 05:27:00,25.95,0.00
2369,02/13/2024 05:28:00,25.91,0.00
2370,02/13/2024 05:29:00,25.87,0.00
2371,02/13/2024 05:30:00,25.91,0.00
2372,02/13/2024 05:31:00,25.91,0.00
2373,02/13/2024 05:32:00,25.87,0.00
2374,02/13/2024 05:33:00,25.91,0.43
2375,02/13/2024 05:34:00,25.95,0.21
2376,02/13/2024 05:35:00,25.91,0.43
2377,02/13/2024 05:36:00,25.95,0.86
2378,02/13/2024 05:37:00,25.95,1.29
2379,02/13/2024 05:38:00,25.91,1.51
2380,02/13/2024 05:39:00,25.95,1.94
2381,02/13/2024 05:40:00,25.95,3.03
2382,02/13/2024 05:41:00,25.95,3.46
2383,02/13/2024 05:42:00,25.95,4.11
2384,02/13/2024 05:43:00,25.95,3.68
2385,02/13/2024 05:44:00,25.91,3.89
2386,02/13/2024 05:45:00,25.91,5.44
2387,02/13/2024 05:46:00,25.91,9.55
2388,02/13/2024 05:47:00,25.91,12.37
2389,02/13/2024 05:48:00,25.91,13.70
2390,02/13/2024 05:49:00,25.91,18.49
2391,02/13/2024 05:50:00,25.91,24.15
2392,02/13/2024 05:51:00,25.91,26.10
2393,02/13/2024 05:52:00,25.91,29.13
2394,02/13/2024 05:53:00,25.91,30.43
2395,02/13/2024 05:54:00,25.87,34.38
2396,02/13/2024 05:55:00,25.87,37.85
2397,02/13/2024 05:56:00,25.87,43.90
2398,02/13/2024 05:57:00,25.87,40.02
2399,02/13/2024 05:58:00,25.87,43.04
2400,02/13/2024 05:59:00,25.87,26.96
2401,02/13/2024 06:00:00,25.91,25.66
2402,02/13/2024 06:01:00,25.87,27.83
2403,02/13/2024 06:02:00,25.87,36.98
2404,02/13/2024 06:03:00,25.91,47.00
2405,02/13/2024 06:04:00,25.87,48.30
2406,02/13/2024 06:05:00,25.87,55.28
2407,02/13/2024 06:06:00,25.87,67.04
2408,02/13/2024 06:07:00,25.87,82.72
2409,02/13/2024 06:08:00,25.87,86.20
2410,02/13/2024 06:09:00,25.87,103.52
2411,02/13/2024 06:10:00,25.87,80.90
2412,02/13/2024 06:11:00,25.91,212.48
2413,02/13/2024 06:12:00,25.91,289.12
2414,02/13/2024 06:13:00,25.95,287.44
2415,02/13/2024 06:14:00,25.91,352.64
2416,02/13/2024 06:15:00,25.95,328.32
2417,02/13/2024 06:16:00,25.99,386.88
2418,02/13/2024 06:17:00,26.04,382.24
2419,02/13/2024 06:18:00,25.99,358.88
2420,02/13/2024 06:19:00,25.99,403.20
2421,02/13/2024 06:20:00,25.99,373.60
2422,02/13/2024 06:21:00,26.04,379.68
2423,02/13/2024 06:22:00,25.99,377.12
2424,02/13/2024 06:23:00,25.99,408.48
2425,02/13/2024 06:24:00,25.99,374.40
2426,02/13/2024 06:25:00,25.99,378.72
2427,02/13/2024 06:26:00,25.95,496.48
2428,02/13/2024 06:27:00,25.99,300.40
2429,02/13/2024 06:28:00,25.99,226.56
2430,02/13/2024 06:29:00,25.95,183.84
2431,02/13/2024 06:30:00,25.91,186.48
2432,02/13/2024 06:31:00,25.99,202.08
2433,02/13/2024 06:32:00,26.04,243.84
2434,02/13/2024 06:33:00,26.04,339.52
2435,02/13/2024 06:34:00,26.04,368.32
2436,02/13/2024 06:35:00,26.04,355.36
2437,02/13/2024 06:36:00,26.04,221.36
2438,02/13/2024 06:37:00,26.08,302.16
2439,02/13/2024 06:38:00,26.12,249.92
2440,02/13/2024 06:39:00,26.17,287.44
2441,02/13/2024 06:40:00,26.17,329.12
2442,02/13/2024 06:41:00,26.17,398.08
2443,02/13/2024 06:42:00,26.25,485.12
2444,02/13/2024 06:43:00,26.25,506.88
2445,02/13/2024 06:44:00,26.25,583.52
2446,02/13/2024 06:45:00,26.25,663.68
2447,02/13/2024 06:46:00,26.25,657.60
2448,02/13/2024 06:47:00,26.17,665.28
2449,02/13/2024 06:48:00,26.21,737.60
2450,02/13/2024 06:49:00,26.21,817.92
2451,02/13/2024 06:50:00,26.21,899.20
2452,02/13/2024 06:51:00,26.17,848.00
2453,02/13/2024 06:52:00,26.21,879.68
2454,02/13/2024 06:53:00,26.21,783.68
2455,02/13/2024 06:54:00,26.17,939.20
2456,02/13/2024 06:55:00,26.12,699.84
2457,02/13/2024 06:56:00,26.17,802.24
2458,02/13/2024 06:57:00,26.21,984.32
2459,02/13/2024 06:58:00,26.17,1087.36
2460,02/13/2024 06:59:00,26.25,1706.88
2461,02/13/2024 07:00:00,26.25,1937.28
2462,02/13/2024 07:01:00,26.25,2081.28
2463,02/13/2024 07:02:00,26.25,1614.08
2464,02/13/2024 07:03:00,26.30,1768.96
2465,02/13/2024 07:04:00,26.30,2309.76
2466,02/13/2024 07:05:00,26.25,2247.04
2467,02/13/2024 07:06:00,26.25,2680.32
2468,02/13/2024 07:07:00,26.30,2385.92
2469,02/13/2024 07:08:00,26.25,2474.24
2470,02/13/2024 07:09:00,26.25,2401.28
2471,02/13/2024 07:10:00,26.30,2599.04
2472,02/13/2024 07:11:00,26.34,2886.40
2473,02/13/2024 07:12:00,26.34,2231.68
2474,02/13/2024 07:13:00,26.34,3493.12
2475,02/13/2024 07:14:00,26.30,2094.72
2476,02/13/2024 07:15:00,26.34,3425.28
2477,02/13/2024 07:16:00,26.34,3059.20
2478,02/13/2024 07:17:00,26.34,3352.32
2479,02/13/2024 07:18:00,26.34,4175.36
2480,02/13/2024 07:19:00,26.34,4410.88
2481,02/13/2024 07:20:00,26.38,4258.56
2482,02/13/2024 07:21:00,26.38,4422.40
2483,02/13/2024 07:22:00,26.47,5273.60
2484,02/13/2024 07:23:00,26.42,4193.28
2485,02/13/2024 07:24:00,26.42,4574.72
2486,02/13/2024 07:25:00,26.42,2378.24
2487,02/13/2024 07:26:00,26.38,3759.36
2488,02/13/2024 07:27:00,26.42,3704.32
2489,02/13/2024 07:28:00,26.42,3174.40
2490,02/13/2024 07:29:00,26.38,3233.28
2491,02/13/2024 07:30:00,26.42,1595.52
2492,02/13/2024 07:31:00,26.42,1726.72
2493,02/13/2024 07:32:00,26.38,2690.56
2494,02/13/2024 07:33:00,26.34,3379.20
2495,02/13/2024 07:34:00,26.42,2828.80
2496,02/13/2024 07:35:00,26.38,2134.40
2497,02/13/2024 07:36:00,26.47,3027.20
2498,02/13/2024 07:37:00,26.38,2312.96
2499,02/13/2024 07:38:00,26.30,1864.32
2500,02/13/2024 07:39:00,26.21,921.28
2501,02/13/2024 07:40:00,26.25,1323.52
2502,02/13/2024 07:41:00,26.17,1271.04
2503,02/13/2024 07:42:00,26.17,1223.36
2504,02/13/2024 07:43:00,26.17,1665.28
2505,02/13/2024 07:44:00,26.08,874.56
2506,02/13/2024 07:45:00,26.12,1160.96
2507,02/13/2024 07:46:00,26.12,1550.72
2508,02/13/2024 07:47:00,26.17,1907.84
2509,02/13/2024 07:48:00,26.17,1842.56
2510,02/13/2024 07:49:00,26.17,1945.60
2511,02/13/2024 07:50:00,26.17,1872.00
2512,02/13/2024 07:51:00,26.17,2115.84
2513,02/13/2024 07:52:00,26.21,1964.80
2514,02/13/2024 07:53:00,26.25,1825.92
2515,02/13/2024 07:54:00,26.25,1795.20
2516,02/13/2024 07:55:00,26.21,1959.68
2517,02/13/2024 07:56:00,26.25,1956.48
2518,02/13/2024 07:57:00,26.30,1942.40
2519,02/13/2024 07:58:00,26.30,2375.68
2520,02/13/2024 07:59:00,26.25,2427.52
2521,02/13/2024 08:00:00,26.12,661.76
2522,02/13/2024 08:01:00,26.08,888.32
2523,02/13/2024 08:02:00,25.99,512.00
2524,02/13/2024 08:03:00,25.99,795.84
2525,02/13/2024 08:04:00,26.04,851.52
2526,02/13/2024 08:05:00,26.04,367.52
2527,02/13/2024 08:06:00,25.99,499.04
2528,02/13/2024 08:07:00,25.95,753.28
2529,02/13/2024 08:08:00,25.99,946.88
2530,02/13/2024 08:09:00,25.95,966.08
2531,02/13/2024 08:10:00,25.99,1121.92
2532,02/13/2024 08:11:00,25.99,1918.08
2533,02/13/2024 08:12:00,25.99,1631.36
2534,02/13/2024 08:13:00,25.99,1232.96
2535,02/13/2024 08:14:00,26.04,1273.60
2536,02/13/2024 08:15:00,26.04,569.60
2537,02/13/2024 08:16:00,26.04,636.80
2538,02/13/2024 08:17:00,26.04,2769.92
2539,02/13/2024 08:18:00,26.08,2764.80
2540,02/13/2024 08:19:00,26.08,1377.28
2541,02/13/2024 08:20:00,26.04,1408.00
2542,02/13/2024 08:21:00,26.04,998.08
2543,02/13/2024 08:22:00,26.08,1745.92
2544,02/13/2024 08:23:00,26.04,1143.68
2545,02/13/2024 08:24:00,25.99,2917.12
2546,02/13/2024 08:25:00,26.04,2410.24
2547,02/13/2024 08:26:00,26.17,4899.84
2548,02/13/2024 08:27:00,26.17,5153.28
2549,02/13/2024 08:28:00,26.21,4552.96
2550,02/13/2024 08:29:00,26.21,4931.84
2551,02/13/2024 08:30:00,26.17,4390.40
2552,02/13/2024 08:31:00,26.17,3063.04
2553,02/13/2024 08:32:00,26.17,1895.68
2554,02/13/2024 08:33:00,26.12,1617.28
2555,02/13/2024 08:34:00,26.12,1210.24
2556,02/13/2024 08:35:00,25.99,1544.32
2557,02/13/2024 08:36:00,26.04,1485.44
2558,02/13/2024 08:37:00,26.08,1102.72
2559,02/13/2024 08:38:00,26.04,933.12
2560,02/13/2024 08:39:00,25.99,564.48
2561,02/13/2024 08:40:00,25.95,708.48
2562,02/13/2024 08:41:00,25.95,1667.84
2563,02/13/2024 08:42:00,25.99,1277.12
2564,02/13/2024 08:43:00,26.04,1626.88
2565,02/13/2024 08:44:00,26.04,1704.96
2566,02/13/2024 08:45:00,25.99,2555.52
2567,02/13/2024 08:46:00,25.99,2234.88
2568,02/13/2024 08:47:00,26.04,1945.60
2569,02/13/2024 08:48:00,26.08,1808.00
2570,02/13/2024 08:49:00,25.99,1912.96
2571,02/13/2024 08:50:00,25.99,2384.00
2572,02/13/2024 08:51:00,26.04,2841.60
2573,02/13/2024 08:52:00,26.04,2694.40
2574,02/13/2024 08:53:00,26.08,2550.40
2575,02/13/2024 08:54:00,26.08,5442.56
2576,02/13/2024 08:55:00,26.04,4928.00
2577,02/13/2024 08:56:00,26.08,5486.08
2578,02/13/2024 08:57:00,26.12,5265.92
2579,02/13/2024 08:58:00,26.12,4875.52
2580,02/13/2024 08:59:00,26.12,2280.32
2581,02/13/2024 09:00:00,26.12,3367.68
2582,02/13/2024 09:01:00,26.12,3360.00
2583,02/13/2024 09:02:00,26.12,3097.60
2584,02/13/2024 09:03:00,26.12,4883.20
2585,02/13/2024 09:04:00,26.17,5122.56
2586,02/13/2024 09:05:00,26.12,3292.16
2587,02/13/2024 09:06:00,26.17,4899.84
2588,02/13/2024 09:07:00,26.21,6356.48
2589,02/13/2024 09:08:00,26.21,3950.08
2590,02/13/2024 09:09:00,26.17,5352.96
2591,02/13/2024 09:10:00,26.21,6177.28
2592,02/13/2024 09:11:00,26.21,6146.56
2593,02/13/2024 09:12:00,26.17,5094.40
2594,02/13/2024 09:13:00,26.12,5011.20
2595,02/13/2024 09:14:00,26.12,3266.56
2596,02/13/2024 09:15:00,26.12,3590.40
2597,02/13/2024 09:16:00,26.17,3537.92
2598,02/13/2024 09:17:00,26.17,4869.12
2599,02/13/2024 09:18:00,26.17,4280.32
2600,02/13/2024 09:19:00,26.12,3870.72
2601,02/13/2024 09:20:00,26.12,3139.84
2602,02/13/2024 09:21:00,26.08,2886.40
2603,02/13/2024 09:22:00,26.12,3243.52
2604,02/13/2024 09:23:00,26.17,2780.16
2605,02/13/2024 09:24:00,26.12,2231.68
2606,02/13/2024 09:25:00,26.17,2748.16
2607,02/13/2024 09:26:00,26.17,2699.52
2608,02/13/2024 09:27:00,26.17,3528.96
2609,02/13/2024 09:28:00,26.21,4719.36
2610,02/13/2024 09:29:00,26.25,5159.68
2611,02/13/2024 09:30:00,26.30,4771.84
2612,02/13/2024 09:31:00,26.25,5198.08
2613,02/13/2024 09:32:00,26.25,5637.12
2614,02/13/2024 09:33:00,26.25,6095.36
2615,02/13/2024 09:34:00,26.30,7262.72
2616,02/13/2024 09:35:00,26.30,7692.80
2617,02/13/2024 09:36:00,26.21,8801.28
2618,02/13/2024 09:37:00,26.34,7375.36
2619,02/13/2024 09:38:00,26.30,9259.52
2620,02/13/2024 09:39:00,26.30,10209.28
2621,02/13/2024 09:40:00,26.42,11079.68
2622,02/13/2024 09:41:00,26.42,11939.84
2623,02/13/2024 09:42:00,26.38,13352.96
2624,02/13/2024 09:43:00,26.42,10644.48
2625,02/13/2024 09:44:00,26.47,13035.52
2626,02/13/2024 09:45:00,26.47,11233.28
2627,02/13/2024 09:46:00,26.42,11735.04
2628,02/13/2024 09:47:00,26.38,12421.12
2629,02/13/2024 09:48:00,26.42,12344.32
2630,02/13/2024 09:49:00,26.47,12421.12
2631,02/13/2024 09:50:00,26.51,10818.56
2632,02/13/2024 09:51:00,26.47,10388.48
2633,02/13/2024 09:52:00,26.47,10119.68
2634,02/13/2024 09:53:00,26.47,9945.60
2635,02/13/2024 09:54:00,26.42,12328.96
2636,02/13/2024 09:55:00,26.42,11463.68
2637,02/13/2024 09:56:00,26.42,10424.32
2638,02/13/2024 09:57:00,26.38,11381.76
2639,02/13/2024 09:58:00,26.47,12165.12
2640,02/13/2024 09:59:00,26.42,11765.76
2641,02/13/2024 10:00:00,26.42,10542.08
2642,02/13/2024 10:01:00,26.42,10181.12
2643,02/13/2024 10:02:00,26.38,10567.68
2644,02/13/2024 10:03:00,26.42,10007.04
2645,02/13/2024 10:04:00,26.47,9917.44
2646,02/13/2024 10:05:00,26.42,10104.32
2647,02/13/2024 10:06:00,26.38,10050.56
2648,02/13/2024 10:07:00,26.38,9259.52
2649,02/13/2024 10:08:00,26.34,7257.60
