#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
5919,01/19/2024 08:38:00,25.48,0.00
5920,01/19/2024 08:39:00,25.48,0.00
5921,01/19/2024 08:40:00,25.48,0.00
5922,01/19/2024 08:41:00,25.48,0.00
5923,01/19/2024 08:42:00,25.48,0.00
5924,01/19/2024 08:43:00,25.48,0.00
5925,01/19/2024 08:44:00,25.48,0.00
5926,01/19/2024 08:45:00,25.44,0.00
5927,01/19/2024 08:46:00,25.48,0.00
5928,01/19/2024 08:47:00,25.48,0.00
5929,01/19/2024 08:48:00,25.48,0.00
5930,01/19/2024 08:49:00,25.48,0.00
5931,01/19/2024 08:50:00,25.44,0.00
5932,01/19/2024 08:51:00,25.48,0.00
5933,01/19/2024 08:52:00,25.48,0.00
5934,01/19/2024 08:53:00,25.44,0.00
5935,01/19/2024 08:54:00,25.48,0.00
5936,01/19/2024 08:55:00,25.48,0.00
5937,01/19/2024 08:56:00,25.48,0.00
5938,01/19/2024 08:57:00,25.44,0.00
5939,01/19/2024 08:58:00,25.48,0.00
5940,01/19/2024 08:59:00,25.48,0.00
5941,01/19/2024 09:00:00,25.48,0.00
5942,01/19/2024 09:01:00,25.48,0.00
5943,01/19/2024 09:02:00,25.48,0.00
5944,01/19/2024 09:03:00,25.48,0.00
5945,01/19/2024 09:04:00,25.48,0.00
5946,01/19/2024 09:05:00,25.48,0.00
5947,01/19/2024 09:06:00,25.52,0.00
5948,01/19/2024 09:07:00,25.48,0.00
5949,01/19/2024 09:08:00,25.48,0.00
5950,01/19/2024 09:09:00,25.48,0.00
5951,01/19/2024 09:10:00,25.48,0.00
5952,01/19/2024 09:11:00,25.44,0.00
5953,01/19/2024 09:12:00,25.44,0.00
5954,01/19/2024 09:13:00,25.52,0.00
5955,01/19/2024 09:14:00,25.48,0.00
5956,01/19/2024 09:15:00,25.48,0.00
5957,01/19/2024 09:16:00,25.52,0.00
5958,01/19/2024 09:17:00,25.52,0.00
5959,01/19/2024 09:18:00,25.48,0.00
5960,01/19/2024 09:19:00,25.48,0.00
5961,01/19/2024 09:20:00,25.48,0.00
5962,01/19/2024 09:21:00,25.52,0.00
5963,01/19/2024 09:22:00,25.52,0.00
5964,01/19/2024 09:23:00,25.52,0.00
5965,01/19/2024 09:24:00,25.44,0.00
5966,01/19/2024 09:25:00,25.48,0.00
5967,01/19/2024 09:26:00,25.52,0.00
5968,01/19/2024 09:27:00,25.52,0.00
5969,01/19/2024 09:28:00,25.48,0.00
5970,01/19/2024 09:29:00,25.48,0.00
5971,01/19/2024 09:30:00,25.52,0.00
5972,01/19/2024 09:31:00,25.48,0.00
5973,01/19/2024 09:32:00,25.48,0.00
5974,01/19/2024 09:33:00,25.48,0.00
5975,01/19/2024 09:34:00,25.44,0.00
5976,01/19/2024 09:35:00,25.48,0.00
5977,01/19/2024 09:36:00,25.48,0.00
5978,01/19/2024 09:37:00,25.48,0.00
5979,01/19/2024 09:38:00,25.48,0.00
5980,01/19/2024 09:39:00,25.52,0.00
5981,01/19/2024 09:40:00,25.44,0.00
5982,01/19/2024 09:41:00,25.48,0.00
5983,01/19/2024 09:42:00,25.52,0.00
5984,01/19/2024 09:43:00,25.52,0.00
5985,01/19/2024 09:44:00,25.48,0.00
5986,01/19/2024 09:45:00,25.52,0.00
5987,01/19/2024 09:46:00,25.52,0.00
5988,01/19/2024 09:47:00,25.52,0.00
5989,01/19/2024 09:48:00,25.48,0.00
5990,01/19/2024 09:49:00,25.48,0.00
5991,01/19/2024 09:50:00,25.48,0.00
5992,01/19/2024 09:51:00,25.48,0.00
5993,01/19/2024 09:52:00,25.52,0.00
5994,01/19/2024 09:53:00,25.52,0.00
5995,01/19/2024 09:54:00,25.48,0.00
5996,01/19/2024 09:55:00,25.48,0.00
5997,01/19/2024 09:56:00,25.48,0.00
5998,01/19/2024 09:57:00,25.52,0.00
5999,01/19/2024 09:58:00,25.52,0.00
6000,01/19/2024 09:59:00,25.52,0.00
6001,01/19/2024 10:00:00,25.48,0.00
6002,01/19/2024 10:01:00,25.52,0.00
6003,01/19/2024 10:02:00,25.48,0.00
6004,01/19/2024 10:03:00,25.52,0.00
6005,01/19/2024 10:04:00,25.48,0.00
6006,01/19/2024 10:05:00,25.48,0.00
6007,01/19/2024 10:06:00,25.48,0.00
6008,01/19/2024 10:07:00,25.57,0.00
6009,01/19/2024 10:08:00,25.48,0.00
6010,01/19/2024 10:09:00,25.52,0.00
6011,01/19/2024 10:10:00,25.44,0.00
6012,01/19/2024 10:11:00,25.52,0.00
6013,01/19/2024 10:12:00,25.48,0.00
6014,01/19/2024 10:13:00,25.52,0.00
6015,01/19/2024 10:14:00,25.52,0.00
6016,01/19/2024 10:15:00,25.52,0.00
6017,01/19/2024 10:16:00,25.48,0.00
6018,01/19/2024 10:17:00,25.48,0.00
6019,01/19/2024 10:18:00,25.48,0.00
6020,01/19/2024 10:19:00,25.52,0.00
6021,01/19/2024 10:20:00,25.57,0.00
6022,01/19/2024 10:21:00,25.48,0.00
6023,01/19/2024 10:22:00,25.52,0.00
6024,01/19/2024 10:23:00,25.48,0.00
6025,01/19/2024 10:24:00,25.48,0.00
6026,01/19/2024 10:25:00,25.52,0.00
6027,01/19/2024 10:26:00,25.52,0.00
6028,01/19/2024 10:27:00,25.48,0.00
6029,01/19/2024 10:28:00,25.52,0.00
6030,01/19/2024 10:29:00,25.52,0.00
6031,01/19/2024 10:30:00,25.52,0.00
6032,01/19/2024 10:31:00,25.48,0.00
6033,01/19/2024 10:32:00,25.52,0.00
6034,01/19/2024 10:33:00,25.52,0.00
6035,01/19/2024 10:34:00,25.52,0.00
6036,01/19/2024 10:35:00,25.48,0.00
6037,01/19/2024 10:36:00,25.52,0.00
6038,01/19/2024 10:37:00,25.52,0.00
6039,01/19/2024 10:38:00,25.52,0.00
6040,01/19/2024 10:39:00,25.48,0.00
6041,01/19/2024 10:40:00,25.52,0.00
6042,01/19/2024 10:41:00,25.52,0.00
6043,01/19/2024 10:42:00,25.52,0.00
6044,01/19/2024 10:43:00,25.48,0.00
6045,01/19/2024 10:44:00,25.52,0.00
6046,01/19/2024 10:45:00,25.52,0.00
6047,01/19/2024 10:46:00,25.48,0.00
6048,01/19/2024 10:47:00,25.48,0.00
6049,01/19/2024 10:48:00,25.48,0.00
6050,01/19/2024 10:49:00,25.52,0.00
6051,01/19/2024 10:50:00,25.52,0.00
6052,01/19/2024 10:51:00,25.52,0.00
6053,01/19/2024 10:52:00,25.48,0.00
6054,01/19/2024 10:53:00,25.52,0.00
6055,01/19/2024 10:54:00,25.52,0.00
6056,01/19/2024 10:55:00,25.52,0.00
6057,01/19/2024 10:56:00,25.48,0.00
6058,01/19/2024 10:57:00,25.52,0.00
6059,01/19/2024 10:58:00,25.52,0.00
6060,01/19/2024 10:59:00,25.52,0.00
6061,01/19/2024 11:00:00,25.52,0.00
6062,01/19/2024 11:01:00,25.52,0.00
6063,01/19/2024 11:02:00,25.48,0.00
6064,01/19/2024 11:03:00,25.52,0.00
6065,01/19/2024 11:04:00,25.57,0.00
6066,01/19/2024 11:05:00,25.52,0.00
6067,01/19/2024 11:06:00,25.52,0.00
6068,01/19/2024 11:07:00,25.52,0.00
6069,01/19/2024 11:08:00,25.52,0.00
6070,01/19/2024 11:09:00,25.52,0.00
6071,01/19/2024 11:10:00,25.48,0.00
6072,01/19/2024 11:11:00,25.52,0.00
6073,01/19/2024 11:12:00,25.48,0.00
6074,01/19/2024 11:13:00,25.48,0.00
6075,01/19/2024 11:14:00,25.48,0.00
6076,01/19/2024 11:15:00,25.52,0.00
6077,01/19/2024 11:16:00,25.52,0.00
6078,01/19/2024 11:17:00,25.52,0.00
6079,01/19/2024 11:18:00,25.48,0.00
6080,01/19/2024 11:19:00,25.52,0.00
6081,01/19/2024 11:20:00,25.52,0.00
6082,01/19/2024 11:21:00,25.52,0.00
6083,01/19/2024 11:22:00,25.57,0.00
6084,01/19/2024 11:23:00,25.57,0.00
6085,01/19/2024 11:24:00,25.57,0.00
6086,01/19/2024 11:25:00,25.52,0.00
6087,01/19/2024 11:26:00,25.57,0.00
6088,01/19/2024 11:27:00,25.48,0.00
6089,01/19/2024 11:28:00,25.52,0.00
6090,01/19/2024 11:29:00,25.52,0.00
6091,01/19/2024 11:30:00,25.52,0.00
6092,01/19/2024 11:31:00,25.52,0.00
6093,01/19/2024 11:32:00,25.52,0.00
6094,01/19/2024 11:33:00,25.57,0.00
6095,01/19/2024 11:34:00,25.48,0.00
6096,01/19/2024 11:35:00,25.48,0.00
6097,01/19/2024 11:36:00,25.57,0.00
6098,01/19/2024 11:37:00,25.52,0.00
6099,01/19/2024 11:38:00,25.52,0.00
6100,01/19/2024 11:39:00,25.52,0.00
6101,01/19/2024 11:40:00,25.52,0.00
6102,01/19/2024 11:41:00,25.52,0.00
6103,01/19/2024 11:42:00,25.52,0.00
6104,01/19/2024 11:43:00,25.52,0.00
6105,01/19/2024 11:44:00,25.52,0.00
6106,01/19/2024 11:45:00,25.48,0.00
6107,01/19/2024 11:46:00,25.52,0.00
6108,01/19/2024 11:47:00,25.57,0.00
6109,01/19/2024 11:48:00,25.48,0.00
6110,01/19/2024 11:49:00,25.52,0.00
6111,01/19/2024 11:50:00,25.52,0.00
6112,01/19/2024 11:51:00,25.52,0.00
6113,01/19/2024 11:52:00,25.52,0.00
6114,01/19/2024 11:53:00,25.52,0.00
6115,01/19/2024 11:54:00,25.52,0.00
6116,01/19/2024 11:55:00,25.52,0.00
6117,01/19/2024 11:56:00,25.48,0.00
6118,01/19/2024 11:57:00,25.52,0.00
6119,01/19/2024 11:58:00,25.52,0.00
6120,01/19/2024 11:59:00,25.52,0.00
6121,01/19/2024 12:00:00,25.57,0.00
6122,01/19/2024 12:01:00,25.48,0.00
6123,01/19/2024 12:02:00,25.52,0.00
6124,01/19/2024 12:03:00,25.52,0.00
6125,01/19/2024 12:04:00,25.52,0.00
6126,01/19/2024 12:05:00,25.48,0.00
6127,01/19/2024 12:06:00,25.52,0.00
6128,01/19/2024 12:07:00,25.48,0.00
6129,01/19/2024 12:08:00,25.48,0.00
6130,01/19/2024 12:09:00,25.52,0.00
6131,01/19/2024 12:10:00,25.48,0.00
6132,01/19/2024 12:11:00,25.52,0.00
6133,01/19/2024 12:12:00,25.48,0.00
6134,01/19/2024 12:13:00,25.52,0.00
6135,01/19/2024 12:14:00,25.52,0.00
6136,01/19/2024 12:15:00,25.48,0.00
6137,01/19/2024 12:16:00,25.48,0.00
6138,01/19/2024 12:17:00,25.48,0.00
6139,01/19/2024 12:18:00,25.52,0.00
6140,01/19/2024 12:19:00,25.52,0.00
6141,01/19/2024 12:20:00,25.52,0.00
6142,01/19/2024 12:21:00,25.48,0.00
6143,01/19/2024 12:22:00,25.52,0.00
6144,01/19/2024 12:23:00,25.52,0.00
6145,01/19/2024 12:24:00,25.52,0.00
6146,01/19/2024 12:25:00,25.48,0.00
6147,01/19/2024 12:26:00,25.52,0.00
6148,01/19/2024 12:27:00,25.48,0.00
6149,01/19/2024 12:28:00,25.52,0.00
6150,01/19/2024 12:29:00,25.52,0.00
6151,01/19/2024 12:30:00,25.52,0.00
6152,01/19/2024 12:31:00,25.52,0.00
6153,01/19/2024 12:32:00,25.52,0.00
6154,01/19/2024 12:33:00,25.52,0.00
6155,01/19/2024 12:34:00,25.52,0.00
6156,01/19/2024 12:35:00,25.52,0.00
6157,01/19/2024 12:36:00,25.52,0.00
6158,01/19/2024 12:37:00,25.52,0.00
6159,01/19/2024 12:38:00,25.52,0.00
6160,01/19/2024 12:39:00,25.48,0.00
6161,01/19/2024 12:40:00,25.52,0.00
6162,01/19/2024 12:41:00,25.52,0.00
6163,01/19/2024 12:42:00,25.48,0.00
6164,01/19/2024 12:43:00,25.48,0.00
6165,01/19/2024 12:44:00,25.48,0.00
6166,01/19/2024 12:45:00,25.52,0.00
6167,01/19/2024 12:46:00,25.48,0.00
6168,01/19/2024 12:47:00,25.48,0.00
6169,01/19/2024 12:48:00,25.52,0.00
6170,01/19/2024 12:49:00,25.52,0.00
6171,01/19/2024 12:50:00,25.52,0.00
6172,01/19/2024 12:51:00,25.52,0.00
6173,01/19/2024 12:52:00,25.48,0.00
6174,01/19/2024 12:53:00,25.52,0.00
6175,01/19/2024 12:54:00,25.48,0.00
6176,01/19/2024 12:55:00,25.48,0.00
6177,01/19/2024 12:56:00,25.52,0.00
6178,01/19/2024 12:57:00,25.52,0.00
6179,01/19/2024 12:58:00,25.48,0.00
6180,01/19/2024 12:59:00,25.48,0.00
6181,01/19/2024 13:00:00,25.52,0.00
6182,01/19/2024 13:01:00,25.52,0.00
6183,01/19/2024 13:02:00,25.52,0.00
6184,01/19/2024 13:03:00,25.48,0.00
6185,01/19/2024 13:04:00,25.52,0.00
6186,01/19/2024 13:05:00,25.48,0.00
6187,01/19/2024 13:06:00,25.52,0.00
6188,01/19/2024 13:07:00,25.48,0.00
6189,01/19/2024 13:08:00,25.52,0.00
6190,01/19/2024 13:09:00,25.52,0.00
6191,01/19/2024 13:10:00,25.48,0.00
6192,01/19/2024 13:11:00,25.48,0.00
6193,01/19/2024 13:12:00,25.52,0.00
6194,01/19/2024 13:13:00,25.52,0.00
6195,01/19/2024 13:14:00,25.48,0.00
6196,01/19/2024 13:15:00,25.48,0.00
6197,01/19/2024 13:16:00,25.48,0.00
6198,01/19/2024 13:17:00,25.52,0.00
6199,01/19/2024 13:18:00,25.48,0.00
6200,01/19/2024 13:19:00,25.48,0.00
6201,01/19/2024 13:20:00,25.48,0.00
6202,01/19/2024 13:21:00,25.48,0.00
6203,01/19/2024 13:22:00,25.48,0.00
6204,01/19/2024 13:23:00,25.48,0.00
6205,01/19/2024 13:24:00,25.48,0.00
6206,01/19/2024 13:25:00,25.52,0.00
6207,01/19/2024 13:26:00,25.48,0.00
6208,01/19/2024 13:27:00,25.48,0.00
6209,01/19/2024 13:28:00,25.52,0.00
6210,01/19/2024 13:29:00,25.52,0.00
6211,01/19/2024 13:30:00,25.52,0.00
6212,01/19/2024 13:31:00,25.48,0.00
6213,01/19/2024 13:32:00,25.52,0.00
6214,01/19/2024 13:33:00,25.52,0.00
6215,01/19/2024 13:34:00,25.48,0.00
6216,01/19/2024 13:35:00,25.52,0.00
6217,01/19/2024 13:36:00,25.52,0.00
6218,01/19/2024 13:37:00,25.52,0.00
6219,01/19/2024 13:38:00,25.48,0.00
6220,01/19/2024 13:39:00,25.52,0.00
6221,01/19/2024 13:40:00,25.57,0.00
6222,01/19/2024 13:41:00,25.48,0.00
6223,01/19/2024 13:42:00,25.48,0.00
6224,01/19/2024 13:43:00,25.48,0.00
6225,01/19/2024 13:44:00,25.52,0.00
6226,01/19/2024 13:45:00,25.52,0.00
6227,01/19/2024 13:46:00,25.52,0.00
6228,01/19/2024 13:47:00,25.48,0.00
6229,01/19/2024 13:48:00,25.48,0.00
6230,01/19/2024 13:49:00,25.48,0.00
6231,01/19/2024 13:50:00,25.52,0.00
6232,01/19/2024 13:51:00,25.57,0.00
6233,01/19/2024 13:52:00,25.48,0.00
6234,01/19/2024 13:53:00,25.52,0.00
6235,01/19/2024 13:54:00,25.52,0.00
6236,01/19/2024 13:55:00,25.48,0.00
6237,01/19/2024 13:56:00,25.48,0.00
6238,01/19/2024 13:57:00,25.48,0.00
6239,01/19/2024 13:58:00,25.48,0.00
6240,01/19/2024 13:59:00,25.57,0.00
6241,01/19/2024 14:00:00,25.48,0.00
6242,01/19/2024 14:01:00,25.48,0.00
6243,01/19/2024 14:02:00,25.48,0.00
6244,01/19/2024 14:03:00,25.48,0.00
6245,01/19/2024 14:04:00,25.48,0.00
6246,01/19/2024 14:05:00,25.52,0.00
6247,01/19/2024 14:06:00,25.48,0.00
6248,01/19/2024 14:07:00,25.48,0.00
6249,01/19/2024 14:08:00,25.52,0.00
6250,01/19/2024 14:09:00,25.48,0.00
6251,01/19/2024 14:10:00,25.52,0.00
6252,01/19/2024 14:11:00,25.52,0.00
6253,01/19/2024 14:12:00,25.48,0.00
6254,01/19/2024 14:13:00,25.48,0.00
6255,01/19/2024 14:14:00,25.52,0.00
6256,01/19/2024 14:15:00,25.52,0.00
6257,01/19/2024 14:16:00,25.48,0.00
6258,01/19/2024 14:17:00,25.48,0.00
6259,01/19/2024 14:18:00,25.44,0.00
6260,01/19/2024 14:19:00,25.48,0.00
6261,01/19/2024 14:20:00,25.44,0.00
6262,01/19/2024 14:21:00,25.48,0.00
6263,01/19/2024 14:22:00,25.52,0.00
6264,01/19/2024 14:23:00,25.48,0.00
6265,01/19/2024 14:24:00,25.52,0.00
6266,01/19/2024 14:25:00,25.52,0.00
6267,01/19/2024 14:26:00,25.52,0.00
6268,01/19/2024 14:27:00,25.48,0.00
6269,01/19/2024 14:28:00,25.48,0.00
6270,01/19/2024 14:29:00,25.48,0.00
6271,01/19/2024 14:30:00,25.48,0.00
6272,01/19/2024 14:31:00,25.52,0.00
6273,01/19/2024 14:32:00,25.48,0.00
6274,01/19/2024 14:33:00,25.52,0.00
6275,01/19/2024 14:34:00,25.52,0.00
6276,01/19/2024 14:35:00,25.52,0.00
6277,01/19/2024 14:36:00,25.48,0.00
6278,01/19/2024 14:37:00,25.52,0.00
6279,01/19/2024 14:38:00,25.48,0.00
6280,01/19/2024 14:39:00,25.52,0.00
6281,01/19/2024 14:40:00,25.48,0.00
6282,01/19/2024 14:41:00,25.48,0.00
6283,01/19/2024 14:42:00,25.52,0.00
6284,01/19/2024 14:43:00,25.48,0.00
6285,01/19/2024 14:44:00,25.48,0.00
6286,01/19/2024 14:45:00,25.52,0.00
6287,01/19/2024 14:46:00,25.52,0.00
6288,01/19/2024 14:47:00,25.48,0.00
6289,01/19/2024 14:48:00,25.52,0.00
6290,01/19/2024 14:49:00,25.52,0.00
6291,01/19/2024 14:50:00,25.48,0.00
6292,01/19/2024 14:51:00,25.52,0.00
6293,01/19/2024 14:52:00,25.52,0.00
6294,01/19/2024 14:53:00,25.48,0.00
6295,01/19/2024 14:54:00,25.52,0.00
6296,01/19/2024 14:55:00,25.48,0.00
6297,01/19/2024 14:56:00,25.52,0.00
6298,01/19/2024 14:57:00,25.52,0.00
6299,01/19/2024 14:58:00,25.52,0.00
6300,01/19/2024 14:59:00,25.48,0.00
6301,01/19/2024 15:00:00,25.48,0.00
6302,01/19/2024 15:01:00,25.48,0.00
6303,01/19/2024 15:02:00,25.52,0.00
6304,01/19/2024 15:03:00,25.48,0.00
6305,01/19/2024 15:04:00,25.52,0.00
6306,01/19/2024 15:05:00,25.48,0.00
6307,01/19/2024 15:06:00,25.48,0.00
6308,01/19/2024 15:07:00,25.48,0.00
6309,01/19/2024 15:08:00,25.48,0.00
6310,01/19/2024 15:09:00,25.44,0.00
6311,01/19/2024 15:10:00,25.52,0.00
6312,01/19/2024 15:11:00,25.52,0.00
6313,01/19/2024 15:12:00,25.48,0.00
6314,01/19/2024 15:13:00,25.48,0.00
6315,01/19/2024 15:14:00,25.48,0.00
6316,01/19/2024 15:15:00,25.48,0.00
6317,01/19/2024 15:16:00,25.48,0.00
6318,01/19/2024 15:17:00,25.48,0.00
6319,01/19/2024 15:18:00,25.48,0.00
6320,01/19/2024 15:19:00,25.44,0.00
6321,01/19/2024 15:20:00,25.48,0.00
6322,01/19/2024 15:21:00,25.48,0.00
6323,01/19/2024 15:22:00,25.48,0.00
6324,01/19/2024 15:23:00,25.48,0.00
6325,01/19/2024 15:24:00,25.48,0.00
6326,01/19/2024 15:25:00,25.48,0.00
6327,01/19/2024 15:26:00,25.48,0.00
6328,01/19/2024 15:27:00,25.48,0.00
6329,01/19/2024 15:28:00,25.48,0.00
6330,01/19/2024 15:29:00,25.48,0.00
6331,01/19/2024 15:30:00,25.48,0.00
6332,01/19/2024 15:31:00,25.48,0.00
6333,01/19/2024 15:32:00,25.44,0.00
6334,01/19/2024 15:33:00,25.44,0.00
6335,01/19/2024 15:34:00,25.48,0.00
6336,01/19/2024 15:35:00,25.48,0.00
6337,01/19/2024 15:36:00,25.48,0.00
6338,01/19/2024 15:37:00,25.48,0.00
6339,01/19/2024 15:38:00,25.48,0.00
6340,01/19/2024 15:39:00,25.39,0.00
6341,01/19/2024 15:40:00,25.48,0.00
6342,01/19/2024 15:41:00,25.48,0.00
6343,01/19/2024 15:42:00,25.48,0.00
6344,01/19/2024 15:43:00,25.48,0.00
6345,01/19/2024 15:44:00,25.44,0.00
6346,01/19/2024 15:45:00,25.48,0.00
6347,01/19/2024 15:46:00,25.48,0.00
6348,01/19/2024 15:47:00,25.44,0.00
6349,01/19/2024 15:48:00,25.48,0.00
6350,01/19/2024 15:49:00,25.48,0.00
6351,01/19/2024 15:50:00,25.48,0.00
6352,01/19/2024 15:51:00,25.48,0.00
6353,01/19/2024 15:52:00,25.44,0.00
6354,01/19/2024 15:53:00,25.44,0.00
6355,01/19/2024 15:54:00,25.44,0.00
6356,01/19/2024 15:55:00,25.44,0.00
6357,01/19/2024 15:56:00,25.44,0.00
6358,01/19/2024 15:57:00,25.44,0.00
6359,01/19/2024 15:58:00,25.48,0.00
6360,01/19/2024 15:59:00,25.44,0.00
6361,01/19/2024 16:00:00,25.44,0.00
6362,01/19/2024 16:01:00,25.44,0.00
6363,01/19/2024 16:02:00,25.48,0.00
6364,01/19/2024 16:03:00,25.44,0.00
6365,01/19/2024 16:04:00,25.44,0.00
6366,01/19/2024 16:05:00,25.48,0.00
6367,01/19/2024 16:06:00,25.48,0.00
6368,01/19/2024 16:07:00,25.44,0.00
6369,01/19/2024 16:08:00,25.44,0.00
6370,01/19/2024 16:09:00,25.48,0.00
6371,01/19/2024 16:10:00,25.48,0.00
6372,01/19/2024 16:11:00,25.44,0.00
6373,01/19/2024 16:12:00,25.48,0.00
6374,01/19/2024 16:13:00,25.48,0.00
6375,01/19/2024 16:14:00,27.97,1626.88
6376,01/19/2024 16:15:00,29.77,21125.12
6377,01/19/2024 16:16:00,28.91,2505.60
6378,01/19/2024 16:17:00,28.61,2474.24
6379,01/19/2024 16:18:00,28.48,204.64
6380,01/19/2024 16:19:00,28.48,2.16
6381,01/19/2024 16:20:00,28.40,1.51
6382,01/19/2024 16:21:00,28.23,1.51
6383,01/19/2024 16:22:00,28.14,1.94
6384,01/19/2024 16:23:00,28.14,10.42
6385,01/19/2024 16:24:00,28.14,10.20
6386,01/19/2024 16:25:00,28.14,9.99
6387,01/19/2024 16:26:00,28.23,9.99
6388,01/19/2024 16:27:00,28.35,10.20
6389,01/19/2024 16:28:00,28.48,9.99
6390,01/19/2024 16:29:00,28.61,9.77
6391,01/19/2024 16:30:00,28.74,8.90
6392,01/19/2024 16:31:00,28.87,8.69
6393,01/19/2024 16:32:00,28.95,8.47
6394,01/19/2024 16:33:00,29.13,8.25
6395,01/19/2024 16:34:00,29.21,8.04
6396,01/19/2024 16:35:00,29.34,2.16
6397,01/19/2024 16:36:00,29.64,0.64
6398,01/19/2024 16:37:00,29.77,0.43
6399,01/19/2024 16:38:00,29.86,0.86
6400,01/19/2024 16:39:00,29.90,4.54
6401,01/19/2024 16:40:00,29.94,0.21
6402,01/19/2024 16:41:00,30.03,4.98
6403,01/19/2024 16:42:00,30.07,0.86
6404,01/19/2024 16:43:00,30.11,0.00
6405,01/19/2024 16:44:00,30.16,0.21
6406,01/19/2024 16:45:00,30.16,0.00
6407,01/19/2024 16:46:00,30.16,0.00
6408,01/19/2024 16:47:00,30.20,0.00
6409,01/19/2024 16:48:00,30.11,0.00
6410,01/19/2024 16:49:00,30.07,0.00
6411,01/19/2024 16:50:00,30.03,0.21
6412,01/19/2024 16:51:00,29.94,3.03
6413,01/19/2024 16:52:00,29.90,2.81
6414,01/19/2024 16:53:00,29.81,3.24
6415,01/19/2024 16:54:00,29.77,0.00
6416,01/19/2024 16:55:00,29.68,0.00
6417,01/19/2024 16:56:00,29.64,3749.12
6418,01/19/2024 16:57:00,29.21,133.20
6419,01/19/2024 16:58:00,28.40,125.28
6420,01/19/2024 16:59:00,27.67,125.28
6421,01/19/2024 17:00:00,27.02,125.28
6422,01/19/2024 17:01:00,26.55,125.28
6423,01/19/2024 17:02:00,26.12,126.16
6424,01/19/2024 17:03:00,25.78,126.16
6425,01/19/2024 17:04:00,25.39,126.16
6426,01/19/2024 17:05:00,25.09,126.16
6427,01/19/2024 17:06:00,24.84,127.04
6428,01/19/2024 17:07:00,24.58,127.04
6429,01/19/2024 17:08:00,24.41,127.04
6430,01/19/2024 17:09:00,24.19,127.88
6431,01/19/2024 17:10:00,24.06,127.88
6432,01/19/2024 17:11:00,23.85,127.88
6433,01/19/2024 17:12:00,23.72,127.88
6434,01/19/2024 17:13:00,23.59,127.04
6435,01/19/2024 17:14:00,23.51,127.04
6436,01/19/2024 17:15:00,23.38,127.04
6437,01/19/2024 17:16:00,23.29,126.16
6438,01/19/2024 17:17:00,23.21,127.04
6439,01/19/2024 17:18:00,23.16,127.04
6440,01/19/2024 17:19:00,23.03,127.04
6441,01/19/2024 17:20:00,22.99,126.16
6442,01/19/2024 17:21:00,22.86,127.04
6443,01/19/2024 17:22:00,22.82,126.16
6444,01/19/2024 17:23:00,22.73,125.28
6445,01/19/2024 17:24:00,22.65,125.28
6446,01/19/2024 17:25:00,22.65,124.44
6447,01/19/2024 17:26:00,22.61,124.44
6448,01/19/2024 17:27:00,22.56,124.44
6449,01/19/2024 17:28:00,22.56,124.44
6450,01/19/2024 17:29:00,22.56,125.28
6451,01/19/2024 17:30:00,22.56,126.16
6452,01/19/2024 17:31:00,22.52,126.16
6453,01/19/2024 17:32:00,22.52,126.16
6454,01/19/2024 17:33:00,22.56,126.16
6455,01/19/2024 17:34:00,22.52,126.16
6456,01/19/2024 17:35:00,22.48,127.04
6457,01/19/2024 17:36:00,22.43,127.04
6458,01/19/2024 17:37:00,22.39,127.88
6459,01/19/2024 17:38:00,22.35,127.88
6460,01/19/2024 17:39:00,22.26,127.04
6461,01/19/2024 17:40:00,22.26,127.04
6462,01/19/2024 17:41:00,22.26,127.04
6463,01/19/2024 17:42:00,22.26,127.04
6464,01/19/2024 17:43:00,22.26,127.04
6465,01/19/2024 17:44:00,22.22,126.16
6466,01/19/2024 17:45:00,22.22,127.04
6467,01/19/2024 17:46:00,22.26,127.88
6468,01/19/2024 17:47:00,22.22,127.04
6469,01/19/2024 17:48:00,22.26,125.28
6470,01/19/2024 17:49:00,22.26,23.47
6471,01/19/2024 17:50:00,22.35,132.24
6472,01/19/2024 17:51:00,22.31,131.36
6473,01/19/2024 17:52:00,22.31,130.48
6474,01/19/2024 17:53:00,22.31,127.88
6475,01/19/2024 17:54:00,22.31,126.16
6476,01/19/2024 17:55:00,22.31,120.96
6477,01/19/2024 17:56:00,22.31,88.80
6478,01/19/2024 17:57:00,22.31,87.92
6479,01/19/2024 17:58:00,22.31,109.68
6480,01/19/2024 17:59:00,22.31,98.32
6481,01/19/2024 18:00:00,22.31,89.68
6482,01/19/2024 18:01:00,22.31,94.84
6483,01/19/2024 18:02:00,22.26,62.22
6484,01/19/2024 18:03:00,22.26,93.12
6485,01/19/2024 18:04:00,22.31,109.68
6486,01/19/2024 18:05:00,22.31,109.60
6487,01/19/2024 18:06:00,22.31,80.90
6488,01/19/2024 18:07:00,22.31,86.08
6489,01/19/2024 18:08:00,22.26,80.90
6490,01/19/2024 18:09:00,22.31,104.40
6491,01/19/2024 18:10:00,22.26,85.20
6492,01/19/2024 18:11:00,22.31,99.20
6493,01/19/2024 18:12:00,22.31,94.84
6494,01/19/2024 18:13:00,22.35,104.40
6495,01/19/2024 18:14:00,22.56,83.48
6496,01/19/2024 18:15:00,22.52,113.16
6497,01/19/2024 18:16:00,22.43,113.16
6498,01/19/2024 18:17:00,22.35,0.00
6499,01/19/2024 18:18:00,22.31,0.00
