#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
4032,02/14/2024 09:11:00,27.97,3303.68
4033,02/14/2024 09:12:00,27.97,4002.56
4034,02/14/2024 09:13:00,27.97,3344.64
4035,02/14/2024 09:14:00,28.05,9720.32
4036,02/14/2024 09:15:00,28.18,4125.44
4037,02/14/2024 09:16:00,28.18,19230.72
4038,02/14/2024 09:17:00,28.14,4436.48
4039,02/14/2024 09:18:00,28.14,5977.60
4040,02/14/2024 09:19:00,28.31,27340.80
4041,02/14/2024 09:20:00,28.31,13342.72
4042,02/14/2024 09:21:00,28.18,33740.80
4043,02/14/2024 09:22:00,28.18,5396.48
4044,02/14/2024 09:23:00,28.23,9041.92
4045,02/14/2024 09:24:00,28.27,8893.44
4046,02/14/2024 09:25:00,28.27,5739.52
4047,02/14/2024 09:26:00,28.18,6410.24
4048,02/14/2024 09:27:00,28.23,4330.24
4049,02/14/2024 09:28:00,28.14,6005.76
4050,02/14/2024 09:29:00,28.14,4373.76
4051,02/14/2024 09:30:00,28.23,4709.12
4052,02/14/2024 09:31:00,28.40,9996.80
4053,02/14/2024 09:32:00,28.57,20014.08
4054,02/14/2024 09:33:00,28.57,33699.84
4055,02/14/2024 09:34:00,28.57,12625.92
4056,02/14/2024 09:35:00,28.48,10521.60
4057,02/14/2024 09:36:00,28.53,12211.20
4058,02/14/2024 09:37:00,28.48,7285.76
4059,02/14/2024 09:38:00,28.44,9223.68
4060,02/14/2024 09:39:00,28.35,8235.52
4061,02/14/2024 09:40:00,28.27,5342.72
4062,02/14/2024 09:41:00,28.31,4743.68
4063,02/14/2024 09:42:00,28.27,5544.96
4064,02/14/2024 09:43:00,28.18,4715.52
4065,02/14/2024 09:44:00,28.31,3998.72
4066,02/14/2024 09:45:00,28.35,9832.96
4067,02/14/2024 09:46:00,28.44,8803.84
4068,02/14/2024 09:47:00,28.40,9792.00
4069,02/14/2024 09:48:00,28.40,12938.24
4070,02/14/2024 09:49:00,28.40,4404.48
4071,02/14/2024 09:50:00,28.48,15098.88
4072,02/14/2024 09:51:00,28.44,4213.76
4073,02/14/2024 09:52:00,28.31,7503.36
4074,02/14/2024 09:53:00,28.35,5404.16
4075,02/14/2024 09:54:00,28.44,14059.52
4076,02/14/2024 09:55:00,28.57,23367.68
4077,02/14/2024 09:56:00,28.61,13086.72
4078,02/14/2024 09:57:00,28.57,9049.60
4079,02/14/2024 09:58:00,28.57,12185.60
4080,02/14/2024 09:59:00,28.57,5068.80
4081,02/14/2024 10:00:00,28.53,5219.84
4082,02/14/2024 10:01:00,28.44,3420.16
4083,02/14/2024 10:02:00,28.48,3150.08
4084,02/14/2024 10:03:00,28.40,5342.72
4085,02/14/2024 10:04:00,28.35,3914.24
4086,02/14/2024 10:05:00,28.40,6136.32
4087,02/14/2024 10:06:00,28.53,4942.08
4088,02/14/2024 10:07:00,28.40,5061.12
4089,02/14/2024 10:08:00,28.44,4757.76
4090,02/14/2024 10:09:00,28.40,5788.16
4091,02/14/2024 10:10:00,28.44,4535.04
4092,02/14/2024 10:11:00,28.44,5189.12
4093,02/14/2024 10:12:00,28.53,4168.96
4094,02/14/2024 10:13:00,28.44,5557.76
4095,02/14/2024 10:14:00,28.57,7129.60
4096,02/14/2024 10:15:00,28.61,4753.92
4097,02/14/2024 10:16:00,28.83,23633.92
4098,02/14/2024 10:17:00,29.17,6909.44
4099,02/14/2024 10:18:00,29.17,61214.72
4100,02/14/2024 10:19:00,29.04,5022.72
4101,02/14/2024 10:20:00,29.00,5029.12
4102,02/14/2024 10:21:00,29.04,8371.20
4103,02/14/2024 10:22:00,28.91,8061.44
4104,02/14/2024 10:23:00,28.91,14745.60
4105,02/14/2024 10:24:00,29.08,34283.52
4106,02/14/2024 10:25:00,29.04,6494.72
4107,02/14/2024 10:26:00,28.74,4344.32
4108,02/14/2024 10:27:00,28.83,28375.04
4109,02/14/2024 10:28:00,28.70,4217.60
4110,02/14/2024 10:29:00,28.91,17797.12
4111,02/14/2024 10:30:00,28.70,5358.08
4112,02/14/2024 10:31:00,28.83,5240.32
4113,02/14/2024 10:32:00,28.61,6545.92
4114,02/14/2024 10:33:00,28.65,10716.16
4115,02/14/2024 10:34:00,28.91,23603.20
4116,02/14/2024 10:35:00,29.00,16230.40
4117,02/14/2024 10:36:00,28.83,11944.96
4118,02/14/2024 10:37:00,28.87,9904.64
4119,02/14/2024 10:38:00,28.70,5064.96
4120,02/14/2024 10:39:00,28.78,5012.48
4121,02/14/2024 10:40:00,28.87,9169.92
4122,02/14/2024 10:41:00,28.83,9274.88
4123,02/14/2024 10:42:00,28.83,23224.32
4124,02/14/2024 10:43:00,28.78,11146.24
4125,02/14/2024 10:44:00,28.65,5675.52
4126,02/14/2024 10:45:00,28.91,11207.68
4127,02/14/2024 10:46:00,28.87,6097.92
4128,02/14/2024 10:47:00,28.87,12241.92
4129,02/14/2024 10:48:00,28.91,9981.44
4130,02/14/2024 10:49:00,28.78,5135.36
4131,02/14/2024 10:50:00,28.87,15339.52
4132,02/14/2024 10:51:00,29.00,11002.88
4133,02/14/2024 10:52:00,29.08,34560.00
4134,02/14/2024 10:53:00,29.08,5044.48
4135,02/14/2024 10:54:00,29.04,5780.48
4136,02/14/2024 10:55:00,29.30,65474.56
4137,02/14/2024 10:56:00,29.60,46039.04
4138,02/14/2024 10:57:00,29.77,41256.96
4139,02/14/2024 10:58:00,29.77,48558.08
4140,02/14/2024 10:59:00,29.73,58019.84
4141,02/14/2024 11:00:00,29.77,52981.76
4142,02/14/2024 11:01:00,29.86,50892.80
4143,02/14/2024 11:02:00,29.98,43335.68
4144,02/14/2024 11:03:00,29.34,11750.40
4145,02/14/2024 11:04:00,29.21,5223.68
4146,02/14/2024 11:05:00,29.08,7418.88
4147,02/14/2024 11:06:00,29.04,10001.92
4148,02/14/2024 11:07:00,29.26,6832.64
4149,02/14/2024 11:08:00,29.08,4651.52
4150,02/14/2024 11:09:00,29.04,7872.00
4151,02/14/2024 11:10:00,28.95,6494.72
4152,02/14/2024 11:11:00,28.91,5580.80
4153,02/14/2024 11:12:00,29.17,31303.68
4154,02/14/2024 11:13:00,29.00,11048.96
4155,02/14/2024 11:14:00,29.30,35829.76
4156,02/14/2024 11:15:00,29.26,9190.40
4157,02/14/2024 11:16:00,29.30,7764.48
4158,02/14/2024 11:17:00,29.43,62238.72
4159,02/14/2024 11:18:00,29.81,79974.40
4160,02/14/2024 11:19:00,29.81,44072.96
4161,02/14/2024 11:20:00,29.98,56934.40
4162,02/14/2024 11:21:00,29.98,10798.08
4163,02/14/2024 11:22:00,29.43,15098.88
4164,02/14/2024 11:23:00,30.03,54558.72
4165,02/14/2024 11:24:00,29.81,7518.72
4166,02/14/2024 11:25:00,30.07,30832.64
4167,02/14/2024 11:26:00,29.73,37693.44
4168,02/14/2024 11:27:00,29.73,46592.00
4169,02/14/2024 11:28:00,29.51,5149.44
4170,02/14/2024 11:29:00,29.68,49233.92
4171,02/14/2024 11:30:00,30.07,49704.96
4172,02/14/2024 11:31:00,29.90,7426.56
4173,02/14/2024 11:32:00,29.90,51507.20
4174,02/14/2024 11:33:00,30.20,57958.40
4175,02/14/2024 11:34:00,29.86,52142.08
4176,02/14/2024 11:35:00,30.03,56381.44
4177,02/14/2024 11:36:00,29.77,12170.24
4178,02/14/2024 11:37:00,30.20,80445.44
4179,02/14/2024 11:38:00,30.37,59822.08
4180,02/14/2024 11:39:00,30.03,63508.48
4181,02/14/2024 11:40:00,29.81,42291.20
4182,02/14/2024 11:41:00,29.81,20741.12
4183,02/14/2024 11:42:00,29.77,8322.56
4184,02/14/2024 11:43:00,30.07,41789.44
4185,02/14/2024 11:44:00,29.81,7132.16
4186,02/14/2024 11:45:00,29.60,27822.08
4187,02/14/2024 11:46:00,29.56,23572.48
4188,02/14/2024 11:47:00,29.81,27146.24
4189,02/14/2024 11:48:00,29.47,8832.00
4190,02/14/2024 11:49:00,29.30,11059.20
4191,02/14/2024 11:50:00,29.98,47247.36
4192,02/14/2024 11:51:00,29.94,16793.60
4193,02/14/2024 11:52:00,29.68,18288.64
4194,02/14/2024 11:53:00,29.56,9269.76
4195,02/14/2024 11:54:00,30.07,81653.76
4196,02/14/2024 11:55:00,30.24,50544.64
4197,02/14/2024 11:56:00,30.24,53903.36
4198,02/14/2024 11:57:00,30.37,53370.88
4199,02/14/2024 11:58:00,30.50,58368.00
4200,02/14/2024 11:59:00,30.54,61788.16
4201,02/14/2024 12:00:00,30.20,5926.40
4202,02/14/2024 12:01:00,30.20,46551.04
4203,02/14/2024 12:02:00,29.86,7848.96
4204,02/14/2024 12:03:00,29.90,12103.68
4205,02/14/2024 12:04:00,29.77,7603.20
4206,02/14/2024 12:05:00,30.24,63897.60
4207,02/14/2024 12:06:00,30.37,51507.20
4208,02/14/2024 12:07:00,30.33,19358.72
4209,02/14/2024 12:08:00,30.33,38062.08
4210,02/14/2024 12:09:00,30.11,8599.04
4211,02/14/2024 12:10:00,30.33,122920.96
4212,02/14/2024 12:11:00,30.54,45219.84
4213,02/14/2024 12:12:00,29.94,11571.20
4214,02/14/2024 12:13:00,30.37,41871.36
4215,02/14/2024 12:14:00,30.07,8611.84
4216,02/14/2024 12:15:00,30.37,43745.28
4217,02/14/2024 12:16:00,30.50,22333.44
4218,02/14/2024 12:17:00,30.33,33894.40
4219,02/14/2024 12:18:00,30.63,47636.48
4220,02/14/2024 12:19:00,30.67,48680.96
4221,02/14/2024 12:20:00,30.59,57937.92
4222,02/14/2024 12:21:00,30.59,50073.60
4223,02/14/2024 12:22:00,30.59,50278.40
4224,02/14/2024 12:23:00,30.71,32870.40
4225,02/14/2024 12:24:00,30.71,43151.36
4226,02/14/2024 12:25:00,30.63,39034.88
4227,02/14/2024 12:26:00,30.63,59637.76
4228,02/14/2024 12:27:00,30.59,41820.16
4229,02/14/2024 12:28:00,30.63,44052.48
4230,02/14/2024 12:29:00,30.59,42332.16
4231,02/14/2024 12:30:00,30.67,43417.60
4232,02/14/2024 12:31:00,30.50,41564.16
4233,02/14/2024 12:32:00,30.54,41809.92
4234,02/14/2024 12:33:00,30.41,23531.52
4235,02/14/2024 12:34:00,30.16,15206.40
4236,02/14/2024 12:35:00,30.07,26449.92
4237,02/14/2024 12:36:00,29.94,11412.48
4238,02/14/2024 12:37:00,29.86,11709.44
4239,02/14/2024 12:38:00,29.64,14556.16
4240,02/14/2024 12:39:00,29.56,13946.88
4241,02/14/2024 12:40:00,29.64,10869.76
4242,02/14/2024 12:41:00,29.64,10501.12
4243,02/14/2024 12:42:00,29.64,8808.96
4244,02/14/2024 12:43:00,29.64,9338.88
4245,02/14/2024 12:44:00,29.56,9474.56
4246,02/14/2024 12:45:00,29.43,9105.92
4247,02/14/2024 12:46:00,29.51,9318.40
4248,02/14/2024 12:47:00,29.47,5647.36
4249,02/14/2024 12:48:00,29.56,4637.44
4250,02/14/2024 12:49:00,29.60,11258.88
4251,02/14/2024 12:50:00,29.56,5611.52
4252,02/14/2024 12:51:00,29.64,9592.32
4253,02/14/2024 12:52:00,29.56,9487.36
4254,02/14/2024 12:53:00,29.60,9530.88
4255,02/14/2024 12:54:00,29.68,3994.88
4256,02/14/2024 12:55:00,29.68,5296.64
4257,02/14/2024 12:56:00,29.60,5032.96
4258,02/14/2024 12:57:00,29.94,27801.60
4259,02/14/2024 12:58:00,29.90,6320.64
4260,02/14/2024 12:59:00,29.73,4782.08
4261,02/14/2024 13:00:00,29.90,15882.24
4262,02/14/2024 13:01:00,29.98,8337.92
4263,02/14/2024 13:02:00,29.86,10603.52
4264,02/14/2024 13:03:00,29.86,5460.48
4265,02/14/2024 13:04:00,29.64,5544.96
4266,02/14/2024 13:05:00,29.60,4637.44
4267,02/14/2024 13:06:00,29.73,6033.92
4268,02/14/2024 13:07:00,29.68,9190.40
4269,02/14/2024 13:08:00,29.64,9021.44
4270,02/14/2024 13:09:00,29.64,10982.40
4271,02/14/2024 13:10:00,29.64,5977.60
4272,02/14/2024 13:11:00,29.60,8660.48
4273,02/14/2024 13:12:00,29.68,8145.92
4274,02/14/2024 13:13:00,29.60,5667.84
4275,02/14/2024 13:14:00,29.56,6574.08
4276,02/14/2024 13:15:00,29.56,5350.40
4277,02/14/2024 13:16:00,29.68,10391.04
4278,02/14/2024 13:17:00,29.68,6571.52
4279,02/14/2024 13:18:00,29.68,7623.68
4280,02/14/2024 13:19:00,29.73,6881.28
4281,02/14/2024 13:20:00,29.68,6272.00
4282,02/14/2024 13:21:00,29.60,5082.88
4283,02/14/2024 13:22:00,29.64,8069.12
4284,02/14/2024 13:23:00,29.56,4655.36
4285,02/14/2024 13:24:00,29.64,4295.68
4286,02/14/2024 13:25:00,29.43,5614.08
4287,02/14/2024 13:26:00,29.47,3484.16
4288,02/14/2024 13:27:00,29.51,7342.08
4289,02/14/2024 13:28:00,29.60,11801.60
4290,02/14/2024 13:29:00,29.60,12641.28
4291,02/14/2024 13:30:00,29.68,11166.72
4292,02/14/2024 13:31:00,29.68,7375.36
4293,02/14/2024 13:32:00,29.68,8860.16
4294,02/14/2024 13:33:00,29.64,4193.28
4295,02/14/2024 13:34:00,29.68,5089.28
4296,02/14/2024 13:35:00,29.73,9515.52
4297,02/14/2024 13:36:00,29.68,6574.08
4298,02/14/2024 13:37:00,29.68,5772.80
4299,02/14/2024 13:38:00,29.60,5268.48
4300,02/14/2024 13:39:00,29.64,5079.04
4301,02/14/2024 13:40:00,29.64,4369.92
4302,02/14/2024 13:41:00,29.68,6848.00
4303,02/14/2024 13:42:00,29.73,6041.60
4304,02/14/2024 13:43:00,29.77,5721.60
4305,02/14/2024 13:44:00,29.73,7206.40
4306,02/14/2024 13:45:00,29.86,5237.76
4307,02/14/2024 13:46:00,29.68,7552.00
4308,02/14/2024 13:47:00,29.77,6661.12
4309,02/14/2024 13:48:00,29.73,6950.40
4310,02/14/2024 13:49:00,29.68,4273.92
4311,02/14/2024 13:50:00,29.64,5800.96
4312,02/14/2024 13:51:00,29.56,4637.44
4313,02/14/2024 13:52:00,29.64,6369.28
4314,02/14/2024 13:53:00,29.64,6154.24
4315,02/14/2024 13:54:00,29.64,5882.88
4316,02/14/2024 13:55:00,29.64,5757.44
4317,02/14/2024 13:56:00,29.68,5376.00
4318,02/14/2024 13:57:00,29.73,7976.96
4319,02/14/2024 13:58:00,29.68,6223.36
4320,02/14/2024 13:59:00,29.77,6750.72
4321,02/14/2024 14:00:00,29.68,6561.28
4322,02/14/2024 14:01:00,29.73,4892.16
4323,02/14/2024 14:02:00,29.77,5619.20
4324,02/14/2024 14:03:00,29.77,5962.24
4325,02/14/2024 14:04:00,29.77,5376.00
4326,02/14/2024 14:05:00,29.81,5516.80
4327,02/14/2024 14:06:00,29.90,3340.80
4328,02/14/2024 14:07:00,29.77,2680.32
4329,02/14/2024 14:08:00,29.73,5072.64
4330,02/14/2024 14:09:00,29.68,4634.88
4331,02/14/2024 14:10:00,29.73,5670.40
4332,02/14/2024 14:11:00,29.77,5248.00
4333,02/14/2024 14:12:00,29.73,4934.40
4334,02/14/2024 14:13:00,29.73,3472.64
4335,02/14/2024 14:14:00,29.73,4267.52
4336,02/14/2024 14:15:00,29.81,4765.44
4337,02/14/2024 14:16:00,29.90,4520.96
4338,02/14/2024 14:17:00,29.86,3857.92
4339,02/14/2024 14:18:00,29.77,4490.24
4340,02/14/2024 14:19:00,29.81,5655.04
4341,02/14/2024 14:20:00,29.81,4753.92
4342,02/14/2024 14:21:00,29.68,5086.72
4343,02/14/2024 14:22:00,29.81,5255.68
4344,02/14/2024 14:23:00,29.81,4803.84
4345,02/14/2024 14:24:00,29.86,3011.84
4346,02/14/2024 14:25:00,29.94,4934.40
4347,02/14/2024 14:26:00,29.98,4595.20
4348,02/14/2024 14:27:00,30.03,6653.44
4349,02/14/2024 14:28:00,29.98,4567.04
4350,02/14/2024 14:29:00,30.03,2108.80
4351,02/14/2024 14:30:00,29.94,3857.92
4352,02/14/2024 14:31:00,29.94,4291.84
4353,02/14/2024 14:32:00,29.90,3695.36
4354,02/14/2024 14:33:00,29.94,3741.44
4355,02/14/2024 14:34:00,29.98,3936.00
4356,02/14/2024 14:35:00,29.90,3621.12
4357,02/14/2024 14:36:00,29.94,4087.04
4358,02/14/2024 14:37:00,29.86,3653.12
4359,02/14/2024 14:38:00,29.81,3691.52
4360,02/14/2024 14:39:00,29.81,3843.84
4361,02/14/2024 14:40:00,29.77,3608.32
4362,02/14/2024 14:41:00,29.86,3178.24
4363,02/14/2024 14:42:00,29.98,3624.96
4364,02/14/2024 14:43:00,29.98,3471.36
4365,02/14/2024 14:44:00,29.90,3779.84
4366,02/14/2024 14:45:00,29.86,2816.00
4367,02/14/2024 14:46:00,29.86,3550.72
4368,02/14/2024 14:47:00,29.77,3221.76
4369,02/14/2024 14:48:00,29.86,3438.08
4370,02/14/2024 14:49:00,29.86,3397.12
4371,02/14/2024 14:50:00,29.94,3392.00
4372,02/14/2024 14:51:00,30.03,3296.00
4373,02/14/2024 14:52:00,30.03,3228.16
4374,02/14/2024 14:53:00,30.07,3307.52
4375,02/14/2024 14:54:00,30.11,3568.64
4376,02/14/2024 14:55:00,29.98,3452.16
4377,02/14/2024 14:56:00,29.94,3118.08
4378,02/14/2024 14:57:00,29.98,3773.44
4379,02/14/2024 14:58:00,29.98,3480.32
4380,02/14/2024 14:59:00,30.03,6080.00
4381,02/14/2024 15:00:00,30.07,2973.44
4382,02/14/2024 15:01:00,30.16,4625.92
4383,02/14/2024 15:02:00,30.11,3892.48
4384,02/14/2024 15:03:00,30.11,3582.72
4385,02/14/2024 15:04:00,30.11,3614.72
4386,02/14/2024 15:05:00,30.07,4133.12
4387,02/14/2024 15:06:00,30.11,4320.00
4388,02/14/2024 15:07:00,30.11,3439.36
4389,02/14/2024 15:08:00,30.11,3352.32
4390,02/14/2024 15:09:00,30.11,5378.56
4391,02/14/2024 15:10:00,30.03,3691.52
4392,02/14/2024 15:11:00,30.11,3484.16
4393,02/14/2024 15:12:00,30.16,4416.00
4394,02/14/2024 15:13:00,30.16,9205.76
4395,02/14/2024 15:14:00,30.20,8655.36
4396,02/14/2024 15:15:00,30.20,6039.04
4397,02/14/2024 15:16:00,30.20,5018.88
4398,02/14/2024 15:17:00,30.20,4341.76
4399,02/14/2024 15:18:00,30.16,1671.04
4400,02/14/2024 15:19:00,30.16,2537.60
4401,02/14/2024 15:20:00,30.16,2424.96
4402,02/14/2024 15:21:00,30.20,2432.00
4403,02/14/2024 15:22:00,30.16,2352.64
4404,02/14/2024 15:23:00,30.11,2424.96
4405,02/14/2024 15:24:00,30.03,2444.16
4406,02/14/2024 15:25:00,29.98,2296.32
4407,02/14/2024 15:26:00,30.07,1900.80
4408,02/14/2024 15:27:00,30.03,1280.32
4409,02/14/2024 15:28:00,30.07,2133.76
4410,02/14/2024 15:29:00,30.11,1893.76
4411,02/14/2024 15:30:00,30.07,2011.52
4412,02/14/2024 15:31:00,30.03,2059.52
4413,02/14/2024 15:32:00,30.07,1983.36
4414,02/14/2024 15:33:00,30.07,2131.84
4415,02/14/2024 15:34:00,30.07,1512.32
4416,02/14/2024 15:35:00,30.03,1842.56
4417,02/14/2024 15:36:00,30.03,1852.80
4418,02/14/2024 15:37:00,29.98,1962.24
4419,02/14/2024 15:38:00,29.94,2034.56
4420,02/14/2024 15:39:00,30.03,2151.04
4421,02/14/2024 15:40:00,29.94,2154.88
4422,02/14/2024 15:41:00,29.94,2064.64
4423,02/14/2024 15:42:00,29.98,2047.36
4424,02/14/2024 15:43:00,29.98,1934.08
4425,02/14/2024 15:44:00,29.90,1829.76
4426,02/14/2024 15:45:00,29.98,1789.44
4427,02/14/2024 15:46:00,30.07,1941.12
4428,02/14/2024 15:47:00,30.07,1968.00
4429,02/14/2024 15:48:00,30.11,1957.12
4430,02/14/2024 15:49:00,30.07,1759.36
4431,02/14/2024 15:50:00,30.03,1865.60
4432,02/14/2024 15:51:00,30.07,1840.64
4433,02/14/2024 15:52:00,30.03,1953.28
4434,02/14/2024 15:53:00,29.98,1930.88
4435,02/14/2024 15:54:00,30.07,1900.80
4436,02/14/2024 15:55:00,30.03,1814.40
4437,02/14/2024 15:56:00,29.98,1716.48
4438,02/14/2024 15:57:00,29.98,1653.76
4439,02/14/2024 15:58:00,29.94,1768.32
4440,02/14/2024 15:59:00,29.90,1712.00
4441,02/14/2024 16:00:00,29.81,1668.48
4442,02/14/2024 16:01:00,29.94,1693.44
4443,02/14/2024 16:02:00,29.90,1810.56
4444,02/14/2024 16:03:00,29.90,1717.12
4445,02/14/2024 16:04:00,30.03,1840.64
4446,02/14/2024 16:05:00,30.03,1886.72
4447,02/14/2024 16:06:00,30.03,1658.24
4448,02/14/2024 16:07:00,30.03,1752.32
4449,02/14/2024 16:08:00,30.03,1745.28
4450,02/14/2024 16:09:00,29.98,1836.80
4451,02/14/2024 16:10:00,30.03,1870.72
4452,02/14/2024 16:11:00,29.94,1800.32
4453,02/14/2024 16:12:00,29.86,1757.44
4454,02/14/2024 16:13:00,29.90,1710.72
4455,02/14/2024 16:14:00,29.90,1659.52
4456,02/14/2024 16:15:00,29.86,1780.48
4457,02/14/2024 16:16:00,29.94,1607.04
4458,02/14/2024 16:17:00,29.86,1268.80
4459,02/14/2024 16:18:00,29.86,1242.56
4460,02/14/2024 16:19:00,29.98,1766.40
4461,02/14/2024 16:20:00,29.94,1793.28
4462,02/14/2024 16:21:00,29.94,1807.36
4463,02/14/2024 16:22:00,29.98,1658.24
4464,02/14/2024 16:23:00,29.94,2200.96
4465,02/14/2024 16:24:00,29.81,1895.04
4466,02/14/2024 16:25:00,29.81,1362.56
4467,02/14/2024 16:26:00,29.86,1754.24
4468,02/14/2024 16:27:00,29.90,1661.44
4469,02/14/2024 16:28:00,29.98,1596.80
4470,02/14/2024 16:29:00,29.86,1821.44
4471,02/14/2024 16:30:00,29.86,1888.00
4472,02/14/2024 16:31:00,29.86,1292.80
4473,02/14/2024 16:32:00,29.81,1612.16
4474,02/14/2024 16:33:00,29.86,1584.64
4475,02/14/2024 16:34:00,29.86,1643.52
4476,02/14/2024 16:35:00,29.81,1631.36
4477,02/14/2024 16:36:00,29.94,1601.28
4478,02/14/2024 16:37:00,30.03,1626.24
4479,02/14/2024 16:38:00,29.90,1724.80
4480,02/14/2024 16:39:00,29.98,1851.52
4481,02/14/2024 16:40:00,30.07,1647.36
4482,02/14/2024 16:41:00,29.86,1565.44
4483,02/14/2024 16:42:00,29.94,1596.16
4484,02/14/2024 16:43:00,29.90,1247.68
4485,02/14/2024 16:44:00,29.90,1512.32
4486,02/14/2024 16:45:00,29.90,1602.56
4487,02/14/2024 16:46:00,29.77,1518.72
4488,02/14/2024 16:47:00,29.77,1432.96
4489,02/14/2024 16:48:00,29.77,1682.56
4490,02/14/2024 16:49:00,29.81,1708.16
4491,02/14/2024 16:50:00,29.94,1656.32
4492,02/14/2024 16:51:00,29.90,2432.00
4493,02/14/2024 16:52:00,29.98,3932.16
4494,02/14/2024 16:53:00,30.03,1798.40
4495,02/14/2024 16:54:00,29.98,2040.32
4496,02/14/2024 16:55:00,29.98,1822.72
4497,02/14/2024 16:56:00,29.90,1610.88
4498,02/14/2024 16:57:00,29.86,1552.64
4499,02/14/2024 16:58:00,29.73,1512.32
4500,02/14/2024 16:59:00,29.68,1285.76
4501,02/14/2024 17:00:00,29.68,1645.44
4502,02/14/2024 17:01:00,29.68,1596.16
4503,02/14/2024 17:02:00,29.68,1463.68
4504,02/14/2024 17:03:00,29.90,1167.36
4505,02/14/2024 17:04:00,29.86,1212.48
4506,02/14/2024 17:05:00,29.81,1491.84
4507,02/14/2024 17:06:00,29.81,1519.36
4508,02/14/2024 17:07:00,29.77,1160.32
4509,02/14/2024 17:08:00,29.81,1501.44
4510,02/14/2024 17:09:00,29.86,1195.52
4511,02/14/2024 17:10:00,29.81,1386.88
4512,02/14/2024 17:11:00,29.77,1470.08
4513,02/14/2024 17:12:00,29.56,1333.12
4514,02/14/2024 17:13:00,29.68,1342.72
4515,02/14/2024 17:14:00,29.68,1375.36
4516,02/14/2024 17:15:00,29.77,1326.08
4517,02/14/2024 17:16:00,29.81,1263.68
4518,02/14/2024 17:17:00,29.86,1271.68
4519,02/14/2024 17:18:00,29.73,1355.52
4520,02/14/2024 17:19:00,29.73,1268.80
4521,02/14/2024 17:20:00,29.77,1388.16
4522,02/14/2024 17:21:00,29.68,1333.76
4523,02/14/2024 17:22:00,29.68,1395.20
4524,02/14/2024 17:23:00,29.68,1352.32
4525,02/14/2024 17:24:00,29.60,1352.32
4526,02/14/2024 17:25:00,29.60,1273.28
4527,02/14/2024 17:26:00,29.73,1285.76
4528,02/14/2024 17:27:00,29.73,1241.60
4529,02/14/2024 17:28:00,29.73,1284.80
4530,02/14/2024 17:29:00,29.60,1207.04
4531,02/14/2024 17:30:00,29.64,1187.84
4532,02/14/2024 17:31:00,29.68,1274.24
4533,02/14/2024 17:32:00,29.60,1251.20
4534,02/14/2024 17:33:00,29.60,1297.28
4535,02/14/2024 17:34:00,29.51,1038.72
4536,02/14/2024 17:35:00,29.64,1119.68
4537,02/14/2024 17:36:00,29.68,1242.56
4538,02/14/2024 17:37:00,29.60,1178.88
4539,02/14/2024 17:38:00,29.56,1151.68
4540,02/14/2024 17:39:00,29.56,1416.96
4541,02/14/2024 17:40:00,29.56,1528.32
4542,02/14/2024 17:41:00,29.47,1448.96
4543,02/14/2024 17:42:00,29.56,1791.36
4544,02/14/2024 17:43:00,29.47,1672.32
4545,02/14/2024 17:44:00,29.47,1544.96
4546,02/14/2024 17:45:00,29.47,2192.64
4547,02/14/2024 17:46:00,29.43,1501.44
4548,02/14/2024 17:47:00,29.38,1461.12
4549,02/14/2024 17:48:00,29.43,1602.56
4550,02/14/2024 17:49:00,29.56,1586.56
4551,02/14/2024 17:50:00,29.56,1351.68
4552,02/14/2024 17:51:00,29.60,1607.68
4553,02/14/2024 17:52:00,29.51,2089.60
4554,02/14/2024 17:53:00,29.47,1706.24
4555,02/14/2024 17:54:00,29.34,1398.40
4556,02/14/2024 17:55:00,29.43,1885.44
4557,02/14/2024 17:56:00,29.38,1173.44
4558,02/14/2024 17:57:00,29.34,1146.24
4559,02/14/2024 17:58:00,29.38,1144.32
4560,02/14/2024 17:59:00,29.34,1219.52
4561,02/14/2024 18:00:00,29.38,1274.24
4562,02/14/2024 18:01:00,29.34,960.96
4563,02/14/2024 18:02:00,29.43,1002.24
4564,02/14/2024 18:03:00,29.34,875.84
4565,02/14/2024 18:04:00,29.17,715.20
4566,02/14/2024 18:05:00,29.26,596.96
4567,02/14/2024 18:06:00,29.26,559.84
4568,02/14/2024 18:07:00,29.21,546.24
4569,02/14/2024 18:08:00,29.26,436.32
4570,02/14/2024 18:09:00,29.26,410.72
4571,02/14/2024 18:10:00,29.21,398.40
4572,02/14/2024 18:11:00,29.17,354.08
4573,02/14/2024 18:12:00,29.13,336.16
4574,02/14/2024 18:13:00,29.17,333.44
4575,02/14/2024 18:14:00,29.13,274.88
4576,02/14/2024 18:15:00,29.21,271.36
4577,02/14/2024 18:16:00,29.13,255.44
4578,02/14/2024 18:17:00,29.08,246.64
4579,02/14/2024 18:18:00,29.00,236.88
4580,02/14/2024 18:19:00,29.08,216.40
4581,02/14/2024 18:20:00,29.08,201.36
4582,02/14/2024 18:21:00,29.17,179.12
4583,02/14/2024 18:22:00,29.08,173.68
4584,02/14/2024 18:23:00,29.13,116.16
4585,02/14/2024 18:24:00,29.04,155.20
4586,02/14/2024 18:25:00,29.08,140.96
4587,02/14/2024 18:26:00,29.13,127.60
4588,02/14/2024 18:27:00,29.17,117.04
4589,02/14/2024 18:28:00,29.13,110.72
4590,02/14/2024 18:29:00,29.04,94.84
