7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1705052220,+3.00,+27.459, +2.879,+0.991"
"1705052280,+3.00,+27.561, +2.938,+0.992"
"1705052340,+3.01,+27.671, +3.044,+0.992"
"1705052400,+3.01,+27.612, +3.054,+0.992"
"1705052460,+3.01,+27.790, +3.123,+0.992"
"1705052520,+3.01,+27.722, +3.019,+0.991"
"1705052580,+3.01,+27.722, +3.013,+0.992"
"1705052640,+3.01,+27.697, +3.040,+0.992"
"1705052700,+3.01,+27.773, +3.127,+0.991"
"1705052760,+3.01,+27.688, +3.089,+0.992"
"1705052820,+3.01,+27.773, +3.196,+0.992"
"1705052880,+3.01,+27.731, +3.272,+0.992"
"1705052940,+3.01,+27.824, +3.251,+0.992"
"1705053000,+3.01,+27.807, +3.162,+0.992"
"1705053060,+3.01,+27.927, +3.208,+0.992"
"1705053120,+3.01,+27.765, +3.278,+0.992"
"1705053180,+3.00,+27.552, +3.180,+0.991"
"1705053240,+3.00,+27.467, +3.335,+0.992"
"1705053300,+3.00,+27.510, +3.341,+0.992"
"1705053360,+3.00,+27.527, +3.494,+0.992"
"1705053420,+3.00,+27.620, +3.505,+0.992"
"1705053480,+3.01,+27.714, +3.585,+0.992"
"1705053540,+3.01,+27.646, +3.548,+0.993"
"1705053600,+3.00,+27.612, +3.462,+0.992"
"1705053660,+3.01,+27.688, +3.489,+0.992"
"1705053720,+3.00,+27.357, +2.995,+0.991"
"1705053780,+3.00,+27.034, +3.007,+0.991"
"1705053840,+3.00,+27.068, +3.291,+0.991"
"1705053900,+3.00,+27.077, +3.379,+0.992"
"1705053960,+3.00,+27.085, +3.364,+0.992"
"1705054020,+3.00,+27.068, +3.346,+0.992"
"1705054080,+3.00,+27.085, +3.447,+0.992"
"1705054140,+3.00,+27.144, +3.586,+0.992"
"1705054200,+3.00,+27.111, +3.374,+0.991"
"1705054260,+3.01,+26.966, +3.181,+0.991"
"1705054320,+3.01,+26.839, +3.238,+0.991"
"1705054380,+3.01,+26.983, +3.328,+0.991"
"1705054440,+3.01,+26.949, +3.350,+0.991"
"1705054500,+3.01,+26.932, +3.337,+0.991"
"1705054560,+3.01,+26.865, +3.341,+0.991"
"1705054620,+3.01,+26.839, +3.361,+0.992"
"1705054680,+3.01,+27.000, +3.616,+0.992"
"1705054740,+3.01,+26.949, +3.394,+0.992"
"1705054800,+3.01,+26.966, +3.341,+0.991"
"1705054860,+3.01,+27.026, +3.601,+0.991"
"1705054920,+3.01,+26.992, +3.526,+0.992"
"1705054980,+3.01,+26.975, +3.397,+0.991"
"1705055040,+3.01,+26.966, +3.522,+0.992"
"1705055100,+3.01,+26.958, +3.537,+0.992"
"1705055160,+3.00,+27.068, +3.544,+0.991"
"1705055220,+3.01,+27.017, +3.494,+0.991"
"1705055280,+3.00,+27.094, +3.602,+0.991"
"1705055340,+3.00,+27.187, +3.744,+0.992"
"1705055400,+3.00,+27.161, +3.549,+0.991"
"1705055460,+3.00,+27.094, +3.624,+0.992"
"1705055520,+3.00,+27.255, +3.806,+0.992"
"1705055580,+3.00,+27.051, +3.431,+0.991"
"1705055640,+3.00,+27.128, +3.643,+0.991"
"1705055700,+3.00,+27.255, +3.765,+0.992"
"1705055760,+3.00,+27.238, +3.911,+0.992"
"1705055820,+3.00,+27.408, +4.142,+0.993"
"1705055880,+3.00,+27.399, +3.992,+0.991"
"1705055940,+3.00,+27.272, +3.827,+0.992"
"1705056000,+3.00,+27.238, +3.734,+0.991"
"1705056060,+3.00,+27.204, +3.655,+0.991"
"1705056120,+3.00,+27.238, +3.859,+0.992"
"1705056180,+3.00,+27.255, +3.831,+0.992"
"1705056240,+3.00,+27.068, +3.479,+0.992"
"1705056300,+3.00,+27.060, +2.862,+0.989"
"1705056360,+3.01,+26.992, +2.518,+0.991"
"1705056420,+3.01,+27.026, +2.828,+0.986"
"1705056480,+3.00,+27.077, +2.637,+0.988"
"1705056540,+3.01,+26.992, +2.466,+0.991"
"1705056600,+3.01,+26.907, +2.446,+0.991"
"1705056660,+3.01,+26.958, +2.448,+0.992"
"1705056720,+3.01,+26.958, +2.430,+0.991"
"1705056780,+3.01,+26.831, +2.426,+0.991"
"1705056840,+3.01,+26.839, +2.440,+0.991"
"1705056900,+3.01,+26.856, +2.445,+0.991"
"1705056960,+3.01,+26.839, +2.470,+0.991"
"1705057020,+3.01,+26.941, +2.512,+0.990"
"1705057080,+3.01,+26.839, +2.436,+0.991"
"1705057140,+3.01,+26.924, +2.441,+0.991"
"1705057200,+3.01,+26.873, +2.437,+0.991"
"1705057260,+3.01,+26.831, +3.618,+0.992"
"1705057320,+3.00,+27.034, +3.900,+0.990"
"1705057380,+3.01,+26.924, +3.352,+0.987"
"1705057440,+3.01,+26.856, +3.099,+0.986"
"1705057500,+3.00,+27.017, +2.892,+0.985"
"1705057560,+3.00,+27.043, +2.682,+0.988"
"1705057620,+3.01,+26.856, +2.603,+0.988"
"1705057680,+3.01,+26.729, +2.495,+0.991"
"1705057740,+3.01,+26.755, +2.458,+0.991"
"1705057800,+3.01,+26.831, +2.421,+0.991"
"1705057860,+3.01,+26.712, +2.403,+0.991"
"1705057920,+3.01,+26.687, +2.405,+0.991"
"1705057980,+3.01,+26.645, +2.405,+0.991"
"1705058040,+3.01,+26.628, +2.404,+0.991"
"1705058100,+3.01,+26.602, +2.410,+0.991"
"1705058160,+3.00,+26.526, +2.412,+0.991"
"1705058220,+3.01,+26.535, +2.417,+0.991"
"1705058280,+3.01,+26.636, +2.406,+0.991"
"1705058340,+3.01,+26.695, +2.400,+0.991"
"1705058400,+3.01,+26.645, +2.399,+0.991"
"1705058460,+3.01,+26.678, +2.396,+0.991"
"1705058520,+3.01,+26.678, +2.397,+0.991"
"1705058580,+3.01,+26.670, +2.478,+0.990"
"1705058640,+3.01,+26.653, +2.766,+0.986"
"1705058700,+3.01,+26.856, +2.704,+0.984"
"1705058760,+3.01,+26.907, +2.518,+0.989"
"1705058820,+3.01,+26.856, +2.404,+0.991"
"1705058880,+3.01,+26.695, +2.401,+0.991"
"1705058940,+3.01,+26.695, +2.391,+0.991"
"1705059000,+3.01,+26.678, +2.386,+0.991"
"1705059060,+3.01,+26.653, +2.404,+0.991"
"1705059120,+3.01,+26.712, +2.410,+0.992"
"1705059180,+3.01,+26.721, +2.412,+0.991"
"1705059240,+3.01,+26.687, +2.418,+0.991"
"1705059300,+3.01,+26.780, +2.492,+0.991"
"1705059360,+3.01,+26.856, +2.689,+0.986"
"1705059420,+3.01,+26.907, +2.616,+0.988"
"1705059480,+3.01,+26.899, +2.633,+0.987"
"1705059540,+3.01,+26.831, +2.520,+0.990"
"1705059600,+3.01,+26.916, +2.516,+0.990"
"1705059660,+3.01,+26.924, +2.487,+0.990"
"1705059720,+3.01,+26.873, +2.491,+0.991"
"1705059780,+3.01,+26.983, +2.516,+0.990"
"1705059840,+3.00,+27.085, +2.577,+0.987"
"1705059900,+3.01,+26.949, +2.512,+0.989"
"1705059960,+3.00,+27.043, +2.498,+0.990"
"1705060020,+3.01,+26.941, +2.468,+0.990"
"1705060080,+3.01,+26.873, +2.428,+0.991"
"1705060140,+3.01,+26.873, +2.442,+0.990"
"1705060200,+3.01,+26.882, +2.431,+0.991"
"1705060260,+3.01,+26.856, +2.402,+0.991"
"1705060320,+3.01,+26.797, +2.397,+0.991"
"1705060380,+3.01,+26.687, +2.403,+0.991"
"1705060440,+3.01,+26.704, +2.409,+0.992"
"1705060500,+3.01,+26.704, +2.413,+0.991"
"1705060560,+3.01,+26.704, +2.413,+0.992"
"1705060620,+3.01,+26.670, +2.409,+0.991"
"1705060680,+3.01,+26.687, +2.408,+0.991"
"1705060740,+3.01,+26.746, +2.403,+0.991"
"1705060800,+3.01,+26.797, +2.405,+0.991"
"1705060860,+3.01,+26.755, +2.399,+0.991"
"1705060920,+3.01,+26.712, +2.397,+0.991"
"1705060980,+3.01,+26.678, +2.402,+0.991"
"1705061040,+3.01,+26.619, +2.400,+0.991"
"1705061100,+3.01,+26.560, +2.401,+0.991"
"1705061160,+3.00,+26.425, +2.399,+0.991"
"1705061220,+3.00,+26.399, +2.408,+0.991"
"1705061280,+3.00,+26.340, +2.405,+0.991"
"1705061340,+3.00,+26.467, +2.396,+0.991"
"1705061400,+3.00,+26.484, +2.387,+0.991"
"1705061460,+3.00,+26.501, +2.388,+0.991"
"1705061520,+3.00,+26.450, +2.380,+0.991"
"1705061580,+3.00,+26.484, +2.379,+0.991"
"1705061640,+3.01,+26.535, +2.381,+0.991"
"1705061700,+3.00,+26.526, +2.380,+0.991"
"1705061760,+3.00,+26.535, +2.377,+0.991"
"1705061820,+3.01,+26.619, +2.371,+0.991"
"1705061880,+3.01,+26.577, +2.367,+0.991"
"1705061940,+3.00,+26.442, +2.387,+0.991"
"1705062000,+3.00,+26.374, +2.455,+0.991"
"1705062060,+3.00,+26.450, +2.431,+0.991"
"1705062120,+3.00,+26.475, +2.434,+0.991"
"1705062180,+3.00,+26.442, +2.416,+0.991"
"1705062240,+3.00,+26.382, +2.429,+0.991"
"1705062300,+3.00,+26.340, +2.407,+0.991"
"1705062360,+3.00,+26.475, +2.408,+0.991"
"1705062420,+3.00,+26.518, +2.430,+0.991"
"1705062480,+3.01,+26.518, +2.414,+0.991"
"1705062540,+3.00,+26.475, +2.407,+0.991"
"1705062600,+3.00,+26.416, +2.421,+0.991"
"1705062660,+3.00,+26.399, +2.443,+0.991"
"1705062720,+3.00,+26.399, +2.454,+0.991"
"1705062780,+3.00,+26.374, +2.471,+0.991"
"1705062840,+3.00,+26.492, +2.497,+0.991"
"1705062900,+3.00,+26.450, +2.527,+0.990"
"1705062960,+3.00,+26.526, +2.521,+0.991"
"1705063020,+3.01,+26.704, +2.514,+0.991"
"1705063080,+3.01,+26.738, +2.505,+0.991"
"1705063140,+3.01,+26.645, +2.489,+0.991"
"1705063200,+3.00,+26.501, +2.496,+0.991"
"1705063260,+3.01,+26.577, +2.497,+0.991"
"1705063320,+3.00,+26.535, +2.476,+0.991"
"1705063380,+3.01,+26.645, +2.486,+0.991"
"1705063440,+3.01,+26.661, +2.479,+0.991"
"1705063500,+3.01,+26.687, +2.471,+0.991"
"1705063560,+3.01,+26.645, +2.464,+0.991"
"1705063620,+3.01,+26.585, +2.448,+0.991"
"1705063680,+3.01,+26.619, +2.451,+0.991"
"1705063740,+3.01,+26.628, +2.455,+0.991"
"1705063800,+3.00,+26.509, +2.441,+0.991"
"1705063860,+3.00,+26.518, +2.437,+0.991"
"1705063920,+3.00,+26.535, +2.442,+0.991"
"1705063980,+3.00,+26.484, +2.429,+0.991"
"1705064040,+3.01,+26.577, +2.435,+0.991"
"1705064100,+3.00,+26.501, +2.445,+0.991"
"1705064160,+3.00,+26.484, +2.450,+0.991"
"1705064220,+3.00,+26.467, +2.460,+0.991"
"1705064280,+3.00,+26.425, +2.465,+0.991"
"1705064340,+3.00,+26.289, +2.466,+0.991"
"1705064400,+3.00,+26.196, +2.464,+0.991"
"1705064460,+3.00,+26.213, +2.463,+0.991"
"1705064520,+3.00,+26.315, +2.461,+0.991"
"1705064580,+3.00,+26.374, +2.455,+0.991"
"1705064640,+3.00,+26.408, +2.454,+0.991"
"1705064700,+3.00,+26.332, +2.438,+0.991"
"1705064760,+3.00,+26.357, +2.436,+0.991"
"1705064820,+3.00,+26.256, +2.436,+0.991"
"1705064880,+3.00,+26.298, +2.425,+0.991"
"1705064940,+3.00,+26.433, +2.431,+0.991"
"1705065000,+3.01,+26.695, +2.474,+0.992"
"1705065060,+3.01,+26.805, +2.490,+0.992"
"1705065120,+3.01,+26.916, +2.514,+0.992"
"1705065180,+3.00,+27.060, +2.541,+0.991"
"1705065240,+3.00,+27.119, +2.577,+0.991"
"1705065300,+3.00,+27.128, +2.540,+0.991"
"1705065360,+3.00,+27.026, +2.483,+0.992"
"1705065420,+3.00,+27.017, +2.495,+0.992"
"1705065480,+3.00,+27.111, +2.568,+0.990"
"1705065540,+3.00,+27.051, +2.531,+0.990"
"1705065600,+3.00,+27.068, +2.568,+0.990"
"1705065660,+3.00,+27.102, +2.534,+0.991"
"1705065720,+3.00,+27.094, +2.580,+0.989"
"1705065780,+3.00,+27.051, +2.526,+0.991"
"1705065840,+3.00,+27.094, +2.478,+0.991"
"1705065900,+3.00,+27.051, +2.469,+0.992"
"1705065960,+3.00,+27.000, +2.466,+0.992"
"1705066020,+3.00,+27.017, +2.466,+0.992"
"1705066080,+3.00,+26.966, +2.465,+0.992"
"1705066140,+3.01,+26.949, +2.465,+0.992"
"1705066200,+3.00,+26.932, +2.464,+0.992"
"1705066260,+3.00,+26.958, +2.468,+0.992"
"1705066320,+3.01,+26.924, +2.464,+0.992"
"1705066380,+3.00,+26.992, +2.473,+0.992"
"1705066440,+3.00,+27.009, +2.485,+0.992"
"1705066500,+3.00,+26.966, +2.472,+0.992"
"1705066560,+3.00,+26.966, +2.462,+0.992"
"1705066620,+3.01,+26.865, +2.456,+0.991"
"1705066680,+3.01,+26.738, +2.461,+0.991"
"1705066740,+3.00,+26.543, +2.469,+0.991"
"1705066800,+3.00,+26.357, +2.470,+0.991"
"1705066860,+3.00,+26.230, +2.476,+0.991"
"1705066920,+3.00,+26.154, +2.472,+0.991"
"1705066980,+3.00,+26.137, +2.474,+0.991"
"1705067040,+3.00,+26.188, +2.475,+0.991"
"1705067100,+3.00,+26.163, +2.469,+0.991"
"1705067160,+3.00,+26.053, +2.478,+0.991"
"1705067220,+3.01,+25.935, +2.481,+0.991"
"1705067280,+3.01,+25.901, +2.481,+0.991"
"1705067340,+3.01,+25.800, +2.487,+0.991"
"1705067400,+3.01,+25.732, +2.491,+0.990"
"1705067460,+3.01,+25.682, +2.494,+0.991"
"1705067520,+3.01,+25.614, +2.496,+0.990"
"1705067580,+3.01,+25.597, +2.496,+0.990"
"1705067640,+3.01,+25.648, +2.488,+0.990"
"1705067700,+3.01,+25.699, +2.487,+0.990"
"1705067760,+3.01,+25.724, +2.492,+0.991"
"1705067820,+3.01,+25.749, +2.488,+0.990"
"1705067880,+3.01,+25.758, +2.488,+0.990"
"1705067940,+3.01,+25.766, +2.492,+0.991"
"1705068000,+3.01,+25.774, +2.493,+0.991"
"1705068060,+3.01,+25.774, +2.493,+0.990"
"1705068120,+3.01,+25.800, +2.493,+0.991"
"1705068180,+3.01,+25.800, +2.494,+0.990"
"1705068240,+3.01,+25.833, +2.492,+0.990"
"1705068300,+3.01,+25.859, +2.489,+0.990"
"1705068360,+3.01,+25.825, +2.490,+0.991"
"1705068420,+3.01,+25.833, +2.489,+0.991"
"1705068480,+3.01,+25.859, +2.487,+0.991"
"1705068540,+3.01,+25.867, +2.490,+0.991"
"1705068600,+3.01,+25.884, +2.487,+0.990"
"1705068660,+3.01,+25.935, +2.482,+0.990"
"1705068720,+3.01,+25.952, +2.482,+0.991"
"1705068780,+3.01,+25.935, +2.480,+0.991"
"1705068840,+3.01,+25.985, +2.475,+0.991"
"1705068900,+3.00,+26.019, +2.472,+0.991"
"1705068960,+3.01,+25.994, +2.476,+0.991"
"1705069020,+3.01,+25.960, +2.478,+0.991"
"1705069080,+3.01,+25.985, +2.477,+0.991"
"1705069140,+3.01,+25.960, +2.473,+0.991"
"1705069200,+3.01,+25.952, +2.464,+0.991"
"1705069260,+3.01,+25.952, +2.464,+0.991"
"1705069320,+3.01,+25.968, +2.462,+0.991"
"1705069380,+3.00,+26.061, +2.463,+0.991"
"1705069440,+3.00,+26.095, +2.461,+0.990"
"1705069500,+3.00,+26.112, +2.460,+0.991"
"1705069560,+3.00,+26.129, +2.457,+0.991"
"1705069620,+3.00,+26.146, +2.456,+0.991"
"1705069680,+3.00,+26.129, +2.452,+0.991"
"1705069740,+3.00,+26.146, +2.453,+0.991"
"1705069800,+3.00,+26.129, +2.452,+0.991"
"1705069860,+3.00,+26.120, +2.451,+0.991"
"1705069920,+3.00,+26.129, +2.453,+0.991"
"1705069980,+3.00,+26.146, +2.454,+0.991"
"1705070040,+3.00,+26.163, +2.450,+0.991"
"1705070100,+3.00,+26.112, +2.451,+0.991"
"1705070160,+3.00,+26.104, +2.450,+0.991"
"1705070220,+3.00,+26.087, +2.448,+0.991"
"1705070280,+3.00,+26.044, +2.447,+0.991"
"1705070340,+3.01,+25.977, +2.449,+0.991"
"1705070400,+3.01,+25.935, +2.445,+0.991"
"1705070460,+3.01,+25.859, +2.447,+0.990"
"1705070520,+3.01,+25.808, +2.449,+0.990"
"1705070580,+3.01,+25.800, +2.449,+0.991"
"1705070640,+3.01,+25.758, +2.451,+0.990"
"1705070700,+3.01,+25.833, +2.450,+0.991"
"1705070760,+3.01,+25.909, +2.446,+0.991"
"1705070820,+3.01,+25.943, +2.442,+0.991"
"1705070880,+3.01,+25.859, +2.446,+0.991"
"1705070940,+3.01,+25.926, +2.438,+0.991"
"1705071000,+3.00,+26.011, +2.432,+0.991"
"1705071060,+3.00,+25.994, +2.429,+0.991"
"1705071120,+3.00,+25.960, +2.430,+0.990"
"1705071180,+3.01,+26.011, +2.426,+0.991"
"1705071240,+3.01,+25.968, +2.427,+0.991"
"1705071300,+3.01,+25.909, +2.430,+0.991"
"1705071360,+3.01,+25.909, +2.431,+0.991"
"1705071420,+3.00,+25.968, +2.431,+0.991"
"1705071480,+3.00,+25.977, +2.428,+0.991"
"1705071540,+3.01,+25.943, +2.430,+0.991"
"1705071600,+3.01,+25.876, +2.435,+0.991"
"1705071660,+3.01,+25.893, +2.435,+0.991"
"1705071720,+3.01,+25.842, +2.434,+0.990"
"1705071780,+3.01,+25.859, +2.432,+0.990"
"1705071840,+3.01,+25.926, +2.428,+0.991"
"1705071900,+3.01,+25.876, +2.424,+0.991"
"1705071960,+3.01,+25.825, +2.419,+0.990"
"1705072020,+3.01,+25.901, +2.414,+0.990"
"1705072080,+3.01,+25.867, +2.412,+0.990"
"1705072140,+3.01,+25.842, +2.418,+0.991"
"1705072200,+3.01,+25.842, +2.417,+0.991"
"1705072260,+3.01,+25.791, +2.418,+0.990"
"1705072320,+3.01,+25.741, +2.423,+0.991"
"1705072380,+3.01,+25.724, +2.425,+0.990"
"1705072440,+3.01,+25.673, +2.431,+0.990"
"1705072500,+3.01,+25.648, +2.432,+0.990"
"1705072560,+3.01,+25.606, +2.436,+0.990"
"1705072620,+3.01,+25.572, +2.442,+0.990"
"1705072680,+3.01,+25.538, +2.448,+0.990"
"1705072740,+3.01,+25.530, +2.451,+0.990"
"1705072800,+3.01,+25.496, +2.447,+0.990"
"1705072860,+3.01,+25.488, +2.450,+0.990"
"1705072920,+3.01,+25.479, +2.452,+0.990"
"1705072980,+3.01,+25.463, +2.458,+0.990"
"1705073040,+3.01,+25.463, +2.460,+0.990"
"1705073100,+3.00,+25.437, +2.464,+0.990"
"1705073160,+3.00,+25.429, +2.463,+0.990"
"1705073220,+3.00,+25.421, +2.459,+0.990"
"1705073280,+3.00,+25.412, +2.457,+0.990"
"1705073340,+3.00,+25.429, +2.453,+0.990"
"1705073400,+3.01,+25.437, +2.450,+0.990"
"1705073460,+3.00,+25.429, +2.445,+0.990"
"1705073520,+3.01,+25.463, +2.438,+0.990"
"1705073580,+3.01,+25.488, +2.434,+0.990"
"1705073640,+3.01,+25.496, +2.433,+0.990"
"1705073700,+3.01,+25.505, +2.434,+0.990"
"1705073760,+3.01,+25.496, +2.435,+0.990"
"1705073820,+3.01,+25.496, +2.434,+0.990"
"1705073880,+3.01,+25.513, +2.430,+0.990"
"1705073940,+3.01,+25.496, +2.430,+0.990"
"1705074000,+3.01,+25.479, +2.434,+0.990"
"1705074060,+3.01,+25.479, +2.434,+0.990"
"1705074120,+3.01,+25.454, +2.439,+0.990"
"1705074180,+3.01,+25.454, +2.442,+0.990"
"1705074240,+3.01,+25.429, +2.445,+0.990"
"1705074300,+3.00,+25.395, +2.449,+0.990"
"1705074360,+3.00,+25.387, +2.449,+0.990"
"1705074420,+3.00,+25.387, +2.445,+0.990"
"1705074480,+3.00,+25.387, +2.447,+0.990"
"1705074540,+3.00,+25.370, +2.445,+0.990"
"1705074600,+3.00,+25.378, +2.441,+0.990"
"1705074660,+3.00,+25.378, +2.435,+0.990"
"1705074720,+3.00,+25.362, +2.434,+0.990"
"1705074780,+3.00,+25.370, +2.430,+0.990"
"1705074840,+3.00,+25.378, +2.428,+0.990"
"1705074900,+3.00,+25.387, +2.428,+0.990"
"1705074960,+3.00,+25.378, +2.428,+0.990"
"1705075020,+3.00,+25.387, +2.430,+0.990"
"1705075080,+3.00,+25.404, +2.425,+0.990"
"1705075140,+3.00,+25.395, +2.426,+0.990"
"1705075200,+3.00,+25.395, +2.430,+0.990"
"1705075260,+3.00,+25.378, +2.436,+0.990"
"1705075320,+3.00,+25.387, +2.436,+0.990"
"1705075380,+3.00,+25.378, +2.437,+0.990"
"1705075440,+3.00,+25.395, +2.433,+0.990"
"1705075500,+3.00,+25.395, +2.431,+0.990"
"1705075560,+3.00,+25.387, +2.430,+0.990"
"1705075620,+3.00,+25.404, +2.429,+0.990"
"1705075680,+3.00,+25.378, +2.433,+0.990"
"1705075740,+3.00,+25.387, +2.431,+0.990"
"1705075800,+3.00,+25.387, +2.434,+0.990"
"1705075860,+3.00,+25.378, +2.434,+0.990"
"1705075920,+3.00,+25.378, +2.433,+0.990"
"1705075980,+3.00,+25.378, +2.436,+0.990"
"1705076040,+3.00,+25.387, +2.437,+0.990"
"1705076100,+3.00,+25.370, +2.437,+0.990"
"1705076160,+3.00,+25.387, +2.438,+0.990"
"1705076220,+3.00,+25.387, +2.434,+0.990"
"1705076280,+3.00,+25.387, +2.432,+0.990"
"1705076340,+3.00,+25.378, +2.430,+0.990"
"1705076400,+3.00,+25.362, +2.431,+0.990"
"1705076460,+3.00,+25.353, +2.434,+0.990"
"1705076520,+3.00,+25.353, +2.435,+0.990"
"1705076580,+3.00,+25.353, +2.435,+0.990"
"1705076640,+3.00,+25.362, +2.432,+0.990"
"1705076700,+3.00,+25.353, +2.435,+0.990"
"1705076760,+3.00,+25.345, +2.434,+0.990"
"1705076820,+3.00,+25.353, +2.430,+0.990"
