7450-735719
OS REV: 1.05 Sensor Cal: 1573748658
"Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()"
"1705138620,+3.01,+22.343, +8.438,+0.985"
"1705138680,+3.01,+22.360, +8.437,+0.985"
"1705138740,+3.01,+22.376, +8.435,+0.985"
"1705138800,+3.01,+22.376, +8.431,+0.985"
"1705138860,+3.01,+22.376, +8.425,+0.984"
"1705138920,+3.01,+22.393, +8.424,+0.984"
"1705138980,+3.01,+22.410, +8.434,+0.985"
"1705139040,+3.01,+22.410, +8.433,+0.985"
"1705139100,+3.01,+22.402, +8.424,+0.984"
"1705139160,+3.01,+22.368, +8.437,+0.985"
"1705139220,+3.01,+22.343, +8.442,+0.984"
"1705139280,+3.01,+22.318, +8.438,+0.984"
"1705139340,+3.01,+22.310, +8.445,+0.984"
"1705139400,+3.01,+22.310, +8.439,+0.984"
"1705139460,+3.01,+22.310, +8.438,+0.984"
"1705139520,+3.01,+22.301, +8.434,+0.984"
"1705139580,+3.01,+22.310, +8.442,+0.984"
"1705139640,+3.01,+22.318, +8.439,+0.984"
"1705139700,+3.01,+22.318, +8.436,+0.984"
"1705139760,+3.01,+22.335, +8.443,+0.985"
"1705139820,+3.01,+22.326, +8.443,+0.985"
"1705139880,+3.01,+22.343, +8.437,+0.985"
"1705139940,+3.01,+22.335, +8.437,+0.984"
"1705140000,+3.01,+22.343, +8.433,+0.984"
"1705140060,+3.01,+22.368, +8.426,+0.984"
"1705140120,+3.01,+22.376, +8.440,+0.985"
"1705140180,+3.01,+22.368, +8.441,+0.985"
"1705140240,+3.01,+22.385, +8.422,+0.984"
"1705140300,+3.01,+22.402, +8.434,+0.985"
"1705140360,+3.01,+22.402, +8.423,+0.984"
"1705140420,+3.01,+22.418, +8.434,+0.985"
"1705140480,+3.01,+22.385, +8.434,+0.985"
"1705140540,+3.01,+22.360, +8.442,+0.985"
"1705140600,+3.01,+22.335, +8.441,+0.984"
"1705140660,+3.01,+22.335, +8.433,+0.984"
"1705140720,+3.01,+22.318, +8.440,+0.984"
"1705140780,+3.01,+22.310, +8.442,+0.985"
"1705140840,+3.01,+22.310, +8.449,+0.985"
"1705140900,+3.01,+22.301, +8.451,+0.985"
"1705140960,+3.01,+22.318, +8.446,+0.985"
"1705141020,+3.01,+22.335, +8.449,+0.985"
"1705141080,+3.01,+22.335, +8.436,+0.984"
"1705141140,+3.01,+22.343, +8.447,+0.985"
"1705141200,+3.01,+22.351, +8.434,+0.984"
"1705141260,+3.01,+22.351, +8.438,+0.984"
"1705141320,+3.01,+22.368, +8.434,+0.984"
"1705141380,+3.01,+22.351, +8.444,+0.985"
"1705141440,+3.01,+22.385, +8.435,+0.985"
"1705141500,+3.01,+22.393, +8.427,+0.985"
"1705141560,+3.01,+22.402, +8.435,+0.985"
"1705141620,+3.01,+22.402, +8.425,+0.985"
"1705141680,+3.01,+22.427, +8.419,+0.984"
"1705141740,+3.01,+22.427, +8.426,+0.985"
"1705141800,+3.01,+22.418, +8.430,+0.985"
"1705141860,+3.01,+22.418, +8.420,+0.984"
"1705141920,+3.01,+22.402, +8.428,+0.984"
"1705141980,+3.01,+22.351, +8.444,+0.985"
"1705142040,+3.01,+22.343, +8.432,+0.984"
"1705142100,+3.01,+22.351, +8.436,+0.985"
"1705142160,+3.01,+22.360, +8.440,+0.985"
"1705142220,+3.01,+22.351, +8.439,+0.985"
"1705142280,+3.01,+22.343, +8.432,+0.984"
"1705142340,+3.01,+22.368, +8.424,+0.984"
"1705142400,+3.01,+22.351, +8.431,+0.984"
"1705142460,+3.01,+22.368, +8.431,+0.984"
"1705142520,+3.01,+22.376, +8.433,+0.985"
"1705142580,+3.01,+22.385, +8.421,+0.984"
"1705142640,+3.01,+22.385, +8.427,+0.984"
"1705142700,+3.01,+22.402, +8.427,+0.985"
"1705142760,+3.01,+22.427, +8.427,+0.985"
"1705142820,+3.01,+22.402, +8.431,+0.985"
"1705142880,+3.01,+22.435, +8.433,+0.985"
"1705142940,+3.01,+22.443, +8.412,+0.984"
"1705143000,+3.01,+22.443, +8.414,+0.984"
"1705143060,+3.01,+22.460, +8.417,+0.985"
"1705143120,+3.01,+22.452, +8.426,+0.985"
"1705143180,+3.01,+22.443, +8.406,+0.984"
"1705143240,+3.01,+22.435, +8.422,+0.985"
"1705143300,+3.01,+22.402, +8.432,+0.985"
"1705143360,+3.01,+22.393, +8.412,+0.983"
"1705143420,+3.01,+22.376, +8.429,+0.985"
"1705143480,+3.01,+22.360, +8.438,+0.985"
"1705143540,+3.01,+22.368, +8.415,+0.984"
"1705143600,+3.01,+22.368, +8.421,+0.984"
"1705143660,+3.01,+22.360, +8.429,+0.984"
"1705143720,+3.01,+22.368, +8.433,+0.985"
"1705143780,+3.01,+22.385, +8.433,+0.985"
"1705143840,+3.01,+22.393, +8.426,+0.984"
"1705143900,+3.01,+22.402, +8.426,+0.985"
"1705143960,+3.01,+22.402, +8.431,+0.985"
"1705144020,+3.01,+22.402, +8.427,+0.985"
"1705144080,+3.01,+22.427, +8.417,+0.984"
"1705144140,+3.01,+22.418, +8.429,+0.985"
"1705144200,+3.01,+22.443, +8.423,+0.985"
"1705144260,+3.01,+22.460, +8.414,+0.985"
"1705144320,+3.01,+22.452, +8.407,+0.984"
"1705144380,+3.01,+22.468, +8.414,+0.985"
"1705144440,+3.01,+22.468, +8.414,+0.985"
"1705144500,+3.01,+22.468, +8.409,+0.984"
"1705144560,+3.01,+22.494, +8.408,+0.985"
"1705144620,+3.01,+22.494, +8.409,+0.985"
"1705144680,+3.01,+22.452, +8.412,+0.984"
"1705144740,+3.01,+22.435, +8.421,+0.984"
"1705144800,+3.01,+22.418, +8.429,+0.985"
"1705144860,+3.01,+22.393, +8.423,+0.984"
"1705144920,+3.01,+22.385, +8.425,+0.984"
"1705144980,+3.01,+22.376, +8.428,+0.985"
"1705145040,+3.01,+22.385, +8.424,+0.984"
"1705145100,+3.01,+22.393, +8.423,+0.985"
"1705145160,+3.01,+22.402, +8.424,+0.985"
"1705145220,+3.01,+22.393, +8.425,+0.984"
"1705145280,+3.01,+22.427, +8.416,+0.985"
"1705145340,+3.01,+22.410, +8.425,+0.985"
"1705145400,+3.01,+22.435, +8.417,+0.985"
"1705145460,+3.01,+22.452, +8.414,+0.985"
"1705145520,+3.01,+22.460, +8.417,+0.985"
"1705145580,+3.01,+22.468, +8.405,+0.984"
"1705145640,+3.01,+22.460, +8.414,+0.985"
"1705145700,+3.01,+22.468, +8.405,+0.984"
"1705145760,+3.01,+22.485, +8.401,+0.984"
"1705145820,+3.01,+22.494, +8.411,+0.985"
"1705145880,+3.01,+22.494, +8.407,+0.985"
"1705145940,+3.01,+22.460, +8.416,+0.985"
"1705146000,+3.01,+22.435, +8.418,+0.984"
"1705146060,+3.01,+22.410, +8.438,+0.986"
"1705146120,+3.01,+22.410, +8.418,+0.985"
"1705146180,+3.01,+22.402, +8.416,+0.985"
"1705146240,+3.01,+22.393, +8.419,+0.984"
"1705146300,+3.01,+22.393, +8.415,+0.984"
"1705146360,+3.01,+22.393, +8.432,+0.985"
"1705146420,+3.01,+22.410, +8.418,+0.984"
"1705146480,+3.01,+22.402, +8.420,+0.984"
"1705146540,+3.01,+22.410, +8.422,+0.985"
"1705146600,+3.01,+22.410, +8.422,+0.985"
"1705146660,+3.01,+22.410, +8.433,+0.985"
"1705146720,+3.01,+22.427, +8.413,+0.984"
"1705146780,+3.01,+22.427, +8.421,+0.985"
"1705146840,+3.01,+22.443, +8.414,+0.984"
"1705146900,+3.01,+22.460, +8.412,+0.984"
"1705146960,+3.01,+22.460, +8.420,+0.985"
"1705147020,+3.01,+22.485, +8.403,+0.985"
"1705147080,+3.01,+22.494, +8.416,+0.985"
"1705147140,+3.01,+22.502, +8.407,+0.985"
"1705147200,+3.01,+22.477, +8.413,+0.985"
"1705147260,+3.01,+22.460, +8.410,+0.984"
"1705147320,+3.01,+22.418, +8.417,+0.984"
"1705147380,+3.01,+22.427, +8.414,+0.985"
"1705147440,+3.01,+22.418, +8.426,+0.985"
"1705147500,+3.01,+22.410, +8.406,+0.984"
"1705147560,+3.01,+22.410, +8.421,+0.985"
"1705147620,+3.01,+22.410, +8.419,+0.985"
"1705147680,+3.01,+22.427, +8.414,+0.985"
"1705147740,+3.01,+22.435, +8.410,+0.985"
"1705147800,+3.01,+22.452, +8.403,+0.984"
"1705147860,+3.01,+22.452, +8.416,+0.985"
"1705147920,+3.01,+22.460, +8.414,+0.985"
"1705147980,+3.01,+22.452, +8.394,+0.983"
"1705148040,+3.01,+22.452, +8.419,+0.985"
"1705148100,+3.01,+22.460, +8.419,+0.985"
"1705148160,+3.01,+22.477, +8.406,+0.985"
"1705148220,+3.01,+22.494, +8.402,+0.985"
"1705148280,+3.01,+22.510, +8.399,+0.984"
"1705148340,+3.01,+22.502, +8.415,+0.985"
"1705148400,+3.01,+22.485, +8.416,+0.985"
"1705148460,+3.01,+22.452, +8.415,+0.984"
"1705148520,+3.01,+22.427, +8.413,+0.984"
"1705148580,+3.01,+22.435, +8.417,+0.985"
"1705148640,+3.01,+22.410, +8.420,+0.985"
"1705148700,+3.01,+22.418, +8.422,+0.985"
"1705148760,+3.01,+22.402, +8.434,+0.986"
"1705148820,+3.01,+22.410, +8.416,+0.984"
"1705148880,+3.01,+22.418, +8.416,+0.985"
"1705148940,+3.01,+22.427, +8.410,+0.985"
"1705149000,+3.01,+22.427, +8.409,+0.984"
"1705149060,+3.01,+22.435, +8.417,+0.985"
"1705149120,+3.01,+22.443, +8.419,+0.985"
"1705149180,+3.01,+22.443, +8.417,+0.985"
"1705149240,+3.01,+22.460, +8.419,+0.985"
"1705149300,+3.01,+22.477, +8.401,+0.985"
"1705149360,+3.01,+22.460, +8.408,+0.984"
"1705149420,+3.01,+22.494, +8.401,+0.985"
"1705149480,+3.01,+22.502, +8.406,+0.985"
"1705149540,+3.01,+22.510, +8.400,+0.985"
"1705149600,+3.01,+22.519, +8.402,+0.985"
"1705149660,+3.01,+22.502, +8.400,+0.984"
"1705149720,+3.01,+22.494, +8.401,+0.984"
"1705149780,+3.01,+22.460, +8.419,+0.985"
"1705149840,+3.01,+22.443, +8.415,+0.985"
"1705149900,+3.01,+22.443, +8.408,+0.985"
"1705149960,+3.01,+22.418, +8.428,+0.985"
"1705150020,+3.01,+22.418, +8.415,+0.985"
"1705150080,+3.01,+22.402, +8.415,+0.984"
"1705150140,+3.01,+22.435, +8.412,+0.985"
"1705150200,+3.01,+22.410, +8.424,+0.985"
"1705150260,+3.01,+22.427, +8.413,+0.984"
"1705150320,+3.01,+22.443, +8.419,+0.985"
"1705150380,+3.01,+22.460, +8.413,+0.985"
"1705150440,+3.01,+22.443, +8.412,+0.985"
"1705150500,+3.01,+22.477, +8.402,+0.984"
"1705150560,+3.01,+22.485, +8.404,+0.985"
"1705150620,+3.01,+22.502, +8.402,+0.985"
"1705150680,+3.01,+22.494, +8.408,+0.985"
"1705150740,+3.01,+22.510, +8.408,+0.985"
"1705150800,+3.01,+22.477, +8.413,+0.985"
"1705150860,+3.01,+22.468, +8.420,+0.985"
"1705150920,+3.01,+22.443, +8.418,+0.984"
"1705150980,+3.01,+22.452, +8.403,+0.984"
"1705151040,+3.01,+22.435, +8.420,+0.985"
"1705151100,+3.01,+22.410, +8.418,+0.984"
"1705151160,+3.01,+22.427, +8.418,+0.985"
"1705151220,+3.01,+22.402, +8.417,+0.984"
"1705151280,+3.01,+22.435, +8.417,+0.985"
"1705151340,+3.01,+22.427, +8.424,+0.985"
"1705151400,+3.01,+22.427, +8.410,+0.984"
"1705151460,+3.01,+22.443, +8.409,+0.984"
"1705151520,+3.01,+22.435, +8.415,+0.984"
"1705151580,+3.01,+22.460, +8.405,+0.984"
"1705151640,+3.01,+22.460, +8.411,+0.985"
"1705151700,+3.01,+22.477, +8.403,+0.985"
"1705151760,+3.01,+22.477, +8.416,+0.985"
"1705151820,+3.01,+22.485, +8.404,+0.984"
"1705151880,+3.01,+22.494, +8.402,+0.984"
"1705151940,+3.01,+22.494, +8.400,+0.984"
"1705152000,+3.01,+22.485, +8.409,+0.985"
"1705152060,+3.01,+22.477, +8.412,+0.985"
"1705152120,+3.01,+22.460, +8.409,+0.984"
"1705152180,+3.01,+22.410, +8.420,+0.985"
"1705152240,+3.01,+22.418, +8.416,+0.985"
"1705152300,+3.01,+22.393, +8.416,+0.984"
"1705152360,+3.01,+22.410, +8.422,+0.985"
"1705152420,+3.01,+22.418, +8.407,+0.984"
"1705152480,+3.01,+22.410, +8.417,+0.985"
"1705152540,+3.01,+22.410, +8.410,+0.984"
"1705152600,+3.01,+22.410, +8.413,+0.984"
"1705152660,+3.01,+22.427, +8.416,+0.985"
"1705152720,+3.01,+22.427, +8.417,+0.985"
"1705152780,+3.01,+22.435, +8.420,+0.985"
"1705152840,+3.01,+22.460, +8.407,+0.985"
"1705152900,+3.01,+22.468, +8.411,+0.985"
"1705152960,+3.01,+22.477, +8.414,+0.985"
"1705153020,+3.01,+22.502, +8.395,+0.984"
"1705153080,+3.01,+22.502, +8.396,+0.984"
"1705153140,+3.01,+22.485, +8.420,+0.985"
"1705153200,+3.01,+22.502, +8.400,+0.985"
"1705153260,+3.01,+22.502, +8.404,+0.985"
"1705153320,+3.01,+22.477, +8.417,+0.985"
"1705153380,+3.01,+22.460, +8.409,+0.984"
"1705153440,+3.01,+22.443, +8.417,+0.985"
"1705153500,+3.01,+22.427, +8.424,+0.985"
"1705153560,+3.01,+22.418, +8.413,+0.985"
"1705153620,+3.01,+22.402, +8.419,+0.985"
"1705153680,+3.01,+22.393, +8.423,+0.985"
"1705153740,+3.01,+22.410, +8.412,+0.984"
"1705153800,+3.01,+22.418, +8.417,+0.985"
"1705153860,+3.01,+22.418, +8.411,+0.984"
"1705153920,+3.01,+22.427, +8.419,+0.985"
"1705153980,+3.01,+22.427, +8.416,+0.985"
"1705154040,+3.01,+22.452, +8.413,+0.985"
"1705154100,+3.01,+22.460, +8.411,+0.985"
"1705154160,+3.01,+22.477, +8.414,+0.985"
"1705154220,+3.01,+22.468, +8.405,+0.984"
"1705154280,+3.01,+22.494, +8.414,+0.985"
"1705154340,+3.01,+22.485, +8.409,+0.985"
"1705154400,+3.01,+22.494, +8.408,+0.985"
"1705154460,+3.01,+22.477, +8.405,+0.984"
"1705154520,+3.01,+22.468, +8.414,+0.985"
"1705154580,+3.01,+22.452, +8.413,+0.985"
"1705154640,+3.01,+22.410, +8.413,+0.984"
"1705154700,+3.01,+22.418, +8.421,+0.985"
"1705154760,+3.01,+22.410, +8.420,+0.985"
"1705154820,+3.01,+22.418, +8.420,+0.985"
"1705154880,+3.01,+22.410, +8.421,+0.985"
"1705154940,+3.01,+22.427, +8.412,+0.984"
"1705155000,+3.01,+22.435, +8.421,+0.985"
"1705155060,+3.01,+22.452, +8.419,+0.985"
"1705155120,+3.01,+22.452, +8.410,+0.985"
"1705155180,+3.01,+22.460, +8.417,+0.985"
"1705155240,+3.01,+22.477, +8.405,+0.985"
"1705155300,+3.01,+22.485, +8.403,+0.985"
"1705155360,+3.01,+22.485, +8.401,+0.984"
"1705155420,+3.01,+22.502, +8.407,+0.985"
"1705155480,+3.01,+22.485, +8.410,+0.985"
"1705155540,+3.01,+22.502, +8.394,+0.984"
"1705155600,+3.01,+22.468, +8.415,+0.985"
"1705155660,+3.01,+22.427, +8.424,+0.985"
"1705155720,+3.01,+22.418, +8.411,+0.984"
"1705155780,+3.01,+22.393, +8.425,+0.985"
"1705155840,+3.01,+22.402, +8.422,+0.985"
"1705155900,+3.01,+22.410, +8.419,+0.985"
"1705155960,+3.01,+22.410, +8.419,+0.985"
"1705156020,+3.01,+22.418, +8.414,+0.984"
"1705156080,+3.01,+22.418, +8.403,+0.983"
"1705156140,+3.01,+22.443, +8.418,+0.985"
"1705156200,+3.01,+22.435, +8.421,+0.985"
"1705156260,+3.01,+22.443, +8.410,+0.985"
"1705156320,+3.01,+22.460, +8.409,+0.985"
"1705156380,+3.01,+22.477, +8.409,+0.985"
"1705156440,+3.01,+22.477, +8.409,+0.985"
"1705156500,+3.01,+22.494, +8.404,+0.985"
"1705156560,+3.01,+22.494, +8.401,+0.984"
"1705156620,+3.01,+22.485, +8.410,+0.985"
"1705156680,+3.01,+22.468, +8.414,+0.985"
"1705156740,+3.01,+22.460, +8.416,+0.985"
"1705156800,+3.01,+22.443, +8.407,+0.984"
"1705156860,+3.01,+22.418, +8.402,+0.984"
"1705156920,+3.01,+22.427, +8.409,+0.984"
"1705156980,+3.01,+22.418, +8.419,+0.985"
"1705157040,+3.01,+22.418, +8.423,+0.985"
"1705157100,+3.01,+22.418, +8.421,+0.985"
"1705157160,+3.01,+22.452, +8.408,+0.985"
"1705157220,+3.01,+22.427, +8.418,+0.985"
"1705157280,+3.01,+22.460, +8.410,+0.985"
"1705157340,+3.01,+22.452, +8.409,+0.984"
"1705157400,+3.01,+22.452, +8.423,+0.985"
"1705157460,+3.01,+22.460, +8.426,+0.985"
"1705157520,+3.01,+22.468, +8.415,+0.985"
"1705157580,+3.01,+22.502, +8.410,+0.985"
"1705157640,+3.01,+22.485, +8.408,+0.984"
"1705157700,+3.01,+22.477, +8.419,+0.985"
"1705157760,+3.01,+22.443, +8.410,+0.984"
"1705157820,+3.01,+22.435, +8.414,+0.984"
"1705157880,+3.01,+22.418, +8.418,+0.984"
"1705157940,+3.01,+22.410, +8.414,+0.984"
"1705158000,+3.01,+22.418, +8.416,+0.985"
"1705158060,+3.01,+22.427, +8.421,+0.985"
"1705158120,+3.01,+22.418, +8.417,+0.985"
"1705158180,+3.01,+22.402, +8.415,+0.984"
"1705158240,+3.01,+22.418, +8.420,+0.985"
"1705158300,+3.01,+22.427, +8.423,+0.985"
"1705158360,+3.01,+22.435, +8.416,+0.985"
"1705158420,+3.01,+22.452, +8.409,+0.984"
"1705158480,+3.01,+22.452, +8.422,+0.985"
"1705158540,+3.01,+22.468, +8.407,+0.984"
"1705158600,+3.01,+22.477, +8.413,+0.985"
"1705158660,+3.01,+22.468, +8.413,+0.985"
"1705158720,+3.01,+22.460, +8.414,+0.984"
"1705158780,+3.01,+22.452, +8.408,+0.984"
"1705158840,+3.01,+22.427, +8.413,+0.984"
"1705158900,+3.01,+22.418, +8.420,+0.985"
"1705158960,+3.01,+22.418, +8.421,+0.985"
"1705159020,+3.01,+22.418, +8.414,+0.984"
"1705159080,+3.01,+22.435, +8.407,+0.984"
"1705159140,+3.01,+22.435, +8.419,+0.985"
"1705159200,+3.01,+22.435, +8.412,+0.985"
"1705159260,+3.01,+22.435, +8.408,+0.985"
"1705159320,+3.01,+22.443, +8.411,+0.984"
"1705159380,+3.01,+22.460, +8.396,+0.984"
"1705159440,+3.01,+22.460, +8.411,+0.985"
"1705159500,+3.01,+22.468, +8.413,+0.985"
"1705159560,+3.01,+22.477, +8.412,+0.985"
"1705159620,+3.01,+22.485, +8.406,+0.984"
"1705159680,+3.01,+22.494, +8.408,+0.985"
"1705159740,+3.01,+22.477, +8.411,+0.985"
"1705159800,+3.01,+22.460, +8.420,+0.985"
"1705159860,+3.01,+22.418, +8.425,+0.985"
"1705159920,+3.01,+22.418, +8.412,+0.984"
"1705159980,+3.01,+22.393, +8.423,+0.984"
"1705160040,+3.01,+22.410, +8.419,+0.984"
"1705160100,+3.01,+22.393, +8.428,+0.985"
"1705160160,+3.01,+22.410, +8.417,+0.984"
"1705160220,+3.01,+22.393, +8.423,+0.984"
"1705160280,+3.01,+22.410, +8.425,+0.984"
"1705160340,+3.01,+22.418, +8.424,+0.984"
"1705160400,+3.01,+22.427, +8.422,+0.985"
"1705160460,+3.01,+22.418, +8.422,+0.984"
"1705160520,+3.01,+22.452, +8.422,+0.985"
"1705160580,+3.01,+22.468, +8.417,+0.985"
"1705160640,+3.01,+22.477, +8.424,+0.985"
"1705160700,+3.01,+22.468, +8.411,+0.984"
"1705160760,+3.01,+22.502, +8.409,+0.985"
"1705160820,+3.01,+22.485, +8.414,+0.985"
"1705160880,+3.01,+22.468, +8.414,+0.984"
"1705160940,+3.00,+22.452, +8.426,+0.985"
"1705161000,+3.01,+22.443, +8.415,+0.984"
"1705161060,+3.01,+22.427, +8.427,+0.985"
"1705161120,+3.01,+22.402, +8.425,+0.984"
"1705161180,+3.01,+22.393, +8.424,+0.984"
"1705161240,+3.01,+22.402, +8.421,+0.984"
"1705161300,+3.01,+22.393, +8.421,+0.984"
"1705161360,+3.01,+22.402, +8.431,+0.985"
"1705161420,+3.01,+22.376, +8.435,+0.985"
"1705161480,+3.01,+22.393, +8.422,+0.984"
"1705161540,+3.01,+22.393, +8.434,+0.985"
"1705161600,+3.01,+22.393, +8.428,+0.984"
"1705161660,+3.01,+22.418, +8.428,+0.985"
"1705161720,+3.01,+22.435, +8.414,+0.984"
"1705161780,+3.01,+22.435, +8.419,+0.984"
"1705161840,+3.01,+22.452, +8.426,+0.985"
"1705161900,+3.01,+22.443, +8.432,+0.985"
"1705161960,+3.01,+22.452, +8.430,+0.985"
"1705162020,+3.01,+22.460, +8.431,+0.985"
"1705162080,+3.01,+22.468, +8.425,+0.985"
"1705162140,+3.01,+22.443, +8.427,+0.985"
"1705162200,+3.01,+22.427, +8.427,+0.984"
"1705162260,+3.01,+22.402, +8.445,+0.985"
"1705162320,+3.01,+22.402, +8.430,+0.985"
"1705162380,+3.01,+22.402, +8.430,+0.985"
"1705162440,+3.01,+22.393, +8.426,+0.984"
"1705162500,+3.01,+22.402, +8.421,+0.984"
"1705162560,+3.01,+22.393, +8.424,+0.984"
"1705162620,+3.01,+22.402, +8.430,+0.985"
"1705162680,+3.01,+22.410, +8.424,+0.984"
"1705162740,+3.01,+22.402, +8.435,+0.985"
"1705162800,+3.01,+22.402, +8.435,+0.985"
"1705162860,+3.01,+22.418, +8.424,+0.984"
"1705162920,+3.01,+22.435, +8.424,+0.984"
"1705162980,+3.01,+22.435, +8.409,+0.983"
"1705163040,+3.01,+22.468, +8.416,+0.984"
"1705163100,+3.00,+22.452, +8.421,+0.985"
"1705163160,+3.01,+22.468, +8.416,+0.984"
"1705163220,+3.01,+22.485, +8.412,+0.984"
